"","sexo","1990","1992","1994","1996","1998","2000","2003","2006","2009","2011","2013","2015"
"1","Hombre",84628,122943,146174,191238,228609,210199,248642,265348,330576,451652,415128,478068
"2","Mujer",57351,89235,110599,140295,165977,162629,188303,204790,255390,328851,308608,366002
