"62","Longaví",24092,28918,28950,34263,47907,67052,64172,112868,119656,148657,143511,179680
"63","Los Álamos",15970,24466,40851,NA,NA,61860,75372,69720,106283,98731,122370,143150
"64","Los Andes",21819,64243,73779,87299,113218,124748,133765,170117,298276,324199,175958,265801
"65","Los Ángeles",47265,47916,52197,131224,129923,359097,97068,137125,176435,152001,157601,209212
"66","Los Vilos",23407,47502,36140,NA,71720,100296,81627,117247,143685,129862,144345,212332
"67","Lota",20311,26330,26705,40208,61052,53914,67739,83784,111837,117085,141141,159800
"68","Machalí",34054,35459,161376,72743,175079,90067,124014,127521,176012,299780,344062,353872
"69","Macul",53366,66459,105999,145220,151935,142350,224623,155604,198227,188346,340990,355431
"70","Maipú",44768,55901,100985,118038,123499,109209,133315,207352,268019,262849,253020,276130
"71","María Pinto",25139,29595,43569,61560,62637,65281,71801,86926,140530,165204,187800,235960
"72","Mariquina",22345,44295,39772,NA,NA,NA,68232,102598,141080,147450,126231,169166
"73","Maullín",42350,31460,39073,58423,75104,69573,109329,122687,130516,146347,161358,177922
"74","Mejillones",27480,46869,67227,84009,98872,120052,112478,168181,190674,273061,258116,342335
"75","Melipilla",25573,46446,51633,88197,79622,109885,168157,123368,184506,168981,152317,212099
"76","Molina",15242,26929,45194,50783,66600,83891,81411,112022,141556,154875,153622,159319
"77","Mostazal",22198,41926,NA,64016,71581,88363,79104,119302,163348,209732,161744,205712
"78","Mulchén",16671,25104,27919,61164,47204,74664,69022,75288,118860,174946,143341,152907
"79","Natales",30319,43992,61839,74723,117063,119789,150726,157465,203880,218055,270802,265117
"80","Nogales",24336,39018,61170,61370,74594,79218,88391,118289,144393,145119,192048,203580
"81","Ñuñoa",99355,142116,181664,276466,370261,371382,331349,444046,434134,602357,758741,710004
"82","Osorno",39162,51377,71740,69487,90522,110304,120656,137769,179379,176120,200515,191140
"83","Ovalle",27409,46521,58301,63551,70878,122728,122543,86782,114207,154156,170454,169623
"84","Paillaco",22066,33562,34273,NA,NA,NA,65020,89055,112667,165813,123590,142443
"85","Paine",21815,42298,40700,52908,131452,91188,106071,107751,138989,179491,167475,199476
"86","Paredones",23089,33243,32762,NA,NA,78872,NA,85499,107943,148716,139415,179288
"87","Parral",34150,48683,50912,76792,64534,82749,86035,117415,130432,148911,130159,181480
"88","Pelarco",20548,27157,31987,44020,50615,66638,72138,91697,99619,129201,148194,181072
"89","Pelluhue",50138,16201,24458,NA,33102,66989,93714,86601,110660,151977,155314,218593
"90","Peñaflor",34872,65909,47102,79532,91228,92999,135166,139590,196093,240421,217929,243910
"91","Peñalolén",21763,44340,86314,80932,115994,136940,132556,186104,244774,236086,185367,305892
"92","Penco",22702,35005,47532,69870,58414,62047,87077,97710,130932,108650,150415,170951
"93","Pica",34867,56426,35367,105849,105187,161900,97280,132185,167833,186219,134888,208761
"94","Pirque",64951,41826,93759,NA,173712,210719,248625,153384,202608,170482,268099,516794
"95","Pitrufquén",26019,39119,NA,56924,89153,82732,77340,108556,146098,133401,161246,171055
"96","Porvenir",26820,42747,81393,115118,255899,148042,320412,223802,428746,364636,287457,299314
"97","Pozo Almonte",27243,42207,33591,65285,85509,106020,93250,153003,150849,168316,178829,213376
"98","Providencia",183853,327998,331457,338811,601899,604585,628146,593443,844607,1149168,777605,1132326
"99","Pucón",18206,40382,104511,36302,48665,80831,439282,144699,133122,227690,207976,193628
"100","Pudahuel",25049,40892,49642,75629,92158,103762,114725,159649,193353,158477,150675,219376
"101","Puente Alto",34572,70455,90005,89790,95485,118482,138630,176357,151154,166766,171702,237506
"102","Puerto Montt",31865,55588,90932,98472,115551,103856,126609,175290,191004,207064,203785,225592
"103","Puerto Octay",49256,48089,68038,NA,NA,89298,86690,134421,157971,283740,138001,179588
"104","Puerto Varas",73686,126278,100613,75830,104031,162273,153782,185220,223009,231069,372842,245784
"105","Punta Arenas",48184,73743,90702,122406,148719,239112,174912,209864,236644,314646,256141,355518
"106","Purranque",13146,36046,48956,62237,53050,66899,76852,101740,133030,163089,175851,168992
"107","Quilicura",24570,42127,55315,NA,89841,116111,122505,167349,181268,182819,281878,246492
"108","Quillón",21185,30434,24882,NA,NA,71120,61593,92108,127978,249389,118359,194499
"109","Quillota",23040,66228,55590,90975,90909,125576,111636,130868,155263,187978,183232,238383
"110","Quilpué",33230,43723,59653,127037,135133,143797,124265,163592,183648,247267,242468,266625
"111","Quinta Normal",31699,60031,77775,89071,101036,116120,130115,141580,209902,215313,204935,283869
"112","Rancagua",45191,77398,80484,101074,116024,133697,131581,188457,234996,213711,215404,249807
"113","Renaico",24744,33345,34457,NA,NA,51753,65892,72777,110810,141422,126503,120927
"114","Renca",26273,50896,55591,79606,81839,85189,108985,130544,157321,133267,183463,193794
"115","Rengo",28556,50724,56111,60957,85118,99071,89267,106998,163439,203410,168170,176289
"116","Saavedra",40283,33100,25607,37874,NA,34030,47541,69266,82032,114567,163105,140955
"117","San Antonio",22615,49839,53822,92310,89007,100187,91995,101925,137578,139889,179805,201170
"118","San Bernardo",38209,52030,112857,84766,91956,100158,111064,124820,151301,149382,161718,224763
"119","San Clemente",18848,35408,36362,49675,53946,51902,67482,78262,130341,128932,148475,156375
"120","San Felipe",42386,53399,65951,80789,88243,106095,112589,119031,171105,178384,188292,195501
"121","San Fernando",19537,51202,67208,78324,118888,109391,114135,146447,207143,178304,184200,260994
"122","San Joaquín",27829,65852,73608,NA,108407,112403,115294,154646,178201,155075,204202,231757
"123","San José de Maipo",34911,74312,65599,NA,173954,148449,166943,164652,198603,269247,230873,303490
"124","San Miguel",41241,114575,76901,175155,165010,193113,254600,360571,318908,224739,316886,489975
"125","San Nicolás",21852,31353,29969,NA,NA,56848,67954,60799,96843,110755,138950,180454
"126","San Pedro",18972,27609,43386,NA,68091,81108,87190,97518,153026,140651,118862,153931
"127","San Ramón",24580,40308,55499,71121,76090,98168,86028,111212,141570,192040,160511,202844
"128","San Vicente",19403,65008,38946,88936,85498,85136,97798,90186,131054,165696,162254,208913
"129","Santa Cruz",16470,24021,23397,85779,61712,94860,122032,103816,119110,209625,197542,177872
"130","Santiago",41534,80622,156779,172289,212171,243689,292561,319234,419230,456497,555085,459565
"131","Sierra Gorda",38427,42049,49598,97400,97217,108926,129339,289552,211818,232075,165253,259779
"132","Talagante",31971,40074,55906,73146,92395,102562,140370,203189,163394,288441,231177,250079
"133","Talca",32303,52260,60542,99299,114710,133996,135349,142528,180817,199010,230407,276275
"134","Talcahuano",42279,33437,64197,74918,89093,100973,111559,145607,178918,187881,192695,201542
"135","Temuco",39872,41246,78541,102593,178108,177460,135775,166816,205185,237100,195808,242447
"136","Teno",30863,61167,38092,46860,75914,110781,60056,103451,145744,148591,135424,178868
"137","Teodoro Schmidt",21631,33162,NA,47570,69855,51149,73222,83667,124213,149371,114673,123189
"138","Tierra Amarilla",18748,46805,45555,87939,86409,82898,74676,143402,147823,215034,178843,219184
"139","Tiltil",30923,45792,48796,NA,92349,87813,99839,123815,180559,134762,186828,217045
"140","Tocopilla",27293,42470,48555,91324,93715,69988,106629,128481,201470,248570,219518,235211
"141","Toltén",18747,32376,37673,NA,NA,63869,62344,71505,87663,141244,106672,124383
"142","Tomé",33893,30985,40334,55769,58494,65391,73501,89688,154154,127736,140569,198756
"143","Traiguén",28851,27028,79588,63318,65090,75526,111392,88486,97373,130442,174073,361452
"144","Valdivia",33486,46328,67104,83850,100956,111993,157510,152958,158629,227111,204519,301719
"145","Vallenar",37844,56425,65712,74299,81452,69766,117881,170152,154657,176106,187976,194513
"146","Valparaíso",29408,52482,66455,79133,94693,112206,102508,148959,220988,198942,225534,237348
"147","Victoria",36742,34268,52399,69098,63189,66013,108072,106594,112645,129965,157890,190778
"148","Villa Alegre",29534,47534,39411,52443,80228,73050,83131,81319,101060,136095,179718,179694
"149","Villa Alemana",36133,75289,77365,92265,118936,105450,109089,141476,158742,219185,208862,259339
"150","Villarrica",30977,54930,64597,62674,89740,64876,95179,115678,149716,151387,206031,187450
"151","Viña del Mar",52805,74402,106785,114571,179761,164174,149235,153118,190730,266068,282613,345335
"152","Algarrobo",NA,35618,52227,NA,110941,NA,99461,131888,188105,203675,246033,283680
"153","Alto del Carmen",NA,36594,38558,43192,67755,66531,83763,143799,145582,165106,114802,172965
"154","Antuco",NA,26162,37261,NA,NA,71138,60144,93424,127985,143166,119786,186457
"155","Arauco",NA,50021,43129,65289,67853,91697,92972,85567,197751,104413,177038,167223
"156","Cabildo",NA,37249,52747,56015,68066,96175,80072,117832,141056,180063,142609,171933
"157","Cabrero",NA,27629,32290,NA,NA,84935,59601,95338,99793,129189,116883,156810
