"","sex","company_size","geography_name","geography_id","year","weighted_median"
"4131","Hombre","Entre 11 y 49","Pichilemu",219,2010,180569.02302256
"4132","Hombre","Entre 11 y 49","Pichilemu",219,2011,418657.516216978
"4133","Hombre","Entre 11 y 49","Pichilemu",219,2012,219391.906237394
"4134","Hombre","Entre 11 y 49","Pichilemu",219,2013,319766.251785699
"4135","Hombre","Entre 11 y 49","Pichilemu",219,2014,397750.093161032
"4136","Hombre","Entre 11 y 49","Pichilemu",219,2015,320016.768927294
"4137","Hombre","Entre 11 y 49","Pirque",221,2010,219165.585608052
"4138","Hombre","Entre 11 y 49","Pirque",221,2011,323816.638713084
"4139","Hombre","Entre 11 y 49","Pirque",221,2012,1200000
"4140","Hombre","Entre 11 y 49","Pirque",221,2013,612000
"4141","Hombre","Entre 11 y 49","Pirque",221,2014,500000
"4142","Hombre","Entre 11 y 49","Pirque",221,2015,532000
"4143","Hombre","Entre 11 y 49","Pitrufquén",222,2010,201070.887933561
"4144","Hombre","Entre 11 y 49","Placilla",223,2010,185969.76370633
"4145","Hombre","Entre 11 y 49","Placilla",223,2011,183533.85034571
"4146","Hombre","Entre 11 y 49","Placilla",223,2012,117000
"4147","Hombre","Entre 11 y 49","Placilla",223,2013,236000
"4148","Hombre","Entre 11 y 49","Placilla",223,2014,250000
"4149","Hombre","Entre 11 y 49","Placilla",223,2015,258220.211775709
"4150","Hombre","Entre 11 y 49","Porvenir",225,2010,415000
"4151","Hombre","Entre 11 y 49","Porvenir",225,2011,332500
"4152","Hombre","Entre 11 y 49","Porvenir",225,2012,290000
"4153","Hombre","Entre 11 y 49","Porvenir",225,2013,1000000
"4154","Hombre","Entre 11 y 49","Porvenir",225,2014,1236000
"4155","Hombre","Entre 11 y 49","Porvenir",225,2015,400000
"4156","Hombre","Entre 11 y 49","Pozo Almonte",226,2010,279988.002953119
"4157","Hombre","Entre 11 y 49","Pozo Almonte",226,2011,308968.489966507
"4158","Hombre","Entre 11 y 49","Pozo Almonte",226,2012,335477.274932204
"4159","Hombre","Entre 11 y 49","Pozo Almonte",226,2013,300151.989030652
"4160","Hombre","Entre 11 y 49","Pozo Almonte",226,2014,422613.302214326
"4161","Hombre","Entre 11 y 49","Pozo Almonte",226,2015,300038.144567794
"4162","Hombre","Entre 11 y 49","Providencia",228,2010,905983.25105156
"4163","Hombre","Entre 11 y 49","Providencia",228,2011,772219.827070825
"4164","Hombre","Entre 11 y 49","Providencia",228,2012,1515894.93140777
"4165","Hombre","Entre 11 y 49","Providencia",228,2013,671950.732024407
"4166","Hombre","Entre 11 y 49","Providencia",228,2014,697598.974202596
"4167","Hombre","Entre 11 y 49","Providencia",228,2015,1400000
"4168","Hombre","Entre 11 y 49","Puchuncaví",229,2010,216711.880994323
"4169","Hombre","Entre 11 y 49","Puchuncaví",229,2011,383846.285064442
"4170","Hombre","Entre 11 y 49","Puchuncaví",229,2012,663709.915222999
"4171","Hombre","Entre 11 y 49","Puchuncaví",229,2013,280379.575237236
"4172","Hombre","Entre 11 y 49","Pucón",230,2011,260000
"4173","Hombre","Entre 11 y 49","Pudahuel",231,2010,274192.438793662
"4174","Hombre","Entre 11 y 49","Pudahuel",231,2011,350854.361460767
"4175","Hombre","Entre 11 y 49","Pudahuel",231,2012,231016.362848088
"4176","Hombre","Entre 11 y 49","Pudahuel",231,2013,296995.233243025
"4177","Hombre","Entre 11 y 49","Pudahuel",231,2014,372579.423006266
"4178","Hombre","Entre 11 y 49","Pudahuel",231,2015,272835.222955333
"4179","Hombre","Entre 11 y 49","Puente Alto",232,2010,239894.597879165
"4180","Hombre","Entre 11 y 49","Puente Alto",232,2011,251208.301743745
"4181","Hombre","Entre 11 y 49","Puente Alto",232,2012,389986.880001557
"4182","Hombre","Entre 11 y 49","Puente Alto",232,2013,298867.110231973
"4183","Hombre","Entre 11 y 49","Puente Alto",232,2014,414367.906683934
"4184","Hombre","Entre 11 y 49","Puente Alto",232,2015,500135.30579109
"4185","Hombre","Entre 11 y 49","Puerto Montt",233,2010,238149.447367813
"4186","Hombre","Entre 11 y 49","Puerto Montt",233,2011,342697.909375331
"4187","Hombre","Entre 11 y 49","Puerto Montt",233,2012,248985.821453978
"4188","Hombre","Entre 11 y 49","Puerto Montt",233,2013,297902.753059824
"4189","Hombre","Entre 11 y 49","Puerto Montt",233,2014,357518.243889703
"4190","Hombre","Entre 11 y 49","Puerto Montt",233,2015,481587.521942846
"4191","Hombre","Entre 11 y 49","Puerto Octay",234,2010,267129.616867097
"4192","Hombre","Entre 11 y 49","Puerto Octay",234,2011,199637.362788852
"4193","Hombre","Entre 11 y 49","Puerto Octay",234,2012,259840.730284496
"4194","Hombre","Entre 11 y 49","Puerto Octay",234,2013,273551.757247433
"4195","Hombre","Entre 11 y 49","Puerto Octay",234,2014,343543.68012128
"4196","Hombre","Entre 11 y 49","Puerto Octay",234,2015,240000
"4197","Hombre","Entre 11 y 49","Puerto Varas",235,2010,180000
"4198","Hombre","Entre 11 y 49","Puerto Varas",235,2011,300000
"4199","Hombre","Entre 11 y 49","Puerto Varas",235,2012,226264.743826022
"4200","Hombre","Entre 11 y 49","Puerto Varas",235,2013,243774.094588365
"4201","Hombre","Entre 11 y 49","Puerto Varas",235,2014,212188.74360432
"4202","Hombre","Entre 11 y 49","Pumanque",236,2010,150146.79976512
"4203","Hombre","Entre 11 y 49","Pumanque",236,2011,478300.60652009
"4204","Hombre","Entre 11 y 49","Pumanque",236,2012,201124.216734242
"4205","Hombre","Entre 11 y 49","Pumanque",236,2013,600813.375508362
"4206","Hombre","Entre 11 y 49","Pumanque",236,2014,181876.06594656
"4207","Hombre","Entre 11 y 49","Pumanque",236,2015,251018.65266208
"4208","Hombre","Entre 11 y 49","Punitaqui",237,2010,246069.54026711
"4209","Hombre","Entre 11 y 49","Punitaqui",237,2012,430699.838291189
"4210","Hombre","Entre 11 y 49","Punitaqui",237,2013,220000
"4211","Hombre","Entre 11 y 49","Punitaqui",237,2014,235000
"4212","Hombre","Entre 11 y 49","Punitaqui",237,2015,426755.25329917
"4213","Hombre","Entre 11 y 49","Punta Arenas",238,2010,390465.932558822
"4214","Hombre","Entre 11 y 49","Punta Arenas",238,2011,407918.614131267
"4215","Hombre","Entre 11 y 49","Punta Arenas",238,2012,284312.171851393
"4216","Hombre","Entre 11 y 49","Punta Arenas",238,2013,500000
"4217","Hombre","Entre 11 y 49","Punta Arenas",238,2014,400000
"4218","Hombre","Entre 11 y 49","Punta Arenas",238,2015,400000
"4219","Hombre","Entre 11 y 49","Puqueldón",239,2012,156703.608247423
"4220","Hombre","Entre 11 y 49","Puqueldón",239,2013,249055.92519331
"4221","Hombre","Entre 11 y 49","Puqueldón",239,2015,240064.946779723
"4222","Hombre","Entre 11 y 49","Purén",240,2010,178385.137946606
"4223","Hombre","Entre 11 y 49","Purén",240,2011,139671.815769522
"4224","Hombre","Entre 11 y 49","Purén",240,2012,165927.47880575
"4225","Hombre","Entre 11 y 49","Purén",240,2013,257849.073655672
"4226","Hombre","Entre 11 y 49","Purranque",241,2010,196547.426102808
"4227","Hombre","Entre 11 y 49","Purranque",241,2011,174440.631757074
"4228","Hombre","Entre 11 y 49","Purranque",241,2012,271964.555904856
"4229","Hombre","Entre 11 y 49","Purranque",241,2013,358428.141061134
"4230","Hombre","Entre 11 y 49","Purranque",241,2014,435139.931564762
"4231","Hombre","Entre 11 y 49","Purranque",241,2015,649065.115436396
"4232","Hombre","Entre 11 y 49","Putaendo",242,2010,197027.731420732
"4233","Hombre","Entre 11 y 49","Putaendo",242,2011,205467.862214922
"4234","Hombre","Entre 11 y 49","Putaendo",242,2012,239100.547107438
"4235","Hombre","Entre 11 y 49","Putaendo",242,2013,248089.978075636
"4236","Hombre","Entre 11 y 49","Putaendo",242,2014,443142.15923919
"4237","Hombre","Entre 11 y 49","Putaendo",242,2015,297144.900891478
"4238","Hombre","Entre 11 y 49","Putre",243,2011,148212.89802881
"4239","Hombre","Entre 11 y 49","Putre",243,2012,200902.06185567
"4240","Hombre","Entre 11 y 49","Puyehue",244,2010,180082.583729166
"4241","Hombre","Entre 11 y 49","Puyehue",244,2011,199360.722008085
"4242","Hombre","Entre 11 y 49","Puyehue",244,2012,220223.406115731
"4243","Hombre","Entre 11 y 49","Puyehue",244,2013,184301.38464305
"4244","Hombre","Entre 11 y 49","Puyehue",244,2014,196000
"4245","Hombre","Entre 11 y 49","Puyehue",244,2015,296000
"4246","Hombre","Entre 11 y 49","Quellón",246,2010,309787.982413288
"4247","Hombre","Entre 11 y 49","Quellón",246,2011,297794.572842652
"4248","Hombre","Entre 11 y 49","Quellón",246,2012,281573.903427939
"4249","Hombre","Entre 11 y 49","Quellón",246,2013,287165.582439998
"4250","Hombre","Entre 11 y 49","Quellón",246,2014,281666.203033187
"4251","Hombre","Entre 11 y 49","Quellón",246,2015,511983.610752645
"4252","Hombre","Entre 11 y 49","Quilicura",249,2010,325642.020545167
"4253","Hombre","Entre 11 y 49","Quilicura",249,2011,235417.936328417
"4254","Hombre","Entre 11 y 49","Quilicura",249,2012,342248.77230132
"4255","Hombre","Entre 11 y 49","Quilicura",249,2013,356856.978472279
"4256","Hombre","Entre 11 y 49","Quilicura",249,2014,401336.110802912
"4257","Hombre","Entre 11 y 49","Quilicura",249,2015,461882.421275215
"4258","Hombre","Entre 11 y 49","Quillón",251,2010,145635.011473532
"4259","Hombre","Entre 11 y 49","Quillón",251,2011,328945.19131334
"4260","Hombre","Entre 11 y 49","Quillón",251,2013,627620.931487142
"4261","Hombre","Entre 11 y 49","Quillón",251,2014,289945.62160135
"4262","Hombre","Entre 11 y 49","Quillota",252,2010,171949.475211875
"4263","Hombre","Entre 11 y 49","Quillota",252,2011,190564.921501516
"4264","Hombre","Entre 11 y 49","Quillota",252,2012,250000
"4265","Hombre","Entre 11 y 49","Quillota",252,2013,250000
"4266","Hombre","Entre 11 y 49","Quillota",252,2014,266666.821988587
"4267","Hombre","Entre 11 y 49","Quillota",252,2015,270279.481087574
"4268","Hombre","Entre 11 y 49","Quilpue",NA,2010,250121.488381448
"4269","Hombre","Entre 11 y 49","Quilpue",NA,2011,219296.794208893
"4270","Hombre","Entre 11 y 49","Quilpue",NA,2012,290703.534894889
"4271","Hombre","Entre 11 y 49","Quilpué",253,2013,300344.648063764
"4272","Hombre","Entre 11 y 49","Quilpué",253,2014,341587.7762976
"4273","Hombre","Entre 11 y 49","Quilpué",253,2015,447282.562512013
"4274","Hombre","Entre 11 y 49","Quinta de Tilcoco",255,2011,271304.965883245
"4275","Hombre","Entre 11 y 49","Quinta de Tilcoco",255,2013,220298.237686399
"4276","Hombre","Entre 11 y 49","Quinta de Tilcoco",255,2014,202084.5177184
"4277","Hombre","Entre 11 y 49","Quinta de Tilcoco",255,2015,240977.906555597
"4278","Hombre","Entre 11 y 49","Quinta Normal",256,2010,267192.204624661
"4279","Hombre","Entre 11 y 49","Quinta Normal",256,2011,300280.161152862
"4280","Hombre","Entre 11 y 49","Quinta Normal",256,2012,193955.718936936
"4281","Hombre","Entre 11 y 49","Quinta Normal",256,2013,453235.729993054
"4282","Hombre","Entre 11 y 49","Quinta Normal",256,2014,273247.70358145
"4283","Hombre","Entre 11 y 49","Quinta Normal",256,2015,300483.084582077
"4284","Hombre","Entre 11 y 49","Quintero",257,2014,1062300.76879805
"4285","Hombre","Entre 11 y 49","Quintero",257,2015,1310354.50117266
"4286","Hombre","Entre 11 y 49","Quirihue",258,2010,210000
"4287","Hombre","Entre 11 y 49","Quirihue",258,2011,345000
"4288","Hombre","Entre 11 y 49","Quirihue",258,2012,181330
"4289","Hombre","Entre 11 y 49","Quirihue",258,2013,260000
"4290","Hombre","Entre 11 y 49","Quirihue",258,2015,241000
"4291","Hombre","Entre 11 y 49","Rancagua",259,2010,280238.87620634
"4292","Hombre","Entre 11 y 49","Rancagua",259,2011,299569.264173935
"4293","Hombre","Entre 11 y 49","Rancagua",259,2012,235804.120483426
"4294","Hombre","Entre 11 y 49","Rancagua",259,2013,350338.639178258
"4295","Hombre","Entre 11 y 49","Rancagua",259,2014,314275.192822191
"4296","Hombre","Entre 11 y 49","Rancagua",259,2015,419573.0715872
"4297","Hombre","Entre 11 y 49","Rauco",261,2010,171882.36443576
"4298","Hombre","Entre 11 y 49","Rauco",261,2011,213693.013051157
"4299","Hombre","Entre 11 y 49","Rauco",261,2012,193870.489690722
"4300","Hombre","Entre 11 y 49","Rauco",261,2013,167365.581729905
"4301","Hombre","Entre 11 y 49","Rauco",261,2014,329253.533551586
"4302","Hombre","Entre 11 y 49","Rauco",261,2015,232781.970656336
"4303","Hombre","Entre 11 y 49","Recoleta",262,2010,171882.36443576
"4304","Hombre","Entre 11 y 49","Recoleta",262,2011,296676.032767255
"4305","Hombre","Entre 11 y 49","Recoleta",262,2012,204408.193891284
"4306","Hombre","Entre 11 y 49","Recoleta",262,2013,278662.557651812
"4307","Hombre","Entre 11 y 49","Recoleta",262,2014,444170.89261641
"4308","Hombre","Entre 11 y 49","Recoleta",262,2015,487061.504164871
"4309","Hombre","Entre 11 y 49","Renaico",263,2010,172000
"4310","Hombre","Entre 11 y 49","Renaico",263,2012,220000
"4311","Hombre","Entre 11 y 49","Renaico",263,2013,385000
"4312","Hombre","Entre 11 y 49","Renaico",263,2015,395000
"4313","Hombre","Entre 11 y 49","Renca",264,2010,452829.132576168
"4314","Hombre","Entre 11 y 49","Renca",264,2011,273592.086309017
"4315","Hombre","Entre 11 y 49","Renca",264,2012,240077.963917526
"4316","Hombre","Entre 11 y 49","Renca",264,2013,300000
"4317","Hombre","Entre 11 y 49","Renca",264,2014,300000
"4318","Hombre","Entre 11 y 49","Renca",264,2015,300081.183474654
"4319","Hombre","Entre 11 y 49","Rengo",265,2010,212498.870930962
"4320","Hombre","Entre 11 y 49","Rengo",265,2011,211503.426632306
"4321","Hombre","Entre 11 y 49","Rengo",265,2012,206946.955255292
"4322","Hombre","Entre 11 y 49","Rengo",265,2013,220274.814149569
"4323","Hombre","Entre 11 y 49","Rengo",265,2014,224957.809863117
"4324","Hombre","Entre 11 y 49","Rengo",265,2015,267870.492584649
"4325","Hombre","Entre 11 y 49","Requínoa",266,2010,220000
"4326","Hombre","Entre 11 y 49","Requínoa",266,2011,228000
"4327","Hombre","Entre 11 y 49","Requínoa",266,2012,284544.083817676
"4328","Hombre","Entre 11 y 49","Requínoa",266,2013,212287.392679621
"4329","Hombre","Entre 11 y 49","Requínoa",266,2014,287970.43774872
"4330","Hombre","Entre 11 y 49","Requínoa",266,2015,381548.352046362
"4331","Hombre","Entre 11 y 49","Retiro",267,2010,152733.170823765
"4332","Hombre","Entre 11 y 49","Retiro",267,2011,169456.613706872
"4333","Hombre","Entre 11 y 49","Retiro",267,2012,165125.078662804
"4334","Hombre","Entre 11 y 49","Retiro",267,2013,216678.65491818
"4335","Hombre","Entre 11 y 49","Retiro",267,2014,362432.027001688
"4336","Hombre","Entre 11 y 49","Retiro",267,2015,290578.612664623
"4337","Hombre","Entre 11 y 49","Rinconada",268,2010,252434.962345044
"4338","Hombre","Entre 11 y 49","Rinconada",268,2011,282660.849985927
"4339","Hombre","Entre 11 y 49","Rinconada",268,2012,284549.496134021
"4340","Hombre","Entre 11 y 49","Rinconada",268,2013,315536.258595357
"4341","Hombre","Entre 11 y 49","Rinconada",268,2014,343414.411689954
"4342","Hombre","Entre 11 y 49","Rinconada",268,2015,296311.470978978
"4343","Hombre","Entre 11 y 49","Río Bueno",269,2010,173314.055000826
"4344","Hombre","Entre 11 y 49","Río Bueno",269,2011,203926.132910718
"4345","Hombre","Entre 11 y 49","Río Bueno",269,2012,215112.5417743
"4346","Hombre","Entre 11 y 49","Río Bueno",269,2013,239609.681992968
"4347","Hombre","Entre 11 y 49","Río Bueno",269,2014,225095.395647332
"4348","Hombre","Entre 11 y 49","Río Bueno",269,2015,304575.342938567
"4349","Hombre","Entre 11 y 49","Río Claro",270,2010,223487.535961375
"4350","Hombre","Entre 11 y 49","Río Claro",270,2011,148614.8313116
"4351","Hombre","Entre 11 y 49","Río Claro",270,2012,186039.900479174
"4352","Hombre","Entre 11 y 49","Río Claro",270,2013,263770.944867453
"4353","Hombre","Entre 11 y 49","Río Claro",270,2014,242286.001490662
"4354","Hombre","Entre 11 y 49","Río Claro",270,2015,226127.766747995
"4355","Hombre","Entre 11 y 49","Río Hurtado",271,2011,182879.643669446
"4356","Hombre","Entre 11 y 49","Río Hurtado",271,2014,303126.7765776
"4357","Hombre","Entre 11 y 49","Río Ibáñez",272,2011,219556.055724033
"4358","Hombre","Entre 11 y 49","Río Ibáñez",272,2013,720976.050610033
"4359","Hombre","Entre 11 y 49","Río Ibáñez",272,2014,260851.466365529
"4360","Hombre","Entre 11 y 49","Río Ibáñez",272,2015,255858.509344414
"4361","Hombre","Entre 11 y 49","Río Negro",273,2010,208004.072764337
"4362","Hombre","Entre 11 y 49","Río Negro",273,2011,251781.258139814
"4363","Hombre","Entre 11 y 49","Río Negro",273,2012,258981.722869669
"4364","Hombre","Entre 11 y 49","Río Negro",273,2013,398970.182802934
"4365","Hombre","Entre 11 y 49","Río Negro",273,2014,332673.362299433
"4366","Hombre","Entre 11 y 49","Río Negro",273,2015,419926.514002457
"4367","Hombre","Entre 11 y 49","Romeral",275,2010,235000
"4368","Hombre","Entre 11 y 49","Romeral",275,2011,227500
"4369","Hombre","Entre 11 y 49","Romeral",275,2012,300000
"4370","Hombre","Entre 11 y 49","Romeral",275,2013,192260.280162676
"4371","Hombre","Entre 11 y 49","Romeral",275,2014,274610
"4372","Hombre","Entre 11 y 49","Romeral",275,2015,233773.4375
"4373","Hombre","Entre 11 y 49","Saavedra",276,2010,244832.437713727
"4374","Hombre","Entre 11 y 49","Sagrada Familia",277,2010,172418.249082719
"4375","Hombre","Entre 11 y 49","Sagrada Familia",277,2011,218176.520618938
"4376","Hombre","Entre 11 y 49","Sagrada Familia",277,2012,193870.489690722
"4377","Hombre","Entre 11 y 49","Sagrada Familia",277,2013,213341.09766527
"4378","Hombre","Entre 11 y 49","Sagrada Familia",277,2014,228942.892636227
"4379","Hombre","Entre 11 y 49","Sagrada Familia",277,2015,276120.517928288
"4380","Hombre","Entre 11 y 49","Salamanca",278,2010,984430.292189404
"4381","Hombre","Entre 11 y 49","Salamanca",278,2011,375145.98950909
"4382","Hombre","Entre 11 y 49","Salamanca",278,2012,381487.793385707
"4383","Hombre","Entre 11 y 49","Salamanca",278,2013,216640.383590181
"4384","Hombre","Entre 11 y 49","Salamanca",278,2014,348263.337359155
"4385","Hombre","Entre 11 y 49","Salamanca",278,2015,310047.761068429
"4386","Hombre","Entre 11 y 49","San Antonio",279,2010,220003.044981417
"4387","Hombre","Entre 11 y 49","San Antonio",279,2011,249200.902510106
"4388","Hombre","Entre 11 y 49","San Antonio",279,2012,280000
"4389","Hombre","Entre 11 y 49","San Antonio",279,2013,392889.052883973
"4390","Hombre","Entre 11 y 49","San Antonio",279,2014,303126.7765776
"4391","Hombre","Entre 11 y 49","San Antonio",279,2015,300285.504287176
"4392","Hombre","Entre 11 y 49","San Bernardo",280,2010,270073.963450445
"4393","Hombre","Entre 11 y 49","San Bernardo",280,2011,250000
"4394","Hombre","Entre 11 y 49","San Bernardo",280,2012,294409.123899242
"4395","Hombre","Entre 11 y 49","San Bernardo",280,2013,286926.06120155
"4396","Hombre","Entre 11 y 49","San Bernardo",280,2014,344834.339357131
"4397","Hombre","Entre 11 y 49","San Bernardo",280,2015,364994.013364594
"4398","Hombre","Entre 11 y 49","San Carlos",281,2010,138000
"4399","Hombre","Entre 11 y 49","San Carlos",281,2012,178196.056026538
"4400","Hombre","Entre 11 y 49","San Carlos",281,2015,1832995.89572434
"4401","Hombre","Entre 11 y 49","San Clemente",282,2010,169942.901641761
"4402","Hombre","Entre 11 y 49","San Clemente",282,2011,158133.5
"4403","Hombre","Entre 11 y 49","San Clemente",282,2012,254351.527942743
"4404","Hombre","Entre 11 y 49","San Clemente",282,2013,251529.475468506
"4405","Hombre","Entre 11 y 49","San Clemente",282,2014,274390.251536313
"4406","Hombre","Entre 11 y 49","San Clemente",282,2015,300000
"4407","Hombre","Entre 11 y 49","San Esteban",283,2010,265439.240839278
"4408","Hombre","Entre 11 y 49","San Esteban",283,2011,393264.583860504
"4409","Hombre","Entre 11 y 49","San Esteban",283,2012,215558.117356509
"4410","Hombre","Entre 11 y 49","San Esteban",283,2013,304970.757150677
"4411","Hombre","Entre 11 y 49","San Esteban",283,2014,360588.304904202
"4412","Hombre","Entre 11 y 49","San Esteban",283,2015,277794.997826769
"4413","Hombre","Entre 11 y 49","San Felipe",285,2010,240353.635325098
"4414","Hombre","Entre 11 y 49","San Felipe",285,2011,222904.672904848
"4415","Hombre","Entre 11 y 49","San Felipe",285,2012,231279.504500824
"4416","Hombre","Entre 11 y 49","San Felipe",285,2013,249310.919850283
"4417","Hombre","Entre 11 y 49","San Felipe",285,2014,280948.941021427
"4418","Hombre","Entre 11 y 49","San Felipe",285,2015,294088.555627931
"4419","Hombre","Entre 11 y 49","San Fernando",286,2010,201364.581516741
"4420","Hombre","Entre 11 y 49","San Fernando",286,2011,251173.638132333
"4421","Hombre","Entre 11 y 49","San Fernando",286,2012,244260.722223544
"4422","Hombre","Entre 11 y 49","San Fernando",286,2013,250338.906461818
"4423","Hombre","Entre 11 y 49","San Fernando",286,2014,265200.568164506
"4424","Hombre","Entre 11 y 49","San Fernando",286,2015,292945.903195128
"4425","Hombre","Entre 11 y 49","San Gregorio",287,2013,523208.314505199
"4426","Hombre","Entre 11 y 49","San Gregorio",287,2014,691634.261891224
"4427","Hombre","Entre 11 y 49","San Gregorio",287,2015,978972.745382112
"4428","Hombre","Entre 11 y 49","San Ignacio",288,2010,319781.143136297
"4429","Hombre","Entre 11 y 49","San Javier",289,2010,151740.917794544
"4430","Hombre","Entre 11 y 49","San Javier",289,2011,199637.220144465
"4431","Hombre","Entre 11 y 49","San Javier",289,2012,231165.436497528
"4432","Hombre","Entre 11 y 49","San Javier",289,2013,229131.451177846
"4433","Hombre","Entre 11 y 49","San Javier",289,2014,239591.492929906
"4434","Hombre","Entre 11 y 49","San Javier",289,2015,248303.421702912
"4435","Hombre","Entre 11 y 49","San Joaquín",290,2010,250059.349863493
"4436","Hombre","Entre 11 y 49","San Joaquín",290,2011,326247.843415288
"4437","Hombre","Entre 11 y 49","San Joaquín",290,2012,296800.097488456
"4438","Hombre","Entre 11 y 49","San Joaquín",290,2013,472269.42984553
"4439","Hombre","Entre 11 y 49","San Joaquín",290,2014,268884.14737075
"4440","Hombre","Entre 11 y 49","San Joaquín",290,2015,315812.203377475
"4441","Hombre","Entre 11 y 49","San José de Maipo",291,2011,214312.776158692
"4442","Hombre","Entre 11 y 49","San José de Maipo",291,2012,285019.106165964
"4443","Hombre","Entre 11 y 49","San José de Maipo",291,2013,270583.767907782
"4444","Hombre","Entre 11 y 49","San José de Maipo",291,2014,302692.690407472
"4445","Hombre","Entre 11 y 49","San José de Maipo",291,2015,907287.175893613
"4446","Hombre","Entre 11 y 49","San Juan de la Costa",292,2010,189306.283137873
"4447","Hombre","Entre 11 y 49","San Juan de la Costa",292,2011,279229.170914888
"4448","Hombre","Entre 11 y 49","San Juan de la Costa",292,2012,363203.887329393
"4449","Hombre","Entre 11 y 49","San Juan de la Costa",292,2013,293474.008247836
"4450","Hombre","Entre 11 y 49","San Juan de la Costa",292,2014,458346.653445034
"4451","Hombre","Entre 11 y 49","San Juan de la Costa",292,2015,716363.017130482
"4452","Hombre","Entre 11 y 49","San Miguel",293,2013,366377.926729347
"4453","Hombre","Entre 11 y 49","San Miguel",293,2014,410401.196951522
"4454","Hombre","Entre 11 y 49","San Miguel",293,2015,977214.043553491
"4455","Hombre","Entre 11 y 49","SAN MIGUEL",NA,2010,225571.741675077
"4456","Hombre","Entre 11 y 49","SAN MIGUEL",NA,2011,301187.436081947
"4457","Hombre","Entre 11 y 49","SAN MIGUEL",NA,2012,430549.028608792
"4458","Hombre","Entre 11 y 49","San Nicolás",294,2010,148398.436736687
"4459","Hombre","Entre 11 y 49","San Nicolás",294,2011,148354.281282316
"4460","Hombre","Entre 11 y 49","San Nicolás",294,2013,222300.948938094
"4461","Hombre","Entre 11 y 49","San Nicolás",294,2014,232397.19537616
"4462","Hombre","Entre 11 y 49","San Pablo",295,2010,249000
"4463","Hombre","Entre 11 y 49","San Pablo",295,2011,221392.405063291
"4464","Hombre","Entre 11 y 49","San Pablo",295,2012,247894.588846087
"4465","Hombre","Entre 11 y 49","San Pablo",295,2013,280336.084131187
"4466","Hombre","Entre 11 y 49","San Pablo",295,2014,317500
"4467","Hombre","Entre 11 y 49","San Pablo",295,2015,487800
"4468","Hombre","Entre 11 y 49","San Pedro",296,2010,249776.036602324
"4469","Hombre","Entre 11 y 49","San Pedro",296,2011,191445.474711624
"4470","Hombre","Entre 11 y 49","San Pedro",296,2012,193870.489690722
"4471","Hombre","Entre 11 y 49","San Pedro",296,2013,251546.484445244
"4472","Hombre","Entre 11 y 49","San Pedro",296,2014,699868.741796362
"4473","Hombre","Entre 11 y 49","San Pedro",296,2015,350094.714053763
"4474","Hombre","Entre 11 y 49","San Pedro de Atacama",297,2010,240000
"4475","Hombre","Entre 11 y 49","San Pedro de Atacama",297,2011,380000
"4476","Hombre","Entre 11 y 49","San Pedro de la Paz",298,2010,146948.989342965
"4477","Hombre","Entre 11 y 49","San Pedro de la Paz",298,2011,415424.83705418
"4478","Hombre","Entre 11 y 49","San Pedro de la Paz",298,2012,303503.804750968
"4479","Hombre","Entre 11 y 49","San Pedro de la Paz",298,2013,367582.621434022
"4480","Hombre","Entre 11 y 49","San Pedro de la Paz",298,2014,254082.172100923
"4481","Hombre","Entre 11 y 49","San Pedro de la Paz",298,2015,466171.476398768
"4482","Hombre","Entre 11 y 49","San Ramón",300,2010,228512.114247408
"4483","Hombre","Entre 11 y 49","San Ramón",300,2011,251208.301743745
"4484","Hombre","Entre 11 y 49","San Ramón",300,2012,294803.005820043
"4485","Hombre","Entre 11 y 49","San Ramón",300,2013,249055.92519331
"4486","Hombre","Entre 11 y 49","San Ramón",300,2014,353231.081628424
"4487","Hombre","Entre 11 y 49","San Ramón",300,2015,393894.540759013
"4488","Hombre","Entre 11 y 49","San Vicente",302,2010,205943.4993196
"4489","Hombre","Entre 11 y 49","San Vicente",302,2011,249200.902510106
"4490","Hombre","Entre 11 y 49","San Vicente",302,2012,177419.205504898
"4491","Hombre","Entre 11 y 49","San Vicente",302,2013,209206.977162381
"4492","Hombre","Entre 11 y 49","San Vicente",302,2014,224101.969663932
"4493","Hombre","Entre 11 y 49","San Vicente",302,2015,241065.217391305
"4494","Hombre","Entre 11 y 49","Santa Bárbara",303,2010,320000
"4495","Hombre","Entre 11 y 49","Santa Cruz",304,2010,178679.125553732
"4496","Hombre","Entre 11 y 49","Santa Cruz",304,2011,224624.899057304
"4497","Hombre","Entre 11 y 49","Santa Cruz",304,2012,220000
"4498","Hombre","Entre 11 y 49","Santa Cruz",304,2013,220000
"4499","Hombre","Entre 11 y 49","Santa Cruz",304,2014,252930.06109535
"4500","Hombre","Entre 11 y 49","Santa Cruz",304,2015,280000
"4501","Hombre","Entre 11 y 49","Santa Juana",305,2010,225000
"4502","Hombre","Entre 11 y 49","Santa Juana",305,2011,278499.140663075
"4503","Hombre","Entre 11 y 49","Santa Juana",305,2012,264451.458821891
"4504","Hombre","Entre 11 y 49","Santa Juana",305,2013,268540.515771526
"4505","Hombre","Entre 11 y 49","Santa Juana",305,2014,321577.262624749
"4506","Hombre","Entre 11 y 49","Santa Juana",305,2015,322000.585940642
"4507","Hombre","Entre 11 y 49","Santa María",306,2010,261255.431591309
"4508","Hombre","Entre 11 y 49","Santa María",306,2013,210284.681427927
