"","sex","company_size","geography_name","geography_id","year","weighted_mean"
"946","Hombre","Menos de 5","Ñuñoa",186,2013,968754.607572173
"947","Hombre","Menos de 5","Ñuñoa",186,2014,467867.172233602
"948","Hombre","Menos de 5","Ñuñoa",186,2015,888576.308586548
"949","Hombre","Menos de 5","ÑUÑOA",NA,2010,616813.261654549
"950","Hombre","Menos de 5","ÑUÑOA",NA,2011,436306.448960243
"951","Hombre","Menos de 5","ÑUÑOA",NA,2012,707494.86859031
"952","Hombre","Menos de 5","Olivar",188,2010,149897.410845139
"953","Hombre","Menos de 5","Olivar",188,2011,328945.19131334
"954","Hombre","Menos de 5","Olivar",188,2012,150676.546391752
"955","Hombre","Menos de 5","Olivar",188,2013,323772.702751304
"956","Hombre","Menos de 5","Olivar",188,2014,1499718.73242078
"957","Hombre","Menos de 5","Olivar",188,2015,350137.923853702
"958","Hombre","Menos de 5","Olmué",190,2010,349200.679015985
"959","Hombre","Menos de 5","Olmué",190,2011,457566.172970722
"960","Hombre","Menos de 5","Olmué",190,2012,350775.544299664
"961","Hombre","Menos de 5","Olmué",190,2013,372020.879698476
"962","Hombre","Menos de 5","Olmué",190,2014,386262.231137419
"963","Hombre","Menos de 5","Olmué",190,2015,234669.828034118
"964","Hombre","Menos de 5","Osorno",191,2010,288696.145548188
"965","Hombre","Menos de 5","Osorno",191,2011,400657.700209701
"966","Hombre","Menos de 5","Osorno",191,2012,368572.43860034
"967","Hombre","Menos de 5","Osorno",191,2013,348930.827304925
"968","Hombre","Menos de 5","Osorno",191,2014,375849.201660439
"969","Hombre","Menos de 5","Osorno",191,2015,533516.523060178
"970","Hombre","Menos de 5","Ovalle",192,2010,238553.579421911
"971","Hombre","Menos de 5","Ovalle",192,2011,267581.828997969
"972","Hombre","Menos de 5","Ovalle",192,2012,217327.946852693
"973","Hombre","Menos de 5","Ovalle",192,2013,308465.876130086
"974","Hombre","Menos de 5","Ovalle",192,2014,245380.870720372
"975","Hombre","Menos de 5","Ovalle",192,2015,251446.185542998
"976","Hombre","Menos de 5","Padre Hurtado",193,2010,235947.235871121
"977","Hombre","Menos de 5","Padre Hurtado",193,2011,217404.424649736
"978","Hombre","Menos de 5","Padre Hurtado",193,2012,263878.047836015
"979","Hombre","Menos de 5","Padre Hurtado",193,2013,252440.581639016
"980","Hombre","Menos de 5","Padre Hurtado",193,2014,280704.014376069
"981","Hombre","Menos de 5","Padre Hurtado",193,2015,307444.794694656
"982","Hombre","Menos de 5","Padre Las Casas",194,2010,98907.8679075103
"983","Hombre","Menos de 5","Padre Las Casas",194,2011,149343.280379804
"984","Hombre","Menos de 5","Padre Las Casas",194,2012,196005.533820408
"985","Hombre","Menos de 5","Padre Las Casas",194,2013,215451.017924747
"986","Hombre","Menos de 5","Padre Las Casas",194,2014,379615.737396414
"987","Hombre","Menos de 5","Padre Las Casas",194,2015,193271.645084536
"988","Hombre","Menos de 5","Paiguano",195,2010,194200
"989","Hombre","Menos de 5","Paiguano",195,2011,300193.920583775
"990","Hombre","Menos de 5","Paiguano",195,2012,289619.407324521
"991","Hombre","Menos de 5","Paiguano",195,2013,364125.52106241
"992","Hombre","Menos de 5","Paiguano",195,2014,225785.643915607
"993","Hombre","Menos de 5","Paiguano",195,2015,383837.104750076
"994","Hombre","Menos de 5","Paillaco",196,2013,159407.373747154
"995","Hombre","Menos de 5","Paillaco",196,2014,178181.31592555
"996","Hombre","Menos de 5","Paillaco",196,2015,360676.859659046
"997","Hombre","Menos de 5","PAILLACO",NA,2010,91778.5500865489
"998","Hombre","Menos de 5","PAILLACO",NA,2011,403884.592507227
"999","Hombre","Menos de 5","PAILLACO",NA,2012,174813.558383022
"1000","Hombre","Menos de 5","Paine",197,2010,215758.297702747
"1001","Hombre","Menos de 5","Paine",197,2011,263248.86614311
"1002","Hombre","Menos de 5","Paine",197,2012,210803.357588853
"1003","Hombre","Menos de 5","Paine",197,2013,215793.883201571
"1004","Hombre","Menos de 5","Paine",197,2014,202918.79512009
"1005","Hombre","Menos de 5","Paine",197,2015,315212.596425089
"1006","Hombre","Menos de 5","Palmilla",199,2010,199235.485030582
"1007","Hombre","Menos de 5","Palmilla",199,2011,260263.95442594
"1008","Hombre","Menos de 5","Palmilla",199,2012,439615.242255157
"1009","Hombre","Menos de 5","Palmilla",199,2013,270042.35171658
"1010","Hombre","Menos de 5","Palmilla",199,2014,323936.185372262
"1011","Hombre","Menos de 5","Palmilla",199,2015,364328.167562594
"1012","Hombre","Menos de 5","Panguipulli",200,2010,180277.651216984
"1013","Hombre","Menos de 5","Panguipulli",200,2011,198534.906383123
"1014","Hombre","Menos de 5","Panguipulli",200,2012,221727.233559497
"1015","Hombre","Menos de 5","Panguipulli",200,2013,181068.425737644
"1016","Hombre","Menos de 5","Panguipulli",200,2014,183221.070891898
"1017","Hombre","Menos de 5","Panguipulli",200,2015,318945.892027001
"1018","Hombre","Menos de 5","Panquehue",201,2010,212406.126936848
"1019","Hombre","Menos de 5","Panquehue",201,2011,45217.4943138741
"1020","Hombre","Menos de 5","Panquehue",201,2013,427245.067028169
"1021","Hombre","Menos de 5","Panquehue",201,2014,222292.96949024
"1022","Hombre","Menos de 5","Panquehue",201,2015,324650.79077629
"1023","Hombre","Menos de 5","Papudo",202,2010,340541.11419507
"1024","Hombre","Menos de 5","Papudo",202,2011,422029.946929492
"1025","Hombre","Menos de 5","Papudo",202,2012,553091.596019165
"1026","Hombre","Menos de 5","Papudo",202,2013,302008.856755536
"1027","Hombre","Menos de 5","Papudo",202,2014,181876.06594656
"1028","Hombre","Menos de 5","Papudo",202,2015,310761.091995655
"1029","Hombre","Menos de 5","Paredones",203,2010,177951.768779528
"1030","Hombre","Menos de 5","Paredones",203,2011,250226.790017398
"1031","Hombre","Menos de 5","Paredones",203,2012,134672.697949494
"1032","Hombre","Menos de 5","Paredones",203,2013,192553.358117054
"1033","Hombre","Menos de 5","Paredones",203,2014,192188.237666942
"1034","Hombre","Menos de 5","Paredones",203,2015,319571.718705923
"1035","Hombre","Menos de 5","Parral",204,2010,144197.218415947
"1036","Hombre","Menos de 5","Parral",204,2011,130783.477727827
"1037","Hombre","Menos de 5","Parral",204,2012,214991.176384948
"1038","Hombre","Menos de 5","Parral",204,2013,253596.043360868
"1039","Hombre","Menos de 5","Parral",204,2014,264602.546251641
"1040","Hombre","Menos de 5","Parral",204,2015,233574.285917321
"1041","Hombre","Menos de 5","Pedro Aguirre Cerda",205,2010,1298609.57997315
"1042","Hombre","Menos de 5","Pedro Aguirre Cerda",205,2011,282716.950116231
"1043","Hombre","Menos de 5","Pedro Aguirre Cerda",205,2012,275244.278479231
"1044","Hombre","Menos de 5","Pedro Aguirre Cerda",205,2013,260786.719075908
"1045","Hombre","Menos de 5","Pedro Aguirre Cerda",205,2014,383964.00093939
"1046","Hombre","Menos de 5","Pedro Aguirre Cerda",205,2015,274998.004604134
"1047","Hombre","Menos de 5","Pelarco",206,2010,175171.26639264
"1048","Hombre","Menos de 5","Pelarco",206,2011,140676.648976497
"1049","Hombre","Menos de 5","Pelluhue",207,2010,172000
"1050","Hombre","Menos de 5","Pelluhue",207,2011,240112.764510284
"1051","Hombre","Menos de 5","Pelluhue",207,2012,184638.656979604
"1052","Hombre","Menos de 5","Pelluhue",207,2013,221322.895916051
"1053","Hombre","Menos de 5","Pelluhue",207,2014,222902.820608486
"1054","Hombre","Menos de 5","Pelluhue",207,2015,170450.012548893
"1055","Hombre","Menos de 5","Pemuco",208,2014,105980.123757735
"1056","Hombre","Menos de 5","Pemuco",208,2015,263237.715902942
"1057","Hombre","Menos de 5","Peñaflor",211,2010,275980.192677505
"1058","Hombre","Menos de 5","Peñaflor",211,2011,338143.047788634
"1059","Hombre","Menos de 5","Peñaflor",211,2012,691685.360005547
"1060","Hombre","Menos de 5","Peñaflor",211,2013,430736.914029222
"1061","Hombre","Menos de 5","Peñaflor",211,2014,491308.81059599
"1062","Hombre","Menos de 5","Peñaflor",211,2015,428769.356032345
"1063","Hombre","Menos de 5","Peñalolén",212,2010,554659.784342071
"1064","Hombre","Menos de 5","Peñalolén",212,2011,647190.317243256
"1065","Hombre","Menos de 5","Peñalolén",212,2012,353541.16646126
"1066","Hombre","Menos de 5","Peñalolén",212,2013,410777.312104637
"1067","Hombre","Menos de 5","Peñalolén",212,2014,671731.562167595
"1068","Hombre","Menos de 5","Peñalolén",212,2015,453271.826153975
"1069","Hombre","Menos de 5","Pencahue",209,2010,202926.100682102
"1070","Hombre","Menos de 5","Pencahue",209,2011,475605.835642459
"1071","Hombre","Menos de 5","Pencahue",209,2012,102821.95305323
"1072","Hombre","Menos de 5","Pencahue",209,2013,362923.935038662
"1073","Hombre","Menos de 5","Pencahue",209,2014,139973.748359272
"1074","Hombre","Menos de 5","Pencahue",209,2015,250807.073400387
"1075","Hombre","Menos de 5","Penco",210,2010,178873.164500342
"1076","Hombre","Menos de 5","Penco",210,2011,195490.221925595
"1077","Hombre","Menos de 5","Penco",210,2012,232206.425215727
"1078","Hombre","Menos de 5","Penco",210,2013,197129.516879268
"1079","Hombre","Menos de 5","Penco",210,2014,269890.216769988
"1080","Hombre","Menos de 5","Penco",210,2015,368604.008212568
"1081","Hombre","Menos de 5","Peralillo",213,2010,256000
"1082","Hombre","Menos de 5","Peralillo",213,2011,350000
"1083","Hombre","Menos de 5","Peralillo",213,2012,172315.333333333
"1084","Hombre","Menos de 5","Peralillo",213,2013,266250
"1085","Hombre","Menos de 5","Peralillo",213,2014,86687.2214806389
"1086","Hombre","Menos de 5","Petorca",215,2010,201580.402139008
"1087","Hombre","Menos de 5","Petorca",215,2014,266616.663541472
"1088","Hombre","Menos de 5","Petorca",215,2015,300081.183474654
"1089","Hombre","Menos de 5","Peumo",216,2010,196541.236222811
"1090","Hombre","Menos de 5","Peumo",216,2011,125028.458355113
"1091","Hombre","Menos de 5","Peumo",216,2012,216974.226804124
"1092","Hombre","Menos de 5","Peumo",216,2013,127848.7082659
"1093","Hombre","Menos de 5","Pica",217,2010,209915.201356197
"1094","Hombre","Menos de 5","Pica",217,2011,297313.314406613
"1095","Hombre","Menos de 5","Pica",217,2012,360827.180685026
"1096","Hombre","Menos de 5","Pica",217,2013,308082.748925918
"1097","Hombre","Menos de 5","Pica",217,2014,312927.076428642
"1098","Hombre","Menos de 5","Pica",217,2015,289283.26280041
"1099","Hombre","Menos de 5","Pichidegua",218,2010,161271.995418855
"1100","Hombre","Menos de 5","Pichidegua",218,2011,243979.774717182
"1101","Hombre","Menos de 5","Pichidegua",218,2012,262930.573453608
"1102","Hombre","Menos de 5","Pichidegua",218,2013,308109.278266889
"1103","Hombre","Menos de 5","Pichidegua",218,2014,372111.2451665
"1104","Hombre","Menos de 5","Pichidegua",218,2015,435098.997947605
"1105","Hombre","Menos de 5","Pichilemu",219,2010,159899.921743393
"1106","Hombre","Menos de 5","Pichilemu",219,2011,249373.083002961
"1107","Hombre","Menos de 5","Pichilemu",219,2012,302880.974860265
"1108","Hombre","Menos de 5","Pichilemu",219,2013,300957.2865181
"1109","Hombre","Menos de 5","Pichilemu",219,2014,272229.895372779
"1110","Hombre","Menos de 5","Pichilemu",219,2015,299618.837314667
"1111","Hombre","Menos de 5","Pinto",220,2010,193334.053316895
"1112","Hombre","Menos de 5","Pirque",221,2010,364212.816066739
"1113","Hombre","Menos de 5","Pirque",221,2011,236433.439793428
"1114","Hombre","Menos de 5","Pirque",221,2012,800000
"1115","Hombre","Menos de 5","Pirque",221,2013,328000
"1116","Hombre","Menos de 5","Pirque",221,2014,260000
"1117","Hombre","Menos de 5","Pirque",221,2015,400000
"1118","Hombre","Menos de 5","Pitrufquén",222,2010,151211.58063002
"1119","Hombre","Menos de 5","Pitrufquén",222,2011,140469.672738301
"1120","Hombre","Menos de 5","Pitrufquén",222,2012,191957.795603984
"1121","Hombre","Menos de 5","Pitrufquén",222,2013,206716.417910448
"1122","Hombre","Menos de 5","Placilla",223,2010,155500.780001316
"1123","Hombre","Menos de 5","Placilla",223,2011,162639.741980786
"1124","Hombre","Menos de 5","Placilla",223,2012,124198
"1125","Hombre","Menos de 5","Placilla",223,2013,141666.666666667
"1126","Hombre","Menos de 5","Placilla",223,2014,50000
"1127","Hombre","Menos de 5","Placilla",223,2015,70000
"1128","Hombre","Menos de 5","Porvenir",225,2010,424000
"1129","Hombre","Menos de 5","Porvenir",225,2011,408750
"1130","Hombre","Menos de 5","Porvenir",225,2012,400000
"1131","Hombre","Menos de 5","Porvenir",225,2013,570000
"1132","Hombre","Menos de 5","Porvenir",225,2014,753095.066661211
"1133","Hombre","Menos de 5","Porvenir",225,2015,572100.404814514
"1134","Hombre","Menos de 5","Pozo Almonte",226,2010,249416.656583978
"1135","Hombre","Menos de 5","Pozo Almonte",226,2011,248870.603015265
"1136","Hombre","Menos de 5","Pozo Almonte",226,2012,230928.432488864
"1137","Hombre","Menos de 5","Pozo Almonte",226,2013,291366.401024761
"1138","Hombre","Menos de 5","Pozo Almonte",226,2014,267017.121156991
"1139","Hombre","Menos de 5","Pozo Almonte",226,2015,516145.824799304
"1140","Hombre","Menos de 5","Providencia",228,2010,1001860.53062402
"1141","Hombre","Menos de 5","Providencia",228,2011,1345293.78086789
"1142","Hombre","Menos de 5","Providencia",228,2012,941173.527785111
"1143","Hombre","Menos de 5","Providencia",228,2013,935720.28827021
"1144","Hombre","Menos de 5","Providencia",228,2014,783987.13694902
"1145","Hombre","Menos de 5","Providencia",228,2015,1617597.30593856
"1146","Hombre","Menos de 5","Puchuncaví",229,2010,360352.319436288
"1147","Hombre","Menos de 5","Puchuncaví",229,2011,134572.320823856
"1148","Hombre","Menos de 5","Puchuncaví",229,2012,225581.52368227
"1149","Hombre","Menos de 5","Puchuncaví",229,2013,150203.34387709
"1150","Hombre","Menos de 5","Pucón",230,2010,190250
"1151","Hombre","Menos de 5","Pucón",230,2011,339126.2
"1152","Hombre","Menos de 5","Pucón",230,2012,278333.333333333
"1153","Hombre","Menos de 5","Pucón",230,2013,345884.714285714
"1154","Hombre","Menos de 5","Pucón",230,2014,237500
"1155","Hombre","Menos de 5","Pucón",230,2015,190000
"1156","Hombre","Menos de 5","Pudahuel",231,2010,340419.674243484
"1157","Hombre","Menos de 5","Pudahuel",231,2011,288340.664752837
"1158","Hombre","Menos de 5","Pudahuel",231,2012,429377.070479304
"1159","Hombre","Menos de 5","Pudahuel",231,2013,308718.933845841
"1160","Hombre","Menos de 5","Pudahuel",231,2014,333908.41558238
"1161","Hombre","Menos de 5","Pudahuel",231,2015,297461.893614257
"1162","Hombre","Menos de 5","Puente Alto",232,2010,272226.343583727
"1163","Hombre","Menos de 5","Puente Alto",232,2011,290487.155926655
"1164","Hombre","Menos de 5","Puente Alto",232,2012,371419.427699171
"1165","Hombre","Menos de 5","Puente Alto",232,2013,307602.344778966
"1166","Hombre","Menos de 5","Puente Alto",232,2014,326760.80760235
"1167","Hombre","Menos de 5","Puente Alto",232,2015,428684.065225503
"1168","Hombre","Menos de 5","Puerto Montt",233,2010,336902.145104007
"1169","Hombre","Menos de 5","Puerto Montt",233,2011,404551.900926998
"1170","Hombre","Menos de 5","Puerto Montt",233,2012,432450.245831011
"1171","Hombre","Menos de 5","Puerto Montt",233,2013,443325.680378053
"1172","Hombre","Menos de 5","Puerto Montt",233,2014,405714.686246149
"1173","Hombre","Menos de 5","Puerto Montt",233,2015,550397.996434287
"1174","Hombre","Menos de 5","Puerto Octay",234,2010,235683.875986604
"1175","Hombre","Menos de 5","Puerto Octay",234,2011,217121.231961341
"1176","Hombre","Menos de 5","Puerto Octay",234,2012,267098.177839697
"1177","Hombre","Menos de 5","Puerto Octay",234,2013,536136.542503177
"1178","Hombre","Menos de 5","Puerto Octay",234,2014,1059689.55840733
"1179","Hombre","Menos de 5","Puerto Octay",234,2015,449885.643890114
"1180","Hombre","Menos de 5","Puerto Varas",235,2010,181568.605554245
"1181","Hombre","Menos de 5","Puerto Varas",235,2011,556141.537237815
"1182","Hombre","Menos de 5","Puerto Varas",235,2012,220164.622862868
"1183","Hombre","Menos de 5","Puerto Varas",235,2013,294972.897215822
"1184","Hombre","Menos de 5","Puerto Varas",235,2014,1816682.84096899
"1185","Hombre","Menos de 5","Puerto Varas",235,2015,351360.979867145
"1186","Hombre","Menos de 5","Pumanque",236,2010,177298.346055979
"1187","Hombre","Menos de 5","Pumanque",236,2011,77642.6645943897
"1188","Hombre","Menos de 5","Pumanque",236,2012,198710.726133431
"1189","Hombre","Menos de 5","Pumanque",236,2013,255345.684591054
"1190","Hombre","Menos de 5","Pumanque",236,2014,134900.128717177
"1191","Hombre","Menos de 5","Pumanque",236,2015,228467.710663839
"1192","Hombre","Menos de 5","Punitaqui",237,2010,129138.020346611
"1193","Hombre","Menos de 5","Punitaqui",237,2011,256057.101370048
"1194","Hombre","Menos de 5","Punitaqui",237,2012,257816.074627771
"1195","Hombre","Menos de 5","Punitaqui",237,2013,226289.254884104
"1196","Hombre","Menos de 5","Punitaqui",237,2014,190061.649916171
"1197","Hombre","Menos de 5","Punitaqui",237,2015,171759.151490503
"1198","Hombre","Menos de 5","Punta Arenas",238,2010,352508.025933614
"1199","Hombre","Menos de 5","Punta Arenas",238,2011,419323.550292554
"1200","Hombre","Menos de 5","Punta Arenas",238,2012,555220.148148714
"1201","Hombre","Menos de 5","Punta Arenas",238,2013,450590.307709828
"1202","Hombre","Menos de 5","Punta Arenas",238,2014,445187.960695827
"1203","Hombre","Menos de 5","Punta Arenas",238,2015,487893.862253343
"1204","Hombre","Menos de 5","Puqueldón",239,2010,159557.466210715
"1205","Hombre","Menos de 5","Puqueldón",239,2011,239232.866409702
"1206","Hombre","Menos de 5","Puqueldón",239,2012,208435.889175258
"1207","Hombre","Menos de 5","Puqueldón",239,2013,149433.555115986
"1208","Hombre","Menos de 5","Puqueldón",239,2014,209960.622538909
"1209","Hombre","Menos de 5","Puqueldón",239,2015,263601.773184599
"1210","Hombre","Menos de 5","Purén",240,2010,97555.4734002204
"1211","Hombre","Menos de 5","Purén",240,2011,81683.9618962603
"1212","Hombre","Menos de 5","Purén",240,2012,33835.3301142646
"1213","Hombre","Menos de 5","Purén",240,2013,114239.256032535
"1214","Hombre","Menos de 5","Purranque",241,2010,106804.453012473
"1215","Hombre","Menos de 5","Purranque",241,2011,134582.768381125
"1216","Hombre","Menos de 5","Purranque",241,2012,315607.111822096
"1217","Hombre","Menos de 5","Purranque",241,2013,357277.498422157
"1218","Hombre","Menos de 5","Purranque",241,2014,337004.970490923
"1219","Hombre","Menos de 5","Purranque",241,2015,338959.098936148
"1220","Hombre","Menos de 5","Putaendo",242,2010,221071.219442971
"1221","Hombre","Menos de 5","Putaendo",242,2011,209584.102117857
"1222","Hombre","Menos de 5","Putaendo",242,2012,201370.699667354
"1223","Hombre","Menos de 5","Putaendo",242,2013,274064.372033198
"1224","Hombre","Menos de 5","Putaendo",242,2014,256501.334261226
"1225","Hombre","Menos de 5","Putaendo",242,2015,291920.393500816
"1226","Hombre","Menos de 5","Putre",243,2010,155657.205269738
"1227","Hombre","Menos de 5","Putre",243,2011,116502.961388398
"1228","Hombre","Menos de 5","Putre",243,2012,83502.5656505914
"1229","Hombre","Menos de 5","Putre",243,2013,118301.564466822
"1230","Hombre","Menos de 5","Putre",243,2014,125376.486030377
"1231","Hombre","Menos de 5","Putre",243,2015,180335.955509882
"1232","Hombre","Menos de 5","Puyehue",244,2010,209129.999383253
"1233","Hombre","Menos de 5","Puyehue",244,2011,266858.89155535
"1234","Hombre","Menos de 5","Puyehue",244,2012,102963.761589359
"1235","Hombre","Menos de 5","Puyehue",244,2013,105433.674998502
"1236","Hombre","Menos de 5","Puyehue",244,2014,207477.578761052
"1237","Hombre","Menos de 5","Puyehue",244,2015,248306.207607357
"1238","Hombre","Menos de 5","Quellón",246,2010,154449.53942546
"1239","Hombre","Menos de 5","Quellón",246,2011,281719.36980313
"1240","Hombre","Menos de 5","Quellón",246,2012,320573.919628629
"1241","Hombre","Menos de 5","Quellón",246,2013,224408.497975978
"1242","Hombre","Menos de 5","Quellón",246,2014,256109.057883431
"1243","Hombre","Menos de 5","Quellón",246,2015,249204.824625247
"1244","Hombre","Menos de 5","Quemchi",247,2010,91101.5176095606
"1245","Hombre","Menos de 5","Quilicura",249,2010,280364.59357492
"1246","Hombre","Menos de 5","Quilicura",249,2011,340733.346698974
"1247","Hombre","Menos de 5","Quilicura",249,2012,496296.441246259
"1248","Hombre","Menos de 5","Quilicura",249,2013,435394.2900957
"1249","Hombre","Menos de 5","Quilicura",249,2014,470806.356589717
"1250","Hombre","Menos de 5","Quilicura",249,2015,480802.799648115
"1251","Hombre","Menos de 5","Quillón",251,2010,146098.769644227
"1252","Hombre","Menos de 5","Quillón",251,2011,154236.867324961
"1253","Hombre","Menos de 5","Quillón",251,2012,263404.925544101
"1254","Hombre","Menos de 5","Quillón",251,2013,292663.851845192
"1255","Hombre","Menos de 5","Quillón",251,2014,232062.756197008
"1256","Hombre","Menos de 5","Quillón",251,2015,300470.778870141
"1257","Hombre","Menos de 5","Quillota",252,2010,167888.225197503
"1258","Hombre","Menos de 5","Quillota",252,2011,241224.292005009
"1259","Hombre","Menos de 5","Quillota",252,2012,247039.777708238
"1260","Hombre","Menos de 5","Quillota",252,2013,243584.099621301
"1261","Hombre","Menos de 5","Quillota",252,2014,276098.361956594
"1262","Hombre","Menos de 5","Quillota",252,2015,356846.285835652
"1263","Hombre","Menos de 5","Quilpue",NA,2010,284868.004399784
"1264","Hombre","Menos de 5","Quilpue",NA,2011,271797.814612062
"1265","Hombre","Menos de 5","Quilpue",NA,2012,243427.889708795
"1266","Hombre","Menos de 5","Quilpué",253,2013,352572.67305494
"1267","Hombre","Menos de 5","Quilpué",253,2014,314000.412093689
"1268","Hombre","Menos de 5","Quilpué",253,2015,266345.612854852
"1269","Hombre","Menos de 5","Quinta de Tilcoco",255,2010,259253.474261107
"1270","Hombre","Menos de 5","Quinta de Tilcoco",255,2011,220528.113419257
"1271","Hombre","Menos de 5","Quinta de Tilcoco",255,2012,184903.977305039
"1272","Hombre","Menos de 5","Quinta de Tilcoco",255,2013,227558.065973792
"1273","Hombre","Menos de 5","Quinta de Tilcoco",255,2014,216759.606702942
"1274","Hombre","Menos de 5","Quinta de Tilcoco",255,2015,305010.165963401
"1275","Hombre","Menos de 5","Quinta Normal",256,2010,431375.530834812
"1276","Hombre","Menos de 5","Quinta Normal",256,2011,436948.973348649
"1277","Hombre","Menos de 5","Quinta Normal",256,2012,405719.855014406
"1278","Hombre","Menos de 5","Quinta Normal",256,2013,348948.550232678
"1279","Hombre","Menos de 5","Quinta Normal",256,2014,270167.925217334
"1280","Hombre","Menos de 5","Quinta Normal",256,2015,268964.952913614
"1281","Hombre","Menos de 5","Quintero",257,2013,677432.116525804
"1282","Hombre","Menos de 5","Quintero",257,2015,350094.714053763
"1283","Hombre","Menos de 5","Quirihue",258,2010,86753.7714080963
"1284","Hombre","Menos de 5","Quirihue",258,2011,172500
"1285","Hombre","Menos de 5","Quirihue",258,2012,151000
"1286","Hombre","Menos de 5","Quirihue",258,2013,183333.333333333
"1287","Hombre","Menos de 5","Quirihue",258,2014,213000
"1288","Hombre","Menos de 5","Quirihue",258,2015,175081.661684326
"1289","Hombre","Menos de 5","Rancagua",259,2010,339455.101237202
"1290","Hombre","Menos de 5","Rancagua",259,2011,372785.948237399
"1291","Hombre","Menos de 5","Rancagua",259,2012,376388.325365371
"1292","Hombre","Menos de 5","Rancagua",259,2013,430213.446657278
"1293","Hombre","Menos de 5","Rancagua",259,2014,437369.347785766
"1294","Hombre","Menos de 5","Rancagua",259,2015,503387.018792453
"1295","Hombre","Menos de 5","Rauco",261,2010,190375.42682726
"1296","Hombre","Menos de 5","Rauco",261,2011,197219.595319413
"1297","Hombre","Menos de 5","Rauco",261,2012,217180.717651095
"1298","Hombre","Menos de 5","Rauco",261,2013,181680.579059952
"1299","Hombre","Menos de 5","Rauco",261,2014,235980.636259414
"1300","Hombre","Menos de 5","Rauco",261,2015,141949.905578325
"1301","Hombre","Menos de 5","Recoleta",262,2010,215160.839866069
"1302","Hombre","Menos de 5","Recoleta",262,2011,224886.370418315
"1303","Hombre","Menos de 5","Recoleta",262,2012,181599.24372163
"1304","Hombre","Menos de 5","Recoleta",262,2013,391627.305936636
"1305","Hombre","Menos de 5","Recoleta",262,2014,252293.118122309
"1306","Hombre","Menos de 5","Recoleta",262,2015,465405.040355132
"1307","Hombre","Menos de 5","Renaico",263,2010,40130.6571121445
"1308","Hombre","Menos de 5","Renaico",263,2011,140000
"1309","Hombre","Menos de 5","Renaico",263,2012,249000
"1310","Hombre","Menos de 5","Renaico",263,2013,210000
"1311","Hombre","Menos de 5","Renaico",263,2014,351726.604373662
"1312","Hombre","Menos de 5","Renaico",263,2015,300000
"1313","Hombre","Menos de 5","Renca",264,2010,191151.750893409
"1314","Hombre","Menos de 5","Renca",264,2011,294951.459635199
"1315","Hombre","Menos de 5","Renca",264,2012,312241.540666814
"1316","Hombre","Menos de 5","Renca",264,2013,315129.532212855
"1317","Hombre","Menos de 5","Renca",264,2014,248237.556742159
"1318","Hombre","Menos de 5","Renca",264,2015,267182.831089598
"1319","Hombre","Menos de 5","Rengo",265,2010,148372.920881395
"1320","Hombre","Menos de 5","Rengo",265,2011,200717.175209053
"1321","Hombre","Menos de 5","Rengo",265,2012,221952.919739022
"1322","Hombre","Menos de 5","Rengo",265,2013,300472.772823565
"1323","Hombre","Menos de 5","Rengo",265,2014,396427.122981263
"1324","Hombre","Menos de 5","Rengo",265,2015,361419.638396627
"1325","Hombre","Menos de 5","Requínoa",266,2010,280912.394010464
"1326","Hombre","Menos de 5","Requínoa",266,2011,188106.794056902
"1327","Hombre","Menos de 5","Requínoa",266,2012,251708.482620063
"1328","Hombre","Menos de 5","Requínoa",266,2013,154506.006693071
"1329","Hombre","Menos de 5","Requínoa",266,2014,260438.57624711
"1330","Hombre","Menos de 5","Requínoa",266,2015,323438.998959635
"1331","Hombre","Menos de 5","Retiro",267,2010,95722.1200049155
"1332","Hombre","Menos de 5","Retiro",267,2011,193902.622090518
"1333","Hombre","Menos de 5","Retiro",267,2012,151380.696359195
"1334","Hombre","Menos de 5","Retiro",267,2013,140446.758069592
"1335","Hombre","Menos de 5","Retiro",267,2014,181796.8153473
"1336","Hombre","Menos de 5","Retiro",267,2015,270132.218767576
"1337","Hombre","Menos de 5","Rinconada",268,2010,208766.160106498
"1338","Hombre","Menos de 5","Rinconada",268,2011,288126.993660827
"1339","Hombre","Menos de 5","Rinconada",268,2012,170940.760016764
"1340","Hombre","Menos de 5","Rinconada",268,2013,290545.890931344
"1341","Hombre","Menos de 5","Rinconada",268,2014,461819.523593067
"1342","Hombre","Menos de 5","Rinconada",268,2015,223428.474056065
"1343","Hombre","Menos de 5","Río Bueno",269,2010,260355.343443459
"1344","Hombre","Menos de 5","Río Bueno",269,2011,179527.059252226
"1345","Hombre","Menos de 5","Río Bueno",269,2012,465675.437784208
"1346","Hombre","Menos de 5","Río Bueno",269,2013,846387.214307778
"1347","Hombre","Menos de 5","Río Bueno",269,2014,226939.579455302
"1348","Hombre","Menos de 5","Río Bueno",269,2015,211848.993347069
"1349","Hombre","Menos de 5","Río Claro",270,2010,144875.545023472
"1350","Hombre","Menos de 5","Río Claro",270,2011,173967.057271925
"1351","Hombre","Menos de 5","Río Claro",270,2012,169287.88409347
"1352","Hombre","Menos de 5","Río Claro",270,2013,379330.777774504
"1353","Hombre","Menos de 5","Río Claro",270,2014,440528.162874574
"1354","Hombre","Menos de 5","Río Claro",270,2015,332198.747786236
"1355","Hombre","Menos de 5","Río Hurtado",271,2010,132706.843200547
"1356","Hombre","Menos de 5","Río Hurtado",271,2011,226422.415971695
