"","sex","company_size","geography_name","geography_id","year","weighted_median"
"391","Hombre","200 y más personas","Atacama",3,2010,380622.993824578
"392","Hombre","200 y más personas","Atacama",3,2011,500661.651560771
"393","Hombre","200 y más personas","Atacama",3,2012,501526.62567038
"394","Hombre","200 y más personas","Atacama",3,2013,599370.494863435
"395","Hombre","200 y más personas","Atacama",3,2014,599887.492968311
"396","Hombre","200 y más personas","Atacama",3,2015,650175.897528417
"397","Hombre","200 y más personas","Aysén",11,2010,499731.096299414
"398","Hombre","200 y más personas","Aysén",11,2011,500040.556214975
"399","Hombre","200 y más personas","Aysén",11,2012,566652.584251726
"400","Hombre","200 y más personas","Aysén",11,2013,594114.779895394
"401","Hombre","200 y más personas","Aysén",11,2014,600000
"402","Hombre","200 y más personas","Aysén",11,2015,664659.312896718
"403","Hombre","200 y más personas","Bíobío",8,2010,332263.055339337
"404","Hombre","200 y más personas","Bíobío",8,2011,347995.727651451
"405","Hombre","200 y más personas","Bíobío",8,2012,379222.294696446
"406","Hombre","200 y más personas","Bíobío",8,2013,398489.480309297
"407","Hombre","200 y más personas","Bíobío",8,2014,447966.501215523
"408","Hombre","200 y más personas","Bíobío",8,2015,475232.048474825
"409","Hombre","200 y más personas","Coquimbo",4,2010,450258.441135424
"410","Hombre","200 y más personas","Coquimbo",4,2011,401933.282789992
"411","Hombre","200 y más personas","Coquimbo",4,2012,502255.154639175
"412","Hombre","200 y más personas","Coquimbo",4,2013,500677.812923635
"413","Hombre","200 y más personas","Coquimbo",4,2014,549533.74230438
"414","Hombre","200 y más personas","Coquimbo",4,2015,600089.910525456
"415","Hombre","200 y más personas","Los Lagos",10,2010,280000
"416","Hombre","200 y más personas","Los Lagos",10,2011,348881.263514149
"417","Hombre","200 y más personas","Los Lagos",10,2012,428760.142317535
"418","Hombre","200 y más personas","Los Lagos",10,2013,400000
"419","Hombre","200 y más personas","Los Lagos",10,2014,480242.291663006
"420","Hombre","200 y más personas","Los Lagos",10,2015,480878.857987819
"421","Hombre","200 y más personas","Los Ríos",14,2010,262995.279802158
"422","Hombre","200 y más personas","Los Ríos",14,2011,368386.063434768
"423","Hombre","200 y más personas","Los Ríos",14,2012,398501.519046812
"424","Hombre","200 y más personas","Los Ríos",14,2013,425986.469592926
"425","Hombre","200 y más personas","Los Ríos",14,2014,482310.852639442
"426","Hombre","200 y más personas","Los Ríos",14,2015,513849.414092567
"427","Hombre","200 y más personas","Magallanes",12,2010,699521.25061065
"428","Hombre","200 y más personas","Magallanes",12,2011,600000
"429","Hombre","200 y más personas","Magallanes",12,2012,700000
"430","Hombre","200 y más personas","Magallanes",12,2013,661887.338482763
"431","Hombre","200 y más personas","Magallanes",12,2014,685869.841070382
"432","Hombre","200 y más personas","Magallanes",12,2015,800000
"433","Hombre","200 y más personas","Maule",7,2010,270125.83986267
"434","Hombre","200 y más personas","Maule",7,2011,279105.010811319
"435","Hombre","200 y más personas","Maule",7,2012,301353.092783505
"436","Hombre","200 y más personas","Maule",7,2013,398489.480309297
"437","Hombre","200 y más personas","Maule",7,2014,399977.758907574
"438","Hombre","200 y más personas","Maule",7,2015,401629.844259328
"439","Hombre","200 y más personas","Metropolitana",13,2010,350342.53278528
"440","Hombre","200 y más personas","Metropolitana",13,2011,400000
"441","Hombre","200 y más personas","Metropolitana",13,2012,446998.619012363
"442","Hombre","200 y más personas","Metropolitana",13,2013,500000
"443","Hombre","200 y más personas","Metropolitana",13,2014,500000
"444","Hombre","200 y más personas","Metropolitana",13,2015,522140.574521844
"445","Hombre","200 y más personas","O'Higgins",6,2010,376296.724195018
"446","Hombre","200 y más personas","O'Higgins",6,2011,378801.099184869
"447","Hombre","200 y más personas","O'Higgins",6,2012,406184.645050256
"448","Hombre","200 y más personas","O'Higgins",6,2013,430582.919114326
"449","Hombre","200 y más personas","O'Higgins",6,2014,395167.462118911
"450","Hombre","200 y más personas","O'Higgins",6,2015,460896.106849198
"451","Hombre","200 y más personas","Tarapacá",1,2010,495357.543151218
"452","Hombre","200 y más personas","Tarapacá",1,2011,499018.982683527
"453","Hombre","200 y más personas","Tarapacá",1,2012,561701.373470012
"454","Hombre","200 y más personas","Tarapacá",1,2013,600000
"455","Hombre","200 y más personas","Tarapacá",1,2014,550000
"456","Hombre","200 y más personas","Tarapacá",1,2015,632243.11659883
"457","Hombre","200 y más personas","Valparaíso",5,2010,369746.946751343
"458","Hombre","200 y más personas","Valparaíso",5,2011,400143.022641973
"459","Hombre","200 y más personas","Valparaíso",5,2012,466126.141239969
"460","Hombre","200 y más personas","Valparaíso",5,2013,499278.926585539
"461","Hombre","200 y más personas","Valparaíso",5,2014,542119.989911867
"462","Hombre","200 y más personas","Valparaíso",5,2015,546281.406705033
"463","Hombre","200 y más personas",NA,NA,2010,172927.764576061
"464","Hombre","200 y más personas",NA,NA,2011,191603.746242766
"465","Hombre","200 y más personas",NA,NA,2012,530124.446230569
"466","Hombre",NA,"Araucanía",9,2010,165748.981169857
"467","Hombre",NA,"Araucanía",9,2011,56548.6121067127
"468","Hombre",NA,"Araucanía",9,2012,145190.327690816
"469","Hombre",NA,"Araucanía",9,2013,298129.218040432
"470","Hombre",NA,"Araucanía",9,2014,203114.619746059
"471","Hombre",NA,"Arica y Parinacota",15,2010,68874.4125074157
"472","Hombre",NA,"Arica y Parinacota",15,2011,131884.174870851
"473","Hombre",NA,"Arica y Parinacota",15,2012,180000
"474","Hombre",NA,"Arica y Parinacota",15,2013,26020.243030604
"475","Hombre",NA,"Arica y Parinacota",15,2015,30000
"476","Hombre",NA,"Atacama",3,2010,240234.879624192
"477","Hombre",NA,"Atacama",3,2011,161644.514397039
"478","Hombre",NA,"Atacama",3,2012,197063.367096671
"479","Hombre",NA,"Atacama",3,2013,175000
"480","Hombre",NA,"Atacama",3,2015,175000
"481","Hombre",NA,"Aysén",11,2010,201861.846604787
"482","Hombre",NA,"Aysén",11,2011,127759.335934758
"483","Hombre",NA,"Aysén",11,2014,225000
"484","Hombre",NA,"Bíobío",8,2010,196000
"485","Hombre",NA,"Bíobío",8,2011,151343.628293434
"486","Hombre",NA,"Bíobío",8,2012,159005.134640051
"487","Hombre",NA,"Bíobío",8,2014,227345.0824332
"488","Hombre",NA,"Bíobío",8,2015,142947.69267969
"489","Hombre",NA,"Coquimbo",4,2010,80078.293208064
"490","Hombre",NA,"Coquimbo",4,2011,199360.722008085
"491","Hombre",NA,"Coquimbo",4,2012,30135.3092783505
"492","Hombre",NA,"Coquimbo",4,2013,100000
"493","Hombre",NA,"Los Lagos",10,2010,66432.76242433
"494","Hombre",NA,"Los Lagos",10,2011,184469.149917433
"495","Hombre",NA,"Los Lagos",10,2012,142108.291055243
"496","Hombre",NA,"Los Lagos",10,2013,30000
"497","Hombre",NA,"Los Lagos",10,2014,202410.790832157
"498","Hombre",NA,"Los Lagos",10,2015,192821.543612784
"499","Hombre",NA,"Los Ríos",14,2010,170000
"500","Hombre",NA,"Los Ríos",14,2011,144973.032971011
"501","Hombre",NA,"Los Ríos",14,2012,171478.752915625
"502","Hombre",NA,"Los Ríos",14,2013,295071.834915748
"503","Hombre",NA,"Los Ríos",14,2014,356862.146649876
"504","Hombre",NA,"Los Ríos",14,2015,208933.751073072
"505","Hombre",NA,"Magallanes",12,2010,198000
"506","Hombre",NA,"Magallanes",12,2012,331700.951439715
"507","Hombre",NA,"Magallanes",12,2013,400000
"508","Hombre",NA,"Maule",7,2010,173139.529459755
"509","Hombre",NA,"Maule",7,2011,170771.698774298
"510","Hombre",NA,"Maule",7,2012,200902.06185567
"511","Hombre",NA,"Maule",7,2013,210147.108968054
"512","Hombre",NA,"Maule",7,2014,236266.760260956
"513","Hombre",NA,"Maule",7,2015,254561.756163218
"514","Hombre",NA,"Metropolitana",13,2010,226414.4611967
"515","Hombre",NA,"Metropolitana",13,2011,200000
"516","Hombre",NA,"Metropolitana",13,2012,207389.061375749
"517","Hombre",NA,"Metropolitana",13,2013,226668.504481281
"518","Hombre",NA,"Metropolitana",13,2014,284335.032398537
"519","Hombre",NA,"Metropolitana",13,2015,351144.022053831
"520","Hombre",NA,"O'Higgins",6,2010,109825.990643952
"521","Hombre",NA,"O'Higgins",6,2011,198038.502892454
"522","Hombre",NA,"O'Higgins",6,2012,213243.598497406
"523","Hombre",NA,"O'Higgins",6,2013,176414.711245611
"524","Hombre",NA,"O'Higgins",6,2014,244977.243744645
"525","Hombre",NA,"O'Higgins",6,2015,280180.189506752
"526","Hombre",NA,"Tarapacá",1,2012,243000
"527","Hombre",NA,"Valparaíso",5,2010,161171.69325055
"528","Hombre",NA,"Valparaíso",5,2011,179587.38358636
"529","Hombre",NA,"Valparaíso",5,2012,100197.54594009
"530","Hombre",NA,"Valparaíso",5,2013,239093.688185578
"531","Hombre",NA,"Valparaíso",5,2014,155814.364704655
"532","Hombre",NA,"Valparaíso",5,2015,316774.682306779
"533","Mujer","Menos de 5","Antofagasta",2,2010,119977.439995892
"534","Mujer","Menos de 5","Antofagasta",2,2011,136167.21717185
"535","Mujer","Menos de 5","Antofagasta",2,2012,150843.162550682
"536","Mujer","Menos de 5","Antofagasta",2,2013,195797.357832987
"537","Mujer","Menos de 5","Antofagasta",2,2014,200735.420527389
"538","Mujer","Menos de 5","Antofagasta",2,2015,200814.922129664
"539","Mujer","Menos de 5","Araucanía",9,2010,50551.2144322066
"540","Mujer","Menos de 5","Araucanía",9,2011,60289.9924184988
"541","Mujer","Menos de 5","Araucanía",9,2012,49454.9445542106
"542","Mujer","Menos de 5","Araucanía",9,2013,79697.8960618594
"543","Mujer","Menos de 5","Araucanía",9,2014,100332.343998174
"544","Mujer","Menos de 5","Araucanía",9,2015,80303.6372428024
"545","Mujer","Menos de 5","Arica y Parinacota",15,2010,109924.767953102
"546","Mujer","Menos de 5","Arica y Parinacota",15,2011,114972.478420679
"547","Mujer","Menos de 5","Arica y Parinacota",15,2012,120000
"548","Mujer","Menos de 5","Arica y Parinacota",15,2013,150000
"549","Mujer","Menos de 5","Arica y Parinacota",15,2014,151563.3882888
"550","Mujer","Menos de 5","Arica y Parinacota",15,2015,160630.24644793
"551","Mujer","Menos de 5","Atacama",3,2010,91019.3058955643
"552","Mujer","Menos de 5","Atacama",3,2011,130344.701751918
"553","Mujer","Menos de 5","Atacama",3,2012,150433.590050059
"554","Mujer","Menos de 5","Atacama",3,2013,157273.991593583
"555","Mujer","Menos de 5","Atacama",3,2014,118971.244038685
"556","Mujer","Menos de 5","Atacama",3,2015,150040.591737327
"557","Mujer","Menos de 5","Aysén",11,2010,124116.090772855
"558","Mujer","Menos de 5","Aysén",11,2011,159488.577606468
"559","Mujer","Menos de 5","Aysén",11,2012,159232.923058035
"560","Mujer","Menos de 5","Aysén",11,2013,149433.555115986
"561","Mujer","Menos de 5","Aysén",11,2014,132598.432955565
"562","Mujer","Menos de 5","Aysén",11,2015,164453.847625412
"563","Mujer","Menos de 5","Bíobío",8,2010,75558.6593070529
"564","Mujer","Menos de 5","Bíobío",8,2011,80794.8459480517
"565","Mujer","Menos de 5","Bíobío",8,2012,80449.6866936968
"566","Mujer","Menos de 5","Bíobío",8,2013,100135.562584727
"567","Mujer","Menos de 5","Bíobío",8,2014,131552.010525059
"568","Mujer","Menos de 5","Bíobío",8,2015,130000
"569","Mujer","Menos de 5","Coquimbo",4,2010,140105.092378907
"570","Mujer","Menos de 5","Coquimbo",4,2011,120000
"571","Mujer","Menos de 5","Coquimbo",4,2012,92123.1678622829
"572","Mujer","Menos de 5","Coquimbo",4,2013,120000
"573","Mujer","Menos de 5","Coquimbo",4,2014,129986.335049594
"574","Mujer","Menos de 5","Coquimbo",4,2015,165404.414347406
"575","Mujer","Menos de 5","Los Lagos",10,2010,93926.3228472241
"576","Mujer","Menos de 5","Los Lagos",10,2011,147079.707013148
"577","Mujer","Menos de 5","Los Lagos",10,2012,130000
"578","Mujer","Menos de 5","Los Lagos",10,2013,99622.3700773242
"579","Mujer","Menos de 5","Los Lagos",10,2014,150739.973302998
"580","Mujer","Menos de 5","Los Lagos",10,2015,150487.440913126
"581","Mujer","Menos de 5","Los Ríos",14,2010,80000
"582","Mujer","Menos de 5","Los Ríos",14,2011,74951.6965801672
"583","Mujer","Menos de 5","Los Ríos",14,2012,92413.2919903108
"584","Mujer","Menos de 5","Los Ríos",14,2013,132269.150188496
"585","Mujer","Menos de 5","Los Ríos",14,2014,99981.2488280518
"586","Mujer","Menos de 5","Los Ríos",14,2015,100002.361089821
"587","Mujer","Menos de 5","Magallanes",12,2010,250044.792043433
"588","Mujer","Menos de 5","Magallanes",12,2011,200966.641394996
"589","Mujer","Menos de 5","Magallanes",12,2012,191871.771216695
"590","Mujer","Menos de 5","Magallanes",12,2013,200000
"591","Mujer","Menos de 5","Magallanes",12,2014,279546.525661741
"592","Mujer","Menos de 5","Magallanes",12,2015,300090.679623455
"593","Mujer","Menos de 5","Maule",7,2010,90000
"594","Mujer","Menos de 5","Maule",7,2011,80267.8716271313
"595","Mujer","Menos de 5","Maule",7,2012,100299.240842391
"596","Mujer","Menos de 5","Maule",7,2013,125102.845589722
"597","Mujer","Menos de 5","Maule",7,2014,150000
"598","Mujer","Menos de 5","Maule",7,2015,130529.699384282
"599","Mujer","Menos de 5","Metropolitana",13,2010,129911.089399121
"600","Mujer","Menos de 5","Metropolitana",13,2011,149520.541506064
"601","Mujer","Menos de 5","Metropolitana",13,2012,140786.951713969
"602","Mujer","Menos de 5","Metropolitana",13,2013,150203.34387709
"603","Mujer","Menos de 5","Metropolitana",13,2014,180000
"604","Mujer","Menos de 5","Metropolitana",13,2015,160120.321314844
"605","Mujer","Menos de 5","O'Higgins",6,2010,119917.928676111
"606","Mujer","Menos de 5","O'Higgins",6,2011,101652.789561064
"607","Mujer","Menos de 5","O'Higgins",6,2012,120000
"608","Mujer","Menos de 5","O'Higgins",6,2013,120000
"609","Mujer","Menos de 5","O'Higgins",6,2014,149971.873242078
"610","Mujer","Menos de 5","O'Higgins",6,2015,175658.203586282
"611","Mujer","Menos de 5","Tarapacá",1,2010,149897.410845139
"612","Mujer","Menos de 5","Tarapacá",1,2011,150000
"613","Mujer","Menos de 5","Tarapacá",1,2012,155940.154323216
"614","Mujer","Menos de 5","Tarapacá",1,2013,180000
"615","Mujer","Menos de 5","Tarapacá",1,2014,181814.457115051
"616","Mujer","Menos de 5","Tarapacá",1,2015,196565.530110586
"617","Mujer","Menos de 5","Valparaíso",5,2010,99931.6072300928
"618","Mujer","Menos de 5","Valparaíso",5,2011,99680.3610040425
"619","Mujer","Menos de 5","Valparaíso",5,2012,140619.185754293
"620","Mujer","Menos de 5","Valparaíso",5,2013,123445.372335737
"621","Mujer","Menos de 5","Valparaíso",5,2014,151563.3882888
"622","Mujer","Menos de 5","Valparaíso",5,2015,150000
"623","Mujer","Menos de 5",NA,NA,2010,39529.5253394309
"624","Mujer","Menos de 5",NA,NA,2011,46384.6197439042
"625","Mujer","Menos de 5",NA,NA,2012,73242.841052068
"626","Mujer","De 5 a 10 personas","Antofagasta",2,2010,282207.900948767
"627","Mujer","De 5 a 10 personas","Antofagasta",2,2011,289730.686961463
"628","Mujer","De 5 a 10 personas","Antofagasta",2,2012,343158.645364618
"629","Mujer","De 5 a 10 personas","Antofagasta",2,2013,350417.17996323
"630","Mujer","De 5 a 10 personas","Antofagasta",2,2014,354343.555800894
"631","Mujer","De 5 a 10 personas","Antofagasta",2,2015,400108.244632872
"632","Mujer","De 5 a 10 personas","Araucanía",9,2010,173085.222403399
"633","Mujer","De 5 a 10 personas","Araucanía",9,2011,211187.191848474
"634","Mujer","De 5 a 10 personas","Araucanía",9,2012,221036.497777875
"635","Mujer","De 5 a 10 personas","Araucanía",9,2013,190953.473803535
"636","Mujer","De 5 a 10 personas","Araucanía",9,2014,227673.777880979
"637","Mujer","De 5 a 10 personas","Araucanía",9,2015,250067.652895545
"638","Mujer","De 5 a 10 personas","Arica y Parinacota",15,2010,156662.755266603
"639","Mujer","De 5 a 10 personas","Arica y Parinacota",15,2011,160730.914951657
"640","Mujer","De 5 a 10 personas","Arica y Parinacota",15,2012,169220.496638742
"641","Mujer","De 5 a 10 personas","Arica y Parinacota",15,2013,182521.358204754
"642","Mujer","De 5 a 10 personas","Arica y Parinacota",15,2014,199993.132995748
"643","Mujer","De 5 a 10 personas","Arica y Parinacota",15,2015,216123.747543129
"644","Mujer","De 5 a 10 personas","Atacama",3,2010,348046.11688266
"645","Mujer","De 5 a 10 personas","Atacama",3,2011,199004.033087161
"646","Mujer","De 5 a 10 personas","Atacama",3,2012,236107.746310319
"647","Mujer","De 5 a 10 personas","Atacama",3,2013,338672.956624339
"648","Mujer","De 5 a 10 personas","Atacama",3,2014,251243.351883352
"649","Mujer","De 5 a 10 personas","Atacama",3,2015,250001.648772771
"650","Mujer","De 5 a 10 personas","Aysén",11,2010,212762.789096384
"651","Mujer","De 5 a 10 personas","Aysén",11,2011,235133.801724054
"652","Mujer","De 5 a 10 personas","Aysén",11,2012,274621.615700144
"653","Mujer","De 5 a 10 personas","Aysén",11,2013,208737.599003736
"654","Mujer","De 5 a 10 personas","Aysén",11,2014,304719.243228896
"655","Mujer","De 5 a 10 personas","Aysén",11,2015,273879.171191191
"656","Mujer","De 5 a 10 personas","Bíobío",8,2010,173309.564457255
"657","Mujer","De 5 a 10 personas","Bíobío",8,2011,184767.043937634
"658","Mujer","De 5 a 10 personas","Bíobío",8,2012,201124.216734242
"659","Mujer","De 5 a 10 personas","Bíobío",8,2013,210000
"660","Mujer","De 5 a 10 personas","Bíobío",8,2014,228384.96119284
"661","Mujer","De 5 a 10 personas","Bíobío",8,2015,242992.973671834
"662","Mujer","De 5 a 10 personas","Coquimbo",4,2010,231877.526126978
"663","Mujer","De 5 a 10 personas","Coquimbo",4,2011,199360.722008085
"664","Mujer","De 5 a 10 personas","Coquimbo",4,2012,229126.670882979
"665","Mujer","De 5 a 10 personas","Coquimbo",4,2013,236105.017083258
"666","Mujer","De 5 a 10 personas","Coquimbo",4,2014,272073.471303066
"667","Mujer","De 5 a 10 personas","Coquimbo",4,2015,261059.398768563
"668","Mujer","De 5 a 10 personas","Los Lagos",10,2010,182414.700802703
"669","Mujer","De 5 a 10 personas","Los Lagos",10,2011,179869.580926622
"670","Mujer","De 5 a 10 personas","Los Lagos",10,2012,204197.460385736
"671","Mujer","De 5 a 10 personas","Los Lagos",10,2013,209466.412243555
"672","Mujer","De 5 a 10 personas","Los Lagos",10,2014,231386.532233259
"673","Mujer","De 5 a 10 personas","Los Lagos",10,2015,300037.201899155
"674","Mujer","De 5 a 10 personas","Los Ríos",14,2010,174574.641516825
"675","Mujer","De 5 a 10 personas","Los Ríos",14,2011,190166.400108357
"676","Mujer","De 5 a 10 personas","Los Ríos",14,2012,231051.294213757
"677","Mujer","De 5 a 10 personas","Los Ríos",14,2013,232129.910733617
"678","Mujer","De 5 a 10 personas","Los Ríos",14,2014,303130.144425382
"679","Mujer","De 5 a 10 personas","Los Ríos",14,2015,222836.538934083
"680","Mujer","De 5 a 10 personas","Magallanes",12,2010,205230.202137626
"681","Mujer","De 5 a 10 personas","Magallanes",12,2011,280383.475645801
"682","Mujer","De 5 a 10 personas","Magallanes",12,2012,367701.948191437
"683","Mujer","De 5 a 10 personas","Magallanes",12,2013,416437.34095522
"684","Mujer","De 5 a 10 personas","Magallanes",12,2014,299975.889403692
"685","Mujer","De 5 a 10 personas","Magallanes",12,2015,320546.004683318
"686","Mujer","De 5 a 10 personas","Maule",7,2010,197381.991531808
"687","Mujer","De 5 a 10 personas","Maule",7,2011,181938.533242236
"688","Mujer","De 5 a 10 personas","Maule",7,2012,193300.086688643
"689","Mujer","De 5 a 10 personas","Maule",7,2013,248047.1087354
"690","Mujer","De 5 a 10 personas","Maule",7,2014,252570.381791094
"691","Mujer","De 5 a 10 personas","Maule",7,2015,250146.749978115
"692","Mujer","De 5 a 10 personas","Metropolitana",13,2010,208885.317777818
"693","Mujer","De 5 a 10 personas","Metropolitana",13,2011,239137.303262501
"694","Mujer","De 5 a 10 personas","Metropolitana",13,2012,256724.153378804
"695","Mujer","De 5 a 10 personas","Metropolitana",13,2013,260058.857219084
"696","Mujer","De 5 a 10 personas","Metropolitana",13,2014,303126.7765776
"697","Mujer","De 5 a 10 personas","Metropolitana",13,2015,308554.076412865
"698","Mujer","De 5 a 10 personas","O'Higgins",6,2010,179879.586902441
"699","Mujer","De 5 a 10 personas","O'Higgins",6,2011,249966.989561609
"700","Mujer","De 5 a 10 personas","O'Higgins",6,2012,193870.489690722
"701","Mujer","De 5 a 10 personas","O'Higgins",6,2013,210000
"702","Mujer","De 5 a 10 personas","O'Higgins",6,2014,279993.155093372
"703","Mujer","De 5 a 10 personas","O'Higgins",6,2015,250896.713754273
"704","Mujer","De 5 a 10 personas","Tarapacá",1,2010,189498.202441246
"705","Mujer","De 5 a 10 personas","Tarapacá",1,2011,234085.690630755
"706","Mujer","De 5 a 10 personas","Tarapacá",1,2012,254556.876823134
"707","Mujer","De 5 a 10 personas","Tarapacá",1,2013,304712.46439714
"708","Mujer","De 5 a 10 personas","Tarapacá",1,2014,353647.9060072
"709","Mujer","De 5 a 10 personas","Tarapacá",1,2015,351426.113726912
"710","Mujer","De 5 a 10 personas","Valparaíso",5,2010,172168.330397338
"711","Mujer","De 5 a 10 personas","Valparaíso",5,2011,189392.685907681
"712","Mujer","De 5 a 10 personas","Valparaíso",5,2012,200902.06185567
"713","Mujer","De 5 a 10 personas","Valparaíso",5,2013,214157.603073125
"714","Mujer","De 5 a 10 personas","Valparaíso",5,2014,256024.13465101
"715","Mujer","De 5 a 10 personas","Valparaíso",5,2015,273333.205742752
"716","Mujer","De 5 a 10 personas",NA,NA,2010,223044.289180659
"717","Mujer","De 5 a 10 personas",NA,NA,2011,155025.015985259
"718","Mujer","De 5 a 10 personas",NA,NA,2012,130000
"719","Mujer","Entre 11 y 49","Antofagasta",2,2010,255586.391729283
"720","Mujer","Entre 11 y 49","Antofagasta",2,2011,249444.533267168
"721","Mujer","Entre 11 y 49","Antofagasta",2,2012,285087.540906454
"722","Mujer","Entre 11 y 49","Antofagasta",2,2013,355643.580770867
"723","Mujer","Entre 11 y 49","Antofagasta",2,2014,399945.443212761
"724","Mujer","Entre 11 y 49","Antofagasta",2,2015,426860.016721622
"725","Mujer","Entre 11 y 49","Araucanía",9,2010,205149.137005102
"726","Mujer","Entre 11 y 49","Araucanía",9,2011,213105.471696907
"727","Mujer","Entre 11 y 49","Araucanía",9,2012,251199.536408651
"728","Mujer","Entre 11 y 49","Araucanía",9,2013,262884.042945216
"729","Mujer","Entre 11 y 49","Araucanía",9,2014,351681.077777641
"730","Mujer","Entre 11 y 49","Araucanía",9,2015,240993.433448408
"731","Mujer","Entre 11 y 49","Arica y Parinacota",15,2010,179405.395097246
"732","Mujer","Entre 11 y 49","Arica y Parinacota",15,2011,194822.168279743
"733","Mujer","Entre 11 y 49","Arica y Parinacota",15,2012,195671.271651707
"734","Mujer","Entre 11 y 49","Arica y Parinacota",15,2013,213315.955915787
"735","Mujer","Entre 11 y 49","Arica y Parinacota",15,2014,197032.40477544
"736","Mujer","Entre 11 y 49","Arica y Parinacota",15,2015,240918.956947678
"737","Mujer","Entre 11 y 49","Atacama",3,2010,199978.801385392
"738","Mujer","Entre 11 y 49","Atacama",3,2011,249276.550272498
"739","Mujer","Entre 11 y 49","Atacama",3,2012,224489.826154228
"740","Mujer","Entre 11 y 49","Atacama",3,2013,300231.724741844
"741","Mujer","Entre 11 y 49","Atacama",3,2014,287899.949185099
"742","Mujer","Entre 11 y 49","Atacama",3,2015,301136.911454497
"743","Mujer","Entre 11 y 49","Aysén",11,2010,258772.673086327
"744","Mujer","Entre 11 y 49","Aysén",11,2011,299145.11518825
"745","Mujer","Entre 11 y 49","Aysén",11,2012,357970.395866073
"746","Mujer","Entre 11 y 49","Aysén",11,2013,275457.404937983
"747","Mujer","Entre 11 y 49","Aysén",11,2014,275241.698241237
"748","Mujer","Entre 11 y 49","Aysén",11,2015,407805.736806962
"749","Mujer","Entre 11 y 49","Bíobío",8,2010,190064.585302834
"750","Mujer","Entre 11 y 49","Bíobío",8,2011,201997.505886694
"751","Mujer","Entre 11 y 49","Bíobío",8,2012,237534.997240739
"752","Mujer","Entre 11 y 49","Bíobío",8,2013,249055.92519331
"753","Mujer","Entre 11 y 49","Bíobío",8,2014,249545.190449817
"754","Mujer","Entre 11 y 49","Bíobío",8,2015,289733.651360632
"755","Mujer","Entre 11 y 49","Coquimbo",4,2010,179876.893014167
"756","Mujer","Entre 11 y 49","Coquimbo",4,2011,201940.176157204
"757","Mujer","Entre 11 y 49","Coquimbo",4,2012,213437.017831095
"758","Mujer","Entre 11 y 49","Coquimbo",4,2013,246947.81264592
"759","Mujer","Entre 11 y 49","Coquimbo",4,2014,309946.319411173
"760","Mujer","Entre 11 y 49","Coquimbo",4,2015,254642.524607897
"761","Mujer","Entre 11 y 49","Los Lagos",10,2010,179883.288129275
"762","Mujer","Entre 11 y 49","Los Lagos",10,2011,202100.328762123
"763","Mujer","Entre 11 y 49","Los Lagos",10,2012,250000
"764","Mujer","Entre 11 y 49","Los Lagos",10,2013,280379.575237236
"765","Mujer","Entre 11 y 49","Los Lagos",10,2014,272455.059607954
"766","Mujer","Entre 11 y 49","Los Lagos",10,2015,317119.204513359
"767","Mujer","Entre 11 y 49","Los Ríos",14,2010,186082.673551545
"768","Mujer","Entre 11 y 49","Los Ríos",14,2011,215159.495762754
"769","Mujer","Entre 11 y 49","Los Ríos",14,2012,265038.62330418
"770","Mujer","Entre 11 y 49","Los Ríos",14,2013,200271.125169454
"771","Mujer","Entre 11 y 49","Los Ríos",14,2014,268667.416494855
"772","Mujer","Entre 11 y 49","Los Ríos",14,2015,259116.21756308
"773","Mujer","Entre 11 y 49","Magallanes",12,2010,176961.918827093
"774","Mujer","Entre 11 y 49","Magallanes",12,2011,209328.758108489
"775","Mujer","Entre 11 y 49","Magallanes",12,2012,300000
"776","Mujer","Entre 11 y 49","Magallanes",12,2013,345020.382178646
"777","Mujer","Entre 11 y 49","Magallanes",12,2014,349643.085198407
"778","Mujer","Entre 11 y 49","Magallanes",12,2015,300025.600706157
"779","Mujer","Entre 11 y 49","Maule",7,2010,175045.660634451
"780","Mujer","Entre 11 y 49","Maule",7,2011,181418.257027357
"781","Mujer","Entre 11 y 49","Maule",7,2012,199080.198617807
"782","Mujer","Entre 11 y 49","Maule",7,2013,210016.647190106
"783","Mujer","Entre 11 y 49","Maule",7,2014,224957.809863117
"784","Mujer","Entre 11 y 49","Maule",7,2015,276850.410165823
"785","Mujer","Entre 11 y 49","Metropolitana",13,2010,229684.648187558
"786","Mujer","Entre 11 y 49","Metropolitana",13,2011,251208.301743745
"787","Mujer","Entre 11 y 49","Metropolitana",13,2012,291630.114264651
"788","Mujer","Entre 11 y 49","Metropolitana",13,2013,300000
"789","Mujer","Entre 11 y 49","Metropolitana",13,2014,329948.576762913
"790","Mujer","Entre 11 y 49","Metropolitana",13,2015,350094.714053763
"791","Mujer","Entre 11 y 49","O'Higgins",6,2010,177310.188548461
"792","Mujer","Entre 11 y 49","O'Higgins",6,2011,219296.794208893
"793","Mujer","Entre 11 y 49","O'Higgins",6,2012,201124.216734242
"794","Mujer","Entre 11 y 49","O'Higgins",6,2013,210284.681427927
"795","Mujer","Entre 11 y 49","O'Higgins",6,2014,250000
"796","Mujer","Entre 11 y 49","O'Higgins",6,2015,241065.217391305
"797","Mujer","Entre 11 y 49","Tarapacá",1,2010,200000
"798","Mujer","Entre 11 y 49","Tarapacá",1,2011,314046.818598328
"799","Mujer","Entre 11 y 49","Tarapacá",1,2012,350736.05355166
"800","Mujer","Entre 11 y 49","Tarapacá",1,2013,348678.295270635
