"","geography_level","geography_name","geography_id","sex","isced","year","weighted_mean","weighted_median","ci_weighted_mean","ci_weighted_median"
"720","provincia","El Loa","p22","Hombre","Educación Técnica (Educación Superior no Universitaria)",2010,647019.990113745,500468.912973305,"[509828, 766249]","[360000, 658343]"
"721","provincia","El Loa","p22","Hombre","Educación Técnica (Educación Superior no Universitaria)",2011,790392.559772404,687173.093627631,"[652589, 936274]","[494130, 858262]"
"722","provincia","El Loa","p22","Hombre","Educación Técnica (Educación Superior no Universitaria)",2012,684809.053152254,650000,"[609745, 787884]","[602706, 771130]"
"723","provincia","Elqui","p41","Hombre","Educación Técnica (Educación Superior no Universitaria)",2010,475785.477259842,496035.247128578,"[397699, 582302]","[379683, 575173]"
"724","provincia","Elqui","p41","Hombre","Educación Técnica (Educación Superior no Universitaria)",2011,443666.67841821,415028.169984144,"[389051, 503775]","[371059, 502417]"
"725","provincia","Elqui","p41","Hombre","Educación Técnica (Educación Superior no Universitaria)",2012,546834.998408012,406527.685239613,"[457927, 664080]","[350393, 600000]"
"726","provincia","General Carrera","p114","Hombre","Educación Técnica (Educación Superior no Universitaria)",2010,499658.036150464,499658.036150464,"[499658, 499658]","[499658, 499658]"
"727","provincia","General Carrera","p114","Hombre","Educación Técnica (Educación Superior no Universitaria)",2012,1126295.61371176,1126295.61371176,"[1126296, 1126296]","[1126296, 1126296]"
"728","provincia","Huasco","p33","Hombre","Educación Técnica (Educación Superior no Universitaria)",2010,487745.806529434,355668.390623543,"[357195, 642820]","[263411, 546849]"
"729","provincia","Huasco","p33","Hombre","Educación Técnica (Educación Superior no Universitaria)",2011,435750.276515779,478167.747223334,"[350402, 508684]","[271657, 545933]"
"730","provincia","Huasco","p33","Hombre","Educación Técnica (Educación Superior no Universitaria)",2012,496973.204733593,502255.154639175,"[434580, 546243]","[401827, 575347]"
"731","provincia","Iquique","p11","Hombre","Educación Técnica (Educación Superior no Universitaria)",2010,602490.94260805,474020.944427718,"[480709, 844495]","[302437, 681332]"
"732","provincia","Iquique","p11","Hombre","Educación Técnica (Educación Superior no Universitaria)",2011,566121.776261869,500214.042467945,"[447164, 849966]","[377806, 598787]"
"733","provincia","Iquique","p11","Hombre","Educación Técnica (Educación Superior no Universitaria)",2012,692346.160209284,495274.407738195,"[528322, 1020226]","[396602, 658152]"
"734","provincia","Limarí","p43","Hombre","Educación Técnica (Educación Superior no Universitaria)",2010,377708.065723522,316663.860234717,"[259685, 484415]","[195419, 445436]"
"735","provincia","Limarí","p43","Hombre","Educación Técnica (Educación Superior no Universitaria)",2011,440718.737367633,279168.373233422,"[276935, 636720]","[178743, 700000]"
"736","provincia","Limarí","p43","Hombre","Educación Técnica (Educación Superior no Universitaria)",2012,385952.664059102,292259.531567603,"[185353, 551221]","[107899, 683067]"
"737","provincia","Linares","p74","Hombre","Educación Técnica (Educación Superior no Universitaria)",2010,300302.25637824,209840.117736783,"[204261, 446563]","[128012, 555543]"
"738","provincia","Linares","p74","Hombre","Educación Técnica (Educación Superior no Universitaria)",2011,293335.254515156,252775.088706252,"[227953, 368653]","[190000, 418658]"
"739","provincia","Linares","p74","Hombre","Educación Técnica (Educación Superior no Universitaria)",2012,391263.757491472,314999.038095434,"[309372, 480588]","[280000, 448507]"
"740","provincia","Llanquihue","p101","Hombre","Educación Técnica (Educación Superior no Universitaria)",2010,631228.649325763,400514.58409248,"[435976, 956774]","[300000, 599611]"
"741","provincia","Llanquihue","p101","Hombre","Educación Técnica (Educación Superior no Universitaria)",2011,667138.812186655,479350.46272105,"[552154, 826082]","[351443, 607349]"
"742","provincia","Llanquihue","p101","Hombre","Educación Técnica (Educación Superior no Universitaria)",2012,710042.516322866,556666.936937709,"[542730, 1004165]","[307667, 725587]"
"743","provincia","Los Andes","p53","Hombre","Educación Técnica (Educación Superior no Universitaria)",2010,569050.447193819,502394.4925557,"[468189, 698378]","[412972, 704752]"
"744","provincia","Los Andes","p53","Hombre","Educación Técnica (Educación Superior no Universitaria)",2011,563878.65467154,479107.608562235,"[469706, 667075]","[393827, 601317]"
"745","provincia","Los Andes","p53","Hombre","Educación Técnica (Educación Superior no Universitaria)",2012,654389.346377824,545935.573351218,"[545209, 768209]","[400668, 670392]"
"746","provincia","Magallanes","p121","Hombre","Educación Técnica (Educación Superior no Universitaria)",2010,853708.720395178,685943.429477964,"[611265, 1372469]","[407125, 1003160]"
"747","provincia","Magallanes","p121","Hombre","Educación Técnica (Educación Superior no Universitaria)",2011,674144.979279714,550142.519886586,"[510621, 844504]","[469370, 810770]"
"748","provincia","Magallanes","p121","Hombre","Educación Técnica (Educación Superior no Universitaria)",2012,673447.734708041,536532.103771158,"[518599, 893713]","[415316, 883710]"
"749","provincia","Maipo","p134","Hombre","Educación Técnica (Educación Superior no Universitaria)",2010,555831.64815136,285972.298173725,"[332740, 1139531]","[247310, 404552]"
"750","provincia","Maipo","p134","Hombre","Educación Técnica (Educación Superior no Universitaria)",2011,561868.972504397,485876.411209636,"[450908, 696354]","[356059, 553913]"
"751","provincia","Maipo","p134","Hombre","Educación Técnica (Educación Superior no Universitaria)",2012,731344.843435254,559670.899476028,"[515845, 1132655]","[400857, 679184]"
"752","provincia","Malleco","p92","Hombre","Educación Técnica (Educación Superior no Universitaria)",2010,448288.64671631,316915.518382513,"[304861, 628022]","[228698, 531388]"
"753","provincia","Malleco","p92","Hombre","Educación Técnica (Educación Superior no Universitaria)",2011,501965.685954754,395288.526944288,"[365738, 680206]","[195918, 796906]"
"754","provincia","Malleco","p92","Hombre","Educación Técnica (Educación Superior no Universitaria)",2012,631140.180759515,345748.653846985,"[444902, 971218]","[199652, 735186]"
"755","provincia","Marga Marga","p58","Hombre","Educación Técnica (Educación Superior no Universitaria)",2010,465611.381151673,368940.540619305,"[381602, 573362]","[309189, 494313]"
"756","provincia","Marga Marga","p58","Hombre","Educación Técnica (Educación Superior no Universitaria)",2011,400784.06125612,335429.36079006,"[337526, 472901]","[299041, 479662]"
"757","provincia","Marga Marga","p58","Hombre","Educación Técnica (Educación Superior no Universitaria)",2012,464146.905679979,318655.229314957,"[379623, 598097]","[301353, 450143]"
"758","provincia","Melipilla","p135","Hombre","Educación Técnica (Educación Superior no Universitaria)",2010,288793.671759666,205636.687357583,"[180427, 477199]","[98521, 303089]"
"759","provincia","Melipilla","p135","Hombre","Educación Técnica (Educación Superior no Universitaria)",2011,316942.52193921,302979.782095659,"[259810, 401730]","[185894, 398721]"
"760","provincia","Melipilla","p135","Hombre","Educación Técnica (Educación Superior no Universitaria)",2012,510375.142840845,401804.12371134,"[361539, 763625]","[300000, 690821]"
"761","provincia","Ñuble","p84","Hombre","Educación Técnica (Educación Superior no Universitaria)",2010,274421.599631911,219899.854596513,"[213667, 333919]","[180000, 341054]"
"762","provincia","Ñuble","p84","Hombre","Educación Técnica (Educación Superior no Universitaria)",2011,408554.148427295,299889.580083407,"[301941, 579298]","[224562, 416992]"
"763","provincia","Ñuble","p84","Hombre","Educación Técnica (Educación Superior no Universitaria)",2012,524534.106583475,367406.751596703,"[361839, 792880]","[249267, 616927]"
"764","provincia","Osorno","p103","Hombre","Educación Técnica (Educación Superior no Universitaria)",2010,447492.210799021,419106.715365969,"[337904, 568306]","[350000, 490575]"
"765","provincia","Osorno","p103","Hombre","Educación Técnica (Educación Superior no Universitaria)",2011,571042.439821481,499305.051437594,"[453056, 704748]","[355805, 680956]"
"766","provincia","Osorno","p103","Hombre","Educación Técnica (Educación Superior no Universitaria)",2012,400888.11322141,295167.304251776,"[327963, 515845]","[260000, 402248]"
"767","provincia","Petorca","p54","Hombre","Educación Técnica (Educación Superior no Universitaria)",2010,503148.846428408,416343.475154418,"[313067, 674946]","[191027, 810793]"
"768","provincia","Petorca","p54","Hombre","Educación Técnica (Educación Superior no Universitaria)",2011,584663.372568243,511313.571825509,"[431106, 786220]","[359307, 775214]"
"769","provincia","Petorca","p54","Hombre","Educación Técnica (Educación Superior no Universitaria)",2012,580343.139450888,562279.720707556,"[291140, 882378]","[150843, 885677]"
"770","provincia","Quillota","p55","Hombre","Educación Técnica (Educación Superior no Universitaria)",2010,505115.377079957,510120.907035024,"[367069, 646579]","[218071, 700685]"
"771","provincia","Quillota","p55","Hombre","Educación Técnica (Educación Superior no Universitaria)",2011,358308.320002728,299421.240876383,"[277760, 480550]","[182149, 440000]"
"772","provincia","Quillota","p55","Hombre","Educación Técnica (Educación Superior no Universitaria)",2012,534718.752556805,376914.965885634,"[381786, 747460]","[249907, 679473]"
"773","provincia","Ranco","p142","Hombre","Educación Técnica (Educación Superior no Universitaria)",2010,447888.463116105,436105.654140335,"[254905, 640099]","[199863, 697341]"
"774","provincia","Ranco","p142","Hombre","Educación Técnica (Educación Superior no Universitaria)",2011,301695.011791165,212906.298800741,"[112683, 510252]","[50150, 686873]"
"775","provincia","Ranco","p142","Hombre","Educación Técnica (Educación Superior no Universitaria)",2012,517612.206274876,413386.121089674,"[283838, 895874]","[201124, 1068435]"
"776","provincia","San Antonio","p56","Hombre","Educación Técnica (Educación Superior no Universitaria)",2010,566261.103201537,382696.414556993,"[379050, 1007875]","[316775, 750734]"
"777","provincia","San Antonio","p56","Hombre","Educación Técnica (Educación Superior no Universitaria)",2011,839836.826774773,323874.241977876,"[324435, 4458512]","[270538, 527584]"
"778","provincia","San Antonio","p56","Hombre","Educación Técnica (Educación Superior no Universitaria)",2012,461056.436399924,351578.608247422,"[259529, 773298]","[193225, 441100]"
"779","provincia","San Felipe","p57","Hombre","Educación Técnica (Educación Superior no Universitaria)",2010,385742.653604262,399726.428920371,"[286859, 466822]","[243409, 498884]"
"780","provincia","San Felipe","p57","Hombre","Educación Técnica (Educación Superior no Universitaria)",2011,369950.447789765,278855.646024522,"[263938, 481785]","[182060, 411608]"
"781","provincia","San Felipe","p57","Hombre","Educación Técnica (Educación Superior no Universitaria)",2012,408750.365827467,375957.318835992,"[311992, 511078]","[271500, 502118]"
"782","provincia","Santiago","p131","Hombre","Educación Técnica (Educación Superior no Universitaria)",2010,484797.138910561,330201.610939481,"[438375, 559272]","[301294, 391383]"
"783","provincia","Santiago","p131","Hombre","Educación Técnica (Educación Superior no Universitaria)",2011,545466.980807375,406996.521367811,"[484834, 605162]","[370513, 451644]"
"784","provincia","Santiago","p131","Hombre","Educación Técnica (Educación Superior no Universitaria)",2012,551838.921355865,400000,"[488168, 626462]","[354816, 412305]"
"785","provincia","Talagante","p136","Hombre","Educación Técnica (Educación Superior no Universitaria)",2010,408078.583678069,357053.324829262,"[337334, 473872]","[299853, 434348]"
"786","provincia","Talagante","p136","Hombre","Educación Técnica (Educación Superior no Universitaria)",2011,507504.002510803,379916.740797828,"[371237, 671039]","[250277, 495239]"
"787","provincia","Talagante","p136","Hombre","Educación Técnica (Educación Superior no Universitaria)",2012,676047.304089511,448780.479503908,"[446671, 1066156]","[351967, 703157]"
"788","provincia","Talca","p71","Hombre","Educación Técnica (Educación Superior no Universitaria)",2010,304334.620966504,283155.233175657,"[226399, 378762]","[175000, 360254]"
"789","provincia","Talca","p71","Hombre","Educación Técnica (Educación Superior no Universitaria)",2011,379688.573787852,209622.855978559,"[197350, 612755]","[149930, 400000]"
"790","provincia","Talca","p71","Hombre","Educación Técnica (Educación Superior no Universitaria)",2012,646481.219725942,665611.035023893,"[506162, 840412]","[367626, 838128]"
"791","provincia","Tamarugal","p12","Hombre","Educación Técnica (Educación Superior no Universitaria)",2010,276084.447003546,93535.6595242137,"[60059, 651558]","[60059, 899384]"
"792","provincia","Tamarugal","p12","Hombre","Educación Técnica (Educación Superior no Universitaria)",2011,788124.174058894,788124.174058895,"[433993, 904350]","[433993, 904350]"
"793","provincia","Tamarugal","p12","Hombre","Educación Técnica (Educación Superior no Universitaria)",2012,428080.652058204,394527.376779306,"[294767, 754263]","[326251, 844349]"
"794","provincia","Tierra del Fuego","p123","Hombre","Educación Técnica (Educación Superior no Universitaria)",2010,514669.862715189,514669.862715188,"[500000, 530000]","[500000, 530000]"
"795","provincia","Tierra del Fuego","p123","Hombre","Educación Técnica (Educación Superior no Universitaria)",2011,800000,800000,"[800000, 800000]","[800000, 800000]"
"796","provincia","Tierra del Fuego","p123","Hombre","Educación Técnica (Educación Superior no Universitaria)",2012,640000,640000,"[640000, 640000]","[640000, 640000]"
"797","provincia","Tocopilla","p23","Hombre","Educación Técnica (Educación Superior no Universitaria)",2010,689887.138243695,694970.65576584,"[575146, 749487]","[584487, 749487]"
