"","geography_level","geography_name","geography_id","year","mean_income","median_income","gini_income"
"4000","region","Los Lagos","10","2015",198746.355548871,140970.5,0.42387941680783
"4001","region","Los Lagos","10","2015",198746.355548871,140970.5,0.42387941680783
"4002","region","Los Lagos","10","2015",198746.355548871,140970.5,0.42387941680783
"4003","region","Los Ríos","14","2015",186060.235209977,130921.4,0.424714949888207
"4004","region","Los Ríos","14","2015",186060.235209977,130921.4,0.424714949888207
"4005","region","Los Ríos","14","2015",186060.235209977,130921.4,0.424714949888207
"4006","region","Los Ríos","14","2015",186060.235209977,130921.4,0.424714949888207
"4007","region","Los Ríos","14","2015",186060.235209977,130921.4,0.424714949888207
"4008","region","Los Ríos","14","2015",186060.235209977,130921.4,0.424714949888207
"4009","region","Los Ríos","14","2015",186060.235209977,130921.4,0.424714949888207
"4010","region","Los Ríos","14","2015",186060.235209977,130921.4,0.424714949888207
"4011","region","Los Ríos","14","2015",186060.235209977,130921.4,0.424714949888207
"4012","region","Los Ríos","14","2015",186060.235209977,130921.4,0.424714949888207
"4013","region","Los Ríos","14","2015",186060.235209977,130921.4,0.424714949888207
"4014","region","Los Ríos","14","2015",186060.235209977,130921.4,0.424714949888207
"4015","region","Magallanes","12","2015",329011.643885948,223333.333333333,0.454413064935004
"4016","region","Magallanes","12","2015",329011.643885948,223333.333333333,0.454413064935004
"4017","region","Magallanes","12","2015",329011.643885948,223333.333333333,0.454413064935004
"4018","region","Magallanes","12","2015",329011.643885948,223333.333333333,0.454413064935004
"4019","region","Magallanes","12","2015",329011.643885948,223333.333333333,0.454413064935004
"4020","region","Magallanes","12","2015",329011.643885948,223333.333333333,0.454413064935004
"4021","region","Magallanes","12","2015",329011.643885948,223333.333333333,0.454413064935004
"4022","region","Magallanes","12","2015",329011.643885948,223333.333333333,0.454413064935004
"4023","region","Magallanes","12","2015",329011.643885948,223333.333333333,0.454413064935004
"4024","region","Magallanes","12","2015",329011.643885948,223333.333333333,0.454413064935004
"4025","region","Magallanes","12","2015",329011.643885948,223333.333333333,0.454413064935004
"4026","region","Maule","7","2015",191376.166920941,141838.541666667,0.401197516517511
"4027","region","Maule","7","2015",191376.166920941,141838.541666667,0.401197516517511
"4028","region","Maule","7","2015",191376.166920941,141838.541666667,0.401197516517511
"4029","region","Maule","7","2015",191376.166920941,141838.541666667,0.401197516517511
"4030","region","Maule","7","2015",191376.166920941,141838.541666667,0.401197516517511
"4031","region","Maule","7","2015",191376.166920941,141838.541666667,0.401197516517511
"4032","region","Maule","7","2015",191376.166920941,141838.541666667,0.401197516517511
"4033","region","Maule","7","2015",191376.166920941,141838.541666667,0.401197516517511
"4034","region","Maule","7","2015",191376.166920941,141838.541666667,0.401197516517511
"4035","region","Maule","7","2015",191376.166920941,141838.541666667,0.401197516517511
"4036","region","Maule","7","2015",191376.166920941,141838.541666667,0.401197516517511
"4037","region","Maule","7","2015",191376.166920941,141838.541666667,0.401197516517511
"4038","region","Maule","7","2015",191376.166920941,141838.541666667,0.401197516517511
"4039","region","Maule","7","2015",191376.166920941,141838.541666667,0.401197516517511
"4040","region","Maule","7","2015",191376.166920941,141838.541666667,0.401197516517511
"4041","region","Maule","7","2015",191376.166920941,141838.541666667,0.401197516517511
"4042","region","Maule","7","2015",191376.166920941,141838.541666667,0.401197516517511
"4043","region","Maule","7","2015",191376.166920941,141838.541666667,0.401197516517511
"4044","region","Maule","7","2015",191376.166920941,141838.541666667,0.401197516517511
"4045","region","Maule","7","2015",191376.166920941,141838.541666667,0.401197516517511
"4046","region","Maule","7","2015",191376.166920941,141838.541666667,0.401197516517511
"4047","region","Maule","7","2015",191376.166920941,141838.541666667,0.401197516517511
"4048","region","Maule","7","2015",191376.166920941,141838.541666667,0.401197516517511
"4049","region","Maule","7","2015",191376.166920941,141838.541666667,0.401197516517511
"4050","region","Maule","7","2015",191376.166920941,141838.541666667,0.401197516517511
"4051","region","Maule","7","2015",191376.166920941,141838.541666667,0.401197516517511
"4052","region","Maule","7","2015",191376.166920941,141838.541666667,0.401197516517511
"4053","region","Maule","7","2015",191376.166920941,141838.541666667,0.401197516517511
"4054","region","Maule","7","2015",191376.166920941,141838.541666667,0.401197516517511
"4055","region","Maule","7","2015",191376.166920941,141838.541666667,0.401197516517511
"4056","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4057","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4058","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4059","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4060","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4061","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4062","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4063","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4064","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4065","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4066","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4067","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4068","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4069","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4070","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4071","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4072","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4073","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4074","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4075","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4076","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4077","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4078","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4079","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4080","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4081","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4082","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4083","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4084","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4085","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4086","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4087","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4088","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4089","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4090","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4091","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4092","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4093","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4094","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4095","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4096","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4097","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4098","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4099","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4100","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4101","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4102","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4103","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4104","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4105","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4106","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4107","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4108","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4109","region","Metropolitana","13","2015",363184.361683231,205714.285714286,0.519414942819593
"4110","region","O'Higgins","6","2015",216358.667602625,158785.5,0.409423123417679
"4111","region","O'Higgins","6","2015",216358.667602625,158785.5,0.409423123417679
"4112","region","O'Higgins","6","2015",216358.667602625,158785.5,0.409423123417679
"4113","region","O'Higgins","6","2015",216358.667602625,158785.5,0.409423123417679
"4114","region","O'Higgins","6","2015",216358.667602625,158785.5,0.409423123417679
"4115","region","O'Higgins","6","2015",216358.667602625,158785.5,0.409423123417679
"4116","region","O'Higgins","6","2015",216358.667602625,158785.5,0.409423123417679
"4117","region","O'Higgins","6","2015",216358.667602625,158785.5,0.409423123417679
"4118","region","O'Higgins","6","2015",216358.667602625,158785.5,0.409423123417679
"4119","region","O'Higgins","6","2015",216358.667602625,158785.5,0.409423123417679
"4120","region","O'Higgins","6","2015",216358.667602625,158785.5,0.409423123417679
"4121","region","O'Higgins","6","2015",216358.667602625,158785.5,0.409423123417679
"4122","region","O'Higgins","6","2015",216358.667602625,158785.5,0.409423123417679
"4123","region","O'Higgins","6","2015",216358.667602625,158785.5,0.409423123417679
"4124","region","O'Higgins","6","2015",216358.667602625,158785.5,0.409423123417679
"4125","region","O'Higgins","6","2015",216358.667602625,158785.5,0.409423123417679
"4126","region","O'Higgins","6","2015",216358.667602625,158785.5,0.409423123417679
"4127","region","O'Higgins","6","2015",216358.667602625,158785.5,0.409423123417679
"4128","region","O'Higgins","6","2015",216358.667602625,158785.5,0.409423123417679
"4129","region","O'Higgins","6","2015",216358.667602625,158785.5,0.409423123417679
"4130","region","O'Higgins","6","2015",216358.667602625,158785.5,0.409423123417679
"4131","region","O'Higgins","6","2015",216358.667602625,158785.5,0.409423123417679
"4132","region","O'Higgins","6","2015",216358.667602625,158785.5,0.409423123417679
"4133","region","O'Higgins","6","2015",216358.667602625,158785.5,0.409423123417679
"4134","region","O'Higgins","6","2015",216358.667602625,158785.5,0.409423123417679
"4135","region","O'Higgins","6","2015",216358.667602625,158785.5,0.409423123417679
"4136","region","O'Higgins","6","2015",216358.667602625,158785.5,0.409423123417679
"4137","region","O'Higgins","6","2015",216358.667602625,158785.5,0.409423123417679
"4138","region","O'Higgins","6","2015",216358.667602625,158785.5,0.409423123417679
"4139","region","O'Higgins","6","2015",216358.667602625,158785.5,0.409423123417679
"4140","region","O'Higgins","6","2015",216358.667602625,158785.5,0.409423123417679
"4141","region","O'Higgins","6","2015",216358.667602625,158785.5,0.409423123417679
"4142","region","O'Higgins","6","2015",216358.667602625,158785.5,0.409423123417679
"4143","region","Tarapacá","1","2015",242387.391613395,169112.375,0.444177124279399
"4144","region","Tarapacá","1","2015",242387.391613395,169112.375,0.444177124279399
"4145","region","Tarapacá","1","2015",242387.391613395,169112.375,0.444177124279399
"4146","region","Tarapacá","1","2015",242387.391613395,169112.375,0.444177124279399
"4147","region","Tarapacá","1","2015",242387.391613395,169112.375,0.444177124279399
"4148","region","Tarapacá","1","2015",242387.391613395,169112.375,0.444177124279399
