"45","Chonchi",10872,17883.3333333333,20495.8181818182,NA,NA,38333.3333333334,46750,58435.7142857143,76440,80901.6,79166.6666666667,61916.7
"46","Cisnes",NA,NA,NA,30400,50200,62853.3333333333,70571.4285714286,101000,126824.25,109400,120000,133333.333333333
"47","Cobquecura",NA,14677.5,11514.5714285714,NA,NA,30000,34106.6666666666,35350,51350,101127,72336,115000
"48","Cochrane",NA,NA,NA,40860,50451,49140,75000,134370,96297.5,169570,136666.666666667,120250
"49","Codegua",NA,NA,26477.5,NA,NA,38333.3333333334,NA,63966.6666666667,88400,98460,91000,78571.4285714286
"50","Coelemu",NA,11445.3333333333,16065,NA,NA,30433.3333333333,37040,43009.1666666666,60775,82160,95333.3333333333,66666.6666666667
"51","Coihueco",8110.85714285714,13412.5,14258.75,16583.3333333334,18072,22000,30420,34087.5,45898.125,54700,62500,60000
"52","Coinco",NA,NA,NA,NA,NA,NA,NA,68175,99450,84992,99000,62500
"53","Colbún",NA,NA,18564,28643.3333333333,32581.5,32608,30000,44776.6666666667,73666.6666666667,81831.2,90000,75000
"54","Colina",12533,24607.3333333333,29988,41699.7,52710,46666.6666666667,62514.2857142857,96897.2,116025,126357,114080,76000
"55","Collipulli",8154,13795.7142857143,11067,24002.625,27610,28416.6666666667,32933.3333333333,35927.2727272727,68466.6666666667,77947.5,75000,75000
"56","Coltauco",NA,NA,NA,28333.8571428571,38363.3333333333,35652,57500,64640,83980,116693.333333333,97500,80000
"57","Combarbalá",8582.7,15656,16065,24528,27242.7777777778,30333.3333333333,45666.6666666667,49400,83488.8888888889,81685.3333333333,1e+05,76666.6666666667
"58","Concepción",14496,29355,41947.5,48193.5416666666,61425,54780,60000,77636,85085,94084,127500,85500
"59","Conchalí",20385,28434.5,42840,50000,59180,60000,64000,88375,101291.666666667,113776,123333.333333333,80000
"60","Concón",NA,NA,NA,NA,74965.3333333333,50000,74796,97364,143650,117371.428571429,206000,1e+05
"61","Constitución",22801,29355,30260,31465,35140,37318.6666666666,47424,52520,83980,87520,1e+05,90000
"62","Contulmo",NA,13193,13387.5,13271,19684.5,25000,32933.3333333333,34580,55250,63965,70000,60000
"63","Copiapó",19800,30848.75,33660,46666.6666666667,46895,50000,54500,84166.6666666667,104975,145866.666666667,160000,1e+05
"64","Coquimbo",13590,23069.5,32130,38318.6666666667,48333.0416666666,45825,57142.8571428571,64808.3333333334,96687.5,109400,120000,80333.3333333333
"65","Coronel",12482.6666666667,17168,23990.4,26000,34422.8571428571,37678.5714285714,45000,66407.5,66300,91947.5,92000,90000
"66","Corral",NA,NA,NA,NA,NA,NA,38570,47975,62248.3333333334,71890,88333.3333333333,60000
"67","Coyhaique",17314.6666666667,27208.2142857143,34272,42500,58232,70440,70000,98800,110440,135075,132857.142857143,120000
"68","Cunco",NA,NA,NA,NA,NA,26250,30000,47470,53408.3333333333,65640,75000,61000
"69","Curacautín",9060,13412.5,28421.75,20000,22509.75,27390,36666.6666666667,39520,55250,89975,66666.6666666667,72500
"70","Curacaví",13046.4,21460,26775,38311.25,43506.6666666667,45000,50000,72830,81770,98460,114235.125,80000
"71","Curaco de Vélez",NA,NA,NA,32189.4285714286,20493,46380.4,43750,54340,66300,97275.7142857143,88333.3333333333,65000
"72","Curanilahue",11743.5714285714,16095,14994,24897.75,31124,32434,40000,41325.8333333334,57460,73944,88750,75000
"73","Curarrehue",NA,NA,NA,30645,29325,32897.7777777778,26666.6666666667,47874,49725,79643.2,68888.8888888889,62340.3333333334
"74","Curepto",NA,NA,18326,18904.5,29785.3333333333,24400,32933.3333333333,40400,61620,71110,70000,77500
"75","Curicó",20234,32190,23562,33333.3333333333,45180,54000,51428.5714285714,74100,99450,100101,1e+05,80333.3333333333
"76","Dalcahue",NA,NA,NA,NA,NA,40080.4,57500,59166.25,87295,95853.3333333333,1e+05,75000
"77","Diego de Almagro",36240,45244.8333333333,49980,54285.7142857143,56224,67500,65866.6666666667,94940,110223.75,138664.5,150000,108125
"78","Doñihue",15704,21460,24766.8571428571,30000,44343.3333333333,42000,78000,74925,88400,98460,102250,94166.6666666667
"79","El Bosque",NA,26825,37423.7777777778,50000,50200,60000,56666.6666666667,68817.1428571429,106816.666666667,95725,1e+05,73333.3333333333
"80","El Carmen",NA,9839.83333333333,13387.6666666667,10650.5,24173.6666666667,24498.8333333334,31000,20200,51350,73459.2916666667,66666.6666666667,56666.6666666667
"81","El Monte",12238.5454545455,23912.5714285714,27846,NA,34805.3333333333,40000,50000,50500,82875,102700,123333.333333333,77777.7777777778
"82","El Quisco",NA,17168,29988,NA,45180,46745.6,55500,73730,92872,176644,120000,80000
"83","El Tabo",NA,15156.125,38089.4444444444,47383.3333333333,50200,53186.6666666667,51266.6666666667,73585.7142857143,109265,109400,118400,75000
"84","Empedrado",NA,NA,16065,NA,NA,25000,40990,42925,55250,76580,1e+05,60000
"85","Ercilla",NA,NA,NA,NA,NA,20000,24286.5,30300,47883.3333333333,46978.3333333333,55714.2857142857,60000
"86","Estación Central",16106.6666666667,32190,45517.5,63760,63523.5,62292,80000,106531.041666666,128180,136860,125000,82666.6666666667
"87","Florida",NA,16960.6666666667,21420,NA,NA,25000,29000,43093.3333333333,62616.6666666667,76580,68571.4285714286,64083.3333333334
"88","Freire",NA,NA,NA,23333.3333333333,22439.4,25000,24850,34087.5,47883.3333333333,65640,70000,70000
"89","Freirina",9422.4,18066,17850,33198.75,33968.5714285714,31250,51000,59142,85085,122487.5,1e+05,1e+05
"90","Fresia",11476,10193.5,21420,NA,NA,35500,39520,51371.5,86883.3333333333,87884.6666666667,65833.3333333333,74166.6666666667
"91","Frutillar",NA,NA,NA,38548.3333333333,44176,40000,39520,65663.75,66300,82050,86666.6666666667,62500
"92","Futrono",NA,NA,NA,24250,26797.1428571429,30888.8888888889,31750,55718.3333333333,60775,83144,80000,75000
"93","Galvarino",NA,NA,NA,NA,NA,21333.3333333333,21126.2,25250,45872.6666666667,58271.6666666667,57500,50000
"94","Gorbea",NA,NA,16643,33010.6666666666,23928.6666666667,40000,35000,40400,66300,54700,74561.6666666667,80166.6666666667
"95","Graneros",NA,NA,NA,42000,44427,48066.6666666667,53571.4285714286,61778.3333333333,99450,102289,110000,80333.3333333333
"96","Hijuelas",NA,20387,21420,23175.5555555556,40913,40000,53947.9166666666,63125,90702.0833333333,87520,95430.3809523809,73333.3333333333
"97","Hualañé",13987.2,30553.75,22491,NA,NA,33333.3333333333,33428.5714285714,46123.3333333333,66300,68375,70000,80333.3333333333
"98","Hualpén",NA,NA,NA,NA,NA,NA,NA,64640,95306.25,103793.25,110000,75000
"99","Hualqui",14496,14448.8333333333,19992,NA,NA,36000,43333.3333333333,43766.6666666667,68764.5833333333,71474.6666666667,66666.6666666667,66666.6666666667
"100","Huara",NA,NA,NA,NA,39100,41000,46666.6666666667,50577.2857142857,41080,109400,90000,70000
"101","Huasco",9664,24142.5,29345.4,NA,40160,38700,59280,78780,100664,116693.333333333,150000,85416.6666666667
"102","Huechuraba",NA,26241.4285714286,35479,NA,47491.25,62000,69250,77770,88400,145032,101500,62500
"103","Illapel",10981.8181818182,17168,16065,24000,40160,35970.6666666667,42500,63125,87295,107835,90618,80000
"104","Independencia",NA,35549.2,48792.2916666666,66666.6666666667,78200,89128.5714285714,101066.666666667,101602.5,117866.666666667,212592,120000,1e+05
