"","region","1990","1992","1994","1996","1998","2000","2003","2006","2009","2011","2013","2015"
"1","País",0.561159652311398,0.56278942836567,0.557524727135642,0.538347829708865,0.55120428201493,0.532440714776626,0.537529123535414,0.510809080265219,0.472129369524173,0.499428279328925,0.459953690293995,0.471205751861102
