"","comuna","1990","1992","1994","1996","1998","2000","2003","2006","2009","2011","2013","2015"
"48","Cochrane",NA,NA,NA,68122.387755102,82588.2327044025,66147.5586592179,103083.443181818,171826.79,151087.996835443,254968.702290076,247290.066666667,184888.375
"49","Codegua",NA,NA,31160.7,NA,NA,51617.4219143577,NA,82285.3917241379,109101.928709056,124850.057471264,106083.667763158,104220.151633089
"50","Coelemu",NA,19888.8053691275,24655.1763779528,NA,NA,49274.9199372057,52498.1691297209,73584.9814189189,80524.7282229965,173752.87,108281.121771218,93003.0982961992
"51","Coihueco",21930.3950617284,19943.5804074556,23165.7617021277,24497.2671641791,71190.4931773879,36104.1245186136,45392.7646103896,52025.2428355958,76233.1821086262,86680.7604166667,113648.397142857,82727.9055059524
"52","Coinco",NA,NA,NA,NA,NA,NA,NA,106731.615156018,123681.188796681,110497.822660099,109365.671111111,97041.3278431373
"53","Colbún",NA,NA,24012.0941828255,44985.0564971751,42635.1158536585,51303.8063973064,48217.7412790698,61216.309063893,95386.9835796387,101300.968115942,116540.573333333,105189.758731884
"54","Colina",17629.5802603037,34046.0090206186,41995.4281729428,52506.9670103093,87419.5788737321,76983.9473053892,134991.443496802,166901.885964912,128123.545994065,166855.415896488,118825.027918782,102125.844784581
"55","Collipulli",10118.1534090909,28200.5855949896,20714.5377358491,43267.9330218068,42598.3023622047,42869.1416803954,45775.1509433962,60280.5055005501,115377.566591422,134931.752895753,112832.684824903,117554.961542307
"56","Coltauco",NA,NA,NA,31955.5833333333,52318.3924731182,43575.6549079755,54733.5057471264,89213.2507462686,130975.216998192,150048.126482213,115964.756410256,115988.112700824
"57","Combarbalá",12256.2993197279,23041.5557432432,28212.8821218075,41800.9719101124,39877.1142322097,43370.7366336634,65320.9820143885,79070.937037037,105374.262755102,108694.518072289,130931.652941176,120712.506080586
"58","Concepción",31405.9366982798,55093.2588538012,81989.1363043478,95048.3162475822,126180.118404118,87390.8165784833,120770.242115972,146148.03301282,145895.824186992,228067.770773639,194751.161479477,153881.356672593
"59","Conchalí",28868.536687631,36961.5091799266,65178.4266055046,64887.205400982,74834.8296296296,94389.0526075023,105964.3274244,116545.376937985,141462.058623619,152236.995505618,143480.110957004,107585.743889595
"60","Concón",NA,NA,NA,NA,135803.407172996,81415.8802395209,108877.506756757,205093.595238095,242472.862996481,206941.409836066,347475.300546448,194089.352184179
"61","Constitución",42380.9904023625,42829.695269527,45985.2318392581,52542.3463819692,66070.705062861,65357.7026748971,81023.4634955752,80535.1048387097,148063.61715749,157895.926391382,164001.917705736,131673.018107101
"62","Contulmo",NA,34459.5677083333,18296.305670816,21005.1049723757,41652.7372881356,41859.5893497184,47333.3957996769,42161.8200636943,91369.8703339882,82962.7851851852,104359.622119816,116796.083127572
"63","Copiapó",35143.635915493,55851.5888324873,49808.5741869919,83146.2885821832,80496.7589175892,86084.4927374302,79914.5586907449,122964.207843137,131365.335632184,204393.83109648,227712.595956799,164651.317781838
"64","Coquimbo",21857.5344228978,34931.1097014925,45114.0187601958,59177.1364806867,72998.9003558719,68159.4981378026,83759.8979788258,91586.9991039427,170307.777564717,153654.598056032,155356.213135593,121199.45616603
"65","Coronel",17970.0888575458,23357.8612903226,34731.7132352941,37514.5567010309,49792.8111888112,55591.8058213716,65797.8797546012,95874.7661574618,101731.635359116,138193.520900322,126998.980245232,119223.470577918
"66","Corral",NA,NA,NA,NA,NA,NA,61636.0118577075,68620.8003355705,87240.5113122172,95386.331707317,107912.195121951,81665.2014652015
"67","Coyhaique",30769.303848076,43212.133640553,56594.4419882101,66136.2368177613,124980.025773196,115849.98400984,131781.396774194,130562.960585586,190705.508403361,231004.611880812,214169.450948332,181610.19019266
"68","Cunco",NA,NA,NA,NA,NA,47322.6563573883,47535.0355411955,65202.477093207,77080.4138702461,76700.3456790124,118147.058823529,94664.6240402769
"69","Curacautín",16902.6741573034,19768.5993883792,57415.3482142857,35811.6075949367,43341.2609375,37068.8355932203,59241.677029361,61065.7798319328,74857.8134171908,145949.953488372,100885.228448276,130661.630099813
"70","Curacaví",24012.9754204398,30759.8537200504,41768.2113055182,68518.5147058824,74251.3280898876,86251.1894273128,75486.3312236287,143008.999025341,113068.042105263,133829.980988593,129493.04109589,101208.453754579
"71","Curaco de Vélez",NA,NA,NA,45596.9684210526,44265.1235955056,70143.4640625,58848.8119266055,72850.9747718733,93299.8,131708.753623188,112294.758064516,83514.6686046512
"72","Curanilahue",17421.4396694215,27651.5147744946,25842.0082089552,38519.504964539,44338.8385650224,49936.2817679558,59147.8424396442,67183.6479885057,81083.4014388489,94823.6744186046,125899.210691824,103910.689548547
"73","Curarrehue",NA,NA,NA,38936.3884892086,46868.6514285714,47960.7338551859,40589.3425324675,62333.8284228769,87605.0072815534,97621.4876033058,100535.31598513,82295.1536796537
"74","Curepto",NA,NA,25484.0955598456,26254.9921875,37882.1960784314,41168.6331236897,49252.9149659864,61761.4113821138,98675.1042105263,108885.753731343,104054.941860465,144261.557059961
"75","Curicó",54652.6882453152,63878.5644607843,77370.7503974563,57722.8917127072,82167.2882246377,130786.091620112,88535.4110629067,138824.030935808,165351.377880184,164881.890768665,147991.996430446,124197.305309929
"76","Dalcahue",NA,NA,NA,NA,NA,52454.5039447732,93245.9382911392,84456.2104228122,120260.457665904,135543.537815126,132013.761261261,107147.337140889
"77","Diego de Almagro",50110.8311111111,68241.8322033898,62876.3377386197,75301.1453831041,92716.7014218009,93062.007751938,111814.712749616,139611.883561644,152751.011049724,200383.866141732,194789.751908397,143024.404487906
"78","Doñihue",22255.0222841226,35771.8924418605,28531.2222222222,42687.1875,46996.6395939086,57213.9037433155,95168,107160.877813505,119315.343313373,120367.003225806,133317.980716253,114274.387048611
"79","El Bosque",NA,33357.3897494741,49019.754789272,66203.7676935887,71848.4337101747,80915.3081328751,84131.5395996519,95203.6203110705,127933.504871568,125594.223974763,132520.138259833,98447.479509002
"80","El Carmen",NA,18571.3463949843,20657.7777777778,14585.3164556962,89053.0517241378,33472.25,58069.5489510489,38538.5,73407.9912126538,115128.657534247,87779.3744680851,91927.1404109589
"81","El Monte",25081.8440320109,50716.8888888889,37575.3868312757,NA,67304.0317948718,71010.4043010753,60175.835106383,108082.287037037,125772.632019116,182103.893719807,153607.75862069,218594.327330779
"82","El Quisco",NA,25500.3255813953,42855.7140522876,NA,63976.1368760064,61625.6927803379,78397.9764957265,115491.993548387,127139.858455882,214601.325581395,135915.704545455,112443.904085187
"83","El Tabo",NA,19192.8181818182,47931.0114942529,65349.1794871795,67543.5136986301,69884.3258426967,75882.9006479482,96692.4890710383,143925.336658354,124656.379310345,135443.05050505,95393.5252267574
"84","Empedrado",NA,NA,21257.8453781513,NA,NA,39415.2459016393,58629.2912621359,66895.9297971919,78161.9259962049,90432.9056603773,127706.976744186,78560.9935410334
"85","Ercilla",NA,NA,NA,NA,NA,35179.359168242,42308.8440629471,47611.4900398406,79654.6127320955,65111.6190476191,75021.2471042471,78413.1664160401
"86","Estación Central",22803.8684486373,58851.3791469194,64989.3454833597,87770.4617647059,87783.7948402948,95492.7571428571,118860.919729207,136224.175813008,164904.686807654,179435.862385321,183805.236574746,117972.375757576
"87","Florida",NA,24753.5184501845,30462.6921568628,NA,NA,37221.4539579968,46865.9633333333,67475.3429541596,97924.8620689655,106224.867346939,94920.0102040816,104663.566239316
"88","Freire",NA,NA,NA,30470.3312883436,32518.7787934186,42966.9046104928,31936.8189964158,56371.2941176471,73879.0634920635,87777.842948718,92622.9034653465,92380.0277743715
"89","Freirina",34075.3526785714,25126.1684434968,42951.8596837945,46799.2666666667,42294.4470588235,45197.2728426396,65116.0030627871,78707.0475409836,102228.268656716,154103.957219251,134321.937321937,123168.898809524
