"","region","provincia","comuna","1990","1992","1994","1996","1998","2000","2003","2006","2009","2011","2013","2015"
"264","O'Higgins","Cachapoal","Rengo",0.44276670479107,0.506618247262243,0.450757365089438,0.435051559095091,0.536295458426329,0.48744145264048,0.422212453599749,0.389672390715066,0.344342542338348,0.405541895585681,0.397113498538786,0.395760481084912
"265","O'Higgins","Cachapoal","Requínoa",NA,NA,NA,0.38256750411471,0.404792748841444,NA,0.403434123625377,0.435405309994402,0.315685105411282,0.345771166438312,0.394933590878559,0.390087510725949
"266","O'Higgins","Cachapoal","San Vicente",0.427171578095316,0.690698369979702,0.358376682990306,0.531170366207456,0.459259514110072,0.528915272122422,0.409592115502735,0.335936495169399,0.326712259754423,0.357362907520441,0.361148764310435,0.485123967215665
"267","O'Higgins","Cardenal Caro","La Estrella",NA,NA,NA,0.404054349944505,0.379681215714355,0.42012448772479,0.43482195978702,0.432007742133596,0.465618885859884,0.340540222628575,0.375081397487957,0.486574290953752
"268","O'Higgins","Cardenal Caro","Litueche",NA,NA,NA,NA,NA,0.40926591830816,NA,0.378911299769114,0.347530821491416,0.405499369232495,0.33520256791279,0.526270393651564
"269","O'Higgins","Cardenal Caro","Marchihue",NA,NA,NA,NA,NA,0.412675776677917,NA,0.381008317707437,0.430902639182575,0.493253367382826,0.315958264489093,0.405486327181761
"270","O'Higgins","Cardenal Caro","Navidad",NA,NA,NA,NA,NA,0.495151434840852,NA,0.434106176408789,0.532045349741656,0.445772010954761,0.386176804704481,0.480054863057241
"271","O'Higgins","Cardenal Caro","Paredones",0.470667779787815,0.406964339260754,0.422995955836098,NA,NA,NA,NA,0.565074185986236,0.376093458192073,0.400838404501551,0.389428198612404,0.310849367692842
"272","O'Higgins","Cardenal Caro","Pichilemu",NA,NA,NA,0.446665968746644,0.522853147594384,0.473649130620962,0.484259849079469,0.522231010389947,0.34436298084099,0.387476260346802,0.343946255468257,0.416748111518405
"273","O'Higgins","Colchagua","Chépica",NA,NA,NA,0.42688010806956,0.429082606702922,NA,0.359993998220655,0.393544953162235,0.440335022578443,0.44874902876233,0.371132087577767,0.456633507876946
"274","O'Higgins","Colchagua","Chimbarongo",0.436183641707125,0.488669890471358,0.482223907610952,0.373760902506661,0.37854292964366,0.348204143098779,0.405150199336987,0.469288875552017,0.354789795739769,0.40333255182523,0.361311291167852,0.479098664813453
"275","O'Higgins","Colchagua","Lolol",NA,NA,NA,0.344992978616095,0.32604326315953,0.346012235528122,0.408929903131862,0.435521526120822,0.411537516962451,0.42864001321157,0.49549340108248,0.48183527585365
"276","O'Higgins","Colchagua","Nancagua",NA,NA,NA,0.402046619617653,0.34970288940156,0.403129853546495,0.339220879968724,0.3897334308764,0.373395694530159,0.422683226753485,0.327999162372258,0.418172575724201
"277","O'Higgins","Colchagua","Palmilla",NA,NA,NA,NA,NA,NA,NA,0.348150368188473,0.283581298214136,0.396328894663855,0.369826209443598,0.46344834544465
"278","O'Higgins","Colchagua","Peralillo",NA,NA,NA,0.359001596729349,0.399577949956489,0.428271161160975,0.370855985963318,0.394652581069778,0.366396589450315,0.302283543745868,0.440529666704509,0.374950533732394
"279","O'Higgins","Colchagua","Placilla",NA,NA,NA,NA,NA,0.405249277709493,NA,0.379867151678186,0.424368521459781,0.310985324433176,0.371761785211013,0.333264476129347
"280","O'Higgins","Colchagua","Pumanque",NA,NA,NA,NA,NA,NA,NA,0.393617014917236,0.354861079712025,0.319424579619004,0.342859602964737,0.433550269353219
"281","O'Higgins","Colchagua","San Fernando",0.379085400626338,0.494703757726784,0.427150425334259,0.518231226393185,0.539060438952672,0.511367157279621,0.450124482277448,0.423862048643974,0.469756977150386,0.410923937101281,0.419330966097153,0.464989418109137
"282","O'Higgins","Colchagua","Santa Cruz",0.427966875513751,0.461366533589373,0.420753535551408,0.446053722281424,0.426321753478286,0.483093379959362,0.521225408944949,0.422416936896878,0.379355159941166,0.499990248989173,0.464550113345973,0.416036003100358
"283","Tarapacá","Iquique","Alto Hospicio",NA,NA,NA,NA,NA,NA,0.390429675108107,0.397567842263507,0.389354392304308,0.39845261858158,0.393001183898392,0.415959857496316
"284","Tarapacá","Iquique","Iquique",0.591605132556487,0.528624727655729,0.482011116913482,0.462764224964765,0.485460865058375,0.453462858043959,0.443161252453494,0.406818830898832,0.4412939909887,0.442911152873215,0.46489657550631,0.548423126766372
"285","Tarapacá","Tamarugal","Camiña",NA,NA,NA,NA,0.506207784124178,NA,0.503896489207242,0.573938909461637,0.466249816074939,0.501280141415277,0.444616632362492,0.648950972462325
"286","Tarapacá","Tamarugal","Huara",NA,NA,NA,NA,0.469321559806237,0.535576625988764,0.43130632285352,0.451389719952397,0.548926164726829,0.367791148681345,0.442276653434714,0.519475495096611
"287","Tarapacá","Tamarugal","Pica",0.477861342880234,0.514463368568987,0.417426786340792,0.394495571600991,0.490875132814993,0.540568351785343,0.412803624033433,0.467802399693687,0.452478456654091,0.474342836268365,0.438317744787207,0.467816194494416
"288","Tarapacá","Tamarugal","Pozo Almonte",0.446639014861254,0.483824757214006,0.320949230891847,0.463261009670584,0.398741078475608,0.491159226717328,0.396236664264416,0.505721459328764,0.4128328857499,0.369256866322915,0.334791867096174,0.469262707699482
"289","Valparaíso","Los Andes","Calle Larga",NA,0.446160570824329,0.418107976277903,0.448710855611038,0.530778371574651,0.446989149036476,0.427895679923397,0.398423682892075,0.337721627594804,0.48814622742455,0.366666745950935,0.493494899524399
"290","Valparaíso","Los Andes","Los Andes",0.419638285159201,0.512215980794386,0.451402585598472,0.456008833719183,0.482164924354379,0.530835494764782,0.502589296001311,0.4452903684765,0.415158863841775,0.49536782708653,0.448997885385549,0.488741864158562
"291","Valparaíso","Los Andes","Rinconada",NA,0.4434491722234,0.311988962398505,0.428017447037292,0.421633864311162,0.448784759454031,0.488687855476924,0.38728799445994,0.377565870581185,0.421297979548389,0.437917959394265,0.408484502845327
"292","Valparaíso","Los Andes","San Esteban",NA,0.433745327135292,0.319868848001203,0.596078819761974,0.464925627865498,0.438748696144932,0.450479645092741,0.384029075391981,0.360400237663334,0.368078149267682,0.349316115836262,0.309681344093441
"293","Valparaíso","Marga Marga","Limache",NA,0.549962412860838,0.450416909581408,0.471975539032435,0.482810897758395,0.432184979960012,0.492644264723469,0.38774816806707,0.396144894770726,0.379206405206234,0.378189906698471,0.518630176349761
"294","Valparaíso","Marga Marga","Olmué",NA,0.63356711616762,0.388101996774303,NA,0.403887361979069,NA,0.549210498980178,0.365231475306629,0.400617078159252,0.484766673736845,0.507235762238454,0.351551451658115
"295","Valparaíso","Marga Marga","Quilpué",0.472485642227151,0.413613749371426,0.472508527357069,0.507898091919864,0.457031957761015,NA,0.485930134780839,0.458019754681025,0.460279706144798,0.504687321810253,0.461760472368717,0.48511635396567
"296","Valparaíso","Marga Marga","Villa Alemana",0.42067940001369,0.522541989069462,0.44709553262092,0.491117825788022,0.470396856480064,0.422535267657466,0.497340394834956,0.471328752195976,0.476495082756295,0.4876576905621,0.45862591289704,0.474021404439321
"297","Valparaíso","Petorca","Cabildo",NA,0.518440808440572,0.484647072501488,0.440041033019198,0.431451401353369,0.52771675684171,0.443843962347189,0.482349880297793,0.387674587362352,0.388806668120042,0.344396042529105,0.403773677009885
"298","Valparaíso","Petorca","La Ligua",0.541650403771016,0.532515045801121,0.473155016781084,0.471025486472142,0.482279492350985,0.522311262091003,0.445218117639572,0.471805637426659,0.419092605949663,0.38809624042264,0.339631370333508,0.427741052799645
"299","Valparaíso","Petorca","Papudo",NA,0.182539682539683,0.408938453890434,NA,0.397335229744171,NA,0.381821274361051,0.443898583198436,0.3193590586935,0.325698133535389,0.310757539334607,0.407713500077301
"300","Valparaíso","Petorca","Petorca",NA,0.516653358299922,0.415639358851924,NA,0.3617563034788,0.379266673437281,0.486862316090629,0.387363803903219,0.441898628579789,0.324965636722221,0.346525614568333,0.434720174629287
"301","Valparaíso","Petorca","Zapallar",NA,0.670906555992558,0.428888532729426,NA,0.507057174998482,NA,0.409907006432332,0.378264579215788,0.429726882169125,0.249899045293073,0.324246193315737,0.368632789614483
"302","Valparaíso","Quillota","Calera",0.621823095525494,0.424251520238507,0.453565472493485,0.499514494528413,0.490912094936522,0.465159741459176,0.399216886843654,NA,NA,0.377244834090323,0.366792365819517,0.500620025336557
"303","Valparaíso","Quillota","Hijuelas",NA,0.3539091887526,0.380601119921462,0.527088335061792,0.434773848254823,0.637394149164351,0.37597289609794,0.408045292283156,0.404758357679326,0.4561432230778,0.367763072613098,0.360663545086243
"304","Valparaíso","Quillota","La Cruz",NA,0.46538844074387,0.510187641955807,NA,0.511875378981941,NA,0.467133706981899,0.392970506503875,0.47705090695696,0.519487873387167,0.422575405223615,0.401270622302138
"305","Valparaíso","Quillota","Nogales",0.408751404749109,0.353942553195854,0.445373876483867,0.464674497616726,0.423898552342556,0.44703511108933,0.441572464916345,0.434531027915523,0.407077889813228,0.436832581806224,0.38791781439551,0.465378285797416
"306","Valparaíso","Quillota","Quillota",0.356358357214217,0.660149165254431,0.428372154441589,0.50506557824772,0.473422376851377,0.508779346671308,0.456458600662537,0.42950092654299,0.412400060543275,0.402902908519329,0.404229471679034,0.490808583615421
"307","Valparaíso","San Antonio","Algarrobo",NA,0.340541427907445,0.467630441162891,NA,0.429291710224943,NA,0.41542057752033,0.449272339559442,0.396923992366619,0.453258060520168,0.742014299140912,0.504084928541433
"308","Valparaíso","San Antonio","Cartagena",0.512670193518004,0.52241289643369,0.475390235347299,0.442764145676528,0.448440286410801,0.49871685191879,0.519541142539983,0.538737272905588,0.417358893662933,0.445156081895984,0.343297905764063,0.417789566560916
"309","Valparaíso","San Antonio","El Quisco",NA,0.397908916506692,0.438267703141294,NA,0.397578492344405,0.394125855846839,0.453800183172661,0.500463142351205,0.382904950687211,0.391322759457183,0.318448483907008,0.467043721180056
"310","Valparaíso","San Antonio","El Tabo",NA,0.335972456122749,0.408954657935872,0.388797958092964,0.385126002684241,0.385470890455271,0.433002775810248,0.414432893168469,0.404709242794511,0.385056270977107,0.28377457092228,0.360758960002603
"311","Valparaíso","San Antonio","San Antonio",0.416750557351842,0.515965589780953,0.431468953605844,0.485643952368148,0.451369331582057,0.447635898724766,0.443384332968911,0.470216871472558,0.399732545329197,0.364888570532746,0.435153333665921,0.46618873526972
"312","Valparaíso","San Antonio","Santo Domingo",NA,0.540822553004782,0.574398456384696,NA,0.628494358494331,NA,0.508906980336357,0.664340236294203,0.529474080321944,0.337158619161378,0.443062017706374,0.501278789288957
"313","Valparaíso","San Felipe","Catemu",NA,0.506053560137877,0.395028442868547,NA,0.407121557777661,0.481231973319791,0.429267614202488,0.431246496089904,0.346036860789765,0.388067311104271,0.358477875125387,0.347105378962985
"314","Valparaíso","San Felipe","Llaillay",NA,0.480253974510426,0.467562018505642,0.396827552519076,0.392154151570793,NA,0.453914991493537,NA,NA,0.333859974410377,0.351639986953673,0.336344516062314
"315","Valparaíso","San Felipe","Panquehue",NA,0.342501863175361,0.49849362969159,NA,0.397173380610952,0.466840797615134,0.399115991444615,0.383937253471468,0.414172131353303,0.485603669349713,0.399785248051398,0.375088730910841
"316","Valparaíso","San Felipe","Putaendo",NA,0.444096227505659,0.429945287572396,NA,0.415452891387042,0.529324574434803,0.417236412927527,0.386458423217484,0.330024902120294,0.46229360909666,0.296294189394956,0.410805019426999
"317","Valparaíso","San Felipe","San Felipe",0.578969234737343,0.524710742898122,0.511570602363597,0.48838362827318,0.433132938405566,0.460891345464085,0.437917207873191,0.37046601605493,0.419334686546532,0.445744328769379,0.358551687504703,0.451124183240706
"318","Valparaíso","San Felipe","Santa María",NA,0.343134755413342,0.412282731797784,0.328936563062253,0.451170884788374,NA,0.39910873166037,0.390768541399557,0.412336964124104,0.373434912546396,0.316630640589412,0.374330719985419
"319","Valparaíso","Valparaíso","Casablanca",0.388934363035781,0.680606352608494,0.482879192108801,0.233818191012172,0.463542746363729,0.38768936615536,0.430500640984836,0.454827257493965,0.472694200746275,0.448925614106014,0.43128199809325,0.379173335178299
"320","Valparaíso","Valparaíso","Concón",NA,NA,NA,NA,0.568205524828726,NA,0.462434823569421,0.605126661677124,0.495055550486966,0.530777278933353,0.515266603974473,0.587682367398733
"321","Valparaíso","Valparaíso","Puchuncaví",NA,0.706690657189678,0.347499851982825,NA,0.415293849751322,NA,0.430067810919181,0.374588877515545,0.485007410203353,0.346501154397127,0.324425994592573,0.459768415338508
"322","Valparaíso","Valparaíso","Quintero",NA,0.219061336337434,0.47237643082984,0.446438215158241,0.375353365601102,0.503270701708392,0.535230406398165,0.449219859439384,0.43515332909313,0.375483736164394,0.664661970833692,0.426503514971044
"323","Valparaíso","Valparaíso","Valparaíso",0.503987669993521,0.499953337601218,0.472244112839076,0.478294721732125,0.464808437259955,NA,0.429652084311413,0.521733228478075,0.442766383474024,0.474478126023252,0.511455900479375,0.500146679627678
"324","Valparaíso","Valparaíso","Viña del Mar",0.597082449780706,0.567021999073894,0.496798873693912,0.48390874168771,0.560683936183131,NA,0.480153086630425,0.523906191047854,0.446662035210938,0.538808527150666,0.525620724385381,0.563475662542579
"325","País","País","País",0.561880070358559,0.578244492771824,0.569441765863326,0.545882839673686,0.553085724011245,0.538190480514087,0.551067523085699,0.51956722738824,0.473262032256327,0.502656604440215,0.482270882261018,0.528851127973107
