"310","Vallenar",37844,53516,63954,61629,76254,68188,110323,172470,147890,179969,193500,195476
"311","Valparaíso",28937,52184,66560,76856,94151,113570,103000,147402,194007,216154,219367,224054
"312","Vichuquén",NA,NA,44543,NA,NA,70898,55960,105577,128570,133436,112518,131292
"313","Victoria",36742,34268,52399,64390,62155,62765,96631,103763,106978,126230,159524,190300
"314","Vicuña",NA,NA,40084,40085,68924,59517,88615,96482,128881,161622,142926,206688
"315","Vilcún",NA,NA,NA,45152,42699,148218,56209,106224,94929,104088,142437,148581
"316","Villa Alegre",29534,47534,35295,51960,75963,71674,79906,80742,101604,139956,190690,174072
"317","Villa Alemana",36133,75289,77011,93981,118758,108408,124141,144855,177865,246931,218465,260151
"318","Villarrica",30977,54930,64597,58083,90726,73911,91438,99330,147534,149857,196737,196303
"319","Viña del Mar",52805,74402,106675,96785,150115,151857,146985,153709,181798,290457,294469,322843
"320","Vitacura",NA,282842,959837,NA,685690,666875,902438,947089,954267,1359037,1003975,1114809
"321","Yerbas Buenas",NA,NA,33272,NA,NA,69683,64822,84881,109898,218496,139706,183466
"322","Yumbel",NA,27080,36907,NA,NA,57584,67641,84261,125041,108608,137323,186550
"323","Yungay",NA,37835,41240,46679,55524,87585,88725,90605,103571,186781,153849,213785
"324","Zapallar",NA,60486,52658,NA,95178,NA,90139,142319,189244,132198,157748,161430
