"310","Vallenar",19197,30608,39210,41753,57035,52114,77929,120546,117471,112635,137389,145953
"311","Valparaíso",18067,34495,46588,55706,61767,75000,73008,88329,110284,135071,137500,163531
"312","Vichuquén",NA,NA,29958,NA,NA,48041,48714,73190,102294,88791,110161,108466
"313","Victoria",16116,19570,26323,34079,35083,42361,54153,63125,81294,86932,117796,128460
"314","Vicuña",NA,NA,30498,33010,46776,46610,72779,65867,98010,124506,121653,140000
"315","Vilcún",NA,NA,NA,30793,30777,40590,42428,72304,75889,79929,106666,101763
"316","Villa Alegre",13875,20631,21848,30000,70619,44002,51694,62500,85000,118919,107903,138790
"317","Villa Alemana",27715,57611,56763,70546,75432,76469,77340,99996,114713,142531,150345,196203
"318","Villarrica",22602,36057,33166,41493,63503,41807,60980,75937,106089,96902,131786,133611
"319","Viña del Mar",28694,39709,64654,65986,96369,102364,96060,89210,128133,151585,175000,211227
"320","Vitacura",NA,191149,380275,NA,555987,491805,579837,627210,706723,1026868,750000,908333
"321","Yerbas Buenas",NA,NA,20940,NA,NA,40000,42896,59626,84030,110483,120390,146123
"322","Yumbel",NA,19458,24233,NA,NA,40786,49007,68887,86838,78449,111812,158754
"323","Yungay",NA,22023,28514,36805,50004,54461,51976,59909,84020,109868,127739,153917
"324","Zapallar",NA,26330,35664,NA,61309,NA,67711,100863,122844,125318,116042,134393
