"","geography_level","geography_name","geography_id","sex","year","weighted_mean","weighted_median","ci_weighted_mean","ci_weighted_median"
"3444","provincia","Cachapoal","p61","Hombre",2013,431128.997413065,300466.151300163,"[397999, 479872]","[299405, 332739]"
"3445","provincia","Cachapoal","p61","Hombre",2014,451739.449229946,315719.634760817,"[406708, 493647]","[300661, 350000]"
"3446","provincia","Cachapoal","p61","Hombre",2015,508740.582609853,350094.714053763,"[471229, 549268]","[343172, 385041]"
"3447","provincia","Capitán Prat","p113","Hombre",2010,681944.779293467,468479.098803323,"[428530, 1042133]","[250133, 723604]"
"3448","provincia","Capitán Prat","p113","Hombre",2011,671044.95891402,437341.842313997,"[403269, 988986]","[241564, 671286]"
"3449","provincia","Capitán Prat","p113","Hombre",2012,518182.345152127,547018.508725542,"[388257, 663638]","[350000, 673470]"
"3450","provincia","Capitán Prat","p113","Hombre",2013,503125,350000,"[233797, 833906]","[166125, 515000]"
"3451","provincia","Capitán Prat","p113","Hombre",2014,532555.555555555,300000,"[260847, 868178]","[147500, 923000]"
"3452","provincia","Cardenal Caro","p62","Hombre",2010,229253.660281496,182254.644540508,"[208829, 248826]","[175482, 199863]"
"3453","provincia","Cardenal Caro","p62","Hombre",2011,280717.277771259,200000,"[252066, 312937]","[199361, 219463]"
"3454","provincia","Cardenal Caro","p62","Hombre",2012,342967.763607616,218992.11611872,"[287302, 458312]","[205933, 234463]"
"3455","provincia","Cardenal Caro","p62","Hombre",2013,427955.040650855,250000,"[319723, 654324]","[239679, 268895]"
"3456","provincia","Cardenal Caro","p62","Hombre",2014,386115.441827658,289958.274353587,"[344495, 435826]","[262763, 302206]"
"3457","provincia","Cardenal Caro","p62","Hombre",2015,381705.460613724,300081.183474654,"[341940, 425734]","[279329, 308389]"
"3458","provincia","Cauquenes","p72","Hombre",2010,195537.307129585,160822.16910476,"[172371, 235285]","[150000, 171882]"
"3459","provincia","Cauquenes","p72","Hombre",2011,241849.415930223,186001.992033835,"[210776, 273037]","[173564, 200000]"
"3460","provincia","Cauquenes","p72","Hombre",2012,258481.758069079,201004.212953123,"[227817, 284534]","[200000, 220649]"
"3461","provincia","Cauquenes","p72","Hombre",2013,290746.627275704,225035.487630836,"[261919, 326466]","[210000, 242434]"
"3462","provincia","Cauquenes","p72","Hombre",2014,311094.988105683,226328.933023791,"[279363, 350799]","[219959, 251386]"
"3463","provincia","Cauquenes","p72","Hombre",2015,306677.973948055,241006.10806158,"[261374, 349135]","[220009, 250567]"
"3464","provincia","Cautín","p91","Hombre",2010,293020.261732942,180265.256554202,"[246703, 369696]","[172080, 200000]"
"3465","provincia","Cautín","p91","Hombre",2011,324107.278973413,219296.794208893,"[295431, 351723]","[200967, 247830]"
"3466","provincia","Cautín","p91","Hombre",2012,337878.332544736,240000,"[306746, 380187]","[217846, 256533]"
"3467","provincia","Cautín","p91","Hombre",2013,354882.12113916,249055.92519331,"[315571, 417290]","[216101, 260286]"
"3468","provincia","Cautín","p91","Hombre",2014,405292.761335762,275384.173641169,"[370517, 443650]","[249953, 299944]"
"3469","provincia","Cautín","p91","Hombre",2015,434394.469185906,301222.383194496,"[394875, 481355]","[283934, 350000]"
"3470","provincia","Chacabuco","p133","Hombre",2010,432874.235163493,250000,"[357331, 526670]","[230225, 272526]"
"3471","provincia","Chacabuco","p133","Hombre",2011,620132.86249027,265771.582327137,"[492100, 756953]","[250572, 300000]"
"3472","provincia","Chacabuco","p133","Hombre",2012,813750.099790398,298172.277812893,"[680127, 1020441]","[260040, 312619]"
"3473","provincia","Chacabuco","p133","Hombre",2013,678422.334984221,300406.687754181,"[536364, 862562]","[280000, 349076]"
"3474","provincia","Chacabuco","p133","Hombre",2014,663994.651441657,349934.370898181,"[523701, 825048]","[317499, 371080]"
"3475","provincia","Chacabuco","p133","Hombre",2015,656914.663007401,371525.312510927,"[510220, 835200]","[345489, 400000]"
"3476","provincia","Chañaral","p32","Hombre",2010,420592.935056973,324068.336392889,"[364552, 488480]","[299795, 370367]"
"3477","provincia","Chañaral","p32","Hombre",2011,499648.435516439,403081.205289085,"[419659, 578636]","[340000, 525027]"
"3478","provincia","Chañaral","p32","Hombre",2012,526776.954722723,455145.107296944,"[450493, 637540]","[324045, 564084]"
"3479","provincia","Chañaral","p32","Hombre",2013,673860.73370075,453866.670587092,"[499289, 945416]","[357983, 600121]"
"3480","provincia","Chañaral","p32","Hombre",2014,535704.264088494,454698.163885009,"[424245, 701814]","[321060, 542177]"
"3481","provincia","Chañaral","p32","Hombre",2015,564442.315295834,448597.286232732,"[432326, 672709]","[376105, 545004]"
"3482","provincia","Chiloé","p102","Hombre",2010,268116.387388541,178563.792456602,"[233000, 308698]","[156312, 200103]"
"3483","provincia","Chiloé","p102","Hombre",2011,294970.380078708,219296.794208893,"[267221, 322239]","[200792, 230234]"
"3484","provincia","Chiloé","p102","Hombre",2012,380923.650767475,250000,"[326173, 445898]","[200668, 272238]"
"3485","provincia","Chiloé","p102","Hombre",2013,349250.855284729,263402.981086856,"[311162, 407746]","[249056, 298867]"
"3486","provincia","Chiloé","p102","Hombre",2014,422314.953482214,269949.37183574,"[360002, 482045]","[249967, 300000]"
"3487","provincia","Chiloé","p102","Hombre",2015,420991.81171179,300081.183474654,"[378284, 467283]","[271100, 301222]"
"3488","provincia","Choapa","p42","Hombre",2010,357644.426979663,220215.306322176,"[313267, 419499]","[199985, 250091]"
"3489","provincia","Choapa","p42","Hombre",2011,326339.172279828,240894.189423643,"[283092, 386261]","[206202, 268563]"
"3490","provincia","Choapa","p42","Hombre",2012,350371.704863216,281573.903427939,"[312142, 390170]","[267334, 301686]"
"3491","provincia","Choapa","p42","Hombre",2013,431150.731687681,300160.939216841,"[364447, 501036]","[282797, 335934]"
"3492","provincia","Choapa","p42","Hombre",2014,420343.739015818,304091.168469925,"[361584, 466386]","[291767, 359872]"
"3493","provincia","Choapa","p42","Hombre",2015,488004.470598653,369025.742540561,"[428723, 568604]","[300844, 401630]"
"3494","provincia","Colchagua","p63","Hombre",2010,286254.223622065,199883.226283276,"[255225, 316864]","[194360, 203394]"
"3495","provincia","Colchagua","p63","Hombre",2011,323223.118737019,229359.552155752,"[293623, 374372]","[211780, 249201]"
"3496","provincia","Colchagua","p63","Hombre",2012,342930.153104103,241082.474226804,"[316508, 379532]","[220000, 251369]"
"3497","provincia","Colchagua","p63","Hombre",2013,368791.559513555,261762.723318726,"[328948, 409651]","[250000, 280380]"
"3498","provincia","Colchagua","p63","Hombre",2014,340706.683519524,279974.05445712,"[314321, 377629]","[259974, 299944]"
"3499","provincia","Colchagua","p63","Hombre",2015,353906.608682743,288103.945985417,"[328298, 386780]","[272673, 300000]"
"3500","provincia","Concepción","p81","Hombre",2010,373214.098774352,250000,"[341071, 413470]","[231702, 256727]"
"3501","provincia","Concepción","p81","Hombre",2011,424359.753026891,267372.59503201,"[393740, 467145]","[250000, 282266]"
"3502","provincia","Concepción","p81","Hombre",2012,404180.311824126,281262.886597938,"[379237, 432775]","[264234, 300000]"
"3503","provincia","Concepción","p81","Hombre",2013,443230.590521864,306033.639869088,"[413010, 474657]","[300000, 328754]"
"3504","provincia","Concepción","p81","Hombre",2014,481759.696980487,322838.647256067,"[453919, 512649]","[300000, 349934]"
"3505","provincia","Concepción","p81","Hombre",2015,514048.88755277,364622.90385192,"[481082, 551315]","[350000, 400000]"
"3506","provincia","Copiapó","p31","Hombre",2010,501013.867897478,340332.746134272,"[452421, 595177]","[300294, 355464]"
"3507","provincia","Copiapó","p31","Hombre",2011,551399.057293385,356769.133279678,"[481772, 632296]","[321676, 399478]"
"3508","provincia","Copiapó","p31","Hombre",2012,484082.16382986,391973.583281867,"[446007, 549024]","[351967, 422361]"
"3509","provincia","Copiapó","p31","Hombre",2013,638638.29129254,480578.410516405,"[575247, 713019]","[400258, 519331]"
"3510","provincia","Copiapó","p31","Hombre",2014,620393.887487936,460000,"[563778, 686019]","[401453, 501219]"
"3511","provincia","Copiapó","p31","Hombre",2015,694548.162290458,528768.59626268,"[631922, 748575]","[450935, 602413]"
"3512","provincia","Cordillera","p152","Hombre",2010,379306.793160355,287627.141594927,"[334955, 425438]","[250245, 300294]"
"3513","provincia","Cordillera","p152","Hombre",2011,399567.94643317,300000,"[366708, 438917]","[251208, 318852]"
"3514","provincia","Cordillera","p152","Hombre",2012,504400.518806862,382136.01179506,"[452431, 568852]","[321346, 402248]"
"3515","provincia","Cordillera","p152","Hombre",2013,479899.234549144,350474.469046545,"[439812, 519047]","[300407, 398489]"
"3516","provincia","Cordillera","p152","Hombre",2014,513269.097369099,400000,"[472634, 576524]","[379427, 445765]"
"3517","provincia","Cordillera","p152","Hombre",2015,581168.384480856,463125.293162549,"[534119, 643909]","[451688, 501061]"
"3518","provincia","Coyhaique","p111","Hombre",2010,468537.524486307,316108.272519772,"[420731, 524770]","[279809, 359424]"
"3519","provincia","Coyhaique","p111","Hombre",2011,496005.337947273,321546.626231994,"[448460, 568964]","[299041, 400516]"
"3520","provincia","Coyhaique","p111","Hombre",2012,493005.423013121,321798.746774787,"[436239, 575080]","[300000, 351579]"
"3521","provincia","Coyhaique","p111","Hombre",2013,504637.965898354,349811.331437927,"[457377, 561639]","[300407, 394708]"
"3522","provincia","Coyhaique","p111","Hombre",2014,579324.59270264,353647.9060072,"[526001, 649554]","[334181, 399925]"
"3523","provincia","Coyhaique","p111","Hombre",2015,723705.7252352,481955.813111194,"[651103, 792617]","[425474, 502037]"
"3524","provincia","Curicó","p73","Hombre",2010,315417.837633503,200121.063239207,"[281325, 353717]","[184873, 203024]"
"3525","provincia","Curicó","p73","Hombre",2011,311946.151569197,200000,"[272123, 364241]","[199361, 203262]"
"3526","provincia","Curicó","p73","Hombre",2012,326290.914940516,242086.984536082,"[299840, 348656]","[221237, 251405]"
"3527","provincia","Curicó","p73","Hombre",2013,350150.833793107,278942.636216508,"[323761, 391878]","[253208, 298867]"
"3528","provincia","Curicó","p73","Hombre",2014,391949.130171856,276367.811475339,"[344750, 431208]","[260768, 299944]"
"3529","provincia","Curicó","p73","Hombre",2015,459840.629460597,321636.505107759,"[408326, 530493]","[301605, 350005]"
"3530","provincia","El Loa","p22","Hombre",2010,681463.047755128,464783.660134562,"[600460, 775658]","[401112, 514786]"
"3531","provincia","El Loa","p22","Hombre",2011,789786.380864955,498401.805020212,"[677996, 867646]","[452077, 577673]"
"3532","provincia","El Loa","p22","Hombre",2012,804061.931165534,606968.007535166,"[722421, 869770]","[560346, 700012]"
"3533","provincia","El Loa","p22","Hombre",2013,1077359.81027356,796978.960618594,"[931515, 1203948]","[695391, 946139]"
"3534","provincia","El Loa","p22","Hombre",2014,1007919.28877344,799870.558927435,"[905236, 1124180]","[612814, 908550]"
"3535","provincia","El Loa","p22","Hombre",2015,987808.495689964,700189.428107526,"[888050, 1075675]","[600077, 761741]"
"3536","provincia","Elqui","p41","Hombre",2010,432005.21535526,250618.616285209,"[389043, 481830]","[249829, 300103]"
"3537","provincia","Elqui","p41","Hombre",2011,453924.293853553,299041.083012127,"[401286, 516041]","[260161, 312139]"
"3538","provincia","Elqui","p41","Hombre",2012,504743.183616698,370137.188860912,"[462889, 553299]","[348000, 401804]"
"3539","provincia","Elqui","p41","Hombre",2013,537256.816590374,350474.469046545,"[480353, 606341]","[314135, 399000]"
"3540","provincia","Elqui","p41","Hombre",2014,544819.434239695,399924.995312207,"[490877, 597066]","[359857, 417659]"
"3541","provincia","Elqui","p41","Hombre",2015,577960.18553965,400000,"[501765, 642372]","[376107, 408000]"
"3542","provincia","General Carrera","p114","Hombre",2010,272352.24433628,199863.214460186,"[198987, 355012]","[162127, 268243]"
"3543","provincia","General Carrera","p114","Hombre",2011,353002.479769958,286753.10732271,"[244905, 484301]","[256479, 434269]"
"3544","provincia","General Carrera","p114","Hombre",2012,572696.330757524,482698.120162181,"[312684, 897173]","[271945, 724047]"
"3545","provincia","General Carrera","p114","Hombre",2013,698660.317651773,500322.771895001,"[393170, 1053327]","[298867, 765248]"
"3546","provincia","General Carrera","p114","Hombre",2014,405538.004278657,309574.398223648,"[333383, 493190]","[239888, 398841]"
"3547","provincia","General Carrera","p114","Hombre",2015,511832.526282147,381076.392250596,"[412683, 645231]","[300013, 526247]"
"3548","provincia","Huasco","p33","Hombre",2010,339023.647238912,240205.040449842,"[305024, 372335]","[200196, 279809]"
"3549","provincia","Huasco","p33","Hombre",2011,361850.563697815,260657.488537877,"[324437, 418710]","[249201, 300000]"
"3550","provincia","Huasco","p33","Hombre",2012,420692.615313551,300333.470851071,"[372217, 464162]","[250000, 336017]"
"3551","provincia","Huasco","p33","Hombre",2013,399494.556055192,298867.110231973,"[351585, 453765]","[238947, 300466]"
"3552","provincia","Huasco","p33","Hombre",2014,389642.144355097,323335.22834944,"[351270, 422952]","[300000, 353648]"
"3553","provincia","Huasco","p33","Hombre",2015,419014.818884663,316973.525779449,"[362942, 471123]","[300000, 350726]"
"3554","provincia","Iquique","p11","Hombre",2010,502665.213210255,304174.890647966,"[435003, 612841]","[299795, 349774]"
"3555","provincia","Iquique","p11","Hombre",2011,497735.686628908,350000,"[453171, 597112]","[301450, 398721]"
"3556","provincia","Iquique","p11","Hombre",2012,564980.128017011,401413.828636583,"[499170, 625608]","[351967, 427507]"
"3557","provincia","Iquique","p11","Hombre",2013,620339.28246577,410000,"[560406, 702058]","[398489, 449817]"
"3558","provincia","Iquique","p11","Hombre",2014,655519.434551776,499945.785958603,"[597200, 709909]","[466991, 505211]"
"3559","provincia","Iquique","p11","Hombre",2015,714810.840274143,428034.428665587,"[618003, 909876]","[401630, 500000]"
"3560","provincia","Limarí","p43","Hombre",2010,297126.907015759,200195.73302016,"[275527, 317900]","[200000, 211036]"
"3561","provincia","Limarí","p43","Hombre",2011,306227.492222177,219296.794208893,"[286459, 335259]","[200967, 240184]"
"3562","provincia","Limarí","p43","Hombre",2012,332862.870636816,250928.756277288,"[298631, 369961]","[230000, 280000]"
"3563","provincia","Limarí","p43","Hombre",2013,358966.312391227,297559.754786483,"[333733, 390656]","[268998, 300000]"
"3564","provincia","Limarí","p43","Hombre",2014,355248.778667479,289040.108121185,"[326168, 389504]","[269949, 300000]"
"3565","provincia","Limarí","p43","Hombre",2015,329834.502281726,280000,"[309935, 356307]","[253498, 300043]"
"3566","provincia","Linares","p74","Hombre",2010,210830.228993764,169883.732291158,"[187186, 241632]","[159505, 174880]"
"3567","provincia","Linares","p74","Hombre",2011,238491.439473657,179436.721955676,"[216363, 274809]","[172871, 181158]"
"3568","provincia","Linares","p74","Hombre",2012,260767.825363416,200000,"[230261, 294248]","[193870, 201124]"
"3569","provincia","Linares","p74","Hombre",2013,311831.807406405,210000,"[276435, 347341]","[209207, 230000]"
"3570","provincia","Linares","p74","Hombre",2014,327138.904841404,239959.312205009,"[293550, 357592]","[225000, 252518]"
"3571","provincia","Linares","p74","Hombre",2015,355006.791583834,280125.279185887,"[319226, 388836]","[251019, 300081]"
"3572","provincia","Llanquihue","p101","Hombre",2010,361523.728010958,245639.015324254,"[322593, 411051]","[220215, 250096]"
"3573","provincia","Llanquihue","p101","Hombre",2011,421777.22982024,299041.083012127,"[388118, 471994]","[265078, 309009]"
"3574","provincia","Llanquihue","p101","Hombre",2012,522098.994412953,300000,"[441184, 656418]","[267093, 313439]"
"3575","provincia","Llanquihue","p101","Hombre",2013,458692.098061473,300406.687754181,"[414161, 510843]","[298867, 348678]"
"3576","provincia","Llanquihue","p101","Hombre",2014,559124.077756429,345403.451863414,"[478639, 665562]","[303127, 359923]"
"3577","provincia","Llanquihue","p101","Hombre",2015,683787.052069248,395367.175170379,"[561670, 805688]","[350095, 410000]"
"3578","provincia","Los Andes","p53","Hombre",2010,528583.258342332,311653.978533334,"[446487, 658551]","[273441, 353156]"
"3579","provincia","Los Andes","p53","Hombre",2011,471529.854718234,318977.155212936,"[428795, 524141]","[299870, 348881]"
"3580","provincia","Los Andes","p53","Hombre",2012,478117.022048507,349631.133842166,"[436213, 516918]","[310000, 359425]"
"3581","provincia","Los Andes","p53","Hombre",2013,483617.685466937,377266.854889692,"[447745, 526988]","[350000, 398489]"
"3582","provincia","Los Andes","p53","Hombre",2014,535999.378167125,399924.995312207,"[491817, 587583]","[350000, 423195]"
"3583","provincia","Los Andes","p53","Hombre",2015,531644.622167067,400089.644726403,"[486207, 574770]","[358425, 429955]"
