"","geography_level","geography_name","geography_id","sex","icse","year","weighted_mean","weighted_median","ci_weighted_mean","ci_weighted_median"
"14148","provincia","Malleco","p92","Hombre","Asalariado Sector Público",2013,514349.970571988,359888.066015006,"[373880, 783780]","[229378, 466233]"
"14149","provincia","Malleco","p92","Hombre","Asalariado Sector Público",2014,645482.245218678,454750.263946107,"[498508, 997644]","[361934, 732149]"
"14150","provincia","Malleco","p92","Hombre","Asalariado Sector Público",2015,786462.421104763,615288.80245558,"[667690, 995313]","[481948, 750430]"
"14151","provincia","Marga Marga","p58","Hombre","Asalariado Sector Público",2010,734089.916607529,553558.836528795,"[620498, 911545]","[472127, 700000]"
"14152","provincia","Marga Marga","p58","Hombre","Asalariado Sector Público",2011,735598.604252961,652383.360791048,"[554646, 906195]","[479709, 736483]"
"14153","provincia","Marga Marga","p58","Hombre","Asalariado Sector Público",2012,755560.83126775,701987.534073546,"[617937, 893439]","[460866, 818215]"
"14154","provincia","Marga Marga","p58","Hombre","Asalariado Sector Público",2013,794020.993478638,696581.902722052,"[641548, 961302]","[500120, 959624]"
"14155","provincia","Marga Marga","p58","Hombre","Asalariado Sector Público",2014,641409.365916147,601825.537187276,"[497680, 793719]","[449916, 736851]"
"14156","provincia","Marga Marga","p58","Hombre","Asalariado Sector Público",2015,775211.948476638,649781.27025534,"[643670, 909252]","[505306, 860453]"
"14157","provincia","Melipilla","p135","Hombre","Asalariado Sector Público",2010,368310.058237859,250285.706468121,"[248992, 504208]","[196247, 400391]"
"14158","provincia","Melipilla","p135","Hombre","Asalariado Sector Público",2011,410520.976471562,351354.111847559,"[269604, 678861]","[194229, 478466]"
"14159","provincia","Melipilla","p135","Hombre","Asalariado Sector Público",2012,342810.984548538,257891.573498791,"[206994, 546898]","[131880, 456401]"
"14160","provincia","Melipilla","p135","Hombre","Asalariado Sector Público",2013,485720.633589729,335097.430061374,"[244133, 751743]","[100000, 978937]"
"14161","provincia","Melipilla","p135","Hombre","Asalariado Sector Público",2014,519807.292424479,449990.856561613,"[364531, 686437]","[194515, 750493]"
"14162","provincia","Melipilla","p135","Hombre","Asalariado Sector Público",2015,525550.963407402,470216.411407891,"[344371, 693539]","[300081, 747696]"
"14163","provincia","Ñuble","p84","Hombre","Asalariado Sector Público",2010,489704.911495852,385004.860462215,"[374292, 623945]","[272297, 414316]"
"14164","provincia","Ñuble","p84","Hombre","Asalariado Sector Público",2011,656414.152318913,398027.154841445,"[477499, 829291]","[301450, 765290]"
"14165","provincia","Ñuble","p84","Hombre","Asalariado Sector Público",2012,647948.059811444,614695.163022394,"[515972, 770092]","[385735, 703157]"
"14166","provincia","Ñuble","p84","Hombre","Asalariado Sector Público",2013,767688.50749441,600813.375508362,"[626790, 989955]","[487043, 901042]"
"14167","provincia","Ñuble","p84","Hombre","Asalariado Sector Público",2014,711439.97366663,438571.007101646,"[539914, 940627]","[316039, 670000]"
"14168","provincia","Ñuble","p84","Hombre","Asalariado Sector Público",2015,884587.666205629,683996.616711077,"[697173, 1063454]","[582605, 910000]"
"14169","provincia","Osorno","p103","Hombre","Asalariado Sector Público",2010,540321.77682047,432870.427021596,"[420088, 641512]","[260254, 594250]"
"14170","provincia","Osorno","p103","Hombre","Asalariado Sector Público",2011,670305.872466878,560265.508617618,"[502254, 934752]","[497156, 819693]"
"14171","provincia","Osorno","p103","Hombre","Asalariado Sector Público",2012,658110.602378448,449699.837312505,"[518450, 809855]","[405421, 590635]"
"14172","provincia","Osorno","p103","Hombre","Asalariado Sector Público",2013,835965.27289765,664738.306960084,"[639930, 1066615]","[452218, 838313]"
"14173","provincia","Osorno","p103","Hombre","Asalariado Sector Público",2014,500577.704150035,399924.995312207,"[390010, 655479]","[321896, 499906]"
"14174","provincia","Osorno","p103","Hombre","Asalariado Sector Público",2015,743227.102976034,694833.901975233,"[546754, 903834]","[423750, 830229]"
"14175","provincia","Parinacota","p152","Hombre","Asalariado Sector Público",2010,264407.945499512,202732.716373696,"[136319, 407872]","[104123, 332095]"
"14176","provincia","Parinacota","p152","Hombre","Asalariado Sector Público",2011,83731.5032433957,83731.5032433957,"[83732, 83732]","[83732, 83732]"
"14177","provincia","Parinacota","p152","Hombre","Asalariado Sector Público",2012,128577.319587629,128577.319587629,"[126568, 130586]","[126568, 130586]"
"14178","provincia","Parinacota","p152","Hombre","Asalariado Sector Público",2013,250000,250000,"[250000, 250000]","[250000, 250000]"
"14179","provincia","Parinacota","p152","Hombre","Asalariado Sector Público",2015,600000,600000,"[600000, 600000]","[600000, 600000]"
"14180","provincia","Petorca","p54","Hombre","Asalariado Sector Público",2010,671667.22859237,657745.161369414,"[471058, 912401]","[379740, 775758]"
"14181","provincia","Petorca","p54","Hombre","Asalariado Sector Público",2011,589634.137001486,503552.826302426,"[395663, 855047]","[323549, 844060]"
"14182","provincia","Petorca","p54","Hombre","Asalariado Sector Público",2012,705497.673880331,807653.128785652,"[538070, 837597]","[483848, 854512]"
"14183","provincia","Petorca","p54","Hombre","Asalariado Sector Público",2013,768406.002772253,812884.368671181,"[577094, 912839]","[540847, 1067402]"
"14184","provincia","Petorca","p54","Hombre","Asalariado Sector Público",2014,649913.474616495,626270.652401497,"[488666, 808637]","[436228, 940073]"
"14185","provincia","Petorca","p54","Hombre","Asalariado Sector Público",2015,754054.752581283,898353.83782193,"[433475, 1003599]","[255082, 1250028]"
"14186","provincia","Quillota","p55","Hombre","Asalariado Sector Público",2010,477048.540400018,403183.742409141,"[340515, 697861]","[283174, 634000]"
"14187","provincia","Quillota","p55","Hombre","Asalariado Sector Público",2011,473791.369486829,401933.282789992,"[362335, 649080]","[344948, 451628]"
"14188","provincia","Quillota","p55","Hombre","Asalariado Sector Público",2012,774671.82268495,612533.820227527,"[547133, 1009755]","[483560, 900000]"
"14189","provincia","Quillota","p55","Hombre","Asalariado Sector Público",2013,491322.003760691,351314.972694248,"[344576, 842034]","[256347, 510000]"
"14190","provincia","Quillota","p55","Hombre","Asalariado Sector Público",2014,749731.88800932,687543.676866855,"[587817, 990496]","[548997, 882154]"
"14191","provincia","Quillota","p55","Hombre","Asalariado Sector Público",2015,634327.444730622,533077.861698857,"[492552, 817584]","[317913, 900218]"
"14192","provincia","Ranco","p142","Hombre","Asalariado Sector Público",2010,410426.014897667,348675.523485995,"[233759, 695155]","[189380, 685754]"
"14193","provincia","Ranco","p142","Hombre","Asalariado Sector Público",2011,448547.835941908,326721.662744859,"[233402, 732332]","[182000, 875747]"
"14194","provincia","Ranco","p142","Hombre","Asalariado Sector Público",2012,616516.164210755,664737.368701438,"[429549, 788941]","[368882, 852898]"
"14195","provincia","Ranco","p142","Hombre","Asalariado Sector Público",2013,509213.081624795,438123.378493544,"[336167, 736814]","[204511, 778180]"
"14196","provincia","Ranco","p142","Hombre","Asalariado Sector Público",2014,551401.125007132,586435.654977405,"[302288, 864378]","[185055, 1000000]"
"14197","provincia","Ranco","p142","Hombre","Asalariado Sector Público",2015,454392.799091627,407806.629218677,"[302038, 667275]","[208300, 795637]"
"14198","provincia","San Antonio","p56","Hombre","Asalariado Sector Público",2010,469364.185027772,179876.893014167,"[276532, 746712]","[167206, 722631]"
"14199","provincia","San Antonio","p56","Hombre","Asalariado Sector Público",2011,471990.933430866,432321.565153662,"[341165, 621065]","[225000, 501294]"
"14200","provincia","San Antonio","p56","Hombre","Asalariado Sector Público",2012,698335.029463418,501801.764310893,"[477585, 974389]","[423526, 908746]"
"14201","provincia","San Antonio","p56","Hombre","Asalariado Sector Público",2013,531076.593595727,498562.867948252,"[370257, 718789]","[298867, 567376]"
"14202","provincia","San Antonio","p56","Hombre","Asalariado Sector Público",2014,540193.093654229,371833.462116848,"[398870, 767196]","[296821, 687223]"
"14203","provincia","San Antonio","p56","Hombre","Asalariado Sector Público",2015,549875.70787384,532709.72547321,"[440464, 702520]","[361892, 630000]"
"14204","provincia","San Felipe","p57","Hombre","Asalariado Sector Público",2010,456745.476273012,338337.605009722,"[333637, 641094]","[230237, 520000]"
"14205","provincia","San Felipe","p57","Hombre","Asalariado Sector Público",2011,508566.432234582,384773.022904757,"[393463, 650192]","[346335, 677333]"
"14206","provincia","San Felipe","p57","Hombre","Asalariado Sector Público",2012,606763.484422786,500000,"[464284, 729093]","[382440, 755894]"
"14207","provincia","San Felipe","p57","Hombre","Asalariado Sector Público",2013,619824.156059328,388273.911189825,"[436274, 737920]","[298867, 801145]"
"14208","provincia","San Felipe","p57","Hombre","Asalariado Sector Público",2014,666603.243777998,512146.553281445,"[488455, 892339]","[362734, 957972]"
"14209","provincia","San Felipe","p57","Hombre","Asalariado Sector Público",2015,738532.768307529,418048.720014267,"[469961, 1030062]","[350000, 562023]"
"14210","provincia","Santiago","p131","Hombre","Asalariado Sector Público",2010,721440.464297835,443373.105103175,"[607433, 855142]","[399726, 554321]"
"14211","provincia","Santiago","p131","Hombre","Asalariado Sector Público",2011,843202.824365169,500000,"[729139, 958226]","[474498, 586506]"
"14212","provincia","Santiago","p131","Hombre","Asalariado Sector Público",2012,725806.412030819,500000,"[614606, 892129]","[402248, 629977]"
"14213","provincia","Santiago","p131","Hombre","Asalariado Sector Público",2013,910354.902422486,650000,"[804003, 1047925]","[559516, 751957]"
"14214","provincia","Santiago","p131","Hombre","Asalariado Sector Público",2014,889723.024787456,618559.300510252,"[795797, 1054141]","[559449, 799850]"
"14215","provincia","Santiago","p131","Hombre","Asalariado Sector Público",2015,1150886.27415623,800216.489265744,"[988485, 1364549]","[652177, 949408]"
"14216","provincia","Talagante","p136","Hombre","Asalariado Sector Público",2010,480133.213038036,302013.755270075,"[280010, 821830]","[294205, 480000]"
"14217","provincia","Talagante","p136","Hombre","Asalariado Sector Público",2011,612679.319157374,430831.250355379,"[408274, 887332]","[310344, 717724]"
"14218","provincia","Talagante","p136","Hombre","Asalariado Sector Público",2012,562095.123315656,417269.98412093,"[310923, 822631]","[190857, 676491]"
"14219","provincia","Talagante","p136","Hombre","Asalariado Sector Público",2013,681136.911926387,500904.885779479,"[508401, 934031]","[413221, 630854]"
"14220","provincia","Talagante","p136","Hombre","Asalariado Sector Público",2014,603453.914441592,499926.533936412,"[498131, 751640]","[442537, 591974]"
"14221","provincia","Talagante","p136","Hombre","Asalariado Sector Público",2015,810529.162165233,450121.775211981,"[470391, 1230980]","[400000, 640173]"
"14222","provincia","Talca","p71","Hombre","Asalariado Sector Público",2010,574434.904940054,482340.615151744,"[431969, 743648]","[301368, 699521]"
"14223","provincia","Talca","p71","Hombre","Asalariado Sector Público",2011,681106.945082311,591897.656406073,"[540895, 833200]","[479978, 938737]"
"14224","provincia","Talca","p71","Hombre","Asalariado Sector Público",2012,556859.870116282,409666.127643201,"[415072, 741024]","[268000, 557114]"
"14225","provincia","Talca","p71","Hombre","Asalariado Sector Público",2013,591959.937075837,503629.640147379,"[495755, 747142]","[411946, 767440]"
"14226","provincia","Talca","p71","Hombre","Asalariado Sector Público",2014,637930.819739599,505211.294296,"[502058, 761179]","[439547, 603283]"
"14227","provincia","Talca","p71","Hombre","Asalariado Sector Público",2015,1026169.98793871,766517.843183837,"[780335, 1329563]","[490133, 1023378]"
"14228","provincia","Tamarugal","p12","Hombre","Asalariado Sector Público",2010,503125.091031126,403892.603561833,"[350549, 660599]","[300916, 704689]"
"14229","provincia","Tamarugal","p12","Hombre","Asalariado Sector Público",2011,563696.534357206,516507.04036017,"[370985, 778432]","[248977, 754933]"
"14230","provincia","Tamarugal","p12","Hombre","Asalariado Sector Público",2012,449361.000875446,266530.290424146,"[242911, 767450]","[195178, 609969]"
"14231","provincia","Tamarugal","p12","Hombre","Asalariado Sector Público",2013,984849.264958589,699569.02974929,"[687647, 1406702]","[401441, 1293324]"
"14232","provincia","Tamarugal","p12","Hombre","Asalariado Sector Público",2014,851223.736798327,610467.071169525,"[592446, 1160607]","[424377, 972805]"
"14233","provincia","Tamarugal","p12","Hombre","Asalariado Sector Público",2015,887550.597847274,645229.618819444,"[686964, 1115303]","[602445, 807474]"
"14234","provincia","Tierra del Fuego","p123","Hombre","Asalariado Sector Público",2010,402689.039006319,402689.039006319,"[300000, 510000]","[300000, 510000]"
"14235","provincia","Tierra del Fuego","p123","Hombre","Asalariado Sector Público",2011,297865.718096932,296929.637526652,"[250000, 342759]","[250000, 350000]"
"14236","provincia","Tierra del Fuego","p123","Hombre","Asalariado Sector Público",2013,500000,500000,"[500000, 500000]","[500000, 500000]"
"14237","provincia","Tierra del Fuego","p123","Hombre","Asalariado Sector Público",2014,855000,855000,"[855000, 855000]","[855000, 855000]"
"14238","provincia","Tocopilla","p23","Hombre","Asalariado Sector Público",2010,1349076.69760625,1349076.69760625,"[899384, 1798769]","[899384, 1798769]"
"14239","provincia","Tocopilla","p23","Hombre","Asalariado Sector Público",2011,847283.068534361,847283.068534361,"[697763, 996804]","[697763, 996804]"
"14240","provincia","Tocopilla","p23","Hombre","Asalariado Sector Público",2013,210284.681427927,210284.681427927,"[210285, 210285]","[210285, 210285]"
"14241","provincia","Tocopilla","p23","Hombre","Asalariado Sector Público",2014,272814.09891984,272814.09891984,"[272814, 272814]","[272814, 272814]"
"14242","provincia","Tocopilla","p23","Hombre","Asalariado Sector Público",2015,572416.513837847,494774.673455685,"[394621, 840084]","[381548, 840084]"
"14243","provincia","Última Esperanza","p124","Hombre","Asalariado Sector Público",2010,680311.741084188,647010.648623061,"[489606, 953863]","[517944, 996423]"
"14244","provincia","Última Esperanza","p124","Hombre","Asalariado Sector Público",2011,676590.169915874,694693.230439871,"[440118, 854910]","[362648, 952482]"
"14245","provincia","Última Esperanza","p124","Hombre","Asalariado Sector Público",2012,512640.583700676,444109.199419155,"[372691, 628893]","[351967, 502255]"
"14246","provincia","Última Esperanza","p124","Hombre","Asalariado Sector Público",2013,934360.995517256,476932.386830784,"[365834, 1682212]","[354557, 845160]"
"14247","provincia","Última Esperanza","p124","Hombre","Asalariado Sector Público",2014,1463245.83507623,983214.810609458,"[776522, 2297468]","[633680, 2040000]"
"14248","provincia","Última Esperanza","p124","Hombre","Asalariado Sector Público",2015,1249214.91387398,1312617.62393365,"[903919, 1634724]","[1000271, 2000000]"
"14249","provincia","Valdivia","p141","Hombre","Asalariado Sector Público",2010,441229.823463162,319336.934235571,"[353809, 542660]","[299906, 499665]"
"14250","provincia","Valdivia","p141","Hombre","Asalariado Sector Público",2011,563558.473043632,423775.232873987,"[428692, 731901]","[366521, 539343]"
"14251","provincia","Valdivia","p141","Hombre","Asalariado Sector Público",2012,648670.976404097,519783.587286786,"[493623, 801549]","[336638, 612000]"
"14252","provincia","Valdivia","p141","Hombre","Asalariado Sector Público",2013,682586.82555767,603212.115411658,"[545631, 838276]","[453629, 783009]"
"14253","provincia","Valdivia","p141","Hombre","Asalariado Sector Público",2014,759791.8149663,599887.492968311,"[608651, 935813]","[499930, 808024]"
"14254","provincia","Valdivia","p141","Hombre","Asalariado Sector Público",2015,864940.014456937,578579.512807291,"[682188, 1169730]","[510636, 910890]"
"14255","provincia","Valparaíso","p51","Hombre","Asalariado Sector Público",2010,508223.697951105,399606.13712968,"[400401, 683011]","[280274, 498359]"
"14256","provincia","Valparaíso","p51","Hombre","Asalariado Sector Público",2011,788753.745440303,588135.817052174,"[633361, 994637]","[432078, 720024]"
"14257","provincia","Valparaíso","p51","Hombre","Asalariado Sector Público",2012,945195.187599646,729083.507682619,"[712566, 1112548]","[613680, 1005746]"
"14258","provincia","Valparaíso","p51","Hombre","Asalariado Sector Público",2013,1179953.92430045,831016.840657144,"[896530, 1426268]","[657309, 1107975]"
"14259","provincia","Valparaíso","p51","Hombre","Asalariado Sector Público",2014,1193287.48036491,1111192.41543959,"[1015025, 1437895]","[727010, 1380534]"
"14260","provincia","Valparaíso","p51","Hombre","Asalariado Sector Público",2015,1157318.50252259,800216.489265744,"[948243, 1383012]","[616286, 1172490]"
"14261","provincia",NA,NA,"Hombre","Asalariado Sector Público",2010,204442.306533653,204442.306533653,"[132129, 508255]","[132129, 508255]"
"14262","provincia",NA,NA,"Hombre","Asalariado Sector Público",2011,214805.591201563,172965.532317903,"[162887, 360713]","[162379, 407717]"
"14263","provincia",NA,NA,"Hombre","Asalariado Sector Público",2012,855610.363095794,679615.522417294,"[582011, 1493044]","[583260, 1106183]"
"14264","provincia","Antofagasta","p21","Hombre","Cuenta Propia",2010,341044.739932305,300293.59953024,"[255704, 568939]","[203444, 350961]"
"14265","provincia","Antofagasta","p21","Hombre","Cuenta Propia",2011,348008.584356155,301449.962092494,"[271474, 431621]","[220901, 399305]"
"14266","provincia","Antofagasta","p21","Hombre","Cuenta Propia",2012,392517.929467124,351596.005919771,"[298479, 490025]","[211087, 499571]"
"14267","provincia","Antofagasta","p21","Hombre","Cuenta Propia",2013,364684.119911807,378146.283389978,"[308203, 458072]","[266809, 438255]"
"14268","provincia","Antofagasta","p21","Hombre","Cuenta Propia",2014,461222.814829083,300000,"[343713, 596345]","[277282, 353648]"
"14269","provincia","Antofagasta","p21","Hombre","Cuenta Propia",2015,596359.461979808,400613.233429297,"[427943, 750626]","[274005, 500135]"
"14270","provincia","Arauco","p82","Hombre","Cuenta Propia",2010,135714.710201084,79999.5437509259,"[102472, 173780]","[70000, 97799]"
"14271","provincia","Arauco","p82","Hombre","Cuenta Propia",2011,146862.573316422,91398.4636357179,"[118796, 173129]","[70013, 111920]"
"14272","provincia","Arauco","p82","Hombre","Cuenta Propia",2012,163971.906354916,100357.816049538,"[129032, 210537]","[80450, 150677]"
"14273","provincia","Arauco","p82","Hombre","Cuenta Propia",2013,192475.673284591,111414.231149489,"[124609, 286640]","[85207, 129957]"
"14274","provincia","Arauco","p82","Hombre","Cuenta Propia",2014,167322.869712927,99981.2488280518,"[110476, 246378]","[69478, 147648]"
"14275","provincia","Arauco","p82","Hombre","Cuenta Propia",2015,207016.320954401,107255.851772047,"[140818, 290182]","[88066, 152131]"
"14276","provincia","Arica","p151","Hombre","Cuenta Propia",2010,201091.868631032,169624.983970144,"[180590, 223276]","[150000, 199863]"
"14277","provincia","Arica","p151","Hombre","Cuenta Propia",2011,211240.917116871,179424.649807276,"[183149, 234487]","[126551, 200000]"
"14278","provincia","Arica","p151","Hombre","Cuenta Propia",2012,290247.566667132,200353,"[233856, 383028]","[175807, 240568]"
"14279","provincia","Arica","p151","Hombre","Cuenta Propia",2013,303759.738454545,250000,"[259684, 356975]","[210135, 298867]"
"14280","provincia","Arica","p151","Hombre","Cuenta Propia",2014,294058.677232893,249953.12207013,"[263906, 329561]","[202085, 299944]"
"14281","provincia","Arica","p151","Hombre","Cuenta Propia",2015,329082.046284786,300081.183474654,"[281067, 387274]","[250115, 301222]"
"14282","provincia","Aysén","p112","Hombre","Cuenta Propia",2010,349321.240102394,221369.966036489,"[274637, 441932]","[200000, 336970]"
"14283","provincia","Aysén","p112","Hombre","Cuenta Propia",2011,277835.213280349,229247.065701121,"[229721, 348613]","[175553, 299453]"
"14284","provincia","Aysén","p112","Hombre","Cuenta Propia",2012,341088.792924613,283385.815669819,"[268470, 422137]","[220992, 361933]"
"14285","provincia","Aysén","p112","Hombre","Cuenta Propia",2013,341023.719095061,282765.233479604,"[248080, 491082]","[249056, 339075]"
"14286","provincia","Aysén","p112","Hombre","Cuenta Propia",2014,383253.448637196,302188.033416417,"[311374, 541900]","[244753, 398269]"
"14287","provincia","Aysén","p112","Hombre","Cuenta Propia",2015,385248.233873876,300029.120600566,"[280146, 510690]","[191059, 466045]"
"14288","provincia","Bíobío","p83","Hombre","Cuenta Propia",2010,291099.513325537,119958.303724617,"[160711, 522276]","[99170, 153669]"
"14289","provincia","Bíobío","p83","Hombre","Cuenta Propia",2011,160056.710604959,107392.58350603,"[124761, 200465]","[90950, 130000]"
"14290","provincia","Bíobío","p83","Hombre","Cuenta Propia",2012,250906.10872284,140786.951713969,"[166219, 371267]","[107254, 203721]"
"14291","provincia","Bíobío","p83","Hombre","Cuenta Propia",2013,233182.30173148,129913.332645881,"[172769, 297635]","[100080, 199245]"
"14292","provincia","Bíobío","p83","Hombre","Cuenta Propia",2014,237172.217912598,199965.778797908,"[182047, 277488]","[120706, 249953]"
"14293","provincia","Bíobío","p83","Hombre","Cuenta Propia",2015,372434.153377933,190028.33322825,"[223583, 683485]","[150081, 250062]"
"14294","provincia","Cachapoal","p61","Hombre","Cuenta Propia",2010,242910.058707615,192901.921173111,"[203369, 289685]","[149897, 202203]"
"14295","provincia","Cachapoal","p61","Hombre","Cuenta Propia",2011,291211.432286357,211086.418276218,"[230930, 366299]","[157600, 299041]"
"14296","provincia","Cachapoal","p61","Hombre","Cuenta Propia",2012,235601.427615527,200902.06185567,"[197794, 290926]","[172632, 250585]"
"14297","provincia","Cachapoal","p61","Hombre","Cuenta Propia",2013,273721.813144812,250063.564335992,"[231088, 318453]","[200256, 299427]"
"14298","provincia","Cachapoal","p61","Hombre","Cuenta Propia",2014,401642.956771585,301392.622943538,"[317852, 499169]","[240736, 350859]"
"14299","provincia","Cachapoal","p61","Hombre","Cuenta Propia",2015,405226.801425469,300498.356932445,"[314877, 540782]","[269563, 350095]"
"14300","provincia","Capitán Prat","p113","Hombre","Cuenta Propia",2010,227151.423543184,204753.052687318,"[145619, 327271]","[117588, 304323]"
"14301","provincia","Capitán Prat","p113","Hombre","Cuenta Propia",2011,250163.100906536,227340.888538659,"[151608, 376482]","[131402, 319073]"
"14302","provincia","Capitán Prat","p113","Hombre","Cuenta Propia",2012,334299.418741907,349811.708066555,"[114382, 559462]","[74333, 600000]"
"14303","provincia","Capitán Prat","p113","Hombre","Cuenta Propia",2013,275000,275000,"[250000, 300000]","[250000, 300000]"
"14304","provincia","Capitán Prat","p113","Hombre","Cuenta Propia",2014,400000,300000,"[100000, 800000]","[100000, 800000]"
"14305","provincia","Cardenal Caro","p62","Hombre","Cuenta Propia",2010,133941.688043658,100188.790488121,"[110200, 158615]","[82713, 135017]"
"14306","provincia","Cardenal Caro","p62","Hombre","Cuenta Propia",2011,191080.158069573,150000,"[150163, 225067]","[118251, 180886]"
"14307","provincia","Cardenal Caro","p62","Hombre","Cuenta Propia",2012,263582.259660493,196983.649019579,"[208251, 351866]","[145884, 204728]"
"14308","provincia","Cardenal Caro","p62","Hombre","Cuenta Propia",2013,223692.469722718,200271.125169454,"[184963, 269242]","[150354, 210285]"
"14309","provincia","Cardenal Caro","p62","Hombre","Cuenta Propia",2014,236717.548101793,199998.245049205,"[188419, 290171]","[100282, 224958]"
"14310","provincia","Cardenal Caro","p62","Hombre","Cuenta Propia",2015,318507.020081253,247199.370531561,"[260747, 375479]","[200000, 300081]"
"14311","provincia","Cauquenes","p72","Hombre","Cuenta Propia",2010,128074.644255725,93955.0643582151,"[98005, 164911]","[65000, 150000]"
"14312","provincia","Cauquenes","p72","Hombre","Cuenta Propia",2011,191766.008817594,110149.791288471,"[136126, 238725]","[94976, 199821]"
"14313","provincia","Cauquenes","p72","Hombre","Cuenta Propia",2012,182270.058210858,120541.237113402,"[140920, 227934]","[101123, 199065]"
"14314","provincia","Cauquenes","p72","Hombre","Cuenta Propia",2013,184964.93186071,153071.400044897,"[154584, 227091]","[102360, 204365]"
"14315","provincia","Cauquenes","p72","Hombre","Cuenta Propia",2014,221457.789473994,179145.046421289,"[168026, 291138]","[110508, 202085]"
"14316","provincia","Cauquenes","p72","Hombre","Cuenta Propia",2015,196902.355414838,200000,"[167932, 256882]","[132492, 204055]"
"14317","provincia","Cautín","p91","Hombre","Cuenta Propia",2010,120664.849231469,70985.1557403031,"[102149, 142648]","[60059, 95851]"
"14318","provincia","Cautín","p91","Hombre","Cuenta Propia",2011,182238.441989797,111369.556825686,"[157697, 223948]","[83627, 150511]"
"14319","provincia","Cautín","p91","Hombre","Cuenta Propia",2012,159502.635499384,112552.943079403,"[139682, 180894]","[84252, 129411]"
"14320","provincia","Cautín","p91","Hombre","Cuenta Propia",2013,175876.162934357,112785.207882122,"[149881, 201174]","[100000, 125803]"
"14321","provincia","Cautín","p91","Hombre","Cuenta Propia",2014,264058.812562061,152558.998841327,"[222504, 318530]","[146096, 200615]"
"14322","provincia","Cautín","p91","Hombre","Cuenta Propia",2015,194577.954287427,132479.563053429,"[162948, 231487]","[100239, 179372]"
"14323","provincia","Chacabuco","p133","Hombre","Cuenta Propia",2010,279821.954157852,205702.602643481,"[205916, 397381]","[150081, 246069]"
"14324","provincia","Chacabuco","p133","Hombre","Cuenta Propia",2011,286547.309620974,241159.969673995,"[207935, 393124]","[197043, 272998]"
"14325","provincia","Chacabuco","p133","Hombre","Cuenta Propia",2012,253600.133111614,200962.014286416,"[212721, 343755]","[164935, 251405]"
"14326","provincia","Chacabuco","p133","Hombre","Cuenta Propia",2013,262896.45538559,204134.400105947,"[212532, 321851]","[199559, 254793]"
"14327","provincia","Chacabuco","p133","Hombre","Cuenta Propia",2014,384169.664948474,281697.768408762,"[298830, 501161]","[242501, 301224]"
"14328","provincia","Chacabuco","p133","Hombre","Cuenta Propia",2015,330638.988309213,249920.078632928,"[243912, 442054]","[200646, 299651]"
"14329","provincia","Chañaral","p32","Hombre","Cuenta Propia",2010,216289.532522855,217281.030048757,"[134897, 300381]","[79970, 299795]"
"14330","provincia","Chañaral","p32","Hombre","Cuenta Propia",2011,241540.254319622,200966.641394996,"[135506, 377112]","[125993, 249256]"
"14331","provincia","Chañaral","p32","Hombre","Cuenta Propia",2012,356267.941066957,290198.081164504,"[206055, 506373]","[118596, 430979]"
"14332","provincia","Chañaral","p32","Hombre","Cuenta Propia",2013,308646.61014098,300406.687754181,"[200796, 408447]","[192480, 350474]"
"14333","provincia","Chañaral","p32","Hombre","Cuenta Propia",2014,346249.903547628,216859.834420581,"[230233, 486124]","[164328, 500098]"
"14334","provincia","Chañaral","p32","Hombre","Cuenta Propia",2015,285283.684649823,230731.302853902,"[215386, 356450]","[180733, 366382]"
"14335","provincia","Chiloé","p102","Hombre","Cuenta Propia",2010,105272.009237568,80008.9622292664,"[91810, 117257]","[60840, 89990]"
"14336","provincia","Chiloé","p102","Hombre","Cuenta Propia",2011,169545.907618095,137441.507450324,"[145734, 198473]","[100000, 150000]"
"14337","provincia","Chiloé","p102","Hombre","Cuenta Propia",2012,170780.680910993,130710.273460789,"[143127, 204241]","[100000, 150843]"
"14338","provincia","Chiloé","p102","Hombre","Cuenta Propia",2013,153081.983328532,125018.702783924,"[137778, 168946]","[109726, 150000]"
"14339","provincia","Chiloé","p102","Hombre","Cuenta Propia",2014,243954.838119936,200000,"[208705, 280775]","[180000, 221598]"
"14340","provincia","Chiloé","p102","Hombre","Cuenta Propia",2015,288003.484896919,200653.29347461,"[235951, 359359]","[200054, 244993]"
"14341","provincia","Choapa","p42","Hombre","Cuenta Propia",2010,172684.608406732,150000,"[152698, 202381]","[119918, 180145]"
"14342","provincia","Choapa","p42","Hombre","Cuenta Propia",2011,165969.963027912,150000,"[137663, 205179]","[109586, 178756]"
"14343","provincia","Choapa","p42","Hombre","Cuenta Propia",2012,205011.501541654,154898.508664377,"[157061, 251523]","[120000, 200314]"
"14344","provincia","Choapa","p42","Hombre","Cuenta Propia",2013,200175.94733369,199244.740154648,"[173013, 223194]","[149872, 219817]"
"14345","provincia","Choapa","p42","Hombre","Cuenta Propia",2014,278061.611317115,220000,"[223371, 347783]","[175578, 279947]"
"14346","provincia","Choapa","p42","Hombre","Cuenta Propia",2015,240506.20928671,200000,"[196926, 288707]","[150611, 225061]"
"14347","provincia","Colchagua","p63","Hombre","Cuenta Propia",2010,203133.942245489,187682.362795484,"[173177, 249361]","[150942, 200196]"
"14348","provincia","Colchagua","p63","Hombre","Cuenta Propia",2011,217220.768735814,199360.722008085,"[173561, 259384]","[150548, 220865]"
"14349","provincia","Colchagua","p63","Hombre","Cuenta Propia",2012,244818.367946983,200989.111265999,"[206561, 294937]","[188521, 265239]"
