"","sex","geography_name","geography_id","year","weighted_median"
"2662","Mujer","Olivar",188,2010,119917.928676111
"2663","Mujer","Olivar",188,2011,181418.257027357
"2664","Mujer","Olivar",188,2012,193870.489690722
"2665","Mujer","Olivar",188,2013,209206.977162381
"2666","Mujer","Olivar",188,2014,299943.746484155
"2667","Mujer","Olivar",188,2015,200054.122316436
"2668","Mujer","Olmué",190,2010,107173.473166043
"2669","Mujer","Olmué",190,2011,186413.107954482
"2670","Mujer","Olmué",190,2012,209768.489390489
"2671","Mujer","Olmué",190,2013,178904.356350448
"2672","Mujer","Olmué",190,2014,261119.018196784
"2673","Mujer","Olmué",190,2015,300088.673590437
"2674","Mujer","Osorno",191,2010,159800.562496614
"2675","Mujer","Osorno",191,2011,221063.305534496
"2676","Mujer","Osorno",191,2012,201124.216734242
"2677","Mujer","Osorno",191,2013,230000
"2678","Mujer","Osorno",191,2014,240585.563999626
"2679","Mujer","Osorno",191,2015,300000
"2680","Mujer","Ovalle",192,2010,174880.312652662
"2681","Mujer","Ovalle",192,2011,173668.59130635
"2682","Mujer","Ovalle",192,2012,167943.977433639
"2683","Mujer","Ovalle",192,2013,209975.293133748
"2684","Mujer","Ovalle",192,2014,225000
"2685","Mujer","Ovalle",192,2015,250000
"2686","Mujer","Padre Hurtado",193,2010,179876.893014167
"2687","Mujer","Padre Hurtado",193,2011,221063.305534496
"2688","Mujer","Padre Hurtado",193,2012,200934.892385732
"2689","Mujer","Padre Hurtado",193,2013,191083.264323672
"2690","Mujer","Padre Hurtado",193,2014,249953.12207013
"2691","Mujer","Padre Hurtado",193,2015,280075.77124301
"2692","Mujer","Padre Las Casas",194,2010,195684.88504743
"2693","Mujer","Padre Las Casas",194,2011,241684.57734331
"2694","Mujer","Padre Las Casas",194,2012,187592.721255728
"2695","Mujer","Padre Las Casas",194,2013,240317.778060796
"2696","Mujer","Padre Las Casas",194,2014,249785.634951919
"2697","Mujer","Padre Las Casas",194,2015,200814.922129664
"2698","Mujer","Paiguano",195,2010,200000
"2699","Mujer","Paiguano",195,2011,192927.975739196
"2700","Mujer","Paiguano",195,2012,351967.379284924
"2701","Mujer","Paiguano",195,2013,285386.353366472
"2702","Mujer","Paiguano",195,2014,247553.53420504
"2703","Mujer","Paiguano",195,2015,160378.283022942
"2704","Mujer","Paillaco",196,2010,115745.241158522
"2705","Mujer","Paillaco",196,2011,84384.1556352867
"2706","Mujer","Paillaco",196,2012,271548.34214178
"2707","Mujer","Paillaco",196,2013,284726.872688214
"2708","Mujer","Paillaco",196,2014,138493.016667833
"2709","Mujer","Paillaco",196,2015,182074.365571155
"2710","Mujer","Paine",197,2010,179928.008849168
"2711","Mujer","Paine",197,2011,184408.667857479
"2712","Mujer","Paine",197,2012,222764.090344336
"2713","Mujer","Paine",197,2013,221549.82074389
"2714","Mujer","Paine",197,2014,239124.533445471
"2715","Mujer","Paine",197,2015,240098.343400879
"2716","Mujer","Palmilla",199,2010,230496.53360304
"2717","Mujer","Palmilla",199,2011,278140.473205859
"2718","Mujer","Palmilla",199,2012,123748.515941877
"2719","Mujer","Palmilla",199,2013,175315.58315109
"2720","Mujer","Palmilla",199,2014,144604.862771718
"2721","Mujer","Palmilla",199,2015,240073.979591837
"2722","Mujer","Panguipulli",200,2010,92328.2691226585
"2723","Mujer","Panguipulli",200,2011,100000
"2724","Mujer","Panguipulli",200,2012,163346.192147106
"2725","Mujer","Panguipulli",200,2013,176807.377329398
"2726","Mujer","Panguipulli",200,2014,129302.450804965
"2727","Mujer","Panguipulli",200,2015,150000
"2728","Mujer","Panquehue",201,2010,181001.387442774
"2729","Mujer","Panquehue",201,2011,205990.807429871
"2730","Mujer","Panquehue",201,2012,193154.669646148
"2731","Mujer","Panquehue",201,2013,99634.8847718032
"2732","Mujer","Panquehue",201,2014,257657.76009096
"2733","Mujer","Panquehue",201,2015,210855.668236147
"2734","Mujer","Papudo",202,2010,132709.174401563
"2735","Mujer","Papudo",202,2011,354706.122062168
"2736","Mujer","Papudo",202,2012,427388.960560264
"2737","Mujer","Papudo",202,2013,520704.92544058
"2738","Mujer","Papudo",202,2014,254804.447206263
"2739","Mujer","Papudo",202,2015,396609.471206086
"2740","Mujer","Paredones",203,2010,127577.012869752
"2741","Mujer","Paredones",203,2011,30713.8242028531
"2742","Mujer","Paredones",203,2012,70354.6697398824
"2743","Mujer","Paredones",203,2013,126026.895957303
"2744","Mujer","Paredones",203,2014,216232.263359757
"2745","Mujer","Paredones",203,2015,394500
"2746","Mujer","Parral",204,2010,76861.3830216369
"2747","Mujer","Parral",204,2011,198460.402809215
"2748","Mujer","Parral",204,2012,210730.473411051
"2749","Mujer","Parral",204,2013,180000
"2750","Mujer","Parral",204,2014,147694.835021586
"2751","Mujer","Parral",204,2015,208673.218813224
"2752","Mujer","Pedro Aguirre Cerda",205,2010,174447.846884096
"2753","Mujer","Pedro Aguirre Cerda",205,2011,219377.015092531
"2754","Mujer","Pedro Aguirre Cerda",205,2012,205914.934446101
"2755","Mujer","Pedro Aguirre Cerda",205,2013,249107.997818052
"2756","Mujer","Pedro Aguirre Cerda",205,2014,216721.352145797
"2757","Mujer","Pedro Aguirre Cerda",205,2015,240426.702807998
"2758","Mujer","Pelarco",206,2010,165161.479741632
"2759","Mujer","Pelarco",206,2011,87420.4890068232
"2760","Mujer","Pelluhue",207,2010,80000
"2761","Mujer","Pelluhue",207,2011,105000
"2762","Mujer","Pelluhue",207,2012,103993.938825821
"2763","Mujer","Pelluhue",207,2013,160615.908013085
"2764","Mujer","Pelluhue",207,2014,149998.205693142
"2765","Mujer","Pelluhue",207,2015,124672.467609081
"2766","Mujer","Pemuco",208,2014,135974.49840615
"2767","Mujer","Pemuco",208,2015,160043.297853149
"2768","Mujer","Peñaflor",211,2010,178840.90542859
"2769","Mujer","Peñaflor",211,2011,199360.722008085
"2770","Mujer","Peñaflor",211,2012,216088.819213509
"2771","Mujer","Peñaflor",211,2013,234710.853715015
"2772","Mujer","Peñaflor",211,2014,301523.087721905
"2773","Mujer","Peñaflor",211,2015,300000
"2774","Mujer","Peñalolén",212,2010,199863.214460186
"2775","Mujer","Peñalolén",212,2011,289227.261099487
"2776","Mujer","Peñalolén",212,2012,301353.092783505
"2777","Mujer","Peñalolén",212,2013,250000
"2778","Mujer","Peñalolén",212,2014,303126.7765776
"2779","Mujer","Peñalolén",212,2015,300081.183474654
"2780","Mujer","Pencahue",209,2010,163642.522373204
"2781","Mujer","Pencahue",209,2011,197376.943080036
"2782","Mujer","Pencahue",209,2012,186528.298368118
"2783","Mujer","Pencahue",209,2013,249055.92519331
"2784","Mujer","Pencahue",209,2014,174967.185449091
"2785","Mujer","Pencahue",209,2015,261320.697275845
"2786","Mujer","Penco",210,2010,150043.778446565
"2787","Mujer","Penco",210,2011,194447.557247584
"2788","Mujer","Penco",210,2012,223077.61753135
"2789","Mujer","Penco",210,2013,227181.777372776
"2790","Mujer","Penco",210,2014,225123.476274917
"2791","Mujer","Penco",210,2015,250479.410154097
"2792","Mujer","Peralillo",213,2010,187400
"2793","Mujer","Peralillo",213,2011,172000
"2794","Mujer","Peralillo",213,2012,150000
"2795","Mujer","Peralillo",213,2013,60000
"2796","Mujer","Peralillo",213,2014,172500
"2797","Mujer","Peralillo",213,2015,261000
"2798","Mujer","Petorca",215,2010,192421.738753904
"2799","Mujer","Petorca",215,2011,119616.433204851
"2800","Mujer","Petorca",215,2012,174784.793814433
"2801","Mujer","Petorca",215,2013,239093.688185578
"2802","Mujer","Petorca",215,2014,279947.496718545
"2803","Mujer","Petorca",215,2015,98026.5199350536
"2804","Mujer","Peumo",216,2010,171483.463076634
"2805","Mujer","Peumo",216,2011,210931.642999137
"2806","Mujer","Peumo",216,2012,220992.268041237
"2807","Mujer","Peumo",216,2013,209206.977162381
"2808","Mujer","Pica",217,2010,162955.116641355
"2809","Mujer","Pica",217,2011,260095.039463373
"2810","Mujer","Pica",217,2012,227585.061991455
"2811","Mujer","Pica",217,2013,250000
"2812","Mujer","Pica",217,2014,288540.399116173
"2813","Mujer","Pica",217,2015,327769.682879486
"2814","Mujer","Pichidegua",218,2010,175000
"2815","Mujer","Pichidegua",218,2011,144536.523455861
"2816","Mujer","Pichidegua",218,2012,251127.577319588
"2817","Mujer","Pichidegua",218,2013,240593.542635187
"2818","Mujer","Pichidegua",218,2014,284757.317306409
"2819","Mujer","Pichidegua",218,2015,242785.240854764
"2820","Mujer","Pichilemu",219,2010,136250.280036219
"2821","Mujer","Pichilemu",219,2011,174713.735703783
"2822","Mujer","Pichilemu",219,2012,229312.786003568
"2823","Mujer","Pichilemu",219,2013,209319.842620074
"2824","Mujer","Pichilemu",219,2014,181931.547346108
"2825","Mujer","Pichilemu",219,2015,241036.875859658
"2826","Mujer","Pinto",220,2010,220215.306322176
"2827","Mujer","Pirque",221,2010,154093.103985363
"2828","Mujer","Pirque",221,2011,258149.986918616
"2829","Mujer","Pirque",221,2012,745000
"2830","Mujer","Pirque",221,2013,350000
"2831","Mujer","Pirque",221,2014,350000
"2832","Mujer","Pirque",221,2015,282000
"2833","Mujer","Pitrufquén",222,2010,92891.1521020666
"2834","Mujer","Pitrufquén",222,2011,141276.431939969
"2835","Mujer","Pitrufquén",222,2012,170766.75257732
"2836","Mujer","Pitrufquén",222,2013,113569.501888149
"2837","Mujer","Placilla",223,2010,151974.654627145
"2838","Mujer","Placilla",223,2011,181651.985370871
"2839","Mujer","Placilla",223,2012,191035.162725083
"2840","Mujer","Placilla",223,2013,203129.515135358
"2841","Mujer","Placilla",223,2014,185000
"2842","Mujer","Placilla",223,2015,240047.723896437
"2843","Mujer","Porvenir",225,2010,265990.411854434
"2844","Mujer","Porvenir",225,2011,230799.708313077
"2845","Mujer","Porvenir",225,2012,340000
"2846","Mujer","Porvenir",225,2013,321000
"2847","Mujer","Porvenir",225,2014,679581.160051739
"2848","Mujer","Porvenir",225,2015,851513.93193021
"2849","Mujer","Pozo Almonte",226,2010,211904.772399318
"2850","Mujer","Pozo Almonte",226,2011,201157.523002033
"2851","Mujer","Pozo Almonte",226,2012,212271.965058653
"2852","Mujer","Pozo Almonte",226,2013,218151.348003683
"2853","Mujer","Pozo Almonte",226,2014,263197.500868457
"2854","Mujer","Pozo Almonte",226,2015,266894.06475679
"2855","Mujer","Providencia",228,2010,485213.043607186
"2856","Mujer","Providencia",228,2011,539063.907803601
"2857","Mujer","Providencia",228,2012,730220.81584851
"2858","Mujer","Providencia",228,2013,670254.300438205
"2859","Mujer","Providencia",228,2014,708228.78256632
"2860","Mujer","Providencia",228,2015,675193.329537383
"2861","Mujer","Puchuncaví",229,2010,100097.86651008
"2862","Mujer","Puchuncaví",229,2011,100483.320697498
"2863","Mujer","Puchuncaví",229,2012,145815.057132326
"2864","Mujer","Puchuncaví",229,2013,210284.681427927
"2865","Mujer","Pucón",230,2010,200500
"2866","Mujer","Pucón",230,2011,200000
"2867","Mujer","Pucón",230,2012,222800
"2868","Mujer","Pucón",230,2013,520000
"2869","Mujer","Pucón",230,2014,250000
"2870","Mujer","Pucón",230,2015,243000
"2871","Mujer","Pudahuel",231,2010,170555.843207328
"2872","Mujer","Pudahuel",231,2011,200966.641394996
"2873","Mujer","Pudahuel",231,2012,250949.062923848
"2874","Mujer","Pudahuel",231,2013,215094.740489382
"2875","Mujer","Pudahuel",231,2014,224957.809863117
"2876","Mujer","Pudahuel",231,2015,275074.418185099
"2877","Mujer","Puente Alto",232,2010,210205.519671168
"2878","Mujer","Puente Alto",232,2011,228595.814114809
"2879","Mujer","Puente Alto",232,2012,299589.159312984
"2880","Mujer","Puente Alto",232,2013,250000
"2881","Mujer","Puente Alto",232,2014,299943.746484155
"2882","Mujer","Puente Alto",232,2015,350084.7700818
"2883","Mujer","Puerto Montt",233,2010,200000
"2884","Mujer","Puerto Montt",233,2011,249200.902510106
"2885","Mujer","Puerto Montt",233,2012,251127.577319588
"2886","Mujer","Puerto Montt",233,2013,250000
"2887","Mujer","Puerto Montt",233,2014,303688.59821457
"2888","Mujer","Puerto Montt",233,2015,361845.514176022
"2889","Mujer","Puerto Octay",234,2010,172847.373673244
"2890","Mujer","Puerto Octay",234,2011,220000
"2891","Mujer","Puerto Octay",234,2012,134153.960498481
"2892","Mujer","Puerto Octay",234,2013,154341.311122391
"2893","Mujer","Puerto Octay",234,2014,236790.343548635
"2894","Mujer","Puerto Octay",234,2015,332010.936898531
"2895","Mujer","Puerto Varas",235,2010,197069.063453058
"2896","Mujer","Puerto Varas",235,2011,266961.143695015
"2897","Mujer","Puerto Varas",235,2012,183342.085825477
"2898","Mujer","Puerto Varas",235,2013,205934.406366187
"2899","Mujer","Puerto Varas",235,2014,166719.72711768
"2900","Mujer","Puerto Varas",235,2015,276120.517928288
"2901","Mujer","Pumanque",236,2010,145141.906439616
"2902","Mujer","Pumanque",236,2011,378822.119029568
"2903","Mujer","Pumanque",236,2012,341911.168448212
"2904","Mujer","Pumanque",236,2013,195264.347040218
"2905","Mujer","Pumanque",236,2014,171771.84006064
"2906","Mujer","Pumanque",236,2015,208345.481709527
"2907","Mujer","Punitaqui",237,2010,173380.71667423
"2908","Mujer","Punitaqui",237,2011,270780.504094372
"2909","Mujer","Punitaqui",237,2012,84789.3950809214
"2910","Mujer","Punitaqui",237,2013,134601.982831591
"2911","Mujer","Punitaqui",237,2014,91268.39325192
"2912","Mujer","Punitaqui",237,2015,134004.760776701
"2913","Mujer","Punta Arenas",238,2010,249566.140349961
"2914","Mujer","Punta Arenas",238,2011,299236.34954441
"2915","Mujer","Punta Arenas",238,2012,368080.768958231
"2916","Mujer","Punta Arenas",238,2013,399400.563681716
"2917","Mujer","Punta Arenas",238,2014,350000
"2918","Mujer","Punta Arenas",238,2015,400108.082486249
"2919","Mujer","Puqueldón",239,2010,174880.312652663
"2920","Mujer","Puqueldón",239,2011,179424.649807276
"2921","Mujer","Puqueldón",239,2012,254342.010309279
"2922","Mujer","Puqueldón",239,2013,219169.214170113
"2923","Mujer","Puqueldón",239,2014,199962.497656104
"2924","Mujer","Puqueldón",239,2015,330089.301822119
"2925","Mujer","Purén",240,2010,30294.9922410023
"2926","Mujer","Purén",240,2011,110531.652767248
"2927","Mujer","Purén",240,2012,18042
"2928","Mujer","Purén",240,2013,35047.4469046544
"2929","Mujer","Purranque",241,2010,134002.669360131
"2930","Mujer","Purranque",241,2011,114824.806853436
"2931","Mujer","Purranque",241,2012,62573.3748997744
"2932","Mujer","Purranque",241,2013,254673.171775114
"2933","Mujer","Purranque",241,2014,234699.056446814
"2934","Mujer","Purranque",241,2015,323754.655009768
"2935","Mujer","Putaendo",242,2010,170665.022129979
"2936","Mujer","Putaendo",242,2011,157466.294435638
"2937","Mujer","Putaendo",242,2012,196162.14125184
"2938","Mujer","Putaendo",242,2013,249305.388593298
"2939","Mujer","Putaendo",242,2014,243775.445292883
"2940","Mujer","Putaendo",242,2015,235532.362075415
"2941","Mujer","Putre",243,2010,67406.9499096221
"2942","Mujer","Putre",243,2011,55614.9272778125
"2943","Mujer","Putre",243,2012,122550.257731959
"2944","Mujer","Putre",243,2013,139471.318108254
"2945","Mujer","Putre",243,2014,149971.873242078
"2946","Mujer","Putre",243,2015,196553.175175899
"2947","Mujer","Puyehue",244,2010,103777.463500929
"2948","Mujer","Puyehue",244,2011,143176.840853815
"2949","Mujer","Puyehue",244,2012,172229.706137117
"2950","Mujer","Puyehue",244,2013,186791.943894983
"2951","Mujer","Puyehue",244,2014,241183.957284797
"2952","Mujer","Puyehue",244,2015,157512.835377568
"2953","Mujer","Quellón",246,2010,176703.880368445
"2954","Mujer","Quellón",246,2011,208059.929570277
"2955","Mujer","Quellón",246,2012,300000
"2956","Mujer","Quellón",246,2013,299498.118200804
"2957","Mujer","Quellón",246,2014,315129.090702226
"2958","Mujer","Quellón",246,2015,260152.811162418
"2959","Mujer","Quemchi",247,2010,99431.9491939423
"2960","Mujer","Quilicura",249,2010,210205.519671168
"2961","Mujer","Quilicura",249,2011,251208.301743745
"2962","Mujer","Quilicura",249,2012,287866.706948668
"2963","Mujer","Quilicura",249,2013,295810.083074901
"2964","Mujer","Quilicura",249,2014,300000
"2965","Mujer","Quilicura",249,2015,330089.301822119
"2966","Mujer","Quillón",251,2010,55961.700048852
"2967","Mujer","Quillón",251,2011,139552.505405659
"2968","Mujer","Quillón",251,2012,175789.304123712
"2969","Mujer","Quillón",251,2013,350686
"2970","Mujer","Quillón",251,2014,164969.060566286
"2971","Mujer","Quillón",251,2015,167582.298465258
"2972","Mujer","Quillota",252,2010,165000
"2973","Mujer","Quillota",252,2011,179671.185539375
"2974","Mujer","Quillota",252,2012,193870.489690722
"2975","Mujer","Quillota",252,2013,209522.054046444
"2976","Mujer","Quillota",252,2014,234060.366181005
"2977","Mujer","Quillota",252,2015,216712.340319624
"2978","Mujer","Quilpué",253,2010,170860.232152222
"2979","Mujer","Quilpué",253,2011,195973.897395193
"2980","Mujer","Quilpué",253,2012,220992.268041237
"2981","Mujer","Quilpué",253,2013,249055.92519331
"2982","Mujer","Quilpué",253,2014,282879.766141675
"2983","Mujer","Quilpué",253,2015,300000
"2984","Mujer","Quinta de Tilcoco",255,2010,48046.9759248384
"2985","Mujer","Quinta de Tilcoco",255,2011,200966.641394996
"2986","Mujer","Quinta de Tilcoco",255,2012,198610.164025064
"2987","Mujer","Quinta de Tilcoco",255,2013,250338.906461818
"2988","Mujer","Quinta de Tilcoco",255,2014,394064.80955088
"2989","Mujer","Quinta de Tilcoco",255,2015,344397.591452374
"2990","Mujer","Quinta Normal",256,2010,200156.390289206
"2991","Mujer","Quinta Normal",256,2011,182286.844592304
"2992","Mujer","Quinta Normal",256,2012,224444.178992619
"2993","Mujer","Quinta Normal",256,2013,335002.186501149
"2994","Mujer","Quinta Normal",256,2014,299971.638539799
"2995","Mujer","Quinta Normal",256,2015,266021.464596703
"2996","Mujer","Quintero",257,2013,234112.569681711
"2997","Mujer","Quintero",257,2014,344935.308456779
"2998","Mujer","Quintero",257,2015,230062.240663901
"2999","Mujer","Quirihue",258,2010,144000
"3000","Mujer","Quirihue",258,2011,90000
"3001","Mujer","Quirihue",258,2012,32500
"3002","Mujer","Quirihue",258,2013,117500
"3003","Mujer","Quirihue",258,2014,120000
"3004","Mujer","Quirihue",258,2015,306500
"3005","Mujer","Rancagua",259,2010,239453.787694157
"3006","Mujer","Rancagua",259,2011,243138.208193859
"3007","Mujer","Rancagua",259,2012,241479.988983799
"3008","Mujer","Rancagua",259,2013,214995.877201376
"3009","Mujer","Rancagua",259,2014,268958.034358606
"3010","Mujer","Rancagua",259,2015,304870.611809063
"3011","Mujer","Rauco",261,2010,99931.6072300928
"3012","Mujer","Rauco",261,2011,136035.899483046
"3013","Mujer","Rauco",261,2012,190221.46697844
"3014","Mujer","Rauco",261,2013,205853.332133233
"3015","Mujer","Rauco",261,2014,262821.587750333
"3016","Mujer","Rauco",261,2015,222611.564255755
"3017","Mujer","Recoleta",262,2010,199863.214460186
"3018","Mujer","Recoleta",262,2011,182000
"3019","Mujer","Recoleta",262,2012,215528.535227833
"3020","Mujer","Recoleta",262,2013,209206.977162381
"3021","Mujer","Recoleta",262,2014,254524.239817816
"3022","Mujer","Recoleta",262,2015,300081.183474654
"3023","Mujer","Renaico",263,2010,145000
"3024","Mujer","Renaico",263,2011,107000
"3025","Mujer","Renaico",263,2012,63000
"3026","Mujer","Renaico",263,2013,249759.5
"3027","Mujer","Renaico",263,2014,317039.973302998
"3028","Mujer","Renaico",263,2015,120195.988042383
"3029","Mujer","Renca",264,2010,190237.312164069
"3030","Mujer","Renca",264,2011,195952.425264674
"3031","Mujer","Renca",264,2012,203370.902377287
"3032","Mujer","Renca",264,2013,210000
"3033","Mujer","Renca",264,2014,224957.809863117
"3034","Mujer","Renca",264,2015,200552.271946227
"3035","Mujer","Rengo",265,2010,220356.658929922
"3036","Mujer","Rengo",265,2011,181418.257027357
"3037","Mujer","Rengo",265,2012,247450.279106858
"3038","Mujer","Rengo",265,2013,206483.47757978
"3039","Mujer","Rengo",265,2014,199962.497656104
"3040","Mujer","Rengo",265,2015,246234.049151747
"3041","Mujer","Requínoa",266,2010,171731.199438376
"3042","Mujer","Requínoa",266,2011,165757.864162902
"3043","Mujer","Requínoa",266,2012,194258.375582752
"3044","Mujer","Requínoa",266,2013,210000
"3045","Mujer","Requínoa",266,2014,225000
"3046","Mujer","Requínoa",266,2015,245926.194623592
"3047","Mujer","Retiro",267,2010,128071.356210826
"3048","Mujer","Retiro",267,2011,21785.7288269865
"3049","Mujer","Retiro",267,2012,116970.244845361
"3050","Mujer","Retiro",267,2013,209206.977162381
"3051","Mujer","Retiro",267,2014,74985.9366210389
"3052","Mujer","Retiro",267,2015,118753.893623941
"3053","Mujer","Rinconada",268,2010,231291.067988865
"3054","Mujer","Rinconada",268,2011,168318.206896429
"3055","Mujer","Rinconada",268,2012,255680.275550995
"3056","Mujer","Rinconada",268,2013,219423.201819455
"3057","Mujer","Rinconada",268,2014,276500.13588624
"3058","Mujer","Rinconada",268,2015,350062.830768654
"3059","Mujer","Río Bueno",269,2010,77793.486085371
"3060","Mujer","Río Bueno",269,2011,80856.0750303405
"3061","Mujer","Río Bueno",269,2012,60306.0969194452
"3062","Mujer","Río Bueno",269,2013,61326.765856505
"3063","Mujer","Río Bueno",269,2014,91890.9805886461
"3064","Mujer","Río Bueno",269,2015,153063.650820619
"3065","Mujer","Río Claro",270,2010,220083.686359675
"3066","Mujer","Río Claro",270,2011,180186.573176949
"3067","Mujer","Río Claro",270,2012,85968.2423347077
"3068","Mujer","Río Claro",270,2013,148195.786342146
"3069","Mujer","Río Claro",270,2014,195051.116607476
"3070","Mujer","Río Claro",270,2015,240992.894428214
"3071","Mujer","Río Hurtado",271,2010,156152.671755725
"3072","Mujer","Río Hurtado",271,2011,150724.981046247
"3073","Mujer","Río Hurtado",271,2012,282579.52451161
"3074","Mujer","Río Hurtado",271,2013,121564.572977858
"3075","Mujer","Río Hurtado",271,2014,91948.455561872
"3076","Mujer","Río Hurtado",271,2015,96792.7924664981
"3077","Mujer","Río Ibáñez",272,2010,79945.2857840742
"3078","Mujer","Río Ibáñez",272,2011,75362.4905231235
"3079","Mujer","Río Ibáñez",272,2012,50783.8647253962
"3080","Mujer","Río Ibáñez",272,2013,200298.062584727
"3081","Mujer","Río Ibáñez",272,2014,109027.061754415
"3082","Mujer","Río Ibáñez",272,2015,291379.951949106
"3083","Mujer","Río Negro",273,2010,87476.7302708066
"3084","Mujer","Río Negro",273,2011,125116.950545803
"3085","Mujer","Río Negro",273,2012,100237.088661386
"3086","Mujer","Río Negro",273,2013,129035.330385951
"3087","Mujer","Río Negro",273,2014,166755.532187972
"3088","Mujer","Río Negro",273,2015,200000
"3089","Mujer","Romeral",275,2010,160000
"3090","Mujer","Romeral",275,2011,180000
"3091","Mujer","Romeral",275,2012,198855.512858716
"3092","Mujer","Romeral",275,2013,200271.125169454
"3093","Mujer","Romeral",275,2014,233192.410714286
"3094","Mujer","Romeral",275,2015,244343.75
"3095","Mujer","Saavedra",276,2010,137631.498743275
"3096","Mujer","Saavedra",276,2011,70457.9207920792
"3097","Mujer","Saavedra",276,2012,50000
"3098","Mujer","Sagrada Familia",277,2010,172668.819729888
"3099","Mujer","Sagrada Familia",277,2011,179511.358282317
"3100","Mujer","Sagrada Familia",277,2012,193331.335202272
"3101","Mujer","Sagrada Familia",277,2013,246170.081820258
"3102","Mujer","Sagrada Familia",277,2014,224957.809863117
"3103","Mujer","Sagrada Familia",277,2015,280075.77124301
"3104","Mujer","Salamanca",278,2010,170728.455549333
"3105","Mujer","Salamanca",278,2011,200373.357337731
"3106","Mujer","Salamanca",278,2012,238270.061776921
"3107","Mujer","Salamanca",278,2013,150418.827674458
"3108","Mujer","Salamanca",278,2014,184225.143969488
"3109","Mujer","Salamanca",278,2015,215727.779682418
"3110","Mujer","San Antonio",279,2010,172000
"3111","Mujer","San Antonio",279,2011,180000
"3112","Mujer","San Antonio",279,2012,180811.855670103
"3113","Mujer","San Antonio",279,2013,210000
"3114","Mujer","San Antonio",279,2014,250207.955533092
"3115","Mujer","San Antonio",279,2015,300000
"3116","Mujer","San Bernardo",280,2010,190176.562153084
"3117","Mujer","San Bernardo",280,2011,195000
"3118","Mujer","San Bernardo",280,2012,225113.73415354
"3119","Mujer","San Bernardo",280,2013,270000
"3120","Mujer","San Bernardo",280,2014,253242.824866785
"3121","Mujer","San Bernardo",280,2015,300000
"3122","Mujer","San Carlos",281,2010,105352.01635983
"3123","Mujer","San Carlos",281,2011,148700.311399775
"3124","Mujer","San Carlos",281,2012,177809.4130458
"3125","Mujer","San Carlos",281,2013,206622.603445994
"3126","Mujer","San Carlos",281,2014,238334.364063092
"3127","Mujer","San Carlos",281,2015,300081.183474654
"3128","Mujer","San Clemente",282,2010,237061.493604062
"3129","Mujer","San Clemente",282,2011,159048.21237527
"3130","Mujer","San Clemente",282,2012,153843.202620314
"3131","Mujer","San Clemente",282,2013,199244.740154648
"3132","Mujer","San Clemente",282,2014,202084.5177184
"3133","Mujer","San Clemente",282,2015,200213.398122654
"3134","Mujer","San Esteban",283,2010,197012.090305136
"3135","Mujer","San Esteban",283,2011,208465.097128412
"3136","Mujer","San Esteban",283,2012,218472.48647414
"3137","Mujer","San Esteban",283,2013,233010.284023178
"3138","Mujer","San Esteban",283,2014,225000
"3139","Mujer","San Esteban",283,2015,231555.359485495
"3140","Mujer","San Felipe",285,2010,172070.301829182
"3141","Mujer","San Felipe",285,2011,181418.257027357
"3142","Mujer","San Felipe",285,2012,221183.216165339
"3143","Mujer","San Felipe",285,2013,231286.873348525
"3144","Mujer","San Felipe",285,2014,272201.536453776
"3145","Mujer","San Felipe",285,2015,282586.657636377
"3146","Mujer","San Fernando",286,2010,222521.580255332
"3147","Mujer","San Fernando",286,2011,220641.030738427
"3148","Mujer","San Fernando",286,2012,211180.427570954
"3149","Mujer","San Fernando",286,2013,230162.018911312
"3150","Mujer","San Fernando",286,2014,249983.580838194
"3151","Mujer","San Fernando",286,2015,277864.97051341
"3152","Mujer","San Gregorio",287,2013,915739.71983733
"3153","Mujer","San Gregorio",287,2014,333439.45423536
"3154","Mujer","San Gregorio",287,2015,347409.815284319
"3155","Mujer","San Ignacio",288,2010,179876.893014167
"3156","Mujer","San Ignacio",288,2011,249200.902510106
"3157","Mujer","San Ignacio",288,2013,142050
"3158","Mujer","San Ignacio",288,2014,180500
"3159","Mujer","San Ignacio",288,2015,38000
"3160","Mujer","San Javier",289,2010,174906.785644013
"3161","Mujer","San Javier",289,2011,179635.644189066
"3162","Mujer","San Javier",289,2012,193870.489690722
"3163","Mujer","San Javier",289,2013,206143.596662134
"3164","Mujer","San Javier",289,2014,224970.186740289
"3165","Mujer","San Javier",289,2015,268362.657926115
"3166","Mujer","San Joaquín",290,2010,199965.086319102
"3167","Mujer","San Joaquín",290,2011,199360.722008085
"3168","Mujer","San Joaquín",290,2012,210410.484336903
"3169","Mujer","San Joaquín",290,2013,271390.309194871
"3170","Mujer","San Joaquín",290,2014,226847.026813945
"3171","Mujer","San Joaquín",290,2015,301191.460384396
"3172","Mujer","San José de Maipo",291,2010,183103.552991194
"3173","Mujer","San José de Maipo",291,2011,127074.179534798
"3174","Mujer","San José de Maipo",291,2012,222313.521705745
"3175","Mujer","San José de Maipo",291,2013,253035.166928137
"3176","Mujer","San José de Maipo",291,2014,269130.277800687
"3177","Mujer","San José de Maipo",291,2015,290133.995129065
"3178","Mujer","San Juan de la Costa",292,2010,66819.2473074818
"3179","Mujer","San Juan de la Costa",292,2011,36496.1664550513
"3180","Mujer","San Juan de la Costa",292,2012,91442.506056634
"3181","Mujer","San Juan de la Costa",292,2013,40077
"3182","Mujer","San Juan de la Costa",292,2014,182053.225617539
