"","sex","company_size","geography_name","geography_id","year","weighted_mean"
"795","Mujer","Entre 11 y 49","O'Higgins",6,2014,309043.46369142
"796","Mujer","Entre 11 y 49","O'Higgins",6,2015,277534.031319109
"797","Mujer","Entre 11 y 49","Tarapacá",1,2010,306542.501760468
"798","Mujer","Entre 11 y 49","Tarapacá",1,2011,430861.482726104
"799","Mujer","Entre 11 y 49","Tarapacá",1,2012,492636.126527476
"800","Mujer","Entre 11 y 49","Tarapacá",1,2013,474376.566245927
"801","Mujer","Entre 11 y 49","Tarapacá",1,2014,535512.313765984
"802","Mujer","Entre 11 y 49","Tarapacá",1,2015,434337.625543285
"803","Mujer","Entre 11 y 49","Valparaíso",5,2010,238499.41559292
"804","Mujer","Entre 11 y 49","Valparaíso",5,2011,245376.664417914
"805","Mujer","Entre 11 y 49","Valparaíso",5,2012,312022.462894914
"806","Mujer","Entre 11 y 49","Valparaíso",5,2013,360645.440759131
"807","Mujer","Entre 11 y 49","Valparaíso",5,2014,360533.031211274
"808","Mujer","Entre 11 y 49","Valparaíso",5,2015,382887.869559216
"809","Mujer","Entre 11 y 49",NA,NA,2010,141154.857039682
"810","Mujer","Entre 11 y 49",NA,NA,2011,332272.993423247
"811","Mujer","Entre 11 y 49",NA,NA,2012,157627.686287664
"812","Mujer","Entre 50 y 199","Antofagasta",2,2010,388455.394317829
"813","Mujer","Entre 50 y 199","Antofagasta",2,2011,483912.238213818
"814","Mujer","Entre 50 y 199","Antofagasta",2,2012,532629.59244242
"815","Mujer","Entre 50 y 199","Antofagasta",2,2013,467276.862786654
"816","Mujer","Entre 50 y 199","Antofagasta",2,2014,554656.177071993
"817","Mujer","Entre 50 y 199","Antofagasta",2,2015,558833.558968571
"818","Mujer","Entre 50 y 199","Araucanía",9,2010,289008.68094731
"819","Mujer","Entre 50 y 199","Araucanía",9,2011,398546.547144013
"820","Mujer","Entre 50 y 199","Araucanía",9,2012,384539.368714304
"821","Mujer","Entre 50 y 199","Araucanía",9,2013,412411.596942871
"822","Mujer","Entre 50 y 199","Araucanía",9,2014,388073.053143112
"823","Mujer","Entre 50 y 199","Araucanía",9,2015,592493.444996985
"824","Mujer","Entre 50 y 199","Arica y Parinacota",15,2010,279908.184729676
"825","Mujer","Entre 50 y 199","Arica y Parinacota",15,2011,307519.98880734
"826","Mujer","Entre 50 y 199","Arica y Parinacota",15,2012,586380.011943317
"827","Mujer","Entre 50 y 199","Arica y Parinacota",15,2013,286653.441566401
"828","Mujer","Entre 50 y 199","Arica y Parinacota",15,2014,414134.883146206
"829","Mujer","Entre 50 y 199","Arica y Parinacota",15,2015,399038.4057037
"830","Mujer","Entre 50 y 199","Atacama",3,2010,263938.788061425
"831","Mujer","Entre 50 y 199","Atacama",3,2011,276198.407084105
"832","Mujer","Entre 50 y 199","Atacama",3,2012,266497.509887737
"833","Mujer","Entre 50 y 199","Atacama",3,2013,360995.036725882
"834","Mujer","Entre 50 y 199","Atacama",3,2014,422791.290992978
"835","Mujer","Entre 50 y 199","Atacama",3,2015,456670.775683894
"836","Mujer","Entre 50 y 199","Aysén",11,2010,284339.482506839
"837","Mujer","Entre 50 y 199","Aysén",11,2011,539240.464421235
"838","Mujer","Entre 50 y 199","Aysén",11,2012,422889.469792308
"839","Mujer","Entre 50 y 199","Aysén",11,2013,449504.144355073
"840","Mujer","Entre 50 y 199","Aysén",11,2014,500128.352186119
"841","Mujer","Entre 50 y 199","Aysén",11,2015,650283.520582243
"842","Mujer","Entre 50 y 199","Bíobío",8,2010,313399.255882221
"843","Mujer","Entre 50 y 199","Bíobío",8,2011,281582.575452866
"844","Mujer","Entre 50 y 199","Bíobío",8,2012,334947.15903505
"845","Mujer","Entre 50 y 199","Bíobío",8,2013,373292.43064652
"846","Mujer","Entre 50 y 199","Bíobío",8,2014,389697.794371503
"847","Mujer","Entre 50 y 199","Bíobío",8,2015,412710.704539503
"848","Mujer","Entre 50 y 199","Coquimbo",4,2010,261556.732517233
"849","Mujer","Entre 50 y 199","Coquimbo",4,2011,309049.034811823
"850","Mujer","Entre 50 y 199","Coquimbo",4,2012,403938.896546815
"851","Mujer","Entre 50 y 199","Coquimbo",4,2013,405050.55482129
"852","Mujer","Entre 50 y 199","Coquimbo",4,2014,396409.673246776
"853","Mujer","Entre 50 y 199","Coquimbo",4,2015,454511.233651469
"854","Mujer","Entre 50 y 199","Los Lagos",10,2010,282117.629043917
"855","Mujer","Entre 50 y 199","Los Lagos",10,2011,342929.893850155
"856","Mujer","Entre 50 y 199","Los Lagos",10,2012,344994.4580687
"857","Mujer","Entre 50 y 199","Los Lagos",10,2013,381045.297075295
"858","Mujer","Entre 50 y 199","Los Lagos",10,2014,382166.902696974
"859","Mujer","Entre 50 y 199","Los Lagos",10,2015,477095.504596434
"860","Mujer","Entre 50 y 199","Los Ríos",14,2010,430081.693822642
"861","Mujer","Entre 50 y 199","Los Ríos",14,2011,472293.002324645
"862","Mujer","Entre 50 y 199","Los Ríos",14,2012,302683.983202325
"863","Mujer","Entre 50 y 199","Los Ríos",14,2013,394782.665797279
"864","Mujer","Entre 50 y 199","Los Ríos",14,2014,705075.835169565
"865","Mujer","Entre 50 y 199","Los Ríos",14,2015,384809.553882862
"866","Mujer","Entre 50 y 199","Magallanes",12,2010,312595.398496855
"867","Mujer","Entre 50 y 199","Magallanes",12,2011,366382.110804612
"868","Mujer","Entre 50 y 199","Magallanes",12,2012,432762.125536501
"869","Mujer","Entre 50 y 199","Magallanes",12,2013,602589.532074431
"870","Mujer","Entre 50 y 199","Magallanes",12,2014,650081.128823896
"871","Mujer","Entre 50 y 199","Magallanes",12,2015,788660.28390908
"872","Mujer","Entre 50 y 199","Maule",7,2010,226208.561980107
"873","Mujer","Entre 50 y 199","Maule",7,2011,260573.456279655
"874","Mujer","Entre 50 y 199","Maule",7,2012,240686.643754135
"875","Mujer","Entre 50 y 199","Maule",7,2013,302277.468646529
"876","Mujer","Entre 50 y 199","Maule",7,2014,322962.527402038
"877","Mujer","Entre 50 y 199","Maule",7,2015,381880.017311822
"878","Mujer","Entre 50 y 199","Metropolitana",13,2010,381995.469154523
"879","Mujer","Entre 50 y 199","Metropolitana",13,2011,453687.296396763
"880","Mujer","Entre 50 y 199","Metropolitana",13,2012,498642.061600565
"881","Mujer","Entre 50 y 199","Metropolitana",13,2013,476148.799974549
"882","Mujer","Entre 50 y 199","Metropolitana",13,2014,486054.651704605
"883","Mujer","Entre 50 y 199","Metropolitana",13,2015,540468.627196331
"884","Mujer","Entre 50 y 199","O'Higgins",6,2010,256926.336408144
"885","Mujer","Entre 50 y 199","O'Higgins",6,2011,319333.097613929
"886","Mujer","Entre 50 y 199","O'Higgins",6,2012,327160.214095556
"887","Mujer","Entre 50 y 199","O'Higgins",6,2013,318325.213894781
"888","Mujer","Entre 50 y 199","O'Higgins",6,2014,352679.217326065
"889","Mujer","Entre 50 y 199","O'Higgins",6,2015,387906.823877492
"890","Mujer","Entre 50 y 199","Tarapacá",1,2010,398650.437677407
"891","Mujer","Entre 50 y 199","Tarapacá",1,2011,524490.879639456
"892","Mujer","Entre 50 y 199","Tarapacá",1,2012,532673.315791647
"893","Mujer","Entre 50 y 199","Tarapacá",1,2013,518745.470589405
"894","Mujer","Entre 50 y 199","Tarapacá",1,2014,538541.282110971
"895","Mujer","Entre 50 y 199","Tarapacá",1,2015,691946.073080301
"896","Mujer","Entre 50 y 199","Valparaíso",5,2010,272890.707518229
"897","Mujer","Entre 50 y 199","Valparaíso",5,2011,336321.757289877
"898","Mujer","Entre 50 y 199","Valparaíso",5,2012,380122.821277944
"899","Mujer","Entre 50 y 199","Valparaíso",5,2013,377014.219969397
"900","Mujer","Entre 50 y 199","Valparaíso",5,2014,446134.871100826
"901","Mujer","Entre 50 y 199","Valparaíso",5,2015,421561.340579374
"902","Mujer","Entre 50 y 199",NA,NA,2010,285166.970992772
"903","Mujer","Entre 50 y 199",NA,NA,2011,340896.861648484
"904","Mujer","Entre 50 y 199",NA,NA,2012,325699.241838788
"905","Mujer","200 y más personas","Antofagasta",2,2010,440900.239031711
"906","Mujer","200 y más personas","Antofagasta",2,2011,445406.878984456
"907","Mujer","200 y más personas","Antofagasta",2,2012,497845.924817295
"908","Mujer","200 y más personas","Antofagasta",2,2013,500421.559087055
"909","Mujer","200 y más personas","Antofagasta",2,2014,548350.520266637
"910","Mujer","200 y más personas","Antofagasta",2,2015,613881.669842501
"911","Mujer","200 y más personas","Araucanía",9,2010,365458.805528244
"912","Mujer","200 y más personas","Araucanía",9,2011,334762.919642312
"913","Mujer","200 y más personas","Araucanía",9,2012,442032.14659321
"914","Mujer","200 y más personas","Araucanía",9,2013,431033.96727359
"915","Mujer","200 y más personas","Araucanía",9,2014,448925.502397539
"916","Mujer","200 y más personas","Araucanía",9,2015,508631.391951593
"917","Mujer","200 y más personas","Arica y Parinacota",15,2010,363209.198904831
"918","Mujer","200 y más personas","Arica y Parinacota",15,2011,304890.533054285
"919","Mujer","200 y más personas","Arica y Parinacota",15,2012,406550.438084912
"920","Mujer","200 y más personas","Arica y Parinacota",15,2013,457525.594512612
"921","Mujer","200 y más personas","Arica y Parinacota",15,2014,482528.14577768
"922","Mujer","200 y más personas","Arica y Parinacota",15,2015,594453.729430694
"923","Mujer","200 y más personas","Atacama",3,2010,364080.326625029
"924","Mujer","200 y más personas","Atacama",3,2011,378321.254285854
"925","Mujer","200 y más personas","Atacama",3,2012,416611.747423988
"926","Mujer","200 y más personas","Atacama",3,2013,507034.700603296
"927","Mujer","200 y más personas","Atacama",3,2014,561628.755872449
"928","Mujer","200 y más personas","Atacama",3,2015,537952.577586266
"929","Mujer","200 y más personas","Aysén",11,2010,454442.002957118
"930","Mujer","200 y más personas","Aysén",11,2011,480084.966697441
"931","Mujer","200 y más personas","Aysén",11,2012,479367.60025741
"932","Mujer","200 y más personas","Aysén",11,2013,532407.756987337
"933","Mujer","200 y más personas","Aysén",11,2014,535073.480732061
"934","Mujer","200 y más personas","Aysén",11,2015,698766.143720374
"935","Mujer","200 y más personas","Bíobío",8,2010,336930.007301655
"936","Mujer","200 y más personas","Bíobío",8,2011,391527.434939475
"937","Mujer","200 y más personas","Bíobío",8,2012,420558.245713783
"938","Mujer","200 y más personas","Bíobío",8,2013,401889.077621836
"939","Mujer","200 y más personas","Bíobío",8,2014,437328.447633142
"940","Mujer","200 y más personas","Bíobío",8,2015,475366.269226599
"941","Mujer","200 y más personas","Coquimbo",4,2010,397469.666681518
"942","Mujer","200 y más personas","Coquimbo",4,2011,354320.724462947
"943","Mujer","200 y más personas","Coquimbo",4,2012,467387.881280491
"944","Mujer","200 y más personas","Coquimbo",4,2013,423715.068748797
"945","Mujer","200 y más personas","Coquimbo",4,2014,431828.783614499
"946","Mujer","200 y más personas","Coquimbo",4,2015,475654.278321138
"947","Mujer","200 y más personas","Los Lagos",10,2010,318048.550694219
"948","Mujer","200 y más personas","Los Lagos",10,2011,426655.134219205
"949","Mujer","200 y más personas","Los Lagos",10,2012,444221.016109266
"950","Mujer","200 y más personas","Los Lagos",10,2013,465047.456791844
"951","Mujer","200 y más personas","Los Lagos",10,2014,500224.632428487
"952","Mujer","200 y más personas","Los Lagos",10,2015,540418.381037064
"953","Mujer","200 y más personas","Los Ríos",14,2010,355723.404044046
"954","Mujer","200 y más personas","Los Ríos",14,2011,401457.277961191
"955","Mujer","200 y más personas","Los Ríos",14,2012,436858.104918066
"956","Mujer","200 y más personas","Los Ríos",14,2013,503442.212860879
"957","Mujer","200 y más personas","Los Ríos",14,2014,488342.393722787
"958","Mujer","200 y más personas","Los Ríos",14,2015,649481.047269898
"959","Mujer","200 y más personas","Magallanes",12,2010,508013.002534155
"960","Mujer","200 y más personas","Magallanes",12,2011,683441.945252527
"961","Mujer","200 y más personas","Magallanes",12,2012,768612.674490363
"962","Mujer","200 y más personas","Magallanes",12,2013,807908.886962995
"963","Mujer","200 y más personas","Magallanes",12,2014,727797.061715834
"964","Mujer","200 y más personas","Magallanes",12,2015,882305.669132504
"965","Mujer","200 y más personas","Maule",7,2010,303481.439917495
"966","Mujer","200 y más personas","Maule",7,2011,334850.202528036
"967","Mujer","200 y más personas","Maule",7,2012,387344.384663705
"968","Mujer","200 y más personas","Maule",7,2013,390432.898099042
"969","Mujer","200 y más personas","Maule",7,2014,366301.490245759
"970","Mujer","200 y más personas","Maule",7,2015,441761.170191928
"971","Mujer","200 y más personas","Metropolitana",13,2010,449998.129490516
"972","Mujer","200 y más personas","Metropolitana",13,2011,476781.664354307
"973","Mujer","200 y más personas","Metropolitana",13,2012,540224.841695635
"974","Mujer","200 y más personas","Metropolitana",13,2013,572989.012139908
"975","Mujer","200 y más personas","Metropolitana",13,2014,585719.688764957
"976","Mujer","200 y más personas","Metropolitana",13,2015,629190.948582178
"977","Mujer","200 y más personas","O'Higgins",6,2010,354976.780960013
"978","Mujer","200 y más personas","O'Higgins",6,2011,410468.572219858
"979","Mujer","200 y más personas","O'Higgins",6,2012,406581.321567696
"980","Mujer","200 y más personas","O'Higgins",6,2013,419804.995219477
"981","Mujer","200 y más personas","O'Higgins",6,2014,429028.82378636
"982","Mujer","200 y más personas","O'Higgins",6,2015,463742.500637216
"983","Mujer","200 y más personas","Tarapacá",1,2010,367383.079059991
"984","Mujer","200 y más personas","Tarapacá",1,2011,443859.076751881
"985","Mujer","200 y más personas","Tarapacá",1,2012,514954.40812326
"986","Mujer","200 y más personas","Tarapacá",1,2013,574439.44076991
"987","Mujer","200 y más personas","Tarapacá",1,2014,509589.749927262
"988","Mujer","200 y más personas","Tarapacá",1,2015,690333.122086282
"989","Mujer","200 y más personas","Valparaíso",5,2010,372465.478987493
"990","Mujer","200 y más personas","Valparaíso",5,2011,377399.771563363
"991","Mujer","200 y más personas","Valparaíso",5,2012,446085.748448468
"992","Mujer","200 y más personas","Valparaíso",5,2013,549623.835695792
"993","Mujer","200 y más personas","Valparaíso",5,2014,625761.65154885
"994","Mujer","200 y más personas","Valparaíso",5,2015,563133.331879701
"995","Mujer","200 y más personas",NA,NA,2010,175993.915006311
"996","Mujer","200 y más personas",NA,NA,2011,269216.008439372
"997","Mujer","200 y más personas",NA,NA,2012,379980.790629555
"998","Mujer",NA,"Antofagasta",2,2010,139251.831871683
"999","Mujer",NA,"Antofagasta",2,2011,176814.26875491
"1000","Mujer",NA,"Antofagasta",2,2012,174392.035886672
"1001","Mujer",NA,"Antofagasta",2,2013,198043.343232064
"1002","Mujer",NA,"Antofagasta",2,2014,203397.229185057
"1003","Mujer",NA,"Antofagasta",2,2015,282810.292989529
"1004","Mujer",NA,"Araucanía",9,2010,85508.7859428129
"1005","Mujer",NA,"Araucanía",9,2011,84121.6313396445
"1006","Mujer",NA,"Araucanía",9,2012,117550.623616129
"1007","Mujer",NA,"Araucanía",9,2013,118455.048243728
"1008","Mujer",NA,"Araucanía",9,2014,144162.168305197
"1009","Mujer",NA,"Araucanía",9,2015,168653.082097431
"1010","Mujer",NA,"Arica y Parinacota",15,2010,102325.814584683
"1011","Mujer",NA,"Arica y Parinacota",15,2011,161438.032024024
"1012","Mujer",NA,"Arica y Parinacota",15,2012,111249.337871858
"1013","Mujer",NA,"Arica y Parinacota",15,2013,130851.671497925
"1014","Mujer",NA,"Arica y Parinacota",15,2014,139307.02091756
"1015","Mujer",NA,"Arica y Parinacota",15,2015,160368.54277847
"1016","Mujer",NA,"Atacama",3,2010,107064.824784489
"1017","Mujer",NA,"Atacama",3,2011,130954.292472097
"1018","Mujer",NA,"Atacama",3,2012,148723.87100672
"1019","Mujer",NA,"Atacama",3,2013,111740.858832174
"1020","Mujer",NA,"Atacama",3,2014,166425.033326149
"1021","Mujer",NA,"Atacama",3,2015,275952.021171395
"1022","Mujer",NA,"Aysén",11,2010,126874.470742655
"1023","Mujer",NA,"Aysén",11,2011,123863.478134605
"1024","Mujer",NA,"Aysén",11,2012,152137.334966983
"1025","Mujer",NA,"Aysén",11,2013,164956.416585977
"1026","Mujer",NA,"Aysén",11,2014,150124.345958059
"1027","Mujer",NA,"Aysén",11,2015,146994.780566912
"1028","Mujer",NA,"Bíobío",8,2010,106324.191281767
"1029","Mujer",NA,"Bíobío",8,2011,106290.877490987
"1030","Mujer",NA,"Bíobío",8,2012,124541.063232346
"1031","Mujer",NA,"Bíobío",8,2013,137466.405154219
"1032","Mujer",NA,"Bíobío",8,2014,132006.090904822
"1033","Mujer",NA,"Bíobío",8,2015,141353.457426083
"1034","Mujer",NA,"Coquimbo",4,2010,110778.681725333
"1035","Mujer",NA,"Coquimbo",4,2011,129899.600688151
"1036","Mujer",NA,"Coquimbo",4,2012,142093.80800809
"1037","Mujer",NA,"Coquimbo",4,2013,146328.198214883
"1038","Mujer",NA,"Coquimbo",4,2014,179189.27737523
"1039","Mujer",NA,"Coquimbo",4,2015,170329.033559533
"1040","Mujer",NA,"Los Lagos",10,2010,135543.697063294
"1041","Mujer",NA,"Los Lagos",10,2011,118051.020885688
"1042","Mujer",NA,"Los Lagos",10,2012,125538.6309553
"1043","Mujer",NA,"Los Lagos",10,2013,136682.834487105
"1044","Mujer",NA,"Los Lagos",10,2014,151166.189158534
"1045","Mujer",NA,"Los Lagos",10,2015,176327.27858935
"1046","Mujer",NA,"Los Ríos",14,2010,85919.9846197725
"1047","Mujer",NA,"Los Ríos",14,2011,94376.1492347818
"1048","Mujer",NA,"Los Ríos",14,2012,126961.755625261
"1049","Mujer",NA,"Los Ríos",14,2013,123597.885605921
"1050","Mujer",NA,"Los Ríos",14,2014,123517.605233553
"1051","Mujer",NA,"Los Ríos",14,2015,166028.368987803
"1052","Mujer",NA,"Magallanes",12,2010,149671.073598983
"1053","Mujer",NA,"Magallanes",12,2011,117842.97754268
"1054","Mujer",NA,"Magallanes",12,2012,165419.654425445
"1055","Mujer",NA,"Magallanes",12,2013,173553.038256315
"1056","Mujer",NA,"Magallanes",12,2014,159305.773765496
"1057","Mujer",NA,"Magallanes",12,2015,191458.63714261
"1058","Mujer",NA,"Maule",7,2010,99516.1176087813
"1059","Mujer",NA,"Maule",7,2011,103269.723953549
"1060","Mujer",NA,"Maule",7,2012,117652.886162352
"1061","Mujer",NA,"Maule",7,2013,128019.375010062
"1062","Mujer",NA,"Maule",7,2014,132343.238753022
"1063","Mujer",NA,"Maule",7,2015,182067.367797483
"1064","Mujer",NA,"Metropolitana",13,2010,171826.234011476
"1065","Mujer",NA,"Metropolitana",13,2011,185677.983359035
"1066","Mujer",NA,"Metropolitana",13,2012,198563.252322618
"1067","Mujer",NA,"Metropolitana",13,2013,237607.421906066
"1068","Mujer",NA,"Metropolitana",13,2014,244176.043983708
"1069","Mujer",NA,"Metropolitana",13,2015,267877.188650609
"1070","Mujer",NA,"O'Higgins",6,2010,124786.870265446
"1071","Mujer",NA,"O'Higgins",6,2011,114944.880469149
"1072","Mujer",NA,"O'Higgins",6,2012,138447.122517681
"1073","Mujer",NA,"O'Higgins",6,2013,161805.674080104
"1074","Mujer",NA,"O'Higgins",6,2014,155113.127256389
"1075","Mujer",NA,"O'Higgins",6,2015,172297.598240133
"1076","Mujer",NA,"Tarapacá",1,2010,139090.454061431
"1077","Mujer",NA,"Tarapacá",1,2011,170781.289657864
"1078","Mujer",NA,"Tarapacá",1,2012,190629.082490976
"1079","Mujer",NA,"Tarapacá",1,2013,179677.232163012
"1080","Mujer",NA,"Tarapacá",1,2014,197597.962825273
"1081","Mujer",NA,"Tarapacá",1,2015,203824.288853614
"1082","Mujer",NA,"Valparaíso",5,2010,107620.679993668
"1083","Mujer",NA,"Valparaíso",5,2011,126873.260001859
"1084","Mujer",NA,"Valparaíso",5,2012,142598.628819276
"1085","Mujer",NA,"Valparaíso",5,2013,145436.580493017
"1086","Mujer",NA,"Valparaíso",5,2014,151313.722470302
"1087","Mujer",NA,"Valparaíso",5,2015,184834.113401458
"1088","Mujer",NA,NA,NA,2010,81295.5436274197
"1089","Mujer",NA,NA,NA,2011,79672.7263261619
"1090","Mujer",NA,NA,NA,2012,51141.5978697217
