"","sex","geography_name","geography_id","year","weighted_mean"
"2233","Mujer","Huasco","109",2015,298825.743341936
"2234","Mujer","Huechuraba","110",2010,341022.193162733
"2235","Mujer","Huechuraba","110",2011,356598.242076983
"2236","Mujer","Huechuraba","110",2012,279393.399005953
"2237","Mujer","Huechuraba","110",2013,379861.433177977
"2238","Mujer","Huechuraba","110",2014,401483.093702428
"2239","Mujer","Huechuraba","110",2015,385949.912543322
"2240","Mujer","Illapel","111",2010,239080.039263375
"2241","Mujer","Illapel","111",2011,312194.026132699
"2242","Mujer","Illapel","111",2012,274217.887967628
"2243","Mujer","Illapel","111",2013,381867.594262694
"2244","Mujer","Illapel","111",2014,393899.891000529
"2245","Mujer","Illapel","111",2015,360683.438630696
"2246","Mujer","Independencia","112",2010,262115.19301619
"2247","Mujer","Independencia","112",2011,259762.642349163
"2248","Mujer","Independencia","112",2012,325637.930168751
"2249","Mujer","Independencia","112",2013,394102.941389506
"2250","Mujer","Independencia","112",2014,400121.900226469
"2251","Mujer","Independencia","112",2015,424846.303483844
"2252","Mujer","Iquique","113",2010,364367.058157473
"2253","Mujer","Iquique","113",2011,440254.236503339
"2254","Mujer","Iquique","113",2012,454269.813386117
"2255","Mujer","Iquique","113",2013,509754.699980303
"2256","Mujer","Iquique","113",2014,507721.610615706
"2257","Mujer","Iquique","113",2015,556677.120086872
"2258","Mujer","Isla de Maipo","114",2010,237322.430390381
"2259","Mujer","Isla de Maipo","114",2011,277806.12247724
"2260","Mujer","Isla de Maipo","114",2012,322047.205243586
"2261","Mujer","Isla de Maipo","114",2013,409123.075720867
"2262","Mujer","Isla de Maipo","114",2014,347758.816147784
"2263","Mujer","Isla de Maipo","114",2015,360420.818271928
"2264","Mujer","La Cisterna","117",2010,413117.565569611
"2265","Mujer","La Cisterna","117",2011,244270.231174317
"2266","Mujer","La Cisterna","117",2012,212053.64493913
"2267","Mujer","La Cisterna","117",2013,489234.593671822
"2268","Mujer","La Cisterna","117",2014,466170.812437102
"2269","Mujer","La Cisterna","117",2015,497885.03394196
"2270","Mujer","La Cruz","118",2010,440304.271243696
"2271","Mujer","La Cruz","118",2011,242300.034627531
"2272","Mujer","La Cruz","118",2012,257693.080361797
"2273","Mujer","La Cruz","118",2013,356374.579741883
"2274","Mujer","La Cruz","118",2014,409434.96675744
"2275","Mujer","La Cruz","118",2015,565794.767129165
"2276","Mujer","La Estrella","119",2010,172486.343341569
"2277","Mujer","La Estrella","119",2011,177506.99423818
"2278","Mujer","La Estrella","119",2012,176500.499112179
"2279","Mujer","La Estrella","119",2013,218973.662648793
"2280","Mujer","La Estrella","119",2014,249734.594167662
"2281","Mujer","La Estrella","119",2015,196395.109188666
"2282","Mujer","La Florida","120",2010,352575.19970887
"2283","Mujer","La Florida","120",2011,380179.113102206
"2284","Mujer","La Florida","120",2012,452939.820765238
"2285","Mujer","La Florida","120",2013,480112.299326255
"2286","Mujer","La Florida","120",2014,540848.724002865
"2287","Mujer","La Florida","120",2015,479818.193337183
"2288","Mujer","La Granja","121",2010,279255.399002027
"2289","Mujer","La Granja","121",2011,169422.929400852
"2290","Mujer","La Granja","121",2012,243783.612470747
"2291","Mujer","La Granja","121",2013,299010.636388075
"2292","Mujer","La Granja","121",2014,290682.596114964
"2293","Mujer","La Granja","121",2015,372413.919609141
"2294","Mujer","La Higuera","122",2010,386469.421360886
"2295","Mujer","La Higuera","122",2011,316676.615430408
"2296","Mujer","La Higuera","122",2012,296843.938602045
"2297","Mujer","La Higuera","122",2013,290190.282244373
"2298","Mujer","La Higuera","122",2014,373150.995416786
"2299","Mujer","La Higuera","122",2015,173064.956198959
"2300","Mujer","La Ligua","123",2010,197168.560656779
"2301","Mujer","La Ligua","123",2011,229160.480445654
"2302","Mujer","La Ligua","123",2012,251451.419062121
"2303","Mujer","La Ligua","123",2013,281258.426606057
"2304","Mujer","La Ligua","123",2014,257538.736556003
"2305","Mujer","La Ligua","123",2015,289207.045123073
"2306","Mujer","La Pintana","124",2010,164757.897276616
"2307","Mujer","La Pintana","124",2011,169174.504538528
"2308","Mujer","La Pintana","124",2012,196584.040174388
"2309","Mujer","La Pintana","124",2013,237495.056588677
"2310","Mujer","La Pintana","124",2014,266723.716846037
"2311","Mujer","La Pintana","124",2015,239102.721848056
"2312","Mujer","La Reina","125",2010,619862.743509473
"2313","Mujer","La Reina","125",2011,503344.286600022
"2314","Mujer","La Reina","125",2012,711297.156505993
"2315","Mujer","La Reina","125",2013,678507.177539665
"2316","Mujer","La Reina","125",2014,927627.240292758
"2317","Mujer","La Reina","125",2015,754071.53424584
"2318","Mujer","La Serena","126",2010,407093.018352026
"2319","Mujer","La Serena","126",2011,290627.353782897
"2320","Mujer","La Serena","126",2012,397696.053912718
"2321","Mujer","La Serena","126",2013,393615.774193663
"2322","Mujer","La Serena","126",2014,422548.809938316
"2323","Mujer","La Serena","126",2015,429827.385275133
"2324","Mujer","La Unión","127",2010,161699.904861564
"2325","Mujer","La Unión","127",2011,195490.570359249
"2326","Mujer","La Unión","127",2012,221333.085212144
"2327","Mujer","La Unión","127",2013,189316.057319106
"2328","Mujer","La Unión","127",2014,214229.119638975
"2329","Mujer","La Unión","127",2015,203585.697869545
"2330","Mujer","Laja","131",2010,153719.120334965
"2331","Mujer","Laja","131",2011,141783.975170584
"2332","Mujer","Laja","131",2012,195896.847220577
"2333","Mujer","Laja","131",2013,215783.536602984
"2334","Mujer","Laja","131",2014,270088.468524419
"2335","Mujer","Laja","131",2015,298650.65559128
"2336","Mujer","Lampa","346",2010,277562.040100231
"2337","Mujer","Lampa","346",2011,179558.767922015
"2338","Mujer","Lampa","346",2012,210473.781235184
"2339","Mujer","Lampa","346",2013,223819.772577874
"2340","Mujer","Lampa","346",2014,304034.864071748
"2341","Mujer","Lampa","346",2015,331348.606159098
"2342","Mujer","Lanco","132",2010,15014.679976512
"2343","Mujer","Lanco","132",2011,81056.5453626487
"2344","Mujer","Lanco","132",2012,52066.4581643935
"2345","Mujer","Lanco","132",2013,24037.4225033891
"2346","Mujer","Lanco","132",2014,127313.246162592
"2347","Mujer","Lanco","132",2015,27611.4935026022
"2348","Mujer","Las Cabras","133",2010,159004.3168082
"2349","Mujer","Las Cabras","133",2011,162116.4235586
"2350","Mujer","Las Cabras","133",2012,282071.267213304
"2351","Mujer","Las Cabras","133",2013,202306.685720049
"2352","Mujer","Las Cabras","133",2014,218952.359452413
"2353","Mujer","Las Cabras","133",2015,208018.71387052
"2354","Mujer","Las Condes","134",2010,676649.769273006
"2355","Mujer","Las Condes","134",2011,690034.524593183
"2356","Mujer","Las Condes","134",2012,733413.424964428
"2357","Mujer","Las Condes","134",2013,729146.848855669
"2358","Mujer","Las Condes","134",2014,830801.395362313
"2359","Mujer","Las Condes","134",2015,1012006.99738503
"2360","Mujer","Lautaro","135",2010,274097.077566812
"2361","Mujer","Lautaro","135",2011,207730.237268372
"2362","Mujer","Lautaro","135",2012,125847.14659237
"2363","Mujer","Lautaro","135",2013,172699.334127132
"2364","Mujer","Lautaro","135",2014,439027.412225453
"2365","Mujer","Lautaro","135",2015,471804.121076211
"2366","Mujer","Lebu","136",2010,140517.931073433
"2367","Mujer","Lebu","136",2011,118528.420593713
"2368","Mujer","Lebu","136",2012,229047.775926643
"2369","Mujer","Lebu","136",2013,236506.905339752
"2370","Mujer","Lebu","136",2014,304548.430016547
"2371","Mujer","Lebu","136",2015,330654.66919998
"2372","Mujer","Licantén","137",2010,398270.933323135
"2373","Mujer","Licantén","137",2011,310612.820000627
"2374","Mujer","Licantén","137",2012,291190.214713789
"2375","Mujer","Licantén","137",2013,448990.157354747
"2376","Mujer","Licantén","137",2014,396926.940965744
"2377","Mujer","Licantén","137",2015,411875.914515879
"2378","Mujer","Limache","138",2010,234212.848191347
"2379","Mujer","Limache","138",2011,150746.591762945
"2380","Mujer","Limache","138",2012,145251.726653406
"2381","Mujer","Limache","138",2013,169452.815761651
"2382","Mujer","Limache","138",2014,337092.137339572
"2383","Mujer","Limache","138",2015,238532.014587396
"2384","Mujer","Linares","139",2010,248602.271093895
"2385","Mujer","Linares","139",2011,292115.079549369
"2386","Mujer","Linares","139",2012,277890.525657728
"2387","Mujer","Linares","139",2013,293566.217338725
"2388","Mujer","Linares","139",2014,308588.805496857
"2389","Mujer","Linares","139",2015,301689.394872642
"2390","Mujer","Litueche","140",2010,132905.522359291
"2391","Mujer","Litueche","140",2011,151288.578378982
"2392","Mujer","Litueche","140",2012,101312.039764359
"2393","Mujer","Litueche","140",2013,157155.717999854
"2394","Mujer","Litueche","140",2014,255285.455340959
"2395","Mujer","Litueche","140",2015,197309.712477121
"2396","Mujer","Llaillay","142",2010,181172.57791723
"2397","Mujer","Llaillay","142",2011,192057.740067822
"2398","Mujer","Llaillay","142",2012,220020.346078463
"2399","Mujer","Llaillay","142",2013,257387.515301813
"2400","Mujer","Llaillay","142",2014,432780.279891574
"2401","Mujer","Llaillay","142",2015,264735.077378785
"2402","Mujer","Llanquihue","141",2010,294512.722450973
"2403","Mujer","Llanquihue","141",2011,299120.970025662
"2404","Mujer","Llanquihue","141",2012,366988.711112475
"2405","Mujer","Llanquihue","141",2013,423908.122513323
"2406","Mujer","Llanquihue","141",2014,285459.700834261
"2407","Mujer","Llanquihue","141",2015,315706.137107345
"2408","Mujer","Lo Barnechea","143",2010,313504.919525485
"2409","Mujer","Lo Barnechea","143",2011,507445.65811174
"2410","Mujer","Lo Barnechea","143",2012,684992.457888274
"2411","Mujer","Lo Barnechea","143",2013,564460.030148645
"2412","Mujer","Lo Barnechea","143",2014,506341.292409049
"2413","Mujer","Lo Barnechea","143",2015,673699.235726504
"2414","Mujer","Lo Espejo","144",2010,207547.983346092
"2415","Mujer","Lo Espejo","144",2011,208293.025445192
"2416","Mujer","Lo Espejo","144",2012,188891.025218105
"2417","Mujer","Lo Espejo","144",2013,260503.955947101
"2418","Mujer","Lo Espejo","144",2014,259224.42129593
"2419","Mujer","Lo Espejo","144",2015,246400.046633742
"2420","Mujer","Lo Prado","145",2010,200705.556803371
"2421","Mujer","Lo Prado","145",2011,320471.209353014
"2422","Mujer","Lo Prado","145",2012,276991.53641269
"2423","Mujer","Lo Prado","145",2013,226189.50811757
"2424","Mujer","Lo Prado","145",2014,249075.960886414
"2425","Mujer","Lo Prado","145",2015,223740.575398698
"2426","Mujer","Lolol","146",2010,215496.406900987
"2427","Mujer","Lolol","146",2011,243345.481899166
"2428","Mujer","Lolol","146",2012,188189.415545521
"2429","Mujer","Lolol","146",2013,289240.285068751
"2430","Mujer","Lolol","146",2014,318571.807574649
"2431","Mujer","Lolol","146",2015,295348.546722203
"2432","Mujer","Loncoche","147",2010,103823.73584731
"2433","Mujer","Loncoche","147",2011,100000
"2434","Mujer","Loncoche","147",2012,9660
"2435","Mujer","Loncoche","147",2013,54250
"2436","Mujer","Loncoche","147",2014,196031.423736132
"2437","Mujer","Loncoche","147",2015,168424.539415569
"2438","Mujer","Longaví","148",2010,115703.119945781
"2439","Mujer","Longaví","148",2011,104882.09164376
"2440","Mujer","Longaví","148",2012,119851.704480393
"2441","Mujer","Longaví","148",2013,98233.3463345896
"2442","Mujer","Longaví","148",2014,153307.291879314
"2443","Mujer","Longaví","148",2015,166769.623741162
"2444","Mujer","Lonquimay","149",2010,184123.217502013
"2445","Mujer","Lonquimay","149",2011,134344.662213668
"2446","Mujer","Lonquimay","149",2012,86119.5162680867
"2447","Mujer","Lonquimay","149",2013,147614.378527678
"2448","Mujer","Lonquimay","149",2014,146663.681814606
"2449","Mujer","Lonquimay","149",2015,120115.624961642
"2450","Mujer","Los Álamos","150",2010,117308.327328955
"2451","Mujer","Los Álamos","150",2011,146168.796299594
"2452","Mujer","Los Álamos","150",2012,162344.852545027
"2453","Mujer","Los Álamos","150",2013,180159.247010205
"2454","Mujer","Los Álamos","150",2014,202698.269197781
"2455","Mujer","Los Álamos","150",2015,193308.779666754
"2456","Mujer","Los Andes","151",2010,263158.751526101
"2457","Mujer","Los Andes","151",2011,299226.056723411
"2458","Mujer","Los Andes","151",2012,273163.661133085
"2459","Mujer","Los Andes","151",2013,313238.907127054
"2460","Mujer","Los Andes","151",2014,316021.114476834
"2461","Mujer","Los Andes","151",2015,349829.899154128
"2462","Mujer","Los Ángeles","152",2010,251600.868221748
"2463","Mujer","Los Ángeles","152",2011,255619.058744834
"2464","Mujer","Los Ángeles","152",2012,249103.844677555
"2465","Mujer","Los Ángeles","152",2013,297753.947213462
"2466","Mujer","Los Ángeles","152",2014,325991.091544901
"2467","Mujer","Los Ángeles","152",2015,410926.326200414
"2468","Mujer","Los Lagos","153",2010,280825.458854022
"2469","Mujer","Los Lagos","153",2011,275115.839163914
"2470","Mujer","Los Lagos","153",2012,311701.542973328
"2471","Mujer","Los Lagos","153",2013,499279.497114955
"2472","Mujer","Los Lagos","153",2014,429353.468627659
"2473","Mujer","Los Lagos","153",2015,303515.296593937
"2474","Mujer","Los Muermos","154",2010,298591.227085585
"2475","Mujer","Los Muermos","154",2011,718224.212115176
"2476","Mujer","Los Muermos","154",2012,372668.179926447
"2477","Mujer","Los Muermos","154",2013,465404.761599903
"2478","Mujer","Los Muermos","154",2014,443731.235466527
"2479","Mujer","Los Muermos","154",2015,389060.206085189
"2480","Mujer","Los Sauces","155",2010,141738.578978273
"2481","Mujer","Los Sauces","155",2011,149130.78338516
"2482","Mujer","Los Sauces","155",2012,59042.8560996563
"2483","Mujer","Los Sauces","155",2013,73058.3684788906
"2484","Mujer","Los Sauces","155",2014,47191.6258258123
"2485","Mujer","Los Sauces","155",2015,40089.3615743725
"2486","Mujer","Los Vilos","156",2010,290790.803755758
"2487","Mujer","Los Vilos","156",2011,353564.464052876
"2488","Mujer","Los Vilos","156",2012,360824.948272608
"2489","Mujer","Los Vilos","156",2013,285450.073640779
"2490","Mujer","Los Vilos","156",2014,236273.377620509
"2491","Mujer","Los Vilos","156",2015,317594.309904975
"2492","Mujer","Lota","157",2010,167472.955597038
"2493","Mujer","Lota","157",2011,177940.866958309
"2494","Mujer","Lota","157",2012,189423.682120843
"2495","Mujer","Lota","157",2013,190778.586894808
"2496","Mujer","Lota","157",2014,218914.616955333
"2497","Mujer","Lota","157",2015,223631.42831911
"2498","Mujer","Lumaco","158",2010,20250
"2499","Mujer","Lumaco","158",2014,248979.366142258
"2500","Mujer","Lumaco","158",2015,336865.985078337
"2501","Mujer","Machalí","159",2010,239973.362628069
"2502","Mujer","Machalí","159",2011,262695.068171432
"2503","Mujer","Macul","160",2010,293895.521968271
"2504","Mujer","Macul","160",2011,819931.92073739
"2505","Mujer","Macul","160",2012,392163.514049901
"2506","Mujer","Macul","160",2013,390953.316589814
"2507","Mujer","Macul","160",2014,454731.976187382
"2508","Mujer","Macul","160",2015,417098.139099673
"2509","Mujer","Máfil","161",2010,202629.079617868
"2510","Mujer","Máfil","161",2011,112807.143326771
"2511","Mujer","Máfil","161",2012,141415.464891264
"2512","Mujer","Máfil","161",2013,268488.477180299
"2513","Mujer","Máfil","161",2014,270905.522919166
"2514","Mujer","Máfil","161",2015,196345.23459611
"2515","Mujer","Maipú","162",2010,343740.709276656
"2516","Mujer","Maipú","162",2011,307686.910545621
"2517","Mujer","Maipú","162",2012,382460.697563425
"2518","Mujer","Maipú","162",2013,390196.745093086
"2519","Mujer","Maipú","162",2014,440845.787627782
"2520","Mujer","Maipú","162",2015,439899.398931668
"2521","Mujer","Malloa","163",2010,181622.017789956
"2522","Mujer","Malloa","163",2011,221465.238817286
"2523","Mujer","Malloa","163",2012,401805.960191669
"2524","Mujer","Marchihue","164",2010,181546.377078136
"2525","Mujer","Marchihue","164",2011,180278.716228338
"2526","Mujer","Marchihue","164",2012,198401.963121498
"2527","Mujer","Marchihue","164",2013,255758.835424992
"2528","Mujer","Marchihue","164",2014,268185.848581434
"2529","Mujer","Marchihue","164",2015,305812.950288013
"2530","Mujer","María Elena","165",2010,208340.810179391
"2531","Mujer","María Pinto","166",2010,584931.518040407
"2532","Mujer","María Pinto","166",2011,341790.604628365
"2533","Mujer","María Pinto","166",2012,275667.057818985
"2534","Mujer","María Pinto","166",2013,292310.030746531
"2535","Mujer","María Pinto","166",2014,475675.882658221
"2536","Mujer","María Pinto","166",2015,277466.47227889
"2537","Mujer","Mariquina","167",2010,121201.833365955
"2538","Mujer","Mariquina","167",2011,135312.392764714
"2539","Mujer","Mariquina","167",2012,178766.619410119
"2540","Mujer","Mariquina","167",2013,206650.838262097
"2541","Mujer","Mariquina","167",2014,199053.249952624
"2542","Mujer","Mariquina","167",2015,177721.206084753
"2543","Mujer","Maule","168",2010,162958.127966172
"2544","Mujer","Maule","168",2011,132500
"2545","Mujer","Maullín","169",2010,88965.3953355295
"2546","Mujer","Maullín","169",2011,315994.438381149
"2547","Mujer","Maullín","169",2012,207735.51904142
"2548","Mujer","Maullín","169",2013,194536.396905839
"2549","Mujer","Maullín","169",2014,156594.555327427
"2550","Mujer","Maullín","169",2015,111139.975470806
"2551","Mujer","Mejillones","170",2010,375684.523046817
"2552","Mujer","Mejillones","170",2011,320010.679483969
