"","sex","company_size","geography_name","geography_id","year","weighted_mean"
"2030","Mujer","De 5 a 10 personas","Chacabuco","p133",2015,327768.434839547
"2031","Mujer","De 5 a 10 personas","Chañaral","p32",2010,40000
"2032","Mujer","De 5 a 10 personas","Chañaral","p32",2011,125335.014131163
"2033","Mujer","De 5 a 10 personas","Chañaral","p32",2012,337962.162696557
"2034","Mujer","De 5 a 10 personas","Chañaral","p32",2013,282882.964301854
"2035","Mujer","De 5 a 10 personas","Chañaral","p32",2014,206175.203365941
"2036","Mujer","De 5 a 10 personas","Chañaral","p32",2015,220000
"2037","Mujer","De 5 a 10 personas","Chiloé","p102",2010,147395.370415419
"2038","Mujer","De 5 a 10 personas","Chiloé","p102",2011,173145.015477375
"2039","Mujer","De 5 a 10 personas","Chiloé","p102",2012,446148.568663374
"2040","Mujer","De 5 a 10 personas","Chiloé","p102",2013,191303.383885937
"2041","Mujer","De 5 a 10 personas","Chiloé","p102",2014,383719.980723365
"2042","Mujer","De 5 a 10 personas","Chiloé","p102",2015,317750.794867123
"2043","Mujer","De 5 a 10 personas","Choapa","p42",2010,517186.734763801
"2044","Mujer","De 5 a 10 personas","Choapa","p42",2011,528192.791001296
"2045","Mujer","De 5 a 10 personas","Choapa","p42",2012,907403.996547596
"2046","Mujer","De 5 a 10 personas","Choapa","p42",2013,639530.523372117
"2047","Mujer","De 5 a 10 personas","Choapa","p42",2014,223733.758799343
"2048","Mujer","De 5 a 10 personas","Choapa","p42",2015,266835.962112046
"2049","Mujer","De 5 a 10 personas","Colchagua","p63",2010,188391.118233281
"2050","Mujer","De 5 a 10 personas","Colchagua","p63",2011,221944.948389393
"2051","Mujer","De 5 a 10 personas","Colchagua","p63",2012,246429.81702818
"2052","Mujer","De 5 a 10 personas","Colchagua","p63",2013,274769.045410133
"2053","Mujer","De 5 a 10 personas","Colchagua","p63",2014,287533.482463481
"2054","Mujer","De 5 a 10 personas","Colchagua","p63",2015,327899.674774275
"2055","Mujer","De 5 a 10 personas","Concepción","p81",2010,301541.593291918
"2056","Mujer","De 5 a 10 personas","Concepción","p81",2011,219318.397977135
"2057","Mujer","De 5 a 10 personas","Concepción","p81",2012,308938.264834478
"2058","Mujer","De 5 a 10 personas","Concepción","p81",2013,270897.643787546
"2059","Mujer","De 5 a 10 personas","Concepción","p81",2014,351960.237539921
"2060","Mujer","De 5 a 10 personas","Concepción","p81",2015,336246.367328879
"2061","Mujer","De 5 a 10 personas","Copiapó","p31",2010,697096.094017438
"2062","Mujer","De 5 a 10 personas","Copiapó","p31",2011,218470.36817208
"2063","Mujer","De 5 a 10 personas","Copiapó","p31",2012,283665.412943583
"2064","Mujer","De 5 a 10 personas","Copiapó","p31",2013,411598.851324975
"2065","Mujer","De 5 a 10 personas","Copiapó","p31",2014,262405.570722245
"2066","Mujer","De 5 a 10 personas","Copiapó","p31",2015,424243.226112288
"2067","Mujer","De 5 a 10 personas","Cordillera","p152",2010,250685.900109956
"2068","Mujer","De 5 a 10 personas","Cordillera","p152",2011,201944.658610799
"2069","Mujer","De 5 a 10 personas","Cordillera","p152",2012,233490.001512484
"2070","Mujer","De 5 a 10 personas","Cordillera","p152",2013,475568.996173395
"2071","Mujer","De 5 a 10 personas","Cordillera","p152",2014,282582.024670249
"2072","Mujer","De 5 a 10 personas","Cordillera","p152",2015,259979.821088078
"2073","Mujer","De 5 a 10 personas","Coyhaique","p111",2010,248646.331631227
"2074","Mujer","De 5 a 10 personas","Coyhaique","p111",2011,273556.771598214
"2075","Mujer","De 5 a 10 personas","Coyhaique","p111",2012,383660.904534102
"2076","Mujer","De 5 a 10 personas","Coyhaique","p111",2013,193980.302494008
"2077","Mujer","De 5 a 10 personas","Coyhaique","p111",2014,520541.041334673
"2078","Mujer","De 5 a 10 personas","Coyhaique","p111",2015,310815.216720781
"2079","Mujer","De 5 a 10 personas","Curicó","p73",2010,266175.188618158
"2080","Mujer","De 5 a 10 personas","Curicó","p73",2011,479884.879872043
"2081","Mujer","De 5 a 10 personas","Curicó","p73",2012,183558.011306204
"2082","Mujer","De 5 a 10 personas","Curicó","p73",2013,232693.832311282
"2083","Mujer","De 5 a 10 personas","Curicó","p73",2014,295182.971782718
"2084","Mujer","De 5 a 10 personas","Curicó","p73",2015,740734.598465602
"2085","Mujer","De 5 a 10 personas","El Loa","p22",2010,200598.959788852
"2086","Mujer","De 5 a 10 personas","El Loa","p22",2011,311578.373022051
"2087","Mujer","De 5 a 10 personas","El Loa","p22",2012,219771.616535384
"2088","Mujer","De 5 a 10 personas","El Loa","p22",2013,381149.117408257
"2089","Mujer","De 5 a 10 personas","El Loa","p22",2014,564614.69607267
"2090","Mujer","De 5 a 10 personas","El Loa","p22",2015,747640.095593503
"2091","Mujer","De 5 a 10 personas","Elqui","p41",2010,1033166.06904947
"2092","Mujer","De 5 a 10 personas","Elqui","p41",2011,246606.179608509
"2093","Mujer","De 5 a 10 personas","Elqui","p41",2012,279729.983233953
"2094","Mujer","De 5 a 10 personas","Elqui","p41",2013,299292.78066016
"2095","Mujer","De 5 a 10 personas","Elqui","p41",2014,592610.484722115
"2096","Mujer","De 5 a 10 personas","Elqui","p41",2015,378076.17007537
"2097","Mujer","De 5 a 10 personas","General Carrera","p114",2015,222676.903811208
"2098","Mujer","De 5 a 10 personas","Huasco","p33",2010,258240.198015578
"2099","Mujer","De 5 a 10 personas","Huasco","p33",2011,338541.570956527
"2100","Mujer","De 5 a 10 personas","Huasco","p33",2012,233292.142956531
"2101","Mujer","De 5 a 10 personas","Huasco","p33",2013,120162.675101672
"2102","Mujer","De 5 a 10 personas","Huasco","p33",2014,344887.616994253
"2103","Mujer","De 5 a 10 personas","Huasco","p33",2015,272143.796173925
"2104","Mujer","De 5 a 10 personas","Iquique","p11",2010,362127.806273528
"2105","Mujer","De 5 a 10 personas","Iquique","p11",2011,390892.475912294
"2106","Mujer","De 5 a 10 personas","Iquique","p11",2012,347186.196120756
"2107","Mujer","De 5 a 10 personas","Iquique","p11",2013,385998.031204854
"2108","Mujer","De 5 a 10 personas","Iquique","p11",2014,429373.79517209
"2109","Mujer","De 5 a 10 personas","Iquique","p11",2015,530584.585919617
"2110","Mujer","De 5 a 10 personas","Limarí","p43",2010,194012.062710529
"2111","Mujer","De 5 a 10 personas","Limarí","p43",2011,169890.755983674
"2112","Mujer","De 5 a 10 personas","Limarí","p43",2012,177561.634165611
"2113","Mujer","De 5 a 10 personas","Limarí","p43",2013,276903.678574806
"2114","Mujer","De 5 a 10 personas","Limarí","p43",2014,408669.34493226
"2115","Mujer","De 5 a 10 personas","Limarí","p43",2015,311830.516927995
"2116","Mujer","De 5 a 10 personas","Linares","p74",2010,182316.904997304
"2117","Mujer","De 5 a 10 personas","Linares","p74",2011,202245.84206158
"2118","Mujer","De 5 a 10 personas","Linares","p74",2012,186885.448150073
"2119","Mujer","De 5 a 10 personas","Linares","p74",2013,317407.064128248
"2120","Mujer","De 5 a 10 personas","Linares","p74",2014,508474.563944968
"2121","Mujer","De 5 a 10 personas","Linares","p74",2015,214737.977523757
"2122","Mujer","De 5 a 10 personas","Llanquihue","p101",2010,254077.015510914
"2123","Mujer","De 5 a 10 personas","Llanquihue","p101",2011,332608.222869771
"2124","Mujer","De 5 a 10 personas","Llanquihue","p101",2012,285654.689994789
"2125","Mujer","De 5 a 10 personas","Llanquihue","p101",2013,237198.557609063
"2126","Mujer","De 5 a 10 personas","Llanquihue","p101",2014,356721.253335224
"2127","Mujer","De 5 a 10 personas","Llanquihue","p101",2015,448825.235522871
"2128","Mujer","De 5 a 10 personas","Los Andes","p53",2010,311308.02132662
"2129","Mujer","De 5 a 10 personas","Los Andes","p53",2011,351087.650455505
"2130","Mujer","De 5 a 10 personas","Los Andes","p53",2012,294685.026900188
"2131","Mujer","De 5 a 10 personas","Los Andes","p53",2013,218729.126306254
"2132","Mujer","De 5 a 10 personas","Los Andes","p53",2014,307656.070886525
"2133","Mujer","De 5 a 10 personas","Los Andes","p53",2015,308199.782292316
"2134","Mujer","De 5 a 10 personas","Magallanes","p121",2010,840196.800219084
"2135","Mujer","De 5 a 10 personas","Magallanes","p121",2011,330872.065559012
"2136","Mujer","De 5 a 10 personas","Magallanes","p121",2012,359431.850102388
"2137","Mujer","De 5 a 10 personas","Magallanes","p121",2013,382229.320113493
"2138","Mujer","De 5 a 10 personas","Magallanes","p121",2014,388666.799687695
"2139","Mujer","De 5 a 10 personas","Magallanes","p121",2015,446973.581355133
"2140","Mujer","De 5 a 10 personas","Maipo","p134",2010,410957.962332102
"2141","Mujer","De 5 a 10 personas","Maipo","p134",2011,527319.924356023
"2142","Mujer","De 5 a 10 personas","Maipo","p134",2012,326997.878592523
"2143","Mujer","De 5 a 10 personas","Maipo","p134",2013,389034.958463226
"2144","Mujer","De 5 a 10 personas","Maipo","p134",2014,582910.317671933
"2145","Mujer","De 5 a 10 personas","Maipo","p134",2015,748290.555384225
"2146","Mujer","De 5 a 10 personas","Malleco","p92",2010,253031.219102429
"2147","Mujer","De 5 a 10 personas","Malleco","p92",2011,264627.999954667
"2148","Mujer","De 5 a 10 personas","Malleco","p92",2012,270345.245702394
"2149","Mujer","De 5 a 10 personas","Malleco","p92",2013,280731.029844736
"2150","Mujer","De 5 a 10 personas","Malleco","p92",2014,213138.931020535
"2151","Mujer","De 5 a 10 personas","Malleco","p92",2015,241388.033180349
"2152","Mujer","De 5 a 10 personas","Marga Marga","p58",2010,186142.148083283
"2153","Mujer","De 5 a 10 personas","Marga Marga","p58",2011,274517.781459857
"2154","Mujer","De 5 a 10 personas","Marga Marga","p58",2012,270033.716247529
"2155","Mujer","De 5 a 10 personas","Marga Marga","p58",2013,253273.536078084
"2156","Mujer","De 5 a 10 personas","Marga Marga","p58",2014,301201.493533868
"2157","Mujer","De 5 a 10 personas","Marga Marga","p58",2015,276094.419447063
"2158","Mujer","De 5 a 10 personas","Melipilla","p135",2010,131438.988456231
"2159","Mujer","De 5 a 10 personas","Melipilla","p135",2011,111926.494530185
"2160","Mujer","De 5 a 10 personas","Melipilla","p135",2012,154489.09229546
"2161","Mujer","De 5 a 10 personas","Melipilla","p135",2013,157270.377062219
"2162","Mujer","De 5 a 10 personas","Melipilla","p135",2014,231060.226397709
"2163","Mujer","De 5 a 10 personas","Melipilla","p135",2015,272282.813006811
"2164","Mujer","De 5 a 10 personas","Ñuble","p84",2010,194518.068951232
"2165","Mujer","De 5 a 10 personas","Ñuble","p84",2011,204770.349521258
"2166","Mujer","De 5 a 10 personas","Ñuble","p84",2012,792823.833080977
"2167","Mujer","De 5 a 10 personas","Ñuble","p84",2013,528354.165335237
"2168","Mujer","De 5 a 10 personas","Ñuble","p84",2014,221958.258028871
"2169","Mujer","De 5 a 10 personas","Ñuble","p84",2015,299752.777521036
"2170","Mujer","De 5 a 10 personas","Osorno","p103",2010,415882.668164863
"2171","Mujer","De 5 a 10 personas","Osorno","p103",2011,287567.755967386
"2172","Mujer","De 5 a 10 personas","Osorno","p103",2012,257763.181641753
"2173","Mujer","De 5 a 10 personas","Osorno","p103",2013,700690.206892382
"2174","Mujer","De 5 a 10 personas","Osorno","p103",2014,239566.652882512
"2175","Mujer","De 5 a 10 personas","Osorno","p103",2015,455509.173521504
"2176","Mujer","De 5 a 10 personas","Petorca","p54",2010,167720.243353877
"2177","Mujer","De 5 a 10 personas","Petorca","p54",2011,223006.323064521
"2178","Mujer","De 5 a 10 personas","Petorca","p54",2012,275276.616267553
"2179","Mujer","De 5 a 10 personas","Petorca","p54",2013,139586.570540469
"2180","Mujer","De 5 a 10 personas","Petorca","p54",2014,180259.487107825
"2181","Mujer","De 5 a 10 personas","Petorca","p54",2015,294443.463744398
"2182","Mujer","De 5 a 10 personas","Quillota","p55",2010,230794.724531171
"2183","Mujer","De 5 a 10 personas","Quillota","p55",2011,222735.801838092
"2184","Mujer","De 5 a 10 personas","Quillota","p55",2012,203984.788521571
"2185","Mujer","De 5 a 10 personas","Quillota","p55",2013,198375.609753965
"2186","Mujer","De 5 a 10 personas","Quillota","p55",2014,224618.000386025
"2187","Mujer","De 5 a 10 personas","Quillota","p55",2015,236514.560911571
"2188","Mujer","De 5 a 10 personas","Ranco","p142",2010,99302.8536730132
"2189","Mujer","De 5 a 10 personas","Ranco","p142",2011,341104.154023355
"2190","Mujer","De 5 a 10 personas","Ranco","p142",2012,251107.476655901
"2191","Mujer","De 5 a 10 personas","Ranco","p142",2013,787224.747348835
"2192","Mujer","De 5 a 10 personas","Ranco","p142",2014,383340.451345641
"2193","Mujer","De 5 a 10 personas","Ranco","p142",2015,756600.081108904
"2194","Mujer","De 5 a 10 personas","San Antonio","p56",2010,284552.207480825
"2195","Mujer","De 5 a 10 personas","San Antonio","p56",2011,173881.091306143
"2196","Mujer","De 5 a 10 personas","San Antonio","p56",2012,199308.549185405
"2197","Mujer","De 5 a 10 personas","San Antonio","p56",2013,237343.67243686
"2198","Mujer","De 5 a 10 personas","San Antonio","p56",2014,772107.21135274
"2199","Mujer","De 5 a 10 personas","San Antonio","p56",2015,395870.647381345
"2200","Mujer","De 5 a 10 personas","San Felipe","p57",2010,229329.1453496
"2201","Mujer","De 5 a 10 personas","San Felipe","p57",2011,245364.364734421
"2202","Mujer","De 5 a 10 personas","San Felipe","p57",2012,303816.941022626
"2203","Mujer","De 5 a 10 personas","San Felipe","p57",2013,273392.132552683
"2204","Mujer","De 5 a 10 personas","San Felipe","p57",2014,206495.569154412
"2205","Mujer","De 5 a 10 personas","San Felipe","p57",2015,270826.007972558
"2206","Mujer","De 5 a 10 personas","Santiago","p131",2010,370390.89271002
"2207","Mujer","De 5 a 10 personas","Santiago","p131",2011,418134.559139108
"2208","Mujer","De 5 a 10 personas","Santiago","p131",2012,384551.534160615
"2209","Mujer","De 5 a 10 personas","Santiago","p131",2013,389267.61103052
"2210","Mujer","De 5 a 10 personas","Santiago","p131",2014,451563.692758818
"2211","Mujer","De 5 a 10 personas","Santiago","p131",2015,531054.254259071
"2212","Mujer","De 5 a 10 personas","Talagante","p136",2010,160367.127015695
"2213","Mujer","De 5 a 10 personas","Talagante","p136",2011,291024.373821707
"2214","Mujer","De 5 a 10 personas","Talagante","p136",2012,378486.754553111
"2215","Mujer","De 5 a 10 personas","Talagante","p136",2013,301175.374775456
"2216","Mujer","De 5 a 10 personas","Talagante","p136",2014,405220.791562848
"2217","Mujer","De 5 a 10 personas","Talagante","p136",2015,237764.38301709
"2218","Mujer","De 5 a 10 personas","Talca","p71",2010,223498.702301191
"2219","Mujer","De 5 a 10 personas","Talca","p71",2011,218802.093339046
"2220","Mujer","De 5 a 10 personas","Talca","p71",2012,245841.980851458
"2221","Mujer","De 5 a 10 personas","Talca","p71",2013,310530.063613239
"2222","Mujer","De 5 a 10 personas","Talca","p71",2014,470855.800620227
"2223","Mujer","De 5 a 10 personas","Talca","p71",2015,445344.164688702
"2224","Mujer","De 5 a 10 personas","Tamarugal","p12",2010,96153.5294584449
"2225","Mujer","De 5 a 10 personas","Tamarugal","p12",2011,214587.598925252
"2226","Mujer","De 5 a 10 personas","Tamarugal","p12",2012,181393.723932606
"2227","Mujer","De 5 a 10 personas","Tamarugal","p12",2013,238789.590313587
"2228","Mujer","De 5 a 10 personas","Tamarugal","p12",2014,609885.617851116
"2229","Mujer","De 5 a 10 personas","Tamarugal","p12",2015,220839.985450284
"2230","Mujer","De 5 a 10 personas","Tierra del Fuego","p123",2010,215000
"2231","Mujer","De 5 a 10 personas","Tierra del Fuego","p123",2011,280000
"2232","Mujer","De 5 a 10 personas","Tierra del Fuego","p123",2015,755000
"2233","Mujer","De 5 a 10 personas","Tocopilla","p23",2011,215536.722896133
"2234","Mujer","De 5 a 10 personas","Tocopilla","p23",2013,209206.977162381
"2235","Mujer","De 5 a 10 personas","Tocopilla","p23",2014,1199774.98593662
"2236","Mujer","De 5 a 10 personas","Última Esperanza","p124",2010,340037.988572187
"2237","Mujer","De 5 a 10 personas","Última Esperanza","p124",2011,300000
"2238","Mujer","De 5 a 10 personas","Última Esperanza","p124",2012,3559475.21312136
"2239","Mujer","De 5 a 10 personas","Última Esperanza","p124",2013,495678.310447067
"2240","Mujer","De 5 a 10 personas","Última Esperanza","p124",2014,1916155.50212878
"2241","Mujer","De 5 a 10 personas","Última Esperanza","p124",2015,622281.324624554
"2242","Mujer","De 5 a 10 personas","Valdivia","p141",2010,186161.69466149
"2243","Mujer","De 5 a 10 personas","Valdivia","p141",2011,218923.130089385
"2244","Mujer","De 5 a 10 personas","Valdivia","p141",2012,333731.674581479
"2245","Mujer","De 5 a 10 personas","Valdivia","p141",2013,308248.242244315
"2246","Mujer","De 5 a 10 personas","Valdivia","p141",2014,347435.779808158
"2247","Mujer","De 5 a 10 personas","Valdivia","p141",2015,227549.112424954
"2248","Mujer","De 5 a 10 personas","Valparaíso","p51",2010,233450.632790723
"2249","Mujer","De 5 a 10 personas","Valparaíso","p51",2011,285681.663433933
"2250","Mujer","De 5 a 10 personas","Valparaíso","p51",2012,303025.250911637
"2251","Mujer","De 5 a 10 personas","Valparaíso","p51",2013,354729.320896997
"2252","Mujer","De 5 a 10 personas","Valparaíso","p51",2014,815734.993536442
"2253","Mujer","De 5 a 10 personas","Valparaíso","p51",2015,474485.700162535
"2254","Mujer","De 5 a 10 personas",NA,NA,2010,223044.289180659
"2255","Mujer","De 5 a 10 personas",NA,NA,2011,155025.015985259
"2256","Mujer","De 5 a 10 personas",NA,NA,2012,130000
"2257","Mujer","Entre 11 y 49","Antofagasta","p21",2010,355791.502832545
"2258","Mujer","Entre 11 y 49","Antofagasta","p21",2011,334434.157673942
"2259","Mujer","Entre 11 y 49","Antofagasta","p21",2012,336102.499670284
"2260","Mujer","Entre 11 y 49","Antofagasta","p21",2013,396627.927891307
"2261","Mujer","Entre 11 y 49","Antofagasta","p21",2014,528036.4825776
"2262","Mujer","Entre 11 y 49","Antofagasta","p21",2015,655605.301630975
"2263","Mujer","Entre 11 y 49","Arauco","p82",2010,255795.940761588
"2264","Mujer","Entre 11 y 49","Arauco","p82",2011,201298.566427148
"2265","Mujer","Entre 11 y 49","Arauco","p82",2012,237224.36828742
"2266","Mujer","Entre 11 y 49","Arauco","p82",2013,216098.159148823
"2267","Mujer","Entre 11 y 49","Arauco","p82",2014,288317.483978671
"2268","Mujer","Entre 11 y 49","Arauco","p82",2015,370382.311737195
"2269","Mujer","Entre 11 y 49","Arica","p151",2010,282977.288228467
"2270","Mujer","Entre 11 y 49","Arica","p151",2011,294096.190507235
