"","sex","company_size","geography_name","geography_id","year","weighted_median"
"2764","Mujer","Entre 50 y 199","Osorno","p103",2015,296055.0068776
"2765","Mujer","Entre 50 y 199","Parinacota","p152",2013,129509.081100521
"2766","Mujer","Entre 50 y 199","Parinacota","p152",2014,201962.122632665
"2767","Mujer","Entre 50 y 199","Parinacota","p152",2015,240064.946779723
"2768","Mujer","Entre 50 y 199","Petorca","p54",2010,224195.856565253
"2769","Mujer","Entre 50 y 199","Petorca","p54",2011,200095.847661233
"2770","Mujer","Entre 50 y 199","Petorca","p54",2012,220024.024664669
"2771","Mujer","Entre 50 y 199","Petorca","p54",2013,258075.988097541
"2772","Mujer","Entre 50 y 199","Petorca","p54",2014,277881.933621679
"2773","Mujer","Entre 50 y 199","Petorca","p54",2015,304257.069404877
"2774","Mujer","Entre 50 y 199","Quillota","p55",2010,183457.699618351
"2775","Mujer","Entre 50 y 199","Quillota","p55",2011,190144.065234872
"2776","Mujer","Entre 50 y 199","Quillota","p55",2012,287114.433685525
"2777","Mujer","Entre 50 y 199","Quillota","p55",2013,199983.425389074
"2778","Mujer","Entre 50 y 199","Quillota","p55",2014,256668.399268035
"2779","Mujer","Entre 50 y 199","Quillota","p55",2015,273654.936892198
"2780","Mujer","Entre 50 y 199","Ranco","p142",2010,174303.705503565
"2781","Mujer","Entre 50 y 199","Ranco","p142",2011,610113.463412806
"2782","Mujer","Entre 50 y 199","Ranco","p142",2012,194477.142857143
"2783","Mujer","Entre 50 y 199","Ranco","p142",2013,246989.540904445
"2784","Mujer","Entre 50 y 199","Ranco","p142",2014,200000
"2785","Mujer","Entre 50 y 199","Ranco","p142",2015,418919.531233179
"2786","Mujer","Entre 50 y 199","San Antonio","p56",2010,216520.752243101
"2787","Mujer","Entre 50 y 199","San Antonio","p56",2011,300117.048025139
"2788","Mujer","Entre 50 y 199","San Antonio","p56",2012,300487.955728669
"2789","Mujer","Entre 50 y 199","San Antonio","p56",2013,371926.331022272
"2790","Mujer","Entre 50 y 199","San Antonio","p56",2014,351723.807308984
"2791","Mujer","Entre 50 y 199","San Antonio","p56",2015,350046.006830183
"2792","Mujer","Entre 50 y 199","San Felipe","p57",2010,195602.624558092
"2793","Mujer","Entre 50 y 199","San Felipe","p57",2011,233800.017482568
"2794","Mujer","Entre 50 y 199","San Felipe","p57",2012,193870.489690722
"2795","Mujer","Entre 50 y 199","San Felipe","p57",2013,262657.75757582
"2796","Mujer","Entre 50 y 199","San Felipe","p57",2014,320532.683457029
"2797","Mujer","Entre 50 y 199","San Felipe","p57",2015,293814.134622025
"2798","Mujer","Entre 50 y 199","Santiago","p131",2010,279808.50024426
"2799","Mujer","Entre 50 y 199","Santiago","p131",2011,350730.779935092
"2800","Mujer","Entre 50 y 199","Santiago","p131",2012,306227.552023633
"2801","Mujer","Entre 50 y 199","Santiago","p131",2013,350474.469046545
"2802","Mujer","Entre 50 y 199","Santiago","p131",2014,367496.002432272
"2803","Mujer","Entre 50 y 199","Santiago","p131",2015,400000
"2804","Mujer","Entre 50 y 199","Talagante","p136",2010,179925.042025436
"2805","Mujer","Entre 50 y 199","Talagante","p136",2011,226378.997348646
"2806","Mujer","Entre 50 y 199","Talagante","p136",2012,301686.325101363
"2807","Mujer","Entre 50 y 199","Talagante","p136",2013,321126.633708121
"2808","Mujer","Entre 50 y 199","Talagante","p136",2014,335391.076953974
"2809","Mujer","Entre 50 y 199","Talagante","p136",2015,300627.809932485
"2810","Mujer","Entre 50 y 199","Talca","p71",2010,179563.165117391
"2811","Mujer","Entre 50 y 199","Talca","p71",2011,189662.474930806
"2812","Mujer","Entre 50 y 199","Talca","p71",2012,255813.829075803
"2813","Mujer","Entre 50 y 199","Talca","p71",2013,281390.355911837
"2814","Mujer","Entre 50 y 199","Talca","p71",2014,316478.831508623
"2815","Mujer","Entre 50 y 199","Talca","p71",2015,279849.345098233
"2816","Mujer","Entre 50 y 199","Tamarugal","p12",2010,303812.558577115
"2817","Mujer","Entre 50 y 199","Tamarugal","p12",2011,228993.902925797
"2818","Mujer","Entre 50 y 199","Tamarugal","p12",2012,300644.797430681
"2819","Mujer","Entre 50 y 199","Tamarugal","p12",2013,277967.24703843
"2820","Mujer","Entre 50 y 199","Tamarugal","p12",2014,253736.322662713
"2821","Mujer","Entre 50 y 199","Tamarugal","p12",2015,250674.403743629
"2822","Mujer","Entre 50 y 199","Tierra del Fuego","p123",2010,245000
"2823","Mujer","Entre 50 y 199","Tierra del Fuego","p123",2011,260000
"2824","Mujer","Entre 50 y 199","Tierra del Fuego","p123",2012,280000
"2825","Mujer","Entre 50 y 199","Tierra del Fuego","p123",2014,350000
"2826","Mujer","Entre 50 y 199","Tierra del Fuego","p123",2015,418000
"2827","Mujer","Entre 50 y 199","Tocopilla","p23",2013,396703.553547223
"2828","Mujer","Entre 50 y 199","Tocopilla","p23",2015,180000
"2829","Mujer","Entre 50 y 199","Última Esperanza","p124",2010,177026.697539902
"2830","Mujer","Entre 50 y 199","Última Esperanza","p124",2011,448561.624518191
"2831","Mujer","Entre 50 y 199","Última Esperanza","p124",2012,194858.022765283
"2832","Mujer","Entre 50 y 199","Última Esperanza","p124",2013,746691.898966923
"2833","Mujer","Entre 50 y 199","Última Esperanza","p124",2014,647254.854716419
"2834","Mujer","Entre 50 y 199","Última Esperanza","p124",2015,1122719.65869253
"2835","Mujer","Entre 50 y 199","Valdivia","p141",2010,422814.345276061
"2836","Mujer","Entre 50 y 199","Valdivia","p141",2011,297445.91562792
"2837","Mujer","Entre 50 y 199","Valdivia","p141",2012,222125.261128962
"2838","Mujer","Entre 50 y 199","Valdivia","p141",2013,349477.008590619
"2839","Mujer","Entre 50 y 199","Valdivia","p141",2014,295480.799685871
"2840","Mujer","Entre 50 y 199","Valdivia","p141",2015,329369.607480797
"2841","Mujer","Entre 50 y 199","Valparaíso","p51",2010,206967.34492301
"2842","Mujer","Entre 50 y 199","Valparaíso","p51",2011,250208.871453388
"2843","Mujer","Entre 50 y 199","Valparaíso","p51",2012,321249.104024211
"2844","Mujer","Entre 50 y 199","Valparaíso","p51",2013,321643.948057044
"2845","Mujer","Entre 50 y 199","Valparaíso","p51",2014,300070.526400616
"2846","Mujer","Entre 50 y 199","Valparaíso","p51",2015,392946.465852022
"2847","Mujer","Entre 50 y 199",NA,NA,2010,287772.632877388
"2848","Mujer","Entre 50 y 199",NA,NA,2011,380767.204591815
"2849","Mujer","Entre 50 y 199",NA,NA,2012,331571.074237368
"2850","Mujer","200 y más personas","Antofagasta","p21",2010,300293.59953024
"2851","Mujer","200 y más personas","Antofagasta","p21",2011,300000
"2852","Mujer","200 y más personas","Antofagasta","p21",2012,340004.003973755
"2853","Mujer","200 y más personas","Antofagasta","p21",2013,365707.801590942
"2854","Mujer","200 y más personas","Antofagasta","p21",2014,429036.223922108
"2855","Mujer","200 y más personas","Antofagasta","p21",2015,451833.574791744
"2856","Mujer","200 y más personas","Arauco","p82",2010,170166.373067136
"2857","Mujer","200 y más personas","Arauco","p82",2011,169699.006070523
"2858","Mujer","200 y más personas","Arauco","p82",2012,191128.958154151
"2859","Mujer","200 y más personas","Arauco","p82",2013,209579.55309613
"2860","Mujer","200 y más personas","Arauco","p82",2014,244224.456117652
"2861","Mujer","200 y más personas","Arauco","p82",2015,230248.112287232
"2862","Mujer","200 y más personas","Arica","p151",2010,270005.637090284
"2863","Mujer","200 y más personas","Arica","p151",2011,229514.124143661
"2864","Mujer","200 y más personas","Arica","p151",2012,290000
"2865","Mujer","200 y más personas","Arica","p151",2013,368107.130021198
"2866","Mujer","200 y más personas","Arica","p151",2014,363457.130815901
"2867","Mujer","200 y más personas","Arica","p151",2015,416427.629124655
"2868","Mujer","200 y más personas","Aysén","p112",2010,237047.83561985
"2869","Mujer","200 y más personas","Aysén","p112",2011,279105.010811319
"2870","Mujer","200 y más personas","Aysén","p112",2012,300192.996861352
"2871","Mujer","200 y más personas","Aysén","p112",2013,398625.929613415
"2872","Mujer","200 y más personas","Aysén","p112",2014,399981.471961123
"2873","Mujer","200 y más personas","Aysén","p112",2015,445520.622523488
"2874","Mujer","200 y más personas","Bíobío","p83",2010,255439.40236998
"2875","Mujer","200 y más personas","Bíobío","p83",2011,250999.141756119
"2876","Mujer","200 y más personas","Bíobío","p83",2012,271510.569321328
"2877","Mujer","200 y más personas","Bíobío","p83",2013,286761.501194448
"2878","Mujer","200 y más personas","Bíobío","p83",2014,337399.881056977
"2879","Mujer","200 y más personas","Bíobío","p83",2015,353738.525706544
"2880","Mujer","200 y más personas","Cachapoal","p61",2010,275470.749105286
"2881","Mujer","200 y más personas","Cachapoal","p61",2011,291229.515836253
"2882","Mujer","200 y más personas","Cachapoal","p61",2012,300000
"2883","Mujer","200 y más personas","Cachapoal","p61",2013,333961.567256098
"2884","Mujer","200 y más personas","Cachapoal","p61",2014,329321.190685011
"2885","Mujer","200 y más personas","Cachapoal","p61",2015,338878.913270486
"2886","Mujer","200 y más personas","Capitán Prat","p113",2010,583372.208442025
"2887","Mujer","200 y más personas","Capitán Prat","p113",2011,456372.274553745
"2888","Mujer","200 y más personas","Capitán Prat","p113",2013,639000
"2889","Mujer","200 y más personas","Capitán Prat","p113",2014,650000
"2890","Mujer","200 y más personas","Cardenal Caro","p62",2010,229995.319621106
"2891","Mujer","200 y más personas","Cardenal Caro","p62",2011,233658.622511714
"2892","Mujer","200 y más personas","Cardenal Caro","p62",2012,243144.117826667
"2893","Mujer","200 y más personas","Cardenal Caro","p62",2013,347508.091881287
"2894","Mujer","200 y más personas","Cardenal Caro","p62",2014,301982.677973767
"2895","Mujer","200 y más personas","Cardenal Caro","p62",2015,297814.181724056
"2896","Mujer","200 y más personas","Cauquenes","p72",2010,229495.519291922
"2897","Mujer","200 y más personas","Cauquenes","p72",2011,198580.103524482
"2898","Mujer","200 y más personas","Cauquenes","p72",2012,232183.339898084
"2899","Mujer","200 y más personas","Cauquenes","p72",2013,331623.193424303
"2900","Mujer","200 y más personas","Cauquenes","p72",2014,382018.976946267
"2901","Mujer","200 y más personas","Cauquenes","p72",2015,341385.367620429
"2902","Mujer","200 y más personas","Cautín","p91",2010,288321.440074102
"2903","Mujer","200 y más personas","Cautín","p91",2011,290901.865993268
"2904","Mujer","200 y más personas","Cautín","p91",2012,318094.927151983
"2905","Mujer","200 y más personas","Cautín","p91",2013,314981.888693307
"2906","Mujer","200 y más personas","Cautín","p91",2014,349934.370898181
"2907","Mujer","200 y más personas","Cautín","p91",2015,420481.28059148
"2908","Mujer","200 y más personas","Chacabuco","p133",2010,270247.511348946
"2909","Mujer","200 y más personas","Chacabuco","p133",2011,372804.550155119
"2910","Mujer","200 y más personas","Chacabuco","p133",2012,334882.623719645
"2911","Mujer","200 y más personas","Chacabuco","p133",2013,331954.418278127
"2912","Mujer","200 y más personas","Chacabuco","p133",2014,333126.932476271
"2913","Mujer","200 y más personas","Chacabuco","p133",2015,340064.783880538
"2914","Mujer","200 y más personas","Chañaral","p32",2010,221542.536419275
"2915","Mujer","200 y más personas","Chañaral","p32",2011,275836.925741508
"2916","Mujer","200 y más personas","Chañaral","p32",2012,340150.948055873
"2917","Mujer","200 y más personas","Chañaral","p32",2013,257598.595616588
"2918","Mujer","200 y más personas","Chañaral","p32",2014,299928.004717096
"2919","Mujer","200 y más personas","Chañaral","p32",2015,501729.585377249
"2920","Mujer","200 y más personas","Chiloé","p102",2010,260900.486613542
"2921","Mujer","200 y más personas","Chiloé","p102",2011,249200.902510106
"2922","Mujer","200 y más personas","Chiloé","p102",2012,300905.718828237
"2923","Mujer","200 y más personas","Chiloé","p102",2013,339434.706227606
"2924","Mujer","200 y más personas","Chiloé","p102",2014,344347.240586115
"2925","Mujer","200 y más personas","Chiloé","p102",2015,346950.808482459
"2926","Mujer","200 y más personas","Choapa","p42",2010,263083.673607971
"2927","Mujer","200 y más personas","Choapa","p42",2011,263767.199286745
"2928","Mujer","200 y más personas","Choapa","p42",2012,320993.561982035
"2929","Mujer","200 y más personas","Choapa","p42",2013,323480.158668726
"2930","Mujer","200 y más personas","Choapa","p42",2014,351334.3610382
"2931","Mujer","200 y más personas","Choapa","p42",2015,351426.113726912
"2932","Mujer","200 y más personas","Colchagua","p63",2010,361030.884678884
"2933","Mujer","200 y más personas","Colchagua","p63",2011,361397.13636593
"2934","Mujer","200 y más personas","Colchagua","p63",2012,311891.37832939
"2935","Mujer","200 y más personas","Colchagua","p63",2013,335490.026976564
"2936","Mujer","200 y más personas","Colchagua","p63",2014,322610.65266828
"2937","Mujer","200 y más personas","Colchagua","p63",2015,336351.19658425
"2938","Mujer","200 y más personas","Concepción","p81",2010,250000
"2939","Mujer","200 y más personas","Concepción","p81",2011,298897.074092594
"2940","Mujer","200 y más personas","Concepción","p81",2012,300000
"2941","Mujer","200 y más personas","Concepción","p81",2013,300992.911174095
"2942","Mujer","200 y más personas","Concepción","p81",2014,338749.795988229
"2943","Mujer","200 y más personas","Concepción","p81",2015,325857.722000963
"2944","Mujer","200 y más personas","Copiapó","p31",2010,299794.821690278
"2945","Mujer","200 y más personas","Copiapó","p31",2011,286331.829218076
"2946","Mujer","200 y más personas","Copiapó","p31",2012,300608.151437717
"2947","Mujer","200 y más personas","Copiapó","p31",2013,380515.137821963
"2948","Mujer","200 y más personas","Copiapó","p31",2014,389955.447849492
"2949","Mujer","200 y más personas","Copiapó","p31",2015,444169.674567124
"2950","Mujer","200 y más personas","Cordillera","p152",2010,308742.795777239
"2951","Mujer","200 y más personas","Cordillera","p152",2011,312775.898569263
"2952","Mujer","200 y más personas","Cordillera","p152",2012,401454.875697994
"2953","Mujer","200 y más personas","Cordillera","p152",2013,348678.295270635
"2954","Mujer","200 y más personas","Cordillera","p152",2014,376766.719573773
"2955","Mujer","200 y más personas","Cordillera","p152",2015,500027.301469098
"2956","Mujer","200 y más personas","Coyhaique","p111",2010,473599.269752328
"2957","Mujer","200 y más personas","Coyhaique","p111",2011,406173.764048572
"2958","Mujer","200 y más personas","Coyhaique","p111",2012,282569.164500688
"2959","Mujer","200 y más personas","Coyhaique","p111",2013,470429.470096734
"2960","Mujer","200 y más personas","Coyhaique","p111",2014,434610.626140721
"2961","Mujer","200 y más personas","Coyhaique","p111",2015,554751.543481989
"2962","Mujer","200 y más personas","Curicó","p73",2010,226676.574072038
"2963","Mujer","200 y más personas","Curicó","p73",2011,262918.731029708
"2964","Mujer","200 y más personas","Curicó","p73",2012,277402.829056447
"2965","Mujer","200 y más personas","Curicó","p73",2013,260048.313937534
"2966","Mujer","200 y más personas","Curicó","p73",2014,279947.496718545
"2967","Mujer","200 y más personas","Curicó","p73",2015,334881.377976724
"2968","Mujer","200 y más personas","El Loa","p22",2010,350316.554403217
"2969","Mujer","200 y más personas","El Loa","p22",2011,381204.527594755
"2970","Mujer","200 y más personas","El Loa","p22",2012,388929.817514493
"2971","Mujer","200 y más personas","El Loa","p22",2013,417255.704213594
"2972","Mujer","200 y más personas","El Loa","p22",2014,499906.244140259
"2973","Mujer","200 y más personas","El Loa","p22",2015,591320.358840773
"2974","Mujer","200 y más personas","Elqui","p41",2010,290038.238784365
"2975","Mujer","200 y más personas","Elqui","p41",2011,263943.535685939
"2976","Mujer","200 y más personas","Elqui","p41",2012,346942.160339173
"2977","Mujer","200 y más personas","Elqui","p41",2013,319136.713142087
"2978","Mujer","200 y más personas","Elqui","p41",2014,357534.143197815
"2979","Mujer","200 y más personas","Elqui","p41",2015,398452.661033239
"2980","Mujer","200 y más personas","General Carrera","p114",2010,293575.475326377
"2981","Mujer","200 y más personas","General Carrera","p114",2011,933263.407059093
"2982","Mujer","200 y más personas","General Carrera","p114",2013,1101657.54180902
"2983","Mujer","200 y más personas","General Carrera","p114",2014,417287.150409677
"2984","Mujer","200 y más personas","General Carrera","p114",2015,500205.191748536
"2985","Mujer","200 y más personas","Huasco","p33",2010,246012.928793651
"2986","Mujer","200 y más personas","Huasco","p33",2011,262011.291050701
"2987","Mujer","200 y más personas","Huasco","p33",2012,301581.309842215
"2988","Mujer","200 y más personas","Huasco","p33",2013,250249.548352938
"2989","Mujer","200 y más personas","Huasco","p33",2014,289236.408982136
"2990","Mujer","200 y más personas","Huasco","p33",2015,308572.0205337
"2991","Mujer","200 y más personas","Iquique","p11",2010,300109.956106065
"2992","Mujer","200 y más personas","Iquique","p11",2011,347221.328174156
"2993","Mujer","200 y más personas","Iquique","p11",2012,351578.608247422
"2994","Mujer","200 y más personas","Iquique","p11",2013,380510.275114857
"2995","Mujer","200 y más personas","Iquique","p11",2014,379961.049265719
"2996","Mujer","200 y más personas","Iquique","p11",2015,500000
"2997","Mujer","200 y más personas","Limarí","p43",2010,239835.857352223
"2998","Mujer","200 y más personas","Limarí","p43",2011,227566.554457999
"2999","Mujer","200 y más personas","Limarí","p43",2012,261295.531545555
"3000","Mujer","200 y más personas","Limarí","p43",2013,257583.528597603
"3001","Mujer","200 y más personas","Limarí","p43",2014,299943.746484155
"3002","Mujer","200 y más personas","Limarí","p43",2015,300663.218111662
"3003","Mujer","200 y más personas","Linares","p74",2010,231011.934629561
"3004","Mujer","200 y más personas","Linares","p74",2011,216227.464669273
"3005","Mujer","200 y más personas","Linares","p74",2012,281793.658498957
"3006","Mujer","200 y más personas","Linares","p74",2013,292900.889211448
"3007","Mujer","200 y más personas","Linares","p74",2014,280816.135745419
"3008","Mujer","200 y más personas","Linares","p74",2015,318913.955721355
"3009","Mujer","200 y más personas","Llanquihue","p101",2010,247772.636173992
"3010","Mujer","200 y más personas","Llanquihue","p101",2011,400000
"3011","Mujer","200 y más personas","Llanquihue","p101",2012,351578.608247422
"3012","Mujer","200 y más personas","Llanquihue","p101",2013,340451.614642538
"3013","Mujer","200 y más personas","Llanquihue","p101",2014,379989.433389175
"3014","Mujer","200 y más personas","Llanquihue","p101",2015,425759.206695369
"3015","Mujer","200 y más personas","Los Andes","p53",2010,275403.535961678
"3016","Mujer","200 y más personas","Los Andes","p53",2011,329836.203731565
"3017","Mujer","200 y más personas","Los Andes","p53",2012,298109.239499474
"3018","Mujer","200 y más personas","Los Andes","p53",2013,348678.295270635
"3019","Mujer","200 y más personas","Los Andes","p53",2014,369259.459161056
"3020","Mujer","200 y más personas","Los Andes","p53",2015,392832.943514364
"3021","Mujer","200 y más personas","Magallanes","p121",2010,400391.46604032
"3022","Mujer","200 y más personas","Magallanes","p121",2011,515652.040332005
"3023","Mujer","200 y más personas","Magallanes","p121",2012,544729.928360579
"3024","Mujer","200 y más personas","Magallanes","p121",2013,686740.209777929
"3025","Mujer","200 y más personas","Magallanes","p121",2014,519625.215420596
"3026","Mujer","200 y más personas","Magallanes","p121",2015,600026.500500659
"3027","Mujer","200 y más personas","Maipo","p134",2010,229562.452486646
"3028","Mujer","200 y más personas","Maipo","p134",2011,250000
"3029","Mujer","200 y más personas","Maipo","p134",2012,261261.028419493
"3030","Mujer","200 y más personas","Maipo","p134",2013,285102.585766757
"3031","Mujer","200 y más personas","Maipo","p134",2014,319957.035105004
"3032","Mujer","200 y más personas","Maipo","p134",2015,326873.428006843
"3033","Mujer","200 y más personas","Malleco","p92",2010,249871.009013641
"3034","Mujer","200 y más personas","Malleco","p92",2011,227298.835575432
"3035","Mujer","200 y más personas","Malleco","p92",2012,302791.584565932
"3036","Mujer","200 y más personas","Malleco","p92",2013,362304.330708271
"3037","Mujer","200 y más personas","Malleco","p92",2014,258560.924405619
"3038","Mujer","200 y más personas","Malleco","p92",2015,373376.948810371
"3039","Mujer","200 y más personas","Marga Marga","p58",2010,290866.515386001
"3040","Mujer","200 y más personas","Marga Marga","p58",2011,269412.422824047
"3041","Mujer","200 y más personas","Marga Marga","p58",2012,291307.989690722
"3042","Mujer","200 y más personas","Marga Marga","p58",2013,298867.110231973
"3043","Mujer","200 y más personas","Marga Marga","p58",2014,364915.773170285
"3044","Mujer","200 y más personas","Marga Marga","p58",2015,380188.929446217
"3045","Mujer","200 y más personas","Melipilla","p135",2010,279829.066903521
"3046","Mujer","200 y más personas","Melipilla","p135",2011,269151.951858737
"3047","Mujer","200 y más personas","Melipilla","p135",2012,301353.092783505
"3048","Mujer","200 y más personas","Melipilla","p135",2013,234921.088839672
"3049","Mujer","200 y más personas","Melipilla","p135",2014,348336.84097994
"3050","Mujer","200 y más personas","Melipilla","p135",2015,334302.878840074
"3051","Mujer","200 y más personas","Ñuble","p84",2010,235235.932689742
"3052","Mujer","200 y más personas","Ñuble","p84",2011,260000
"3053","Mujer","200 y más personas","Ñuble","p84",2012,351890.723570019
"3054","Mujer","200 y más personas","Ñuble","p84",2013,300000
"3055","Mujer","200 y más personas","Ñuble","p84",2014,400000
"3056","Mujer","200 y más personas","Ñuble","p84",2015,408205.009632055
"3057","Mujer","200 y más personas","Osorno","p103",2010,245760.610344901
"3058","Mujer","200 y más personas","Osorno","p103",2011,348881.263514149
"3059","Mujer","200 y más personas","Osorno","p103",2012,330918.670880628
"3060","Mujer","200 y más personas","Osorno","p103",2013,350000
"3061","Mujer","200 y más personas","Osorno","p103",2014,328432.296543417
"3062","Mujer","200 y más personas","Osorno","p103",2015,383357.433064379
"3063","Mujer","200 y más personas","Parinacota","p152",2010,224225.061992866
"3064","Mujer","200 y más personas","Parinacota","p152",2011,179424.649807276
"3065","Mujer","200 y más personas","Parinacota","p152",2012,100451.030927835
"3066","Mujer","200 y más personas","Parinacota","p152",2013,216000
"3067","Mujer","200 y más personas","Parinacota","p152",2014,179983.66833411
"3068","Mujer","200 y más personas","Parinacota","p152",2015,238960.755500981
"3069","Mujer","200 y más personas","Petorca","p54",2010,262221.986031505
"3070","Mujer","200 y más personas","Petorca","p54",2011,306680.154588471
"3071","Mujer","200 y más personas","Petorca","p54",2012,276759.92179876
"3072","Mujer","200 y más personas","Petorca","p54",2013,273104.012528322
"3073","Mujer","200 y más personas","Petorca","p54",2014,257617.500158308
"3074","Mujer","200 y más personas","Petorca","p54",2015,380423.719278401
"3075","Mujer","200 y más personas","Quillota","p55",2010,199863.214460186
"3076","Mujer","200 y más personas","Quillota","p55",2011,239306.033388574
"3077","Mujer","200 y más personas","Quillota","p55",2012,242971.41332308
"3078","Mujer","200 y más personas","Quillota","p55",2013,288161.004010228
"3079","Mujer","200 y más personas","Quillota","p55",2014,411983.384318197
"3080","Mujer","200 y más personas","Quillota","p55",2015,333708.658212653
"3081","Mujer","200 y más personas","Ranco","p142",2010,161225.756283243
"3082","Mujer","200 y más personas","Ranco","p142",2011,286330.339423346
"3083","Mujer","200 y más personas","Ranco","p142",2012,466836.549952893
"3084","Mujer","200 y más personas","Ranco","p142",2013,359072.675419626
"3085","Mujer","200 y más personas","Ranco","p142",2014,345606.122627638
"3086","Mujer","200 y más personas","Ranco","p142",2015,375187.861293427
"3087","Mujer","200 y más personas","San Antonio","p56",2010,250665.303667069
"3088","Mujer","200 y más personas","San Antonio","p56",2011,299041.083012127
"3089","Mujer","200 y más personas","San Antonio","p56",2012,336342.192430921
"3090","Mujer","200 y más personas","San Antonio","p56",2013,369368.549371902
"3091","Mujer","200 y más personas","San Antonio","p56",2014,449968.723053019
"3092","Mujer","200 y más personas","San Antonio","p56",2015,505026.203094206
"3093","Mujer","200 y más personas","San Felipe","p57",2010,250000
"3094","Mujer","200 y más personas","San Felipe","p57",2011,249045.713733141
"3095","Mujer","200 y más personas","San Felipe","p57",2012,298781.245533644
"3096","Mujer","200 y más personas","San Felipe","p57",2013,315467.276722646
"3097","Mujer","200 y más personas","San Felipe","p57",2014,355649.482408971
"3098","Mujer","200 y más personas","San Felipe","p57",2015,368912.399721969
"3099","Mujer","200 y más personas","Santiago","p131",2010,299794.821690278
"3100","Mujer","200 y más personas","Santiago","p131",2011,357604.106718022
"3101","Mujer","200 y más personas","Santiago","p131",2012,362023.590121636
"3102","Mujer","200 y más personas","Santiago","p131",2013,448300.665347959
"3103","Mujer","200 y más personas","Santiago","p131",2014,389673.141339677
"3104","Mujer","200 y más personas","Santiago","p131",2015,432673.952643055
"3105","Mujer","200 y más personas","Talagante","p136",2010,221134.84534301
"3106","Mujer","200 y más personas","Talagante","p136",2011,265238.116751961
"3107","Mujer","200 y más personas","Talagante","p136",2012,233738.172906446
"3108","Mujer","200 y más personas","Talagante","p136",2013,300000
"3109","Mujer","200 y más personas","Talagante","p136",2014,349934.370898181
"3110","Mujer","200 y más personas","Talagante","p136",2015,400108.244632872
"3111","Mujer","200 y más personas","Talca","p71",2010,229853.35638009
"3112","Mujer","200 y más personas","Talca","p71",2011,301069.225682421
"3113","Mujer","200 y más personas","Talca","p71",2012,313231.881525058
"3114","Mujer","200 y más personas","Talca","p71",2013,317761.826424291
"3115","Mujer","200 y más personas","Talca","p71",2014,286587.902771864
"3116","Mujer","200 y más personas","Talca","p71",2015,314894.874949728
"3117","Mujer","200 y más personas","Tamarugal","p12",2010,171960.764363971
"3118","Mujer","200 y más personas","Tamarugal","p12",2011,219296.794208893
"3119","Mujer","200 y más personas","Tamarugal","p12",2012,311331.860688523
"3120","Mujer","200 y más personas","Tamarugal","p12",2013,288844.868408854
"3121","Mujer","200 y más personas","Tamarugal","p12",2014,334575.147211797
"3122","Mujer","200 y más personas","Tamarugal","p12",2015,350094.714053763
"3123","Mujer","200 y más personas","Tierra del Fuego","p123",2010,700000
"3124","Mujer","200 y más personas","Tierra del Fuego","p123",2011,200000
"3125","Mujer","200 y más personas","Tierra del Fuego","p123",2012,380000
"3126","Mujer","200 y más personas","Tierra del Fuego","p123",2014,962896.556858268
"3127","Mujer","200 y más personas","Tierra del Fuego","p123",2015,1650706.50156743
"3128","Mujer","200 y más personas","Tocopilla","p23",2010,306146.779370189
"3129","Mujer","200 y más personas","Tocopilla","p23",2011,544753.172887092
"3130","Mujer","200 y más personas","Tocopilla","p23",2012,447293.142599649
"3131","Mujer","200 y más personas","Tocopilla","p23",2013,249199.332674577
"3132","Mujer","200 y más personas","Tocopilla","p23",2014,319421.323103679
"3133","Mujer","200 y más personas","Tocopilla","p23",2015,404660.615135368
"3134","Mujer","200 y más personas","Última Esperanza","p124",2010,204808.751567425
"3135","Mujer","200 y más personas","Última Esperanza","p124",2011,737519.524558441
"3136","Mujer","200 y más personas","Última Esperanza","p124",2012,367912.100456621
"3137","Mujer","200 y más personas","Última Esperanza","p124",2013,328668.103923704
"3138","Mujer","200 y más personas","Última Esperanza","p124",2014,627140.682141691
"3139","Mujer","200 y más personas","Última Esperanza","p124",2015,540675.448030745
"3140","Mujer","200 y más personas","Valdivia","p141",2010,299931.845617768
"3141","Mujer","200 y más personas","Valdivia","p141",2011,319426.112607441
"3142","Mujer","200 y más personas","Valdivia","p141",2012,351578.608247422
"3143","Mujer","200 y más personas","Valdivia","p141",2013,400000
"3144","Mujer","200 y más personas","Valdivia","p141",2014,380968.760491138
"3145","Mujer","200 y más personas","Valdivia","p141",2015,413624.595953083
"3146","Mujer","200 y más personas","Valparaíso","p51",2010,278281.954716232
"3147","Mujer","200 y más personas","Valparaíso","p51",2011,301449.962092494
"3148","Mujer","200 y más personas","Valparaíso","p51",2012,353804.503649711
"3149","Mujer","200 y más personas","Valparaíso","p51",2013,449218.546340042
"3150","Mujer","200 y más personas","Valparaíso","p51",2014,450000
"3151","Mujer","200 y más personas","Valparaíso","p51",2015,500135.30579109
"3152","Mujer","200 y más personas",NA,NA,2010,162031.788172588
"3153","Mujer","200 y más personas",NA,NA,2011,326276.690933974
"3154","Mujer","200 y más personas",NA,NA,2012,200280.216951697
"3155","Mujer",NA,"Antofagasta","p21",2010,101876.078441048
"3156","Mujer",NA,"Antofagasta","p21",2011,187928.576248636
"3157","Mujer",NA,"Antofagasta","p21",2012,182252.501795537
"3158","Mujer",NA,"Antofagasta","p21",2013,199244.740154648
"3159","Mujer",NA,"Antofagasta","p21",2014,210358.563549485
