"","geography_level","geography_name","geography_id","sex","icse","year","weighted_mean","weighted_median","ci_weighted_mean","ci_weighted_median"
"3576","comuna","Padre Las Casas",194,"Hombre","Cuenta Propia",2015,180906.365236347,100118.58707261,"[114302, 248302]","[61460, 200218]"
"3577","comuna","Paiguano",195,"Hombre","Cuenta Propia",2012,343922.410615554,301686.325101363,"[205197, 462586]","[110618, 502811]"
"3578","comuna","Paiguano",195,"Hombre","Cuenta Propia",2013,450610.031631271,450610.031631271,"[300407, 600813]","[300407, 600813]"
"3579","comuna","Paiguano",195,"Hombre","Cuenta Propia",2014,205409.739288899,107546.310940326,"[58748, 371156]","[16750, 477154]"
"3580","comuna","Paiguano",195,"Hombre","Cuenta Propia",2015,487692.53817421,200765.551893761,"[201507, 966146]","[175000, 400250]"
"3581","comuna","Paillaco",196,"Hombre","Cuenta Propia",2012,166655.928766814,178804.188062907,"[113593, 234240]","[100275, 200000]"
"3582","comuna","Paillaco",196,"Hombre","Cuenta Propia",2013,154924.059304108,112284.658089599,"[96230, 231886]","[80734, 145284]"
"3583","comuna","Paillaco",196,"Hombre","Cuenta Propia",2014,177825.926378305,107824.586883435,"[117337, 247524]","[80242, 242939]"
"3584","comuna","Paillaco",196,"Hombre","Cuenta Propia",2015,325128.413962716,255903.645395901,"[157070, 526336]","[64163, 343879]"
"3585","comuna","Paine",197,"Hombre","Cuenta Propia",2012,235410.736257494,201860.277353837,"[148660, 325718]","[95424, 363151]"
"3586","comuna","Paine",197,"Hombre","Cuenta Propia",2014,139724.0508904,136587.87126642,"[70262, 202085]","[49991, 202085]"
"3587","comuna","Paine",197,"Hombre","Cuenta Propia",2015,299918.448843927,243998.746893914,"[193048, 448618]","[145636, 400000]"
"3588","comuna","Palmilla",199,"Hombre","Cuenta Propia",2012,263027.106228144,226205.587904878,"[137262, 416546]","[41423, 483687]"
"3589","comuna","Palmilla",199,"Hombre","Cuenta Propia",2013,201462.345818489,200617.458490876,"[181042, 223615]","[175284, 239094]"
"3590","comuna","Palmilla",199,"Hombre","Cuenta Propia",2014,157415.474767247,157415.474767248,"[60000, 254831]","[60000, 254831]"
"3591","comuna","Palmilla",199,"Hombre","Cuenta Propia",2015,262780.044401091,211068.229780081,"[158754, 425284]","[166401, 458069]"
"3592","comuna","Panguipulli",200,"Hombre","Cuenta Propia",2012,209529.806252569,107210.965544797,"[89004, 386838]","[78727, 146282]"
"3593","comuna","Panguipulli",200,"Hombre","Cuenta Propia",2013,181522.415872221,82948.1533895003,"[101222, 252855]","[43617, 287908]"
"3594","comuna","Panguipulli",200,"Hombre","Cuenta Propia",2014,178789.319915719,136204.616778415,"[120740, 236084]","[89571, 200000]"
"3595","comuna","Panguipulli",200,"Hombre","Cuenta Propia",2015,255077.341774545,174508.197331521,"[169309, 381423]","[91719, 302457]"
"3596","comuna","Panquehue",201,"Hombre","Cuenta Propia",2013,630854.04428378,630854.04428378,"[630854, 630854]","[630854, 630854]"
"3597","comuna","Papudo",202,"Hombre","Cuenta Propia",2013,270366.018978762,270366.018978762,"[150203, 390529]","[150203, 390529]"
"3598","comuna","Papudo",202,"Hombre","Cuenta Propia",2014,101042.2588592,101042.2588592,"[50521, 151563]","[50521, 151563]"
"3599","comuna","Papudo",202,"Hombre","Cuenta Propia",2015,25101.865266208,25101.865266208,"[25102, 25102]","[25102, 25102]"
"3600","comuna","Paredones",203,"Hombre","Cuenta Propia",2012,105841.957887866,86476.3518722824,"[46955, 171992]","[15749, 208070]"
"3601","comuna","Paredones",203,"Hombre","Cuenta Propia",2013,125397.897711682,126903.15068775,"[91826, 153867]","[86542, 150130]"
"3602","comuna","Paredones",203,"Hombre","Cuenta Propia",2014,147167.4845245,180654.184112035,"[78747, 211228]","[39729, 213487]"
"3603","comuna","Paredones",203,"Hombre","Cuenta Propia",2015,365837.850290925,339773.355373546,"[238854, 506910]","[206977, 600000]"
"3604","comuna","Parral",204,"Hombre","Cuenta Propia",2012,89622.3044588747,75978.8405212512,"[58240, 131617]","[50281, 151911]"
"3605","comuna","Parral",204,"Hombre","Cuenta Propia",2013,173869.950950734,106964.879183136,"[98967, 259093]","[92591, 200271]"
"3606","comuna","Parral",204,"Hombre","Cuenta Propia",2014,229027.670710477,200000,"[175804, 301018]","[150452, 301428]"
"3607","comuna","Parral",204,"Hombre","Cuenta Propia",2015,253154.762919361,228689.940472595,"[196057, 308106]","[193112, 301048]"
"3608","comuna","Pedro Aguirre Cerda",205,"Hombre","Cuenta Propia",2012,214042.62489316,125501.786786534,"[86409, 390443]","[55309, 541294]"
"3609","comuna","Pedro Aguirre Cerda",205,"Hombre","Cuenta Propia",2013,253147.012184743,195387.375677302,"[167640, 416000]","[151909, 500000]"
"3610","comuna","Pedro Aguirre Cerda",205,"Hombre","Cuenta Propia",2014,257327.645149376,228172.601608382,"[153652, 361871]","[119555, 404169]"
"3611","comuna","Pedro Aguirre Cerda",205,"Hombre","Cuenta Propia",2015,291033.554863071,235888.589907376,"[153323, 424911]","[100407, 500000]"
"3612","comuna","Pelluhue",207,"Hombre","Cuenta Propia",2012,121537.053563248,107389.890209491,"[92529, 161341]","[84700, 200353]"
"3613","comuna","Pelluhue",207,"Hombre","Cuenta Propia",2013,154746.592817689,136262.02934569,"[96333, 237852]","[80101, 226585]"
"3614","comuna","Pelluhue",207,"Hombre","Cuenta Propia",2014,387006.933864116,188124.60477207,"[142987, 830195]","[99989, 491305]"
"3615","comuna","Pelluhue",207,"Hombre","Cuenta Propia",2015,167855.983162729,151046.589739351,"[111226, 250491]","[97379, 200257]"
"3616","comuna","Pemuco",208,"Hombre","Cuenta Propia",2014,127975.998499906,127975.998499906,"[127976, 127976]","[127976, 127976]"
"3617","comuna","Pemuco",208,"Hombre","Cuenta Propia",2015,466459.195110953,466459.195110953,"[466459, 466459]","[466459, 466459]"
"3618","comuna","Peñaflor",211,"Hombre","Cuenta Propia",2012,456099.711788144,357920.139022784,"[261174, 665469]","[200028, 703157]"
"3619","comuna","Peñaflor",211,"Hombre","Cuenta Propia",2013,284466.766814547,150193.103366738,"[128213, 471225]","[100000, 398489]"
"3620","comuna","Peñaflor",211,"Hombre","Cuenta Propia",2014,485965.476475354,301253.524275423,"[257849, 800554]","[184369, 462678]"
"3621","comuna","Peñaflor",211,"Hombre","Cuenta Propia",2015,392971.572494308,251018.65266208,"[214879, 642376]","[206109, 301351]"
"3622","comuna","Peñalolén",212,"Hombre","Cuenta Propia",2012,355734.855305759,201124.216734242,"[232710, 499358]","[105854, 532339]"
"3623","comuna","Peñalolén",212,"Hombre","Cuenta Propia",2013,498952.410615785,399724.17894412,"[324155, 701083]","[249056, 600813]"
"3624","comuna","Peñalolén",212,"Hombre","Cuenta Propia",2014,396503.256041566,299943.746484155,"[261695, 658068]","[213672, 409072]"
"3625","comuna","Peñalolén",212,"Hombre","Cuenta Propia",2015,474630.867225841,302916.502181275,"[304894, 1613397]","[259325, 431043]"
"3626","comuna","Pencahue",209,"Hombre","Cuenta Propia",2012,86821.7976654088,79447.7601695723,"[52276, 122312]","[41121, 150843]"
"3627","comuna","Pencahue",209,"Hombre","Cuenta Propia",2013,125245,125245,"[100196, 150294]","[100196, 150294]"
"3628","comuna","Pencahue",209,"Hombre","Cuenta Propia",2014,39992.4995312207,39992.4995312207,"[39992, 39992]","[39992, 39992]"
"3629","comuna","Penco",210,"Hombre","Cuenta Propia",2012,260430.797467041,185946.197874846,"[123241, 560285]","[100000, 281263]"
"3630","comuna","Penco",210,"Hombre","Cuenta Propia",2013,194167.279138738,186320.613956845,"[134227, 271891]","[100000, 293253]"
"3631","comuna","Penco",210,"Hombre","Cuenta Propia",2014,284269.18817696,301940.921935006,"[170777, 466652]","[60000, 399964]"
"3632","comuna","Penco",210,"Hombre","Cuenta Propia",2015,370668.487636194,357754.333008888,"[222276, 533944]","[120032, 700000]"
"3633","comuna","Peralillo",213,"Hombre","Cuenta Propia",2012,116946,116946,"[116946, 116946]","[116946, 116946]"
"3634","comuna","Peralillo",213,"Hombre","Cuenta Propia",2013,145000,145000,"[145000, 145000]","[145000, 145000]"
"3635","comuna","Peralillo",213,"Hombre","Cuenta Propia",2014,20061.6644419165,20061.6644419165,"[20062, 20062]","[20062, 20062]"
"3636","comuna","Petorca",215,"Hombre","Cuenta Propia",2014,274948.434277143,274948.434277143,"[249953, 299944]","[249953, 299944]"
"3637","comuna","Petorca",215,"Hombre","Cuenta Propia",2015,300081.183474654,300081.183474654,"[300081, 300081]","[300081, 300081]"
"3638","comuna","Peumo",216,"Hombre","Cuenta Propia",2013,54792.3035425283,54792.3035425283,"[39849, 69736]","[39849, 69736]"
"3639","comuna","Pica",217,"Hombre","Cuenta Propia",2012,171737.895613036,151991.363808475,"[128112, 223112]","[100562, 241349]"
"3640","comuna","Pica",217,"Hombre","Cuenta Propia",2013,225735.15696897,175117.617648489,"[128026, 357683]","[72231, 243367]"
"3641","comuna","Pica",217,"Hombre","Cuenta Propia",2014,292251.523273138,202084.5177184,"[199731, 519711]","[121251, 300535]"
"3642","comuna","Pica",217,"Hombre","Cuenta Propia",2015,318988.504483908,257039.304142217,"[216414, 428647]","[200369, 400000]"
"3643","comuna","Pichidegua",218,"Hombre","Cuenta Propia",2012,301353.092783505,301353.092783505,"[100451, 502255]","[100451, 502255]"
"3644","comuna","Pichidegua",218,"Hombre","Cuenta Propia",2013,290899.139635227,398552.538857776,"[181071, 399736]","[103983, 400650]"
"3645","comuna","Pichidegua",218,"Hombre","Cuenta Propia",2014,202439.151419139,212623.859320879,"[94487, 318604]","[25116, 353648]"
"3646","comuna","Pichidegua",218,"Hombre","Cuenta Propia",2015,502037.30532416,502037.30532416,"[502037, 502037]","[502037, 502037]"
"3647","comuna","Pichilemu",219,"Hombre","Cuenta Propia",2012,321299.488845839,200481.436142791,"[198893, 451945]","[143516, 251206]"
"3648","comuna","Pichilemu",219,"Hombre","Cuenta Propia",2013,233250.7582848,204879.607895326,"[192250, 281838]","[195596, 249174]"
"3649","comuna","Pichilemu",219,"Hombre","Cuenta Propia",2014,210502.337942914,200838.420055551,"[155257, 280816]","[99981, 237737]"
"3650","comuna","Pichilemu",219,"Hombre","Cuenta Propia",2015,295747.97301828,206020.534441027,"[192530, 396384]","[153716, 423431]"
"3651","comuna","Pirque",221,"Hombre","Cuenta Propia",2013,306666.666666667,400000,"[120000, 400000]","[120000, 400000]"
"3652","comuna","Pirque",221,"Hombre","Cuenta Propia",2014,213333.333333333,120000,"[70000, 450000]","[70000, 450000]"
"3653","comuna","Pirque",221,"Hombre","Cuenta Propia",2015,400000,400000,"[300000, 500000]","[300000, 500000]"
"3654","comuna","Pitrufquén",222,"Hombre","Cuenta Propia",2012,171837.220949456,180811.855670103,"[97011, 274055]","[32226, 261208]"
"3655","comuna","Pitrufquén",222,"Hombre","Cuenta Propia",2013,262338.907870287,338716.058262902,"[49811, 398489]","[49811, 398489]"
"3656","comuna","Placilla",223,"Hombre","Cuenta Propia",2012,85437.6,28000,"[9187, 170736]","[4176, 250000]"
"3657","comuna","Placilla",223,"Hombre","Cuenta Propia",2013,107500,107500,"[45000, 170000]","[45000, 170000]"
"3658","comuna","Placilla",223,"Hombre","Cuenta Propia",2014,50000,50000,"[50000, 50000]","[50000, 50000]"
"3659","comuna","Placilla",223,"Hombre","Cuenta Propia",2015,70000,70000,"[30000, 110000]","[30000, 110000]"
"3660","comuna","Porvenir",225,"Hombre","Cuenta Propia",2012,400000,400000,"[400000, 400000]","[400000, 400000]"
"3661","comuna","Porvenir",225,"Hombre","Cuenta Propia",2013,570000,570000,"[570000, 570000]","[570000, 570000]"
"3662","comuna","Porvenir",225,"Hombre","Cuenta Propia",2014,521724.13507874,521724.13507874,"[390000, 640000]","[390000, 640000]"
"3663","comuna","Porvenir",225,"Hombre","Cuenta Propia",2015,218046.42724586,241000,"[105208, 335000]","[40000, 350000]"
"3664","comuna","Pozo Almonte",226,"Hombre","Cuenta Propia",2012,185153.944757724,100539.038519569,"[88256, 315457]","[50281, 345704]"
"3665","comuna","Pozo Almonte",226,"Hombre","Cuenta Propia",2013,252661.967968618,261531.888243372,"[186082, 333999]","[100136, 310420]"
"3666","comuna","Pozo Almonte",226,"Hombre","Cuenta Propia",2014,256059.447969141,262900.92223804,"[194322, 338283]","[131355, 326596]"
"3667","comuna","Pozo Almonte",226,"Hombre","Cuenta Propia",2015,375282.435088055,398334.535610344,"[231632, 552740]","[196427, 604674]"
"3668","comuna","Providencia",228,"Hombre","Cuenta Propia",2012,1434304.75295825,659510.045234233,"[764389, 2309029]","[275289, 2533270]"
"3669","comuna","Providencia",228,"Hombre","Cuenta Propia",2013,1010048.85994453,700000,"[576347, 1638489]","[300407, 1727726]"
"3670","comuna","Providencia",228,"Hombre","Cuenta Propia",2014,693680.265396308,403357.726909773,"[397940, 1244445]","[300000, 598998]"
"3671","comuna","Providencia",228,"Hombre","Cuenta Propia",2015,911648.371223346,617128.320879906,"[493276, 1416061]","[282689, 1313445]"
"3672","comuna","Puchuncaví",229,"Hombre","Cuenta Propia",2012,210269.467379285,220515,"[108607, 301686]","[108607, 301686]"
"3673","comuna","Pucón",230,"Hombre","Cuenta Propia",2013,253655,280356,"[180228, 300381]","[180228, 300381]"
"3674","comuna","Pucón",230,"Hombre","Cuenta Propia",2014,266666.666666667,220000,"[100000, 480000]","[100000, 480000]"
"3675","comuna","Pudahuel",231,"Hombre","Cuenta Propia",2012,407610.346340705,402248.433468484,"[313477, 561870]","[300538, 653654]"
"3676","comuna","Pudahuel",231,"Hombre","Cuenta Propia",2013,315643.104944054,249866.227358834,"[171689, 542811]","[153207, 306581]"
"3677","comuna","Pudahuel",231,"Hombre","Cuenta Propia",2014,327959.785228801,267228.469025231,"[220962, 483788]","[191980, 394065]"
"3678","comuna","Pudahuel",231,"Hombre","Cuenta Propia",2015,287517.026416903,250361.715913641,"[201903, 415658]","[141256, 341661]"
"3679","comuna","Puente Alto",232,"Hombre","Cuenta Propia",2012,336983.551514311,250000,"[225686, 444966]","[154552, 301180]"
"3680","comuna","Puente Alto",232,"Hombre","Cuenta Propia",2013,320085.05153848,270009.619106846,"[244565, 392732]","[228062, 380000]"
"3681","comuna","Puente Alto",232,"Hombre","Cuenta Propia",2014,315175.776547192,300900.723271448,"[271621, 368741]","[267871, 351892]"
"3682","comuna","Puente Alto",232,"Hombre","Cuenta Propia",2015,391291.076391862,301222.383194496,"[325707, 489993]","[261903, 408152]"
"3683","comuna","Puerto Montt",233,"Hombre","Cuenta Propia",2012,268787.309139352,209105.115840392,"[214211, 355967]","[193032, 235488]"
"3684","comuna","Puerto Montt",233,"Hombre","Cuenta Propia",2013,321585.517985741,249055.92519331,"[258844, 388590]","[200219, 337197]"
"3685","comuna","Puerto Montt",233,"Hombre","Cuenta Propia",2014,414613.587034099,301222.918738686,"[294790, 531343]","[200899, 303127]"
"3686","comuna","Puerto Montt",233,"Hombre","Cuenta Propia",2015,490791.618025158,250948.866383758,"[298788, 789646]","[200000, 314424]"
"3687","comuna","Puerto Octay",234,"Hombre","Cuenta Propia",2012,130441.072099489,60267.6121605039,"[68625, 244173]","[50000, 180917]"
"3688","comuna","Puerto Octay",234,"Hombre","Cuenta Propia",2013,114250.377738047,49811.1850386621,"[53908, 187873]","[39539, 169358]"
"3689","comuna","Puerto Octay",234,"Hombre","Cuenta Propia",2014,135462.315989618,113967.552063018,"[94696, 251307]","[50232, 263216]"
"3690","comuna","Puerto Octay",234,"Hombre","Cuenta Propia",2015,317495.674114957,214619.638007421,"[157691, 641298]","[80260, 501633]"
"3691","comuna","Puerto Varas",235,"Hombre","Cuenta Propia",2012,219554.541570808,219416.213528226,"[154373, 305395]","[106474, 351967]"
"3692","comuna","Puerto Varas",235,"Hombre","Cuenta Propia",2013,171677.735443963,140000,"[100136, 280384]","[100136, 300407]"
"3693","comuna","Puerto Varas",235,"Hombre","Cuenta Propia",2014,704179.08426948,704179.08426948,"[404169, 1004189]","[404169, 1004189]"
"3694","comuna","Puerto Varas",235,"Hombre","Cuenta Propia",2015,351360.979867145,351328.412937261,"[301222, 401532]","[301222, 401532]"
"3695","comuna","Pumanque",236,"Hombre","Cuenta Propia",2012,215766.059712495,201124.216734242,"[150517, 284909]","[100562, 341911]"
"3696","comuna","Pumanque",236,"Hombre","Cuenta Propia",2013,256347.040216901,180244.012652509,"[81811, 517501]","[20027, 801085]"
"3697","comuna","Pumanque",236,"Hombre","Cuenta Propia",2014,134900.128717177,100418.913310216,"[80834, 223448]","[80834, 223448]"
"3698","comuna","Pumanque",236,"Hombre","Cuenta Propia",2015,244743.186345528,200814.922129664,"[85095, 412926]","[60244, 517098]"
"3699","comuna","Punitaqui",237,"Hombre","Cuenta Propia",2012,257816.074627771,279596.699057196,"[169533, 331665]","[162697, 351967]"
"3700","comuna","Punitaqui",237,"Hombre","Cuenta Propia",2013,237588.575881606,184914.92776886,"[132250, 347530]","[122033, 457267]"
"3701","comuna","Punitaqui",237,"Hombre","Cuenta Propia",2014,178053.854250819,130641.310195932,"[78600, 303192]","[62981, 421370]"
"3702","comuna","Punitaqui",237,"Hombre","Cuenta Propia",2015,179821.988522335,119095.20993495,"[64928, 344968]","[40011, 430106]"
"3703","comuna","Punta Arenas",238,"Hombre","Cuenta Propia",2012,362825.705574723,350000,"[276604, 474085]","[289025, 399080]"
"3704","comuna","Punta Arenas",238,"Hombre","Cuenta Propia",2013,395361.251422002,348678.295270635,"[317688, 498744]","[291854, 400000]"
"3705","comuna","Punta Arenas",238,"Hombre","Cuenta Propia",2014,337159.117445188,308747.637809664,"[270105, 445394]","[270110, 399925]"
"3706","comuna","Punta Arenas",238,"Hombre","Cuenta Propia",2015,492625.738260355,398274.578995816,"[365879, 658244]","[300980, 427653]"
"3707","comuna","Puqueldón",239,"Hombre","Cuenta Propia",2012,30135.3092783505,30135.3092783505,"[30135, 30135]","[30135, 30135]"
"3708","comuna","Puqueldón",239,"Hombre","Cuenta Propia",2013,149433.555115986,149433.555115986,"[109585, 191898]","[99622, 199245]"
"3709","comuna","Puqueldón",239,"Hombre","Cuenta Propia",2014,209960.622538909,229956.872304519,"[99981, 299944]","[99981, 299944]"
"3710","comuna","Puqueldón",239,"Hombre","Cuenta Propia",2015,200645.65872031,200645.65872031,"[200646, 200646]","[200646, 200646]"
"3711","comuna","Purén",240,"Hombre","Cuenta Propia",2012,40232.6394213048,37808.4098783635,"[15281, 65185]","[15084, 70229]"
"3712","comuna","Purén",240,"Hombre","Cuenta Propia",2013,114239.256032535,150203.34387709,"[47514, 166833]","[11105, 200271]"
"3713","comuna","Purranque",241,"Hombre","Cuenta Propia",2012,384393.088587005,84551.2819279888,"[99659, 801812]","[75338, 367050]"
"3714","comuna","Purranque",241,"Hombre","Cuenta Propia",2013,234323.153524274,121408.689658106,"[104359, 659061]","[91298, 298867]"
"3715","comuna","Purranque",241,"Hombre","Cuenta Propia",2014,166972.773676916,119997.88500392,"[118063, 230833]","[101625, 299944]"
"3716","comuna","Purranque",241,"Hombre","Cuenta Propia",2015,297817.519476736,241276.404611173,"[170312, 430174]","[143880, 393989]"
"3717","comuna","Putaendo",242,"Hombre","Cuenta Propia",2012,162294.477915576,102107.998280646,"[80000, 294699]","[80000, 326466]"
"3718","comuna","Putaendo",242,"Hombre","Cuenta Propia",2013,92820.5112499158,53760.5840839729,"[43529, 153477]","[30000, 170844]"
"3719","comuna","Putaendo",242,"Hombre","Cuenta Propia",2014,176318.401207342,120591.978642398,"[49991, 338288]","[49991, 374930]"
"3720","comuna","Putaendo",242,"Hombre","Cuenta Propia",2015,252061.226931604,287300.990949931,"[136029, 383901]","[40131, 413353]"
"3721","comuna","Putre",243,"Hombre","Cuenta Propia",2012,83699.6195907572,77342.0600985484,"[63942, 110864]","[52795, 110618]"
"3722","comuna","Putre",243,"Hombre","Cuenta Propia",2013,118301.564466822,114565.725588923,"[60240, 179320]","[44830, 199245]"
"3723","comuna","Putre",243,"Hombre","Cuenta Propia",2014,156137.383586474,122477.029814364,"[108263, 222979]","[83984, 229957]"
"3724","comuna","Putre",243,"Hombre","Cuenta Propia",2015,206400.440496036,170046.003968971,"[96533, 337141]","[41734, 430116]"
"3725","comuna","Puyehue",244,"Hombre","Cuenta Propia",2012,66223.6831167839,62829.2201356804,"[52303, 87670]","[50281, 75351]"
"3726","comuna","Puyehue",244,"Hombre","Cuenta Propia",2013,110580.83078583,99622.3700773242,"[63459, 155934]","[39849, 184301]"
"3727","comuna","Puyehue",244,"Hombre","Cuenta Propia",2014,196549.701474911,127626.510729872,"[105941, 318190]","[90444, 371825]"
"3728","comuna","Puyehue",244,"Hombre","Cuenta Propia",2015,147145.748548047,140457.305432227,"[100327, 200653]","[100327, 200653]"
"3729","comuna","Quellón",246,"Hombre","Cuenta Propia",2012,148871.199697771,145601.418920681,"[93453, 203970]","[64199, 211706]"
"3730","comuna","Quellón",246,"Hombre","Cuenta Propia",2013,170334.537348791,152762.755828204,"[114981, 230318]","[103719, 200000]"
"3731","comuna","Quellón",246,"Hombre","Cuenta Propia",2014,242652.909272517,200000,"[176136, 318520]","[132004, 293369]"
"3732","comuna","Quellón",246,"Hombre","Cuenta Propia",2015,196268.685324942,200796.953436782,"[153533, 239859]","[144246, 248064]"
"3733","comuna","Quilicura",249,"Hombre","Cuenta Propia",2012,330557.867807619,300000,"[269591, 404557]","[250000, 383332]"
"3734","comuna","Quilicura",249,"Hombre","Cuenta Propia",2013,331845.035061823,310333.613500258,"[267410, 407437]","[240208, 400086]"
"3735","comuna","Quilicura",249,"Hombre","Cuenta Propia",2014,342047.763574975,252436.660311138,"[265882, 456678]","[202085, 392458]"
"3736","comuna","Quilicura",249,"Hombre","Cuenta Propia",2015,325905.105181903,310588.043272242,"[280873, 381994]","[285356, 390367]"
"3737","comuna","Quillón",251,"Hombre","Cuenta Propia",2012,527367.912371134,527367.912371134,"[351579, 703157]","[351579, 703157]"
"3738","comuna","Quillón",251,"Hombre","Cuenta Propia",2014,55158.7224423565,55158.7224423565,"[55159, 55159]","[55159, 55159]"
"3739","comuna","Quillón",251,"Hombre","Cuenta Propia",2015,126657.572067195,126657.572067195,"[2508, 250807]","[2508, 250807]"
"3740","comuna","Quillota",252,"Hombre","Cuenta Propia",2012,183140.606051355,175671.357086992,"[128815, 271287]","[90210, 200299]"
"3741","comuna","Quillota",252,"Hombre","Cuenta Propia",2013,254068.479799262,249686.453397817,"[190760, 304926]","[159098, 305849]"
"3742","comuna","Quillota",252,"Hombre","Cuenta Propia",2014,259661.397784765,208066.169939891,"[196923, 331494]","[150740, 298858]"
"3743","comuna","Quillota",252,"Hombre","Cuenta Propia",2015,269258.080366022,200000,"[201250, 409547]","[150000, 283599]"
"3744","comuna","Quilpué",253,"Hombre","Cuenta Propia",2012,198323.430718683,189641.639580805,"[139456, 290157]","[81133, 273559]"
"3745","comuna","Quilpué",253,"Hombre","Cuenta Propia",2013,253205.220821427,199251.9652381,"[177665, 492703]","[160000, 300270]"
"3746","comuna","Quilpué",253,"Hombre","Cuenta Propia",2014,366784.885001345,259841.411088392,"[226186, 657130]","[199962, 399931]"
"3747","comuna","Quilpué",253,"Hombre","Cuenta Propia",2015,263498.282850119,200814.922129664,"[182580, 485051]","[155294, 250949]"
"3748","comuna","Quinta de Tilcoco",255,"Hombre","Cuenta Propia",2012,107266.248924929,100562.108367121,"[100562, 120675]","[100562, 120675]"
"3749","comuna","Quinta de Tilcoco",255,"Hombre","Cuenta Propia",2013,80108.4500677816,80108.4500677816,"[80108, 80108]","[80108, 80108]"
"3750","comuna","Quinta de Tilcoco",255,"Hombre","Cuenta Propia",2014,216759.606702942,252605.647148,"[138879, 300721]","[101042, 303127]"
"3751","comuna","Quinta de Tilcoco",255,"Hombre","Cuenta Propia",2015,306272.760219702,42159.4095524713,"[40163, 836496]","[40163, 836496]"
"3752","comuna","Quinta Normal",256,"Hombre","Cuenta Propia",2012,409560.966843949,334389.398560933,"[241607, 572217]","[119616, 605460]"
"3753","comuna","Quinta Normal",256,"Hombre","Cuenta Propia",2013,346935.803328462,283531.164232839,"[208680, 550562]","[139647, 462216]"
"3754","comuna","Quinta Normal",256,"Hombre","Cuenta Propia",2014,274727.588977159,300126.413708404,"[199302, 353242]","[120557, 359932]"
"3755","comuna","Quinta Normal",256,"Hombre","Cuenta Propia",2015,282972.211614877,158202.518132892,"[119627, 470024]","[59563, 400000]"
"3756","comuna","Quintero",257,"Hombre","Cuenta Propia",2013,677432.116525804,298867.110231973,"[239094, 1494336]","[239094, 1494336]"
"3757","comuna","Quirihue",258,"Hombre","Cuenta Propia",2012,75000,100000,"[15000, 110000]","[15000, 110000]"
"3758","comuna","Quirihue",258,"Hombre","Cuenta Propia",2013,130000,130000,"[60000, 200000]","[60000, 200000]"
"3759","comuna","Quirihue",258,"Hombre","Cuenta Propia",2014,112500,112500,"[80000, 145000]","[80000, 145000]"
"3760","comuna","Quirihue",258,"Hombre","Cuenta Propia",2015,175081.661684326,175081.661684326,"[50163, 300000]","[50163, 300000]"
"3761","comuna","Rancagua",259,"Hombre","Cuenta Propia",2012,247110.864561128,245916.331657916,"[197181, 332417]","[185228, 300910]"
"3762","comuna","Rancagua",259,"Hombre","Cuenta Propia",2013,260020.456419326,250000,"[207622, 315268]","[200000, 300000]"
"3763","comuna","Rancagua",259,"Hombre","Cuenta Propia",2014,472047.520297215,401973.262141328,"[364466, 602158]","[264068, 431892]"
"3764","comuna","Rancagua",259,"Hombre","Cuenta Propia",2015,519612.736840377,373403.381722524,"[382676, 728237]","[350000, 401630]"
"3765","comuna","Rauco",261,"Hombre","Cuenta Propia",2012,126068.579415705,93514.8324946082,"[47819, 223033]","[25182, 280714]"
"3766","comuna","Rauco",261,"Hombre","Cuenta Propia",2013,182319.711589734,213387.27432451,"[84192, 240196]","[33387, 255033]"
"3767","comuna","Rauco",261,"Hombre","Cuenta Propia",2014,328387.3412924,328387.3412924,"[151563, 505211]","[151563, 505211]"
"3768","comuna","Rauco",261,"Hombre","Cuenta Propia",2015,29277.7023432602,29277.7023432602,"[29278, 29278]","[29278, 29278]"
"3769","comuna","Recoleta",262,"Hombre","Cuenta Propia",2012,154286.633520834,99831.695918421,"[63345, 266133]","[30000, 301353]"
"3770","comuna","Recoleta",262,"Hombre","Cuenta Propia",2013,399890.272675568,241672.852782487,"[215528, 611323]","[150312, 660621]"
"3771","comuna","Recoleta",262,"Hombre","Cuenta Propia",2014,265421.713630479,244289.057991668,"[184021, 379092]","[110502, 346266]"
"3772","comuna","Recoleta",262,"Hombre","Cuenta Propia",2015,538122.649371779,251018.65266208,"[192832, 1160881]","[113421, 390420]"
"3773","comuna","Renaico",263,"Hombre","Cuenta Propia",2013,210000,210000,"[210000, 210000]","[210000, 210000]"
"3774","comuna","Renaico",263,"Hombre","Cuenta Propia",2014,452219.919908994,452219.919908994,"[452220, 452220]","[452220, 452220]"
"3775","comuna","Renaico",263,"Hombre","Cuenta Propia",2015,300000,300000,"[300000, 300000]","[300000, 300000]"
"3776","comuna","Renca",264,"Hombre","Cuenta Propia",2012,287317.547576447,168605.211248649,"[161223, 440291]","[110850, 445859]"
"3777","comuna","Renca",264,"Hombre","Cuenta Propia",2013,341718.413092167,200160.56177924,"[203462, 543136]","[136292, 450461]"
"3778","comuna","Renca",264,"Hombre","Cuenta Propia",2014,214790.446645813,201662.443848769,"[176555, 255741]","[158816, 299949]"
"3779","comuna","Renca",264,"Hombre","Cuenta Propia",2015,272597.253000617,200029.128567811,"[178913, 395376]","[93044, 318363]"
"3780","comuna","Rengo",265,"Hombre","Cuenta Propia",2012,171287.280769092,181631.552170727,"[116413, 234933]","[105418, 220992]"
"3781","comuna","Rengo",265,"Hombre","Cuenta Propia",2013,329421.869443067,285028.793262774,"[161800, 501291]","[153033, 697357]"
