"","sex","company_size","geography_name","geography_id","year","weighted_median"
"1","Hombre","Menos de 5","Algarrobo","1",2010,152209.869076695
"2","Hombre","Menos de 5","Algarrobo","1",2011,369577.653525398
"3","Hombre","Menos de 5","Algarrobo","1",2012,402248.433468484
"4","Hombre","Menos de 5","Algarrobo","1",2013,350474.469046545
"5","Hombre","Menos de 5","Algarrobo","1",2014,378908.470722
"6","Hombre","Menos de 5","Alto del Carmen","4",2010,141704.520717664
"7","Hombre","Menos de 5","Alto del Carmen","4",2011,150724.981046247
"8","Hombre","Menos de 5","Alto del Carmen","4",2012,171327.605329988
"9","Hombre","Menos de 5","Alto del Carmen","4",2013,150203.34387709
"10","Hombre","Menos de 5","Alto del Carmen","4",2014,89125.9812845886
"11","Hombre","Menos de 5","Alto del Carmen","4",2015,137607.247453103
"12","Hombre","Menos de 5","Alto Hospicio","5",2010,189994.60177012
"13","Hombre","Menos de 5","Alto Hospicio","5",2011,200000
"14","Hombre","Menos de 5","Alto Hospicio","5",2012,200902.06185567
"15","Hombre","Menos de 5","Alto Hospicio","5",2013,212644.596613614
"16","Hombre","Menos de 5","Alto Hospicio","5",2014,323752.816482588
"17","Hombre","Menos de 5","Alto Hospicio","5",2015,328207.438722131
"18","Hombre","Menos de 5","Ancud","6",2010,99962.3463627193
"19","Hombre","Menos de 5","Ancud","6",2011,100208.532549055
"20","Hombre","Menos de 5","Ancud","6",2012,120541.237113402
"21","Hombre","Menos de 5","Ancud","6",2013,120087.79082286
"22","Hombre","Menos de 5","Ancud","6",2014,191227.439678754
"23","Hombre","Menos de 5","Ancud","6",2015,200814.922129664
"24","Hombre","Menos de 5","Andacollo","7",2010,260483.800556007
"25","Hombre","Menos de 5","Andacollo","7",2011,296488.529044814
"26","Hombre","Menos de 5","Andacollo","7",2012,230556.999095365
"27","Hombre","Menos de 5","Andacollo","7",2013,154616.811369314
"28","Hombre","Menos de 5","Andacollo","7",2014,302034.212849201
"29","Hombre","Menos de 5","Andacollo","7",2015,218276.94619889
"30","Hombre","Menos de 5","Angol","8",2010,125000
"31","Hombre","Menos de 5","Angol","8",2011,150350.739102731
"32","Hombre","Menos de 5","Angol","8",2012,163150.109905082
"33","Hombre","Menos de 5","Angol","8",2013,200000
"34","Hombre","Menos de 5","Angol","8",2014,187872.747147541
"35","Hombre","Menos de 5","Angol","8",2015,129136.285279274
"36","Hombre","Menos de 5","Antofagasta","9",2010,350342.53278528
"37","Hombre","Menos de 5","Antofagasta","9",2011,301449.962092494
"38","Hombre","Menos de 5","Antofagasta","9",2012,346235.025478488
"39","Hombre","Menos de 5","Antofagasta","9",2013,400542.250338908
"40","Hombre","Menos de 5","Antofagasta","9",2014,342643.942834368
"41","Hombre","Menos de 5","Antofagasta","9",2015,500000
"42","Hombre","Menos de 5","Antuco","10",2010,99931.6072300928
"43","Hombre","Menos de 5","Antuco","10",2011,99680.3610040425
"44","Hombre","Menos de 5","Antuco","10",2012,91611.9966119966
"45","Hombre","Menos de 5","Antuco","10",2013,99419.9784349438
"46","Hombre","Menos de 5","Antuco","10",2014,185659.798328723
"47","Hombre","Menos de 5","Antuco","10",2015,122020.326190892
"48","Hombre","Menos de 5","Arauco","11",2010,60195.5470139991
"49","Hombre","Menos de 5","Arauco","11",2011,117482.165909645
"50","Hombre","Menos de 5","Arauco","11",2012,178842.289959568
"51","Hombre","Menos de 5","Arauco","11",2013,141379.192623902
"52","Hombre","Menos de 5","Arauco","11",2014,150479.249281956
"53","Hombre","Menos de 5","Arauco","11",2015,300081.183474654
"54","Hombre","Menos de 5","Arica","12",2010,180000
"55","Hombre","Menos de 5","Arica","12",2011,180869.977255496
"56","Hombre","Menos de 5","Arica","12",2012,200603.387580206
"57","Hombre","Menos de 5","Arica","12",2013,253375.895164205
"58","Hombre","Menos de 5","Arica","12",2014,252605.647148
"59","Hombre","Menos de 5","Arica","12",2015,300081.183474654
"60","Hombre","Menos de 5","Aysén","13",2010,200195.73302016
"61","Hombre","Menos de 5","Aysén","13",2011,253412.310759762
"62","Hombre","Menos de 5","Aysén","13",2012,374831.257761947
"63","Hombre","Menos de 5","Aysén","13",2013,298867.110231973
"64","Hombre","Menos de 5","Aysén","13",2014,299344.932128822
"65","Hombre","Menos de 5","Aysén","13",2015,281392.077779141
"66","Hombre","Menos de 5","Buin","14",2010,195537.981665544
"67","Hombre","Menos de 5","Buin","14",2011,189286.695039255
"68","Hombre","Menos de 5","Buin","14",2012,243891.143390776
"69","Hombre","Menos de 5","Buin","14",2013,309767.317986387
"70","Hombre","Menos de 5","Buin","14",2014,300000
"71","Hombre","Menos de 5","Buin","14",2015,400000
"72","Hombre","Menos de 5","Bulnes","15",2010,100015.605266371
"73","Hombre","Menos de 5","Bulnes","15",2011,195712.398963592
"74","Hombre","Menos de 5","Bulnes","15",2012,156854.886850373
"75","Hombre","Menos de 5","Bulnes","15",2013,196922.064188712
"76","Hombre","Menos de 5","Bulnes","15",2014,180590.973903948
"77","Hombre","Menos de 5","Bulnes","15",2015,186404.786524453
"78","Hombre","Menos de 5","Cabildo","16",2010,201420.928580487
"79","Hombre","Menos de 5","Cabildo","16",2011,258585.714277347
"80","Hombre","Menos de 5","Cabildo","16",2012,335807.490201372
"81","Hombre","Menos de 5","Cabildo","16",2013,236037.356163409
"82","Hombre","Menos de 5","Cabildo","16",2014,256169.78384015
"83","Hombre","Menos de 5","Cabildo","16",2015,293962.415799143
"84","Hombre","Menos de 5","Cabrero","18",2010,182848.454058033
"85","Hombre","Menos de 5","Cabrero","18",2011,161275.325244797
"86","Hombre","Menos de 5","Cabrero","18",2012,303496.215065629
"87","Hombre","Menos de 5","Cabrero","18",2013,229629.563028232
"88","Hombre","Menos de 5","Cabrero","18",2014,179059.882318156
"89","Hombre","Menos de 5","Cabrero","18",2015,271231.038842674
"90","Hombre","Menos de 5","Calama","19",2010,263110.041044686
"91","Hombre","Menos de 5","Calama","19",2011,255346.558161047
"92","Hombre","Menos de 5","Calama","19",2012,300000
"93","Hombre","Menos de 5","Calama","19",2013,300406.687754181
"94","Hombre","Menos de 5","Calama","19",2014,349550.936337272
"95","Hombre","Menos de 5","Calama","19",2015,400099.657260539
"96","Hombre","Menos de 5","Calbuco","20",2010,227424.463647196
"97","Hombre","Menos de 5","Calbuco","20",2011,236474.445152645
"98","Hombre","Menos de 5","Calbuco","20",2012,157889.736496591
"99","Hombre","Menos de 5","Calbuco","20",2013,149344.709761264
"100","Hombre","Menos de 5","Calbuco","20",2014,200000
"101","Hombre","Menos de 5","Calbuco","20",2015,200759.093107006
"102","Hombre","Menos de 5","Caldera","21",2010,142631.711817934
"103","Hombre","Menos de 5","Caldera","21",2011,241159.969673995
"104","Hombre","Menos de 5","Caldera","21",2012,250000
"105","Hombre","Menos de 5","Caldera","21",2013,282838.512332918
"106","Hombre","Menos de 5","Caldera","21",2014,310606.522709884
"107","Hombre","Menos de 5","Caldera","21",2015,300081.183474654
"108","Hombre","Menos de 5","Calera","22",2010,149912.213238365
"109","Hombre","Menos de 5","Calera","22",2011,153044.601097964
"110","Hombre","Menos de 5","Calera","22",2012,243290.147796261
"111","Hombre","Menos de 5","Calera","22",2013,235047.640385005
"112","Hombre","Menos de 5","Calera","22",2014,297882.287021723
"113","Hombre","Menos de 5","Calera","22",2015,301216.523340846
"114","Hombre","Menos de 5","Calera de Tango","23",2010,600587.19906048
"115","Hombre","Menos de 5","Calera de Tango","23",2011,1406766.48976497
"116","Hombre","Menos de 5","Calera de Tango","23",2012,271517.692591227
"117","Hombre","Menos de 5","Calera de Tango","23",2013,275372.797107999
"118","Hombre","Menos de 5","Calera de Tango","23",2014,202084.5177184
"119","Hombre","Menos de 5","Calera de Tango","23",2015,476879.611035294
"120","Hombre","Menos de 5","Calle Larga","24",2010,123638.372483556
"121","Hombre","Menos de 5","Calle Larga","24",2011,195948.092238634
"122","Hombre","Menos de 5","Calle Larga","24",2012,201124.216734242
"123","Hombre","Menos de 5","Calle Larga","24",2013,200271.125169454
"124","Hombre","Menos de 5","Calle Larga","24",2014,253257.098584012
"125","Hombre","Menos de 5","Calle Larga","24",2015,296965.901230377
"126","Hombre","Menos de 5","Camarones","25",2010,135631.507112791
"127","Hombre","Menos de 5","Camarones","25",2011,87107.7546745815
"128","Hombre","Menos de 5","Camarones","25",2012,102501.805402968
"129","Hombre","Menos de 5","Camarones","25",2013,44059.6475372799
"130","Hombre","Menos de 5","Canela","27",2010,167350.696911042
"131","Hombre","Menos de 5","Canela","27",2011,95302.8287397978
"132","Hombre","Menos de 5","Canela","27",2012,200070.617161919
"133","Hombre","Menos de 5","Canela","27",2013,248410.075286012
"134","Hombre","Menos de 5","Canela","27",2014,203868.741471199
"135","Hombre","Menos de 5","Canela","27",2015,180038.236554046
"136","Hombre","Menos de 5","Cañete","28",2010,104910.73398251
"137","Hombre","Menos de 5","Cañete","28",2011,98845.5109931149
"138","Hombre","Menos de 5","Cañete","28",2012,142971.639543382
"139","Hombre","Menos de 5","Cañete","28",2013,116222.473844113
"140","Hombre","Menos de 5","Cañete","28",2014,87107.2822556743
"141","Hombre","Menos de 5","Cañete","28",2015,176790.311935286
"142","Hombre","Menos de 5","Carahue","29",2010,80000
"143","Hombre","Menos de 5","Carahue","29",2011,63437.5545145143
"144","Hombre","Menos de 5","Carahue","29",2012,82519.8930112001
"145","Hombre","Menos de 5","Carahue","29",2013,75016.1465751287
"146","Hombre","Menos de 5","Carahue","29",2014,102168.901035003
"147","Hombre","Menos de 5","Carahue","29",2015,100050.422545801
"148","Hombre","Menos de 5","Cartagena","30",2010,142190.29140191
"149","Hombre","Menos de 5","Cartagena","30",2011,209328.758108489
"150","Hombre","Menos de 5","Cartagena","30",2012,251127.577319587
"151","Hombre","Menos de 5","Cartagena","30",2013,199244.740154648
"152","Hombre","Menos de 5","Cartagena","30",2014,79984.9990624416
"153","Hombre","Menos de 5","Cartagena","30",2015,300081.183474654
"154","Hombre","Menos de 5","Casablanca","31",2010,215271.668978993
"155","Hombre","Menos de 5","Casablanca","31",2011,194376.703957883
"156","Hombre","Menos de 5","Casablanca","31",2012,120541.237113402
"157","Hombre","Menos de 5","Casablanca","31",2014,808338.0708736
"158","Hombre","Menos de 5","Casablanca","31",2015,401629.844259328
"159","Hombre","Menos de 5","Castro","32",2010,115942.142641967
"160","Hombre","Menos de 5","Castro","32",2011,169740.882915807
"161","Hombre","Menos de 5","Castro","32",2012,200000
"162","Hombre","Menos de 5","Castro","32",2013,190000
"163","Hombre","Menos de 5","Castro","32",2014,219647.72629647
"164","Hombre","Menos de 5","Castro","32",2015,250000
"165","Hombre","Menos de 5","Catemu","33",2010,164122.188296525
"166","Hombre","Menos de 5","Catemu","33",2011,199360.722008085
"167","Hombre","Menos de 5","Catemu","33",2012,242509.396229898
"168","Hombre","Menos de 5","Catemu","33",2013,255243.779921273
"169","Hombre","Menos de 5","Catemu","33",2014,301479.946605996
"170","Hombre","Menos de 5","Catemu","33",2015,372548.67666858
"171","Hombre","Menos de 5","Cauquenes","34",2010,150000
"172","Hombre","Menos de 5","Cauquenes","34",2011,149520.541506064
"173","Hombre","Menos de 5","Cauquenes","34",2012,194596.306136637
"174","Hombre","Menos de 5","Cauquenes","34",2013,212357.663430996
"175","Hombre","Menos de 5","Cauquenes","34",2014,201109.492885076
"176","Hombre","Menos de 5","Cauquenes","34",2015,200171.248610273
"177","Hombre","Menos de 5","Cerrillos","35",2010,199998.081919241
"178","Hombre","Menos de 5","Cerrillos","35",2011,250000
"179","Hombre","Menos de 5","Cerrillos","35",2012,232195.812546079
"180","Hombre","Menos de 5","Cerrillos","35",2013,257585.964073129
"181","Hombre","Menos de 5","Cerrillos","35",2014,207317.073170732
"182","Hombre","Menos de 5","Cerrillos","35",2015,231657.328883435
"183","Hombre","Menos de 5","Cerro Navia","36",2010,173862.516602856
"184","Hombre","Menos de 5","Cerro Navia","36",2011,199882.965014444
"185","Hombre","Menos de 5","Cerro Navia","36",2012,166351.716850797
"186","Hombre","Menos de 5","Cerro Navia","36",2013,207944.497932318
"187","Hombre","Menos de 5","Cerro Navia","36",2014,303126.7765776
"188","Hombre","Menos de 5","Cerro Navia","36",2015,268741.527250442
"189","Hombre","Menos de 5","Chañaral","39",2010,240818.374141914
"190","Hombre","Menos de 5","Chañaral","39",2011,201085.272545996
"191","Hombre","Menos de 5","Chañaral","39",2012,291365.788688718
"192","Hombre","Menos de 5","Chañaral","39",2013,330202.697214384
"193","Hombre","Menos de 5","Chañaral","39",2014,188940.380093096
"194","Hombre","Menos de 5","Chañaral","39",2015,350639.202445974
"195","Hombre","Menos de 5","Chanco","38",2010,92967.4129435132
"196","Hombre","Menos de 5","Chanco","38",2011,152053.762600895
"197","Hombre","Menos de 5","Chanco","38",2012,120620.698382987
"198","Hombre","Menos de 5","Chanco","38",2013,199839.181780767
"199","Hombre","Menos de 5","Chanco","38",2014,157874.955948129
"200","Hombre","Menos de 5","Chanco","38",2015,222099.637981265
"201","Hombre","Menos de 5","Chépica","40",2010,214113.27329666
"202","Hombre","Menos de 5","Chépica","40",2011,239018.476151718
"203","Hombre","Menos de 5","Chépica","40",2012,126749.697593979
"204","Hombre","Menos de 5","Chépica","40",2013,127921.929476241
"205","Hombre","Menos de 5","Chépica","40",2014,180000
"206","Hombre","Menos de 5","Chépica","40",2015,91315.0122387399
"207","Hombre","Menos de 5","Chiguayante","41",2010,188432.201812123
"208","Hombre","Menos de 5","Chiguayante","41",2011,168952.601817933
"209","Hombre","Menos de 5","Chiguayante","41",2012,201921.463568405
"210","Hombre","Menos de 5","Chiguayante","41",2013,253529.214221456
"211","Hombre","Menos de 5","Chiguayante","41",2014,195749.836096307
"212","Hombre","Menos de 5","Chiguayante","41",2015,200049.395553691
"213","Hombre","Menos de 5","Chile Chico","42",2010,165397.926917711
"214","Hombre","Menos de 5","Chile Chico","42",2011,301449.962092494
"215","Hombre","Menos de 5","Chile Chico","42",2012,603372.650202726
"216","Hombre","Menos de 5","Chile Chico","42",2013,204225.858658515
"217","Hombre","Menos de 5","Chile Chico","42",2014,250075.560160891
"218","Hombre","Menos de 5","Chile Chico","42",2015,236312.509374807
"219","Hombre","Menos de 5","Chillán","43",2010,182846.527387863
"220","Hombre","Menos de 5","Chillán","43",2011,200000
"221","Hombre","Menos de 5","Chillán","43",2012,200397.176374691
"222","Hombre","Menos de 5","Chillán","43",2013,169973.886531862
"223","Hombre","Menos de 5","Chillán","43",2014,261084.728275852
"224","Hombre","Menos de 5","Chillán","43",2015,277139.424253209
"225","Hombre","Menos de 5","Chillán Viejo","44",2010,199289.169219834
"226","Hombre","Menos de 5","Chillán Viejo","44",2011,171537.38761757
"227","Hombre","Menos de 5","Chillán Viejo","44",2012,160152.516615496
"228","Hombre","Menos de 5","Chillán Viejo","44",2013,271755.986341745
"229","Hombre","Menos de 5","Chillán Viejo","44",2014,262817.26238293
"230","Hombre","Menos de 5","Chillán Viejo","44",2015,242951.842810889
"231","Hombre","Menos de 5","Chimbarongo","45",2010,172938.063516609
"232","Hombre","Menos de 5","Chimbarongo","45",2011,181310.118216563
"233","Hombre","Menos de 5","Chimbarongo","45",2012,193870.489690722
"234","Hombre","Menos de 5","Chimbarongo","45",2013,242574.908082418
"235","Hombre","Menos de 5","Chimbarongo","45",2014,293758.908541176
"236","Hombre","Menos de 5","Chimbarongo","45",2015,240732.933049059
"237","Hombre","Menos de 5","Chonchi","47",2010,77182.1626116696
"238","Hombre","Menos de 5","Chonchi","47",2011,117541.191629845
"239","Hombre","Menos de 5","Chonchi","47",2012,130786.819317755
"240","Hombre","Menos de 5","Chonchi","47",2013,185659.86972529
"241","Hombre","Menos de 5","Chonchi","47",2014,184951.265129231
"242","Hombre","Menos de 5","Chonchi","47",2015,205638.621368102
"243","Hombre","Menos de 5","Cisnes","48",2010,272212.177212516
"244","Hombre","Menos de 5","Cisnes","48",2011,235092.707500886
"245","Hombre","Menos de 5","Cisnes","48",2012,263137.472487779
"246","Hombre","Menos de 5","Cisnes","48",2013,277369.989293854
"247","Hombre","Menos de 5","Cisnes","48",2014,311971.441631678
"248","Hombre","Menos de 5","Cisnes","48",2015,296280.078460444
"249","Hombre","Menos de 5","Cochrane","51",2010,178633.848072616
"250","Hombre","Menos de 5","Cochrane","51",2011,227340.888538659
"251","Hombre","Menos de 5","Cochrane","51",2012,424972.625709731
"252","Hombre","Menos de 5","Cochrane","51",2013,300000
"253","Hombre","Menos de 5","Cochrane","51",2014,250000
"254","Hombre","Menos de 5","Codegua","52",2010,172231.554163513
"255","Hombre","Menos de 5","Codegua","52",2011,178481.559110885
"256","Hombre","Menos de 5","Codegua","52",2012,206280.047589088
"257","Hombre","Menos de 5","Codegua","52",2013,260566.588082117
"258","Hombre","Menos de 5","Codegua","52",2014,277047.880155311
"259","Hombre","Menos de 5","Codegua","52",2015,300081.183474654
"260","Hombre","Menos de 5","Coelemu","53",2010,128673.668883321
"261","Hombre","Menos de 5","Coelemu","53",2011,271591.288662199
"262","Hombre","Menos de 5","Coelemu","53",2012,186045.786068918
"263","Hombre","Menos de 5","Coelemu","53",2013,190734.323564636
"264","Hombre","Menos de 5","Coelemu","53",2014,252605.647148
"265","Hombre","Menos de 5","Coelemu","53",2015,174066.671855189
"266","Hombre","Menos de 5","Coihueco","55",2010,128051.506562418
"267","Hombre","Menos de 5","Coihueco","55",2011,220718.246542388
"268","Hombre","Menos de 5","Coihueco","55",2012,252289.705157899
"269","Hombre","Menos de 5","Coihueco","55",2013,202846.688662069
"270","Hombre","Menos de 5","Coihueco","55",2014,216245.062869019
"271","Hombre","Menos de 5","Coihueco","55",2015,139165.841758205
"272","Hombre","Menos de 5","Colbún","57",2010,149897.410845139
"273","Hombre","Menos de 5","Colbún","57",2011,178904.761875958
"274","Hombre","Menos de 5","Colbún","57",2012,160721.649484536
"275","Hombre","Menos de 5","Colbún","57",2013,199218.374016666
"276","Hombre","Menos de 5","Colbún","57",2014,298422.822295394
"277","Hombre","Menos de 5","Colbún","57",2015,270317.230039321
"278","Hombre","Menos de 5","Colina","59",2010,213408.897821724
"279","Hombre","Menos de 5","Colina","59",2011,251208.301743745
"280","Hombre","Menos de 5","Colina","59",2012,240388.534984461
"281","Hombre","Menos de 5","Colina","59",2013,209764.15830317
"282","Hombre","Menos de 5","Colina","59",2014,300000
"283","Hombre","Menos de 5","Colina","59",2015,225881.316120549
"284","Hombre","Menos de 5","Collipulli","60",2010,110651.104799172
"285","Hombre","Menos de 5","Collipulli","60",2011,135504.481940672
"286","Hombre","Menos de 5","Collipulli","60",2012,79722.4594478639
"287","Hombre","Menos de 5","Collipulli","60",2013,99700.0029310683
"288","Hombre","Menos de 5","Collipulli","60",2014,143324.576155342
"289","Hombre","Menos de 5","Collipulli","60",2015,115238.257590436
"290","Hombre","Menos de 5","Combarbalá","62",2010,149599.152192177
"291","Hombre","Menos de 5","Combarbalá","62",2011,149520.541506064
"292","Hombre","Menos de 5","Combarbalá","62",2012,50229.5312068232
"293","Hombre","Menos de 5","Combarbalá","62",2013,170000
"294","Hombre","Menos de 5","Combarbalá","62",2014,191651.792735824
"295","Hombre","Menos de 5","Combarbalá","62",2015,150690.00453635
"296","Hombre","Menos de 5","Concepción","64",2010,219849.535906204
"297","Hombre","Menos de 5","Concepción","64",2011,199360.722008085
"298","Hombre","Menos de 5","Concepción","64",2012,200902.06185567
"299","Hombre","Menos de 5","Concepción","64",2013,249055.92519331
"300","Hombre","Menos de 5","Concepción","64",2014,251057.717631124
"301","Hombre","Menos de 5","Concepción","64",2015,255014.970487068
"302","Hombre","Menos de 5","Conchalí","65",2010,179956.626579753
"303","Hombre","Menos de 5","Conchalí","65",2011,214101.948481372
"304","Hombre","Menos de 5","Conchalí","65",2012,200902.06185567
"305","Hombre","Menos de 5","Conchalí","65",2013,228974.779395214
"306","Hombre","Menos de 5","Conchalí","65",2014,215900.272555218
"307","Hombre","Menos de 5","Conchalí","65",2015,300081.183474654
"308","Hombre","Menos de 5","Concón","63",2010,204212.882640033
"309","Hombre","Menos de 5","Concón","63",2011,299145.686090435
"310","Hombre","Menos de 5","Concón","63",2012,300415.664432026
"311","Hombre","Menos de 5","Concón","63",2013,369951.26912125
"312","Hombre","Menos de 5","Concón","63",2014,631273.390517143
"313","Hombre","Menos de 5","Concón","63",2015,304960.580288434
"314","Hombre","Menos de 5","Constitución","66",2010,245768.193046447
"315","Hombre","Menos de 5","Constitución","66",2011,181470.452899223
"316","Hombre","Menos de 5","Constitución","66",2012,237978.182656347
"317","Hombre","Menos de 5","Constitución","66",2013,199611.806609129
"318","Hombre","Menos de 5","Constitución","66",2014,251070.649364427
"319","Hombre","Menos de 5","Constitución","66",2015,268879.7849117
"320","Hombre","Menos de 5","Copiapó","68",2010,250000
"321","Hombre","Menos de 5","Copiapó","68",2011,250000
"322","Hombre","Menos de 5","Copiapó","68",2012,300000
"323","Hombre","Menos de 5","Copiapó","68",2013,298867.110231973
"324","Hombre","Menos de 5","Copiapó","68",2014,250100.112106642
"325","Hombre","Menos de 5","Copiapó","68",2015,350823.299892336
"326","Hombre","Menos de 5","Coquimbo","69",2010,190185.946369152
"327","Hombre","Menos de 5","Coquimbo","69",2011,211739.028499574
"328","Hombre","Menos de 5","Coquimbo","69",2012,247444.692150691
"329","Hombre","Menos de 5","Coquimbo","69",2013,206353.846793572
"330","Hombre","Menos de 5","Coquimbo","69",2014,261016.859770444
"331","Hombre","Menos de 5","Coquimbo","69",2015,294945.407939097
"332","Hombre","Menos de 5","Coronel","70",2010,150078.966669277
"333","Hombre","Menos de 5","Coronel","70",2011,171290.88327787
"334","Hombre","Menos de 5","Coronel","70",2012,128354.757052823
"335","Hombre","Menos de 5","Coronel","70",2013,167512.761040591
"336","Hombre","Menos de 5","Coronel","70",2014,199962.497656104
"337","Hombre","Menos de 5","Coronel","70",2015,126081.458872586
"338","Hombre","Menos de 5","Corral","71",2010,155605.077603823
"339","Hombre","Menos de 5","Corral","71",2011,142500
"340","Hombre","Menos de 5","Corral","71",2012,213492.832749145
"341","Hombre","Menos de 5","Corral","71",2013,80048.9056266322
"342","Hombre","Menos de 5","Corral","71",2014,200000
"343","Hombre","Menos de 5","Corral","71",2015,177174.250625353
"344","Hombre","Menos de 5","Coyhaique","54",2010,263108.754128287
"345","Hombre","Menos de 5","Coyhaique","54",2011,275155.609080986
"346","Hombre","Menos de 5","Coyhaique","54",2012,250000
"347","Hombre","Menos de 5","Coyhaique","54",2013,250338.906461818
"348","Hombre","Menos de 5","Coyhaique","54",2014,297116.524086937
"349","Hombre","Menos de 5","Coyhaique","54",2015,376581.855046959
"350","Hombre","Menos de 5","Curacautín","73",2010,122270.461507713
"351","Hombre","Menos de 5","Curacautín","73",2011,109992.864819677
"352","Hombre","Menos de 5","Curacautín","73",2012,185319.243181631
"353","Hombre","Menos de 5","Curacautín","73",2013,157702.329535062
"354","Hombre","Menos de 5","Curacautín","73",2014,202327.897525673
"355","Hombre","Menos de 5","Curacautín","73",2015,234233.731855913
"356","Hombre","Menos de 5","Curacaví","74",2010,220000
"357","Hombre","Menos de 5","Curacaví","74",2011,130000
"358","Hombre","Menos de 5","Curacaví","74",2012,362500
"359","Hombre","Menos de 5","Curaco de Vélez","75",2010,91857.5720231621
"360","Hombre","Menos de 5","Curaco de Vélez","75",2011,169442.579050587
"361","Hombre","Menos de 5","Curaco de Vélez","75",2012,154073.989443618
"362","Hombre","Menos de 5","Curaco de Vélez","75",2013,173550.288911091
"363","Hombre","Menos de 5","Curaco de Vélez","75",2014,154938.866790225
"364","Hombre","Menos de 5","Curaco de Vélez","75",2015,190061.575081622
"365","Hombre","Menos de 5","Curanilahue","76",2010,200195.73302016
"366","Hombre","Menos de 5","Curanilahue","76",2011,155361.635038979
"367","Hombre","Menos de 5","Curanilahue","76",2012,206423.863984992
"368","Hombre","Menos de 5","Curanilahue","76",2013,200088.929927349
"369","Hombre","Menos de 5","Curanilahue","76",2014,210827.837864171
"370","Hombre","Menos de 5","Curanilahue","76",2015,237020.054901305
"371","Hombre","Menos de 5","Curarrehue","77",2010,48023.1108581064
"372","Hombre","Menos de 5","Curarrehue","77",2011,60995
"373","Hombre","Menos de 5","Curarrehue","77",2012,85149
"374","Hombre","Menos de 5","Curarrehue","77",2013,140273
"375","Hombre","Menos de 5","Curarrehue","77",2014,85571.5305156254
"376","Hombre","Menos de 5","Curarrehue","77",2015,60193.697616093
"377","Hombre","Menos de 5","Curicó","79",2010,200195.73302016
"378","Hombre","Menos de 5","Curicó","79",2011,198814.598213954
"379","Hombre","Menos de 5","Curicó","79",2012,201124.216734242
"380","Hombre","Menos de 5","Curicó","79",2013,283067.886251385
"381","Hombre","Menos de 5","Curicó","79",2014,252175.324020962
"382","Hombre","Menos de 5","Curicó","79",2015,317022.120371123
"383","Hombre","Menos de 5","Dalcahue","80",2010,47802.653709587
"384","Hombre","Menos de 5","Dalcahue","80",2011,150000
"385","Hombre","Menos de 5","Dalcahue","80",2012,85000
"386","Hombre","Menos de 5","Dalcahue","80",2013,110000
"387","Hombre","Menos de 5","Dalcahue","80",2014,105000
"388","Hombre","Menos de 5","Dalcahue","80",2015,200000
"389","Hombre","Menos de 5","Diego de Almagro","81",2010,105758.446539852
"390","Hombre","Menos de 5","Diego de Almagro","81",2011,237022.448220266
"391","Hombre","Menos de 5","Diego de Almagro","81",2012,225297.65595932
"392","Hombre","Menos de 5","Diego de Almagro","81",2013,199244.740154648
"393","Hombre","Menos de 5","Diego de Almagro","81",2014,578970.675985846
"394","Hombre","Menos de 5","Diego de Almagro","81",2015,219084.505797552
"395","Hombre","Menos de 5","Doñihue","82",2010,204224.597754474
"396","Hombre","Menos de 5","Doñihue","82",2011,251208.301743745
"397","Hombre","Menos de 5","Doñihue","82",2012,221236.638407666
"398","Hombre","Menos de 5","Doñihue","82",2013,123166.741979214
"399","Hombre","Menos de 5","Doñihue","82",2014,202084.5177184
"400","Hombre","Menos de 5","Doñihue","82",2015,240977.906555597
"401","Hombre","Menos de 5","El Bosque","83",2010,299794.821690278
"402","Hombre","Menos de 5","El Bosque","83",2011,167523.925880657
"403","Hombre","Menos de 5","El Bosque","83",2012,227000.152207816
"404","Hombre","Menos de 5","El Bosque","83",2013,349588.143267679
"405","Hombre","Menos de 5","El Bosque","83",2014,321542.34132587
"406","Hombre","Menos de 5","El Bosque","83",2015,300081.183474654
"407","Hombre","Menos de 5","El Monte","85",2010,201723.940829144
"408","Hombre","Menos de 5","El Monte","85",2011,200463.687572682
"409","Hombre","Menos de 5","El Monte","85",2012,178539.789504489
"410","Hombre","Menos de 5","El Monte","85",2013,250338.906461818
"411","Hombre","Menos de 5","El Monte","85",2014,193226.803114538
"412","Hombre","Menos de 5","El Monte","85",2015,285719.192338956
"413","Hombre","Menos de 5","El Quisco","86",2010,150146.79976512
"414","Hombre","Menos de 5","El Quisco","86",2011,241159.969673995
"415","Hombre","Menos de 5","El Quisco","86",2012,172966.826391448
"416","Hombre","Menos de 5","El Quisco","86",2013,215291.459557163
"417","Hombre","Menos de 5","El Quisco","86",2014,293022.55069168
"418","Hombre","Menos de 5","El Quisco","86",2015,324717.729083667
"419","Hombre","Menos de 5","El Tabo","87",2010,202613.14224289
"420","Hombre","Menos de 5","El Tabo","87",2011,170000
"421","Hombre","Menos de 5","El Tabo","87",2012,190000
"422","Hombre","Menos de 5","El Tabo","87",2013,287500
"423","Hombre","Menos de 5","El Tabo","87",2014,200000
"424","Hombre","Menos de 5","El Tabo","87",2015,20000
"425","Hombre","Menos de 5","Empedrado","88",2010,199863.214460186
"426","Hombre","Menos de 5","Empedrado","88",2011,139552.505405659
"427","Hombre","Menos de 5","Empedrado","88",2012,125563.788659794
"428","Hombre","Menos de 5","Empedrado","88",2013,249055.92519331
