"","geography_level","geography_name","geography_id","sex","icse","year","weighted_mean","weighted_median","ci_weighted_mean","ci_weighted_median"
"205","provincia","Limarí","p43","Hombre","Asalariado Sector Privado",2014,375600.918533783,303126.7765776,"[346436, 412131]","[293023, 334950]"
"206","provincia","Limarí","p43","Hombre","Asalariado Sector Privado",2015,358298.252188444,300081.183474654,"[336803, 380348]","[287825, 331500]"
"207","provincia","Linares","p74","Hombre","Asalariado Sector Privado",2012,273476.765392047,201124.216734242,"[234025, 316360]","[198478, 213981]"
"208","provincia","Linares","p74","Hombre","Asalariado Sector Privado",2013,303169.683152909,229131.451177846,"[276007, 340203]","[210000, 249926]"
"209","provincia","Linares","p74","Hombre","Asalariado Sector Privado",2014,317008.815843318,242501.42126208,"[275648, 360644]","[227345, 252606]"
"210","provincia","Linares","p74","Hombre","Asalariado Sector Privado",2015,369801.94839328,300000,"[323562, 427685]","[266672, 301704]"
"211","provincia","Llanquihue","p101","Hombre","Asalariado Sector Privado",2012,395559.356745106,300000,"[354766, 438384]","[269506, 319614]"
"212","provincia","Llanquihue","p101","Hombre","Asalariado Sector Privado",2013,429198.423280216,300000,"[382492, 488581]","[294231, 347629]"
"213","provincia","Llanquihue","p101","Hombre","Asalariado Sector Privado",2014,525074.493511269,350000,"[463842, 589888]","[304173, 394065]"
"214","provincia","Llanquihue","p101","Hombre","Asalariado Sector Privado",2015,643281.31828881,443829.411666792,"[564246, 726696]","[387630, 496198]"
"215","provincia","Los Andes","p53","Hombre","Asalariado Sector Privado",2012,451389.251915886,350000,"[409262, 488360]","[314921, 355290]"
"216","provincia","Los Andes","p53","Hombre","Asalariado Sector Privado",2013,457161.520806301,380013.356075498,"[426753, 497178]","[346020, 411529]"
"217","provincia","Los Andes","p53","Hombre","Asalariado Sector Privado",2014,505613.578703936,399924.995312207,"[458087, 554894]","[350000, 429733]"
"218","provincia","Los Andes","p53","Hombre","Asalariado Sector Privado",2015,502218.09283662,400015.294267887,"[456780, 539120]","[351426, 425640]"
"219","provincia","Magallanes","p121","Hombre","Asalariado Sector Privado",2012,600236.023554781,351924.051160731,"[499077, 756686]","[301353, 447286]"
"220","provincia","Magallanes","p121","Hombre","Asalariado Sector Privado",2013,632326.795752064,436403.029991621,"[525129, 753362]","[377466, 500000]"
"221","provincia","Magallanes","p121","Hombre","Asalariado Sector Privado",2014,547825.139385071,400000,"[465673, 636197]","[367511, 450000]"
"222","provincia","Magallanes","p121","Hombre","Asalariado Sector Privado",2015,654978.088443061,437611.357867969,"[508323, 799148]","[381077, 501197]"
"223","provincia","Maipo","p134","Hombre","Asalariado Sector Privado",2012,382384.83139283,298111.482670963,"[345322, 427214]","[270811, 301353]"
"224","provincia","Maipo","p134","Hombre","Asalariado Sector Privado",2013,505633.037423278,328753.82125517,"[436418, 594604]","[300000, 361427]"
"225","provincia","Maipo","p134","Hombre","Asalariado Sector Privado",2014,455932.303524377,350000,"[410014, 521146]","[323157, 377554]"
"226","provincia","Maipo","p134","Hombre","Asalariado Sector Privado",2015,494295.876486422,370045.507876986,"[452076, 582866]","[346259, 400000]"
"227","provincia","Malleco","p92","Hombre","Asalariado Sector Privado",2012,338313.722060574,235923.818252431,"[298312, 376747]","[219995, 266753]"
"228","provincia","Malleco","p92","Hombre","Asalariado Sector Privado",2013,320160.947783183,259373.195700468,"[286196, 365152]","[239094, 279385]"
"229","provincia","Malleco","p92","Hombre","Asalariado Sector Privado",2014,341801.008229857,282386.076050301,"[314168, 371874]","[251238, 300000]"
"230","provincia","Malleco","p92","Hombre","Asalariado Sector Privado",2015,343847.15252509,282500,"[311513, 378743]","[259582, 300765]"
"231","provincia","Marga Marga","p58","Hombre","Asalariado Sector Privado",2012,376051.403978303,282179.349861957,"[336403, 415154]","[251128, 301537]"
"232","provincia","Marga Marga","p58","Hombre","Asalariado Sector Privado",2013,423014.346358801,300406.687754181,"[382159, 483268]","[288960, 340461]"
"233","provincia","Marga Marga","p58","Hombre","Asalariado Sector Privado",2014,509336.105071442,360144.100326261,"[463140, 565183]","[333439, 399925]"
"234","provincia","Marga Marga","p58","Hombre","Asalariado Sector Privado",2015,486076.958870762,381548.352046362,"[452581, 530335]","[350000, 431375]"
"235","provincia","Melipilla","p135","Hombre","Asalariado Sector Privado",2012,320778.078107754,236059.922680412,"[277331, 385262]","[211187, 271518]"
"236","provincia","Melipilla","p135","Hombre","Asalariado Sector Privado",2013,318339.522379706,264998.380205608,"[289392, 356935]","[229131, 305955]"
"237","provincia","Melipilla","p135","Hombre","Asalariado Sector Privado",2014,442126.704193968,299972.61463449,"[365373, 531889]","[263669, 327439]"
"238","provincia","Melipilla","p135","Hombre","Asalariado Sector Privado",2015,418000.108163768,350094.714053763,"[378024, 468377]","[300081, 412173]"
"239","provincia","Ñuble","p84","Hombre","Asalariado Sector Privado",2012,327284.77398081,238488.521441066,"[286450, 369509]","[203904, 251718]"
"240","provincia","Ñuble","p84","Hombre","Asalariado Sector Privado",2013,316693.920808179,250000,"[285395, 349529]","[221457, 278198]"
"241","provincia","Ñuble","p84","Hombre","Asalariado Sector Privado",2014,366964.590773197,252605.647148,"[334740, 404126]","[239976, 279239]"
"242","provincia","Ñuble","p84","Hombre","Asalariado Sector Privado",2015,425193.78203702,320127.51271458,"[385984, 483587]","[291498, 350095]"
"243","provincia","Osorno","p103","Hombre","Asalariado Sector Privado",2012,351151.654081365,250000,"[298746, 403187]","[233985, 261002]"
"244","provincia","Osorno","p103","Hombre","Asalariado Sector Privado",2013,402352.855402108,285386.353366472,"[362797, 450629]","[271242, 309000]"
"245","provincia","Osorno","p103","Hombre","Asalariado Sector Privado",2014,413426.78740685,303126.7765776,"[372402, 472908]","[296466, 313635]"
"246","provincia","Osorno","p103","Hombre","Asalariado Sector Privado",2015,407888.233150865,350000,"[375357, 446344]","[307807, 351426]"
"247","provincia","Parinacota","p152","Hombre","Asalariado Sector Privado",2012,232855.718370007,251405.270917803,"[189762, 251405]","[208140, 251405]"
"248","provincia","Parinacota","p152","Hombre","Asalariado Sector Privado",2013,281207.352446776,144782.981710182,"[89660, 603000]","[89660, 603000]"
"249","provincia","Parinacota","p152","Hombre","Asalariado Sector Privado",2014,109979.373710857,109979.373710857,"[109979, 109979]","[109979, 109979]"
"250","provincia","Parinacota","p152","Hombre","Asalariado Sector Privado",2015,191828.028213894,160543.43315894,"[66769, 338997]","[20000, 520100]"
"251","provincia","Petorca","p54","Hombre","Asalariado Sector Privado",2012,398233.18565267,264184.817622904,"[354872, 460258]","[242207, 346080]"
"252","provincia","Petorca","p54","Hombre","Asalariado Sector Privado",2013,349834.594712824,291578.778789125,"[306057, 401158]","[250224, 317127]"
"253","provincia","Petorca","p54","Hombre","Asalariado Sector Privado",2014,354395.488529442,299943.746484155,"[317242, 393902]","[249966, 309347]"
"254","provincia","Petorca","p54","Hombre","Asalariado Sector Privado",2015,461173.775700314,309716.935920424,"[381309, 553560]","[300000, 357785]"
"255","provincia","Quillota","p55","Hombre","Asalariado Sector Privado",2012,410075.784141318,272762.706369002,"[359402, 470819]","[241320, 295952]"
"256","provincia","Quillota","p55","Hombre","Asalariado Sector Privado",2013,470120.837986091,298867.110231973,"[384633, 693199]","[280855, 348079]"
"257","provincia","Quillota","p55","Hombre","Asalariado Sector Privado",2014,505027.604793959,363669.823071162,"[450544, 556473]","[331147, 415946]"
"258","provincia","Quillota","p55","Hombre","Asalariado Sector Privado",2015,452936.983745742,340000,"[397016, 540175]","[295080, 390232]"
"259","provincia","Ranco","p142","Hombre","Asalariado Sector Privado",2012,348338.790874467,257428.484558177,"[278323, 478750]","[221575, 301353]"
"260","provincia","Ranco","p142","Hombre","Asalariado Sector Privado",2013,282309.817507984,249055.92519331,"[252257, 312759]","[230195, 277688]"
"261","provincia","Ranco","p142","Hombre","Asalariado Sector Privado",2014,287665.636739183,249777.585137714,"[262343, 315074]","[224976, 287712]"
"262","provincia","Ranco","p142","Hombre","Asalariado Sector Privado",2015,360756.587532298,314769.997765247,"[314434, 427869]","[290104, 371000]"
"263","provincia","San Antonio","p56","Hombre","Asalariado Sector Privado",2012,351736.263390255,251127.577319588,"[305313, 414610]","[217991, 282049]"
"264","provincia","San Antonio","p56","Hombre","Asalariado Sector Privado",2013,361881.491252098,284680.9346828,"[307480, 427350]","[250000, 343000]"
"265","provincia","San Antonio","p56","Hombre","Asalariado Sector Privado",2014,343954.141908563,302726.430104392,"[305874, 398947]","[284002, 319940]"
"266","provincia","San Antonio","p56","Hombre","Asalariado Sector Privado",2015,422288.500808976,361466.859833395,"[373289, 474459]","[345810, 404392]"
"267","provincia","San Felipe","p57","Hombre","Asalariado Sector Privado",2012,370688.365265522,271257.143057181,"[331127, 421472]","[250601, 304326]"
"268","provincia","San Felipe","p57","Hombre","Asalariado Sector Privado",2013,379285.786218116,313376.467730798,"[337241, 439456]","[298696, 349324]"
"269","provincia","San Felipe","p57","Hombre","Asalariado Sector Privado",2014,417205.352815557,353647.9060072,"[379439, 456366]","[319415, 384051]"
"270","provincia","San Felipe","p57","Hombre","Asalariado Sector Privado",2015,415357.226850691,350094.714053763,"[374173, 451393]","[303386, 375360]"
"271","provincia","Santiago","p131","Hombre","Asalariado Sector Privado",2012,621868.773096373,356035.418409603,"[580876, 662643]","[350000, 381942]"
"272","provincia","Santiago","p131","Hombre","Asalariado Sector Privado",2013,652945.999620076,400542.250338908,"[610122, 697300]","[398489, 419956]"
"273","provincia","Santiago","p131","Hombre","Asalariado Sector Privado",2014,671060.243532357,400000,"[633276, 725371]","[396848, 418531]"
"274","provincia","Santiago","p131","Hombre","Asalariado Sector Privado",2015,696600.843441846,430000,"[660412, 755744]","[401630, 451020]"
"275","provincia","Talagante","p136","Hombre","Asalariado Sector Privado",2012,374198.07632866,281573.903427939,"[340778, 421832]","[270888, 301208]"
"276","provincia","Talagante","p136","Hombre","Asalariado Sector Privado",2013,436549.93171816,300000,"[371432, 498247]","[270366, 318792]"
"277","provincia","Talagante","p136","Hombre","Asalariado Sector Privado",2014,493779.992553904,333794.939677443,"[424648, 565637]","[309673, 351863]"
"278","provincia","Talagante","p136","Hombre","Asalariado Sector Privado",2015,565009.046422679,372234.347168856,"[479372, 630435]","[350095, 400000]"
"279","provincia","Talca","p71","Hombre","Asalariado Sector Privado",2012,339457.129554892,241672.268475014,"[300346, 372748]","[225250, 270018]"
"280","provincia","Talca","p71","Hombre","Asalariado Sector Privado",2013,393819.967399616,299246.656469565,"[350107, 444235]","[272921, 323506]"
"281","provincia","Talca","p71","Hombre","Asalariado Sector Privado",2014,372344.230679355,280000,"[328031, 443634]","[250000, 299953]"
"282","provincia","Talca","p71","Hombre","Asalariado Sector Privado",2015,440087.4290397,300000,"[390840, 504641]","[273962, 307840]"
"283","provincia","Tamarugal","p12","Hombre","Asalariado Sector Privado",2012,498895.210928085,402248.433468484,"[418558, 585225]","[332861, 528944]"
"284","provincia","Tamarugal","p12","Hombre","Asalariado Sector Privado",2013,478625.269403334,348965.536209809,"[394279, 560031]","[298867, 420569]"
"285","provincia","Tamarugal","p12","Hombre","Asalariado Sector Privado",2014,455511.919165845,401817.611356047,"[389429, 518843]","[363752, 454690]"
"286","provincia","Tamarugal","p12","Hombre","Asalariado Sector Privado",2015,472830.720283664,389071.282186763,"[403686, 545754]","[301222, 450027]"
"287","provincia","Tierra del Fuego","p123","Hombre","Asalariado Sector Privado",2012,621727.272727273,400000,"[355341, 1114502]","[290000, 600000]"
"288","provincia","Tierra del Fuego","p123","Hombre","Asalariado Sector Privado",2013,720000,800000,"[454250, 950000]","[250000, 1100000]"
"289","provincia","Tierra del Fuego","p123","Hombre","Asalariado Sector Privado",2014,546343.757442682,441822.154376009,"[422597, 668001]","[335597, 670175]"
"290","provincia","Tierra del Fuego","p123","Hombre","Asalariado Sector Privado",2015,536547.847287498,379878.885445583,"[381438, 730248]","[350000, 499885]"
"291","provincia","Tocopilla","p23","Hombre","Asalariado Sector Privado",2012,652154.945519984,500302.975340554,"[424615, 969637]","[354645, 604569]"
"292","provincia","Tocopilla","p23","Hombre","Asalariado Sector Privado",2013,640730.708824874,493546.448022453,"[484309, 776568]","[398489, 781378]"
"293","provincia","Tocopilla","p23","Hombre","Asalariado Sector Privado",2014,688673.954977202,522458.455001288,"[511379, 896871]","[350000, 1030236]"
"294","provincia","Tocopilla","p23","Hombre","Asalariado Sector Privado",2015,480239.453084413,486110.026201909,"[409942, 557859]","[350000, 602445]"
"295","provincia","Última Esperanza","p124","Hombre","Asalariado Sector Privado",2012,378019.18777417,279538.293196684,"[262056, 551353]","[250000, 321712]"
"296","provincia","Última Esperanza","p124","Hombre","Asalariado Sector Privado",2013,383910.367126368,311766.754127605,"[311224, 517839]","[280380, 386256]"
"297","provincia","Última Esperanza","p124","Hombre","Asalariado Sector Privado",2014,464085.017032353,416134.65217407,"[368940, 587257]","[302212, 502151]"
"298","provincia","Última Esperanza","p124","Hombre","Asalariado Sector Privado",2015,546037.382574028,459123.689362224,"[427361, 759957]","[374726, 601417]"
"299","provincia","Valdivia","p141","Hombre","Asalariado Sector Privado",2012,363735.7770353,275644.2293283,"[317327, 418735]","[250280, 296504]"
"300","provincia","Valdivia","p141","Hombre","Asalariado Sector Privado",2013,414181.956996438,298867.110231973,"[361310, 464566]","[274775, 333439]"
"301","provincia","Valdivia","p141","Hombre","Asalariado Sector Privado",2014,404333.3604617,303544.098081596,"[359760, 445657]","[279294, 330209]"
"302","provincia","Valdivia","p141","Hombre","Asalariado Sector Privado",2015,434825.274565198,341411.775776385,"[389271, 474103]","[300650, 363941]"
"303","provincia","Valparaíso","p51","Hombre","Asalariado Sector Privado",2012,544356.051417967,300000,"[451973, 629817]","[274500, 335032]"
"304","provincia","Valparaíso","p51","Hombre","Asalariado Sector Privado",2013,531025.2523419,350000,"[471072, 592993]","[315921, 398545]"
"305","provincia","Valparaíso","p51","Hombre","Asalariado Sector Privado",2014,533330.06001972,369942.096818964,"[483716, 584476]","[338740, 402198]"
