"","geography_level","geography_name","geography_id","sex","icse","year","weighted_mean","weighted_median","ci_weighted_mean","ci_weighted_median"
"839","region","Araucanía","9","Mujer","Personal de Servicio Doméstico Puertas Adentro",2014,188556.460319757,185321.038597422,"[180000, 216852]","[180000, 221892]"
"840","region","Araucanía","9","Mujer","Personal de Servicio Doméstico Puertas Adentro",2015,269155.716379621,243276.889270423,"[192777, 356972]","[198166, 401630]"
"841","region","Arica y Parinacota","15","Mujer","Personal de Servicio Doméstico Puertas Adentro",2010,117395.396364591,117395.396364591,"[100000, 138905]","[100000, 138905]"
"842","region","Arica y Parinacota","15","Mujer","Personal de Servicio Doméstico Puertas Adentro",2011,60289.9924184988,60289.9924184988,"[60290, 60290]","[60290, 60290]"
"843","region","Arica y Parinacota","15","Mujer","Personal de Servicio Doméstico Puertas Adentro",2012,157035.096649484,157035.096649484,"[157035, 157035]","[157035, 157035]"
"844","region","Arica y Parinacota","15","Mujer","Personal de Servicio Doméstico Puertas Adentro",2013,60081.3375508362,60081.3375508362,"[60081, 60081]","[60081, 60081]"
"845","region","Arica y Parinacota","15","Mujer","Personal de Servicio Doméstico Puertas Adentro",2014,49990.6244140259,49990.6244140259,"[49991, 49991]","[49991, 49991]"
"846","region","Arica y Parinacota","15","Mujer","Personal de Servicio Doméstico Puertas Adentro",2015,214776.27463577,212967.16122364,"[200755, 231793]","[195673, 231345]"
"847","region","Atacama","3","Mujer","Personal de Servicio Doméstico Puertas Adentro",2010,175327.186110997,175327.186110997,"[140137, 219850]","[140137, 219850]"
"848","region","Atacama","3","Mujer","Personal de Servicio Doméstico Puertas Adentro",2011,190775.915516904,190775.915516904,"[99680, 301450]","[99680, 301450]"
"849","region","Atacama","3","Mujer","Personal de Servicio Doméstico Puertas Adentro",2012,292000,292000,"[292000, 292000]","[292000, 292000]"
"850","region","Aysén","11","Mujer","Personal de Servicio Doméstico Puertas Adentro",2010,72206.8917060505,71892.7474540203,"[31939, 114158]","[33805, 120117]"
"851","region","Aysén","11","Mujer","Personal de Servicio Doméstico Puertas Adentro",2011,221063.305534496,221063.305534496,"[221063, 221063]","[221063, 221063]"
"852","region","Aysén","11","Mujer","Personal de Servicio Doméstico Puertas Adentro",2012,108607.077036491,108607.077036491,"[108607, 108607]","[108607, 108607]"
"853","region","Aysén","11","Mujer","Personal de Servicio Doméstico Puertas Adentro",2013,348678.295270635,348678.295270635,"[348678, 348678]","[348678, 348678]"
"854","region","Bíobío","8","Mujer","Personal de Servicio Doméstico Puertas Adentro",2010,155927.648916084,157973.442547072,"[124462, 187780]","[134800, 194962]"
"855","region","Bíobío","8","Mujer","Personal de Servicio Doméstico Puertas Adentro",2011,175156.073238127,174170.964470383,"[131245, 228050]","[65044, 289073]"
"856","region","Bíobío","8","Mujer","Personal de Servicio Doméstico Puertas Adentro",2012,201660.478117069,205255.829340423,"[162496, 234655]","[180909, 241082]"
"857","region","Bíobío","8","Mujer","Personal de Servicio Doméstico Puertas Adentro",2013,199880.904332517,206441.594822601,"[163702, 241411]","[146430, 282587]"
"858","region","Bíobío","8","Mujer","Personal de Servicio Doméstico Puertas Adentro",2014,238274.329768419,208409.245129742,"[197989, 292167]","[179966, 294293]"
"859","region","Bíobío","8","Mujer","Personal de Servicio Doméstico Puertas Adentro",2015,293691.124282974,287804.726099091,"[197305, 355066]","[150041, 365000]"
"860","region","Coquimbo","4","Mujer","Personal de Servicio Doméstico Puertas Adentro",2010,170509.345453692,181401.368136246,"[119811, 202509]","[113849, 220000]"
"861","region","Coquimbo","4","Mujer","Personal de Servicio Doméstico Puertas Adentro",2011,144369.488886737,138274.588182898,"[90046, 193248]","[59808, 203142]"
"862","region","Coquimbo","4","Mujer","Personal de Servicio Doméstico Puertas Adentro",2012,183947.64442296,219857.558562416,"[129077, 234105]","[112402, 264348]"
"863","region","Coquimbo","4","Mujer","Personal de Servicio Doméstico Puertas Adentro",2013,255926.258353519,266937.808319821,"[176192, 292947]","[150000, 292199]"
"864","region","Coquimbo","4","Mujer","Personal de Servicio Doméstico Puertas Adentro",2014,315895.724134183,355269.908293945,"[141964, 377655]","[107017, 389927]"
"865","region","Coquimbo","4","Mujer","Personal de Servicio Doméstico Puertas Adentro",2015,309207.164958816,326768.854899023,"[183603, 365283]","[113710, 370100]"
"866","region","Los Lagos","10","Mujer","Personal de Servicio Doméstico Puertas Adentro",2010,177232.723839241,163750.9583579,"[151752, 210941]","[142123, 239391]"
"867","region","Los Lagos","10","Mujer","Personal de Servicio Doméstico Puertas Adentro",2011,163672.523053524,169946.195951229,"[147734, 176723]","[150866, 181118]"
"868","region","Los Lagos","10","Mujer","Personal de Servicio Doméstico Puertas Adentro",2012,145996.444604807,153829.03223791,"[116205, 180448]","[111396, 180812]"
"869","region","Los Lagos","10","Mujer","Personal de Servicio Doméstico Puertas Adentro",2013,236528.412026602,231040.711742598,"[187641, 266036]","[216657, 280000]"
"870","region","Los Lagos","10","Mujer","Personal de Servicio Doméstico Puertas Adentro",2014,249933.705000983,265233.822044586,"[201388, 307383]","[150000, 306000]"
"871","region","Los Lagos","10","Mujer","Personal de Servicio Doméstico Puertas Adentro",2015,250970.399578031,240743.683087945,"[202504, 285398]","[217110, 300000]"
"872","region","Los Ríos","14","Mujer","Personal de Servicio Doméstico Puertas Adentro",2010,101665.567531192,99931.6072300928,"[65971, 131176]","[64054, 150000]"
"873","region","Los Ríos","14","Mujer","Personal de Servicio Doméstico Puertas Adentro",2011,158367.331474235,147215.558499724,"[121610, 201609]","[121610, 219297]"
"874","region","Los Ríos","14","Mujer","Personal de Servicio Doméstico Puertas Adentro",2012,211697.4267095,203561.144750943,"[173522, 279083]","[170000, 310528]"
"875","region","Los Ríos","14","Mujer","Personal de Servicio Doméstico Puertas Adentro",2013,176730.053302042,177812.623860609,"[113437, 244252]","[74100, 278943]"
"876","region","Los Ríos","14","Mujer","Personal de Servicio Doméstico Puertas Adentro",2014,96208.4566108141,96208.4566108141,"[60000, 200000]","[60000, 200000]"
"877","region","Los Ríos","14","Mujer","Personal de Servicio Doméstico Puertas Adentro",2015,700189.428107526,700189.428107526,"[700189, 700189]","[700189, 700189]"
"878","region","Magallanes","12","Mujer","Personal de Servicio Doméstico Puertas Adentro",2010,204900.187573313,207876.544729392,"[114581, 323544]","[80078, 365658]"
"879","region","Magallanes","12","Mujer","Personal de Servicio Doméstico Puertas Adentro",2011,226433.970875281,182889.734341317,"[150000, 356823]","[150000, 395573]"
"880","region","Magallanes","12","Mujer","Personal de Servicio Doméstico Puertas Adentro",2012,215383.558240068,187782.43837836,"[148075, 300951]","[136000, 351981]"
"881","region","Maule","7","Mujer","Personal de Servicio Doméstico Puertas Adentro",2010,111777.490864199,99527.1669469308,"[80166, 144514]","[50965, 146226]"
"882","region","Maule","7","Mujer","Personal de Servicio Doméstico Puertas Adentro",2011,150094.542014752,166107.054208858,"[124085, 181484]","[100000, 189828]"
"883","region","Maule","7","Mujer","Personal de Servicio Doméstico Puertas Adentro",2012,218367.926290733,235894.27955497,"[169066, 267672]","[189410, 268753]"
"884","region","Maule","7","Mujer","Personal de Servicio Doméstico Puertas Adentro",2013,201786.808019275,185353.410528183,"[139267, 295550]","[135216, 333565]"
"885","region","Maule","7","Mujer","Personal de Servicio Doméstico Puertas Adentro",2014,201529.970588396,195077.132684474,"[170899, 246240]","[167700, 228964]"
"886","region","Maule","7","Mujer","Personal de Servicio Doméstico Puertas Adentro",2015,354595.738871587,352414.854187315,"[225444, 451834]","[206179, 451834]"
"887","region","Metropolitana","13","Mujer","Personal de Servicio Doméstico Puertas Adentro",2010,236136.749676181,240175.424781275,"[218724, 257265]","[219850, 250245]"
"888","region","Metropolitana","13","Mujer","Personal de Servicio Doméstico Puertas Adentro",2011,276064.758850236,271304.965883245,"[260119, 293681]","[251208, 299041]"
"889","region","Metropolitana","13","Mujer","Personal de Servicio Doméstico Puertas Adentro",2012,259891.237142116,271517.692591227,"[233815, 280514]","[214495, 301502]"
"890","region","Metropolitana","13","Mujer","Personal de Servicio Doméstico Puertas Adentro",2013,331935.424814403,348678.295270635,"[308523, 352386]","[320000, 350474]"
"891","region","Metropolitana","13","Mujer","Personal de Servicio Doméstico Puertas Adentro",2014,345435.251952772,353647.9060072,"[308413, 375444]","[300000, 399925]"
"892","region","Metropolitana","13","Mujer","Personal de Servicio Doméstico Puertas Adentro",2015,346909.311317914,357779.706087044,"[297669, 401661]","[300069, 411671]"
"893","region","O'Higgins","6","Mujer","Personal de Servicio Doméstico Puertas Adentro",2010,165835.054284458,163933.696150708,"[126759, 208678]","[143761, 228837]"
"894","region","O'Higgins","6","Mujer","Personal de Servicio Doméstico Puertas Adentro",2011,162133.301309633,184076.616660153,"[85097, 194287]","[30000, 199907]"
"895","region","O'Higgins","6","Mujer","Personal de Servicio Doméstico Puertas Adentro",2012,210840.506786916,198928.593491059,"[119642, 282426]","[60000, 300000]"
"896","region","O'Higgins","6","Mujer","Personal de Servicio Doméstico Puertas Adentro",2013,303576.665662696,273321.135583354,"[215326, 415997]","[200000, 417565]"
"897","region","O'Higgins","6","Mujer","Personal de Servicio Doméstico Puertas Adentro",2014,245131.895798281,256906.421830893,"[162095, 326415]","[142752, 349934]"
"898","region","O'Higgins","6","Mujer","Personal de Servicio Doméstico Puertas Adentro",2015,249123.961381728,286164.378974347,"[123119, 341920]","[120000, 350095]"
"899","region","Tarapacá","1","Mujer","Personal de Servicio Doméstico Puertas Adentro",2010,228803.597453316,237079.471369259,"[191247, 261027]","[177162, 280274]"
"900","region","Tarapacá","1","Mujer","Personal de Servicio Doméstico Puertas Adentro",2011,227059.214466435,203320.126218767,"[185075, 278316]","[173166, 281353]"
"901","region","Tarapacá","1","Mujer","Personal de Servicio Doméstico Puertas Adentro",2012,245163.488954612,256340.496249145,"[205805, 283056]","[193866, 292000]"
"902","region","Tarapacá","1","Mujer","Personal de Servicio Doméstico Puertas Adentro",2013,223400.260791057,200271.125169454,"[187915, 316205]","[181739, 351041]"
"903","region","Tarapacá","1","Mujer","Personal de Servicio Doméstico Puertas Adentro",2014,279243.599437197,261491.372101789,"[220000, 353648]","[220000, 353648]"
"904","region","Tarapacá","1","Mujer","Personal de Servicio Doméstico Puertas Adentro",2015,221676.783182804,240978.029747938,"[151361, 241048]","[132036, 241052]"
"905","region","Valparaíso","5","Mujer","Personal de Servicio Doméstico Puertas Adentro",2010,139702.460651353,190020.542968157,"[77691, 187344]","[40039, 200000]"
"906","region","Valparaíso","5","Mujer","Personal de Servicio Doméstico Puertas Adentro",2011,227385.285488258,244292.836738386,"[158479, 282834]","[144537, 320000]"
"907","region","Valparaíso","5","Mujer","Personal de Servicio Doméstico Puertas Adentro",2012,238907.660377439,232102.665164883,"[203657, 295423]","[220992, 256067]"
"908","region","Valparaíso","5","Mujer","Personal de Servicio Doméstico Puertas Adentro",2013,239152.696021948,249100.851282441,"[192088, 288104]","[206808, 270000]"
"909","region","Valparaíso","5","Mujer","Personal de Servicio Doméstico Puertas Adentro",2014,228558.371693309,209452.16332348,"[177523, 297141]","[181876, 330226]"
"910","region","Valparaíso","5","Mujer","Personal de Servicio Doméstico Puertas Adentro",2015,256275.654826729,251369.716635956,"[182930, 322463]","[180733, 366487]"
"911","region","Antofagasta","2","Mujer","Personal de Servicio Doméstico Puertas Afuera",2010,133013.174680979,129931.422669394,"[110598, 156265]","[99932, 176349]"
"912","region","Antofagasta","2","Mujer","Personal de Servicio Doméstico Puertas Afuera",2011,188952.770318748,188965.598455329,"[150280, 223425]","[160000, 222428]"
"913","region","Antofagasta","2","Mujer","Personal de Servicio Doméstico Puertas Afuera",2012,174037.935812628,187621.867965657,"[137405, 213318]","[128270, 201038]"
"914","region","Antofagasta","2","Mujer","Personal de Servicio Doméstico Puertas Afuera",2013,176665.583283971,199244.740154648,"[144418, 205105]","[125000, 209207]"
"915","region","Antofagasta","2","Mujer","Personal de Servicio Doméstico Puertas Afuera",2014,198581.249740911,243260.912818103,"[137602, 248370]","[69461, 295043]"
"916","region","Antofagasta","2","Mujer","Personal de Servicio Doméstico Puertas Afuera",2015,279398.29760768,263970.792529285,"[235821, 319483]","[205185, 350095]"
"917","region","Araucanía","9","Mujer","Personal de Servicio Doméstico Puertas Afuera",2010,81242.5501918944,60000,"[61710, 110978]","[39973, 80921]"
"918","region","Araucanía","9","Mujer","Personal de Servicio Doméstico Puertas Afuera",2011,80822.6575885232,59808.2166024255,"[70108, 94025]","[50242, 89712]"
"919","region","Araucanía","9","Mujer","Personal de Servicio Doméstico Puertas Afuera",2012,115196.390623663,102374.887662496,"[100246, 132786]","[80450, 123470]"
"920","region","Araucanía","9","Mujer","Personal de Servicio Doméstico Puertas Afuera",2013,116548.193270671,100061.153162208,"[94969, 144058]","[95848, 153075]"
"921","region","Araucanía","9","Mujer","Personal de Servicio Doméstico Puertas Afuera",2014,142354.499283946,137463.732097722,"[125700, 159148]","[119977, 159711]"
"922","region","Araucanía","9","Mujer","Personal de Servicio Doméstico Puertas Afuera",2015,154654.5444976,141022.116282196,"[138168, 172277]","[120096, 185812]"
"923","region","Arica y Parinacota","15","Mujer","Personal de Servicio Doméstico Puertas Afuera",2010,101530.090264187,92397.2840909989,"[81554, 119088]","[70154, 100657]"
"924","region","Arica y Parinacota","15","Mujer","Personal de Servicio Doméstico Puertas Afuera",2011,162703.957190727,90737.5628080245,"[96354, 304787]","[79924, 137650]"
"925","region","Arica y Parinacota","15","Mujer","Personal de Servicio Doméstico Puertas Afuera",2012,110716.129912021,106205.076560594,"[85070, 130984]","[65453, 140572]"
"926","region","Arica y Parinacota","15","Mujer","Personal de Servicio Doméstico Puertas Afuera",2013,134569.644253812,122267.124244244,"[114820, 153487]","[97791, 154651]"
"927","region","Arica y Parinacota","15","Mujer","Personal de Servicio Doméstico Puertas Afuera",2014,141037.089917466,120655.134956938,"[119218, 170316]","[104980, 155785]"
"928","region","Arica y Parinacota","15","Mujer","Personal de Servicio Doméstico Puertas Afuera",2015,154502.364888287,150000,"[130806, 179308]","[120028, 191338]"
"929","region","Atacama","3","Mujer","Personal de Servicio Doméstico Puertas Afuera",2010,105454.72664131,94759.7588873191,"[85603, 126408]","[74698, 128100]"
"930","region","Atacama","3","Mujer","Personal de Servicio Doméstico Puertas Afuera",2011,127843.711284012,132574.489081238,"[107644, 148023]","[93658, 156220]"
"931","region","Atacama","3","Mujer","Personal de Servicio Doméstico Puertas Afuera",2012,134788.551058576,130598.907467527,"[113312, 160148]","[100000, 150843]"
"932","region","Atacama","3","Mujer","Personal de Servicio Doméstico Puertas Afuera",2013,111740.858832174,85160.8550383166,"[83155, 140388]","[56925, 111885]"
"933","region","Atacama","3","Mujer","Personal de Servicio Doméstico Puertas Afuera",2014,166425.033326149,150301.771066689,"[125170, 216309]","[94982, 210000]"
"934","region","Atacama","3","Mujer","Personal de Servicio Doméstico Puertas Afuera",2015,275952.021171395,278969.677042391,"[232077, 328647]","[204766, 374610]"
"935","region","Aysén","11","Mujer","Personal de Servicio Doméstico Puertas Afuera",2010,130750.538650174,139926.37300007,"[110008, 149491]","[98899, 155401]"
"936","region","Aysén","11","Mujer","Personal de Servicio Doméstico Puertas Afuera",2011,122112.095433132,119616.433204851,"[103987, 140330]","[99680, 149521]"
"937","region","Aysén","11","Mujer","Personal de Servicio Doméstico Puertas Afuera",2012,153574.740268244,143240.420803607,"[116586, 179870]","[108158, 177990]"
"938","region","Aysén","11","Mujer","Personal de Servicio Doméstico Puertas Afuera",2013,153834.152087251,149574.606258111,"[135936, 171120]","[125000, 171129]"
"939","region","Aysén","11","Mujer","Personal de Servicio Doméstico Puertas Afuera",2014,150124.345958059,144676.487514134,"[128081, 172204]","[125003, 180559]"
"940","region","Aysén","11","Mujer","Personal de Servicio Doméstico Puertas Afuera",2015,146994.780566912,145434.773476861,"[120810, 172158]","[100027, 193470]"
"941","region","Bíobío","8","Mujer","Personal de Servicio Doméstico Puertas Afuera",2010,98296.3840124967,91981.6531655382,"[88741, 108502]","[79945, 103365]"
"942","region","Bíobío","8","Mujer","Personal de Servicio Doméstico Puertas Afuera",2011,98465.7704413499,84888.6137187772,"[90320, 108628]","[79744, 100000]"
"943","region","Bíobío","8","Mujer","Personal de Servicio Doméstico Puertas Afuera",2012,118123.911120913,100528.485254093,"[105791, 137473]","[90406, 120541]"
"944","region","Bíobío","8","Mujer","Personal de Servicio Doméstico Puertas Afuera",2013,131573.929693672,129723.339562681,"[122217, 145254]","[110149, 157976]"
"945","region","Bíobío","8","Mujer","Personal de Servicio Doméstico Puertas Afuera",2014,127252.636689107,131959.892378237,"[114762, 140049]","[98948, 149993]"
"946","region","Bíobío","8","Mujer","Personal de Servicio Doméstico Puertas Afuera",2015,136914.417433509,120488.953277798,"[125693, 151901]","[120000, 131271]"
"947","region","Coquimbo","4","Mujer","Personal de Servicio Doméstico Puertas Afuera",2010,106838.91436114,99931.6072300928,"[92116, 124033]","[79353, 119998]"
"948","region","Coquimbo","4","Mujer","Personal de Servicio Doméstico Puertas Afuera",2011,127557.885319542,140094.31487807,"[109549, 145371]","[100483, 159547]"
"949","region","Coquimbo","4","Mujer","Personal de Servicio Doméstico Puertas Afuera",2012,136530.04274531,120697.760037265,"[111082, 163306]","[101900, 176886]"
"950","region","Coquimbo","4","Mujer","Personal de Servicio Doméstico Puertas Afuera",2013,141639.977874299,130429.004631844,"[121917, 166056]","[100095, 180000]"
"951","region","Coquimbo","4","Mujer","Personal de Servicio Doméstico Puertas Afuera",2014,160388.415458529,160534.16545831,"[137788, 188829]","[120000, 191980]"
"952","region","Coquimbo","4","Mujer","Personal de Servicio Doméstico Puertas Afuera",2015,153832.398504148,150217.799495632,"[137444, 176479]","[130000, 199360]"
"953","region","Los Lagos","10","Mujer","Personal de Servicio Doméstico Puertas Afuera",2010,130822.453086853,100097.86651008,"[100757, 191275]","[89183, 120043]"
"954","region","Los Lagos","10","Mujer","Personal de Servicio Doméstico Puertas Afuera",2011,109656.838013767,109980.812098514,"[95249, 121615]","[90000, 119616]"
"955","region","Los Lagos","10","Mujer","Personal de Servicio Doméstico Puertas Afuera",2012,124763.581653019,120541.237113402,"[107248, 141503]","[82206, 150351]"
"956","region","Los Lagos","10","Mujer","Personal de Servicio Doméstico Puertas Afuera",2013,128560.741158255,129585.116660971,"[107796, 145340]","[92678, 166117]"
"957","region","Los Lagos","10","Mujer","Personal de Servicio Doméstico Puertas Afuera",2014,142731.52385309,139973.748359273,"[124877, 158059]","[100894, 161668]"
"958","region","Los Lagos","10","Mujer","Personal de Servicio Doméstico Puertas Afuera",2015,168258.399138476,150611.191597248,"[147244, 191956]","[137609, 200000]"
"959","region","Los Ríos","14","Mujer","Personal de Servicio Doméstico Puertas Afuera",2010,84559.0396516505,64811.783766883,"[69889, 106045]","[56552, 125259]"
"960","region","Los Ríos","14","Mujer","Personal de Servicio Doméstico Puertas Afuera",2011,92209.823933602,80379.1180286599,"[71750, 111533]","[52337, 105507]"
"961","region","Los Ríos","14","Mujer","Personal de Servicio Doméstico Puertas Afuera",2012,117700.032962792,100562.108367121,"[102164, 133307]","[100000, 143553]"
"962","region","Los Ríos","14","Mujer","Personal de Servicio Doméstico Puertas Afuera",2013,118026.507233994,110993.799852045,"[99322, 134936]","[99622, 150000]"
"963","region","Los Ríos","14","Mujer","Personal de Servicio Doméstico Puertas Afuera",2014,124382.478177402,120757.682107452,"[105026, 146773]","[88599, 156884]"
"964","region","Los Ríos","14","Mujer","Personal de Servicio Doméstico Puertas Afuera",2015,162985.498365757,150128.945648921,"[125068, 198595]","[83599, 190072]"
"965","region","Magallanes","12","Mujer","Personal de Servicio Doméstico Puertas Afuera",2010,134296.066564427,120744.860235499,"[103924, 163666]","[79954, 151513]"
"966","region","Magallanes","12","Mujer","Personal de Servicio Doméstico Puertas Afuera",2011,110854.83335224,108736.839428567,"[89534, 132084]","[85510, 149574]"
"967","region","Magallanes","12","Mujer","Personal de Servicio Doméstico Puertas Afuera",2012,155805.473828624,170690.758793445,"[129943, 181574]","[111879, 193656]"
"968","region","Magallanes","12","Mujer","Personal de Servicio Doméstico Puertas Afuera",2013,173553.038256315,182061.693407994,"[140842, 201165]","[119547, 214796]"
"969","region","Magallanes","12","Mujer","Personal de Servicio Doméstico Puertas Afuera",2014,159305.773765496,162313.750140411,"[128081, 199726]","[100000, 200000]"
"970","region","Magallanes","12","Mujer","Personal de Servicio Doméstico Puertas Afuera",2015,191458.63714261,220202.344994491,"[153788, 231930]","[120032, 241000]"
"971","region","Maule","7","Mujer","Personal de Servicio Doméstico Puertas Afuera",2010,98200.3585435199,80078.293208064,"[89018, 108910]","[79945, 100098]"
"972","region","Maule","7","Mujer","Personal de Servicio Doméstico Puertas Afuera",2011,98595.5765342405,90434.9886277482,"[87107, 109112]","[80387, 100483]"
"973","region","Maule","7","Mujer","Personal de Servicio Doméstico Puertas Afuera",2012,112793.09170482,100562.108367121,"[101442, 126811]","[90616, 122342]"
"974","region","Maule","7","Mujer","Personal de Servicio Doméstico Puertas Afuera",2013,124799.798559162,111717.975120425,"[110846, 138468]","[100000, 126926]"
"975","region","Maule","7","Mujer","Personal de Servicio Doméstico Puertas Afuera",2014,128313.501247517,120000,"[115241, 144928]","[101042, 134685]"
"976","region","Maule","7","Mujer","Personal de Servicio Doméstico Puertas Afuera",2015,171902.857755601,155995.303402172,"[151693, 193784]","[132169, 194343]"
"977","region","Metropolitana","13","Mujer","Personal de Servicio Doméstico Puertas Afuera",2010,147160.463641264,143914.361879671,"[134497, 163575]","[120117, 150000]"
"978","region","Metropolitana","13","Mujer","Personal de Servicio Doméstico Puertas Afuera",2011,159129.704464503,167950.936827914,"[151082, 167803]","[150000, 180000]"
"979","region","Metropolitana","13","Mujer","Personal de Servicio Doméstico Puertas Afuera",2012,184276.845552515,193000,"[172079, 195253]","[180812, 200000]"
"980","region","Metropolitana","13","Mujer","Personal de Servicio Doméstico Puertas Afuera",2013,195892.9833725,190000,"[182346, 213358]","[175155, 199245]"
"981","region","Metropolitana","13","Mujer","Personal de Servicio Doméstico Puertas Afuera",2014,208510.323981669,214960.978230084,"[196887, 221592]","[199962, 224958]"
"982","region","Metropolitana","13","Mujer","Personal de Servicio Doméstico Puertas Afuera",2015,250993.847035265,241981.981166245,"[237487, 267233]","[228681, 250006]"
"983","region","O'Higgins","6","Mujer","Personal de Servicio Doméstico Puertas Afuera",2010,119784.607763088,120100.15220646,"[103943, 136426]","[92060, 149897]"
"984","region","O'Higgins","6","Mujer","Personal de Servicio Doméstico Puertas Afuera",2011,112281.547842486,96000,"[98656, 127788]","[86503, 111037]"
"985","region","O'Higgins","6","Mujer","Personal de Servicio Doméstico Puertas Afuera",2012,134593.187834305,122907.196165158,"[110997, 150244]","[91235, 156999]"
"986","region","O'Higgins","6","Mujer","Personal de Servicio Doméstico Puertas Afuera",2013,151361.157382634,159206.62349321,"[126423, 177483]","[120000, 187356]"
"987","region","O'Higgins","6","Mujer","Personal de Servicio Doméstico Puertas Afuera",2014,149650.310993864,150000,"[124898, 172737]","[110730, 179966]"
"988","region","O'Higgins","6","Mujer","Personal de Servicio Doméstico Puertas Afuera",2015,168946.484115592,180192.603436048,"[145349, 194807]","[105894, 201849]"
"989","region","Tarapacá","1","Mujer","Personal de Servicio Doméstico Puertas Afuera",2010,112080.872995827,100032.579328674,"[81716, 152270]","[50049, 180000]"
"990","region","Tarapacá","1","Mujer","Personal de Servicio Doméstico Puertas Afuera",2011,155333.025262204,180000,"[136102, 177519]","[120270, 184725]"
"991","region","Tarapacá","1","Mujer","Personal de Servicio Doméstico Puertas Afuera",2012,185165.669540308,200902.06185567,"[146435, 220506]","[150677, 251128]"
"992","region","Tarapacá","1","Mujer","Personal de Servicio Doméstico Puertas Afuera",2013,170557.545120616,213275.63511804,"[124538, 212309]","[94785, 239094]"
"993","region","Tarapacá","1","Mujer","Personal de Servicio Doméstico Puertas Afuera",2014,190183.265183272,199985.865464539,"[158632, 227568]","[149972, 230000]"
"994","region","Tarapacá","1","Mujer","Personal de Servicio Doméstico Puertas Afuera",2015,199598.022699043,165103.04463428,"[148126, 235237]","[130035, 241351]"
"995","region","Valparaíso","5","Mujer","Personal de Servicio Doméstico Puertas Afuera",2010,107050.289336819,100000,"[96428, 117103]","[80000, 120062]"
"996","region","Valparaíso","5","Mujer","Personal de Servicio Doméstico Puertas Afuera",2011,123678.434879781,100483.320697498,"[111894, 135795]","[89405, 129690]"
"997","region","Valparaíso","5","Mujer","Personal de Servicio Doméstico Puertas Afuera",2012,137978.405418434,120674.530040545,"[125840, 152479]","[111325, 150000]"
"998","region","Valparaíso","5","Mujer","Personal de Servicio Doméstico Puertas Afuera",2013,141177.842997902,137099.366482532,"[129885, 152453]","[119547, 158200]"
"999","region","Valparaíso","5","Mujer","Personal de Servicio Doméstico Puertas Afuera",2014,147741.635149745,141859.71702332,"[135667, 161861]","[119988, 173684]"
"1000","region","Valparaíso","5","Mujer","Personal de Servicio Doméstico Puertas Afuera",2015,178320.413263701,180048.710084792,"[160532, 196099]","[132607, 194094]"
"1001","region",NA,NA,"Mujer","Personal de Servicio Doméstico Puertas Afuera",2010,81295.5436274197,69763.0964150246,"[61464, 110152]","[68067, 128092]"
"1002","region",NA,NA,"Mujer","Personal de Servicio Doméstico Puertas Afuera",2011,79672.7263261619,93238.3404400961,"[46001, 105798]","[41866, 108832]"
"1003","region",NA,NA,"Mujer","Personal de Servicio Doméstico Puertas Afuera",2012,51141.5978697217,20090.206185567,"[18192, 100064]","[17219, 109975]"
