"","geography_level","geography_name","geography_id","sex","isced","year","weighted_mean","weighted_median","ci_weighted_mean","ci_weighted_median"
"13607","comuna","Puqueldón","239","Mujer","Educación Secundaria",2015,333522.126594706,330089.301822119,"[279398, 407652]","[275370, 420114]"
"13608","comuna","Purén","240","Mujer","Educación Secundaria",2010,25445.7584076747,24928.717275398,"[18533, 35817]","[14990, 40039]"
"13609","comuna","Purén","240","Mujer","Educación Secundaria",2011,78066.7069703219,37178.8286580742,"[22601, 168513]","[20097, 212020]"
"13610","comuna","Purén","240","Mujer","Educación Secundaria",2012,18042,18042,"[18042, 18042]","[18042, 18042]"
"13611","comuna","Purén","240","Mujer","Educación Secundaria",2013,105142.340713963,105142.340713963,"[105142, 105142]","[105142, 105142]"
"13612","comuna","Purranque","241","Mujer","Educación Secundaria",2010,144731.42426008,133270.995151986,"[80900, 217861]","[55302, 277304]"
"13613","comuna","Purranque","241","Mujer","Educación Secundaria",2011,154569.104979803,162977.39024161,"[93237, 181670]","[101816, 181618]"
"13614","comuna","Purranque","241","Mujer","Educación Secundaria",2012,186776.023055113,117185.250807499,"[60271, 564780]","[60271, 524718]"
"13615","comuna","Purranque","241","Mujer","Educación Secundaria",2013,220865.901079536,197885.294096532,"[134324, 355089]","[99622, 278943]"
"13616","comuna","Purranque","241","Mujer","Educación Secundaria",2014,271574.337329074,224957.809863117,"[189413, 444038]","[160595, 293837]"
"13617","comuna","Purranque","241","Mujer","Educación Secundaria",2015,245436.478879759,216653.422823052,"[133520, 397690]","[89150, 440119]"
"13618","comuna","Putaendo","242","Mujer","Educación Secundaria",2010,143422.715358763,132665.754856105,"[99947, 194852]","[89414, 199863]"
"13619","comuna","Putaendo","242","Mujer","Educación Secundaria",2011,99441.8834820411,87031.3398043696,"[44507, 140848]","[28952, 171088]"
"13620","comuna","Putaendo","242","Mujer","Educación Secundaria",2012,247023.042031338,193744.289916066,"[175260, 360935]","[155000, 310704]"
"13621","comuna","Putaendo","242","Mujer","Educación Secundaria",2013,263409.710388719,236204.30172602,"[210734, 340847]","[199887, 250000]"
"13622","comuna","Putaendo","242","Mujer","Educación Secundaria",2014,190666.874159802,200000,"[122022, 267957]","[48500, 245533]"
"13623","comuna","Putaendo","242","Mujer","Educación Secundaria",2015,206739.368699222,191333.901143767,"[146342, 260473]","[150002, 247492]"
"13624","comuna","Putre","243","Mujer","Educación Secundaria",2010,143635.354365335,68018.3483390797,"[61883, 265047]","[60059, 304791]"
"13625","comuna","Putre","243","Mujer","Educación Secundaria",2011,84728.3068534361,84728.3068534361,"[84728, 84728]","[84728, 84728]"
"13626","comuna","Putre","243","Mujer","Educación Secundaria",2012,195879.510309278,195879.510309278,"[195880, 195880]","[195880, 195880]"
"13627","comuna","Putre","243","Mujer","Educación Secundaria",2013,283591.680153449,139471.318108254,"[129509, 581795]","[129509, 581795]"
"13628","comuna","Putre","243","Mujer","Educación Secundaria",2014,99867.9367460468,49990.6244140259,"[47651, 201962]","[47651, 201962]"
"13629","comuna","Putre","243","Mujer","Educación Secundaria",2015,260570.494317158,260570.494317158,"[193052, 328089]","[193052, 328089]"
"13630","comuna","Puyehue","244","Mujer","Educación Secundaria",2010,118175.134100787,111114.904954974,"[56390, 177868]","[34136, 194955]"
"13631","comuna","Puyehue","244","Mujer","Educación Secundaria",2011,143067.755531264,155730.892888385,"[76848, 200314]","[50242, 214915]"
"13632","comuna","Puyehue","244","Mujer","Educación Secundaria",2012,116332.478288686,116332.478288686,"[25113, 172230]","[25113, 172230]"
"13633","comuna","Puyehue","244","Mujer","Educación Secundaria",2013,24905.592519331,24905.592519331,"[24906, 24906]","[24906, 24906]"
"13634","comuna","Quellón","246","Mujer","Educación Secundaria",2010,232659.109233059,199926.922967471,"[174911, 301059]","[131726, 309788]"
"13635","comuna","Quellón","246","Mujer","Educación Secundaria",2011,226061.353048249,218315.449971671,"[161196, 280848]","[149612, 254536]"
"13636","comuna","Quellón","246","Mujer","Educación Secundaria",2012,221392.711121779,260827.484047362,"[167179, 281891]","[180812, 300000]"
"13637","comuna","Quellón","246","Mujer","Educación Secundaria",2013,231741.890056221,271501.025146425,"[173946, 284305]","[147823, 290951]"
"13638","comuna","Quellón","246","Mujer","Educación Secundaria",2014,315932.054482585,299992.769935962,"[258120, 383399]","[274938, 353648]"
"13639","comuna","Quellón","246","Mujer","Educación Secundaria",2015,306403.462730853,291074.964324259,"[257054, 356899]","[250014, 381548]"
"13640","comuna","Quilicura","249","Mujer","Educación Secundaria",2010,213835.419271232,200000,"[186013, 242929]","[177285, 214235]"
"13641","comuna","Quilicura","249","Mujer","Educación Secundaria",2011,256788.01070466,200966.641394996,"[210647, 319894]","[186402, 277207]"
"13642","comuna","Quilicura","249","Mujer","Educación Secundaria",2012,295171.459302354,259658.299027589,"[255183, 342948]","[231386, 300720]"
"13643","comuna","Quilicura","249","Mujer","Educación Secundaria",2013,273746.071912432,249055.92519331,"[239642, 315773]","[219487, 292263]"
"13644","comuna","Quilicura","249","Mujer","Educación Secundaria",2014,290729.489588518,298588.241484317,"[258995, 324238]","[251995, 307026]"
"13645","comuna","Quilicura","249","Mujer","Educación Secundaria",2015,308792.612028082,320000,"[279222, 353452]","[272634, 351311]"
"13646","comuna","Quillón","251","Mujer","Educación Secundaria",2010,91205.5210325151,99931.6072300928,"[26729, 160190]","[18387, 174880]"
"13647","comuna","Quillón","251","Mujer","Educación Secundaria",2011,134568.487355457,134568.487355457,"[129584, 139553]","[129584, 139553]"
"13648","comuna","Quillón","251","Mujer","Educación Secundaria",2012,179807.345360825,179807.345360825,"[150677, 208938]","[150677, 208938]"
"13649","comuna","Quillón","251","Mujer","Educación Secundaria",2013,61765.869447941,61765.869447941,"[61766, 61766]","[61766, 61766]"
"13650","comuna","Quillón","251","Mujer","Educación Secundaria",2014,34993.4370898181,34993.4370898181,"[34993, 34993]","[34993, 34993]"
"13651","comuna","Quillón","251","Mujer","Educación Secundaria",2015,110029.76727404,110029.76727404,"[110030, 110030]","[110030, 110030]"
"13652","comuna","Quillota","252","Mujer","Educación Secundaria",2010,151818.355557557,164296.044834525,"[132256, 180604]","[115166, 169563]"
"13653","comuna","Quillota","252","Mujer","Educación Secundaria",2011,163519.16547613,170095.004989202,"[132845, 206167]","[116354, 180161]"
"13654","comuna","Quillota","252","Mujer","Educación Secundaria",2012,191836.668665673,157626.888375668,"[139741, 269373]","[100267, 193870]"
"13655","comuna","Quillota","252","Mujer","Educación Secundaria",2013,202554.692173085,200160.480583885,"[170113, 250318]","[178014, 219169]"
"13656","comuna","Quillota","252","Mujer","Educación Secundaria",2014,217616.145136878,219958.747421714,"[176638, 262503]","[172362, 233526]"
"13657","comuna","Quillota","252","Mujer","Educación Secundaria",2015,234502.090428578,240064.946779723,"[196531, 281672]","[200054, 282145]"
"13658","comuna","Quilpué","253","Mujer","Educación Secundaria",2010,188027.088320082,147686.298000776,"[151831, 258066]","[104533, 173773]"
"13659","comuna","Quilpué","253","Mujer","Educación Secundaria",2011,182605.526776721,180411.782291755,"[147118, 212736]","[113344, 197400]"
"13660","comuna","Quilpué","253","Mujer","Educación Secundaria",2012,238475.083746056,200902.06185567,"[198631, 277903]","[181007, 251128]"
"13661","comuna","Quilpué","253","Mujer","Educación Secundaria",2013,245391.066929632,200000,"[185748, 312222]","[145267, 228383]"
"13662","comuna","Quilpué","253","Mujer","Educación Secundaria",2014,225705.614279796,240000,"[185220, 257874]","[179966, 255000]"
"13663","comuna","Quilpué","253","Mujer","Educación Secundaria",2015,254939.412224609,240670.621122716,"[208427, 318168]","[220170, 300000]"
"13664","comuna","Quinta de Tilcoco","255","Mujer","Educación Secundaria",2010,165161.479741632,165161.479741632,"[165161, 165161]","[165161, 165161]"
"13665","comuna","Quinta de Tilcoco","255","Mujer","Educación Secundaria",2011,128869.858794541,120579.984836998,"[18087, 235238]","[16077, 258242]"
"13666","comuna","Quinta de Tilcoco","255","Mujer","Educación Secundaria",2012,203889.674714338,198610.164025064,"[148832, 266471]","[130731, 287608]"
"13667","comuna","Quinta de Tilcoco","255","Mujer","Educación Secundaria",2013,266761.138725713,250338.906461818,"[225305, 324639]","[225305, 324639]"
"13668","comuna","Quinta de Tilcoco","255","Mujer","Educación Secundaria",2014,90938.03297328,90938.03297328,"[80834, 101042]","[80834, 101042]"
"13669","comuna","Quinta de Tilcoco","255","Mujer","Educación Secundaria",2015,40162.9844259328,40162.9844259328,"[40163, 40163]","[40163, 40163]"
"13670","comuna","Quinta Normal","256","Mujer","Educación Secundaria",2010,237260.346609694,264327.977765156,"[131238, 294696]","[77229, 306841]"
"13671","comuna","Quinta Normal","256","Mujer","Educación Secundaria",2011,159624.037280173,158097.470696399,"[102205, 213957]","[30138, 200000]"
"13672","comuna","Quinta Normal","256","Mujer","Educación Secundaria",2012,283745.245837877,230931.872940338,"[191106, 413173]","[180812, 251128]"
"13673","comuna","Quinta Normal","256","Mujer","Educación Secundaria",2013,287429.970619721,263234.309034558,"[239873, 340333]","[242559, 350474]"
"13674","comuna","Quinta Normal","256","Mujer","Educación Secundaria",2014,321858.829999489,280000,"[246439, 381030]","[224958, 363452]"
"13675","comuna","Quinta Normal","256","Mujer","Educación Secundaria",2015,257500.476477168,218675.009192558,"[166750, 338552]","[105028, 299310]"
"13676","comuna","Quirihue","258","Mujer","Educación Secundaria",2010,173326.642780361,144000,"[83815, 291838]","[50000, 325000]"
"13677","comuna","Quirihue","258","Mujer","Educación Secundaria",2011,90000,100000,"[10000, 160000]","[10000, 160000]"
"13678","comuna","Quirihue","258","Mujer","Educación Secundaria",2012,113333.333333333,20000,"[20000, 300000]","[20000, 300000]"
"13679","comuna","Quirihue","258","Mujer","Educación Secundaria",2013,135033.333333333,160000,"[75000, 170100]","[75000, 170100]"
"13680","comuna","Quirihue","258","Mujer","Educación Secundaria",2014,143000,132000,"[114000, 183150]","[108000, 200000]"
"13681","comuna","Quirihue","258","Mujer","Educación Secundaria",2015,287500,306500,"[164500, 380100]","[115000, 422000]"
"13682","comuna","Rancagua","259","Mujer","Educación Secundaria",2010,253273.948773377,201625.78276961,"[213526, 302406]","[179877, 240546]"
"13683","comuna","Rancagua","259","Mujer","Educación Secundaria",2011,218888.073172073,200000,"[179231, 252387]","[166500, 213926]"
"13684","comuna","Rancagua","259","Mujer","Educación Secundaria",2012,226349.129896235,194282.839355991,"[190750, 267973]","[187695, 220409]"
"13685","comuna","Rancagua","259","Mujer","Educación Secundaria",2013,229588.365233528,199244.740154648,"[192558, 259571]","[183609, 210070]"
"13686","comuna","Rancagua","259","Mujer","Educación Secundaria",2014,281779.035411338,249985.431251465,"[227729, 343857]","[210770, 295195]"
"13687","comuna","Rancagua","259","Mujer","Educación Secundaria",2015,350323.943597542,273936.992897414,"[291294, 463941]","[241065, 329605]"
"13688","comuna","Rauco","261","Mujer","Educación Secundaria",2010,82943.234000977,82943.234000977,"[82943, 82943]","[82943, 82943]"
"13689","comuna","Rauco","261","Mujer","Educación Secundaria",2011,50241.660348749,50241.660348749,"[50242, 50242]","[50242, 50242]"
"13690","comuna","Rauco","261","Mujer","Educación Secundaria",2012,177549.118458845,177549.118458845,"[154524, 193870]","[154524, 193870]"
"13691","comuna","Rauco","261","Mujer","Educación Secundaria",2013,170354.252832224,170354.252832224,"[131502, 209207]","[131502, 209207]"
"13692","comuna","Rauco","261","Mujer","Educación Secundaria",2014,239954.997187324,239954.997187324,"[239955, 239955]","[239955, 239955]"
"13693","comuna","Rauco","261","Mujer","Educación Secundaria",2015,154183.238759399,154183.238759399,"[150611, 157243]","[150611, 157243]"
"13694","comuna","Recoleta","262","Mujer","Educación Secundaria",2010,216969.373124962,199863.214460186,"[162788, 293277]","[159391, 279036]"
"13695","comuna","Recoleta","262","Mujer","Educación Secundaria",2011,196464.399692742,199499.669714952,"[154292, 252744]","[153856, 219338]"
"13696","comuna","Recoleta","262","Mujer","Educación Secundaria",2012,267893.492176783,194031.354699488,"[216276, 359217]","[180094, 295282]"
"13697","comuna","Recoleta","262","Mujer","Educación Secundaria",2013,231503.528517487,194854.542322223,"[157573, 327038]","[90122, 351368]"
"13698","comuna","Recoleta","262","Mujer","Educación Secundaria",2014,292655.425694612,284003.939004503,"[247439, 398558]","[237449, 330000]"
"13699","comuna","Recoleta","262","Mujer","Educación Secundaria",2015,273557.458948178,289112.78570547,"[188821, 330455]","[100027, 354317]"
"13700","comuna","Renaico","263","Mujer","Educación Secundaria",2010,145000,145000,"[140000, 150000]","[140000, 150000]"
"13701","comuna","Renaico","263","Mujer","Educación Secundaria",2013,100000,100000,"[100000, 100000]","[100000, 100000]"
"13702","comuna","Renaico","263","Mujer","Educación Secundaria",2014,155739.973302998,155739.973302998,"[10000, 301480]","[10000, 301480]"
"13703","comuna","Renaico","263","Mujer","Educación Secundaria",2015,100000,100000,"[100000, 100000]","[100000, 100000]"
"13704","comuna","Renca","264","Mujer","Educación Secundaria",2010,205001.496787054,199881.042808598,"[161029, 268918]","[139773, 212974]"
"13705","comuna","Renca","264","Mujer","Educación Secundaria",2011,251405.937480503,220708.369784692,"[191155, 318339]","[188130, 250000]"
"13706","comuna","Renca","264","Mujer","Educación Secundaria",2012,191896.850319443,200699.034486657,"[161546, 216566]","[172441, 212164]"
"13707","comuna","Renca","264","Mujer","Educación Secundaria",2013,243135.787954558,231806.584285723,"[201681, 283451]","[210000, 255464]"
"13708","comuna","Renca","264","Mujer","Educación Secundaria",2014,266645.705831003,298457.438786452,"[202714, 332376]","[140781, 348084]"
"13709","comuna","Renca","264","Mujer","Educación Secundaria",2015,269206.378558328,238851.022307887,"[182732, 361861]","[100027, 300000]"
"13710","comuna","Rengo","265","Mujer","Educación Secundaria",2010,238724.780244817,221212.633617748,"[191257, 287608]","[174978, 327735]"
"13711","comuna","Rengo","265","Mujer","Educación Secundaria",2011,180727.734922218,174124.642091159,"[143264, 216050]","[138703, 208000]"
"13712","comuna","Rengo","265","Mujer","Educación Secundaria",2012,372692.075182223,250238.283828383,"[248631, 612028]","[202043, 394773]"
"13713","comuna","Rengo","265","Mujer","Educación Secundaria",2013,218562.522380656,155175.192211072,"[136186, 496711]","[79698, 300653]"
"13714","comuna","Rengo","265","Mujer","Educación Secundaria",2014,282470.312862263,199962.497656104,"[179673, 436065]","[182712, 228750]"
"13715","comuna","Rengo","265","Mujer","Educación Secundaria",2015,307498.903438769,289244.270599998,"[231558, 391688]","[253802, 450122]"
"13716","comuna","Requínoa","266","Mujer","Educación Secundaria",2010,178672.521170059,168159.991084364,"[130826, 235021]","[110108, 200000]"
"13717","comuna","Requínoa","266","Mujer","Educación Secundaria",2011,196507.882709385,173489.74065508,"[113765, 268796]","[77710, 306635]"
"13718","comuna","Requínoa","266","Mujer","Educación Secundaria",2012,211517.36786238,193302.096950882,"[137359, 298517]","[149576, 209169]"
"13719","comuna","Requínoa","266","Mujer","Educación Secundaria",2013,193313.090724908,210000,"[133285, 234962]","[155829, 216087]"
"13720","comuna","Requínoa","266","Mujer","Educación Secundaria",2014,203510.365145682,220412.101910828,"[169532, 240032]","[151563, 247653]"
"13721","comuna","Requínoa","266","Mujer","Educación Secundaria",2015,291547.975190782,300249.033746161,"[203104, 372816]","[200786, 337587]"
"13722","comuna","Retiro","267","Mujer","Educación Secundaria",2010,94065.038058437,94065.038058437,"[60059, 129911]","[60059, 129911]"
"13723","comuna","Retiro","267","Mujer","Educación Secundaria",2011,20973.5772101011,13288.3035678103,"[10331, 39872]","[10048, 39872]"
"13724","comuna","Retiro","267","Mujer","Educación Secundaria",2012,193870.489690722,193870.489690722,"[193870, 193870]","[193870, 193870]"
"13725","comuna","Retiro","267","Mujer","Educación Secundaria",2013,246213.20445963,250490,"[209207, 278943]","[209207, 278943]"
"13726","comuna","Retiro","267","Mujer","Educación Secundaria",2014,106646.665416589,79984.9990624414,"[14997, 224958]","[14997, 224958]"
"13727","comuna","Retiro","267","Mujer","Educación Secundaria",2015,172861.276367492,150484.244040233,"[87024, 281076]","[87024, 281076]"
"13728","comuna","Rinconada","268","Mujer","Educación Secundaria",2010,243771.101623627,204909.74483393,"[168473, 313258]","[174452, 258951]"
"13729","comuna","Rinconada","268","Mujer","Educación Secundaria",2011,188891.744769703,178565.893570743,"[154539, 225590]","[149521, 249201]"
"13730","comuna","Rinconada","268","Mujer","Educación Secundaria",2012,236226.062247931,249860.461751527,"[189614, 276410]","[215389, 269603]"
"13731","comuna","Rinconada","268","Mujer","Educación Secundaria",2013,191429.604600968,202939.996196748,"[142669, 245485]","[120775, 272572]"
"13732","comuna","Rinconada","268","Mujer","Educación Secundaria",2014,177291.281006348,213169.421024214,"[130263, 242409]","[73080, 268772]"
"13733","comuna","Rinconada","268","Mujer","Educación Secundaria",2015,231642.550953872,244331.746010226,"[163905, 292591]","[135549, 312585]"
"13734","comuna","Río Bueno","269","Mujer","Educación Secundaria",2010,100137.447529474,67062.1043918501,"[38947, 185499]","[16715, 151814]"
"13735","comuna","Río Bueno","269","Mujer","Educación Secundaria",2011,121218.530320956,149669.843594501,"[68719, 174919]","[60000, 182000]"
"13736","comuna","Río Bueno","269","Mujer","Educación Secundaria",2012,117325.13904419,70649.0630445909,"[62857, 172367]","[48978, 183862]"
"13737","comuna","Río Bueno","269","Mujer","Educación Secundaria",2013,186739.169717922,163555.051388178,"[69249, 301624]","[21372, 325545]"
"13738","comuna","Río Bueno","269","Mujer","Educación Secundaria",2014,143216.415578931,111996.232905781,"[77932, 217734]","[37656, 283367]"
"13739","comuna","Río Bueno","269","Mujer","Educación Secundaria",2015,305507.824797422,287237.874862528,"[190223, 400059]","[150594, 456286]"
"13740","comuna","Río Claro","270","Mujer","Educación Secundaria",2010,275269.13290272,275269.13290272,"[275269, 275269]","[275269, 275269]"
"13741","comuna","Río Claro","270","Mujer","Educación Secundaria",2011,217971.459663224,199101.957072818,"[160773, 302602]","[160773, 337624]"
"13742","comuna","Río Claro","270","Mujer","Educación Secundaria",2012,30695.152011385,30695.152011385,"[24135, 40093]","[24135, 40093]"
"13743","comuna","Río Claro","270","Mujer","Educación Secundaria",2013,111577.012780812,100135.562584727,"[46364, 185251]","[41586, 211616]"
"13744","comuna","Río Claro","270","Mujer","Educación Secundaria",2014,225464.198131441,181876.06594656,"[166366, 324226]","[151563, 383327]"
"13745","comuna","Río Claro","270","Mujer","Educación Secundaria",2015,265625.721099772,257445.058992642,"[225241, 304804]","[210856, 315051]"
"13746","comuna","Río Hurtado","271","Mujer","Educación Secundaria",2010,182178.117048346,182178.117048346,"[164161, 200196]","[164161, 200196]"
"13747","comuna","Río Hurtado","271","Mujer","Educación Secundaria",2011,186898.976497346,186898.976497346,"[150725, 223073]","[150725, 223073]"
"13748","comuna","Río Hurtado","271","Mujer","Educación Secundaria",2012,326223.479542941,406270.917803169,"[176185, 477952]","[78438, 565159]"
"13749","comuna","Río Hurtado","271","Mujer","Educación Secundaria",2013,272804.570266607,224203.524627204,"[121565, 449119]","[85115, 557696]"
"13750","comuna","Río Hurtado","271","Mujer","Educación Secundaria",2014,255801.108584422,131860.147811256,"[66183, 562288]","[40417, 719067]"
"13751","comuna","Río Hurtado","271","Mujer","Educación Secundaria",2015,68277.0735240858,68277.0735240858,"[68277, 68277]","[68277, 68277]"
"13752","comuna","Río Ibáñez","272","Mujer","Educación Secundaria",2010,274811.919882755,274811.919882755,"[79945, 469679]","[79945, 469679]"
"13753","comuna","Río Ibáñez","272","Mujer","Educación Secundaria",2011,229101.971190295,229101.971190295,"[229102, 229102]","[229102, 229102]"
"13754","comuna","Río Ibáñez","272","Mujer","Educación Secundaria",2014,121839.009605116,67193.102141368,"[53072, 286978]","[45246, 396311]"
"13755","comuna","Río Ibáñez","272","Mujer","Educación Secundaria",2015,428829.136889136,264187.166284127,"[211110, 852261]","[165420, 439707]"
"13756","comuna","Río Negro","273","Mujer","Educación Secundaria",2010,145175.371602829,149965.918756417,"[90097, 194566]","[60000, 219850]"
"13757","comuna","Río Negro","273","Mujer","Educación Secundaria",2011,108011.311489993,87822.3114453838,"[82838, 130792]","[75700, 145600]"
"13758","comuna","Río Negro","273","Mujer","Educación Secundaria",2012,130998.335944157,117605.26682272,"[58024, 211371]","[20999, 203000]"
"13759","comuna","Río Negro","273","Mujer","Educación Secundaria",2013,212420.841706464,152710.718751577,"[106665, 318204]","[90000, 342833]"
"13760","comuna","Río Negro","273","Mujer","Educación Secundaria",2014,228003.762895627,162821.843089272,"[104711, 390209]","[80380, 477386]"
"13761","comuna","Río Negro","273","Mujer","Educación Secundaria",2015,237326.834964612,151038.543609242,"[101737, 413820]","[66269, 594181]"
"13762","comuna","Romeral","275","Mujer","Educación Secundaria",2010,163250,160000,"[115000, 214750]","[115000, 214750]"
"13763","comuna","Romeral","275","Mujer","Educación Secundaria",2011,139486.698037278,170525.778136681,"[98656, 181803]","[72348, 182880]"
"13764","comuna","Romeral","275","Mujer","Educación Secundaria",2012,160854.382121828,182414.307003302,"[116438, 208952]","[93523, 212287]"
"13765","comuna","Romeral","275","Mujer","Educación Secundaria",2013,197600.843500528,200271.125169454,"[192260, 200271]","[192260, 200271]"
"13766","comuna","Romeral","275","Mujer","Educación Secundaria",2014,350772.539809581,237500,"[193452, 587024]","[181876, 637108]"
"13767","comuna","Romeral","275","Mujer","Educación Secundaria",2015,319557.828654952,275234.361423451,"[213375, 457156]","[169947, 365082]"
"13768","comuna","Saavedra","276","Mujer","Educación Secundaria",2010,100271.077796454,121126.287769049,"[51727, 159189]","[19986, 174880]"
"13769","comuna","Saavedra","276","Mujer","Educación Secundaria",2011,95226.4860076244,60923.8864039808,"[23533, 180586]","[22066, 239233]"
"13770","comuna","Saavedra","276","Mujer","Educación Secundaria",2012,34300,34300,"[34300, 34300]","[34300, 34300]"
"13771","comuna","Sagrada Familia","277","Mujer","Educación Secundaria",2010,306106.783040379,172668.819729888,"[178006, 507616]","[141055, 199893]"
"13772","comuna","Sagrada Familia","277","Mujer","Educación Secundaria",2011,464707.941015293,201639.396619917,"[170737, 927402]","[174680, 256179]"
"13773","comuna","Sagrada Familia","277","Mujer","Educación Secundaria",2012,176862.695704284,176326.670352202,"[134928, 223410]","[92415, 240388]"
"13774","comuna","Sagrada Familia","277","Mujer","Educación Secundaria",2013,232708.072919805,231042.449355822,"[201289, 261069]","[207358, 279120]"
"13775","comuna","Sagrada Familia","277","Mujer","Educación Secundaria",2014,249663.13843512,224957.809863117,"[215435, 296875]","[224906, 294886]"
"13776","comuna","Sagrada Familia","277","Mujer","Educación Secundaria",2015,259904.412929796,245672.304395328,"[208220, 319659]","[192852, 334208]"
"13777","comuna","Salamanca","278","Mujer","Educación Secundaria",2010,171545.525507006,169691.98634134,"[116417, 216877]","[80078, 261219]"
"13778","comuna","Salamanca","278","Mujer","Educación Secundaria",2011,180089.437683629,184724.800885395,"[132514, 219167]","[129228, 223129]"
"13779","comuna","Salamanca","278","Mujer","Educación Secundaria",2012,330938.253641377,183669.330323498,"[138514, 670157]","[80450, 247087]"
"13780","comuna","Salamanca","278","Mujer","Educación Secundaria",2013,175803.210987064,181167.908604522,"[137749, 215899]","[129881, 218245]"
"13781","comuna","Salamanca","278","Mujer","Educación Secundaria",2014,212256.144721695,221313.586217095,"[165687, 254052]","[152238, 250000]"
"13782","comuna","Salamanca","278","Mujer","Educación Secundaria",2015,182636.102408096,200053.943380398,"[139929, 219171]","[100027, 237801]"
"13783","comuna","San Antonio","279","Mujer","Educación Secundaria",2010,184159.657773092,168826.235670607,"[154445, 243007]","[150147, 180036]"
"13784","comuna","San Antonio","279","Mujer","Educación Secundaria",2011,195953.83064777,173034.326977502,"[164888, 228024]","[119292, 186459]"
"13785","comuna","San Antonio","279","Mujer","Educación Secundaria",2012,189634.53327749,177192.586594815,"[164764, 215679]","[158339, 190223]"
"13786","comuna","San Antonio","279","Mujer","Educación Secundaria",2013,199118.558294818,200000,"[166728, 229277]","[174781, 213714]"
"13787","comuna","San Antonio","279","Mujer","Educación Secundaria",2014,275983.805289352,230643.687547273,"[226632, 335174]","[195521, 265000]"
"13788","comuna","San Antonio","279","Mujer","Educación Secundaria",2015,337468.437544902,284979.962799523,"[295557, 378222]","[258121, 320000]"
"13789","comuna","San Bernardo","280","Mujer","Educación Secundaria",2010,192984.75801091,180000,"[171394, 217754]","[164463, 199863]"
"13790","comuna","San Bernardo","280","Mujer","Educación Secundaria",2011,190873.727869108,185490.836324666,"[165214, 213199]","[151678, 199361]"
"13791","comuna","San Bernardo","280","Mujer","Educación Secundaria",2012,225510.712246921,207077.009666199,"[198553, 251889]","[193086, 242195]"
"13792","comuna","San Bernardo","280","Mujer","Educación Secundaria",2013,287719.172847938,257597.019126692,"[249961, 334104]","[235378, 281743]"
"13793","comuna","San Bernardo","280","Mujer","Educación Secundaria",2014,275260.642385852,227345.0824332,"[240807, 317781]","[224978, 249979]"
"13794","comuna","San Bernardo","280","Mujer","Educación Secundaria",2015,301083.838915343,280070.526945463,"[266897, 363966]","[246460, 300081]"
"13795","comuna","San Carlos","281","Mujer","Educación Secundaria",2010,134138.361437835,105229.611082088,"[90659, 170349]","[66474, 185381]"
"13796","comuna","San Carlos","281","Mujer","Educación Secundaria",2011,150826.652443707,170447.538455347,"[74993, 209323]","[46222, 229980]"
"13797","comuna","San Carlos","281","Mujer","Educación Secundaria",2012,212363.574732798,169239.88704777,"[126280, 270872]","[68468, 219400]"
"13798","comuna","San Carlos","281","Mujer","Educación Secundaria",2013,251042.55377453,207077.594787035,"[173962, 343022]","[132047, 270634]"
"13799","comuna","San Carlos","281","Mujer","Educación Secundaria",2014,333158.391389246,229314.66119914,"[207350, 464528]","[179966, 375051]"
"13800","comuna","San Carlos","281","Mujer","Educación Secundaria",2015,352983.722518422,318299.324159484,"[256799, 462760]","[240000, 407398]"
"13801","comuna","San Clemente","282","Mujer","Educación Secundaria",2010,213810.790973969,229922.749280029,"[142084, 258292]","[99120, 250000]"
"13802","comuna","San Clemente","282","Mujer","Educación Secundaria",2011,168329.626264097,166000,"[159802, 177888]","[159489, 181418]"
"13803","comuna","San Clemente","282","Mujer","Educación Secundaria",2012,143639.769750697,182393.743332484,"[90623, 187630]","[40180, 201124]"
"13804","comuna","San Clemente","282","Mujer","Educación Secundaria",2013,137195.382947196,168095.163273385,"[92811, 180021]","[100162, 200107]"
"13805","comuna","San Clemente","282","Mujer","Educación Secundaria",2014,296252.658647431,210108.374017038,"[192228, 437804]","[158963, 422530]"
"13806","comuna","San Clemente","282","Mujer","Educación Secundaria",2015,214915.378362001,205671.552936309,"[181012, 252260]","[191433, 259614]"
"13807","comuna","San Esteban","283","Mujer","Educación Secundaria",2010,229773.538736385,187247.818844017,"[160484, 295497]","[98770, 247274]"
"13808","comuna","San Esteban","283","Mujer","Educación Secundaria",2011,232084.834952829,216624.064554241,"[179466, 282097]","[161942, 308161]"
"13809","comuna","San Esteban","283","Mujer","Educación Secundaria",2012,200169.219561365,198583.599974821,"[154600, 247033]","[126000, 260000]"
"13810","comuna","San Esteban","283","Mujer","Educación Secundaria",2013,235735.364772831,228627.91286068,"[195955, 295798]","[193262, 300000]"
"13811","comuna","San Esteban","283","Mujer","Educación Secundaria",2014,211418.103208735,204064.242110548,"[181107, 253559]","[175000, 239695]"
"13812","comuna","San Esteban","283","Mujer","Educación Secundaria",2015,233170.758513875,245147.062288002,"[191164, 283578]","[150724, 250068]"
"13813","comuna","San Felipe","285","Mujer","Educación Secundaria",2010,207867.225394309,168471.926873627,"[169287, 264590]","[154432, 212200]"
"13814","comuna","San Felipe","285","Mujer","Educación Secundaria",2011,204702.182736703,181030.202054594,"[174023, 251286]","[160402, 200857]"
"13815","comuna","San Felipe","285","Mujer","Educación Secundaria",2012,229205.566912329,193870.489690722,"[184821, 282419]","[150843, 221597]"
