"","geography_level","geography_name","geography_id","sex","work_day","year","weighted_mean","weighted_median","lb_weighted_mean","ub_weighted_mean","lb_weighted_median","ub_weighted_median","ci_weighted_mean","ci_weighted_median"
"2231","comuna","Isla de Maipo",114,"Hombre","Parcial",2014,102724.154384587,100005.373011161,86418,122219,90000,137192,"[86418, 122219]","[90000, 137192]"
"2232","comuna","Isla de Maipo",114,"Hombre","Parcial",2015,135136.293272365,147165.759149261,60000,200646,60000,200646,"[60000, 200646]","[60000, 200646]"
"2233","comuna","La Cisterna",117,"Hombre","Parcial",2010,478073.257551204,478073.257551204,50000,699521,50000,699521,"[50000, 699521]","[50000, 699521]"
"2234","comuna","La Cisterna",117,"Hombre","Parcial",2011,229576.001975993,229576.001975993,200967,280000,200967,280000,"[200967, 280000]","[200967, 280000]"
"2235","comuna","La Cisterna",117,"Hombre","Parcial",2012,371668.81443299,371668.814432989,301353,441985,301353,441985,"[301353, 441985]","[301353, 441985]"
"2236","comuna","La Cisterna",117,"Hombre","Parcial",2013,219169.214170113,219169.214170113,219169,219169,219169,219169,"[219169, 219169]","[219169, 219169]"
"2237","comuna","La Cisterna",117,"Hombre","Parcial",2014,249808.81909909,237219.199204495,118859,401857,100000,401857,"[118859, 401857]","[100000, 401857]"
"2238","comuna","La Cisterna",117,"Hombre","Parcial",2015,205503.600201406,271556.310603658,118460,281486,52495,294437,"[118460, 281486]","[52495, 294437]"
"2239","comuna","La Cruz",118,"Hombre","Parcial",2010,141974.391354329,119917.928676111,82007,241985,72070,273978,"[82007, 241985]","[72070, 273978]"
"2240","comuna","La Cruz",118,"Hombre","Parcial",2011,177995.779990718,174194.527587939,89213,335416,40000,270892,"[89213, 335416]","[40000, 270892]"
"2241","comuna","La Cruz",118,"Hombre","Parcial",2012,188261.106391505,231561.676840505,82629,275013,71320,293319,"[82629, 275013]","[71320, 293319]"
"2242","comuna","La Cruz",118,"Hombre","Parcial",2013,176883.133937881,189290.555806597,71079,293386,24033,294764,"[71079, 293386]","[24033, 294764]"
"2243","comuna","La Cruz",118,"Hombre","Parcial",2014,229636.218275374,201536.177475342,112016,328040,90216,427097,"[112016, 328040]","[90216, 427097]"
"2244","comuna","La Cruz",118,"Hombre","Parcial",2015,133872.218860695,111601.10780755,74918,215896,49332,172560,"[74918, 215896]","[49332, 172560]"
"2245","comuna","La Estrella",119,"Hombre","Parcial",2010,89253.0427817211,93640.4299717442,39973,127134,39973,138925,"[39973, 127134]","[39973, 138925]"
"2246","comuna","La Estrella",119,"Hombre","Parcial",2011,232740.622858928,232740.622858928,35885,396898,35885,396898,"[35885, 396898]","[35885, 396898]"
"2247","comuna","La Estrella",119,"Hombre","Parcial",2012,105703.831700897,89244.5424885588,42682,222184,12006,299968,"[42682, 222184]","[12006, 299968]"
"2248","comuna","La Estrella",119,"Hombre","Parcial",2013,197975.795082151,150919.493660779,103696,288625,51793,276180,"[103696, 288625]","[51793, 276180]"
"2249","comuna","La Estrella",119,"Hombre","Parcial",2014,223577.160499661,176408.990763383,95024,382303,79985,387660,"[95024, 382303]","[79985, 387660]"
"2250","comuna","La Estrella",119,"Hombre","Parcial",2015,470564.844420486,462559.286631376,130103,799291,125780,836055,"[130103, 799291]","[125780, 836055]"
"2251","comuna","La Florida",120,"Hombre","Parcial",2010,226206.136106114,200074.109870513,168057,369975,119923,299795,"[168057, 369975]","[119923, 299795]"
"2252","comuna","La Florida",120,"Hombre","Parcial",2011,145777.435613379,120383.552686598,100306,262925,85411,179238,"[100306, 262925]","[85411, 179238]"
"2253","comuna","La Florida",120,"Hombre","Parcial",2012,190910.333092891,150254.171459387,119727,309650,60292,201124,"[119727, 309650]","[60292, 201124]"
"2254","comuna","La Florida",120,"Hombre","Parcial",2013,403873.460177748,199469.756636119,234383,692741,150000,251979,"[234383, 692741]","[150000, 251979]"
"2255","comuna","La Florida",120,"Hombre","Parcial",2014,255671.630172936,249979.316750795,191076,323639,80529,399925,"[191076, 323639]","[80529, 399925]"
"2256","comuna","La Florida",120,"Hombre","Parcial",2015,299828.067610352,183295.348321513,183246,466889,98020,375485,"[183246, 466889]","[98020, 375485]"
"2257","comuna","La Granja",121,"Hombre","Parcial",2010,94453.2562344768,93846.1225746066,57494,126557,49966,144244,"[57494, 126557]","[49966, 144244]"
"2258","comuna","La Granja",121,"Hombre","Parcial",2011,75613.6101344992,60289.9924184988,51039,114444,43045,103518,"[51039, 114444]","[43045, 103518]"
"2259","comuna","La Granja",121,"Hombre","Parcial",2012,141713.708908286,113928.23455708,95883,217747,100562,273218,"[95883, 217747]","[100562, 273218]"
"2260","comuna","La Granja",121,"Hombre","Parcial",2013,190228.637387874,190228.637387874,179320,199245,179320,199245,"[179320, 199245]","[179320, 199245]"
"2261","comuna","La Granja",121,"Hombre","Parcial",2014,83284.9729959133,83284.9729959133,39992,151563,39992,151563,"[39992, 151563]","[39992, 151563]"
"2262","comuna","La Granja",121,"Hombre","Parcial",2015,171694.252194378,202207.749343289,92653,216433,30122,214663,"[92653, 216433]","[30122, 214663]"
"2263","comuna","La Higuera",122,"Hombre","Parcial",2010,27500,17500,12896,50042,8688,57500,"[12896, 50042]","[8688, 57500]"
"2264","comuna","La Higuera",122,"Hombre","Parcial",2011,147570.540038171,87901.6681299386,80391,224073,56453,263953,"[80391, 224073]","[56453, 263953]"
"2265","comuna","La Higuera",122,"Hombre","Parcial",2012,79763.6737670576,45133.8428561653,25511,145184,15000,162596,"[25511, 145184]","[15000, 162596]"
"2266","comuna","La Higuera",122,"Hombre","Parcial",2013,97947.4317127641,60209.8907418056,44532,178598,37309,210553,"[44532, 178598]","[37309, 210553]"
"2267","comuna","La Higuera",122,"Hombre","Parcial",2014,229786.684913089,205930.855661193,152551,308728,111875,310000,"[152551, 308728]","[111875, 310000]"
"2268","comuna","La Higuera",122,"Hombre","Parcial",2015,176351.511894483,193608.069279782,133307,227761,130035,281295,"[133307, 227761]","[130035, 281295]"
"2269","comuna","La Ligua",123,"Hombre","Parcial",2010,93656.8416357367,70355.0182729224,60635,128547,34871,170000,"[60635, 128547]","[34871, 170000]"
"2270","comuna","La Ligua",123,"Hombre","Parcial",2011,57800.2539491543,64888.1805020212,37554,82676,23445,88350,"[37554, 82676]","[23445, 88350]"
"2271","comuna","La Ligua",123,"Hombre","Parcial",2012,173374.883529509,150000,92857,259221,89816,200000,"[92857, 259221]","[89816, 200000]"
"2272","comuna","La Ligua",123,"Hombre","Parcial",2013,158323.551666108,77774.6917955725,63807,344716,40054,115997,"[63807, 344716]","[40054, 115997]"
"2273","comuna","La Ligua",123,"Hombre","Parcial",2014,184175.169311766,149991.557749181,110342,248876,110170,300309,"[110342, 248876]","[110170, 300309]"
"2274","comuna","La Ligua",123,"Hombre","Parcial",2015,260087.032602841,250437.49836562,190063,327676,199605,305402,"[190063, 327676]","[199605, 305402]"
"2275","comuna","La Pintana",124,"Hombre","Parcial",2010,92562.7187592462,100007.813098649,49827,145085,15000,165817,"[49827, 145085]","[15000, 165817]"
"2276","comuna","La Pintana",124,"Hombre","Parcial",2011,300000,300000,300000,300000,300000,300000,"[300000, 300000]","[300000, 300000]"
"2277","comuna","La Pintana",124,"Hombre","Parcial",2012,110828.699295864,75990.9639891628,73519,166986,56405,185671,"[73519, 166986]","[56405, 185671]"
"2278","comuna","La Pintana",124,"Hombre","Parcial",2013,115007.322358599,76045.0527058249,58646,185083,42585,199245,"[58646, 185083]","[42585, 199245]"
"2279","comuna","La Pintana",124,"Hombre","Parcial",2014,230005.528546099,191506.849389817,150128,320183,69987,402886,"[150128, 320183]","[69987, 402886]"
"2280","comuna","La Pintana",124,"Hombre","Parcial",2015,236664.485333949,283256.402192795,150947,300000,150041,300000,"[150947, 300000]","[150041, 300000]"
"2281","comuna","La Reina",125,"Hombre","Parcial",2010,380442.752067119,93399.5578659817,62514,1350197,45044,1000979,"[62514, 1350197]","[45044, 1000979]"
"2282","comuna","La Reina",125,"Hombre","Parcial",2011,364276.015692052,278117.664908524,178227,754540,140000,391533,"[178227, 754540]","[140000, 391533]"
"2283","comuna","La Reina",125,"Hombre","Parcial",2012,653407.636272731,314424.335330888,226571,1803285,219247,2347457,"[226571, 1803285]","[219247, 2347457]"
"2284","comuna","La Reina",125,"Hombre","Parcial",2013,261132.430065453,200525.693237991,147740,561905,122721,398489,"[147740, 561905]","[122721, 398489]"
"2285","comuna","La Reina",125,"Hombre","Parcial",2014,1310870.2125534,191632.026211312,305050,2986608,30313,4964493,"[305050, 2986608]","[30313, 4964493]"
"2286","comuna","La Reina",125,"Hombre","Parcial",2015,542808.028559128,480697.573735514,204967,919871,64600,968228,"[204967, 919871]","[64600, 968228]"
"2287","comuna","La Serena",126,"Hombre","Parcial",2010,193854.308912427,127031.021995991,129148,253060,74764,369486,"[129148, 253060]","[74764, 369486]"
"2288","comuna","La Serena",126,"Hombre","Parcial",2011,195004.115641159,175606.567906667,136609,264179,100351,301450,"[136609, 264179]","[100351, 301450]"
"2289","comuna","La Serena",126,"Hombre","Parcial",2012,482744.564135716,375875.229773792,290623,809775,225983,405768,"[290623, 809775]","[225983, 405768]"
"2290","comuna","La Serena",126,"Hombre","Parcial",2013,157530.42850964,82564.7823906406,77164,272178,28539,208282,"[77164, 272178]","[28539, 208282]"
"2291","comuna","La Serena",126,"Hombre","Parcial",2014,277292.223151093,202084.5177184,210209,340039,159941,300000,"[210209, 340039]","[159941, 300000]"
"2292","comuna","La Serena",126,"Hombre","Parcial",2015,255100.821542071,200010.782883342,166357,346114,100000,250000,"[166357, 346114]","[100000, 250000]"
"2293","comuna","La Unión",127,"Hombre","Parcial",2010,83612.7040644922,64782.5407539793,55285,116286,39414,100098,"[55285, 116286]","[39414, 100098]"
"2294","comuna","La Unión",127,"Hombre","Parcial",2011,76770.7046676875,52544.2534564663,36774,124425,17180,91942,"[36774, 124425]","[17180, 91942]"
"2295","comuna","La Unión",127,"Hombre","Parcial",2012,212312.652547092,91451.2825490312,101619,370792,65773,189991,"[101619, 370792]","[65773, 189991]"
"2296","comuna","La Unión",127,"Hombre","Parcial",2013,103942.817925583,88980.6359561129,75068,144962,54905,111885,"[75068, 144962]","[54905, 111885]"
"2297","comuna","La Unión",127,"Hombre","Parcial",2014,149568.271786889,149971.873242078,101558,198948,50521,200838,"[101558, 198948]","[50521, 200838]"
"2298","comuna","La Unión",127,"Hombre","Parcial",2015,124827.779758332,150372.895941076,82870,160686,64948,150611,"[82870, 160686]","[64948, 150611]"
"2299","comuna","Lago Ranco",128,"Hombre","Parcial",2013,90000,90000,90000,90000,90000,90000,"[90000, 90000]","[90000, 90000]"
"2300","comuna","Lago Ranco",128,"Hombre","Parcial",2014,66000,66000,66000,66000,66000,66000,"[66000, 66000]","[66000, 66000]"
"2301","comuna","Lago Ranco",128,"Hombre","Parcial",2015,64000,64000,64000,64000,64000,64000,"[64000, 64000]","[64000, 64000]"
"2302","comuna","Lago Verde",129,"Hombre","Parcial",2012,269808.088482059,250803.29476591,141568,451056,76274,550000,"[141568, 451056]","[76274, 550000]"
"2303","comuna","Lago Verde",129,"Hombre","Parcial",2013,315856.618922016,249321.971286741,187734,512386,160217,600813,"[187734, 512386]","[160217, 600813]"
"2304","comuna","Lago Verde",129,"Hombre","Parcial",2014,257657.76009096,257657.76009096,257658,257658,257658,257658,"[257658, 257658]","[257658, 257658]"
"2305","comuna","Lago Verde",129,"Hombre","Parcial",2015,305011.06658819,307428.794082124,240476,371737,225917,406650,"[240476, 371737]","[225917, 406650]"
"2306","comuna","Laja",131,"Hombre","Parcial",2010,20000,20000,20000,20000,20000,20000,"[20000, 20000]","[20000, 20000]"
"2307","comuna","Laja",131,"Hombre","Parcial",2011,304300,304300,43600,565000,43600,565000,"[43600, 565000]","[43600, 565000]"
"2308","comuna","Laja",131,"Hombre","Parcial",2012,200000,200000,200000,200000,200000,200000,"[200000, 200000]","[200000, 200000]"
"2309","comuna","Lampa",346,"Hombre","Parcial",2010,227110.553203325,160290.517001762,111251,708591,140137,200196,"[111251, 708591]","[140137, 200196]"
"2310","comuna","Lampa",346,"Hombre","Parcial",2011,149977.659982639,104711.11564301,87076,218968,60070,206840,"[87076, 218968]","[60070, 206840]"
"2311","comuna","Lampa",346,"Hombre","Parcial",2012,162636.534882969,138595.009417332,102589,226354,78193,254394,"[102589, 226354]","[78193, 254394]"
"2312","comuna","Lampa",346,"Hombre","Parcial",2013,305711.294903199,260797.329478668,136178,469585,55507,637583,"[136178, 469585]","[55507, 637583]"
"2313","comuna","Lampa",346,"Hombre","Parcial",2014,212414.088784816,218708.293931176,164007,259040,141973,276256,"[164007, 259040]","[141973, 276256]"
"2314","comuna","Lampa",346,"Hombre","Parcial",2015,157557.736940375,185942.002868085,115042,194377,87599,200759,"[115042, 194377]","[87599, 200759]"
"2315","comuna","Lanco",132,"Hombre","Parcial",2010,25024.46662752,25024.46662752,20020,30029,20020,30029,"[20020, 30029]","[20020, 30029]"
"2316","comuna","Lanco",132,"Hombre","Parcial",2011,100483.320697498,100483.320697498,100483,100483,100483,100483,"[100483, 100483]","[100483, 100483]"
"2317","comuna","Lanco",132,"Hombre","Parcial",2012,37962.1959085882,12067.4530040545,6285,95534,6285,95534,"[6285, 95534]","[6285, 95534]"
"2318","comuna","Lanco",132,"Hombre","Parcial",2013,217005.781292364,217005.781292364,217006,217006,217006,217006,"[217006, 217006]","[217006, 217006]"
"2319","comuna","Lanco",132,"Hombre","Parcial",2014,111146.48474512,111146.48474512,111146,111146,111146,111146,"[111146, 111146]","[111146, 111146]"
"2320","comuna","Lanco",132,"Hombre","Parcial",2015,118341.337474506,80325.9688518654,25855,232517,11547,301167,"[25855, 232517]","[11547, 301167]"
"2321","comuna","Las Cabras",133,"Hombre","Parcial",2010,120000,120000,120000,120000,120000,120000,"[120000, 120000]","[120000, 120000]"
"2322","comuna","Las Cabras",133,"Hombre","Parcial",2011,106704.381318244,106704.381318244,80000,120580,80000,120580,"[80000, 120580]","[80000, 120580]"
"2323","comuna","Las Cabras",133,"Hombre","Parcial",2012,205875.060493128,208055.73814053,113578,295180,78000,330000,"[113578, 295180]","[78000, 330000]"
"2324","comuna","Las Cabras",133,"Hombre","Parcial",2013,469601.231386025,259507.100226384,167226,1000000,160000,1000000,"[167226, 1000000]","[160000, 1000000]"
"2325","comuna","Las Cabras",133,"Hombre","Parcial",2014,135932.794439669,151772.882443875,68438,165654,75918,166730,"[68438, 165654]","[75918, 166730]"
"2326","comuna","Las Cabras",133,"Hombre","Parcial",2015,346205.006790122,346205.006790122,300000,401630,300000,401630,"[300000, 401630]","[300000, 401630]"
"2327","comuna","Las Condes",134,"Hombre","Parcial",2010,560807.492248072,299794.821690278,242130,894004,64346,466530,"[242130, 894004]","[64346, 466530]"
"2328","comuna","Las Condes",134,"Hombre","Parcial",2011,696079.460389587,614272.086925923,414999,975710,234249,1000000,"[414999, 975710]","[234249, 1000000]"
"2329","comuna","Las Condes",134,"Hombre","Parcial",2012,1024978.63015984,600000,459130,1930670,300516,1431237,"[459130, 1930670]","[300516, 1431237]"
"2330","comuna","Las Condes",134,"Hombre","Parcial",2013,400518.62339879,189365.114894912,177894,805977,64078,597734,"[177894, 805977]","[64078, 597734]"
"2331","comuna","Las Condes",134,"Hombre","Parcial",2014,481320.36731204,385356.991322811,220062,868414,100532,950000,"[220062, 868414]","[100532, 950000]"
"2332","comuna","Las Condes",134,"Hombre","Parcial",2015,676802.02447613,519445.906887787,465509,970310,193052,1204890,"[465509, 970310]","[193052, 1204890]"
"2333","comuna","Lautaro",135,"Hombre","Parcial",2010,68370.4371728955,54750.8458589176,28834,118824,19986,150147,"[28834, 118824]","[19986, 150147]"
"2334","comuna","Lautaro",135,"Hombre","Parcial",2011,55852.1465598938,59033.95090978,48861,60290,45051,60290,"[48861, 60290]","[45051, 60290]"
"2335","comuna","Lautaro",135,"Hombre","Parcial",2012,39035.0841787538,43617.8684029455,27191,45827,22705,46408,"[27191, 45827]","[22705, 46408]"
"2336","comuna","Lautaro",135,"Hombre","Parcial",2013,44498.0306914291,32219.7803135275,27235,65996,15020,84517,"[27235, 65996]","[15020, 84517]"
"2337","comuna","Lautaro",135,"Hombre","Parcial",2014,65203.1901160209,36076.6110387973,21780,136574,13420,212189,"[21780, 136574]","[13420, 212189]"
"2338","comuna","Lautaro",135,"Hombre","Parcial",2015,10038.848483184,10038.848483184,1672,18405,1672,18405,"[1672, 18405]","[1672, 18405]"
"2339","comuna","Lebu",136,"Hombre","Parcial",2010,183513.86803646,48964.8507786293,35460,456365,25000,80078,"[35460, 456365]","[25000, 80078]"
"2340","comuna","Lebu",136,"Hombre","Parcial",2011,65778.9128535015,55241.0297168679,41336,91479,25942,117756,"[41336, 91479]","[25942, 117756]"
"2341","comuna","Lebu",136,"Hombre","Parcial",2012,302997.698028887,210816.133831833,65455,574257,50088,740000,"[65455, 574257]","[50088, 740000]"
"2342","comuna","Lebu",136,"Hombre","Parcial",2013,51884.8112006788,48034.1365461847,41814,64718,40000,70000,"[41814, 64718]","[40000, 70000]"
"2343","comuna","Lebu",136,"Hombre","Parcial",2014,160056.637653027,121057.546988431,83194,267451,55117,283416,"[83194, 267451]","[55117, 283416]"
"2344","comuna","Lebu",136,"Hombre","Parcial",2015,168018.040842323,123370.140473244,84731,298983,50014,196381,"[84731, 298983]","[50014, 196381]"
"2345","comuna","Licantén",137,"Hombre","Parcial",2011,250283.747998382,107581.051280551,84540,533362,65301,469041,"[84540, 533362]","[65301, 469041]"
"2346","comuna","Licantén",137,"Hombre","Parcial",2012,118810.283531886,100000,76309,169570,68372,146490,"[76309, 169570]","[68372, 146490]"
"2347","comuna","Licantén",137,"Hombre","Parcial",2013,208607.901746504,228798.823569815,153816,284805,96968,310381,"[153816, 284805]","[96968, 310381]"
"2348","comuna","Licantén",137,"Hombre","Parcial",2014,90000,90000,90000,90000,90000,90000,"[90000, 90000]","[90000, 90000]"
