"","geography_level","geography_name","geography_id","sex","isced","year","weighted_mean","weighted_median","ci_weighted_mean","ci_weighted_median"
"824","region","Bíobío",8,"Mujer","Nivel ignorado",2010,49976.6250635883,49976.6250635883,"[49966, 50038]","[49966, 50038]"
"825","region","Bíobío",8,"Mujer","Nivel ignorado",2011,60289.9924184988,60289.9924184988,"[60290, 60290]","[60290, 60290]"
"826","region","Bíobío",8,"Mujer","Nivel ignorado",2012,90405.9278350515,90405.9278350515,"[90406, 90406]","[90406, 90406]"
"827","region","Bíobío",8,"Mujer","Nivel ignorado",2013,129509.081100521,129509.081100521,"[129509, 129509]","[129509, 129509]"
"828","region","Bíobío",8,"Mujer","Nivel ignorado",2014,656394.437194881,257159.089987228,"[134506, 1651836]","[67853, 1064047]"
"829","region","Bíobío",8,"Mujer","Nivel ignorado",2015,194960.653786973,119759.590284598,"[65337, 494946]","[50204, 290078]"
"830","region","Coquimbo",4,"Mujer","Nivel ignorado",2011,199360.722008085,199360.722008085,"[199361, 199361]","[199361, 199361]"
"831","region","Coquimbo",4,"Mujer","Nivel ignorado",2013,796978.960618594,796978.960618594,"[796979, 796979]","[796979, 796979]"
"832","region","Coquimbo",4,"Mujer","Nivel ignorado",2014,45000,45000,"[45000, 45000]","[45000, 45000]"
"833","region","Los Lagos",10,"Mujer","Nivel ignorado",2010,250000,250000,"[250000, 250000]","[250000, 250000]"
"834","region","Los Lagos",10,"Mujer","Nivel ignorado",2011,844833.27045877,844493.621977258,"[398098, 1096484]","[254398, 1096484]"
"835","region","Los Lagos",10,"Mujer","Nivel ignorado",2012,226228.72600541,226228.72600541,"[190000, 262177]","[190000, 262177]"
"836","region","Los Lagos",10,"Mujer","Nivel ignorado",2013,30000,30000,"[30000, 30000]","[30000, 30000]"
"837","region","Los Lagos",10,"Mujer","Nivel ignorado",2014,30147.9946605996,30147.9946605996,"[30148, 30148]","[30148, 30148]"
"838","region","Los Ríos",14,"Mujer","Nivel ignorado",2010,208944.45093628,208944.45093628,"[60000, 340333]","[60000, 340333]"
"839","region","Los Ríos",14,"Mujer","Nivel ignorado",2011,656326.556702979,656326.556702979,"[287542, 800000]","[287542, 800000]"
"840","region","Los Ríos",14,"Mujer","Nivel ignorado",2013,996223.700773242,996223.700773242,"[996224, 996224]","[996224, 996224]"
"841","region","Los Ríos",14,"Mujer","Nivel ignorado",2014,389000,389000,"[389000, 389000]","[389000, 389000]"
"842","region","Magallanes",12,"Mujer","Nivel ignorado",2010,300000,300000,"[300000, 300000]","[300000, 300000]"
"843","region","Maule",7,"Mujer","Nivel ignorado",2012,150843.162550682,150843.162550682,"[150843, 150843]","[150843, 150843]"
"844","region","Maule",7,"Mujer","Nivel ignorado",2014,295183.116988656,295183.116988656,"[293023, 299944]","[293023, 299944]"
"845","region","Metropolitana",13,"Mujer","Nivel ignorado",2010,205691.534961057,198735.01805106,"[170881, 254647]","[174643, 207457]"
"846","region","Metropolitana",13,"Mujer","Nivel ignorado",2011,592296.854234453,288169.02834479,"[288244, 954792]","[240000, 351692]"
"847","region","Metropolitana",13,"Mujer","Nivel ignorado",2012,254065.05891505,250000,"[171032, 393587]","[100562, 341534]"
"848","region","Metropolitana",13,"Mujer","Nivel ignorado",2013,473257.821331325,350000,"[301068, 1050664]","[213827, 400542]"
"849","region","Metropolitana",13,"Mujer","Nivel ignorado",2014,255888.17410497,291414.827955373,"[195528, 310808]","[249023, 361886]"
"850","region","Metropolitana",13,"Mujer","Nivel ignorado",2015,401971.085396701,405198.559969366,"[314654, 791070]","[292484, 482371]"
"851","region","O'Higgins",6,"Mujer","Nivel ignorado",2010,194940.852120129,194940.852120129,"[80000, 249829]","[80000, 249829]"
"852","region","O'Higgins",6,"Mujer","Nivel ignorado",2011,120000,120000,"[120000, 120000]","[120000, 120000]"
"853","region","O'Higgins",6,"Mujer","Nivel ignorado",2012,193000,193000,"[193000, 193000]","[193000, 193000]"
"854","region","O'Higgins",6,"Mujer","Nivel ignorado",2013,18024.4012652509,18024.4012652509,"[18024, 18024]","[18024, 18024]"
"855","region","O'Higgins",6,"Mujer","Nivel ignorado",2014,232063.96761202,232063.96761202,"[209961, 289445]","[209961, 289445]"
"856","region","O'Higgins",6,"Mujer","Nivel ignorado",2015,865723.488927486,865723.488927486,"[500135, 1000000]","[500135, 1000000]"
"857","region","Valparaíso",5,"Mujer","Nivel ignorado",2010,185256.823806445,185256.823806445,"[185257, 190186]","[185257, 190186]"
"858","region","Valparaíso",5,"Mujer","Nivel ignorado",2011,129584.469305255,129584.469305255,"[129584, 129584]","[129584, 129584]"
"859","region","Valparaíso",5,"Mujer","Nivel ignorado",2012,456031.657822475,244382.132535916,"[150042, 790330]","[22655, 802453]"
"860","region","Valparaíso",5,"Mujer","Nivel ignorado",2013,1336457.67540075,1108158.8345286,"[464981, 2064729]","[200000, 2212991]"
"861","region","Valparaíso",5,"Mujer","Nivel ignorado",2014,225000,225000,"[225000, 225000]","[225000, 225000]"
"862","region","Valparaíso",5,"Mujer","Nivel ignorado",2015,873540.22873938,886944.449234123,"[366261, 1483211]","[241000, 1427540]"
"863","region","Antofagasta",2,"Mujer","Nunca estudió",2010,158275.402897492,74169.6299343389,"[58465, 290748]","[50004, 375176]"
"864","region","Antofagasta",2,"Mujer","Nunca estudió",2011,184637.21469746,196153.683656772,"[104072, 238707]","[74855, 250000]"
"865","region","Araucanía",9,"Mujer","Nunca estudió",2010,46388.0481760191,30128.1192620137,"[29794, 69984]","[20620, 64161]"
"866","region","Araucanía",9,"Mujer","Nunca estudió",2011,35706.0334519681,32166.2653553496,"[21610, 59118]","[18806, 62663]"
"867","region","Arica y Parinacota",15,"Mujer","Nunca estudió",2010,86289.6954678708,56713.7939982146,"[45240, 138841]","[36973, 105031]"
"868","region","Arica y Parinacota",15,"Mujer","Nunca estudió",2011,82414.2978029337,50132.3925873714,"[43034, 143912]","[34573, 128535]"
"869","region","Atacama",3,"Mujer","Nunca estudió",2010,158366.958687127,106106.884404143,"[37740, 292873]","[27592, 303297]"
"870","region","Atacama",3,"Mujer","Nunca estudió",2011,84670.0570879281,92489.6612264904,"[60608, 114347]","[45000, 111000]"
"871","region","Aysén",11,"Mujer","Nunca estudió",2010,106549.587881078,108177.331008266,"[85476, 122213]","[79945, 130000]"
"872","region","Aysén",11,"Mujer","Nunca estudió",2011,138245.619337288,157615.342271546,"[98476, 178158]","[50177, 200049]"
"873","region","Bíobío",8,"Mujer","Nunca estudió",2010,57790.4955690566,56542.0463135927,"[41281, 73832]","[28595, 69952]"
"874","region","Bíobío",8,"Mujer","Nunca estudió",2011,45585.076788543,49039.3864579378,"[25581, 65351]","[11173, 60290]"
"875","region","Coquimbo",4,"Mujer","Nunca estudió",2010,159749.320409952,147820.385085072,"[93522, 234298]","[60000, 195453]"
"876","region","Coquimbo",4,"Mujer","Nunca estudió",2011,94603.837704212,72185.7488828652,"[53940, 153589]","[34511, 121772]"
"877","region","Los Lagos",10,"Mujer","Nunca estudió",2010,91036.1826893895,60205.4552331307,"[50866, 138050]","[29017, 162386]"
"878","region","Los Lagos",10,"Mujer","Nunca estudió",2011,105442.483034736,95305.6652113103,"[52772, 166649]","[15000, 186907]"
"879","region","Los Ríos",14,"Mujer","Nunca estudió",2010,60012.2042896838,40997.7508267902,"[22764, 113941]","[5000, 115407]"
"880","region","Los Ríos",14,"Mujer","Nunca estudió",2011,61962.8215225925,32929.9268008612,"[19164, 100237]","[15072, 89712]"
"881","region","Maule",7,"Mujer","Nunca estudió",2010,73606.874983259,53200.0863797443,"[51505, 99056]","[29333, 101239]"
"882","region","Maule",7,"Mujer","Nunca estudió",2011,76084.12353483,80386.6565579984,"[60384, 96979]","[50242, 100000]"
"883","region","Metropolitana",13,"Mujer","Nunca estudió",2010,66792.7374420699,40005.0662198257,"[36597, 191258]","[29979, 107928]"
"884","region","Metropolitana",13,"Mujer","Nunca estudió",2011,106893.151665278,99885.6554519384,"[69587, 139491]","[41449, 181706]"
"885","region","O'Higgins",6,"Mujer","Nunca estudió",2010,93643.1993970341,70381.3913064015,"[51798, 155208]","[40307, 197959]"
"886","region","O'Higgins",6,"Mujer","Nunca estudió",2011,145346.844580128,119123.666506341,"[100662, 245629]","[99389, 182000]"
"887","region","Tarapacá",1,"Mujer","Nunca estudió",2010,165944.758036701,211412.840465399,"[70206, 226295]","[37954, 229843]"
"888","region","Tarapacá",1,"Mujer","Nunca estudió",2011,290000,290000,"[290000, 290000]","[290000, 290000]"
"889","region","Valparaíso",5,"Mujer","Nunca estudió",2010,74984.4921271607,65583.9835220627,"[51401, 103050]","[50000, 130017]"
"890","region","Valparaíso",5,"Mujer","Nunca estudió",2011,93837.57043987,77995.5510833909,"[46957, 134567]","[25665, 176112]"
"891","region","Antofagasta",2,"Mujer","Nunca Estudió",2012,215387.703780184,218764.235013681,"[114578, 295000]","[106753, 295000]"
"892","region","Araucanía",9,"Mujer","Nunca Estudió",2012,35241.5288264223,27888.9400274368,"[24915, 48636]","[19672, 45000]"
"893","region","Arica y Parinacota",15,"Mujer","Nunca Estudió",2012,161724.510398601,161182.254486568,"[106788, 200927]","[120000, 203882]"
"894","region","Atacama",3,"Mujer","Nunca Estudió",2012,84668.9698903552,81009.6441513836,"[54361, 118603]","[50131, 104224]"
"895","region","Aysén",11,"Mujer","Nunca Estudió",2012,145689.586633082,150547.845508228,"[101598, 177668]","[80361, 214022]"
"896","region","Bíobío",8,"Mujer","Nunca Estudió",2012,111471.043998278,113198.250508311,"[63566, 167537]","[29062, 157035]"
"897","region","Coquimbo",4,"Mujer","Nunca Estudió",2012,73051.4302199474,77318.544590873,"[46913, 99712]","[25381, 100451]"
"898","region","Los Lagos",10,"Mujer","Nunca Estudió",2012,68675.621328358,14251.4568560052,"[21751, 153171]","[7058, 195755]"
"899","region","Los Ríos",14,"Mujer","Nunca Estudió",2012,43972.5223030023,22994.9954270359,"[17753, 85043]","[9441, 100562]"
"900","region","Magallanes",12,"Mujer","Nunca Estudió",2012,341911.168448211,341911.168448211,"[341911, 341911]","[341911, 341911]"
"901","region","Maule",7,"Mujer","Nunca Estudió",2012,40934.5796694184,29606.5652713554,"[17183, 74485]","[6513, 59952]"
"902","region","Metropolitana",13,"Mujer","Nunca Estudió",2012,180973.215301783,193936.61485853,"[125621, 244728]","[62822, 252046]"
"903","region","O'Higgins",6,"Mujer","Nunca Estudió",2012,58418.011201296,40494.5572836952,"[27340, 119431]","[16090, 100000]"
"904","region","Tarapacá",1,"Mujer","Nunca Estudió",2012,31039.4181484339,31039.4181484339,"[25113, 49185]","[25113, 49185]"
"905","region","Valparaíso",5,"Mujer","Nunca Estudió",2012,242735.201870017,161996.484824451,"[115441, 413287]","[67682, 401804]"
"906","region",NA,NA,"Mujer","Nunca Estudió",2012,100451.030927835,100451.030927835,"[100451, 100451]","[100451, 100451]"
"907","region","Antofagasta",2,"Mujer","Postítulo y Maestría",2012,728345.425111199,850682.54188727,"[463429, 968316]","[200902, 1004510]"
"908","region","Araucanía",9,"Mujer","Postítulo y Maestría",2012,962835.102028759,894057.002650973,"[657199, 1410927]","[650000, 1891240]"
"909","region","Arica y Parinacota",15,"Mujer","Postítulo y Maestría",2012,900725.511313376,904059.278350515,"[650000, 1150000]","[650000, 1150000]"
"910","region","Atacama",3,"Mujer","Postítulo y Maestría",2012,933201.070654691,933201.070654691,"[201124, 3016863]","[201124, 3016863]"
"911","region","Aysén",11,"Mujer","Postítulo y Maestría",2012,981678.965619138,964029.660344859,"[902578, 1079382]","[870512, 1106183]"
"912","region","Bíobío",8,"Mujer","Postítulo y Maestría",2012,754087.679560579,654717.654378546,"[604419, 876965]","[538675, 1005621]"
"913","region","Coquimbo",4,"Mujer","Postítulo y Maestría",2012,1307787.24473261,1166247.43048464,"[942020, 1737981]","[744606, 2209923]"
"914","region","Los Lagos",10,"Mujer","Postítulo y Maestría",2012,836747.613525597,774092.052694899,"[689000, 1247492]","[689000, 1167122]"
"915","region","Los Ríos",14,"Mujer","Postítulo y Maestría",2012,838225.588156664,543228.874944422,"[230325, 1603405]","[120000, 2000000]"
"916","region","Magallanes",12,"Mujer","Postítulo y Maestría",2012,1295314.02795377,1392613.10892287,"[689187, 1560613]","[374470, 1707668]"
"917","region","Maule",7,"Mujer","Postítulo y Maestría",2012,724832.088082538,591828.181471456,"[504804, 992867]","[487906, 1000000]"
"918","region","Metropolitana",13,"Mujer","Postítulo y Maestría",2012,1353219.01988009,1121608.01467252,"[1113363, 1723091]","[866797, 1556112]"
"919","region","O'Higgins",6,"Mujer","Postítulo y Maestría",2012,925656.719081799,953034.031719561,"[768395, 999587]","[811845, 999587]"
"920","region","Tarapacá",1,"Mujer","Postítulo y Maestría",2012,455644.101987796,550000,"[209663, 624403]","[40000, 664007]"
"921","region","Valparaíso",5,"Mujer","Postítulo y Maestría",2012,710835.169899334,663100.624199158,"[592571, 884223]","[515923, 800000]"
"922","region","Antofagasta",2,"Mujer","Postitulos y maestria",2010,2055480.20873216,2055480.20873216,"[1961918, 2102261]","[1961918, 2102261]"
"923","region","Antofagasta",2,"Mujer","Postitulos y maestria",2011,1646294.26091316,1646294.26091316,"[736066, 1794246]","[736066, 1794246]"
"924","region","Araucanía",9,"Mujer","Postitulos y maestria",2010,563645.682327446,471046.801687392,"[450000, 1114581]","[450000, 1074206]"
"925","region","Araucanía",9,"Mujer","Postitulos y maestria",2011,570780.715906023,568523.994673964,"[534262, 598082]","[522513, 598082]"
"926","region","Arica y Parinacota",15,"Mujer","Postitulos y maestria",2010,758518.937475923,806000.42837138,"[412361, 1081525]","[233468, 1283569]"
"927","region","Arica y Parinacota",15,"Mujer","Postitulos y maestria",2011,573977.512681697,573977.512681697,"[478466, 700000]","[478466, 700000]"
"928","region","Atacama",3,"Mujer","Postitulos y maestria",2010,402370.950379029,402370.950379029,"[349761, 525514]","[349761, 525514]"
"929","region","Atacama",3,"Mujer","Postitulos y maestria",2011,280773.596810605,259529.664396921,"[200000, 510041]","[200000, 511708]"
"930","region","Aysén",11,"Mujer","Postitulos y maestria",2010,200195.73302016,200195.73302016,"[200196, 200196]","[200196, 200196]"
"931","region","Aysén",11,"Mujer","Postitulos y maestria",2011,1450227.33216774,1470952.44887767,"[978832, 1909183]","[831668, 1909183]"
"932","region","Bíobío",8,"Mujer","Postitulos y maestria",2010,666185.685741942,520686.937093302,"[499919, 968925]","[412889, 656782]"
"933","region","Bíobío",8,"Mujer","Postitulos y maestria",2011,550685.843862578,445208.935286544,"[435946, 654977]","[401187, 594033]"
"934","region","Coquimbo",4,"Mujer","Postitulos y maestria",2010,507454.144421275,507560.648076328,"[179540, 810827]","[160000, 949350]"
"935","region","Coquimbo",4,"Mujer","Postitulos y maestria",2011,1106010.59698707,1038384.30939407,"[423639, 2321890]","[303063, 2253802]"
"936","region","Los Lagos",10,"Mujer","Postitulos y maestria",2010,495484.439224896,495484.439224896,"[495484, 495484]","[495484, 495484]"
"937","region","Los Lagos",10,"Mujer","Postitulos y maestria",2011,577779.094010614,577779.094010614,"[577779, 577779]","[577779, 577779]"
"938","region","Los Ríos",14,"Mujer","Postitulos y maestria",2010,527242.09816564,421812.405999686,"[381424, 727408]","[386330, 592828]"
"939","region","Los Ríos",14,"Mujer","Postitulos y maestria",2011,787215.071715759,727674.124621172,"[522992, 1118858]","[560001, 1039155]"
"940","region","Magallanes",12,"Mujer","Postitulos y maestria",2010,2800000,2800000,"[2800000, 2800000]","[2800000, 2800000]"
"941","region","Magallanes",12,"Mujer","Postitulos y maestria",2011,1944705.05920758,1477617.22633485,"[602900, 3400000]","[602900, 3400000]"
"942","region","Maule",7,"Mujer","Postitulos y maestria",2010,870549.016898794,514824.995186197,"[446451, 1602456]","[399726, 1914072]"
"943","region","Maule",7,"Mujer","Postitulos y maestria",2011,579484.3025205,500000,"[382827, 1227086]","[368916, 1274028]"
"944","region","Metropolitana",13,"Mujer","Postitulos y maestria",2010,1164399.98586556,998449.739817875,"[917186, 1535445]","[601087, 1023706]"
"945","region","Metropolitana",13,"Mujer","Postitulos y maestria",2011,978276.529778328,708930.998786767,"[747194, 1245518]","[565721, 996804]"
"946","region","O'Higgins",6,"Mujer","Postitulos y maestria",2010,970053.940601227,886382.075661059,"[754773, 1243540]","[680000, 1381742]"
"947","region","O'Higgins",6,"Mujer","Postitulos y maestria",2011,918353.26117595,1027259.17282049,"[610998, 1134394]","[555525, 1161386]"
"948","region","Tarapacá",1,"Mujer","Postitulos y maestria",2010,1189204.47792098,1166504.50577035,"[752586, 1549287]","[695624, 1700000]"
"949","region","Tarapacá",1,"Mujer","Postitulos y maestria",2011,717736.479440266,513401.395753464,"[413716, 1083524]","[301450, 1020571]"
"950","region","Valparaíso",5,"Mujer","Postitulos y maestria",2010,738475.988483133,599887.098822193,"[531112, 985240]","[376211, 788299]"
"951","region","Valparaíso",5,"Mujer","Postitulos y maestria",2011,534698.578157186,399343.818832001,"[400744, 838569]","[350000, 699574]"
"952","region","Antofagasta",2,"Mujer","Postítulos y Maestría",2013,423812.382861948,423833.415977491,"[39849, 1765742]","[39849, 1995366]"
"953","region","Araucanía",9,"Mujer","Postítulos y Maestría",2013,850502.074553152,903252.903378099,"[575064, 1032423]","[603712, 999244]"
"954","region","Arica y Parinacota",15,"Mujer","Postítulos y Maestría",2013,1123739.72365196,895866.447933685,"[741687, 1642879]","[660024, 1932000]"
"955","region","Atacama",3,"Mujer","Postítulos y Maestría",2013,982661.247936446,862944.897699049,"[480966, 1602891]","[199245, 1170000]"
"956","region","Aysén",11,"Mujer","Postítulos y Maestría",2013,1193576.87693908,1193576.87693908,"[1065959, 1295091]","[1065959, 1295091]"
"957","region","Bíobío",8,"Mujer","Postítulos y Maestría",2013,672306.554508522,485489.178492728,"[420884, 1013822]","[311344, 700949]"
"958","region","Coquimbo",4,"Mujer","Postítulos y Maestría",2013,1055321.96175592,895089.328571153,"[628791, 1613978]","[298504, 1524222]"
"959","region","Los Lagos",10,"Mujer","Postítulos y Maestría",2013,1051849.23103068,811199.463295122,"[661702, 1752046]","[518260, 1362597]"
"960","region","Los Ríos",14,"Mujer","Postítulos y Maestría",2013,725131.448083909,691140.074531937,"[569854, 919487]","[578501, 846391]"
"961","region","Magallanes",12,"Mujer","Postítulos y Maestría",2013,887175.184537565,1016618.15301009,"[350000, 1268879]","[350000, 1295091]"
"962","region","Maule",7,"Mujer","Postítulos y Maestría",2013,899272.993939885,622492.850493562,"[593466, 1350470]","[570407, 1522683]"
"963","region","Metropolitana",13,"Mujer","Postítulos y Maestría",2013,1113525.68222087,896601.330695918,"[946902, 1316897]","[705705, 1200000]"
"964","region","O'Higgins",6,"Mujer","Postítulos y Maestría",2013,1171921.46199647,1397480.87098905,"[657487, 1596458]","[474244, 1602169]"
"965","region","Tarapacá",1,"Mujer","Postítulos y Maestría",2013,822416.707640791,871168.433677183,"[639453, 1097997]","[456320, 925656]"
"966","region","Valparaíso",5,"Mujer","Postítulos y Maestría",2013,800562.462035711,601136.18382712,"[610572, 988301]","[386006, 1027023]"
