"","geography_level","geography_name","geography_id","sex","company_size","year","weighted_mean","weighted_median","ci_weighted_mean","ci_weighted_median"
"1717","provincia","Cautín","p91","Mujer","Menos de 5",2013,170884.720359336,79865.4157249409,"[132987, 218061]","[69736, 100071]"
"1718","provincia","Cautín","p91","Mujer","Menos de 5",2014,153843.715024263,100418.913310216,"[126085, 184755]","[64273, 130035]"
"1719","provincia","Cautín","p91","Mujer","Menos de 5",2015,165185.000712649,80325.9688518656,"[134910, 216338]","[65363, 100407]"
"1720","provincia","Chacabuco","p133","Mujer","Menos de 5",2010,157012.379200581,79945.2857840742,"[106153, 210022]","[50049, 113287]"
"1721","provincia","Chacabuco","p133","Mujer","Menos de 5",2011,158798.569260446,150000,"[127383, 196623]","[99121, 174333]"
"1722","provincia","Chacabuco","p133","Mujer","Menos de 5",2012,159036.845419583,124208.529016506,"[125739, 192447]","[85018, 181012]"
"1723","provincia","Chacabuco","p133","Mujer","Menos de 5",2013,210349.607776343,123942.56434482,"[160471, 297238]","[106248, 195311]"
"1724","provincia","Chacabuco","p133","Mujer","Menos de 5",2014,203242.512223732,151563.3882888,"[155827, 277518]","[94737, 199962]"
"1725","provincia","Chacabuco","p133","Mujer","Menos de 5",2015,232922.311520018,200054.122316436,"[183207, 277536]","[150611, 262064]"
"1726","provincia","Chañaral","p32","Mujer","Menos de 5",2010,92632.4163225183,82143.9884953061,"[52901, 145715]","[49314, 117816]"
"1727","provincia","Chañaral","p32","Mujer","Menos de 5",2011,185432.479082448,154209.410360704,"[123196, 255797]","[95280, 252704]"
"1728","provincia","Chañaral","p32","Mujer","Menos de 5",2012,126920.468514917,67758.1497640513,"[53379, 231817]","[38651, 100543]"
"1729","provincia","Chañaral","p32","Mujer","Menos de 5",2013,213685.953173826,177617.709027874,"[134712, 300859]","[119570, 300000]"
"1730","provincia","Chañaral","p32","Mujer","Menos de 5",2014,216044.151837945,145661.36015748,"[116436, 327209]","[99292, 211634]"
"1731","provincia","Chañaral","p32","Mujer","Menos de 5",2015,171360.16872393,196826.243040302,"[105642, 236954]","[80000, 248212]"
"1732","provincia","Chiloé","p102","Mujer","Menos de 5",2010,100897.914390833,69952.125061065,"[78535, 132983]","[50005, 86879]"
"1733","provincia","Chiloé","p102","Mujer","Menos de 5",2011,112497.735977573,79947.723821064,"[94644, 133029]","[67602, 147137]"
"1734","provincia","Chiloé","p102","Mujer","Menos de 5",2012,171927.254784155,157178.1270387,"[143653, 199211]","[115000, 185745]"
"1735","provincia","Chiloé","p102","Mujer","Menos de 5",2013,142390.929585363,119605.337276585,"[108757, 195792]","[67010, 149731]"
"1736","provincia","Chiloé","p102","Mujer","Menos de 5",2014,214816.287806492,139629.247574856,"[160806, 296564]","[99981, 195101]"
"1737","provincia","Chiloé","p102","Mujer","Menos de 5",2015,204512.818864967,153173.218413608,"[166519, 258797]","[109178, 200796]"
"1738","provincia","Choapa","p42","Mujer","Menos de 5",2010,140599.354508181,79115.7983913154,"[99886, 193266]","[54964, 151031]"
"1739","provincia","Choapa","p42","Mujer","Menos de 5",2011,149270.887246808,130344.406532267,"[124904, 185082]","[97984, 166325]"
"1740","provincia","Choapa","p42","Mujer","Menos de 5",2012,192069.977307803,80101.9751889969,"[117040, 301329]","[62609, 133790]"
"1741","provincia","Choapa","p42","Mujer","Menos de 5",2013,175718.684244848,100000,"[110018, 261675]","[60000, 139274]"
"1742","provincia","Choapa","p42","Mujer","Menos de 5",2014,197910.503005115,119998.569401991,"[141226, 333094]","[99981, 149972]"
"1743","provincia","Choapa","p42","Mujer","Menos de 5",2015,170599.636353079,158128.657044612,"[139693, 196861]","[100013, 200054]"
"1744","provincia","Colchagua","p63","Mujer","Menos de 5",2010,169318.255473815,90250.5120263062,"[108285, 224585]","[70017, 110630]"
"1745","provincia","Colchagua","p63","Mujer","Menos de 5",2011,120902.140139719,83460.1367859082,"[90335, 159146]","[74410, 120000]"
"1746","provincia","Colchagua","p63","Mujer","Menos de 5",2012,129328.848088936,96365.039813066,"[104037, 166270]","[80000, 121278]"
"1747","provincia","Colchagua","p63","Mujer","Menos de 5",2013,163356.755241444,119922.203670022,"[128127, 212922]","[89880, 168239]"
"1748","provincia","Colchagua","p63","Mujer","Menos de 5",2014,155331.851075358,105877.37252724,"[123388, 200664]","[80615, 151563]"
"1749","provincia","Colchagua","p63","Mujer","Menos de 5",2015,196254.960286561,196049.890398698,"[172361, 222476]","[130035, 240000]"
"1750","provincia","Concepción","p81","Mujer","Menos de 5",2010,138775.915266076,97888.6978546976,"[123528, 161051]","[71887, 120000]"
"1751","provincia","Concepción","p81","Mujer","Menos de 5",2011,157513.889547013,89113.8283381873,"[135460, 187126]","[70000, 100000]"
"1752","provincia","Concepción","p81","Mujer","Menos de 5",2012,187275.031907895,101246.080834147,"[153613, 222334]","[80342, 150677]"
"1753","provincia","Concepción","p81","Mujer","Menos de 5",2013,154302.393338866,100135.562584727,"[129438, 185047]","[80000, 120163]"
"1754","provincia","Concepción","p81","Mujer","Menos de 5",2014,162965.564948125,120000,"[141003, 188211]","[99995, 139988]"
"1755","provincia","Concepción","p81","Mujer","Menos de 5",2015,222896.351106796,141407.910064448,"[183555, 280603]","[100840, 177808]"
"1756","provincia","Copiapó","p31","Mujer","Menos de 5",2010,145360.146852536,100097.86651008,"[115750, 188691]","[66157, 160883]"
"1757","provincia","Copiapó","p31","Mujer","Menos de 5",2011,479446.559904953,150724.981046247,"[166075, 1020646]","[100213, 199361]"
"1758","provincia","Copiapó","p31","Mujer","Menos de 5",2012,240137.910591029,197550.462828375,"[192755, 304407]","[132399, 241349]"
"1759","provincia","Copiapó","p31","Mujer","Menos de 5",2013,260376.484448929,190129.059656441,"[182066, 392484]","[100000, 214465]"
"1760","provincia","Copiapó","p31","Mujer","Menos de 5",2014,175473.030337122,115253.318902746,"[133324, 226109]","[99982, 151119]"
"1761","provincia","Copiapó","p31","Mujer","Menos de 5",2015,192420.967024226,131126.3398522,"[144300, 255859]","[84903, 210500]"
"1762","provincia","Cordillera","p152","Mujer","Menos de 5",2010,180959.666837333,179061.206015016,"[150084, 215596]","[119918, 200196]"
"1763","provincia","Cordillera","p152","Mujer","Menos de 5",2011,181158.831123249,100000,"[131862, 244728]","[73078, 150725]"
"1764","provincia","Cordillera","p152","Mujer","Menos de 5",2012,243427.417686119,150809.802341022,"[172607, 417993]","[100562, 231247]"
"1765","provincia","Cordillera","p152","Mujer","Menos de 5",2013,173076.604130183,78531.3988076703,"[119180, 226464]","[50068, 150203]"
"1766","provincia","Cordillera","p152","Mujer","Menos de 5",2014,244234.343405823,199967.753184724,"[183342, 305578]","[110000, 224232]"
"1767","provincia","Cordillera","p152","Mujer","Menos de 5",2015,227522.452611746,130299.568880671,"[166431, 302998]","[110000, 224755]"
"1768","provincia","Coyhaique","p111","Mujer","Menos de 5",2010,178196.993649877,144532.612843804,"[140372, 232924]","[73026, 174968]"
"1769","provincia","Coyhaique","p111","Mujer","Menos de 5",2011,241059.44937694,139471.209133502,"[158439, 343630]","[100230, 199361]"
"1770","provincia","Coyhaique","p111","Mujer","Menos de 5",2012,168981.396479761,148575.729271119,"[130747, 225019]","[97146, 180000]"
"1771","provincia","Coyhaique","p111","Mujer","Menos de 5",2013,162602.123144937,96469.1857465081,"[108880, 219016]","[69577, 150121]"
"1772","provincia","Coyhaique","p111","Mujer","Menos de 5",2014,255160.442415995,200074.339963174,"[174703, 362670]","[100902, 251040]"
"1773","provincia","Coyhaique","p111","Mujer","Menos de 5",2015,237067.188919439,191245.983093037,"[179149, 295252]","[126030, 250036]"
"1774","provincia","Curicó","p73","Mujer","Menos de 5",2010,244359.816976132,137394.069898573,"[157856, 301422]","[100000, 169884]"
"1775","provincia","Curicó","p73","Mujer","Menos de 5",2011,166141.827831116,117223.717968425,"[127959, 209436]","[60231, 182000]"
"1776","provincia","Curicó","p73","Mujer","Menos de 5",2012,183450.739920228,152778.202687368,"[145834, 218667]","[100043, 193870]"
"1777","provincia","Curicó","p73","Mujer","Menos de 5",2013,237468.80346283,162592.837209774,"[155349, 321888]","[100000, 225276]"
"1778","provincia","Curicó","p73","Mujer","Menos de 5",2014,342187.050935985,200986.631070664,"[213191, 510123]","[153584, 278900]"
"1779","provincia","Curicó","p73","Mujer","Menos de 5",2015,239222.349417254,180048.710084792,"[188896, 309078]","[132676, 240282]"
"1780","provincia","El Loa","p22","Mujer","Menos de 5",2010,193787.027833057,159966.094509392,"[151903, 246759]","[99982, 187164]"
"1781","provincia","El Loa","p22","Mujer","Menos de 5",2011,182079.171795126,100000,"[116047, 251089]","[92087, 136363]"
"1782","provincia","El Loa","p22","Mujer","Menos de 5",2012,223144.246820441,150361,"[142526, 452567]","[150000, 250000]"
"1783","provincia","El Loa","p22","Mujer","Menos de 5",2013,218343.400767509,165188.683333036,"[159242, 270786]","[99802, 243788]"
"1784","provincia","El Loa","p22","Mujer","Menos de 5",2014,269312.97252715,202084.5177184,"[197097, 359697]","[144608, 300278]"
"1785","provincia","El Loa","p22","Mujer","Menos de 5",2015,251976.653698444,216717.19483474,"[202972, 312824]","[185367, 256144]"
"1786","provincia","Elqui","p41","Mujer","Menos de 5",2010,189788.663815226,150146.79976512,"[155509, 237041]","[119988, 180043]"
"1787","provincia","Elqui","p41","Mujer","Menos de 5",2011,221001.123020733,110146.530375942,"[160213, 305044]","[90435, 182987]"
"1788","provincia","Elqui","p41","Mujer","Menos de 5",2012,173626.032499113,111472.273014957,"[130989, 230153]","[80361, 163839]"
"1789","provincia","Elqui","p41","Mujer","Menos de 5",2013,211593.397194408,118781.984135688,"[153228, 293726]","[87493, 168503]"
"1790","provincia","Elqui","p41","Mujer","Menos de 5",2014,207527.985492321,124321.076082443,"[167889, 260467]","[100464, 149912]"
"1791","provincia","Elqui","p41","Mujer","Menos de 5",2015,249613.205848279,180000,"[198389, 301639]","[143614, 206839]"
"1792","provincia","General Carrera","p114","Mujer","Menos de 5",2010,108861.594424239,27665.196384549,"[28731, 200690]","[20020, 159891]"
"1793","provincia","General Carrera","p114","Mujer","Menos de 5",2011,56395.4591128937,15072.4981046247,"[9075, 111771]","[8039, 140677]"
"1794","provincia","General Carrera","p114","Mujer","Menos de 5",2012,71550.4216100755,35667.9754903651,"[31119, 130370]","[20112, 112245]"
"1795","provincia","General Carrera","p114","Mujer","Menos de 5",2013,170535.179373123,169358.029131451,"[99392, 233004]","[70095, 246054]"
"1796","provincia","General Carrera","p114","Mujer","Menos de 5",2014,214262.488402538,113768.246594669,"[98238, 333052]","[70544, 311469]"
"1797","provincia","General Carrera","p114","Mujer","Menos de 5",2015,265415.281687203,141255.809138549,"[143508, 508052]","[80326, 259584]"
"1798","provincia","Huasco","p33","Mujer","Menos de 5",2010,134186.390090772,72289.3464717025,"[97973, 182513]","[56534, 100945]"
"1799","provincia","Huasco","p33","Mujer","Menos de 5",2011,124793.949450247,122288.915995701,"[103147, 158965]","[73118, 148481]"
"1800","provincia","Huasco","p33","Mujer","Menos de 5",2012,158916.692305074,70392.6823152866,"[109398, 239649]","[60316, 152388]"
"1801","provincia","Huasco","p33","Mujer","Menos de 5",2013,135011.452274516,100000,"[102012, 169136]","[64842, 144358]"
"1802","provincia","Huasco","p33","Mujer","Menos de 5",2014,190217.786276725,113670.063441566,"[126229, 296782]","[80335, 179246]"
"1803","provincia","Huasco","p33","Mujer","Menos de 5",2015,283631.310627882,150424.20967917,"[175731, 441992]","[100368, 240963]"
"1804","provincia","Iquique","p11","Mujer","Menos de 5",2010,230756.468275323,150000,"[185277, 279533]","[101831, 170060]"
"1805","provincia","Iquique","p11","Mujer","Menos de 5",2011,242880.213434431,156505.910244993,"[184453, 314896]","[101824, 199099]"
"1806","provincia","Iquique","p11","Mujer","Menos de 5",2012,189833.267071978,155766.904194758,"[158777, 228134]","[105550, 191797]"
"1807","provincia","Iquique","p11","Mujer","Menos de 5",2013,247192.878110022,186767.636833298,"[208782, 318581]","[149434, 200271]"
"1808","provincia","Iquique","p11","Mujer","Menos de 5",2014,245701.144024114,210487.906551024,"[204938, 296767]","[146876, 255247]"
"1809","provincia","Iquique","p11","Mujer","Menos de 5",2015,258394.029009119,200000,"[215153, 311383]","[150526, 241000]"
"1810","provincia","Limarí","p43","Mujer","Menos de 5",2010,143820.010943,81257.3531248026,"[104454, 188324]","[60155, 121562]"
"1811","provincia","Limarí","p43","Mujer","Menos de 5",2011,210350.503738963,120579.984836998,"[155983, 281569]","[96305, 160270]"
"1812","provincia","Limarí","p43","Mujer","Menos de 5",2012,130312.947976132,83991.9496353649,"[101798, 157807]","[60337, 113323]"
"1813","provincia","Limarí","p43","Mujer","Menos de 5",2013,161648.182857419,132818.071776993,"[139705, 181141]","[115190, 199641]"
"1814","provincia","Limarí","p43","Mujer","Menos de 5",2014,201682.372793755,154130.970353364,"[160682, 272835]","[121696, 190429]"
"1815","provincia","Limarí","p43","Mujer","Menos de 5",2015,153918.071746901,100650.394498517,"[129665, 180810]","[69962, 143394]"
"1816","provincia","Linares","p74","Mujer","Menos de 5",2010,120963.350133231,80053.017381689,"[89348, 146612]","[66827, 95944]"
"1817","provincia","Linares","p74","Mujer","Menos de 5",2011,138874.926896915,70161.706262266,"[100796, 168253]","[50174, 112214]"
"1818","provincia","Linares","p74","Mujer","Menos de 5",2012,131270.398169599,60270.618556701,"[97827, 164967]","[40075, 103248]"
"1819","provincia","Linares","p74","Mujer","Menos de 5",2013,158064.970370371,100135.562584727,"[121656, 192011]","[61013, 120000]"
"1820","provincia","Linares","p74","Mujer","Menos de 5",2014,248460.083327707,99981.2488280518,"[147187, 368743]","[79366, 129043]"
"1821","provincia","Linares","p74","Mujer","Menos de 5",2015,174674.879033385,100401.145462806,"[131165, 213999]","[75923, 130477]"
"1822","provincia","Llanquihue","p101","Mujer","Menos de 5",2010,217995.728651136,129979.12308113,"[162921, 272845]","[98795, 193371]"
"1823","provincia","Llanquihue","p101","Mujer","Menos de 5",2011,257398.992595856,180062.408315309,"[194676, 357709]","[156443, 220757]"
"1824","provincia","Llanquihue","p101","Mujer","Menos de 5",2012,228939.43989136,120000,"[162369, 348086]","[100451, 168000]"
"1825","provincia","Llanquihue","p101","Mujer","Menos de 5",2013,149418.986059999,99820.5947071875,"[116106, 181306]","[69984, 150000]"
"1826","provincia","Llanquihue","p101","Mujer","Menos de 5",2014,226453.410974989,168656.154934099,"[181992, 265396]","[150316, 202085]"
"1827","provincia","Llanquihue","p101","Mujer","Menos de 5",2015,214113.234734614,120393.795169797,"[172408, 255785]","[100000, 197857]"
"1828","provincia","Los Andes","p53","Mujer","Menos de 5",2010,144905.599925762,99942.0215465751,"[111756, 191733]","[59959, 148489]"
"1829","provincia","Los Andes","p53","Mujer","Menos de 5",2011,167934.923716146,80135.6244119179,"[123496, 215247]","[60275, 116036]"
"1830","provincia","Los Andes","p53","Mujer","Menos de 5",2012,168087.56614852,90598.363751903,"[118431, 232210]","[56616, 147125]"
"1831","provincia","Los Andes","p53","Mujer","Menos de 5",2013,188235.938950933,179853.941445555,"[157171, 225707]","[103845, 210230]"
"1832","provincia","Los Andes","p53","Mujer","Menos de 5",2014,185435.035770117,140286.770477312,"[150804, 212676]","[100079, 182250]"
"1833","provincia","Los Andes","p53","Mujer","Menos de 5",2015,180615.478624372,150084.126125569,"[146962, 209732]","[120005, 206578]"
"1834","provincia","Magallanes","p121","Mujer","Menos de 5",2010,291923.592648236,249833.424167002,"[239979, 393473]","[179877, 300136]"
"1835","provincia","Magallanes","p121","Mujer","Menos de 5",2011,265977.729535759,200966.641394996,"[207996, 332198]","[150000, 271305]"
"1836","provincia","Magallanes","p121","Mujer","Menos de 5",2012,256638.768123122,192069.116675622,"[206248, 338738]","[120263, 290069]"
"1837","provincia","Magallanes","p121","Mujer","Menos de 5",2013,257635.480765857,200000,"[195097, 342391]","[126359, 276707]"
"1838","provincia","Magallanes","p121","Mujer","Menos de 5",2014,315402.398889141,274801.557356165,"[211330, 412504]","[107469, 375060]"
"1839","provincia","Magallanes","p121","Mujer","Menos de 5",2015,414370.939296484,301081.089367538,"[302376, 591968]","[211698, 369944]"
"1840","provincia","Maipo","p134","Mujer","Menos de 5",2010,191323.919560413,102890.76439379,"[150005, 250464]","[89774, 150687]"
"1841","provincia","Maipo","p134","Mujer","Menos de 5",2011,147641.324076615,85671.5187004008,"[120833, 188142]","[53242, 132279]"
"1842","provincia","Maipo","p134","Mujer","Menos de 5",2012,165204.398146269,120802.85897018,"[127750, 201789]","[82493, 180000]"
"1843","provincia","Maipo","p134","Mujer","Menos de 5",2013,186012.065241703,180244.012652509,"[147356, 230171]","[99622, 200271]"
"1844","provincia","Maipo","p134","Mujer","Menos de 5",2014,220917.106482496,120278.977457977,"[145567, 352373]","[79998, 149987]"
"1845","provincia","Maipo","p134","Mujer","Menos de 5",2015,236507.429366931,146537.638832092,"[157843, 341727]","[86114, 175047]"
"1846","provincia","Malleco","p92","Mujer","Menos de 5",2010,109334.403837999,39995.2079468056,"[75305, 154116]","[29990, 52217]"
"1847","provincia","Malleco","p92","Mujer","Menos de 5",2011,110870.521826861,59854.017449063,"[85823, 138010]","[50183, 79486]"
"1848","provincia","Malleco","p92","Mujer","Menos de 5",2012,109322.879259541,60314.8333271997,"[90608, 132086]","[49697, 80164]"
"1849","provincia","Malleco","p92","Mujer","Menos de 5",2013,118933.622187838,69992.1190910262,"[92102, 155343]","[35389, 100668]"
"1850","provincia","Malleco","p92","Mujer","Menos de 5",2014,144103.663983502,75075.540551853,"[111010, 199822]","[50344, 150012]"
"1851","provincia","Malleco","p92","Mujer","Menos de 5",2015,142469.461915111,65968.8204312784,"[100307, 258932]","[60003, 82561]"
"1852","provincia","Marga Marga","p58","Mujer","Menos de 5",2010,171641.250851316,112419.715577096,"[128557, 235432]","[60753, 193022]"
"1853","provincia","Marga Marga","p58","Mujer","Menos de 5",2011,171283.267271137,101111.687787581,"[131809, 205425]","[69862, 195438]"
"1854","provincia","Marga Marga","p58","Mujer","Menos de 5",2012,187106.026362082,150453.829687475,"[150440, 230571]","[100312, 200987]"
"1855","provincia","Marga Marga","p58","Mujer","Menos de 5",2013,187377.350140329,100129.795907022,"[135994, 257548]","[71098, 150203]"
"1856","provincia","Marga Marga","p58","Mujer","Menos de 5",2014,183605.581566874,119977.498593662,"[143509, 234450]","[100364, 188374]"
"1857","provincia","Marga Marga","p58","Mujer","Menos de 5",2015,241104.970556801,200004.842831225,"[194647, 296417]","[101223, 271968]"
"1858","provincia","Melipilla","p135","Mujer","Menos de 5",2010,235637.056996409,119917.928676111,"[103497, 564764]","[62075, 199863]"
"1859","provincia","Melipilla","p135","Mujer","Menos de 5",2011,153416.64701065,99077.691937987,"[100312, 283363]","[68102, 148256]"
"1860","provincia","Melipilla","p135","Mujer","Menos de 5",2012,114500.847369754,62727.197856564,"[73169, 178410]","[50226, 175789]"
"1861","provincia","Melipilla","p135","Mujer","Menos de 5",2013,215629.47304071,199244.740154648,"[151814, 329419]","[159400, 269912]"
"1862","provincia","Melipilla","p135","Mujer","Menos de 5",2014,227499.580971843,153752.288173145,"[152980, 360837]","[146500, 226044]"
"1863","provincia","Melipilla","p135","Mujer","Menos de 5",2015,215827.811460178,200404.614143246,"[145659, 327218]","[58877, 280046]"
"1864","provincia","Ñuble","p84","Mujer","Menos de 5",2010,118304.192080552,55979.705633848,"[76285, 205380]","[50000, 70904]"
"1865","provincia","Ñuble","p84","Mujer","Menos de 5",2011,133655.000964659,53043.9245673779,"[85763, 185544]","[38414, 99313]"
"1866","provincia","Ñuble","p84","Mujer","Menos de 5",2012,131252.347174598,70393.4758569847,"[96378, 179269]","[48100, 84000]"
"1867","provincia","Ñuble","p84","Mujer","Menos de 5",2013,146407.098081843,84641.0686566484,"[102260, 210915]","[41196, 120451]"
"1868","provincia","Ñuble","p84","Mujer","Menos de 5",2014,221317.716777258,169983.629201852,"[168889, 269477]","[106021, 201589]"
"1869","provincia","Ñuble","p84","Mujer","Menos de 5",2015,235169.432478979,116099.80784747,"[169458, 328399]","[78350, 200815]"
"1870","provincia","Osorno","p103","Mujer","Menos de 5",2010,133548.595497399,71062.2239513353,"[100707, 172980]","[56529, 115135]"
"1871","provincia","Osorno","p103","Mujer","Menos de 5",2011,188760.093716311,100483.320697498,"[135190, 285530]","[50022, 180312]"
"1872","provincia","Osorno","p103","Mujer","Menos de 5",2012,185458.169174952,99669.425007665,"[145784, 229737]","[69098, 138274]"
"1873","provincia","Osorno","p103","Mujer","Menos de 5",2013,168763.760440873,99622.3700773242,"[123089, 209724]","[79698, 120000]"
"1874","provincia","Osorno","p103","Mujer","Menos de 5",2014,212837.306655372,150676.020484238,"[169395, 249690]","[91585, 190220]"
"1875","provincia","Osorno","p103","Mujer","Menos de 5",2015,298088.561669697,216494.95074792,"[224789, 392095]","[178881, 301153]"
"1876","provincia","Parinacota","p152","Mujer","Menos de 5",2010,77583.5754058687,61132.4336055512,"[53785, 108604]","[54929, 71922]"
"1877","provincia","Parinacota","p152","Mujer","Menos de 5",2011,49948.5431242548,49585.5942204669,"[34515, 64992]","[28074, 65314]"
"1878","provincia","Parinacota","p152","Mujer","Menos de 5",2012,129607.241019877,133769.42794607,"[82047, 177865]","[70393, 179846]"
"1879","provincia","Parinacota","p152","Mujer","Menos de 5",2013,216658.730444165,139471.318108254,"[96283, 398073]","[69736, 581795]"
"1880","provincia","Parinacota","p152","Mujer","Menos de 5",2014,132174.235874575,96440.3403799769,"[70248, 220435]","[48817, 250943]"
"1881","provincia","Parinacota","p152","Mujer","Menos de 5",2015,168392.276413115,150000,"[95324, 242100]","[81181, 328089]"
"1882","provincia","Petorca","p54","Mujer","Menos de 5",2010,142300.189797297,117063.872908955,"[107547, 187136]","[70000, 161414]"
"1883","provincia","Petorca","p54","Mujer","Menos de 5",2011,213282.932489777,117118.388757812,"[147287, 307385]","[86554, 170501]"
"1884","provincia","Petorca","p54","Mujer","Menos de 5",2012,234898.335995114,147905.980271798,"[145085, 382946]","[86459, 281000]"
"1885","provincia","Petorca","p54","Mujer","Menos de 5",2013,230627.944577906,99622.3700773242,"[142248, 386655]","[60008, 249056]"
"1886","provincia","Petorca","p54","Mujer","Menos de 5",2014,149461.56388185,121984.0881564,"[119987, 185913]","[71943, 180888]"
"1887","provincia","Petorca","p54","Mujer","Menos de 5",2015,209038.56231005,106749.649824456,"[151647, 291127]","[80274, 168403]"
"1888","provincia","Quillota","p55","Mujer","Menos de 5",2010,143640.873593463,90039.2004611471,"[99066, 200808]","[50049, 111168]"
"1889","provincia","Quillota","p55","Mujer","Menos de 5",2011,128096.798929279,83680.6439190288,"[97258, 175394]","[60055, 101901]"
"1890","provincia","Quillota","p55","Mujer","Menos de 5",2012,193293.668858051,121474.36756083,"[135451, 274042]","[90406, 150524]"
"1891","provincia","Quillota","p55","Mujer","Menos de 5",2013,182821.122289699,99969.0413329037,"[140484, 243156]","[67868, 209588]"
"1892","provincia","Quillota","p55","Mujer","Menos de 5",2014,215548.709260718,200986.631070664,"[170586, 282063]","[100356, 248770]"
"1893","provincia","Quillota","p55","Mujer","Menos de 5",2015,168979.93856018,100000,"[115241, 350332]","[78692, 160000]"
"1894","provincia","Ranco","p142","Mujer","Menos de 5",2010,152110.661516207,80000,"[93719, 227368]","[55881, 145232]"
"1895","provincia","Ranco","p142","Mujer","Menos de 5",2011,99306.7824415873,77742.9466039781,"[70996, 142564]","[49840, 104614]"
"1896","provincia","Ranco","p142","Mujer","Menos de 5",2012,130012.986250069,80096.3697382397,"[65992, 193695]","[34401, 109038]"
"1897","provincia","Ranco","p142","Mujer","Menos de 5",2013,133543.950383839,85204.2811165447,"[91269, 184499]","[40020, 184143]"
"1898","provincia","Ranco","p142","Mujer","Menos de 5",2014,102128.073665683,50198.1649735695,"[62239, 157390]","[35775, 83864]"
"1899","provincia","Ranco","p142","Mujer","Menos de 5",2015,128515.822591855,80091.5872160009,"[91947, 190988]","[37347, 127261]"
"1900","provincia","San Antonio","p56","Mujer","Menos de 5",2010,110335.632358987,64191.3105418838,"[76824, 154503]","[31064, 120117]"
"1901","provincia","San Antonio","p56","Mujer","Menos de 5",2011,183313.510060922,170350.319571167,"[136173, 230924]","[99680, 185894]"
"1902","provincia","San Antonio","p56","Mujer","Menos de 5",2012,300461.998061619,180140.122532854,"[170335, 569151]","[81503, 201124]"
"1903","provincia","San Antonio","p56","Mujer","Menos de 5",2013,184128.407606901,131350.229907782,"[138825, 234880]","[80108, 209773]"
"1904","provincia","San Antonio","p56","Mujer","Menos de 5",2014,221568.019799023,200000,"[169142, 285855]","[107221, 220686]"
"1905","provincia","San Antonio","p56","Mujer","Menos de 5",2015,238000.925623811,200077.907144126,"[165908, 328760]","[100000, 350050]"
"1906","provincia","San Felipe","p57","Mujer","Menos de 5",2010,111131.39123084,85129.228009644,"[82320, 137067]","[49556, 145000]"
"1907","provincia","San Felipe","p57","Mujer","Menos de 5",2011,116689.218499266,79744.288803234,"[92451, 142360]","[50096, 130830]"
"1908","provincia","San Felipe","p57","Mujer","Menos de 5",2012,182072.198815266,138927.127190677,"[147730, 226144]","[100745, 201601]"
"1909","provincia","San Felipe","p57","Mujer","Menos de 5",2013,215837.756410031,150034.452810847,"[153234, 280305]","[80058, 202393]"
"1910","provincia","San Felipe","p57","Mujer","Menos de 5",2014,220366.972575079,121112.706343635,"[144094, 359830]","[99726, 202085]"
"1911","provincia","San Felipe","p57","Mujer","Menos de 5",2015,163854.333140599,103126.780667953,"[119990, 235338]","[62978, 193934]"
"1912","provincia","Santiago","p131","Mujer","Menos de 5",2010,240008.622441466,129946.374094516,"[207408, 298202]","[100000, 162743]"
"1913","provincia","Santiago","p131","Mujer","Menos de 5",2011,244309.702834668,150724.981046247,"[195388, 352257]","[144326, 170537]"
"1914","provincia","Santiago","p131","Mujer","Menos de 5",2012,258683.09793465,140786.951713969,"[219410, 310336]","[120220, 159466]"
"1915","provincia","Santiago","p131","Mujer","Menos de 5",2013,244053.884975894,150203.34387709,"[222114, 279392]","[149434, 173785]"
"1916","provincia","Santiago","p131","Mujer","Menos de 5",2014,299158.493655894,188841.686950112,"[261579, 333274]","[151563, 200000]"
"1917","provincia","Santiago","p131","Mujer","Menos de 5",2015,271013.743311763,175000,"[240371, 307552]","[150019, 200685]"
"1918","provincia","Talagante","p136","Mujer","Menos de 5",2010,194693.548461948,90000,"[133389, 279370]","[59978, 127484]"
"1919","provincia","Talagante","p136","Mujer","Menos de 5",2011,207548.626465784,99982.4475163027,"[121690, 312667]","[65683, 182948]"
"1920","provincia","Talagante","p136","Mujer","Menos de 5",2012,168679.090994739,160764.380824125,"[139453, 213116]","[95866, 192000]"
"1921","provincia","Talagante","p136","Mujer","Menos de 5",2013,292702.825270541,119546.844092789,"[184939, 431006]","[80000, 150203]"
"1922","provincia","Talagante","p136","Mujer","Menos de 5",2014,225743.876235873,153022.093429831,"[177378, 287635]","[99986, 210695]"
"1923","provincia","Talagante","p136","Mujer","Menos de 5",2015,180278.720034177,150311.496141682,"[142738, 221926]","[103684, 199896]"
"1924","provincia","Talca","p71","Mujer","Menos de 5",2010,145751.804936132,98989.3105625095,"[109376, 199057]","[70570, 126716]"
"1925","provincia","Talca","p71","Mujer","Menos de 5",2011,159233.221233067,79744.288803234,"[118514, 205477]","[51246, 135902]"
"1926","provincia","Talca","p71","Mujer","Menos de 5",2012,170851.65369327,100451.030927835,"[131518, 242035]","[79641, 150355]"
"1927","provincia","Talca","p71","Mujer","Menos de 5",2013,216121.107691356,150262.070847485,"[164528, 290395]","[108092, 200000]"
"1928","provincia","Talca","p71","Mujer","Menos de 5",2014,226494.713005299,155885.830883724,"[184562, 291452]","[100362, 210513]"
"1929","provincia","Talca","p71","Mujer","Menos de 5",2015,194093.420419454,143227.894200354,"[152594, 257529]","[120000, 190031]"
