"","sex","1990","1992","1994","1996","1998","2000","2003","2006","2009","2011","2013","2015"
"1","Hombre",93651,141926,189568,242066,294431,328765,348726,346974,473233,489792,469040,520886
"2","Mujer",60989,95373,137177,170693,206012,209150,232732,248467,319571,360948,343986,383833
