"","geography_level","geography_name","geography_id","year","sex","branch","weighted_mean_income","weighted_median_income","ci_weighted_mean_income","ci_weighted_median_income"
"1394","region","Metropolitana","13","2015","Hombre","Comercio",481227,306643,"[456605, 513075]","[300000, 340000]"
"1395","region","Metropolitana","13","2015","Hombre","Hoteles y Restaurantes",375071,300000,"[341940, 417148]","[283857, 300000]"
"1396","region","Metropolitana","13","2015","Hombre","Transporte, Almacenamiento y Comunicaciones",551993,400000,"[520167, 596295]","[400000, 400000]"
"1397","region","Metropolitana","13","2015","Hombre","Intermediación Financiera",1161032,700000,"[997658, 1295397]","[600000, 800000]"
"1398","region","Metropolitana","13","2015","Hombre","Actividades Inmobiliarias, Empresariales y de Alquiler",988144,600000,"[904485, 1058368]","[525000, 670000]"
"1399","region","Metropolitana","13","2015","Hombre","Administración Pública y Defensa",843143,540000,"[756126, 949526]","[500000, 600000]"
"1400","region","Metropolitana","13","2015","Hombre","Enseñanza",783567,565000,"[653103, 999362]","[500000, 600000]"
"1401","region","Metropolitana","13","2015","Hombre","Servicios Sociales y de Salud",1145977,550000,"[916500, 1360007]","[478018, 721000]"
"1402","region","Metropolitana","13","2015","Hombre","Otras Actividades de Servicios",503611,350000,"[445672, 590565]","[300000, 400000]"
"1403","region","Metropolitana","13","2015","Hombre","Servicio Doméstico",306200,300000,"[286106, 329180]","[278104, 300000]"
"1404","region","Metropolitana","13","2015","Hombre","Organizaciones y Órganos Extraterritoriales",3189841,3148701,"[1817836, 4560604]","[1200000, 4500000]"
"1405","region","Metropolitana","13","2015","Hombre","No Bien Especificado",264000,245060,"[20000, 673250]","[20000, 1100000]"
"1406","region","Metropolitana","13","2015","Mujer","Agricultura, Ganadería, Caza y Silvicultura",316795,250000,"[275782, 386662]","[245000, 260000]"
"1407","region","Metropolitana","13","2015","Mujer","Pesca",416839,343785,"[130000, 1038478]","[130000, 1113713]"
"1408","region","Metropolitana","13","2015","Mujer","Explotación de Minas y Canteras",1273772,982766,"[835978, 1683642]","[500000, 1523840]"
"1409","region","Metropolitana","13","2015","Mujer","Industrias Manufactureras",373693,270000,"[340564, 412443]","[250000, 295250]"
"1410","region","Metropolitana","13","2015","Mujer","Electricidad, Gas y Agua",660974,350000,"[388610, 1014425]","[274541, 500000]"
"1411","region","Metropolitana","13","2015","Mujer","Construcción",481808,350000,"[407350, 548674]","[310000, 400000]"
"1412","region","Metropolitana","13","2015","Mujer","Comercio",304043,250000,"[292408, 325136]","[243950, 250000]"
"1413","region","Metropolitana","13","2015","Mujer","Hoteles y Restaurantes",285786,250000,"[268279, 308807]","[241950, 250000]"
"1414","region","Metropolitana","13","2015","Mujer","Transporte, Almacenamiento y Comunicaciones",512103,350000,"[464921, 568859]","[300000, 387522]"
"1415","region","Metropolitana","13","2015","Mujer","Intermediación Financiera",757943,500000,"[680163, 858714]","[500000, 649289]"
"1416","region","Metropolitana","13","2015","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",637267,400000,"[587097, 712846]","[400000, 450000]"
"1417","region","Metropolitana","13","2015","Mujer","Administración Pública y Defensa",683490,500000,"[623175, 743211]","[450000, 510500]"
"1418","region","Metropolitana","13","2015","Mujer","Enseñanza",510771,400000,"[492137, 537337]","[400000, 434417]"
"1419","region","Metropolitana","13","2015","Mujer","Servicios Sociales y de Salud",588755,400000,"[538340, 654296]","[370506, 405250]"
"1420","region","Metropolitana","13","2015","Mujer","Otras Actividades de Servicios",376208,297289,"[339119, 426807]","[250000, 300000]"
"1421","region","Metropolitana","13","2015","Mujer","Servicio Doméstico",249562,241000,"[237929, 265595]","[240000, 250000]"
"1422","region","Metropolitana","13","2015","Mujer","Organizaciones y Órganos Extraterritoriales",1124614,1484328,"[630068, 1579209]","[250000, 1640444]"
"1423","region","Metropolitana","13","2015","Mujer","No Bien Especificado",319758,279863,"[254833, 490304]","[245000, 600000]"
"1424","region","O'Higgins","6","2015","Hombre","Agricultura, Ganadería, Caza y Silvicultura",320623,250000,"[295818, 362588]","[248000, 250000]"
"1425","region","O'Higgins","6","2015","Hombre","Pesca",234175,240000,"[167734, 341527]","[120491, 250000]"
"1426","region","O'Higgins","6","2015","Hombre","Explotación de Minas y Canteras",827387,600000,"[730465, 899338]","[527479, 700000]"
"1427","region","O'Higgins","6","2015","Hombre","Industrias Manufactureras",416356,350000,"[384803, 455890]","[306877, 357024]"
"1428","region","O'Higgins","6","2015","Hombre","Electricidad, Gas y Agua",390519,300000,"[305854, 501275]","[276363, 350000]"
"1429","region","O'Higgins","6","2015","Hombre","Construcción",370965,300000,"[342425, 399938]","[283500, 300000]"
"1430","region","O'Higgins","6","2015","Hombre","Comercio",314052,259500,"[288949, 335093]","[250000, 280250]"
"1431","region","O'Higgins","6","2015","Hombre","Hoteles y Restaurantes",385444,251818,"[273789, 475805]","[240475, 300000]"
"1432","region","O'Higgins","6","2015","Hombre","Transporte, Almacenamiento y Comunicaciones",432419,350000,"[392652, 482328]","[318713, 359352]"
"1433","region","O'Higgins","6","2015","Hombre","Intermediación Financiera",739359,714286,"[590997, 867201]","[500000, 1000000]"
"1434","region","O'Higgins","6","2015","Hombre","Actividades Inmobiliarias, Empresariales y de Alquiler",667840,450000,"[575780, 784628]","[391473, 545994]"
"1435","region","O'Higgins","6","2015","Hombre","Administración Pública y Defensa",553739,400000,"[474913, 618564]","[376365, 498736]"
"1436","region","O'Higgins","6","2015","Hombre","Enseñanza",560302,450000,"[509032, 614887]","[400000, 500000]"
"1437","region","O'Higgins","6","2015","Hombre","Servicios Sociales y de Salud",689575,396092,"[560930, 840879]","[350000, 543214]"
"1438","region","O'Higgins","6","2015","Hombre","Otras Actividades de Servicios",281469,250000,"[246262, 317606]","[241473, 289817]"
"1439","region","O'Higgins","6","2015","Hombre","Servicio Doméstico",290248,241000,"[234727, 358489]","[225000, 279709]"
"1441","region","O'Higgins","6","2015","Hombre","No Bien Especificado",279143,286667,"[236521, 310286]","[220000, 320000]"
"1442","region","O'Higgins","6","2015","Mujer","Agricultura, Ganadería, Caza y Silvicultura",263022,241000,"[244936, 281109]","[241000, 241000]"
"1443","region","O'Higgins","6","2015","Mujer","Pesca",135806,110000,"[93379, 230726]","[83065, 300000]"
"1444","region","O'Higgins","6","2015","Mujer","Explotación de Minas y Canteras",1315947,1527500,"[778066, 1887312]","[305952, 2270000]"
"1445","region","O'Higgins","6","2015","Mujer","Industrias Manufactureras",292880,250000,"[260393, 335749]","[240000, 272917]"
"1446","region","O'Higgins","6","2015","Mujer","Electricidad, Gas y Agua",235785,257216,"[137929, 326631]","[139414, 299150]"
"1447","region","O'Higgins","6","2015","Mujer","Construcción",358145,302522,"[295720, 407673]","[245301, 400000]"
"1448","region","O'Higgins","6","2015","Mujer","Comercio",230527,240000,"[215957, 246817]","[225000, 240000]"
"1449","region","O'Higgins","6","2015","Mujer","Hoteles y Restaurantes",260796,241000,"[238086, 291274]","[240000, 249212]"
"1450","region","O'Higgins","6","2015","Mujer","Transporte, Almacenamiento y Comunicaciones",298706,250000,"[254725, 349843]","[248543, 300000]"
"1451","region","O'Higgins","6","2015","Mujer","Intermediación Financiera",630493,470000,"[488844, 804602]","[380000, 611250]"
"1452","region","O'Higgins","6","2015","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",410482,300000,"[360769, 484562]","[286217, 350000]"
"1453","region","O'Higgins","6","2015","Mujer","Administración Pública y Defensa",515801,389057,"[447196, 594470]","[350000, 464939]"
"1454","region","O'Higgins","6","2015","Mujer","Enseñanza",472453,400000,"[444830, 513207]","[351765, 450608]"
"1455","region","O'Higgins","6","2015","Mujer","Servicios Sociales y de Salud",456452,350000,"[412809, 509957]","[339000, 400000]"
"1456","region","O'Higgins","6","2015","Mujer","Otras Actividades de Servicios",274165,246964,"[240201, 310220]","[240000, 284204]"
"1457","region","O'Higgins","6","2015","Mujer","Servicio Doméstico",172464,180000,"[160280, 183913]","[150000, 200000]"
"1458","region","O'Higgins","6","2015","Mujer","No Bien Especificado",209000,209000,"[200000, 261000]","[200000, 261000]"
"1459","region","Tarapacá","1","2015","Hombre","Agricultura, Ganadería, Caza y Silvicultura",214621,199077,"[190888, 246741]","[150000, 213175]"
"1460","region","Tarapacá","1","2015","Hombre","Pesca",350866,311250,"[292477, 413476]","[300000, 367110]"
"1461","region","Tarapacá","1","2015","Hombre","Explotación de Minas y Canteras",882808,606250,"[750281, 1032023]","[598503, 782497]"
"1462","region","Tarapacá","1","2015","Hombre","Industrias Manufactureras",720165,440204,"[541231, 906263]","[323707, 527718]"
"1463","region","Tarapacá","1","2015","Hombre","Electricidad, Gas y Agua",402259,430631,"[306061, 499485]","[240000, 520000]"
"1464","region","Tarapacá","1","2015","Hombre","Construcción",480506,390000,"[421202, 593972]","[350000, 400000]"
"1465","region","Tarapacá","1","2015","Hombre","Comercio",498306,350000,"[448822, 562978]","[300000, 382625]"
"1466","region","Tarapacá","1","2015","Hombre","Hoteles y Restaurantes",493874,400000,"[402129, 623798]","[300000, 500000]"
"1467","region","Tarapacá","1","2015","Hombre","Transporte, Almacenamiento y Comunicaciones",459264,380000,"[422960, 514187]","[350000, 400000]"
"1468","region","Tarapacá","1","2015","Hombre","Intermediación Financiera",1787505,1786982,"[1024550, 2542645]","[726636, 3000000]"
"1469","region","Tarapacá","1","2015","Hombre","Actividades Inmobiliarias, Empresariales y de Alquiler",944011,500000,"[692954, 1314533]","[397679, 700000]"
"1470","region","Tarapacá","1","2015","Hombre","Administración Pública y Defensa",775158,600000,"[687976, 913011]","[600000, 700000]"
"1471","region","Tarapacá","1","2015","Hombre","Enseñanza",797477,900000,"[663504, 905068]","[573460, 900000]"
"1472","region","Tarapacá","1","2015","Hombre","Servicios Sociales y de Salud",1444293,1000000,"[815298, 2364983]","[650992, 1300000]"
"1473","region","Tarapacá","1","2015","Hombre","Otras Actividades de Servicios",498043,350000,"[358133, 694636]","[301161, 415000]"
"1474","region","Tarapacá","1","2015","Hombre","Servicio Doméstico",275641,287788,"[222060, 329576]","[240000, 300000]"
"1475","region","Tarapacá","1","2015","Mujer","Agricultura, Ganadería, Caza y Silvicultura",130676,100000,"[101127, 169204]","[56477, 151413]"
"1476","region","Tarapacá","1","2015","Mujer","Pesca",226560,177115,"[132483, 346683]","[93750, 460771]"
"1477","region","Tarapacá","1","2015","Mujer","Explotación de Minas y Canteras",720162,588235,"[461005, 961170]","[300000, 1200000]"
"1478","region","Tarapacá","1","2015","Mujer","Industrias Manufactureras",276654,200000,"[194038, 364249]","[144710, 245000]"
"1479","region","Tarapacá","1","2015","Mujer","Electricidad, Gas y Agua",110227,110227,"[100000, 110227]","[100000, 110227]"
"1480","region","Tarapacá","1","2015","Mujer","Construcción",483065,300000,"[292793, 832549]","[200000, 666249]"
"1481","region","Tarapacá","1","2015","Mujer","Comercio",297301,250000,"[266539, 334722]","[245275, 280000]"
"1482","region","Tarapacá","1","2015","Mujer","Hoteles y Restaurantes",271207,246697,"[243453, 307998]","[240000, 250000]"
"1483","region","Tarapacá","1","2015","Mujer","Transporte, Almacenamiento y Comunicaciones",335455,300000,"[279976, 389641]","[280000, 350000]"
"1484","region","Tarapacá","1","2015","Mujer","Intermediación Financiera",622658,500000,"[453601, 1027847]","[400000, 600000]"
"1485","region","Tarapacá","1","2015","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",464247,350000,"[390627, 565751]","[320000, 373007]"
"1486","region","Tarapacá","1","2015","Mujer","Administración Pública y Defensa",594812,549600,"[487213, 727048]","[389351, 600000]"
"1487","region","Tarapacá","1","2015","Mujer","Enseñanza",497170,380000,"[432453, 556863]","[300000, 473526]"
"1488","region","Tarapacá","1","2015","Mujer","Servicios Sociales y de Salud",625850,457724,"[524230, 752693]","[381869, 540500]"
"1489","region","Tarapacá","1","2015","Mujer","Otras Actividades de Servicios",454913,300000,"[332026, 638494]","[244164, 400000]"
"1490","region","Tarapacá","1","2015","Mujer","Servicio Doméstico",215530,240000,"[189690, 235916]","[194750, 250000]"
"1492","region","Tarapacá","1","2015","Mujer","No Bien Especificado",534865,555970,"[407800, 599230]","[460000, 600000]"
"1493","region","Valparaíso","5","2015","Hombre","Agricultura, Ganadería, Caza y Silvicultura",326560,245000,"[291486, 392991]","[241000, 250000]"
"1494","region","Valparaíso","5","2015","Hombre","Pesca",284366,240000,"[227942, 345004]","[200000, 250000]"
"1495","region","Valparaíso","5","2015","Hombre","Explotación de Minas y Canteras",814005,600000,"[708919, 944529]","[500000, 600000]"
"1496","region","Valparaíso","5","2015","Hombre","Industrias Manufactureras",440598,320000,"[386600, 503637]","[300000, 350000]"
"1497","region","Valparaíso","5","2015","Hombre","Electricidad, Gas y Agua",948359,500000,"[643945, 1390370]","[328463, 700000]"
"1498","region","Valparaíso","5","2015","Hombre","Construcción",403843,300000,"[380333, 422897]","[300000, 300000]"
"1499","region","Valparaíso","5","2015","Hombre","Comercio",361778,250000,"[339956, 391855]","[250000, 280000]"
"1500","region","Valparaíso","5","2015","Hombre","Hoteles y Restaurantes",293338,250000,"[260400, 344071]","[248417, 260000]"
"1501","region","Valparaíso","5","2015","Hombre","Transporte, Almacenamiento y Comunicaciones",471632,351741,"[435776, 529378]","[346706, 400000]"
"1502","region","Valparaíso","5","2015","Hombre","Intermediación Financiera",831167,659615,"[683068, 1008583]","[500000, 877511]"
"1503","region","Valparaíso","5","2015","Hombre","Actividades Inmobiliarias, Empresariales y de Alquiler",608109,380000,"[544080, 706808]","[300000, 420000]"
"1504","region","Valparaíso","5","2015","Hombre","Administración Pública y Defensa",705298,600000,"[636630, 760773]","[500000, 700000]"
"1505","region","Valparaíso","5","2015","Hombre","Enseñanza",655280,500000,"[590976, 712454]","[450000, 545250]"
"1506","region","Valparaíso","5","2015","Hombre","Servicios Sociales y de Salud",780177,400000,"[652171, 960128]","[400000, 523135]"
"1507","region","Valparaíso","5","2015","Hombre","Otras Actividades de Servicios",375927,250000,"[321706, 445919]","[245884, 300000]"
"1508","region","Valparaíso","5","2015","Hombre","Servicio Doméstico",262729,250000,"[243775, 277340]","[241000, 255353]"
"1509","region","Valparaíso","5","2015","Hombre","Organizaciones y Órganos Extraterritoriales",960978,960978,"[960978, 960978]","[960978, 960978]"
"1510","region","Valparaíso","5","2015","Hombre","No Bien Especificado",470435,396970,"[300000, 673565]","[300000, 700000]"
"1511","region","Valparaíso","5","2015","Mujer","Agricultura, Ganadería, Caza y Silvicultura",263576,241000,"[246281, 286920]","[240000, 245000]"
"1513","region","Valparaíso","5","2015","Mujer","Explotación de Minas y Canteras",854712,682254,"[526633, 1306884]","[348045, 1724177]"
"1514","region","Valparaíso","5","2015","Mujer","Industrias Manufactureras",254157,240000,"[234596, 280293]","[210792, 241000]"
"1515","region","Valparaíso","5","2015","Mujer","Electricidad, Gas y Agua",307231,253648,"[240167, 381161]","[240000, 382411]"
"1516","region","Valparaíso","5","2015","Mujer","Construcción",408303,359016,"[341897, 476443]","[295117, 400000]"
"1517","region","Valparaíso","5","2015","Mujer","Comercio",253666,230000,"[234077, 275370]","[215000, 240000]"
