"","geography_level","geography_name","geography_id","year","sex","branch","weighted_mean_income","weighted_median_income","ci_weighted_mean_income","ci_weighted_median_income"
"1172","provincia","Quillota","p55","2011","Mujer","Comercio",254598,196920,"[194439, 331516]","[169128, 202390]"
"1173","provincia","Quillota","p55","2011","Mujer","Hoteles y Restaurantes",188551,176652,"[153393, 263865]","[153160, 200202]"
"1174","provincia","Quillota","p55","2011","Mujer","Transporte, Almacenamiento y Comunicaciones",216748,210423,"[147011, 315263]","[106818, 382900]"
"1175","provincia","Quillota","p55","2011","Mujer","Intermediación Financiera",323612,323612,"[98460, 513500]","[98460, 513500]"
"1176","provincia","Quillota","p55","2011","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",323830,319789,"[222589, 454318]","[194412, 415720]"
"1177","provincia","Quillota","p55","2011","Mujer","Administración Pública y Defensa",363867,310593,"[245114, 482835]","[218800, 546732]"
"1178","provincia","Quillota","p55","2011","Mujer","Enseñanza",311975,329813,"[238834, 378077]","[199808, 437542]"
"1179","provincia","Quillota","p55","2011","Mujer","Servicios Sociales y de Salud",321518,230991,"[229143, 429919]","[180208, 329887]"
"1180","provincia","Quillota","p55","2011","Mujer","Otras Actividades de Servicios",174587,132652,"[119920, 244637]","[102700, 242721]"
"1181","provincia","Quillota","p55","2011","Mujer","Servicio Doméstico",176075,182664,"[150487, 200143]","[164100, 201553]"
"1182","provincia","Ranco","p142","2011","Hombre","Agricultura, Ganadería, Caza y Silvicultura",304569,200749,"[238976, 371970]","[199108, 204578]"
"1183","provincia","Ranco","p142","2011","Hombre","Pesca",459513,308289,"[291276, 694183]","[220634, 437600]"
"1184","provincia","Ranco","p142","2011","Hombre","Explotación de Minas y Canteras",467503,467503,"[199108, 853320]","[199108, 853320]"
"1185","provincia","Ranco","p142","2011","Hombre","Industrias Manufactureras",292266,240680,"[245135, 366165]","[205280, 273500]"
"1186","provincia","Ranco","p142","2011","Hombre","Electricidad, Gas y Agua",260588,200140,"[160086, 442734]","[112110, 514677]"
"1187","provincia","Ranco","p142","2011","Hombre","Construcción",269432,203355,"[230024, 344252]","[197493, 230287]"
"1188","provincia","Ranco","p142","2011","Hombre","Comercio",285338,200892,"[232465, 366227]","[197315, 218800]"
"1189","provincia","Ranco","p142","2011","Hombre","Hoteles y Restaurantes",598769,340705,"[287426, 921539]","[160513, 991582]"
"1190","provincia","Ranco","p142","2011","Hombre","Transporte, Almacenamiento y Comunicaciones",339194,273500,"[267623, 421755]","[215518, 295380]"
"1191","provincia","Ranco","p142","2011","Hombre","Intermediación Financiera",284369,269717,"[205400, 382900]","[205400, 382900]"
"1192","provincia","Ranco","p142","2011","Hombre","Actividades Inmobiliarias, Empresariales y de Alquiler",366120,223833,"[238859, 589635]","[202390, 455076]"
"1193","provincia","Ranco","p142","2011","Hombre","Administración Pública y Defensa",674863,547000,"[513927, 817651]","[371960, 875200]"
"1194","provincia","Ranco","p142","2011","Hombre","Enseñanza",356609,273500,"[262102, 480149]","[199108, 424332]"
"1195","provincia","Ranco","p142","2011","Hombre","Servicios Sociales y de Salud",555149,502245,"[425692, 757908]","[361020, 656400]"
"1196","provincia","Ranco","p142","2011","Hombre","Otras Actividades de Servicios",149929,195891,"[86828, 217556]","[18764, 240680]"
"1197","provincia","Ranco","p142","2011","Hombre","Servicio Doméstico",197457,202390,"[128531, 257443]","[82160, 266932]"
"1198","provincia","Ranco","p142","2011","Hombre","No Bien Especificado",328200,328200,"[328200, 328200]","[328200, 328200]"
"1199","provincia","Ranco","p142","2011","Mujer","Agricultura, Ganadería, Caza y Silvicultura",206059,198909,"[166293, 262544]","[175334, 199108]"
"1200","provincia","Ranco","p142","2011","Mujer","Pesca",235210,235210,"[235210, 235210]","[235210, 235210]"
"1201","provincia","Ranco","p142","2011","Mujer","Explotación de Minas y Canteras",80956,80956,"[80956, 80956]","[80956, 80956]"
"1202","provincia","Ranco","p142","2011","Mujer","Industrias Manufactureras",285020,165950,"[169491, 445785]","[93113, 297062]"
"1203","provincia","Ranco","p142","2011","Mujer","Electricidad, Gas y Agua",196920,196920,"[196920, 196920]","[196920, 196920]"
"1204","provincia","Ranco","p142","2011","Mujer","Construcción",615375,547000,"[547000, 765800]","[547000, 765800]"
"1205","provincia","Ranco","p142","2011","Mujer","Comercio",217492,197511,"[170237, 279888]","[143824, 203972]"
"1206","provincia","Ranco","p142","2011","Mujer","Hoteles y Restaurantes",216577,196055,"[163595, 295533]","[131280, 200918]"
"1207","provincia","Ranco","p142","2011","Mujer","Transporte, Almacenamiento y Comunicaciones",252412,223244,"[165466, 348741]","[157536, 374840]"
"1208","provincia","Ranco","p142","2011","Mujer","Intermediación Financiera",263199,226626,"[108839, 421374]","[105024, 427348]"
"1209","provincia","Ranco","p142","2011","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",493994,324072,"[234908, 774265]","[155080, 410800]"
"1210","provincia","Ranco","p142","2011","Mujer","Administración Pública y Defensa",453047,328200,"[324764, 574172]","[264837, 531810]"
"1211","provincia","Ranco","p142","2011","Mujer","Enseñanza",472729,378589,"[381817, 553645]","[257250, 547000]"
"1212","provincia","Ranco","p142","2011","Mujer","Servicios Sociales y de Salud",374051,307166,"[286988, 508512]","[230380, 384861]"
"1213","provincia","Ranco","p142","2011","Mujer","Otras Actividades de Servicios",201153,201153,"[123240, 284440]","[123240, 284440]"
"1214","provincia","Ranco","p142","2011","Mujer","Servicio Doméstico",141713,131280,"[121077, 164037]","[87520, 143330]"
"1215","provincia","San Antonio","p56","2011","Hombre","Agricultura, Ganadería, Caza y Silvicultura",314321,214424,"[238630, 497311]","[175040, 312990]"
"1216","provincia","San Antonio","p56","2011","Hombre","Pesca",230462,126747,"[138687, 382227]","[86993, 391207]"
"1217","provincia","San Antonio","p56","2011","Hombre","Explotación de Minas y Canteras",231736,218800,"[218800, 296249]","[218800, 299615]"
"1218","provincia","San Antonio","p56","2011","Hombre","Industrias Manufactureras",242043,205400,"[202701, 309745]","[190673, 273500]"
"1219","provincia","San Antonio","p56","2011","Hombre","Electricidad, Gas y Agua",142220,142220,"[142220, 142220]","[142220, 142220]"
"1220","provincia","San Antonio","p56","2011","Hombre","Construcción",345225,286149,"[266811, 407244]","[218800, 338592]"
"1221","provincia","San Antonio","p56","2011","Hombre","Comercio",357833,259268,"[306356, 453397]","[218800, 349998]"
"1222","provincia","San Antonio","p56","2011","Hombre","Hoteles y Restaurantes",248190,227836,"[210917, 314823]","[199108, 328200]"
"1223","provincia","San Antonio","p56","2011","Hombre","Transporte, Almacenamiento y Comunicaciones",332259,297436,"[285533, 371141]","[240680, 328200]"
"1224","provincia","San Antonio","p56","2011","Hombre","Intermediación Financiera",601700,601700,"[601700, 601700]","[601700, 601700]"
"1225","provincia","San Antonio","p56","2011","Hombre","Actividades Inmobiliarias, Empresariales y de Alquiler",268562,212926,"[191699, 346810]","[186889, 289954]"
"1226","provincia","San Antonio","p56","2011","Hombre","Administración Pública y Defensa",599721,339451,"[329897, 955125]","[291249, 793469]"
"1227","provincia","San Antonio","p56","2011","Hombre","Enseñanza",414935,328200,"[293776, 537095]","[251620, 639200]"
"1228","provincia","San Antonio","p56","2011","Hombre","Servicios Sociales y de Salud",820338,525120,"[312391, 1265148]","[232995, 1329449]"
"1229","provincia","San Antonio","p56","2011","Hombre","Otras Actividades de Servicios",337694,311236,"[241929, 435034]","[189282, 437600]"
"1230","provincia","San Antonio","p56","2011","Hombre","Servicio Doméstico",245675,229914,"[203860, 283124]","[207294, 308100]"
"1231","provincia","San Antonio","p56","2011","Mujer","Agricultura, Ganadería, Caza y Silvicultura",170611,196779,"[126420, 208758]","[129959, 238460]"
"1232","provincia","San Antonio","p56","2011","Mujer","Industrias Manufactureras",298513,196920,"[176562, 599556]","[173402, 262560]"
"1233","provincia","San Antonio","p56","2011","Mujer","Construcción",287560,287560,"[287560, 287560]","[287560, 287560]"
"1234","provincia","San Antonio","p56","2011","Mujer","Comercio",199590,197194,"[163480, 254131]","[108356, 205396]"
"1235","provincia","San Antonio","p56","2011","Mujer","Hoteles y Restaurantes",284445,203484,"[211338, 413919]","[199108, 382900]"
"1236","provincia","San Antonio","p56","2011","Mujer","Transporte, Almacenamiento y Comunicaciones",266082,276874,"[208795, 316656]","[199108, 328200]"
"1237","provincia","San Antonio","p56","2011","Mujer","Intermediación Financiera",350080,350080,"[350080, 350080]","[350080, 350080]"
"1238","provincia","San Antonio","p56","2011","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",234381,222740,"[169078, 378572]","[170975, 273500]"
"1239","provincia","San Antonio","p56","2011","Mujer","Administración Pública y Defensa",292519,316739,"[221135, 360169]","[158630, 382900]"
"1240","provincia","San Antonio","p56","2011","Mujer","Enseñanza",375495,328200,"[282469, 486794]","[262560, 459480]"
"1241","provincia","San Antonio","p56","2011","Mujer","Servicios Sociales y de Salud",263594,214223,"[191946, 338505]","[182664, 395300]"
"1242","provincia","San Antonio","p56","2011","Mujer","Otras Actividades de Servicios",203715,201119,"[131412, 305125]","[81289, 251620]"
"1243","provincia","San Antonio","p56","2011","Mujer","Servicio Doméstico",132239,95297,"[101052, 177309]","[65640, 197552]"
"1244","provincia","San Felipe","p57","2011","Hombre","Agricultura, Ganadería, Caza y Silvicultura",283549,204082,"[224011, 368991]","[196920, 204578]"
"1245","provincia","San Felipe","p57","2011","Hombre","Explotación de Minas y Canteras",659705,386766,"[362893, 1379489]","[334561, 613004]"
"1246","provincia","San Felipe","p57","2011","Hombre","Industrias Manufactureras",433462,256765,"[290809, 706653]","[204578, 349735]"
"1247","provincia","San Felipe","p57","2011","Hombre","Electricidad, Gas y Agua",354432,324441,"[246996, 487673]","[218800, 547000]"
"1248","provincia","San Felipe","p57","2011","Hombre","Construcción",293613,253262,"[254808, 330641]","[204578, 320012]"
"1249","provincia","San Felipe","p57","2011","Hombre","Comercio",286567,204578,"[237639, 344478]","[196920, 238496]"
"1250","provincia","San Felipe","p57","2011","Hombre","Hoteles y Restaurantes",366766,429969,"[206547, 503966]","[196920, 513500]"
"1251","provincia","San Felipe","p57","2011","Hombre","Transporte, Almacenamiento y Comunicaciones",321084,223573,"[263746, 400497]","[201576, 326384]"
"1252","provincia","San Felipe","p57","2011","Hombre","Intermediación Financiera",382796,314144,"[306320, 633061]","[306320, 656400]"
"1253","provincia","San Felipe","p57","2011","Hombre","Actividades Inmobiliarias, Empresariales y de Alquiler",1200571,592401,"[532225, 1999048]","[222911, 2451466]"
"1254","provincia","San Felipe","p57","2011","Hombre","Administración Pública y Defensa",319319,260943,"[219041, 439851]","[196920, 433956]"
"1255","provincia","San Felipe","p57","2011","Hombre","Enseñanza",429568,216861,"[206448, 674673]","[186180, 422759]"
"1256","provincia","San Felipe","p57","2011","Hombre","Servicios Sociales y de Salud",241773,201455,"[187386, 328279]","[196224, 326370]"
"1257","provincia","San Felipe","p57","2011","Hombre","Otras Actividades de Servicios",248682,246454,"[209017, 291480]","[196920, 306320]"
"1258","provincia","San Felipe","p57","2011","Hombre","Servicio Doméstico",419525,425466,"[332129, 490828]","[319033, 513500]"
"1259","provincia","San Felipe","p57","2011","Mujer","Agricultura, Ganadería, Caza y Silvicultura",188615,196920,"[174001, 200776]","[175792, 204578]"
"1260","provincia","San Felipe","p57","2011","Mujer","Explotación de Minas y Canteras",270488,270488,"[190146, 295380]","[190146, 295380]"
"1261","provincia","San Felipe","p57","2011","Mujer","Industrias Manufactureras",199469,197091,"[141455, 258628]","[152866, 240187]"
"1262","provincia","San Felipe","p57","2011","Mujer","Electricidad, Gas y Agua",35008,35008,"[35008, 35008]","[35008, 35008]"
"1263","provincia","San Felipe","p57","2011","Mujer","Construcción",494031,324973,"[196920, 821600]","[196920, 821600]"
"1264","provincia","San Felipe","p57","2011","Mujer","Comercio",213235,196920,"[175542, 258760]","[189050, 204578]"
"1265","provincia","San Felipe","p57","2011","Mujer","Hoteles y Restaurantes",199971,196991,"[162065, 230186]","[159311, 204392]"
"1266","provincia","San Felipe","p57","2011","Mujer","Transporte, Almacenamiento y Comunicaciones",232985,254831,"[149342, 262560]","[146593, 262560]"
"1267","provincia","San Felipe","p57","2011","Mujer","Intermediación Financiera",625755,755520,"[318114, 860090]","[204578, 875200]"
"1268","provincia","San Felipe","p57","2011","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",202084,168504,"[110822, 302775]","[65944, 331108]"
"1269","provincia","San Felipe","p57","2011","Mujer","Administración Pública y Defensa",512249,483765,"[318384, 760202]","[199108, 1043222]"
"1270","provincia","San Felipe","p57","2011","Mujer","Enseñanza",386799,289627,"[287950, 529865]","[212580, 399918]"
"1271","provincia","San Felipe","p57","2011","Mujer","Servicios Sociales y de Salud",274351,218800,"[225433, 339077]","[210273, 273500]"
"1272","provincia","San Felipe","p57","2011","Mujer","Otras Actividades de Servicios",361577,313473,"[219023, 508486]","[149465, 588678]"
"1273","provincia","San Felipe","p57","2011","Mujer","Servicio Doméstico",148623,134191,"[114990, 192205]","[87381, 192507]"
"1274","provincia","Santiago","p131","2011","Hombre","Agricultura, Ganadería, Caza y Silvicultura",921264,293593,"[563600, 1320582]","[205400, 867590]"
"1275","provincia","Santiago","p131","2011","Hombre","Pesca",1258100,1258100,"[1258100, 1258100]","[1258100, 1258100]"
"1276","provincia","Santiago","p131","2011","Hombre","Explotación de Minas y Canteras",1287201,836249,"[991551, 1632436]","[502519, 1126694]"
"1277","provincia","Santiago","p131","2011","Hombre","Industrias Manufactureras",499392,273500,"[442771, 575642]","[265819, 291576]"
"1278","provincia","Santiago","p131","2011","Hombre","Electricidad, Gas y Agua",1101372,471365,"[679660, 1609951]","[271870, 918557]"
"1279","provincia","Santiago","p131","2011","Hombre","Construcción",480142,306320,"[418029, 616820]","[273500, 328200]"
"1280","provincia","Santiago","p131","2011","Hombre","Comercio",567447,283710,"[488317, 667799]","[273500, 308100]"
"1281","provincia","Santiago","p131","2011","Hombre","Hoteles y Restaurantes",405045,218800,"[285359, 561577]","[202390, 259733]"
"1282","provincia","Santiago","p131","2011","Hombre","Transporte, Almacenamiento y Comunicaciones",522078,328200,"[450606, 624070]","[328200, 389713]"
"1283","provincia","Santiago","p131","2011","Hombre","Intermediación Financiera",1276340,795586,"[1023173, 1528327]","[577905, 1027040]"
"1284","provincia","Santiago","p131","2011","Hombre","Actividades Inmobiliarias, Empresariales y de Alquiler",1033240,493807,"[862136, 1231201]","[429682, 601700]"
"1285","provincia","Santiago","p131","2011","Hombre","Administración Pública y Defensa",812122,437600,"[629605, 1091932]","[382780, 656400]"
"1286","provincia","Santiago","p131","2011","Hombre","Enseñanza",708048,547000,"[616814, 859583]","[383778, 656996]"
"1287","provincia","Santiago","p131","2011","Hombre","Servicios Sociales y de Salud",1092167,437600,"[827211, 1712651]","[328200, 679570]"
"1288","provincia","Santiago","p131","2011","Hombre","Otras Actividades de Servicios",624794,437600,"[494953, 741487]","[316201, 524277]"
"1289","provincia","Santiago","p131","2011","Hombre","Servicio Doméstico",369359,273500,"[288639, 548251]","[240680, 328200]"
"1290","provincia","Santiago","p131","2011","Hombre","Organizaciones y Órganos Extraterritoriales",1396827,1396827,"[196920, 4565044]","[196920, 4565044]"
