"","geography_level","geography_name","geography_id","year","sex","branch","weighted_mean_income","weighted_median_income","ci_weighted_mean_income","ci_weighted_median_income"
"394","comuna","Cabrero","18","2011","Mujer","Comercio",204345,152999,"[109072, 350871]","[94305, 305632]"
"395","comuna","Cabrero","18","2011","Mujer","Hoteles y Restaurantes",327090,327090,"[246480, 410800]","[246480, 410800]"
"396","comuna","Cabrero","18","2011","Mujer","Transporte, Almacenamiento y Comunicaciones",273500,273500,"[273500, 273500]","[273500, 273500]"
"397","comuna","Cabrero","18","2011","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",185980,185980,"[185980, 185980]","[185980, 185980]"
"398","comuna","Cabrero","18","2011","Mujer","Administración Pública y Defensa",295289,289074,"[142925, 470420]","[120340, 470420]"
"399","comuna","Cabrero","18","2011","Mujer","Enseñanza",332655,317197,"[237593, 441498]","[196920, 472790]"
"400","comuna","Cabrero","18","2011","Mujer","Servicios Sociales y de Salud",295380,295380,"[295380, 295380]","[295380, 295380]"
"401","comuna","Cabrero","18","2011","Mujer","Otras Actividades de Servicios",656400,656400,"[656400, 656400]","[656400, 656400]"
"402","comuna","Cabrero","18","2011","Mujer","Servicio Doméstico",128720,120038,"[66900, 179586]","[78904, 197732]"
"403","comuna","Calama","19","2011","Hombre","Agricultura, Ganadería, Caza y Silvicultura",267854,294324,"[158593, 339344]","[155211, 382900]"
"404","comuna","Calama","19","2011","Hombre","Explotación de Minas y Canteras",743832,547000,"[696203, 804529]","[538788, 634520]"
"405","comuna","Calama","19","2011","Hombre","Industrias Manufactureras",498624,390531,"[385950, 618353]","[306989, 501886]"
"406","comuna","Calama","19","2011","Hombre","Electricidad, Gas y Agua",442820,404780,"[223610, 627834]","[196920, 735148]"
"407","comuna","Calama","19","2011","Hombre","Construcción",636538,452502,"[477284, 1014344]","[425811, 507171]"
"408","comuna","Calama","19","2011","Hombre","Comercio",539193,348035,"[441054, 646824]","[325634, 440321]"
"409","comuna","Calama","19","2011","Hombre","Hoteles y Restaurantes",450564,448904,"[344994, 588966]","[220829, 583970]"
"410","comuna","Calama","19","2011","Hombre","Transporte, Almacenamiento y Comunicaciones",562492,437600,"[487346, 663876]","[382900, 570780]"
"411","comuna","Calama","19","2011","Hombre","Intermediación Financiera",449116,449116,"[437600, 486830]","[437600, 486830]"
"412","comuna","Calama","19","2011","Hombre","Actividades Inmobiliarias, Empresariales y de Alquiler",608898,533060,"[484767, 782515]","[451932, 738662]"
"413","comuna","Calama","19","2011","Hombre","Administración Pública y Defensa",551388,437600,"[401074, 713455]","[284635, 836255]"
"414","comuna","Calama","19","2011","Hombre","Enseñanza",670501,586901,"[501484, 858733]","[492300, 895320]"
"415","comuna","Calama","19","2011","Hombre","Servicios Sociales y de Salud",502572,437600,"[317489, 738837]","[262560, 820500]"
"416","comuna","Calama","19","2011","Hombre","Otras Actividades de Servicios",413532,350080,"[318774, 533956]","[308100, 437600]"
"417","comuna","Calama","19","2011","Hombre","Servicio Doméstico",288849,270257,"[205400, 375564]","[205400, 410800]"
"418","comuna","Calama","19","2011","Hombre","No Bien Especificado",1335100,1335100,"[1335100, 1335100]","[1335100, 1335100]"
"419","comuna","Calama","19","2011","Mujer","Agricultura, Ganadería, Caza y Silvicultura",169414,190629,"[93940, 236866]","[60105, 252642]"
"420","comuna","Calama","19","2011","Mujer","Explotación de Minas y Canteras",527626,382900,"[390906, 678998]","[328200, 471176]"
"421","comuna","Calama","19","2011","Mujer","Industrias Manufactureras",782943,236445,"[328617, 1326867]","[199108, 547000]"
"422","comuna","Calama","19","2011","Mujer","Electricidad, Gas y Agua",503240,503240,"[273500, 765800]","[273500, 765800]"
"423","comuna","Calama","19","2011","Mujer","Construcción",564029,374978,"[321343, 860090]","[218070, 795088]"
"424","comuna","Calama","19","2011","Mujer","Comercio",334729,248398,"[274560, 387692]","[218800, 273500]"
"425","comuna","Calama","19","2011","Mujer","Hoteles y Restaurantes",286795,219338,"[225162, 354380]","[202846, 307113]"
"426","comuna","Calama","19","2011","Mujer","Transporte, Almacenamiento y Comunicaciones",383937,312334,"[277182, 538019]","[278696, 361196]"
"427","comuna","Calama","19","2011","Mujer","Intermediación Financiera",422250,382900,"[324123, 528016]","[330048, 547000]"
"428","comuna","Calama","19","2011","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",597575,327225,"[410815, 828271]","[273500, 437600]"
"429","comuna","Calama","19","2011","Mujer","Administración Pública y Defensa",336305,326913,"[250094, 422817]","[211790, 418331]"
"430","comuna","Calama","19","2011","Mujer","Enseñanza",411300,332166,"[351332, 479335]","[273393, 443993]"
"431","comuna","Calama","19","2011","Mujer","Servicios Sociales y de Salud",483455,329347,"[342410, 640704]","[262560, 400653]"
"432","comuna","Calama","19","2011","Mujer","Otras Actividades de Servicios",356276,300850,"[272136, 457570]","[215863, 310869]"
"433","comuna","Calama","19","2011","Mujer","Servicio Doméstico",181579,164100,"[155006, 229694]","[127212, 198898]"
"434","comuna","Calbuco","20","2011","Hombre","Agricultura, Ganadería, Caza y Silvicultura",272732,208357,"[205626, 342474]","[181880, 380503]"
"435","comuna","Calbuco","20","2011","Hombre","Pesca",284138,216886,"[243810, 325636]","[200692, 308100]"
"436","comuna","Calbuco","20","2011","Hombre","Explotación de Minas y Canteras",306320,306320,"[306320, 306320]","[306320, 306320]"
"437","comuna","Calbuco","20","2011","Hombre","Industrias Manufactureras",347886,225939,"[266747, 452178]","[199108, 327702]"
"438","comuna","Calbuco","20","2011","Hombre","Construcción",318275,236304,"[227721, 453606]","[205400, 410800]"
"439","comuna","Calbuco","20","2011","Hombre","Comercio",362017,308100,"[268682, 586745]","[205400, 328640]"
"440","comuna","Calbuco","20","2011","Hombre","Hoteles y Restaurantes",198291,198291,"[131280, 267020]","[131280, 267020]"
"441","comuna","Calbuco","20","2011","Hombre","Transporte, Almacenamiento y Comunicaciones",354959,388499,"[264523, 426913]","[199108, 513500]"
"442","comuna","Calbuco","20","2011","Hombre","Actividades Inmobiliarias, Empresariales y de Alquiler",326968,326968,"[205400, 492300]","[205400, 492300]"
"443","comuna","Calbuco","20","2011","Hombre","Administración Pública y Defensa",357231,328200,"[250832, 482387]","[203484, 568548]"
"444","comuna","Calbuco","20","2011","Hombre","Enseñanza",370238,440608,"[199007, 497758]","[87520, 533297]"
"445","comuna","Calbuco","20","2011","Hombre","Servicios Sociales y de Salud",328200,328200,"[328200, 328200]","[328200, 328200]"
"446","comuna","Calbuco","20","2011","Mujer","Agricultura, Ganadería, Caza y Silvicultura",148463,82160,"[70919, 265997]","[61620, 152948]"
"447","comuna","Calbuco","20","2011","Mujer","Pesca",179046,199108,"[124879, 207524]","[140467, 218800]"
"448","comuna","Calbuco","20","2011","Mujer","Industrias Manufactureras",272522,253580,"[235172, 338777]","[199108, 334289]"
"449","comuna","Calbuco","20","2011","Mujer","Comercio",578676,205100,"[271553, 981787]","[141453, 352871]"
"450","comuna","Calbuco","20","2011","Mujer","Hoteles y Restaurantes",299539,198697,"[194479, 562360]","[188415, 777247]"
"451","comuna","Calbuco","20","2011","Mujer","Transporte, Almacenamiento y Comunicaciones",199108,199108,"[199108, 199108]","[199108, 199108]"
"452","comuna","Calbuco","20","2011","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",260035,260035,"[224270, 317260]","[224270, 317260]"
"453","comuna","Calbuco","20","2011","Mujer","Enseñanza",286330,266992,"[223678, 349254]","[208052, 328753]"
"454","comuna","Calbuco","20","2011","Mujer","Servicios Sociales y de Salud",317476,293771,"[211149, 429920]","[162261, 483762]"
"455","comuna","Calbuco","20","2011","Mujer","Servicio Doméstico",124896,119512,"[83465, 174992]","[76580, 199108]"
"456","comuna","Caldera","21","2011","Hombre","Agricultura, Ganadería, Caza y Silvicultura",271235,218800,"[217663, 346835]","[218800, 350862]"
"457","comuna","Caldera","21","2011","Hombre","Pesca",571760,410800,"[403327, 806813]","[357909, 628845]"
"458","comuna","Caldera","21","2011","Hombre","Explotación de Minas y Canteras",530828,470047,"[394187, 691812]","[277830, 823235]"
"459","comuna","Caldera","21","2011","Hombre","Industrias Manufactureras",285838,273500,"[210445, 381625]","[196920, 369720]"
"460","comuna","Caldera","21","2011","Hombre","Electricidad, Gas y Agua",273500,273500,"[273500, 273500]","[273500, 273500]"
"461","comuna","Caldera","21","2011","Hombre","Construcción",353737,380295,"[271471, 412696]","[246480, 442156]"
"462","comuna","Caldera","21","2011","Hombre","Comercio",482600,273500,"[281328, 938109]","[102700, 573633]"
"463","comuna","Caldera","21","2011","Hombre","Hoteles y Restaurantes",543168,493759,"[353012, 719771]","[350080, 821600]"
"464","comuna","Caldera","21","2011","Hombre","Transporte, Almacenamiento y Comunicaciones",902701,801275,"[543470, 1406402]","[496224, 1848600]"
"465","comuna","Caldera","21","2011","Hombre","Intermediación Financiera",262992,262992,"[199655, 350080]","[199655, 350080]"
"466","comuna","Caldera","21","2011","Hombre","Actividades Inmobiliarias, Empresariales y de Alquiler",733579,594510,"[447862, 1030169]","[384872, 888092]"
"467","comuna","Caldera","21","2011","Hombre","Administración Pública y Defensa",411634,338619,"[327902, 508344]","[305722, 568880]"
"468","comuna","Caldera","21","2011","Hombre","Enseñanza",492300,492300,"[492300, 492300]","[492300, 492300]"
"469","comuna","Caldera","21","2011","Hombre","Servicios Sociales y de Salud",586405,547000,"[386589, 865301]","[328200, 1027000]"
"470","comuna","Caldera","21","2011","Hombre","Otras Actividades de Servicios",541412,524154,"[370029, 717253]","[328200, 750937]"
"471","comuna","Caldera","21","2011","Mujer","Pesca",236758,199655,"[178349, 328384]","[164100, 369720]"
"472","comuna","Caldera","21","2011","Mujer","Industrias Manufactureras",298505,258044,"[229449, 385528]","[196920, 437504]"
"473","comuna","Caldera","21","2011","Mujer","Comercio",294696,218800,"[228787, 369180]","[189816, 376729]"
"474","comuna","Caldera","21","2011","Mujer","Hoteles y Restaurantes",611022,221679,"[224722, 1138349]","[196920, 369146]"
"475","comuna","Caldera","21","2011","Mujer","Intermediación Financiera",198521,198521,"[175040, 218800]","[175040, 218800]"
"476","comuna","Caldera","21","2011","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",311565,309967,"[160181, 437742]","[131280, 492300]"
"477","comuna","Caldera","21","2011","Mujer","Administración Pública y Defensa",317317,258824,"[142523, 547000]","[130186, 547000]"
"478","comuna","Caldera","21","2011","Mujer","Enseñanza",417690,353941,"[284650, 539730]","[224873, 656400]"
"479","comuna","Caldera","21","2011","Mujer","Servicios Sociales y de Salud",109400,109400,"[109400, 109400]","[109400, 109400]"
"480","comuna","Caldera","21","2011","Mujer","Otras Actividades de Servicios",270558,270558,"[246480, 328200]","[246480, 328200]"
"481","comuna","Caldera","21","2011","Mujer","Servicio Doméstico",84213,65399,"[50837, 117002]","[32820, 149522]"
"482","comuna","Calera","22","2011","Hombre","Agricultura, Ganadería, Caza y Silvicultura",302676,218800,"[222906, 482036]","[204022, 273592]"
"483","comuna","Calera","22","2011","Hombre","Explotación de Minas y Canteras",617797,497561,"[413106, 913616]","[397012, 809560]"
"484","comuna","Calera","22","2011","Hombre","Industrias Manufactureras",428633,492502,"[271784, 555938]","[196920, 616200]"
"485","comuna","Calera","22","2011","Hombre","Electricidad, Gas y Agua",328200,328200,"[328200, 328200]","[328200, 328200]"
"486","comuna","Calera","22","2011","Hombre","Construcción",257721,205267,"[184771, 327298]","[200048, 308435]"
"487","comuna","Calera","22","2011","Hombre","Comercio",244531,226341,"[212798, 279466]","[197306, 246480]"
"488","comuna","Calera","22","2011","Hombre","Hoteles y Restaurantes",175040,175040,"[175040, 175040]","[175040, 175040]"
"489","comuna","Calera","22","2011","Hombre","Transporte, Almacenamiento y Comunicaciones",280868,303842,"[202533, 369772]","[158805, 437600]"
"490","comuna","Calera","22","2011","Hombre","Intermediación Financiera",1969200,1969200,"[1969200, 1969200]","[1969200, 1969200]"
"491","comuna","Calera","22","2011","Hombre","Actividades Inmobiliarias, Empresariales y de Alquiler",452462,452678,"[328616, 528032]","[315415, 528032]"
"492","comuna","Calera","22","2011","Hombre","Administración Pública y Defensa",677940,805036,"[362140, 929900]","[227905, 929900]"
"493","comuna","Calera","22","2011","Hombre","Enseñanza",280982,285476,"[237771, 306320]","[254410, 306320]"
"494","comuna","Calera","22","2011","Mujer","Agricultura, Ganadería, Caza y Silvicultura",152942,164157,"[124951, 187613]","[98460, 200202]"
"495","comuna","Calera","22","2011","Mujer","Industrias Manufactureras",130201,144970,"[87520, 164320]","[87520, 164320]"
"496","comuna","Calera","22","2011","Mujer","Electricidad, Gas y Agua",54700,54700,"[54700, 54700]","[54700, 54700]"
"497","comuna","Calera","22","2011","Mujer","Comercio",152230,149178,"[118628, 207439]","[92294, 202266]"
"498","comuna","Calera","22","2011","Mujer","Hoteles y Restaurantes",183730,193406,"[160911, 198882]","[154050, 200582]"
"499","comuna","Calera","22","2011","Mujer","Transporte, Almacenamiento y Comunicaciones",410800,410800,"[410800, 410800]","[410800, 410800]"
"500","comuna","Calera","22","2011","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",331178,331178,"[76580, 415720]","[76580, 415720]"
"501","comuna","Calera","22","2011","Mujer","Administración Pública y Defensa",218800,218800,"[218800, 218800]","[218800, 218800]"
"502","comuna","Calera","22","2011","Mujer","Enseñanza",243860,206145,"[129620, 388044]","[51418, 454776]"
"503","comuna","Calera","22","2011","Mujer","Servicios Sociales y de Salud",328200,328200,"[328200, 328200]","[328200, 328200]"
"504","comuna","Calera","22","2011","Mujer","Otras Actividades de Servicios",174855,163620,"[102700, 313429]","[102700, 345329]"
"505","comuna","Calera","22","2011","Mujer","Servicio Doméstico",198309,187748,"[166734, 247906]","[154050, 273043]"
"506","comuna","Calera de Tango","23","2011","Hombre","Agricultura, Ganadería, Caza y Silvicultura",255666,221231,"[212828, 307489]","[205400, 259962]"
"507","comuna","Calera de Tango","23","2011","Hombre","Industrias Manufactureras",330899,308408,"[282806, 417792]","[266531, 425871]"
"508","comuna","Calera de Tango","23","2011","Hombre","Construcción",328200,328200,"[328200, 328200]","[328200, 328200]"
"509","comuna","Calera de Tango","23","2011","Hombre","Comercio",436209,284945,"[252579, 744378]","[202390, 534040]"
"510","comuna","Calera de Tango","23","2011","Hombre","Transporte, Almacenamiento y Comunicaciones",305807,339525,"[212019, 412630]","[155348, 490124]"
"511","comuna","Calera de Tango","23","2011","Hombre","Intermediación Financiera",747567,929900,"[328200, 984600]","[328200, 984600]"
"512","comuna","Calera de Tango","23","2011","Hombre","Actividades Inmobiliarias, Empresariales y de Alquiler",1010219,1010219,"[306320, 2418016]","[306320, 2418016]"
"513","comuna","Calera de Tango","23","2011","Hombre","Administración Pública y Defensa",230765,277906,"[109400, 306320]","[109400, 306320]"
"514","comuna","Calera de Tango","23","2011","Hombre","Enseñanza",6030996,658917,"[427809, 13074687]","[302463, 14378000]"
"515","comuna","Calera de Tango","23","2011","Hombre","Otras Actividades de Servicios",406091,531622,"[123240, 557315]","[123240, 559142]"
"516","comuna","Calera de Tango","23","2011","Hombre","Servicio Doméstico",234227,223475,"[204787, 260197]","[205464, 272499]"
"517","comuna","Calera de Tango","23","2011","Hombre","No Bien Especificado",196920,196920,"[196920, 196920]","[196920, 196920]"
"518","comuna","Calera de Tango","23","2011","Mujer","Agricultura, Ganadería, Caza y Silvicultura",210252,195608,"[54700, 382900]","[54700, 382900]"
"519","comuna","Calera de Tango","23","2011","Mujer","Industrias Manufactureras",218635,196920,"[181112, 273500]","[181112, 273500]"
"520","comuna","Calera de Tango","23","2011","Mujer","Comercio",228925,224838,"[149606, 308787]","[109476, 306785]"
"521","comuna","Calera de Tango","23","2011","Mujer","Hoteles y Restaurantes",240680,240680,"[240680, 240680]","[240680, 240680]"
"522","comuna","Calera de Tango","23","2011","Mujer","Transporte, Almacenamiento y Comunicaciones",510963,567607,"[338499, 640320]","[195593, 656400]"
"523","comuna","Calera de Tango","23","2011","Mujer","Administración Pública y Defensa",968842,547000,"[439772, 2188000]","[423459, 2188000]"
"524","comuna","Calera de Tango","23","2011","Mujer","Enseñanza",383390,380253,"[249927, 495449]","[200851, 547000]"
"525","comuna","Calera de Tango","23","2011","Mujer","Servicios Sociales y de Salud",350080,350080,"[350080, 350080]","[350080, 350080]"
"526","comuna","Calera de Tango","23","2011","Mujer","Otras Actividades de Servicios",218800,218800,"[218800, 218800]","[218800, 218800]"
"527","comuna","Calera de Tango","23","2011","Mujer","Servicio Doméstico",155150,164100,"[113579, 198006]","[109400, 200052]"
"528","comuna","Calle Larga","24","2011","Hombre","Agricultura, Ganadería, Caza y Silvicultura",229792,196920,"[194341, 276424]","[194108, 236680]"
"529","comuna","Calle Larga","24","2011","Hombre","Explotación de Minas y Canteras",829065,472309,"[381314, 1482395]","[328200, 1597772]"
"530","comuna","Calle Larga","24","2011","Hombre","Industrias Manufactureras",240680,240680,"[240680, 240680]","[240680, 240680]"
"531","comuna","Calle Larga","24","2011","Hombre","Construcción",816746,413586,"[296506, 1912036]","[216836, 2670200]"
"532","comuna","Calle Larga","24","2011","Hombre","Comercio",353982,210764,"[203090, 639006]","[177321, 289334]"
"533","comuna","Calle Larga","24","2011","Hombre","Hoteles y Restaurantes",200749,207583,"[84566, 305256]","[54700, 317260]"
"534","comuna","Calle Larga","24","2011","Hombre","Transporte, Almacenamiento y Comunicaciones",217237,202116,"[199878, 272595]","[197482, 236030]"
"535","comuna","Calle Larga","24","2011","Hombre","Administración Pública y Defensa",247032,248885,"[196920, 293086]","[196920, 301990]"
"536","comuna","Calle Larga","24","2011","Hombre","Enseñanza",1638974,1527461,"[240680, 3036610]","[240680, 3282000]"
"537","comuna","Calle Larga","24","2011","Hombre","Servicios Sociales y de Salud",1170298,1170298,"[1170298, 1170298]","[1170298, 1170298]"
"538","comuna","Calle Larga","24","2011","Hombre","Otras Actividades de Servicios",328200,328200,"[328200, 328200]","[328200, 328200]"
"539","comuna","Calle Larga","24","2011","Hombre","Servicio Doméstico",236488,236488,"[123240, 369720]","[123240, 369720]"
"540","comuna","Calle Larga","24","2011","Mujer","Agricultura, Ganadería, Caza y Silvicultura",197448,196920,"[196920, 198580]","[196920, 199108]"
"541","comuna","Calle Larga","24","2011","Mujer","Explotación de Minas y Canteras",437600,437600,"[437600, 437600]","[437600, 437600]"
"542","comuna","Calle Larga","24","2011","Mujer","Industrias Manufactureras",65640,65640,"[65640, 65640]","[65640, 65640]"
"543","comuna","Calle Larga","24","2011","Mujer","Construcción",218800,218800,"[218800, 218800]","[218800, 218800]"
"544","comuna","Calle Larga","24","2011","Mujer","Comercio",136583,117765,"[103850, 185165]","[83092, 199108]"
"545","comuna","Calle Larga","24","2011","Mujer","Hoteles y Restaurantes",281450,281450,"[142220, 513500]","[142220, 513500]"
"546","comuna","Calle Larga","24","2011","Mujer","Transporte, Almacenamiento y Comunicaciones",196920,196920,"[196920, 196920]","[196920, 196920]"
"547","comuna","Calle Larga","24","2011","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",241988,241988,"[241988, 241988]","[241988, 241988]"
"548","comuna","Calle Larga","24","2011","Mujer","Enseñanza",656400,656400,"[656400, 656400]","[656400, 656400]"
"549","comuna","Calle Larga","24","2011","Mujer","Servicios Sociales y de Salud",273500,273500,"[273500, 273500]","[273500, 273500]"
"550","comuna","Calle Larga","24","2011","Mujer","Otras Actividades de Servicios",196920,196920,"[196920, 196920]","[196920, 196920]"
"551","comuna","Calle Larga","24","2011","Mujer","Servicio Doméstico",113244,106483,"[98460, 133313]","[98460, 140105]"
"552","comuna","Camarones","25","2011","Hombre","Agricultura, Ganadería, Caza y Silvicultura",325572,369720,"[196349, 441480]","[164100, 436919]"
"553","comuna","Camarones","25","2011","Hombre","Pesca",470733,410800,"[309948, 711252]","[251102, 513500]"
"554","comuna","Camarones","25","2011","Hombre","Industrias Manufactureras",184860,184860,"[184860, 184860]","[184860, 184860]"
"555","comuna","Camarones","25","2011","Hombre","Comercio",123240,123240,"[123240, 123240]","[123240, 123240]"
"556","comuna","Camarones","25","2011","Hombre","Administración Pública y Defensa",284166,300850,"[199723, 344610]","[152066, 382900]"
"557","comuna","Camarones","25","2011","Hombre","Otras Actividades de Servicios",109400,109400,"[109400, 109400]","[109400, 109400]"
"558","comuna","Camarones","25","2011","Mujer","Industrias Manufactureras",184860,184860,"[184860, 184860]","[184860, 184860]"
"559","comuna","Camarones","25","2011","Mujer","Comercio",616200,616200,"[616200, 616200]","[616200, 616200]"
"560","comuna","Camarones","25","2011","Mujer","Hoteles y Restaurantes",513500,513500,"[308100, 718900]","[308100, 718900]"
"561","comuna","Camarones","25","2011","Mujer","Enseñanza",233387,196920,"[185980, 317260]","[185980, 317260]"
"562","comuna","Camarones","25","2011","Mujer","Otras Actividades de Servicios",80956,80956,"[80956, 80956]","[80956, 80956]"
"563","comuna","Camiña","26","2011","Hombre","Agricultura, Ganadería, Caza y Silvicultura",394824,369720,"[260713, 767977]","[222584, 410800]"
"564","comuna","Camiña","26","2011","Hombre","Construcción",262560,262560,"[262560, 262560]","[262560, 262560]"
"565","comuna","Camiña","26","2011","Hombre","Transporte, Almacenamiento y Comunicaciones",270150,270150,"[102700, 437600]","[102700, 437600]"
"566","comuna","Camiña","26","2011","Mujer","Agricultura, Ganadería, Caza y Silvicultura",120742,102700,"[93499, 175860]","[102700, 156617]"
"567","comuna","Camiña","26","2011","Mujer","Industrias Manufactureras",123240,123240,"[123240, 123240]","[123240, 123240]"
"568","comuna","Camiña","26","2011","Mujer","Hoteles y Restaurantes",515212,515212,"[111258, 616200]","[111258, 616200]"
"569","comuna","Camiña","26","2011","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",98460,98460,"[98460, 98460]","[98460, 98460]"
"570","comuna","Camiña","26","2011","Mujer","Administración Pública y Defensa",200567,200567,"[196920, 215153]","[196920, 215153]"
"571","comuna","Canela","27","2011","Hombre","Agricultura, Ganadería, Caza y Silvicultura",189965,183393,"[149472, 235234]","[159907, 216446]"
"572","comuna","Canela","27","2011","Hombre","Explotación de Minas y Canteras",379202,307097,"[304300, 465831]","[218800, 453587]"
"573","comuna","Canela","27","2011","Hombre","Industrias Manufactureras",218800,218800,"[218800, 218800]","[218800, 218800]"
"574","comuna","Canela","27","2011","Hombre","Electricidad, Gas y Agua",131280,131280,"[131280, 131280]","[131280, 131280]"
"575","comuna","Canela","27","2011","Hombre","Construcción",448567,437600,"[330090, 553748]","[273500, 613549]"
"576","comuna","Canela","27","2011","Hombre","Comercio",209354,199108,"[151144, 302635]","[175552, 215372]"
"577","comuna","Canela","27","2011","Hombre","Transporte, Almacenamiento y Comunicaciones",303845,199108,"[201293, 499884]","[198265, 519650]"
"578","comuna","Canela","27","2011","Hombre","Administración Pública y Defensa",273500,273500,"[273500, 273500]","[273500, 273500]"
"579","comuna","Canela","27","2011","Hombre","Servicios Sociales y de Salud",656400,656400,"[656400, 656400]","[656400, 656400]"
"580","comuna","Canela","27","2011","Mujer","Agricultura, Ganadería, Caza y Silvicultura",200412,199108,"[185259, 216532]","[184977, 226662]"
"581","comuna","Canela","27","2011","Mujer","Explotación de Minas y Canteras",218800,218800,"[218800, 218800]","[218800, 218800]"
"582","comuna","Canela","27","2011","Mujer","Industrias Manufactureras",61620,61620,"[61620, 61620]","[61620, 61620]"
"583","comuna","Canela","27","2011","Mujer","Comercio",219425,200248,"[123751, 385987]","[76216, 284889]"
"584","comuna","Canela","27","2011","Mujer","Hoteles y Restaurantes",168476,168476,"[168476, 168476]","[168476, 168476]"
"585","comuna","Canela","27","2011","Mujer","Transporte, Almacenamiento y Comunicaciones",218800,218800,"[218800, 218800]","[218800, 218800]"
"586","comuna","Canela","27","2011","Mujer","Administración Pública y Defensa",383710,399310,"[326579, 425667]","[284440, 434207]"
"587","comuna","Canela","27","2011","Mujer","Enseñanza",170299,199108,"[109400, 202390]","[109400, 202390]"
"588","comuna","Canela","27","2011","Mujer","Servicios Sociales y de Salud",459480,459480,"[459480, 459480]","[459480, 459480]"
"589","comuna","Canela","27","2011","Mujer","Servicio Doméstico",185170,185170,"[185170, 185170]","[185170, 185170]"
"590","comuna","Cañete","28","2011","Hombre","Agricultura, Ganadería, Caza y Silvicultura",181688,196920,"[143826, 216440]","[102700, 221414]"
"591","comuna","Cañete","28","2011","Hombre","Pesca",323224,323224,"[123240, 513500]","[123240, 513500]"
"592","comuna","Cañete","28","2011","Hombre","Industrias Manufactureras",224468,204557,"[154541, 305252]","[151522, 306320]"
"593","comuna","Cañete","28","2011","Hombre","Electricidad, Gas y Agua",142786,142786,"[74392, 207860]","[74392, 207860]"
"594","comuna","Cañete","28","2011","Hombre","Construcción",211344,201795,"[164627, 274539]","[155348, 285550]"
"595","comuna","Cañete","28","2011","Hombre","Comercio",205907,182619,"[147592, 266104]","[121401, 287560]"
"596","comuna","Cañete","28","2011","Hombre","Hoteles y Restaurantes",218800,218800,"[218800, 218800]","[218800, 218800]"
"597","comuna","Cañete","28","2011","Hombre","Transporte, Almacenamiento y Comunicaciones",241304,155348,"[161746, 315237]","[155348, 389688]"
"598","comuna","Cañete","28","2011","Hombre","Intermediación Financiera",404979,404979,"[175040, 547000]","[175040, 547000]"
"599","comuna","Cañete","28","2011","Hombre","Actividades Inmobiliarias, Empresariales y de Alquiler",900420,900420,"[678280, 1094000]","[678280, 1094000]"
"600","comuna","Cañete","28","2011","Hombre","Administración Pública y Defensa",340739,348906,"[273500, 399531]","[273500, 415720]"
"601","comuna","Cañete","28","2011","Hombre","Enseñanza",464554,464554,"[437600, 492300]","[437600, 492300]"
"602","comuna","Cañete","28","2011","Hombre","Servicios Sociales y de Salud",240680,240680,"[240680, 240680]","[240680, 240680]"
"603","comuna","Cañete","28","2011","Hombre","Otras Actividades de Servicios",155348,155348,"[155348, 155348]","[155348, 155348]"
"604","comuna","Cañete","28","2011","Mujer","Agricultura, Ganadería, Caza y Silvicultura",102700,102700,"[102700, 102700]","[102700, 102700]"
"605","comuna","Cañete","28","2011","Mujer","Industrias Manufactureras",94727,94727,"[61620, 164320]","[61620, 164320]"
"606","comuna","Cañete","28","2011","Mujer","Comercio",137536,157549,"[103920, 167404]","[82160, 171289]"
"607","comuna","Cañete","28","2011","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",1422200,1422200,"[1422200, 1422200]","[1422200, 1422200]"
"608","comuna","Cañete","28","2011","Mujer","Administración Pública y Defensa",207178,200112,"[112771, 273500]","[80956, 273500]"
"609","comuna","Cañete","28","2011","Mujer","Enseñanza",402185,437600,"[246838, 578592]","[162785, 547000]"
"610","comuna","Cañete","28","2011","Mujer","Servicios Sociales y de Salud",342434,299407,"[295380, 501251]","[295380, 529143]"
"611","comuna","Cañete","28","2011","Mujer","Servicio Doméstico",94238,94965,"[77874, 111692]","[65640, 120340]"
"612","comuna","Carahue","29","2011","Hombre","Agricultura, Ganadería, Caza y Silvicultura",232227,115098,"[147108, 312207]","[99205, 205400]"
"613","comuna","Carahue","29","2011","Hombre","Industrias Manufactureras",396086,196920,"[104436, 776651]","[65640, 924300]"
"614","comuna","Carahue","29","2011","Hombre","Construcción",244132,216199,"[195503, 290835]","[196672, 306320]"
"615","comuna","Carahue","29","2011","Hombre","Comercio",301039,255780,"[158783, 471282]","[164100, 410800]"
"616","comuna","Carahue","29","2011","Hombre","Hoteles y Restaurantes",1643200,1643200,"[1643200, 1643200]","[1643200, 1643200]"
"617","comuna","Carahue","29","2011","Hombre","Transporte, Almacenamiento y Comunicaciones",257836,218800,"[218147, 321422]","[213330, 352299]"
"618","comuna","Carahue","29","2011","Hombre","Administración Pública y Defensa",410367,365543,"[328200, 508968]","[328200, 547000]"
"619","comuna","Carahue","29","2011","Hombre","Enseñanza",621256,621256,"[183792, 1094000]","[183792, 1094000]"
