"","geography_level","geography_name","geography_id","year","sexo","rama","mean_income","median_income","ci_mean_income","ci_median_income"
"1331","region","O'Higgins","6","2015","Mujer","Comercio",234019,240000,"[223147, 244343]","[230000, 240000]"
"1332","region","Tarapacá","1","2015","Mujer","Comercio",273228,241000,"[252929, 295271]","[234750, 250000]"
"1333","region","Valparaíso","5","2015","Mujer","Comercio",255526,240000,"[241024, 270352]","[225162, 240000]"
"1334","region","Antofagasta","2","2015","Mujer","Hoteles y Restaurantes",366196,3e+05,"[314816, 419903]","[260000, 3e+05]"
"1335","region","Araucanía","9","2015","Mujer","Hoteles y Restaurantes",230887,230000,"[211897, 270351]","[2e+05, 241000]"
"1336","region","Arica y Parinacota","15","2015","Mujer","Hoteles y Restaurantes",256730,2e+05,"[193095, 354403]","[186588, 240000]"
"1337","region","Atacama","3","2015","Mujer","Hoteles y Restaurantes",306247,242500,"[275391, 349120]","[240406, 277625]"
"1338","region","Aysén","11","2015","Mujer","Hoteles y Restaurantes",278829,245000,"[229199, 357168]","[240000, 250000]"
"1339","region","Bíobío","8","2015","Mujer","Hoteles y Restaurantes",231281,220000,"[208833, 252463]","[2e+05, 240000]"
"1340","region","Coquimbo","4","2015","Mujer","Hoteles y Restaurantes",253735,240000,"[228030, 284345]","[240000, 250000]"
"1341","region","Los Lagos","10","2015","Mujer","Hoteles y Restaurantes",283213,240000,"[223941, 343517]","[210162, 241000]"
"1342","region","Los Ríos","14","2015","Mujer","Hoteles y Restaurantes",198241,2e+05,"[177802, 219495]","[164500, 240000]"
"1343","region","Magallanes","12","2015","Mujer","Hoteles y Restaurantes",331054,285000,"[298612, 371178]","[250000, 3e+05]"
"1344","region","Maule","7","2015","Mujer","Hoteles y Restaurantes",226284,236176,"[205108, 248246]","[210093, 240500]"
"1345","region","Metropolitana","13","2015","Mujer","Hoteles y Restaurantes",304744,250000,"[283008, 323945]","[250000, 250000]"
"1346","region","O'Higgins","6","2015","Mujer","Hoteles y Restaurantes",257178,241000,"[232884, 279348]","[240000, 245000]"
"1347","region","Tarapacá","1","2015","Mujer","Hoteles y Restaurantes",271117,250000,"[248394, 298147]","[250000, 250000]"
"1348","region","Valparaíso","5","2015","Mujer","Hoteles y Restaurantes",244211,240000,"[226997, 259747]","[234750, 240262]"
"1349","region","Antofagasta","2","2015","Mujer","Transporte, Almacenamiento y Comunicaciones",503744,350000,"[347087, 787364]","[3e+05, 4e+05]"
"1350","region","Araucanía","9","2015","Mujer","Transporte, Almacenamiento y Comunicaciones",264516,241000,"[230114, 305342]","[230500, 250000]"
"1351","region","Arica y Parinacota","15","2015","Mujer","Transporte, Almacenamiento y Comunicaciones",472438,235000,"[201438, 1137062]","[136875, 380000]"
"1352","region","Atacama","3","2015","Mujer","Transporte, Almacenamiento y Comunicaciones",378641,380000,"[333528, 422251]","[350000, 410500]"
"1353","region","Aysén","11","2015","Mujer","Transporte, Almacenamiento y Comunicaciones",371786,3e+05,"[317522, 451647]","[250000, 438125]"
"1354","region","Bíobío","8","2015","Mujer","Transporte, Almacenamiento y Comunicaciones",313850,250000,"[268885, 368080]","[241000, 280000]"
"1355","region","Coquimbo","4","2015","Mujer","Transporte, Almacenamiento y Comunicaciones",307288,3e+05,"[277708, 349320]","[241475, 320000]"
"1356","region","Los Lagos","10","2015","Mujer","Transporte, Almacenamiento y Comunicaciones",277238,250000,"[237654, 317367]","[241950, 292875]"
"1357","region","Los Ríos","14","2015","Mujer","Transporte, Almacenamiento y Comunicaciones",328727,250000,"[263800, 384001]","[241000, 3e+05]"
"1358","region","Magallanes","12","2015","Mujer","Transporte, Almacenamiento y Comunicaciones",444843,325000,"[357655, 531830]","[3e+05, 4e+05]"
"1359","region","Maule","7","2015","Mujer","Transporte, Almacenamiento y Comunicaciones",303025,250000,"[253950, 389404]","[241000, 270000]"
"1360","region","Metropolitana","13","2015","Mujer","Transporte, Almacenamiento y Comunicaciones",518205,350000,"[479171, 552375]","[320000, 360666]"
"1361","region","O'Higgins","6","2015","Mujer","Transporte, Almacenamiento y Comunicaciones",329891,255000,"[279799, 381567]","[250000, 3e+05]"
"1362","region","Tarapacá","1","2015","Mujer","Transporte, Almacenamiento y Comunicaciones",349167,3e+05,"[305708, 395217]","[3e+05, 350000]"
"1363","region","Valparaíso","5","2015","Mujer","Transporte, Almacenamiento y Comunicaciones",347990,270000,"[315247, 388101]","[250000, 3e+05]"
"1364","region","Antofagasta","2","2015","Mujer","Intermediación Financiera",699534,550000,"[521095, 925043]","[412375, 875000]"
"1365","region","Araucanía","9","2015","Mujer","Intermediación Financiera",491947,380000,"[349379, 618051]","[3e+05, 550000]"
"1366","region","Arica y Parinacota","15","2015","Mujer","Intermediación Financiera",798875,850000,"[480091, 1215781]","[270500, 1e+06]"
"1367","region","Atacama","3","2015","Mujer","Intermediación Financiera",522665,4e+05,"[431616, 610386]","[350000, 550000]"
"1368","region","Aysén","11","2015","Mujer","Intermediación Financiera",777681,490000,"[489889, 1203750]","[394750, 1529130]"
"1369","region","Bíobío","8","2015","Mujer","Intermediación Financiera",525865,350000,"[445729, 601693]","[301515, 430000]"
"1370","region","Coquimbo","4","2015","Mujer","Intermediación Financiera",552232,425000,"[431283, 694475]","[380000, 6e+05]"
"1371","region","Los Lagos","10","2015","Mujer","Intermediación Financiera",456196,4e+05,"[372033, 547134]","[350000, 477660]"
"1372","region","Los Ríos","14","2015","Mujer","Intermediación Financiera",504750,4e+05,"[277065, 858906]","[170500, 5e+05]"
"1373","region","Magallanes","12","2015","Mujer","Intermediación Financiera",650167,530000,"[517233, 788962]","[4e+05, 733375]"
"1374","region","Maule","7","2015","Mujer","Intermediación Financiera",596750,425000,"[468499, 733524]","[310000, 585000]"
"1375","region","Metropolitana","13","2015","Mujer","Intermediación Financiera",850080,6e+05,"[780501, 934752]","[503538, 650000]"
"1376","region","O'Higgins","6","2015","Mujer","Intermediación Financiera",566283,4e+05,"[454041, 684162]","[351156, 549859]"
"1377","region","Tarapacá","1","2015","Mujer","Intermediación Financiera",680417,510000,"[490542, 873094]","[461875, 6e+05]"
"1378","region","Valparaíso","5","2015","Mujer","Intermediación Financiera",625901,450000,"[503953, 736415]","[350000, 5e+05]"
"1379","region","Antofagasta","2","2015","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",539464,350000,"[386993, 693660]","[3e+05, 385250]"
"1380","region","Araucanía","9","2015","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",316936,250000,"[263354, 360379]","[241000, 285000]"
"1381","region","Arica y Parinacota","15","2015","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",379450,3e+05,"[311591, 484513]","[240000, 4e+05]"
"1382","region","Atacama","3","2015","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",433446,3e+05,"[351008, 597314]","[280000, 375250]"
"1383","region","Aysén","11","2015","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",321708,250000,"[224104, 441012]","[189000, 3e+05]"
"1384","region","Bíobío","8","2015","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",394551,248000,"[333805, 482532]","[240000, 250000]"
"1385","region","Coquimbo","4","2015","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",466375,311000,"[378161, 557510]","[3e+05, 352100]"
"1386","region","Los Lagos","10","2015","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",383501,3e+05,"[330165, 444428]","[261325, 350000]"
"1387","region","Los Ríos","14","2015","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",402781,3e+05,"[332350, 488098]","[238350, 350000]"
"1388","region","Magallanes","12","2015","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",479000,340000,"[390491, 595261]","[250000, 350000]"
"1389","region","Maule","7","2015","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",578305,3e+05,"[402706, 934941]","[250000, 365750]"
"1390","region","Metropolitana","13","2015","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",706553,430000,"[664847, 751417]","[4e+05, 450000]"
"1391","region","O'Higgins","6","2015","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",420096,318000,"[373199, 467509]","[299475, 350000]"
"1392","region","Tarapacá","1","2015","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",406704,320000,"[350485, 459200]","[299475, 350000]"
"1393","region","Valparaíso","5","2015","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",424755,3e+05,"[383011, 459463]","[278072, 3e+05]"
"1394","region","Antofagasta","2","2015","Mujer","Administración Pública y Defensa",525053,425000,"[437179, 625707]","[307000, 5e+05]"
"1395","region","Araucanía","9","2015","Mujer","Administración Pública y Defensa",470863,4e+05,"[421050, 512942]","[350000, 450000]"
"1396","region","Arica y Parinacota","15","2015","Mujer","Administración Pública y Defensa",442900,375000,"[355577, 526921]","[247375, 580000]"
"1397","region","Atacama","3","2015","Mujer","Administración Pública y Defensa",636474,5e+05,"[531892, 746058]","[420000, 5e+05]"
"1398","region","Aysén","11","2015","Mujer","Administración Pública y Defensa",698645,645000,"[624599, 783099]","[523750, 770250]"
"1399","region","Bíobío","8","2015","Mujer","Administración Pública y Defensa",447350,3e+05,"[413181, 491884]","[250000, 350000]"
"1400","region","Coquimbo","4","2015","Mujer","Administración Pública y Defensa",454441,320000,"[396130, 533362]","[282850, 4e+05]"
"1401","region","Los Lagos","10","2015","Mujer","Administración Pública y Defensa",655108,5e+05,"[569955, 743013]","[450000, 6e+05]"
"1402","region","Los Ríos","14","2015","Mujer","Administración Pública y Defensa",474435,330000,"[386933, 565258]","[260000, 4e+05]"
"1403","region","Magallanes","12","2015","Mujer","Administración Pública y Defensa",751057,6e+05,"[646644, 905887]","[5e+05, 8e+05]"
"1404","region","Maule","7","2015","Mujer","Administración Pública y Defensa",504645,4e+05,"[452848, 556093]","[4e+05, 5e+05]"
"1405","region","Metropolitana","13","2015","Mujer","Administración Pública y Defensa",778595,520000,"[718284, 835633]","[5e+05, 576250]"
"1406","region","O'Higgins","6","2015","Mujer","Administración Pública y Defensa",528988,4e+05,"[462565, 598510]","[354750, 480000]"
"1407","region","Tarapacá","1","2015","Mujer","Administración Pública y Defensa",507521,4e+05,"[442532, 598248]","[350000, 485250]"
"1408","region","Valparaíso","5","2015","Mujer","Administración Pública y Defensa",565524,450000,"[510264, 616219]","[4e+05, 5e+05]"
"1409","region","Antofagasta","2","2015","Mujer","Enseñanza",459456,4e+05,"[427588, 503837]","[350000, 435750]"
"1410","region","Araucanía","9","2015","Mujer","Enseñanza",419779,3e+05,"[394070, 454706]","[3e+05, 350000]"
"1411","region","Arica y Parinacota","15","2015","Mujer","Enseñanza",381297,320000,"[337738, 429419]","[252375, 431170]"
"1412","region","Atacama","3","2015","Mujer","Enseñanza",471457,350000,"[432585, 494558]","[317375, 395250]"
"1413","region","Aysén","11","2015","Mujer","Enseñanza",586745,4e+05,"[493334, 664342]","[350000, 5e+05]"
"1414","region","Bíobío","8","2015","Mujer","Enseñanza",436462,340000,"[417121, 456324]","[303250, 355250]"
"1415","region","Coquimbo","4","2015","Mujer","Enseñanza",433657,350000,"[410189, 459632]","[320000, 4e+05]"
"1416","region","Los Lagos","10","2015","Mujer","Enseñanza",421323,302500,"[396935, 453060]","[3e+05, 350000]"
"1417","region","Los Ríos","14","2015","Mujer","Enseñanza",393181,290000,"[359987, 426844]","[252375, 3e+05]"
"1418","region","Magallanes","12","2015","Mujer","Enseñanza",554133,5e+05,"[502512, 610738]","[4e+05, 6e+05]"
"1419","region","Maule","7","2015","Mujer","Enseñanza",414151,320000,"[394043, 439736]","[3e+05, 350000]"
"1420","region","Metropolitana","13","2015","Mujer","Enseñanza",551866,438413,"[532895, 582060]","[4e+05, 460824]"
"1421","region","O'Higgins","6","2015","Mujer","Enseñanza",461268,4e+05,"[439889, 482427]","[350000, 405250]"
"1422","region","Tarapacá","1","2015","Mujer","Enseñanza",439239,311849,"[400839, 469577]","[287125, 350000]"
"1423","region","Valparaíso","5","2015","Mujer","Enseñanza",426321,350000,"[403635, 449901]","[302920, 361035]"
"1424","region","Antofagasta","2","2015","Mujer","Servicios Sociales y de Salud",496252,4e+05,"[453190, 554998]","[350000, 450000]"
"1425","region","Araucanía","9","2015","Mujer","Servicios Sociales y de Salud",543399,340000,"[470725, 637622]","[3e+05, 380000]"
"1426","region","Arica y Parinacota","15","2015","Mujer","Servicios Sociales y de Salud",521766,480000,"[370932, 681171]","[323750, 520823]"
"1427","region","Atacama","3","2015","Mujer","Servicios Sociales y de Salud",511781,390000,"[458774, 563269]","[350000, 450000]"
"1428","region","Aysén","11","2015","Mujer","Servicios Sociales y de Salud",653831,560000,"[553245, 735778]","[5e+05, 6e+05]"
"1429","region","Bíobío","8","2015","Mujer","Servicios Sociales y de Salud",444854,330675,"[420149, 474950]","[312375, 350000]"
"1430","region","Coquimbo","4","2015","Mujer","Servicios Sociales y de Salud",461213,330000,"[400066, 507679]","[3e+05, 350000]"
"1431","region","Los Lagos","10","2015","Mujer","Servicios Sociales y de Salud",515429,350000,"[457438, 607529]","[346104, 380000]"
"1432","region","Los Ríos","14","2015","Mujer","Servicios Sociales y de Salud",422259,320000,"[375011, 462608]","[290000, 4e+05]"
"1433","region","Magallanes","12","2015","Mujer","Servicios Sociales y de Salud",572655,470000,"[510091, 644815]","[379000, 510500]"
"1434","region","Maule","7","2015","Mujer","Servicios Sociales y de Salud",388815,3e+05,"[351943, 429475]","[289000, 317625]"
"1435","region","Metropolitana","13","2015","Mujer","Servicios Sociales y de Salud",628798,4e+05,"[597156, 656064]","[4e+05, 4e+05]"
"1436","region","O'Higgins","6","2015","Mujer","Servicios Sociales y de Salud",448485,350000,"[422712, 478387]","[318815, 364288]"
"1437","region","Tarapacá","1","2015","Mujer","Servicios Sociales y de Salud",514640,390000,"[439730, 594572]","[350000, 450000]"
"1438","region","Valparaíso","5","2015","Mujer","Servicios Sociales y de Salud",486224,351465,"[454045, 522445]","[350000, 398463]"
"1439","region","Antofagasta","2","2015","Mujer","Servicios Comunitarios, Sociales y Personales",364097,3e+05,"[306136, 434247]","[250000, 365750]"
"1440","region","Araucanía","9","2015","Mujer","Servicios Comunitarios, Sociales y Personales",202584,180000,"[171356, 248185]","[120000, 240525]"
"1441","region","Arica y Parinacota","15","2015","Mujer","Servicios Comunitarios, Sociales y Personales",240000,2e+05,"[164779, 310865]","[155375, 350000]"
"1442","region","Atacama","3","2015","Mujer","Servicios Comunitarios, Sociales y Personales",329338,280000,"[257096, 400956]","[250000, 3e+05]"
"1443","region","Aysén","11","2015","Mujer","Servicios Comunitarios, Sociales y Personales",325428,291500,"[249246, 411968]","[264986, 3e+05]"
"1444","region","Bíobío","8","2015","Mujer","Servicios Comunitarios, Sociales y Personales",232636,195500,"[199734, 272286]","[182375, 2e+05]"
"1445","region","Coquimbo","4","2015","Mujer","Servicios Comunitarios, Sociales y Personales",235166,240000,"[196147, 271748]","[130000, 250000]"
"1446","region","Los Lagos","10","2015","Mujer","Servicios Comunitarios, Sociales y Personales",271429,225000,"[216217, 343677]","[194750, 245000]"
"1447","region","Los Ríos","14","2015","Mujer","Servicios Comunitarios, Sociales y Personales",250100,205000,"[186473, 320302]","[110000, 250000]"
"1448","region","Magallanes","12","2015","Mujer","Servicios Comunitarios, Sociales y Personales",291787,285000,"[245604, 333849]","[250000, 3e+05]"
"1449","region","Maule","7","2015","Mujer","Servicios Comunitarios, Sociales y Personales",243820,240000,"[211766, 296089]","[180000, 250000]"
"1450","region","Metropolitana","13","2015","Mujer","Servicios Comunitarios, Sociales y Personales",424964,3e+05,"[388530, 467552]","[260000, 3e+05]"
"1451","region","O'Higgins","6","2015","Mujer","Servicios Comunitarios, Sociales y Personales",266971,242000,"[242526, 298502]","[240000, 255250]"
"1452","region","Tarapacá","1","2015","Mujer","Servicios Comunitarios, Sociales y Personales",381259,292500,"[291340, 494960]","[246000, 3e+05]"
"1453","region","Valparaíso","5","2015","Mujer","Servicios Comunitarios, Sociales y Personales",283199,247500,"[251321, 311823]","[237897, 263017]"
"1454","region","Antofagasta","2","2015","Mujer","Servicio Doméstico",205821,2e+05,"[180369, 227334]","[174750, 240000]"
"1455","region","Araucanía","9","2015","Mujer","Servicio Doméstico",159238,140000,"[149370, 169270]","[120000, 150000]"
