"","geography_level","geography_name","geography_id","year","sexo","oficio","mean_income","median_income","ci_mean_income","ci_median_income"
"1984","region","Arica y Parinacota","15","2006","Hombre","Trabajadores de Artes Mecánicas y Otros",205142,197600,"[173957, 228926]","[133699, 219421]"
"1985","region","Atacama","3","2006","Hombre","Trabajadores de Artes Mecánicas y Otros",310142,237120,"[285716, 348648]","[219573, 252500]"
"1986","region","Aysén","11","2006","Hombre","Trabajadores de Artes Mecánicas y Otros",302236,252500,"[266120, 333136]","[229324, 289940]"
"1987","region","Bíobío","8","2006","Hombre","Trabajadores de Artes Mecánicas y Otros",199466,151500,"[189796, 210825]","[141400, 151500]"
"1988","region","Coquimbo","4","2006","Hombre","Trabajadores de Artes Mecánicas y Otros",263241,202000,"[247625, 282742]","[199825, 221001]"
"1989","region","Los Lagos","10","2006","Hombre","Trabajadores de Artes Mecánicas y Otros",224865,158080,"[210844, 235752]","[152535, 169680]"
"1990","region","Los Ríos","14","2006","Hombre","Trabajadores de Artes Mecánicas y Otros",199257,151500,"[182121, 217780]","[138370, 158080]"
"1991","region","Magallanes","12","2006","Hombre","Trabajadores de Artes Mecánicas y Otros",294596,252500,"[264168, 324792]","[202000, 272700]"
"1992","region","Maule","7","2006","Hombre","Trabajadores de Artes Mecánicas y Otros",213378,151500,"[199958, 237137]","[148897, 158080]"
"1993","region","Metropolitana","13","2006","Hombre","Trabajadores de Artes Mecánicas y Otros",280244,202000,"[267759, 294122]","[202000, 202000]"
"1994","region","O'Higgins","6","2006","Hombre","Trabajadores de Artes Mecánicas y Otros",242649,181800,"[229310, 260015]","[181800, 196950]"
"1995","region","Tarapacá","1","2006","Hombre","Trabajadores de Artes Mecánicas y Otros",276070,227250,"[251118, 304040]","[202000, 255151]"
"1996","region","Valparaíso","5","2006","Hombre","Trabajadores de Artes Mecánicas y Otros",243071,197600,"[235790, 251992]","[184199, 197600]"
"1997","region","Antofagasta","2","2006","Hombre","Trabajadores de Servicios y Vendedores",321369,222200,"[273645, 362081]","[202000, 252500]"
"1998","region","Araucanía","9","2006","Hombre","Trabajadores de Servicios y Vendedores",217265,151500,"[193777, 249569]","[141044, 151500]"
"1999","region","Arica y Parinacota","15","2006","Hombre","Trabajadores de Servicios y Vendedores",265415,195028,"[206845, 320100]","[151500, 262385]"
"2000","region","Atacama","3","2006","Hombre","Trabajadores de Servicios y Vendedores",216296,181800,"[185129, 264818]","[154790, 208982]"
"2001","region","Aysén","11","2006","Hombre","Trabajadores de Servicios y Vendedores",416248,313100,"[363937, 475871]","[252500, 353500]"
"2002","region","Bíobío","8","2006","Hombre","Trabajadores de Servicios y Vendedores",226499,151500,"[191423, 264656]","[138622, 158080]"
"2003","region","Coquimbo","4","2006","Hombre","Trabajadores de Servicios y Vendedores",191030,141400,"[170869, 213924]","[136350, 151500]"
"2004","region","Los Lagos","10","2006","Hombre","Trabajadores de Servicios y Vendedores",257705,181295,"[234200, 281482]","[168320, 188958]"
"2005","region","Los Ríos","14","2006","Hombre","Trabajadores de Servicios y Vendedores",206373,151500,"[174915, 245928]","[138534, 175734]"
"2006","region","Magallanes","12","2006","Hombre","Trabajadores de Servicios y Vendedores",271162,202000,"[237547, 305548]","[181800, 252500]"
"2007","region","Maule","7","2006","Hombre","Trabajadores de Servicios y Vendedores",206080,142999,"[187411, 230194]","[136350, 151500]"
"2008","region","Metropolitana","13","2006","Hombre","Trabajadores de Servicios y Vendedores",260529,181800,"[245026, 278437]","[181800, 197600]"
"2009","region","O'Higgins","6","2006","Hombre","Trabajadores de Servicios y Vendedores",251210,151500,"[208753, 301067]","[141400, 178349]"
"2010","region","Tarapacá","1","2006","Hombre","Trabajadores de Servicios y Vendedores",302423,191900,"[239227, 352431]","[164908, 232552]"
"2011","region","Valparaíso","5","2006","Hombre","Trabajadores de Servicios y Vendedores",224998,163893,"[209374, 242611]","[151500, 181800]"
"2012","region","Araucanía","9","2006","Hombre","Trabajadores No Calificados",120704,121200,"[117568, 122931]","[121200, 121200]"
"2013","region","Aysén","11","2006","Hombre","Trabajadores No Calificados",190446,151500,"[175726, 208665]","[140870, 158080]"
"2014","region","Bíobío","8","2006","Hombre","Trabajadores No Calificados",119771,121200,"[115998, 123832]","[118560, 121200]"
"2015","region","Coquimbo","4","2006","Hombre","Trabajadores No Calificados",137939,136350,"[132417, 146686]","[136350, 136350]"
"2016","region","Los Lagos","10","2006","Hombre","Trabajadores No Calificados",140930,136350,"[135494, 144818]","[131300, 136350]"
"2017","region","Metropolitana","13","2006","Hombre","Trabajadores No Calificados",164877,141400,"[161780, 168399]","[140870, 141400]"
"2018","region","O'Higgins","6","2006","Hombre","Trabajadores No Calificados",138781,131300,"[136222, 142211]","[129280, 131300]"
"2019","region","Tarapacá","1","2006","Hombre","Trabajadores No Calificados",158793,136350,"[145676, 170150]","[131300, 151500]"
"2020","region","Valparaíso","5","2006","Hombre","Trabajadores No Calificados",145426,136350,"[142305, 149383]","[136350, 136350]"
"2021","region","Antofagasta","2","2006","Mujer","Empleados de Oficina",228816,202000,"[208801, 249058]","[181800, 202000]"
"2022","region","Araucanía","9","2006","Mujer","Empleados de Oficina",162952,139380,"[146196, 174982]","[136350, 149480]"
"2023","region","Arica y Parinacota","15","2006","Mujer","Empleados de Oficina",155185,131300,"[134752, 183408]","[121200, 164332]"
"2024","region","Atacama","3","2006","Mujer","Empleados de Oficina",185242,161600,"[168104, 201801]","[151500, 181800]"
"2025","region","Aysén","11","2006","Mujer","Empleados de Oficina",250405,202000,"[210415, 300817]","[171700, 232022]"
"2026","region","Bíobío","8","2006","Mujer","Empleados de Oficina",172295,151500,"[162576, 185254]","[145481, 151500]"
"2027","region","Coquimbo","4","2006","Mujer","Empleados de Oficina",163096,151500,"[153052, 175826]","[136350, 161600]"
"2028","region","Los Lagos","10","2006","Mujer","Empleados de Oficina",182144,158570,"[172332, 192935]","[149480, 171700]"
"2029","region","Los Ríos","14","2006","Mujer","Empleados de Oficina",168739,141400,"[144740, 208205]","[136350, 151500]"
"2030","region","Magallanes","12","2006","Mujer","Empleados de Oficina",241439,200990,"[206202, 279140]","[176498, 222200]"
"2031","region","Maule","7","2006","Mujer","Empleados de Oficina",174060,141859,"[161845, 189908]","[137732, 151500]"
"2032","region","Metropolitana","13","2006","Mujer","Empleados de Oficina",226502,190890,"[217045, 236840]","[181800, 202000]"
"2033","region","O'Higgins","6","2006","Mujer","Empleados de Oficina",184677,151500,"[170523, 200054]","[141400, 161600]"
"2034","region","Tarapacá","1","2006","Mujer","Empleados de Oficina",177242,151500,"[161459, 191735]","[141400, 191900]"
"2035","region","Valparaíso","5","2006","Mujer","Empleados de Oficina",177793,151500,"[168167, 190148]","[141400, 151500]"
"2041","region","Bíobío","8","2006","Mujer","Fuerzas Armadas",181800,181800,"[3704, 167123]","[3704, 167123]"
"2045","region","Magallanes","12","2006","Mujer","Fuerzas Armadas",656500,656500,"[13373, 603499]","[13373, 603499]"
"2046","region","Maule","7","2006","Mujer","Fuerzas Armadas",16160,16160,"[330, 14856]","[330, 14856]"
"2047","region","Metropolitana","13","2006","Mujer","Fuerzas Armadas",364366,404000,"[241072, 468203]","[171515, 555500]"
"2051","region","Antofagasta","2","2006","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",963251,321100,"[475863, 1554361]","[261820, 395200]"
"2052","region","Arica y Parinacota","15","2006","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",273582,152036,"[171052, 410749]","[118560, 244653]"
"2053","region","Atacama","3","2006","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",346060,235144,"[281226, 424001]","[197600, 299512]"
"2054","region","Aysén","11","2006","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",533103,395200,"[439470, 669689]","[296400, 592800]"
"2055","region","Bíobío","8","2006","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",332514,197600,"[285617, 379683]","[158080, 234830]"
"2056","region","Coquimbo","4","2006","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",419495,266760,"[306468, 520019]","[197600, 299865]"
"2057","region","Los Lagos","10","2006","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",444766,296400,"[378071, 526430]","[237120, 355680]"
"2058","region","Maule","7","2006","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",265822,197600,"[229887, 298890]","[158080, 197600]"
"2059","region","Metropolitana","13","2006","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",693451,395200,"[562268, 822267]","[334501, 395200]"
"2060","region","Tarapacá","1","2006","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",517943,197600,"[267670, 932410]","[177840, 296400]"
"2061","region","Valparaíso","5","2006","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",421734,237120,"[311070, 546754]","[197600, 272441]"
"2062","region","Antofagasta","2","2006","Mujer","Operadores y Montadores de Instalaciones y Máquinas",388864,313100,"[253699, 568079]","[136350, 592800]"
"2063","region","Los Lagos","10","2006","Mujer","Operadores y Montadores de Instalaciones y Máquinas",151941,136350,"[131090, 177951]","[128750, 136615]"
"2064","region","Metropolitana","13","2006","Mujer","Operadores y Montadores de Instalaciones y Máquinas",222714,141788,"[192343, 248819]","[141400, 151500]"
"2065","region","Tarapacá","1","2006","Mujer","Operadores y Montadores de Instalaciones y Máquinas",206248,123725,"[105427, 314695]","[104497, 327360]"
"2066","region","Valparaíso","5","2006","Mujer","Operadores y Montadores de Instalaciones y Máquinas",193332,136350,"[140285, 259340]","[130290, 153227]"
"2067","region","Antofagasta","2","2006","Mujer","Profesionales, Científicos e Intelectuales",581091,458305,"[462468, 725763]","[408674, 511893]"
"2068","region","Araucanía","9","2006","Mujer","Profesionales, Científicos e Intelectuales",432545,353500,"[391781, 485604]","[321079, 404000]"
"2069","region","Arica y Parinacota","15","2006","Mujer","Profesionales, Científicos e Intelectuales",344108,343400,"[255714, 443654]","[202000, 454500]"
"2070","region","Atacama","3","2006","Mujer","Profesionales, Científicos e Intelectuales",513157,406525,"[400213, 678722]","[359259, 475710]"
"2071","region","Aysén","11","2006","Mujer","Profesionales, Científicos e Intelectuales",518375,498909,"[430512, 571668]","[404000, 575700]"
"2072","region","Bíobío","8","2006","Mujer","Profesionales, Científicos e Intelectuales",412636,385820,"[387131, 440347]","[363600, 404000]"
"2073","region","Coquimbo","4","2006","Mujer","Profesionales, Científicos e Intelectuales",428593,330426,"[363104, 505691]","[303000, 397169]"
"2074","region","Los Lagos","10","2006","Mujer","Profesionales, Científicos e Intelectuales",511370,404000,"[431179, 603584]","[398698, 428263]"
"2075","region","Los Ríos","14","2006","Mujer","Profesionales, Científicos e Intelectuales",391915,398950,"[351277, 426943]","[335143, 421801]"
"2076","region","Magallanes","12","2006","Mujer","Profesionales, Científicos e Intelectuales",570892,505000,"[480904, 676064]","[413595, 606000]"
"2077","region","Maule","7","2006","Mujer","Profesionales, Científicos e Intelectuales",383634,353500,"[353955, 415325]","[305399, 379002]"
"2078","region","Metropolitana","13","2006","Mujer","Profesionales, Científicos e Intelectuales",625341,454500,"[579395, 675905]","[453965, 487522]"
"2079","region","O'Higgins","6","2006","Mujer","Profesionales, Científicos e Intelectuales",383199,378750,"[349493, 407008]","[343400, 404000]"
"2080","region","Tarapacá","1","2006","Mujer","Profesionales, Científicos e Intelectuales",392776,388850,"[351485, 434874]","[323200, 429250]"
"2081","region","Valparaíso","5","2006","Mujer","Profesionales, Científicos e Intelectuales",425550,347440,"[378736, 479970]","[303000, 381922]"
"2082","region","Antofagasta","2","2006","Mujer","Técnicos y Profesionales de Nivel Medio",291518,246489,"[257014, 334195]","[219549, 252656]"
"2083","region","Araucanía","9","2006","Mujer","Técnicos y Profesionales de Nivel Medio",253549,179820,"[220581, 303703]","[153899, 202000]"
"2084","region","Arica y Parinacota","15","2006","Mujer","Técnicos y Profesionales de Nivel Medio",214937,202000,"[177514, 252034]","[151500, 262600]"
"2085","region","Atacama","3","2006","Mujer","Técnicos y Profesionales de Nivel Medio",247860,202000,"[208026, 287425]","[171700, 212100]"
"2086","region","Aysén","11","2006","Mujer","Técnicos y Profesionales de Nivel Medio",291065,242400,"[231110, 360957]","[191900, 303000]"
"2087","region","Bíobío","8","2006","Mujer","Técnicos y Profesionales de Nivel Medio",254234,197600,"[230900, 276255]","[181800, 202000]"
"2088","region","Coquimbo","4","2006","Mujer","Técnicos y Profesionales de Nivel Medio",253626,171700,"[199780, 326472]","[151500, 202000]"
"2089","region","Los Lagos","10","2006","Mujer","Técnicos y Profesionales de Nivel Medio",282263,202000,"[255040, 318065]","[191900, 247702]"
"2090","region","Los Ríos","14","2006","Mujer","Técnicos y Profesionales de Nivel Medio",188431,151500,"[154320, 230699]","[121200, 215509]"
"2091","region","Magallanes","12","2006","Mujer","Técnicos y Profesionales de Nivel Medio",381657,343400,"[300126, 518082]","[244426, 411954]"
"2092","region","Maule","7","2006","Mujer","Técnicos y Profesionales de Nivel Medio",232416,181800,"[209907, 268121]","[156550, 202000]"
"2093","region","Metropolitana","13","2006","Mujer","Técnicos y Profesionales de Nivel Medio",395236,275453,"[364334, 423168]","[252500, 303000]"
"2094","region","O'Higgins","6","2006","Mujer","Técnicos y Profesionales de Nivel Medio",250362,191900,"[215541, 286017]","[176498, 202000]"
"2095","region","Tarapacá","1","2006","Mujer","Técnicos y Profesionales de Nivel Medio",193986,181800,"[163411, 228752]","[139380, 228007]"
"2096","region","Valparaíso","5","2006","Mujer","Técnicos y Profesionales de Nivel Medio",285266,202000,"[254746, 324448]","[196104, 231101]"
"2097","region","Antofagasta","2","2006","Mujer","Trabajadores Agropecuarios y Pesqueros",109276,79040,"[86798, 127582]","[70700, 118560]"
"2098","region","Araucanía","9","2006","Mujer","Trabajadores Agropecuarios y Pesqueros",117879,60600,"[91128, 143909]","[59280, 70700]"
"2099","region","Arica y Parinacota","15","2006","Mujer","Trabajadores Agropecuarios y Pesqueros",93266,79040,"[78704, 113102]","[69160, 96547]"
"2100","region","Atacama","3","2006","Mujer","Trabajadores Agropecuarios y Pesqueros",170729,137612,"[136796, 216038]","[118560, 158414]"
"2101","region","Aysén","11","2006","Mujer","Trabajadores Agropecuarios y Pesqueros",238247,166650,"[189836, 283262]","[151500, 197600]"
"2102","region","Bíobío","8","2006","Mujer","Trabajadores Agropecuarios y Pesqueros",100141,79040,"[85446, 122348]","[60600, 98800]"
"2103","region","Coquimbo","4","2006","Mujer","Trabajadores Agropecuarios y Pesqueros",151267,121200,"[120728, 200068]","[118560, 136350]"
"2104","region","Los Lagos","10","2006","Mujer","Trabajadores Agropecuarios y Pesqueros",121361,98800,"[106313, 134153]","[89860, 107776]"
"2105","region","Los Ríos","14","2006","Mujer","Trabajadores Agropecuarios y Pesqueros",173263,120672,"[125389, 211123]","[81386, 136615]"
"2106","region","Magallanes","12","2006","Mujer","Trabajadores Agropecuarios y Pesqueros",242410,98800,"[91374, 500272]","[73085, 133832]"
"2107","region","Maule","7","2006","Mujer","Trabajadores Agropecuarios y Pesqueros",188454,116150,"[120970, 352203]","[106050, 131589]"
"2108","region","Metropolitana","13","2006","Mujer","Trabajadores Agropecuarios y Pesqueros",166727,136350,"[140915, 196598]","[121200, 136350]"
