"","geography_level","geography_name","geography_id","year","sexo","oficio","mean_income","median_income","ci_mean_income","ci_median_income"
"206","comuna","Conchalí","65","1990","Hombre","Trabajadores de Artes Mecánicas y Otros",75809,67044,"[65546, 88367]","[59028, 77916]"
"207","comuna","Conchalí","65","1990","Hombre","Trabajadores de Servicios y Vendedores",86788,54900,"[52146, 129658]","[41963, 72665]"
"208","comuna","Conchalí","65","1990","Hombre","Trabajadores No Calificados",97848,97848,"[1994, 89949]","[1994, 89949]"
"209","comuna","Constitución","66","1990","Hombre","Empleados de Oficina",115336,104492,"[57380, 179778]","[54360, 198000]"
"210","comuna","Constitución","66","1990","Hombre","Fuerzas Armadas",182304,120800,"[86976, 332785]","[60400, 483200]"
"211","comuna","Constitución","66","1990","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",198000,198000,"[4034, 182015]","[4034, 182015]"
"212","comuna","Constitución","66","1990","Hombre","Operadores y Montadores de Instalaciones y Máquinas",60162,60162,"[36240, 84083]","[36240, 84083]"
"213","comuna","Constitución","66","1990","Hombre","Profesionales, Científicos e Intelectuales",268097,118800,"[120047, 475283]","[54360, 495000]"
"214","comuna","Constitución","66","1990","Hombre","Técnicos y Profesionales de Nivel Medio",67414,66412,"[39730, 101681]","[29328, 108900]"
"215","comuna","Constitución","66","1990","Hombre","Trabajadores Agropecuarios y Pesqueros",60980,42280,"[43590, 82280]","[30200, 69300]"
"216","comuna","Constitución","66","1990","Hombre","Trabajadores de Artes Mecánicas y Otros",68678,51108,"[48143, 91492]","[34056, 96640]"
"217","comuna","Constitución","66","1990","Hombre","Trabajadores de Servicios y Vendedores",122238,55440,"[50751, 242567]","[36240, 96640]"
"218","comuna","Copiapó","68","1990","Hombre","Empleados de Oficina",44096,41580,"[39192, 49540]","[36240, 54360]"
"219","comuna","Copiapó","68","1990","Hombre","Fuerzas Armadas",191950,189600,"[167190, 230720]","[118897, 241600]"
"220","comuna","Copiapó","68","1990","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",1177392,594000,"[324576, 2523792]","[144960, 3960000]"
"221","comuna","Copiapó","68","1990","Hombre","Operadores y Montadores de Instalaciones y Máquinas",265760,265760,"[5414, 244304]","[5414, 244304]"
"222","comuna","Copiapó","68","1990","Hombre","Profesionales, Científicos e Intelectuales",112452,72480,"[89358, 141073]","[59400, 96640]"
"223","comuna","Copiapó","68","1990","Hombre","Técnicos y Profesionales de Nivel Medio",84437,49500,"[51049, 130444]","[39600, 60400]"
"224","comuna","Copiapó","68","1990","Hombre","Trabajadores Agropecuarios y Pesqueros",47337,39864,"[43471, 51106]","[36240, 43488]"
"225","comuna","Copiapó","68","1990","Hombre","Trabajadores de Artes Mecánicas y Otros",69227,59400,"[56646, 83296]","[42884, 69300]"
"226","comuna","Copiapó","68","1990","Hombre","Trabajadores de Servicios y Vendedores",79098,60400,"[65815, 99562]","[56880, 76930]"
"227","comuna","Coquimbo","69","1990","Hombre","Empleados de Oficina",44692,36240,"[32683, 62804]","[30878, 39600]"
"228","comuna","Coquimbo","69","1990","Hombre","Fuerzas Armadas",100528,62316,"[69148, 137069]","[50736, 103891]"
"229","comuna","Coquimbo","69","1990","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",306720,306720,"[217440, 396000]","[217440, 396000]"
"230","comuna","Coquimbo","69","1990","Hombre","Profesionales, Científicos e Intelectuales",79806,59499,"[62486, 102169]","[47112, 76164]"
"231","comuna","Coquimbo","69","1990","Hombre","Técnicos y Profesionales de Nivel Medio",102363,48320,"[57730, 171296]","[34398, 59400]"
"232","comuna","Coquimbo","69","1990","Hombre","Trabajadores Agropecuarios y Pesqueros",45494,31408,"[36557, 54050]","[30200, 35640]"
"233","comuna","Coquimbo","69","1990","Hombre","Trabajadores de Artes Mecánicas y Otros",57740,39600,"[48054, 65147]","[36240, 54360]"
"234","comuna","Coquimbo","69","1990","Hombre","Trabajadores de Servicios y Vendedores",64748,39260,"[48993, 82061]","[35606, 48320]"
"235","comuna","Coquimbo","69","1990","Hombre","Trabajadores No Calificados",51480,51480,"[1049, 47324]","[1049, 47324]"
"236","comuna","Coronel","70","1990","Hombre","Empleados de Oficina",36374,31408,"[26908, 45797]","[30200, 48320]"
"237","comuna","Coronel","70","1990","Hombre","Fuerzas Armadas",94979,84560,"[66606, 126776]","[57984, 102680]"
"238","comuna","Coronel","70","1990","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",792000,792000,"[16133, 728059]","[16133, 728059]"
"239","comuna","Coronel","70","1990","Hombre","Profesionales, Científicos e Intelectuales",117990,60400,"[52900, 187996]","[36814, 110532]"
"240","comuna","Coronel","70","1990","Hombre","Técnicos y Profesionales de Nivel Medio",58394,51480,"[36478, 83161]","[28992, 79200]"
"241","comuna","Coronel","70","1990","Hombre","Trabajadores Agropecuarios y Pesqueros",49769,44092,"[42807, 56728]","[36300, 49500]"
"242","comuna","Coronel","70","1990","Hombre","Trabajadores de Artes Mecánicas y Otros",47554,42280,"[43051, 53126]","[36240, 51127]"
"243","comuna","Coronel","70","1990","Hombre","Trabajadores de Servicios y Vendedores",52269,48320,"[44093, 65907]","[45904, 53786]"
"244","comuna","Coyhaique","54","1990","Hombre","Empleados de Oficina",44816,41978,"[36706, 56611]","[36240, 52578]"
"245","comuna","Coyhaique","54","1990","Hombre","Fuerzas Armadas",146973,161872,"[102305, 186998]","[74896, 197614]"
"246","comuna","Coyhaique","54","1990","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",292668,221480,"[178291, 423619]","[117025, 594000]"
"247","comuna","Coyhaique","54","1990","Hombre","Operadores y Montadores de Instalaciones y Máquinas",120438,114760,"[97760, 146295]","[79486, 160060]"
"248","comuna","Coyhaique","54","1990","Hombre","Profesionales, Científicos e Intelectuales",110712,68856,"[91185, 133249]","[59400, 85965]"
"249","comuna","Coyhaique","54","1990","Hombre","Técnicos y Profesionales de Nivel Medio",144629,59400,"[75066, 263343]","[42280, 99000]"
"250","comuna","Coyhaique","54","1990","Hombre","Trabajadores Agropecuarios y Pesqueros",40300,33824,"[36144, 47098]","[31408, 36240]"
"251","comuna","Coyhaique","54","1990","Hombre","Trabajadores de Artes Mecánicas y Otros",54805,51480,"[48391, 62799]","[45904, 59400]"
"252","comuna","Coyhaique","54","1990","Hombre","Trabajadores de Servicios y Vendedores",66430,59400,"[56012, 78629]","[49528, 68025]"
"253","comuna","Curacautín","73","1990","Hombre","Empleados de Oficina",33421,32616,"[7248, 60400]","[7248, 60400]"
"254","comuna","Curacautín","73","1990","Hombre","Fuerzas Armadas",77715,89392,"[54360, 89392]","[54360, 89392]"
"255","comuna","Curacautín","73","1990","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",792000,792000,"[16133, 728059]","[16133, 728059]"
"256","comuna","Curacautín","73","1990","Hombre","Profesionales, Científicos e Intelectuales",115647,99000,"[78656, 157251]","[69300, 198000]"
"257","comuna","Curacautín","73","1990","Hombre","Técnicos y Profesionales de Nivel Medio",53912,57720,"[18724, 89100]","[1208, 99000]"
"258","comuna","Curacautín","73","1990","Hombre","Trabajadores Agropecuarios y Pesqueros",32325,33824,"[28479, 37216]","[31408, 36240]"
"259","comuna","Curacautín","73","1990","Hombre","Trabajadores de Artes Mecánicas y Otros",32050,31408,"[28946, 35206]","[29700, 36240]"
"260","comuna","Curacautín","73","1990","Hombre","Trabajadores de Servicios y Vendedores",44586,37206,"[35132, 55916]","[32616, 54360]"
"261","comuna","Curacaví","74","1990","Hombre","Empleados de Oficina",70615,45300,"[43590, 108814]","[36300, 69611]"
"262","comuna","Curacaví","74","1990","Hombre","Fuerzas Armadas",96640,84560,"[70064, 123216]","[48320, 144960]"
"263","comuna","Curacaví","74","1990","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",198000,198000,"[4034, 182015]","[4034, 182015]"
"264","comuna","Curacaví","74","1990","Hombre","Operadores y Montadores de Instalaciones y Máquinas",76708,80936,"[60400, 91106]","[48320, 96640]"
"265","comuna","Curacaví","74","1990","Hombre","Profesionales, Científicos e Intelectuales",140872,59400,"[69697, 239048]","[44872, 79038]"
"266","comuna","Curacaví","74","1990","Hombre","Técnicos y Profesionales de Nivel Medio",220275,118800,"[81304, 441849]","[59400, 188595]"
"267","comuna","Curacaví","74","1990","Hombre","Trabajadores Agropecuarios y Pesqueros",39968,36240,"[35227, 44157]","[31408, 36240]"
"268","comuna","Curacaví","74","1990","Hombre","Trabajadores de Artes Mecánicas y Otros",46506,41602,"[37519, 57255]","[31408, 49220]"
"269","comuna","Curacaví","74","1990","Hombre","Trabajadores de Servicios y Vendedores",67323,60400,"[51969, 95431]","[42280, 72480]"
"270","comuna","Curanilahue","76","1990","Hombre","Empleados de Oficina",83863,38656,"[35037, 138663]","[21744, 68176]"
"271","comuna","Curanilahue","76","1990","Hombre","Fuerzas Armadas",82109,60400,"[50521, 115423]","[48320, 103644]"
"272","comuna","Curanilahue","76","1990","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",297000,297000,"[198000, 396000]","[198000, 396000]"
"273","comuna","Curanilahue","76","1990","Hombre","Profesionales, Científicos e Intelectuales",66517,42570,"[45519, 93296]","[29938, 60400]"
"274","comuna","Curanilahue","76","1990","Hombre","Técnicos y Profesionales de Nivel Medio",141821,68112,"[66421, 237064]","[36568, 99000]"
"275","comuna","Curanilahue","76","1990","Hombre","Trabajadores Agropecuarios y Pesqueros",38913,36240,"[36797, 41393]","[35782, 36240]"
"276","comuna","Curanilahue","76","1990","Hombre","Trabajadores de Artes Mecánicas y Otros",50785,40474,"[41072, 61211]","[36240, 52639]"
"277","comuna","Curanilahue","76","1990","Hombre","Trabajadores de Servicios y Vendedores",53435,45904,"[42962, 66550]","[36240, 52992]"
"278","comuna","Curicó","79","1990","Hombre","Empleados de Oficina",40350,35987,"[24992, 58022]","[21556, 54269]"
"279","comuna","Curicó","79","1990","Hombre","Fuerzas Armadas",92087,60400,"[50713, 163057]","[42280, 84560]"
"280","comuna","Curicó","79","1990","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",1461698,990000,"[717393, 2464780]","[297000, 1980000]"
"281","comuna","Curicó","79","1990","Hombre","Operadores y Montadores de Instalaciones y Máquinas",67165,72480,"[36168, 93052]","[14496, 115968]"
"282","comuna","Curicó","79","1990","Hombre","Profesionales, Científicos e Intelectuales",230594,99056,"[99552, 439006]","[54360, 189600]"
"283","comuna","Curicó","79","1990","Hombre","Técnicos y Profesionales de Nivel Medio",158855,62816,"[98776, 235577]","[48320, 179190]"
"284","comuna","Curicó","79","1990","Hombre","Trabajadores Agropecuarios y Pesqueros",44940,41314,"[35213, 57093]","[35606, 48924]"
"285","comuna","Curicó","79","1990","Hombre","Trabajadores de Artes Mecánicas y Otros",56015,42280,"[46449, 71029]","[39864, 48320]"
"286","comuna","Curicó","79","1990","Hombre","Trabajadores de Servicios y Vendedores",49320,48320,"[42240, 56661]","[36240, 54360]"
"287","comuna","Diego de Almagro","81","1990","Hombre","Empleados de Oficina",33099,35998,"[14979, 48205]","[6040, 54360]"
"288","comuna","Diego de Almagro","81","1990","Hombre","Fuerzas Armadas",422397,302000,"[232258, 606752]","[144960, 724800]"
"289","comuna","Diego de Almagro","81","1990","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",637650,637650,"[188100, 1087200]","[188100, 1087200]"
"290","comuna","Diego de Almagro","81","1990","Hombre","Operadores y Montadores de Instalaciones y Máquinas",181200,181200,"[3692, 166572]","[3692, 166572]"
"291","comuna","Diego de Almagro","81","1990","Hombre","Profesionales, Científicos e Intelectuales",147074,140128,"[131211, 167610]","[126840, 181200]"
"292","comuna","Diego de Almagro","81","1990","Hombre","Trabajadores Agropecuarios y Pesqueros",152231,144960,"[118524, 199978]","[108720, 181200]"
"293","comuna","Diego de Almagro","81","1990","Hombre","Trabajadores de Artes Mecánicas y Otros",75382,66440,"[56714, 93006]","[36240, 99056]"
"294","comuna","Diego de Almagro","81","1990","Hombre","Trabajadores de Servicios y Vendedores",80533,81540,"[64427, 93192]","[63420, 96640]"
"295","comuna","Doñihue","82","1990","Hombre","Empleados de Oficina",37939,37599,"[32672, 43968]","[30200, 48320]"
"296","comuna","Doñihue","82","1990","Hombre","Profesionales, Científicos e Intelectuales",222917,108720,"[79670, 411230]","[57984, 144960]"
"297","comuna","Doñihue","82","1990","Hombre","Técnicos y Profesionales de Nivel Medio",45425,32970,"[29024, 71390]","[20299, 84560]"
"298","comuna","Doñihue","82","1990","Hombre","Trabajadores Agropecuarios y Pesqueros",41493,36240,"[35147, 47187]","[33824, 38656]"
"299","comuna","Doñihue","82","1990","Hombre","Trabajadores de Artes Mecánicas y Otros",73743,75500,"[59224, 89427]","[54098, 92736]"
"300","comuna","Doñihue","82","1990","Hombre","Trabajadores de Servicios y Vendedores",70695,60400,"[49839, 101119]","[41072, 99000]"
"301","comuna","El Monte","85","1990","Hombre","Empleados de Oficina",41562,38656,"[37218, 48709]","[36240, 46984]"
"302","comuna","El Monte","85","1990","Hombre","Fuerzas Armadas",343953,365379,"[72480, 594000]","[72480, 594000]"
"303","comuna","El Monte","85","1990","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",455397,593986,"[217800, 673197]","[99000, 792000]"
"304","comuna","El Monte","85","1990","Hombre","Operadores y Montadores de Instalaciones y Máquinas",31408,31408,"[640, 28873]","[640, 28873]"
"305","comuna","El Monte","85","1990","Hombre","Profesionales, Científicos e Intelectuales",216801,65232,"[61123, 586185]","[46180, 77302]"
"306","comuna","El Monte","85","1990","Hombre","Técnicos y Profesionales de Nivel Medio",80601,39600,"[33167, 156838]","[26576, 60400]"
"307","comuna","El Monte","85","1990","Hombre","Trabajadores Agropecuarios y Pesqueros",39190,36240,"[35795, 42394]","[32616, 36963]"
"308","comuna","El Monte","85","1990","Hombre","Trabajadores de Artes Mecánicas y Otros",47890,45300,"[38449, 56277]","[34908, 54263]"
"309","comuna","El Monte","85","1990","Hombre","Trabajadores de Servicios y Vendedores",56818,48320,"[41421, 77133]","[37841, 54360]"
"310","comuna","Estación Central","90","1990","Hombre","Empleados de Oficina",50871,38656,"[42189, 61485]","[33824, 60400]"
"311","comuna","Estación Central","90","1990","Hombre","Fuerzas Armadas",125714,114760,"[81014, 178605]","[57380, 151000]"
"312","comuna","Estación Central","90","1990","Hombre","Operadores y Montadores de Instalaciones y Máquinas",72480,72480,"[1477, 66629]","[1477, 66629]"
"313","comuna","Estación Central","90","1990","Hombre","Profesionales, Científicos e Intelectuales",82443,60400,"[58314, 109715]","[48320, 66440]"
"314","comuna","Estación Central","90","1990","Hombre","Técnicos y Profesionales de Nivel Medio",59475,35148,"[39586, 73881]","[31408, 96649]"
"315","comuna","Estación Central","90","1990","Hombre","Trabajadores Agropecuarios y Pesqueros",51599,39600,"[38969, 75933]","[36240, 56383]"
"316","comuna","Estación Central","90","1990","Hombre","Trabajadores de Artes Mecánicas y Otros",66337,59192,"[52266, 82878]","[48320, 68736]"
"317","comuna","Estación Central","90","1990","Hombre","Trabajadores de Servicios y Vendedores",40259,36240,"[34819, 47842]","[31408, 41555]"
"318","comuna","Freirina","93","1990","Hombre","Fuerzas Armadas",120800,120800,"[2461, 111048]","[2461, 111048]"
"319","comuna","Freirina","93","1990","Hombre","Profesionales, Científicos e Intelectuales",296531,51965,"[41995, 659149]","[30640, 59400]"
"320","comuna","Freirina","93","1990","Hombre","Trabajadores Agropecuarios y Pesqueros",34185,31408,"[28047, 40352]","[31408, 31408]"
"321","comuna","Freirina","93","1990","Hombre","Trabajadores de Artes Mecánicas y Otros",36240,36240,"[739, 33315]","[739, 33315]"
"322","comuna","Freirina","93","1990","Hombre","Trabajadores de Servicios y Vendedores",156720,156720,"[36240, 277200]","[36240, 277200]"
"323","comuna","Fresia","94","1990","Hombre","Empleados de Oficina",25368,25368,"[24160, 26576]","[24160, 26576]"
"324","comuna","Fresia","94","1990","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",643500,643500,"[297000, 990000]","[297000, 990000]"
"325","comuna","Fresia","94","1990","Hombre","Profesionales, Científicos e Intelectuales",507250,217800,"[267245, 797063]","[123502, 412533]"
"326","comuna","Fresia","94","1990","Hombre","Trabajadores Agropecuarios y Pesqueros",36350,31408,"[30214, 41506]","[31408, 31408]"
"327","comuna","Fresia","94","1990","Hombre","Trabajadores de Artes Mecánicas y Otros",59289,51084,"[27784, 99000]","[27784, 99000]"
"328","comuna","Fresia","94","1990","Hombre","Trabajadores de Servicios y Vendedores",55795,45904,"[42280, 79200]","[42280, 79200]"
"329","comuna","Hualañé","105","1990","Hombre","Empleados de Oficina",35640,35640,"[727, 32763]","[727, 32763]"
"330","comuna","Hualañé","105","1990","Hombre","Fuerzas Armadas",102520,102520,"[66440, 138600]","[66440, 138600]"
"331","comuna","Hualañé","105","1990","Hombre","Miembros del Poder Ejecutivo y Cuerpos Legislativos",217800,217800,"[198000, 237600]","[198000, 237600]"
"332","comuna","Hualañé","105","1990","Hombre","Profesionales, Científicos e Intelectuales",74759,59796,"[44485, 111813]","[29700, 103463]"
"333","comuna","Hualañé","105","1990","Hombre","Técnicos y Profesionales de Nivel Medio",82500,29700,"[19800, 198000]","[19800, 198000]"
"334","comuna","Hualañé","105","1990","Hombre","Trabajadores Agropecuarios y Pesqueros",29012,28992,"[22985, 37240]","[17586, 39600]"
"335","comuna","Hualañé","105","1990","Hombre","Trabajadores de Artes Mecánicas y Otros",44234,37920,"[28704, 61254]","[18760, 71280]"
"336","comuna","Hualañé","105","1990","Hombre","Trabajadores de Servicios y Vendedores",49507,41072,"[31148, 66049]","[25604, 64198]"
