"","geography_level","geography_name","geography_id","year","sexo","oficio","mean_income","median_income","ci_mean_income","ci_median_income"
"3556","provincia","Cautín","p91","1998","Mujer","Trabajadores de Artes Mecánicas y Otros",80982,78200,"[65150, 99584]","[52270, 80571]"
"3557","provincia","Chacabuco","p133","1998","Mujer","Empleados de Oficina",167559,142888,"[140459, 201369]","[120480, 170680]"
"3559","provincia","Chacabuco","p133","1998","Mujer","Profesionales, Científicos e Intelectuales",207398,170680,"[153971, 287818]","[150600, 303208]"
"3560","provincia","Chacabuco","p133","1998","Mujer","Técnicos y Profesionales de Nivel Medio",303349,148612,"[159218, 496793]","[122149, 191429]"
"3561","provincia","Chacabuco","p133","1998","Mujer","Trabajadores Agropecuarios y Pesqueros",108342,101225,"[86254, 138292]","[80320, 150600]"
"3562","provincia","Chacabuco","p133","1998","Mujer","Trabajadores de Artes Mecánicas y Otros",82268,80320,"[59170, 103358]","[32655, 113075]"
"3563","provincia","Chacabuco","p133","1998","Mujer","Trabajadores de Servicios y Vendedores",120543,90360,"[103824, 135893]","[86080, 103462]"
"3564","provincia","Chañaral","p32","1998","Mujer","Empleados de Oficina",133030,110440,"[96274, 178069]","[80320, 135540]"
"3565","provincia","Chañaral","p32","1998","Mujer","Fuerzas Armadas",180720,180720,"[3682, 166130]","[3682, 166130]"
"3566","provincia","Chañaral","p32","1998","Mujer","Profesionales, Científicos e Intelectuales",220504,190760,"[144447, 298894]","[117619, 301200]"
"3567","provincia","Chañaral","p32","1998","Mujer","Técnicos y Profesionales de Nivel Medio",172233,180720,"[140560, 197933]","[147608, 206071]"
"3568","provincia","Chañaral","p32","1998","Mujer","Trabajadores Agropecuarios y Pesqueros",140560,140560,"[2864, 129212]","[2864, 129212]"
"3569","provincia","Chiloé","p102","1998","Mujer","Empleados de Oficina",153190,140560,"[129876, 182409]","[117525, 200800]"
"3571","provincia","Chiloé","p102","1998","Mujer","Profesionales, Científicos e Intelectuales",322932,271080,"[261684, 424644]","[240960, 330135]"
"3572","provincia","Chiloé","p102","1998","Mujer","Técnicos y Profesionales de Nivel Medio",251000,251000,"[150600, 351400]","[150600, 351400]"
"3573","provincia","Chiloé","p102","1998","Mujer","Trabajadores Agropecuarios y Pesqueros",92349,113992,"[69649, 106942]","[58941, 122303]"
"3574","provincia","Chiloé","p102","1998","Mujer","Trabajadores de Artes Mecánicas y Otros",242353,70280,"[70280, 586500]","[70280, 586500]"
"3575","provincia","Choapa","p42","1998","Mujer","Empleados de Oficina",124678,100400,"[96484, 169875]","[80320, 120480]"
"3577","provincia","Choapa","p42","1998","Mujer","Profesionales, Científicos e Intelectuales",243905,230920,"[222319, 273048]","[200800, 261040]"
"3578","provincia","Choapa","p42","1998","Mujer","Técnicos y Profesionales de Nivel Medio",131206,114630,"[93585, 170361]","[80822, 154666]"
"3579","provincia","Choapa","p42","1998","Mujer","Trabajadores Agropecuarios y Pesqueros",50200,50200,"[40160, 60240]","[40160, 60240]"
"3580","provincia","Choapa","p42","1998","Mujer","Trabajadores de Artes Mecánicas y Otros",81371,76750,"[54889, 109999]","[48875, 87975]"
"3581","provincia","Colchagua","p63","1998","Mujer","Empleados de Oficina",177771,120480,"[116229, 286447]","[100400, 128864]"
"3583","provincia","Colchagua","p63","1998","Mujer","Profesionales, Científicos e Intelectuales",274256,211645,"[217150, 348756]","[188124, 301200]"
"3584","provincia","Colchagua","p63","1998","Mujer","Técnicos y Profesionales de Nivel Medio",133461,130520,"[110255, 158374]","[97890, 141564]"
"3585","provincia","Colchagua","p63","1998","Mujer","Trabajadores Agropecuarios y Pesqueros",79004,75300,"[62027, 97144]","[70280, 100400]"
"3586","provincia","Colchagua","p63","1998","Mujer","Trabajadores de Artes Mecánicas y Otros",121282,97750,"[90041, 162791]","[90360, 136850]"
"3587","provincia","Colchagua","p63","1998","Mujer","Trabajadores de Servicios y Vendedores",126195,90360,"[109207, 147749]","[82328, 106545]"
"3588","provincia","Concepción","p81","1998","Mujer","Empleados de Oficina",154839,129516,"[140299, 170142]","[118472, 148215]"
"3590","provincia","Concepción","p81","1998","Mujer","Profesionales, Científicos e Intelectuales",318696,271080,"[275691, 359707]","[215609, 301200]"
"3591","provincia","Concepción","p81","1998","Mujer","Técnicos y Profesionales de Nivel Medio",232625,180720,"[196412, 285293]","[150600, 208281]"
"3592","provincia","Concepción","p81","1998","Mujer","Trabajadores Agropecuarios y Pesqueros",103328,83081,"[54634, 166591]","[53714, 170931]"
"3593","provincia","Concepción","p81","1998","Mujer","Trabajadores de Artes Mecánicas y Otros",92707,78200,"[72116, 114300]","[58650, 82830]"
"3594","provincia","Concepción","p81","1998","Mujer","Trabajadores de Servicios y Vendedores",104304,80822,"[93579, 120402]","[80320, 90360]"
"3595","provincia","Concepción","p81","1998","Mujer","Trabajadores No Calificados",67985,63754,"[63445, 72459]","[60240, 70280]"
"3596","provincia","Copiapó","p31","1998","Mujer","Empleados de Oficina",152812,138552,"[128237, 180885]","[110440, 150600]"
"3598","provincia","Copiapó","p31","1998","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",274321,195500,"[201613, 394117]","[195500, 244375]"
"3599","provincia","Copiapó","p31","1998","Mujer","Profesionales, Científicos e Intelectuales",356286,271080,"[262439, 493904]","[240960, 353910]"
"3600","provincia","Copiapó","p31","1998","Mujer","Técnicos y Profesionales de Nivel Medio",603964,281120,"[177831, 1151395]","[132528, 586500]"
"3601","provincia","Copiapó","p31","1998","Mujer","Trabajadores Agropecuarios y Pesqueros",154020,138552,"[90172, 217868]","[87975, 251000]"
"3602","provincia","Copiapó","p31","1998","Mujer","Trabajadores de Artes Mecánicas y Otros",103923,89930,"[65429, 150350]","[63754, 136850]"
"3603","provincia","Copiapó","p31","1998","Mujer","Trabajadores de Servicios y Vendedores",137474,90360,"[98215, 169244]","[80822, 110440]"
"3604","provincia","Cordillera","p152","1998","Mujer","Empleados de Oficina",250962,170680,"[194338, 332921]","[135540, 200800]"
"3606","provincia","Cordillera","p152","1998","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",542004,351900,"[366071, 713109]","[214072, 471199]"
"3607","provincia","Cordillera","p152","1998","Mujer","Profesionales, Científicos e Intelectuales",472591,301200,"[312682, 721335]","[230920, 564341]"
"3608","provincia","Cordillera","p152","1998","Mujer","Técnicos y Profesionales de Nivel Medio",436716,200800,"[241720, 681091]","[154616, 302455]"
"3609","provincia","Cordillera","p152","1998","Mujer","Trabajadores Agropecuarios y Pesqueros",71297,36656,"[25610, 150068]","[21114, 190760]"
"3610","provincia","Cordillera","p152","1998","Mujer","Trabajadores de Artes Mecánicas y Otros",287359,156400,"[138025, 437697]","[100400, 234600]"
"3611","provincia","Cordillera","p152","1998","Mujer","Trabajadores de Servicios y Vendedores",123710,100400,"[104596, 150663]","[90360, 120480]"
"3612","provincia","Cordillera","p152","1998","Mujer","Trabajadores No Calificados",92960,80320,"[85198, 101785]","[80320, 91414]"
"3613","provincia","Coyhaique","p111","1998","Mujer","Empleados de Oficina",132292,120480,"[109694, 154454]","[105169, 150600]"
"3614","provincia","Coyhaique","p111","1998","Mujer","Fuerzas Armadas",451800,451800,"[9203, 415325]","[9203, 415325]"
"3615","provincia","Coyhaique","p111","1998","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",401238,357200,"[227700, 641435]","[113390, 733125]"
"3616","provincia","Coyhaique","p111","1998","Mujer","Profesionales, Científicos e Intelectuales",285558,245980,"[202677, 364567]","[162146, 341360]"
"3617","provincia","Coyhaique","p111","1998","Mujer","Técnicos y Profesionales de Nivel Medio",280946,299192,"[187169, 379155]","[125500, 401600]"
"3618","provincia","Coyhaique","p111","1998","Mujer","Trabajadores Agropecuarios y Pesqueros",273700,273700,"[5576, 251603]","[5576, 251603]"
"3619","provincia","Coyhaique","p111","1998","Mujer","Trabajadores de Artes Mecánicas y Otros",56386,56386,"[30120, 82653]","[30120, 82653]"
"3620","provincia","Curicó","p73","1998","Mujer","Empleados de Oficina",129949,120480,"[112521, 151585]","[92744, 132090]"
"3622","provincia","Curicó","p73","1998","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",287259,198150,"[192333, 472033]","[185725, 286537]"
"3623","provincia","Curicó","p73","1998","Mujer","Profesionales, Científicos e Intelectuales",272863,245980,"[234290, 333583]","[193134, 351400]"
"3624","provincia","Curicó","p73","1998","Mujer","Técnicos y Profesionales de Nivel Medio",162589,140560,"[123967, 199843]","[120480, 200800]"
"3625","provincia","Curicó","p73","1998","Mujer","Trabajadores Agropecuarios y Pesqueros",157558,73794,"[55065, 393820]","[56498, 75802]"
"3626","provincia","Curicó","p73","1998","Mujer","Trabajadores de Artes Mecánicas y Otros",68057,78200,"[44022, 89053]","[23460, 80320]"
"3627","provincia","Curicó","p73","1998","Mujer","Trabajadores de Servicios y Vendedores",116220,83081,"[94434, 137783]","[80320, 120480]"
"3628","provincia","Curicó","p73","1998","Mujer","Trabajadores No Calificados",67931,64321,"[63611, 72353]","[60240, 70280]"
"3629","provincia","El Loa","p22","1998","Mujer","Empleados de Oficina",152211,160640,"[126441, 171545]","[127884, 180720]"
"3631","provincia","El Loa","p22","1998","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",328017,253513,"[234674, 410185]","[166175, 351900]"
"3632","provincia","El Loa","p22","1998","Mujer","Profesionales, Científicos e Intelectuales",399377,301200,"[270418, 552576]","[209836, 522080]"
"3633","provincia","El Loa","p22","1998","Mujer","Técnicos y Profesionales de Nivel Medio",280306,293250,"[208946, 354575]","[154892, 376725]"
"3634","provincia","El Loa","p22","1998","Mujer","Trabajadores Agropecuarios y Pesqueros",90733,87975,"[70254, 116686]","[44789, 117300]"
"3635","provincia","Elqui","p41","1998","Mujer","Empleados de Oficina",215607,130520,"[131499, 365475]","[120480, 150600]"
"3637","provincia","Elqui","p41","1998","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",428820,215050,"[242548, 777427]","[156400, 293250]"
"3638","provincia","Elqui","p41","1998","Mujer","Profesionales, Científicos e Intelectuales",303818,216864,"[235535, 386496]","[200800, 332100]"
"3639","provincia","Elqui","p41","1998","Mujer","Técnicos y Profesionales de Nivel Medio",162552,163408,"[129709, 196393]","[105169, 181906]"
"3640","provincia","Elqui","p41","1998","Mujer","Trabajadores Agropecuarios y Pesqueros",125663,97750,"[82313, 188644]","[76618, 117468]"
"3641","provincia","Elqui","p41","1998","Mujer","Trabajadores de Artes Mecánicas y Otros",134716,97750,"[105680, 164493]","[70280, 120480]"
"3642","provincia","Elqui","p41","1998","Mujer","Trabajadores de Servicios y Vendedores",139170,90360,"[105903, 190464]","[84734, 100400]"
"3643","provincia","Elqui","p41","1998","Mujer","Trabajadores No Calificados",75980,76952,"[71443, 81369]","[70280, 80320]"
"3644","provincia","Huasco","p33","1998","Mujer","Empleados de Oficina",123326,105420,"[102354, 144174]","[81324, 150600]"
"3646","provincia","Huasco","p33","1998","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",208201,156400,"[152422, 258301]","[117300, 293250]"
"3647","provincia","Huasco","p33","1998","Mujer","Profesionales, Científicos e Intelectuales",235595,200800,"[209084, 264821]","[200800, 281120]"
"3648","provincia","Huasco","p33","1998","Mujer","Técnicos y Profesionales de Nivel Medio",175381,160640,"[134107, 225033]","[85616, 200800]"
"3649","provincia","Huasco","p33","1998","Mujer","Trabajadores Agropecuarios y Pesqueros",101176,109115,"[72399, 126026]","[62342, 140171]"
"3650","provincia","Huasco","p33","1998","Mujer","Trabajadores de Artes Mecánicas y Otros",84882,68425,"[65380, 112655]","[58650, 102604]"
"3651","provincia","Iquique","p11","1998","Mujer","Empleados de Oficina",161403,150600,"[126954, 196385]","[120038, 195500]"
"3653","provincia","Iquique","p11","1998","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",364348,293250,"[277434, 448433]","[156400, 488750]"
"3654","provincia","Iquique","p11","1998","Mujer","Operadores y Montadores de Instalaciones y Máquinas",164683,100400,"[100400, 293250]","[100400, 293250]"
"3655","provincia","Iquique","p11","1998","Mujer","Profesionales, Científicos e Intelectuales",253662,251000,"[172049, 362656]","[200800, 351400]"
"3656","provincia","Iquique","p11","1998","Mujer","Técnicos y Profesionales de Nivel Medio",400004,451800,"[213521, 588907]","[78200, 682720]"
"3657","provincia","Iquique","p11","1998","Mujer","Trabajadores Agropecuarios y Pesqueros",107930,107930,"[75300, 140560]","[75300, 140560]"
"3658","provincia","Iquique","p11","1998","Mujer","Trabajadores de Artes Mecánicas y Otros",484525,136850,"[108850, 1202325]","[100400, 1564000]"
"3659","provincia","Iquique","p11","1998","Mujer","Trabajadores de Servicios y Vendedores",178370,117300,"[129628, 239826]","[100400, 153645]"
"3660","provincia","Limarí","p43","1998","Mujer","Empleados de Oficina",117346,100902,"[101620, 139686]","[80822, 122488]"
"3662","provincia","Limarí","p43","1998","Mujer","Profesionales, Científicos e Intelectuales",214220,200800,"[182634, 253688]","[180720, 254263]"
"3663","provincia","Limarí","p43","1998","Mujer","Técnicos y Profesionales de Nivel Medio",239276,185740,"[160414, 319666]","[130520, 252581]"
"3664","provincia","Limarí","p43","1998","Mujer","Trabajadores Agropecuarios y Pesqueros",79889,80320,"[71936, 90730]","[72288, 80320]"
"3665","provincia","Limarí","p43","1998","Mujer","Trabajadores de Artes Mecánicas y Otros",56895,58650,"[38029, 66877]","[48875, 60240]"
"3666","provincia","Limarí","p43","1998","Mujer","Trabajadores de Servicios y Vendedores",92900,70280,"[72902, 117956]","[59236, 85340]"
"3667","provincia","Linares","p74","1998","Mujer","Empleados de Oficina",149484,122625,"[118821, 202745]","[100400, 150600]"
"3669","provincia","Linares","p74","1998","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",146691,122188,"[91642, 214235]","[87975, 181082]"
"3670","provincia","Linares","p74","1998","Mujer","Profesionales, Científicos e Intelectuales",210899,200800,"[192986, 233183]","[187874, 230920]"
"3671","provincia","Linares","p74","1998","Mujer","Técnicos y Profesionales de Nivel Medio",166229,160640,"[140590, 194363]","[112159, 180720]"
"3672","provincia","Linares","p74","1998","Mujer","Trabajadores Agropecuarios y Pesqueros",94870,62248,"[59384, 146399]","[57151, 80822]"
"3673","provincia","Linares","p74","1998","Mujer","Trabajadores de Artes Mecánicas y Otros",90543,78484,"[66938, 109072]","[67068, 105203]"
"3674","provincia","Linares","p74","1998","Mujer","Trabajadores de Servicios y Vendedores",144703,80320,"[103779, 185608]","[69753, 97750]"
"3675","provincia","Llanquihue","p101","1998","Mujer","Empleados de Oficina",173509,143070,"[136061, 220769]","[103977, 150600]"
"3677","provincia","Llanquihue","p101","1998","Mujer","Operadores y Montadores de Instalaciones y Máquinas",102679,76304,"[80051, 130132]","[65260, 141265]"
"3678","provincia","Llanquihue","p101","1998","Mujer","Profesionales, Científicos e Intelectuales",310578,301200,"[256848, 392275]","[220880, 351400]"
"3679","provincia","Llanquihue","p101","1998","Mujer","Técnicos y Profesionales de Nivel Medio",263406,195780,"[177842, 357408]","[160138, 294423]"
"3680","provincia","Llanquihue","p101","1998","Mujer","Trabajadores Agropecuarios y Pesqueros",153832,97750,"[82543, 268391]","[74742, 135921]"
"3681","provincia","Llanquihue","p101","1998","Mujer","Trabajadores de Artes Mecánicas y Otros",154168,130520,"[101200, 224226]","[70757, 293250]"
"3682","provincia","Llanquihue","p101","1998","Mujer","Trabajadores de Servicios y Vendedores",167622,100400,"[122308, 238257]","[90360, 135540]"
"3683","provincia","Llanquihue","p101","1998","Mujer","Trabajadores No Calificados",62808,60240,"[57435, 68064]","[59316, 70280]"
"3684","provincia","Los Andes","p53","1998","Mujer","Empleados de Oficina",143732,119470,"[123658, 166656]","[107940, 144164]"
"3686","provincia","Los Andes","p53","1998","Mujer","Profesionales, Científicos e Intelectuales",233403,221884,"[207053, 256099]","[190258, 282042]"
"3687","provincia","Los Andes","p53","1998","Mujer","Trabajadores Agropecuarios y Pesqueros",124523,110440,"[101897, 155611]","[90360, 185725]"
"3688","provincia","Magallanes","p121","1998","Mujer","Empleados de Oficina",164811,119978,"[111433, 241954]","[91740, 200800]"
"3690","provincia","Magallanes","p121","1998","Mujer","Profesionales, Científicos e Intelectuales",351091,301200,"[254116, 474216]","[150600, 457824]"
"3691","provincia","Magallanes","p121","1998","Mujer","Técnicos y Profesionales de Nivel Medio",206824,200800,"[116464, 289152]","[60240, 371480]"
"3692","provincia","Magallanes","p121","1998","Mujer","Trabajadores Agropecuarios y Pesqueros",119320,120480,"[116999, 120480]","[116999, 120480]"
"3693","provincia","Magallanes","p121","1998","Mujer","Trabajadores de Artes Mecánicas y Otros",92252,78200,"[55009, 140296]","[39100, 104512]"
"3694","provincia","Maipo","p134","1998","Mujer","Empleados de Oficina",172036,150600,"[153342, 190373]","[130520, 158009]"
"3695","provincia","Maipo","p134","1998","Mujer","Fuerzas Armadas",622480,622480,"[12680, 572225]","[12680, 572225]"
"3696","provincia","Maipo","p134","1998","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",277386,220895,"[193282, 371862]","[150600, 488750]"
"3697","provincia","Maipo","p134","1998","Mujer","Profesionales, Científicos e Intelectuales",295393,200800,"[205116, 421906]","[178787, 301200]"
"3698","provincia","Maipo","p134","1998","Mujer","Técnicos y Profesionales de Nivel Medio",210199,150600,"[173106, 258131]","[120480, 200800]"
"3699","provincia","Maipo","p134","1998","Mujer","Trabajadores Agropecuarios y Pesqueros",108915,90360,"[86535, 135834]","[84336, 102408]"
"3700","provincia","Maipo","p134","1998","Mujer","Trabajadores de Artes Mecánicas y Otros",131306,90360,"[90163, 182990]","[68425, 104090]"
"3701","provincia","Maipo","p134","1998","Mujer","Trabajadores de Servicios y Vendedores",149564,103412,"[121802, 176116]","[97750, 117300]"
"3702","provincia","Malleco","p92","1998","Mujer","Empleados de Oficina",104707,100400,"[95346, 115259]","[81895, 118095]"
"3704","provincia","Malleco","p92","1998","Mujer","Profesionales, Científicos e Intelectuales",287625,271080,"[223364, 351925]","[217592, 299769]"
"3705","provincia","Malleco","p92","1998","Mujer","Técnicos y Profesionales de Nivel Medio",207546,171584,"[164874, 252031]","[129202, 225900]"
"3706","provincia","Malleco","p92","1998","Mujer","Trabajadores Agropecuarios y Pesqueros",101699,101699,"[2072, 93489]","[2072, 93489]"
"3707","provincia","Malleco","p92","1998","Mujer","Trabajadores de Artes Mecánicas y Otros",99301,82830,"[76381, 127709]","[72288, 97750]"
"3708","provincia","Marga Marga","p58","1998","Mujer","Empleados de Oficina",164069,120480,"[138845, 204170]","[110440, 150600]"
"3709","provincia","Marga Marga","p58","1998","Mujer","Fuerzas Armadas",125500,125500,"[100400, 150600]","[100400, 150600]"
"3710","provincia","Marga Marga","p58","1998","Mujer","Profesionales, Científicos e Intelectuales",330907,258786,"[248691, 444374]","[225900, 295024]"
"3711","provincia","Marga Marga","p58","1998","Mujer","Técnicos y Profesionales de Nivel Medio",191952,138736,"[156044, 237828]","[120480, 150620]"
"3712","provincia","Marga Marga","p58","1998","Mujer","Trabajadores Agropecuarios y Pesqueros",91077,84336,"[76762, 109325]","[80320, 96384]"
"3713","provincia","Marga Marga","p58","1998","Mujer","Trabajadores de Artes Mecánicas y Otros",131989,100400,"[95012, 181540]","[85340, 117300]"
"3714","provincia","Melipilla","p135","1998","Mujer","Empleados de Oficina",158914,125500,"[129187, 188242]","[119689, 148215]"
"3715","provincia","Melipilla","p135","1998","Mujer","Fuerzas Armadas",150600,150600,"[100400, 200800]","[100400, 200800]"
"3716","provincia","Melipilla","p135","1998","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",349562,273700,"[251772, 459113]","[195500, 351400]"
"3717","provincia","Melipilla","p135","1998","Mujer","Profesionales, Científicos e Intelectuales",252193,216394,"[202294, 307874]","[180720, 301200]"
"3718","provincia","Melipilla","p135","1998","Mujer","Técnicos y Profesionales de Nivel Medio",178137,160640,"[146713, 209471]","[120480, 190760]"
"3719","provincia","Melipilla","p135","1998","Mujer","Trabajadores Agropecuarios y Pesqueros",99275,91364,"[76728, 119752]","[80822, 120480]"
"3720","provincia","Melipilla","p135","1998","Mujer","Trabajadores de Artes Mecánicas y Otros",138617,80320,"[78111, 257068]","[77995, 112134]"
"3721","provincia","Ñuble","p84","1998","Mujer","Empleados de Oficina",138617,118472,"[119473, 157997]","[95254, 131838]"
"3723","provincia","Ñuble","p84","1998","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",245572,156400,"[180220, 325901]","[136850, 186214]"
"3724","provincia","Ñuble","p84","1998","Mujer","Profesionales, Científicos e Intelectuales",265977,230920,"[224330, 323700]","[200800, 281120]"
"3725","provincia","Ñuble","p84","1998","Mujer","Técnicos y Profesionales de Nivel Medio",190225,171182,"[157011, 224585]","[150600, 195780]"
"3726","provincia","Ñuble","p84","1998","Mujer","Trabajadores Agropecuarios y Pesqueros",95052,70280,"[64641, 138456]","[65260, 195500]"
"3727","provincia","Ñuble","p84","1998","Mujer","Trabajadores de Artes Mecánicas y Otros",86928,65260,"[60867, 114307]","[48875, 97750]"
"3728","provincia","Ñuble","p84","1998","Mujer","Trabajadores de Servicios y Vendedores",113441,80715,"[96258, 134603]","[78200, 91364]"
"3729","provincia","Osorno","p103","1998","Mujer","Empleados de Oficina",160362,120480,"[124266, 211457]","[82704, 150600]"
"3731","provincia","Osorno","p103","1998","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",372319,293250,"[225986, 573283]","[195500, 391000]"
"3732","provincia","Osorno","p103","1998","Mujer","Profesionales, Científicos e Intelectuales",233653,215860,"[196318, 281282]","[172926, 251000]"
"3733","provincia","Osorno","p103","1998","Mujer","Técnicos y Profesionales de Nivel Medio",161536,160640,"[126029, 200306]","[80558, 200800]"
"3734","provincia","Osorno","p103","1998","Mujer","Trabajadores Agropecuarios y Pesqueros",87975,87975,"[58650, 117300]","[58650, 117300]"
"3735","provincia","Osorno","p103","1998","Mujer","Trabajadores de Artes Mecánicas y Otros",81645,30120,"[24089, 145362]","[19550, 97750]"
"3736","provincia","Osorno","p103","1998","Mujer","Trabajadores de Servicios y Vendedores",111638,90360,"[87422, 131726]","[78823, 102245]"
"3737","provincia","Petorca","p54","1998","Mujer","Empleados de Oficina",114049,118472,"[98805, 128677]","[85340, 120480]"
"3739","provincia","Petorca","p54","1998","Mujer","Profesionales, Científicos e Intelectuales",233216,200800,"[181483, 286903]","[152746, 240960]"
"3740","provincia","Petorca","p54","1998","Mujer","Técnicos y Profesionales de Nivel Medio",232606,153612,"[148255, 333876]","[107428, 180720]"
"3741","provincia","Petorca","p54","1998","Mujer","Trabajadores Agropecuarios y Pesqueros",84237,75300,"[61703, 116086]","[60240, 97750]"
"3742","provincia","Petorca","p54","1998","Mujer","Trabajadores de Artes Mecánicas y Otros",105423,108850,"[86429, 125336]","[77966, 136850]"
"3743","provincia","Quillota","p55","1998","Mujer","Empleados de Oficina",145933,112448,"[125667, 165887]","[100400, 144345]"
"3745","provincia","Quillota","p55","1998","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",329974,194824,"[191438, 458337]","[131718, 234600]"
"3746","provincia","Quillota","p55","1998","Mujer","Profesionales, Científicos e Intelectuales",411870,298112,"[289440, 575595]","[230920, 401600]"
"3747","provincia","Quillota","p55","1998","Mujer","Técnicos y Profesionales de Nivel Medio",204707,150600,"[145739, 317766]","[136913, 200800]"
"3748","provincia","Quillota","p55","1998","Mujer","Trabajadores Agropecuarios y Pesqueros",109220,80822,"[84509, 151370]","[80320, 84838]"
"3749","provincia","Quillota","p55","1998","Mujer","Trabajadores de Servicios y Vendedores",92826,81575,"[80741, 101466]","[78200, 90360]"
"3750","provincia","Ranco","p142","1998","Mujer","Empleados de Oficina",100554,72288,"[71213, 132524]","[65260, 85591]"
"3752","provincia","Ranco","p142","1998","Mujer","Profesionales, Científicos e Intelectuales",421680,351400,"[291160, 600016]","[281120, 702800]"
"3753","provincia","Ranco","p142","1998","Mujer","Técnicos y Profesionales de Nivel Medio",182728,200800,"[132528, 232928]","[110440, 281120]"
"3754","provincia","Ranco","p142","1998","Mujer","Trabajadores Agropecuarios y Pesqueros",351900,351900,"[7169, 323490]","[7169, 323490]"
"3755","provincia","Ranco","p142","1998","Mujer","Trabajadores de Artes Mecánicas y Otros",78200,78200,"[1593, 71887]","[1593, 71887]"
"3756","provincia","San Antonio","p56","1998","Mujer","Empleados de Oficina",149695,130520,"[129488, 169531]","[120480, 150600]"
"3758","provincia","San Antonio","p56","1998","Mujer","Operadores y Montadores de Instalaciones y Máquinas",264159,224825,"[137611, 412130]","[97890, 391000]"
"3759","provincia","San Antonio","p56","1998","Mujer","Profesionales, Científicos e Intelectuales",239074,220880,"[207026, 279276]","[180720, 277355]"
"3760","provincia","San Antonio","p56","1998","Mujer","Técnicos y Profesionales de Nivel Medio",297076,180720,"[167655, 470837]","[135540, 200800]"
"3761","provincia","San Antonio","p56","1998","Mujer","Trabajadores Agropecuarios y Pesqueros",96716,58650,"[33428, 181170]","[11730, 273700]"
"3762","provincia","San Antonio","p56","1998","Mujer","Trabajadores de Servicios y Vendedores",120840,99075,"[105994, 140843]","[83081, 110440]"
"3763","provincia","San Felipe","p57","1998","Mujer","Empleados de Oficina",126724,105678,"[103042, 159181]","[81073, 120531]"
"3765","provincia","San Felipe","p57","1998","Mujer","Profesionales, Científicos e Intelectuales",289237,251000,"[250370, 327031]","[215609, 301200]"
"3766","provincia","San Felipe","p57","1998","Mujer","Técnicos y Profesionales de Nivel Medio",148916,131708,"[124725, 177451]","[99873, 201810]"
"3767","provincia","San Felipe","p57","1998","Mujer","Trabajadores Agropecuarios y Pesqueros",88564,81324,"[78793, 100236]","[72288, 100400]"
"3768","provincia","San Felipe","p57","1998","Mujer","Trabajadores de Servicios y Vendedores",117982,92167,"[97438, 134178]","[84363, 103974]"
"3769","provincia","Santiago","p131","1998","Mujer","Empleados de Oficina",190409,160640,"[182546, 198478]","[153461, 167903]"
"3770","provincia","Santiago","p131","1998","Mujer","Fuerzas Armadas",153221,153221,"[3122, 140851]","[3122, 140851]"
"3771","provincia","Santiago","p131","1998","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",691091,391000,"[571831, 814838]","[301200, 403949]"
"3772","provincia","Santiago","p131","1998","Mujer","Operadores y Montadores de Instalaciones y Máquinas",164944,110440,"[144000, 185809]","[100400, 114711]"
"3773","provincia","Santiago","p131","1998","Mujer","Profesionales, Científicos e Intelectuales",548848,351400,"[499879, 601223]","[349611, 396300]"
"3774","provincia","Santiago","p131","1998","Mujer","Técnicos y Profesionales de Nivel Medio",295078,200800,"[265662, 325504]","[200800, 203168]"
"3775","provincia","Santiago","p131","1998","Mujer","Trabajadores Agropecuarios y Pesqueros",366116,104058,"[84814, 771399]","[85340, 160640]"
"3776","provincia","Santiago","p131","1998","Mujer","Trabajadores de Artes Mecánicas y Otros",139947,117300,"[127559, 150674]","[105667, 120480]"
"3777","provincia","Santiago","p131","1998","Mujer","Trabajadores de Servicios y Vendedores",161750,120480,"[152324, 170800]","[120480, 120480]"
"3778","provincia","Santiago","p131","1998","Mujer","Trabajadores No Calificados",105431,99396,"[102724, 108279]","[90749, 100400]"
"3779","provincia","Talagante","p136","1998","Mujer","Empleados de Oficina",152144,130520,"[136002, 165256]","[120480, 150600]"
"3781","provincia","Talagante","p136","1998","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",202425,166664,"[167186, 262101]","[156400, 244375]"
"3782","provincia","Talagante","p136","1998","Mujer","Profesionales, Científicos e Intelectuales",303597,251000,"[239812, 385482]","[200800, 281120]"
"3783","provincia","Talagante","p136","1998","Mujer","Técnicos y Profesionales de Nivel Medio",176084,155118,"[146330, 203479]","[121961, 180720]"
