comuna_datachile_id,candidato_id,votos_candidato,partido_id,electo,year,election_id
167,3,428,4,0,2013,1
167,4,703,8,0,2013,1
167,5,167,4,0,2013,1
167,6,81,13,0,2013,1
167,7,92,12,0,2013,1
167,8,117,0,0,2013,1
167,9,68,0,0,2013,1
167,10,47,23,0,2013,1
167,11,25,8,0,2013,1
168,1,5907,10,0,2013,1
168,2,1765,6,0,2013,1
168,3,657,4,0,2013,1
168,4,782,8,0,2013,1
168,5,102,4,0,2013,1
168,6,91,13,0,2013,1
168,7,83,12,0,2013,1
168,8,115,0,0,2013,1
168,9,106,0,0,2013,1
168,10,39,23,0,2013,1
168,11,18,8,0,2013,1
169,1,3379,10,0,2013,1
169,2,1879,6,0,2013,1
169,3,390,4,0,2013,1
169,4,339,8,0,2013,1
169,5,183,4,0,2013,1
169,6,35,13,0,2013,1
169,7,51,12,0,2013,1
169,8,89,0,0,2013,1
169,9,110,0,0,2013,1
169,10,47,23,0,2013,1
169,11,12,8,0,2013,1
170,1,1617,10,0,2013,1
170,2,624,6,0,2013,1
170,3,445,4,0,2013,1
170,4,850,8,0,2013,1
170,5,105,4,0,2013,1
170,6,32,13,0,2013,1
170,7,27,12,0,2013,1
170,8,41,0,0,2013,1
170,9,19,0,0,2013,1
170,10,13,23,0,2013,1
170,11,1,8,0,2013,1
171,1,1274,10,0,2013,1
171,2,990,6,0,2013,1
171,3,86,4,0,2013,1
171,4,194,8,0,2013,1
171,5,46,4,0,2013,1
171,6,22,13,0,2013,1
171,7,20,12,0,2013,1
171,8,38,0,0,2013,1
171,9,40,0,0,2013,1
171,10,12,23,0,2013,1
171,11,10,8,0,2013,1
172,1,21780,10,0,2013,1
172,2,10808,6,0,2013,1
172,3,3829,4,0,2013,1
172,4,3357,8,0,2013,1
172,5,1041,4,0,2013,1
172,6,826,13,0,2013,1
172,7,397,12,0,2013,1
172,8,383,0,0,2013,1
172,9,406,0,0,2013,1
172,10,181,23,0,2013,1
172,11,95,8,0,2013,1
173,1,12604,10,0,2013,1
173,2,3583,6,0,2013,1
173,3,1490,4,0,2013,1
173,4,1712,8,0,2013,1
173,5,263,4,0,2013,1
173,6,158,13,0,2013,1
173,7,165,12,0,2013,1
173,8,235,0,0,2013,1
173,9,136,0,0,2013,1
173,10,71,23,0,2013,1
173,11,44,8,0,2013,1
174,1,8879,10,0,2013,1
174,2,1702,6,0,2013,1
174,3,578,4,0,2013,1
174,4,678,8,0,2013,1
174,5,208,4,0,2013,1
174,6,63,13,0,2013,1
174,7,117,12,0,2013,1
174,8,191,0,0,2013,1
174,9,179,0,0,2013,1
174,10,65,23,0,2013,1
174,11,40,8,0,2013,1
175,1,5382,10,0,2013,1
175,2,2186,6,0,2013,1
175,3,816,4,0,2013,1
175,4,908,8,0,2013,1
175,5,206,4,0,2013,1
175,6,128,13,0,2013,1
175,7,116,12,0,2013,1
175,8,112,0,0,2013,1
175,9,86,0,0,2013,1
175,10,49,23,0,2013,1
175,11,28,8,0,2013,1
176,1,7869,10,0,2013,1
176,2,2264,6,0,2013,1
176,3,670,4,0,2013,1
176,4,1372,8,0,2013,1
176,5,232,4,0,2013,1
176,6,92,13,0,2013,1
176,7,82,12,0,2013,1
176,8,240,0,0,2013,1
176,9,168,0,0,2013,1
176,10,76,23,0,2013,1
176,11,47,8,0,2013,1
177,1,5990,10,0,2013,1
177,2,2199,6,0,2013,1
177,3,886,4,0,2013,1
177,4,1745,8,0,2013,1
177,5,191,4,0,2013,1
177,6,107,13,0,2013,1
177,7,113,12,0,2013,1
177,8,204,0,0,2013,1
177,9,128,0,0,2013,1
177,10,132,23,0,2013,1
177,11,41,8,0,2013,1
178,1,4314,10,0,2013,1
178,2,1622,6,0,2013,1
178,3,513,4,0,2013,1
178,4,624,8,0,2013,1
178,5,89,4,0,2013,1
178,6,64,13,0,2013,1
178,7,46,12,0,2013,1
178,8,79,0,0,2013,1
178,9,58,0,0,2013,1
178,10,16,23,0,2013,1
178,11,18,8,0,2013,1
179,1,4826,10,0,2013,1
179,2,1243,6,0,2013,1
179,3,710,4,0,2013,1
179,4,718,8,0,2013,1
179,5,158,4,0,2013,1
179,6,65,13,0,2013,1
179,7,83,12,0,2013,1
179,8,85,0,0,2013,1
179,9,79,0,0,2013,1
179,10,24,23,0,2013,1
179,11,9,8,0,2013,1
180,1,1939,10,0,2013,1
180,2,628,6,0,2013,1
180,3,187,4,0,2013,1
180,4,80,8,0,2013,1
180,5,48,4,0,2013,1
180,6,30,13,0,2013,1
180,7,42,12,0,2013,1
180,8,52,0,0,2013,1
180,9,43,0,0,2013,1
180,10,18,23,0,2013,1
180,11,18,8,0,2013,1
181,1,2637,10,0,2013,1
181,2,1060,6,0,2013,1
181,3,239,4,0,2013,1
181,4,387,8,0,2013,1
181,5,51,4,0,2013,1
181,6,26,13,0,2013,1
181,7,28,12,0,2013,1
181,8,79,0,0,2013,1
181,9,72,0,0,2013,1
181,10,27,23,0,2013,1
181,11,18,8,0,2013,1
182,1,1624,10,0,2013,1
182,2,920,6,0,2013,1
182,3,82,4,0,2013,1
182,4,121,8,0,2013,1
182,5,47,4,0,2013,1
182,6,407,13,0,2013,1
182,7,26,12,0,2013,1
182,8,79,0,0,2013,1
182,9,44,0,0,2013,1
182,10,11,23,0,2013,1
182,11,18,8,0,2013,1
183,1,5824,10,0,2013,1
183,2,1544,6,0,2013,1
183,3,883,4,0,2013,1
183,4,1180,8,0,2013,1
183,5,228,4,0,2013,1
183,6,88,13,0,2013,1
183,7,94,12,0,2013,1
183,8,115,0,0,2013,1
183,9,109,0,0,2013,1
183,10,34,23,0,2013,1
183,11,17,8,0,2013,1
184,1,8501,10,0,2013,1
184,2,3765,6,0,2013,1
184,3,981,4,0,2013,1
184,4,1034,8,0,2013,1
184,5,203,4,0,2013,1
184,6,117,13,0,2013,1
184,7,189,12,0,2013,1
184,8,253,0,0,2013,1
184,9,137,0,0,2013,1
184,10,91,23,0,2013,1
184,11,63,8,0,2013,1
185,1,2765,10,0,2013,1
185,2,1498,6,0,2013,1
185,3,283,4,0,2013,1
185,4,279,8,0,2013,1
185,5,54,4,0,2013,1
185,6,32,13,0,2013,1
185,7,40,12,0,2013,1
185,8,76,0,0,2013,1
185,9,65,0,0,2013,1
185,10,30,23,0,2013,1
185,11,32,8,0,2013,1
186,1,35533,10,0,2013,1
186,2,33415,6,0,2013,1
186,3,16939,4,0,2013,1
186,4,6559,8,0,2013,1
186,5,4805,4,0,2013,1
186,6,7798,13,0,2013,1
186,7,2277,12,0,2013,1
186,8,795,0,0,2013,1
186,9,408,0,0,2013,1
186,10,791,23,0,2013,1
186,11,200,8,0,2013,1
187,1,105,10,0,2013,1
187,2,54,6,0,2013,1
187,3,9,4,0,2013,1
187,4,11,8,0,2013,1
187,5,2,4,0,2013,1
187,6,1,13,0,2013,1
187,7,3,12,0,2013,1
187,8,0,0,0,2013,1
187,9,1,0,0,2013,1
187,10,1,23,0,2013,1
187,11,0,8,0,2013,1
188,1,3382,10,0,2013,1
188,2,1413,6,0,2013,1
188,3,531,4,0,2013,1
188,4,556,8,0,2013,1
188,5,98,4,0,2013,1
188,6,72,13,0,2013,1
188,7,41,12,0,2013,1
188,8,78,0,0,2013,1
188,9,43,0,0,2013,1
188,10,27,23,0,2013,1
188,11,13,8,0,2013,1
189,1,105,10,0,2013,1
189,2,31,6,0,2013,1
189,3,31,4,0,2013,1
189,4,57,8,0,2013,1
189,5,6,4,0,2013,1
189,6,2,13,0,2013,1
189,7,3,12,0,2013,1
189,8,4,0,0,2013,1
189,9,3,0,0,2013,1
189,10,0,23,0,2013,1
189,11,0,8,0,2013,1
190,1,3231,10,0,2013,1
190,2,1951,6,0,2013,1
190,3,574,4,0,2013,1
190,4,618,8,0,2013,1
190,5,210,4,0,2013,1
190,6,176,13,0,2013,1
190,7,86,12,0,2013,1
190,8,87,0,0,2013,1
190,9,84,0,0,2013,1
190,10,34,23,0,2013,1
190,11,15,8,0,2013,1
191,1,35061,10,0,2013,1
191,2,15497,6,0,2013,1
191,3,4493,4,0,2013,1
191,4,7002,8,0,2013,1
191,5,1303,4,0,2013,1
191,6,891,13,0,2013,1
191,7,675,12,0,2013,1
191,8,699,0,0,2013,1
191,9,425,0,0,2013,1
191,10,354,23,0,2013,1
191,11,95,8,0,2013,1
192,1,23618,10,0,2013,1
192,2,7259,6,0,2013,1
192,3,2798,4,0,2013,1
192,4,3088,8,0,2013,1
192,5,556,4,0,2013,1
192,6,346,13,0,2013,1
192,7,336,12,0,2013,1
192,8,459,0,0,2013,1
192,9,378,0,0,2013,1
192,10,146,23,0,2013,1
192,11,86,8,0,2013,1
193,1,8888,10,0,2013,1
193,2,3647,6,0,2013,1
193,3,2431,4,0,2013,1
193,4,1765,8,0,2013,1
193,5,418,4,0,2013,1
193,6,286,13,0,2013,1
193,7,251,12,0,2013,1
193,8,202,0,0,2013,1
193,9,131,0,0,2013,1
193,10,84,23,0,2013,1
193,11,31,8,0,2013,1
194,1,11375,10,0,2013,1
194,2,6208,6,0,2013,1
194,3,1786,4,0,2013,1
194,4,2761,8,0,2013,1
194,5,514,4,0,2013,1
194,6,198,13,0,2013,1
194,7,298,12,0,2013,1
194,8,411,0,0,2013,1
194,9,316,0,0,2013,1
194,10,205,23,0,2013,1
194,11,61,8,0,2013,1
195,1,1299,10,0,2013,1
195,2,520,6,0,2013,1
195,3,194,4,0,2013,1
195,4,139,8,0,2013,1
195,5,43,4,0,2013,1
195,6,61,13,0,2013,1
195,7,34,12,0,2013,1
195,8,18,0,0,2013,1
195,9,28,0,0,2013,1
195,10,8,23,0,2013,1
195,11,6,8,0,2013,1
196,1,5597,10,0,2013,1
196,2,2198,6,0,2013,1
196,3,366,4,0,2013,1
196,4,822,8,0,2013,1
196,5,142,4,0,2013,1
196,6,60,13,0,2013,1
196,7,62,12,0,2013,1
196,8,95,0,0,2013,1
196,9,78,0,0,2013,1
196,10,37,23,0,2013,1
196,11,21,8,0,2013,1
197,1,10739,10,0,2013,1
197,2,6599,6,0,2013,1
197,3,2532,4,0,2013,1
197,4,1590,8,0,2013,1
197,5,479,4,0,2013,1
197,6,407,13,0,2013,1
197,7,231,12,0,2013,1
197,8,277,0,0,2013,1
197,9,296,0,0,2013,1
197,10,113,23,0,2013,1
197,11,45,8,0,2013,1
198,1,561,10,0,2013,1
198,2,169,6,0,2013,1
198,3,23,4,0,2013,1
198,4,27,8,0,2013,1
198,5,6,4,0,2013,1
198,6,13,13,0,2013,1
198,7,4,12,0,2013,1
198,8,8,0,0,2013,1
198,9,15,0,0,2013,1
198,10,6,23,0,2013,1
198,11,1,8,0,2013,1
199,1,3238,10,0,2013,1
199,2,1251,6,0,2013,1
199,3,330,4,0,2013,1
199,4,291,8,0,2013,1
199,5,49,4,0,2013,1
199,6,27,13,0,2013,1
199,7,37,12,0,2013,1
199,8,51,0,0,2013,1
199,9,45,0,0,2013,1
199,10,18,23,0,2013,1
199,11,15,8,0,2013,1
200,1,7483,10,0,2013,1
200,2,3807,6,0,2013,1
200,3,684,4,0,2013,1
200,4,994,8,0,2013,1
200,5,232,4,0,2013,1
200,6,151,13,0,2013,1
200,7,177,12,0,2013,1
200,8,259,0,0,2013,1
200,9,222,0,0,2013,1
200,10,84,23,0,2013,1
200,11,33,8,0,2013,1
201,1,1972,10,0,2013,1
201,2,673,6,0,2013,1
201,3,214,4,0,2013,1
201,4,289,8,0,2013,1
201,5,69,4,0,2013,1
201,6,51,13,0,2013,1
201,7,18,12,0,2013,1
201,8,40,0,0,2013,1
201,9,17,0,0,2013,1
201,10,13,23,0,2013,1
201,11,10,8,0,2013,1
202,1,1194,10,0,2013,1
202,2,917,6,0,2013,1
202,3,233,4,0,2013,1
202,4,244,8,0,2013,1
202,5,63,4,0,2013,1
202,6,73,13,0,2013,1
202,7,28,12,0,2013,1
202,8,12,0,0,2013,1
202,9,17,0,0,2013,1
202,10,9,23,0,2013,1
202,11,3,8,0,2013,1
203,1,2089,10,0,2013,1
203,2,653,6,0,2013,1
203,3,129,4,0,2013,1
203,4,100,8,0,2013,1
203,5,38,4,0,2013,1
203,6,18,13,0,2013,1
203,7,32,12,0,2013,1
203,8,42,0,0,2013,1
203,9,35,0,0,2013,1
203,10,11,23,0,2013,1
203,11,16,8,0,2013,1
204,1,10480,10,0,2013,1
204,2,5459,6,0,2013,1
204,3,964,4,0,2013,1
204,4,1521,8,0,2013,1
204,5,193,4,0,2013,1
204,6,232,13,0,2013,1
204,7,150,12,0,2013,1
204,8,255,0,0,2013,1
204,9,164,0,0,2013,1
204,10,84,23,0,2013,1
204,11,49,8,0,2013,1
205,1,26819,10,0,2013,1
205,2,8678,6,0,2013,1
205,3,6642,4,0,2013,1
205,4,3566,8,0,2013,1
205,5,1771,4,0,2013,1
205,6,798,13,0,2013,1
205,7,858,12,0,2013,1
205,8,536,0,0,2013,1
205,9,290,0,0,2013,1
205,10,218,23,0,2013,1
205,11,89,8,0,2013,1
206,1,2578,10,0,2013,1
206,2,1035,6,0,2013,1
206,3,235,4,0,2013,1
206,4,300,8,0,2013,1
206,5,31,4,0,2013,1
206,6,42,13,0,2013,1
206,7,23,12,0,2013,1
206,8,46,0,0,2013,1
206,9,42,0,0,2013,1
206,10,24,23,0,2013,1
206,11,13,8,0,2013,1
207,1,2194,10,0,2013,1
207,2,1008,6,0,2013,1
207,3,237,4,0,2013,1
207,4,176,8,0,2013,1
207,5,42,4,0,2013,1
207,6,37,13,0,2013,1
207,7,34,12,0,2013,1
207,8,74,0,0,2013,1
207,9,31,0,0,2013,1
207,10,33,23,0,2013,1
207,11,20,8,0,2013,1
208,1,2258,10,0,2013,1
208,2,1152,6,0,2013,1
208,3,184,4,0,2013,1
208,4,251,8,0,2013,1
208,5,50,4,0,2013,1
208,6,44,13,0,2013,1
208,7,28,12,0,2013,1
208,8,63,0,0,2013,1
208,9,43,0,0,2013,1
208,10,17,23,0,2013,1
208,11,9,8,0,2013,1
209,1,3675,10,0,2013,1
209,2,1392,6,0,2013,1
209,3,272,4,0,2013,1
209,4,332,8,0,2013,1
209,5,42,4,0,2013,1
209,6,52,13,0,2013,1
209,7,48,12,0,2013,1
209,8,58,0,0,2013,1
209,9,68,0,0,2013,1
209,10,36,23,0,2013,1
209,11,22,8,0,2013,1
210,1,12880,10,0,2013,1
210,2,3190,6,0,2013,1
210,3,1903,4,0,2013,1
210,4,3558,8,0,2013,1
210,5,449,4,0,2013,1
210,6,283,13,0,2013,1
210,7,327,12,0,2013,1
210,8,215,0,0,2013,1
210,9,117,0,0,2013,1
210,10,125,23,0,2013,1
210,11,41,8,0,2013,1
211,1,14592,10,0,2013,1
211,2,7300,6,0,2013,1
211,3,4953,4,0,2013,1
211,4,2856,8,0,2013,1
211,5,861,4,0,2013,1
211,6,614,13,0,2013,1
211,7,404,12,0,2013,1
211,8,293,0,0,2013,1
211,9,268,0,0,2013,1
211,10,168,23,0,2013,1
211,11,42,8,0,2013,1
212,1,40117,10,0,2013,1
212,2,19608,6,0,2013,1
212,3,13811,4,0,2013,1
212,4,6259,8,0,2013,1
212,5,2838,4,0,2013,1
212,6,2967,13,0,2013,1
212,7,1655,12,0,2013,1
212,8,1109,0,0,2013,1
212,9,689,0,0,2013,1
212,10,537,23,0,2013,1
212,11,193,8,0,2013,1
213,1,2962,10,0,2013,1
213,2,1192,6,0,2013,1
213,3,339,4,0,2013,1
213,4,291,8,0,2013,1
213,5,72,4,0,2013,1
213,6,56,13,0,2013,1
213,7,38,12,0,2013,1
213,8,36,0,0,2013,1
213,9,46,0,0,2013,1
213,10,21,23,0,2013,1
213,11,12,8,0,2013,1
214,1,2157,10,0,2013,1
214,2,815,6,0,2013,1
214,3,146,4,0,2013,1
214,4,189,8,0,2013,1
214,5,68,4,0,2013,1
214,6,26,13,0,2013,1
214,7,29,12,0,2013,1
214,8,51,0,0,2013,1
214,9,46,0,0,2013,1
214,10,29,23,0,2013,1
214,11,8,8,0,2013,1
215,1,3162,10,0,2013,1
215,2,608,6,0,2013,1
215,3,293,4,0,2013,1
215,4,321,8,0,2013,1
215,5,96,4,0,2013,1
215,6,51,13,0,2013,1
215,7,41,12,0,2013,1
215,8,65,0,0,2013,1
215,9,54,0,0,2013,1
215,10,22,23,0,2013,1
215,11,11,8,0,2013,1
216,1,3958,10,0,2013,1
216,2,1303,6,0,2013,1
216,3,477,4,0,2013,1
216,4,575,8,0,2013,1
216,5,119,4,0,2013,1
216,6,85,13,0,2013,1
216,7,52,12,0,2013,1
216,8,67,0,0,2013,1
216,9,45,0,0,2013,1
216,10,20,23,0,2013,1
216,11,16,8,0,2013,1
217,1,951,10,0,2013,1
217,2,484,6,0,2013,1
217,3,238,4,0,2013,1
217,4,390,8,0,2013,1
217,5,40,4,0,2013,1
217,6,15,13,0,2013,1
217,7,29,12,0,2013,1
217,8,16,0,0,2013,1
217,9,10,0,0,2013,1
217,10,3,23,0,2013,1
217,11,5,8,0,2013,1
218,1,5206,10,0,2013,1
218,2,1642,6,0,2013,1
218,3,449,4,0,2013,1
218,4,463,8,0,2013,1
218,5,119,4,0,2013,1
218,6,64,13,0,2013,1
218,7,57,12,0,2013,1
218,8,92,0,0,2013,1
218,9,107,0,0,2013,1
218,10,17,23,0,2013,1
218,11,22,8,0,2013,1
219,1,3324,10,0,2013,1
219,2,1644,6,0,2013,1
219,3,627,4,0,2013,1
219,4,381,8,0,2013,1
219,5,109,4,0,2013,1
219,6,126,13,0,2013,1
219,7,68,12,0,2013,1
219,8,62,0,0,2013,1
219,9,34,0,0,2013,1
219,10,27,23,0,2013,1
219,11,11,8,0,2013,1
220,1,2575,10,0,2013,1
220,2,2126,6,0,2013,1
220,3,284,4,0,2013,1
220,4,419,8,0,2013,1
220,5,56,4,0,2013,1
220,6,67,13,0,2013,1
220,7,35,12,0,2013,1
220,8,98,0,0,2013,1
220,9,69,0,0,2013,1
220,10,34,23,0,2013,1
220,11,19,8,0,2013,1
221,1,3893,10,0,2013,1
221,2,3535,6,0,2013,1
221,3,1349,4,0,2013,1
221,4,662,8,0,2013,1
221,5,275,4,0,2013,1
221,6,549,13,0,2013,1
221,7,116,12,0,2013,1
221,8,117,0,0,2013,1
221,9,95,0,0,2013,1
221,10,101,23,0,2013,1
221,11,34,8,0,2013,1
222,1,5024,10,0,2013,1
222,2,3023,6,0,2013,1
222,3,648,4,0,2013,1
222,4,877,8,0,2013,1
222,5,164,4,0,2013,1
222,6,111,13,0,2013,1
222,7,101,12,0,2013,1
222,8,107,0,0,2013,1
222,9,64,0,0,2013,1
222,10,51,23,0,2013,1
222,11,28,8,0,2013,1
223,1,2333,10,0,2013,1
223,2,941,6,0,2013,1
223,3,308,4,0,2013,1
223,4,368,8,0,2013,1
223,5,50,4,0,2013,1
223,6,45,13,0,2013,1
223,7,31,12,0,2013,1
223,8,42,0,0,2013,1
223,9,31,0,0,2013,1
223,10,17,23,0,2013,1
223,11,11,8,0,2013,1
224,1,1894,10,0,2013,1
224,2,761,6,0,2013,1
224,3,105,4,0,2013,1
224,4,128,8,0,2013,1
224,5,45,4,0,2013,1
224,6,28,13,0,2013,1
224,7,21,12,0,2013,1
224,8,46,0,0,2013,1
224,9,31,0,0,2013,1
224,10,12,23,0,2013,1
224,11,8,8,0,2013,1
225,1,1273,10,0,2013,1
225,2,345,6,0,2013,1
225,3,227,4,0,2013,1
225,4,181,8,0,2013,1
225,5,30,4,0,2013,1
225,6,9,13,0,2013,1
225,7,19,12,0,2013,1
225,8,12,0,0,2013,1
225,9,35,0,0,2013,1
225,10,6,23,0,2013,1
225,11,5,8,0,2013,1
226,1,1730,10,0,2013,1
226,2,763,6,0,2013,1
226,3,507,4,0,2013,1
226,4,639,8,0,2013,1
226,5,75,4,0,2013,1
226,6,19,13,0,2013,1
226,7,44,12,0,2013,1
226,8,31,0,0,2013,1
226,9,24,0,0,2013,1
226,10,14,23,0,2013,1
226,11,6,8,0,2013,1
227,1,187,10,0,2013,1
227,2,49,6,0,2013,1
227,3,46,4,0,2013,1
227,4,20,8,0,2013,1
227,5,1,4,0,2013,1
227,6,4,13,0,2013,1
227,7,3,12,0,2013,1
227,8,1,0,0,2013,1
227,9,3,0,0,2013,1
227,10,3,23,0,2013,1
227,11,1,8,0,2013,1
228,1,20616,10,0,2013,1
228,2,34839,6,0,2013,1
228,3,10806,4,0,2013,1
228,4,4332,8,0,2013,1
228,5,2685,4,0,2013,1
228,6,8003,13,0,2013,1
228,7,1412,12,0,2013,1
228,8,562,0,0,2013,1
228,9,376,0,0,2013,1
228,10,701,23,0,2013,1
228,11,186,8,0,2013,1
229,1,3085,10,0,2013,1
229,2,1604,6,0,2013,1
229,3,809,4,0,2013,1
229,4,620,8,0,2013,1
229,5,150,4,0,2013,1
229,6,136,13,0,2013,1
229,7,89,12,0,2013,1
229,8,83,0,0,2013,1
229,9,65,0,0,2013,1
229,10,27,23,0,2013,1
229,11,10,8,0,2013,1
230,1,3477,10,0,2013,1
230,2,3565,6,0,2013,1
230,3,795,4,0,2013,1
230,4,840,8,0,2013,1
230,5,199,4,0,2013,1
230,6,238,13,0,2013,1
230,7,75,12,0,2013,1
230,8,95,0,0,2013,1
230,9,74,0,0,2013,1
230,10,75,23,0,2013,1
230,11,18,8,0,2013,1
231,1,33737,10,0,2013,1
231,2,12987,6,0,2013,1
231,3,11507,4,0,2013,1
231,4,6388,8,0,2013,1
231,5,2875,4,0,2013,1
231,6,1064,13,0,2013,1
231,7,1039,12,0,2013,1
231,8,802,0,0,2013,1
231,9,463,0,0,2013,1
231,10,366,23,0,2013,1
231,11,102,8,0,2013,1
232,1,59934,10,0,2013,1
232,2,30215,6,0,2013,1
232,3,26108,4,0,2013,1
232,4,14773,8,0,2013,1
232,5,6501,4,0,2013,1
232,6,3248,13,0,2013,1
232,7,2080,12,0,2013,1
232,8,1404,0,0,2013,1
232,9,772,0,0,2013,1
232,10,808,23,0,2013,1
232,11,220,8,0,2013,1
233,1,32038,10,0,2013,1
233,2,18765,6,0,2013,1
233,3,6783,4,0,2013,1
233,4,8039,8,0,2013,1
233,5,2625,4,0,2013,1
233,6,1362,13,0,2013,1
233,7,786,12,0,2013,1
233,8,629,0,0,2013,1
233,9,603,0,0,2013,1
233,10,402,23,0,2013,1
233,11,86,8,0,2013,1
234,1,2830,10,0,2013,1
234,2,914,6,0,2013,1
234,3,191,4,0,2013,1
234,4,239,8,0,2013,1
234,5,60,4,0,2013,1
234,6,34,13,0,2013,1
234,7,36,12,0,2013,1
234,8,51,0,0,2013,1
234,9,56,0,0,2013,1
234,10,32,23,0,2013,1
234,11,11,8,0,2013,1
235,1,7435,10,0,2013,1
235,2,5783,6,0,2013,1
235,3,1222,4,0,2013,1
235,4,1507,8,0,2013,1
235,5,490,4,0,2013,1
235,6,518,13,0,2013,1
235,7,139,12,0,2013,1
235,8,143,0,0,2013,1
235,9,132,0,0,2013,1
235,10,86,23,0,2013,1
235,11,33,8,0,2013,1
236,1,1195,10,0,2013,1
236,2,446,6,0,2013,1
236,3,109,4,0,2013,1
236,4,101,8,0,2013,1
236,5,18,4,0,2013,1
236,6,9,13,0,2013,1
236,7,25,12,0,2013,1
236,8,17,0,0,2013,1
236,9,20,0,0,2013,1
236,10,7,23,0,2013,1
236,11,10,8,0,2013,1
237,1,3531,10,0,2013,1
237,2,628,6,0,2013,1
237,3,277,4,0,2013,1
237,4,282,8,0,2013,1
237,5,65,4,0,2013,1
237,6,21,13,0,2013,1
237,7,46,12,0,2013,1
237,8,89,0,0,2013,1
237,9,67,0,0,2013,1
237,10,21,23,0,2013,1
237,11,8,8,0,2013,1
238,1,24149,10,0,2013,1
238,2,8862,6,0,2013,1
238,3,6283,4,0,2013,1
238,4,7084,8,0,2013,1
238,5,1242,4,0,2013,1
238,6,789,13,0,2013,1
238,7,588,12,0,2013,1
238,8,342,0,0,2013,1
238,9,221,0,0,2013,1
238,10,214,23,0,2013,1
238,11,91,8,0,2013,1
239,1,1255,10,0,2013,1
239,2,309,6,0,2013,1
239,3,105,4,0,2013,1
239,4,113,8,0,2013,1
239,5,29,4,0,2013,1
239,6,13,13,0,2013,1
239,7,20,12,0,2013,1
239,8,24,0,0,2013,1
239,9,46,0,0,2013,1
239,10,8,23,0,2013,1
239,11,1,8,0,2013,1
240,1,3312,10,0,2013,1
240,2,1614,6,0,2013,1
240,3,212,4,0,2013,1
240,4,418,8,0,2013,1
240,5,84,4,0,2013,1
240,6,28,13,0,2013,1
240,7,57,12,0,2013,1
240,8,94,0,0,2013,1
240,9,63,0,0,2013,1
240,10,35,23,0,2013,1
240,11,22,8,0,2013,1
241,1,6150,10,0,2013,1
241,2,2280,6,0,2013,1
241,3,424,4,0,2013,1
241,4,788,8,0,2013,1
241,5,167,4,0,2013,1
241,6,87,13,0,2013,1
241,7,83,12,0,2013,1
241,8,106,0,0,2013,1
241,9,93,0,0,2013,1
241,10,62,23,0,2013,1
241,11,16,8,0,2013,1
242,1,4196,10,0,2013,1
242,2,1027,6,0,2013,1
242,3,479,4,0,2013,1
242,4,575,8,0,2013,1
242,5,116,4,0,2013,1
242,6,85,13,0,2013,1
242,7,77,12,0,2013,1
242,8,53,0,0,2013,1
242,9,71,0,0,2013,1
242,10,28,23,0,2013,1
242,11,20,8,0,2013,1
243,1,689,10,0,2013,1
243,2,389,6,0,2013,1
243,3,164,4,0,2013,1
243,4,270,8,0,2013,1
243,5,26,4,0,2013,1
243,6,12,13,0,2013,1
243,7,32,12,0,2013,1
243,8,20,0,0,2013,1
243,9,18,0,0,2013,1
243,10,4,23,0,2013,1
243,11,5,8,0,2013,1
244,1,3887,10,0,2013,1
244,2,1194,6,0,2013,1
244,3,289,4,0,2013,1
244,4,360,8,0,2013,1
244,5,66,4,0,2013,1
244,6,37,13,0,2013,1
244,7,49,12,0,2013,1
244,8,49,0,0,2013,1
244,9,62,0,0,2013,1
244,10,25,23,0,2013,1
244,11,13,8,0,2013,1
245,1,1299,10,0,2013,1
245,2,687,6,0,2013,1
245,3,128,4,0,2013,1
245,4,77,8,0,2013,1
245,5,40,4,0,2013,1
245,6,22,13,0,2013,1
245,7,27,12,0,2013,1
245,8,28,0,0,2013,1
245,9,47,0,0,2013,1
245,10,16,23,0,2013,1
245,11,4,8,0,2013,1
246,1,4511,10,0,2013,1
246,2,1776,6,0,2013,1
246,3,613,4,0,2013,1
246,4,548,8,0,2013,1
246,5,160,4,0,2013,1
246,6,61,13,0,2013,1
246,7,97,12,0,2013,1
246,8,101,0,0,2013,1
246,9,196,0,0,2013,1
246,10,60,23,0,2013,1
246,11,19,8,0,2013,1
247,1,1919,10,0,2013,1
247,2,979,6,0,2013,1
247,3,144,4,0,2013,1
247,4,124,8,0,2013,1
247,5,51,4,0,2013,1
247,6,11,13,0,2013,1
247,7,18,12,0,2013,1
247,8,36,0,0,2013,1
247,9,89,0,0,2013,1
247,10,8,23,0,2013,1
247,11,6,8,0,2013,1
248,1,1322,10,0,2013,1
248,2,467,6,0,2013,1
248,3,106,4,0,2013,1
248,4,165,8,0,2013,1
248,5,33,4,0,2013,1
248,6,12,13,0,2013,1
248,7,16,12,0,2013,1
248,8,28,0,0,2013,1
248,9,36,0,0,2013,1
248,10,17,23,0,2013,1
248,11,5,8,0,2013,1
249,1,22987,10,0,2013,1
249,2,10984,6,0,2013,1
249,3,9865,4,0,2013,1
249,4,5280,8,0,2013,1
249,5,2061,4,0,2013,1
249,6,917,13,0,2013,1
249,7,807,12,0,2013,1
249,8,417,0,0,2013,1
249,9,237,0,0,2013,1
249,10,285,23,0,2013,1
249,11,89,8,0,2013,1
250,1,2812,10,0,2013,1
250,2,1064,6,0,2013,1
250,3,217,4,0,2013,1
250,4,342,8,0,2013,1
250,5,69,4,0,2013,1
250,6,25,13,0,2013,1
