comuna_datachile_id,candidato_id,partido_id,electo,votos_candidato,year,election_id
75,1834,17,0,8,2017,4
75,1835,17,0,1,2017,4
75,1836,17,0,1,2017,4
75,1837,17,0,2,2017,4
75,1838,17,0,3,2017,4
75,1839,11,0,99,2017,4
75,1840,11,0,4,2017,4
75,1841,2,0,9,2017,4
75,1842,9,0,32,2017,4
75,1843,9,1,268,2017,4
75,1844,6,0,11,2017,4
75,1845,6,0,1,2017,4
76,8,0,0,513,2017,4
76,9,0,0,732,2017,4
76,341,5,0,68,2017,4
76,342,10,1,2989,2017,4
76,343,6,1,4958,2017,4
76,345,9,1,1149,2017,4
76,348,2,1,208,2017,4
76,349,10,0,279,2017,4
76,350,7,1,180,2017,4
76,707,5,0,106,2017,4
76,2485,13,0,155,2017,4
76,2486,13,0,167,2017,4
76,2487,12,0,110,2017,4
76,2488,12,0,100,2017,4
76,2489,12,0,47,2017,4
76,2490,4,0,87,2017,4
76,2491,2,0,197,2017,4
76,2492,1,0,298,2017,4
76,2493,11,0,709,2017,4
76,2494,9,0,76,2017,4
76,2495,9,0,179,2017,4
76,2496,7,0,107,2017,4
76,2497,6,0,108,2017,4
76,2498,31,0,26,2017,4
76,2499,31,0,61,2017,4
77,8,0,0,171,2017,4
77,9,0,0,517,2017,4
77,374,8,1,66,2017,4
77,387,2,1,197,2017,4
77,388,7,1,746,2017,4
77,2513,8,0,18,2017,4
77,2514,,0,41,2017,4
77,2515,,0,16,2017,4
77,2516,,0,11,2017,4
77,2517,5,0,14,2017,4
77,2518,5,0,12,2017,4
77,2519,4,0,27,2017,4
77,2520,4,0,47,2017,4
77,2521,4,0,17,2017,4
77,2522,4,0,20,2017,4
77,2523,4,0,9,2017,4
77,2524,16,0,13,2017,4
77,2525,16,0,14,2017,4
77,2526,16,0,13,2017,4
77,2527,16,0,5,2017,4
77,2528,16,0,7,2017,4
77,2529,16,0,8,2017,4
77,2530,11,1,43,2017,4
77,2531,11,0,391,2017,4
77,2532,2,0,25,2017,4
77,2533,2,0,4,2017,4
77,2534,10,0,8,2017,4
77,2535,10,0,36,2017,4
77,2536,1,0,20,2017,4
77,2537,9,0,71,2017,4
77,2538,9,0,19,2017,4
77,2539,9,0,18,2017,4
77,2540,31,1,105,2017,4
77,2541,31,1,106,2017,4
77,2542,31,0,33,2017,4
77,2543,7,1,54,2017,4
77,2544,7,0,23,2017,4
77,2545,6,0,36,2017,4
77,2546,6,0,20,2017,4
78,8,0,0,233,2017,4
78,9,0,0,373,2017,4
78,263,6,1,87,2017,4
78,270,6,0,47,2017,4
78,275,4,0,16,2017,4
78,276,9,1,910,2017,4
78,277,6,1,1229,2017,4
78,871,7,1,28,2017,4
78,2367,,0,34,2017,4
78,2368,,0,26,2017,4
78,2369,,0,17,2017,4
78,2370,,0,11,2017,4
78,2371,,0,20,2017,4
78,2372,5,0,10,2017,4
78,2373,25,0,120,2017,4
78,2374,25,0,23,2017,4
78,2375,4,0,26,2017,4
78,2376,4,1,49,2017,4
78,2377,15,0,17,2017,4
78,2378,15,0,10,2017,4
78,2379,15,0,15,2017,4
78,2380,33,0,22,2017,4
78,2381,33,0,138,2017,4
78,2382,33,0,10,2017,4
78,2383,33,0,12,2017,4
78,2384,33,0,13,2017,4
78,2385,2,1,286,2017,4
78,2386,2,0,21,2017,4
78,2387,10,0,165,2017,4
78,2388,10,0,34,2017,4
78,2389,10,0,26,2017,4
78,2390,11,0,106,2017,4
78,2391,11,0,6,2017,4
78,2392,9,0,85,2017,4
78,2393,9,0,31,2017,4
78,2394,9,0,34,2017,4
78,2395,36,0,9,2017,4
78,2396,6,0,26,2017,4
78,2397,31,0,17,2017,4
78,2398,7,0,122,2017,4
78,2399,7,1,151,2017,4
79,8,0,0,2752,2017,4
79,9,0,0,2775,2017,4
79,263,6,1,8890,2017,4
79,270,6,0,234,2017,4
79,275,4,0,430,2017,4
79,276,9,1,1058,2017,4
79,277,6,1,372,2017,4
79,871,7,1,13911,2017,4
79,2367,,0,239,2017,4
79,2368,,0,295,2017,4
79,2369,,0,182,2017,4
79,2370,,0,307,2017,4
79,2371,,0,1142,2017,4
79,2372,5,0,156,2017,4
79,2373,25,0,855,2017,4
79,2374,25,0,1552,2017,4
79,2375,4,0,360,2017,4
79,2376,4,1,1890,2017,4
79,2377,15,0,297,2017,4
79,2378,15,0,352,2017,4
79,2379,15,0,1309,2017,4
79,2380,33,0,536,2017,4
79,2381,33,0,187,2017,4
79,2382,33,0,201,2017,4
79,2383,33,0,304,2017,4
79,2384,33,0,258,2017,4
79,2385,2,1,516,2017,4
79,2386,2,0,1488,2017,4
79,2387,10,0,2387,2017,4
79,2388,10,0,3858,2017,4
79,2389,10,0,475,2017,4
79,2390,11,0,874,2017,4
79,2391,11,0,528,2017,4
79,2392,9,0,3984,2017,4
79,2393,9,0,495,2017,4
79,2394,9,0,283,2017,4
79,2395,36,0,148,2017,4
79,2396,6,0,387,2017,4
79,2397,31,0,176,2017,4
79,2398,7,0,389,2017,4
79,2399,7,1,467,2017,4
80,8,0,0,171,2017,4
80,9,0,0,500,2017,4
80,424,6,0,85,2017,4
80,427,17,0,84,2017,4
80,431,10,1,330,2017,4
80,432,7,1,1146,2017,4
80,438,5,0,26,2017,4
80,559,7,1,130,2017,4
80,931,10,0,74,2017,4
80,1396,7,0,16,2017,4
80,1398,13,0,74,2017,4
80,1818,5,0,69,2017,4
80,1819,5,0,19,2017,4
80,1820,5,0,42,2017,4
80,1821,5,0,14,2017,4
80,1822,5,0,10,2017,4
80,1823,15,1,63,2017,4
80,1824,15,0,41,2017,4
80,1825,37,0,22,2017,4
80,1826,37,0,17,2017,4
80,1827,13,0,54,2017,4
80,1828,33,0,112,2017,4
80,1829,33,0,11,2017,4
80,1830,33,0,14,2017,4
80,1831,33,0,11,2017,4
80,1832,32,0,9,2017,4
80,1833,32,0,8,2017,4
80,1834,17,0,47,2017,4
80,1835,17,0,15,2017,4
80,1836,17,0,7,2017,4
80,1837,17,0,20,2017,4
80,1838,17,0,4,2017,4
80,1839,11,0,153,2017,4
80,1840,11,0,37,2017,4
80,1841,2,0,28,2017,4
80,1842,9,0,93,2017,4
80,1843,9,1,565,2017,4
80,1844,6,0,11,2017,4
80,1845,6,0,14,2017,4
81,8,0,0,159,2017,4
81,9,0,0,203,2017,4
81,368,10,1,1030,2017,4
81,369,6,0,184,2017,4
81,448,34,1,305,2017,4
81,831,37,0,92,2017,4
81,2169,5,0,37,2017,4
81,2170,5,0,20,2017,4
81,2171,5,0,31,2017,4
81,2172,5,0,584,2017,4
81,2173,37,0,20,2017,4
81,2174,37,0,31,2017,4
81,2175,37,0,39,2017,4
81,2176,25,0,64,2017,4
81,2177,25,0,24,2017,4
81,2178,34,0,8,2017,4
81,2179,34,0,10,2017,4
81,2180,34,0,14,2017,4
81,2181,34,0,10,2017,4
81,2182,34,0,80,2017,4
81,2183,1,0,634,2017,4
81,2184,10,1,46,2017,4
81,2185,2,0,159,2017,4
81,2186,11,0,61,2017,4
81,2187,9,0,109,2017,4
81,2188,36,0,236,2017,4
81,2189,14,0,5,2017,4
81,2190,14,0,6,2017,4
81,2191,14,0,8,2017,4
81,2192,14,0,15,2017,4
81,2193,7,1,120,2017,4
81,2194,7,0,143,2017,4
81,2195,7,0,23,2017,4
81,2196,6,1,225,2017,4
81,2197,6,0,10,2017,4
82,8,0,0,449,2017,4
82,9,0,0,590,2017,4
82,189,36,0,144,2017,4
82,232,10,1,617,2017,4
82,233,6,1,602,2017,4
82,234,7,0,199,2017,4
82,235,11,0,174,2017,4
82,239,11,0,1114,2017,4
82,242,34,0,21,2017,4
82,243,5,0,25,2017,4
82,247,6,1,813,2017,4
82,251,5,0,31,2017,4
82,252,5,0,51,2017,4
82,2318,5,0,78,2017,4
82,2319,5,0,39,2017,4
82,2320,5,0,54,2017,4
82,2321,25,0,179,2017,4
82,2322,25,0,124,2017,4
82,2323,4,0,83,2017,4
82,2324,4,0,98,2017,4
82,2325,4,0,44,2017,4
82,2326,34,0,39,2017,4
82,2327,34,0,78,2017,4
82,2328,34,0,21,2017,4
82,2329,28,0,39,2017,4
82,2330,28,0,45,2017,4
82,2331,28,0,30,2017,4
82,2332,28,0,19,2017,4
82,2333,28,0,20,2017,4
82,2334,10,0,364,2017,4
82,2335,1,0,75,2017,4
82,2336,36,0,161,2017,4
82,2337,36,0,100,2017,4
82,2338,9,0,82,2017,4
82,2339,9,0,126,2017,4
82,2340,9,1,248,2017,4
82,2341,6,0,145,2017,4
82,2342,7,0,72,2017,4
82,2343,7,1,998,2017,4
83,8,0,0,4084,2017,4
83,9,0,0,3411,2017,4
83,178,10,0,8751,2017,4
83,186,1,1,3502,2017,4
83,439,9,0,1478,2017,4
83,817,31,0,1745,2017,4
83,1002,13,0,2410,2017,4
83,1592,28,0,388,2017,4
83,1986,5,0,770,2017,4
83,1987,5,0,603,2017,4
83,1988,5,0,536,2017,4
83,1989,5,0,706,2017,4
83,1990,5,0,420,2017,4
83,1991,5,0,268,2017,4
83,1992,25,1,2314,2017,4
83,1993,25,0,1259,2017,4
83,1994,13,0,1858,2017,4
83,1995,12,0,752,2017,4
83,1996,12,0,486,2017,4
83,1997,28,0,208,2017,4
83,1998,28,0,253,2017,4
83,1999,28,0,245,2017,4
83,2000,1,0,935,2017,4
83,2001,11,1,6912,2017,4
83,2002,11,0,773,2017,4
83,2003,10,0,465,2017,4
83,2004,9,0,1021,2017,4
83,2005,9,0,433,2017,4
83,2006,9,0,510,2017,4
83,2007,9,0,251,2017,4
83,2008,6,1,4437,2017,4
83,2009,6,0,2163,2017,4
83,2010,31,0,1078,2017,4
83,2011,7,1,3792,2017,4
83,2012,7,0,3157,2017,4
84,8,0,0,193,2017,4
84,9,0,0,453,2017,4
84,302,2,1,841,2017,4
84,310,7,1,79,2017,4
84,750,12,0,68,2017,4
84,2420,,0,174,2017,4
84,2421,,0,47,2017,4
84,2422,5,0,65,2017,4
84,2423,5,0,12,2017,4
84,2424,12,0,53,2017,4
84,2425,13,0,81,2017,4
84,2426,13,0,62,2017,4
84,2427,4,0,28,2017,4
84,2428,16,0,41,2017,4
84,2429,16,0,40,2017,4
84,2430,16,0,33,2017,4
84,2431,16,0,11,2017,4
84,2432,2,0,30,2017,4
84,2433,11,1,93,2017,4
84,2434,11,0,203,2017,4
84,2435,10,0,51,2017,4
84,2436,10,0,96,2017,4
84,2437,9,1,554,2017,4
84,2438,9,0,86,2017,4
84,2439,9,0,20,2017,4
84,2440,9,0,16,2017,4
84,2441,6,1,156,2017,4
84,2442,6,0,384,2017,4
84,2443,6,0,1365,2017,4
84,2444,7,0,274,2017,4
84,2445,7,0,51,2017,4
85,8,0,0,479,2017,4
85,9,0,0,531,2017,4
85,212,10,1,142,2017,4
85,213,6,1,174,2017,4
85,217,9,0,188,2017,4
85,223,6,1,2366,2017,4
85,441,7,0,230,2017,4
85,693,7,0,211,2017,4
85,994,12,0,80,2017,4
85,1322,28,0,23,2017,4
85,1545,5,1,466,2017,4
85,2071,5,0,61,2017,4
85,2072,5,0,150,2017,4
85,2073,5,0,50,2017,4
85,2074,5,0,35,2017,4
85,2075,5,0,25,2017,4
85,2076,5,0,16,2017,4
85,2077,12,0,718,2017,4
85,2078,12,0,70,2017,4
85,2079,4,0,66,2017,4
85,2080,4,0,107,2017,4
85,2081,13,0,90,2017,4
85,2082,25,1,195,2017,4
85,2083,28,0,56,2017,4
85,2084,28,0,28,2017,4
85,2085,28,0,30,2017,4
85,2086,28,0,39,2017,4
85,2087,10,1,6030,2017,4
85,2088,10,0,41,2017,4
85,2089,2,0,27,2017,4
85,2090,11,0,88,2017,4
85,2091,11,0,18,2017,4
85,2092,9,0,137,2017,4
85,2093,9,0,118,2017,4
85,2094,7,0,233,2017,4
85,2095,6,0,27,2017,4
85,2096,6,0,18,2017,4
86,8,0,0,264,2017,4
86,9,0,0,325,2017,4
86,43,1,0,305,2017,4
86,48,6,1,28,2017,4
86,49,11,1,135,2017,4
86,50,10,0,60,2017,4
86,57,6,1,1346,2017,4
86,61,12,0,198,2017,4
86,145,16,0,9,2017,4
86,1727,6,0,49,2017,4
86,1751,9,0,39,2017,4
86,2270,5,0,33,2017,4
86,2271,5,0,26,2017,4
86,2272,5,0,27,2017,4
86,2273,5,0,38,2017,4
86,2274,5,0,13,2017,4
86,2275,5,0,20,2017,4
86,2276,12,0,127,2017,4
86,2277,12,1,197,2017,4
86,2278,25,1,84,2017,4
86,2279,25,0,79,2017,4
86,2280,4,0,53,2017,4
86,2281,4,0,36,2017,4
86,2282,37,0,16,2017,4
86,2283,37,0,20,2017,4
86,2284,16,0,86,2017,4
86,2285,16,0,10,2017,4
86,2286,16,0,4,2017,4
86,2287,16,0,16,2017,4
86,2288,16,0,7,2017,4
86,2289,16,0,4,2017,4
86,2290,16,0,3,2017,4
86,2291,16,0,381,2017,4
86,2292,28,0,27,2017,4
86,2293,28,0,8,2017,4
86,2294,28,0,17,2017,4
86,2295,28,0,10,2017,4
86,2296,28,0,6,2017,4
86,2297,28,0,11,2017,4
86,2298,28,0,4,2017,4
86,2299,28,0,1,2017,4
86,2300,28,0,5,2017,4
86,2301,11,0,95,2017,4
86,2302,11,0,53,2017,4
86,2303,1,0,92,2017,4
86,2304,10,1,259,2017,4
86,2305,2,0,23,2017,4
86,2306,2,0,30,2017,4
86,2307,9,1,760,2017,4
86,2308,9,0,44,2017,4
86,2309,9,0,29,2017,4
86,2310,9,0,17,2017,4
86,2311,9,0,17,2017,4
86,2312,7,1,278,2017,4
86,2313,7,0,70,2017,4
86,2314,7,0,69,2017,4
86,2315,7,0,72,2017,4
86,2316,6,0,16,2017,4
86,2317,31,0,25,2017,4
87,8,0,0,251,2017,4
87,9,0,0,338,2017,4
87,43,1,0,182,2017,4
87,48,6,1,45,2017,4
87,49,11,1,116,2017,4
87,50,10,0,86,2017,4
87,57,6,1,1135,2017,4
87,61,12,0,134,2017,4
87,145,16,0,6,2017,4
87,1727,6,0,42,2017,4
87,1751,9,0,25,2017,4
87,2270,5,0,13,2017,4
87,2271,5,0,27,2017,4
87,2272,5,0,28,2017,4
87,2273,5,0,35,2017,4
87,2274,5,0,18,2017,4
87,2275,5,0,24,2017,4
87,2276,12,0,74,2017,4
87,2277,12,1,187,2017,4
87,2278,25,1,81,2017,4
87,2279,25,0,47,2017,4
87,2280,4,0,22,2017,4
87,2281,4,0,39,2017,4
87,2282,37,0,18,2017,4
87,2283,37,0,15,2017,4
87,2284,16,0,31,2017,4
87,2285,16,0,4,2017,4
87,2286,16,0,4,2017,4
87,2287,16,0,17,2017,4
87,2288,16,0,9,2017,4
87,2289,16,0,6,2017,4
87,2290,16,0,3,2017,4
87,2291,16,0,40,2017,4
87,2292,28,0,19,2017,4
87,2293,28,0,10,2017,4
87,2294,28,0,11,2017,4
87,2295,28,0,10,2017,4
87,2296,28,0,10,2017,4
87,2297,28,0,12,2017,4
87,2298,28,0,7,2017,4
87,2299,28,0,2,2017,4
87,2300,28,0,10,2017,4
87,2301,11,0,101,2017,4
87,2302,11,0,76,2017,4
87,2303,1,0,74,2017,4
87,2304,10,1,302,2017,4
87,2305,2,0,20,2017,4
87,2306,2,0,15,2017,4
87,2307,9,1,532,2017,4
87,2308,9,0,43,2017,4
87,2309,9,0,27,2017,4
87,2310,9,0,17,2017,4
87,2311,9,0,12,2017,4
87,2312,7,1,285,2017,4
87,2313,7,0,43,2017,4
87,2314,7,0,67,2017,4
87,2315,7,0,56,2017,4
87,2316,6,0,30,2017,4
87,2317,31,0,17,2017,4
88,8,0,0,115,2017,4
88,9,0,0,315,2017,4
88,263,6,1,22,2017,4
88,270,6,0,25,2017,4
88,275,4,0,13,2017,4
88,276,9,1,273,2017,4
88,277,6,1,591,2017,4
88,871,7,1,6,2017,4
88,2367,,0,22,2017,4
88,2368,,0,15,2017,4
88,2369,,0,13,2017,4
88,2370,,0,6,2017,4
88,2371,,0,6,2017,4
88,2372,5,0,4,2017,4
88,2373,25,0,15,2017,4
88,2374,25,0,13,2017,4
88,2375,4,0,11,2017,4
88,2376,4,1,21,2017,4
88,2377,15,0,15,2017,4
88,2378,15,0,10,2017,4
88,2379,15,0,9,2017,4
88,2380,33,0,24,2017,4
88,2381,33,0,13,2017,4
88,2382,33,0,6,2017,4
88,2383,33,0,7,2017,4
88,2384,33,0,10,2017,4
88,2385,2,1,106,2017,4
88,2386,2,0,21,2017,4
88,2387,10,0,31,2017,4
88,2388,10,0,13,2017,4
88,2389,10,0,38,2017,4
88,2390,11,0,93,2017,4
88,2391,11,0,2,2017,4
88,2392,9,0,37,2017,4
88,2393,9,0,17,2017,4
88,2394,9,0,8,2017,4
88,2395,36,0,6,2017,4
88,2396,6,0,17,2017,4
88,2397,31,0,24,2017,4
88,2398,7,0,169,2017,4
88,2399,7,1,65,2017,4
89,8,0,0,161,2017,4
89,9,0,0,266,2017,4
89,357,7,1,508,2017,4
89,362,7,1,573,2017,4
89,2500,4,0,136,2017,4
89,2501,4,0,51,2017,4
89,2502,11,1,151,2017,4
89,2503,11,0,98,2017,4
89,2504,10,0,165,2017,4
89,2505,10,0,80,2017,4
89,2506,10,0,42,2017,4
89,2507,9,1,354,2017,4
89,2508,9,0,47,2017,4
89,2509,9,0,52,2017,4
89,2510,6,0,240,2017,4
89,2511,6,0,84,2017,4
89,2512,7,0,37,2017,4
90,8,0,0,3734,2017,4
90,9,0,0,3163,2017,4
90,63,9,1,1429,2017,4
90,64,6,1,2019,2017,4
90,67,4,0,483,2017,4
90,110,2,1,5095,2017,4
90,111,6,1,7614,2017,4
90,113,1,0,1767,2017,4
90,114,5,0,484,2017,4
90,115,37,0,592,2017,4
90,180,7,1,1944,2017,4
90,1162,37,1,1042,2017,4
90,1164,28,0,134,2017,4
90,1391,5,0,152,2017,4
90,1880,5,0,183,2017,4
90,1881,5,0,298,2017,4
90,1882,5,0,448,2017,4
90,1883,5,0,336,2017,4
90,1884,5,0,157,2017,4
90,1885,5,0,88,2017,4
90,1886,5,0,97,2017,4
90,1887,37,0,564,2017,4
90,1888,4,0,661,2017,4
90,1889,4,0,3175,2017,4
90,1890,13,0,1684,2017,4
90,1891,25,1,1440,2017,4
90,1892,25,0,1365,2017,4
90,1893,28,0,95,2017,4
90,1894,28,0,141,2017,4
90,1895,28,0,148,2017,4
90,1896,28,0,100,2017,4
90,1897,28,0,86,2017,4
90,1898,28,0,98,2017,4
90,1899,28,0,107,2017,4
90,1900,28,0,133,2017,4
90,1901,10,0,1173,2017,4
90,1902,10,0,1219,2017,4
90,1903,2,0,436,2017,4
90,1904,11,0,275,2017,4
90,1905,11,0,261,2017,4
90,1906,1,1,3083,2017,4
90,1907,9,0,732,2017,4
90,1908,9,0,472,2017,4
90,1909,9,0,991,2017,4
90,1910,9,0,242,2017,4
90,1911,23,0,1203,2017,4
90,1912,23,0,395,2017,4
90,1913,23,0,839,2017,4
90,1914,7,0,1954,2017,4
90,1915,7,0,318,2017,4
90,1916,6,0,479,2017,4
91,8,0,0,226,2017,4
91,9,0,0,414,2017,4
91,207,4,0,36,2017,4
91,313,11,0,157,2017,4
91,314,6,0,92,2017,4
91,321,9,1,289,2017,4
91,322,6,1,144,2017,4
91,323,7,1,110,2017,4
91,333,6,1,1431,2017,4
91,340,5,0,37,2017,4
91,543,4,0,32,2017,4
91,844,7,1,113,2017,4
91,964,7,0,31,2017,4
91,2446,8,0,83,2017,4
91,2447,5,0,54,2017,4
91,2448,5,0,32,2017,4
91,2449,5,0,28,2017,4
91,2450,5,0,38,2017,4
91,2451,,0,25,2017,4
91,2452,,0,16,2017,4
91,2453,,0,19,2017,4
91,2454,,0,43,2017,4
91,2455,13,1,84,2017,4
91,2456,13,0,47,2017,4
91,2457,13,0,39,2017,4
91,2458,13,0,33,2017,4
91,2459,4,0,29,2017,4
91,2460,4,0,30,2017,4
91,2461,12,0,14,2017,4
91,2462,16,0,40,2017,4
91,2463,16,0,19,2017,4
91,2464,16,0,7,2017,4
91,2465,16,0,20,2017,4
91,2466,1,0,68,2017,4
91,2467,1,0,28,2017,4
91,2468,11,0,55,2017,4
91,2469,11,0,24,2017,4
91,2470,2,0,25,2017,4
91,2471,10,1,101,2017,4
91,2472,10,0,38,2017,4
91,2473,10,1,86,2017,4
91,2474,9,0,366,2017,4
91,2475,9,0,46,2017,4
91,2476,14,0,41,2017,4
91,2477,14,0,16,2017,4
91,2478,14,0,13,2017,4
91,2479,14,0,6,2017,4
91,2480,14,0,11,2017,4
91,2481,14,0,14,2017,4
91,2482,31,0,84,2017,4
91,2483,7,0,74,2017,4
91,2484,6,0,18,2017,4
92,8,0,0,476,2017,4
92,9,0,0,961,2017,4
92,374,8,1,691,2017,4
92,387,2,1,565,2017,4
92,388,7,1,677,2017,4
92,2513,8,0,84,2017,4
92,2514,,0,90,2017,4
92,2515,,0,47,2017,4
92,2516,,0,60,2017,4
92,2517,5,0,54,2017,4
92,2518,5,0,47,2017,4
92,2519,4,0,139,2017,4
92,2520,4,0,147,2017,4
92,2521,4,0,74,2017,4
92,2522,4,0,55,2017,4
92,2523,4,0,28,2017,4
92,2524,16,0,65,2017,4
92,2525,16,0,203,2017,4
92,2526,16,0,56,2017,4
92,2527,16,0,23,2017,4
92,2528,16,0,26,2017,4
92,2529,16,0,105,2017,4
92,2530,11,1,674,2017,4
92,2531,11,0,991,2017,4
92,2532,2,0,143,2017,4
92,2533,2,0,43,2017,4
92,2534,10,0,59,2017,4
92,2535,10,0,56,2017,4
92,2536,1,0,62,2017,4
92,2537,9,0,312,2017,4
92,2538,9,0,121,2017,4
92,2539,9,0,262,2017,4
92,2540,31,1,795,2017,4
92,2541,31,1,138,2017,4
92,2542,31,0,81,2017,4
92,2543,7,1,366,2017,4
92,2544,7,0,58,2017,4
92,2545,6,0,397,2017,4
92,2546,6,0,71,2017,4
93,8,0,0,87,2017,4
93,9,0,0,171,2017,4
93,368,10,1,694,2017,4
93,369,6,0,30,2017,4
93,448,34,1,392,2017,4
93,831,37,0,33,2017,4
93,2169,5,0,17,2017,4
93,2170,5,0,22,2017,4
93,2171,5,0,13,2017,4
93,2172,5,0,9,2017,4
93,2173,37,0,11,2017,4
93,2174,37,0,10,2017,4
93,2175,37,0,16,2017,4
93,2176,25,0,9,2017,4
93,2177,25,0,14,2017,4
93,2178,34,0,13,2017,4
93,2179,34,0,6,2017,4
93,2180,34,0,4,2017,4
93,2181,34,0,9,2017,4
93,2182,34,0,36,2017,4
93,2183,1,0,81,2017,4
93,2184,10,1,219,2017,4
93,2185,2,0,58,2017,4
93,2186,11,0,4,2017,4
93,2187,9,0,102,2017,4
93,2188,36,0,5,2017,4
93,2189,14,0,5,2017,4
93,2190,14,0,2,2017,4
93,2191,14,0,9,2017,4
93,2192,14,0,9,2017,4
93,2193,7,1,74,2017,4
93,2194,7,0,59,2017,4
93,2195,7,0,65,2017,4
93,2196,6,1,363,2017,4
93,2197,6,0,8,2017,4
94,8,0,0,199,2017,4
94,9,0,0,550,2017,4
94,407,6,1,213,2017,4
94,409,11,0,20,2017,4
94,414,10,1,2669,2017,4
94,1253,33,0,15,2017,4
94,1790,8,0,40,2017,4
94,1791,5,0,33,2017,4
94,1792,5,0,25,2017,4
94,1793,5,0,18,2017,4
94,1794,5,0,16,2017,4
94,1795,37,0,67,2017,4
94,1796,37,0,30,2017,4
94,1797,37,0,19,2017,4
94,1798,32,0,13,2017,4
94,1799,32,0,6,2017,4
94,1800,33,0,17,2017,4
94,1801,33,0,21,2017,4
94,1802,17,0,36,2017,4
94,1803,17,0,17,2017,4
94,1804,17,0,18,2017,4
94,1805,17,0,9,2017,4
94,1806,17,0,12,2017,4
94,1807,1,0,45,2017,4
94,1808,1,0,32,2017,4
94,1809,10,1,129,2017,4
94,1810,9,0,79,2017,4
94,1811,9,0,22,2017,4
94,1812,9,0,36,2017,4
94,1813,9,0,33,2017,4
94,1814,6,0,223,2017,4
94,1815,31,0,30,2017,4
94,1816,7,1,1090,2017,4
94,1817,7,0,100,2017,4
95,8,0,0,237,2017,4
95,9,0,0,488,2017,4
95,407,6,1,376,2017,4
95,409,11,0,37,2017,4
95,414,10,1,2985,2017,4
95,1253,33,0,15,2017,4
95,1790,8,0,123,2017,4
95,1791,5,0,39,2017,4
95,1792,5,0,48,2017,4
95,1793,5,0,20,2017,4
95,1794,5,0,18,2017,4
95,1795,37,0,290,2017,4
95,1796,37,0,72,2017,4
95,1797,37,0,65,2017,4
95,1798,32,0,19,2017,4
95,1799,32,0,16,2017,4
95,1800,33,0,13,2017,4
95,1801,33,0,22,2017,4
95,1802,17,0,54,2017,4
95,1803,17,0,35,2017,4
95,1804,17,0,40,2017,4
95,1805,17,0,26,2017,4
95,1806,17,0,16,2017,4
95,1807,1,0,59,2017,4
95,1808,1,0,67,2017,4
95,1809,10,1,54,2017,4
95,1810,9,0,80,2017,4
95,1811,9,0,90,2017,4
95,1812,9,0,54,2017,4
95,1813,9,0,54,2017,4
95,1814,6,0,488,2017,4
95,1815,31,0,68,2017,4
95,1816,7,1,1248,2017,4
95,1817,7,0,189,2017,4
96,8,0,0,72,2017,4
96,9,0,0,124,2017,4
96,424,6,0,17,2017,4
96,427,17,0,9,2017,4
96,431,10,1,50,2017,4
96,432,7,1,199,2017,4
96,438,5,0,6,2017,4
96,559,7,1,98,2017,4
96,931,10,0,18,2017,4
96,1396,7,0,11,2017,4
96,1398,13,0,14,2017,4
96,1818,5,0,9,2017,4
96,1819,5,0,14,2017,4
96,1820,5,0,6,2017,4
96,1821,5,0,2,2017,4
96,1822,5,0,1,2017,4
96,1823,15,1,13,2017,4
96,1824,15,0,17,2017,4
96,1825,37,0,4,2017,4
96,1826,37,0,7,2017,4
96,1827,13,0,5,2017,4
96,1828,33,0,6,2017,4
96,1829,33,0,3,2017,4
96,1830,33,0,5,2017,4
96,1831,33,0,4,2017,4
96,1832,32,0,1,2017,4
96,1833,32,0,1,2017,4
96,1834,17,0,5,2017,4
96,1835,17,0,3,2017,4
96,1836,17,0,14,2017,4
96,1837,17,0,9,2017,4
96,1838,17,0,0,2017,4
96,1839,11,0,19,2017,4
96,1840,11,0,8,2017,4
96,1841,2,0,42,2017,4
96,1842,9,0,9,2017,4
96,1843,9,1,84,2017,4
96,1844,6,0,41,2017,4
96,1845,6,0,2,2017,4
97,8,0,0,268,2017,4
97,9,0,0,484,2017,4
97,393,7,1,573,2017,4
97,396,4,0,59,2017,4
97,398,5,0,87,2017,4
97,402,6,1,1199,2017,4
97,1719,10,1,221,2017,4
97,1721,13,0,33,2017,4
97,2097,5,0,43,2017,4
97,2098,5,0,47,2017,4
97,2099,25,0,133,2017,4
97,2100,25,0,75,2017,4
97,2101,4,0,40,2017,4
97,2102,13,0,51,2017,4
97,2103,33,0,24,2017,4
97,2104,33,0,26,2017,4
97,2105,33,0,35,2017,4
97,2106,33,0,22,2017,4
97,2107,33,0,18,2017,4
97,2108,32,0,23,2017,4
97,2109,10,1,577,2017,4
97,2110,1,0,42,2017,4
97,2111,11,0,899,2017,4
97,2112,11,0,34,2017,4
97,2113,9,1,401,2017,4
97,2114,9,0,56,2017,4
97,2115,9,0,24,2017,4
97,2116,9,0,25,2017,4
97,2117,9,0,29,2017,4
97,2118,23,0,112,2017,4
97,2119,23,0,66,2017,4
97,2120,7,0,110,2017,4
97,2121,6,0,162,2017,4
98,8,0,0,236,2017,4
98,9,0,0,546,2017,4
98,357,7,1,88,2017,4
98,362,7,1,2051,2017,4
98,2500,4,0,192,2017,4
98,2501,4,0,112,2017,4
98,2502,11,1,196,2017,4
98,2503,11,0,286,2017,4
98,2504,10,0,130,2017,4
98,2505,10,0,82,2017,4
98,2506,10,0,73,2017,4
98,2507,9,1,794,2017,4
98,2508,9,0,113,2017,4
98,2509,9,0,244,2017,4
