comuna_datachile_id,candidato_id,partido_id,electo,votos_candidato,year,election_id
277,2664,5,0,95,2017,3
277,2665,4,0,69,2017,3
277,2666,4,0,88,2017,3
277,2667,15,0,248,2017,3
277,2668,25,0,97,2017,3
277,2669,25,0,53,2017,3
277,2670,33,0,831,2017,3
277,2671,33,0,68,2017,3
277,2672,33,0,56,2017,3
277,2673,33,0,80,2017,3
277,2674,33,0,48,2017,3
277,2675,10,1,918,2017,3
277,2676,10,0,105,2017,3
277,2677,10,0,91,2017,3
277,2678,11,0,193,2017,3
277,2679,11,0,54,2017,3
277,2680,11,0,19,2017,3
277,2681,6,0,70,2017,3
277,2682,6,0,76,2017,3
277,2683,7,1,390,2017,3
277,2684,7,0,129,2017,3
277,2685,7,1,266,2017,3
279,8,0,0,2133,2017,3
279,9,0,0,1976,2017,3
279,20,6,0,1326,2017,3
279,27,11,0,475,2017,3
279,28,8,0,852,2017,3
279,31,5,0,160,2017,3
279,134,4,0,1075,2017,3
279,516,10,1,4982,2017,3
279,522,16,0,900,2017,3
279,523,9,0,835,2017,3
279,529,7,1,7106,2017,3
279,530,11,1,7229,2017,3
279,1542,7,0,688,2017,3
279,1753,28,0,294,2017,3
279,2642,5,0,321,2017,3
279,2643,5,0,197,2017,3
279,2644,25,1,1380,2017,3
279,2645,37,0,568,2017,3
279,2646,12,0,1295,2017,3
279,2647,16,0,34,2017,3
279,2648,16,0,47,2017,3
279,2649,16,0,71,2017,3
279,2650,16,0,43,2017,3
279,2651,16,0,41,2017,3
279,2652,28,0,165,2017,3
279,2653,28,0,100,2017,3
279,2654,10,0,191,2017,3
279,2655,2,0,1273,2017,3
279,2656,2,0,89,2017,3
279,2657,9,0,1212,2017,3
279,2658,9,0,123,2017,3
279,2659,7,1,144,2017,3
279,2660,6,0,185,2017,3
279,2661,6,0,99,2017,3
282,8,0,0,769,2017,3
282,9,0,0,1113,2017,3
282,487,9,0,3223,2017,3
282,488,6,1,1880,2017,3
282,492,9,1,948,2017,3
282,585,4,0,163,2017,3
282,2662,,0,156,2017,3
282,2663,,0,175,2017,3
282,2664,5,0,109,2017,3
282,2665,4,0,98,2017,3
282,2666,4,0,113,2017,3
282,2667,15,0,589,2017,3
282,2668,25,0,240,2017,3
282,2669,25,0,71,2017,3
282,2670,33,0,1279,2017,3
282,2671,33,0,79,2017,3
282,2672,33,0,94,2017,3
282,2673,33,0,60,2017,3
282,2674,33,0,69,2017,3
282,2675,10,1,1141,2017,3
282,2676,10,0,93,2017,3
282,2677,10,0,93,2017,3
282,2678,11,0,131,2017,3
282,2679,11,0,35,2017,3
282,2680,11,0,26,2017,3
282,2681,6,0,110,2017,3
282,2682,6,0,74,2017,3
282,2683,7,1,575,2017,3
282,2684,7,0,36,2017,3
282,2685,7,1,3073,2017,3
283,8,0,0,354,2017,3
283,9,0,0,375,2017,3
283,20,6,0,430,2017,3
283,27,11,0,953,2017,3
283,28,8,0,1390,2017,3
283,31,5,0,35,2017,3
283,134,4,0,96,2017,3
283,516,10,1,706,2017,3
283,522,16,0,446,2017,3
283,523,9,0,356,2017,3
283,529,7,1,773,2017,3
283,530,11,1,354,2017,3
283,1542,7,0,48,2017,3
283,1753,28,0,41,2017,3
283,2642,5,0,61,2017,3
283,2643,5,0,44,2017,3
283,2644,25,1,135,2017,3
283,2645,37,0,63,2017,3
283,2646,12,0,110,2017,3
283,2647,16,0,12,2017,3
283,2648,16,0,9,2017,3
283,2649,16,0,24,2017,3
283,2650,16,0,13,2017,3
283,2651,16,0,11,2017,3
283,2652,28,0,27,2017,3
283,2653,28,0,15,2017,3
283,2654,10,0,17,2017,3
283,2655,2,0,306,2017,3
283,2656,2,0,6,2017,3
283,2657,9,0,56,2017,3
283,2658,9,0,18,2017,3
283,2659,7,1,52,2017,3
283,2660,6,0,22,2017,3
283,2661,6,0,25,2017,3
285,8,0,0,1227,2017,3
285,9,0,0,1220,2017,3
285,20,6,0,2268,2017,3
285,27,11,0,3387,2017,3
285,28,8,0,3665,2017,3
285,31,5,0,148,2017,3
285,134,4,0,471,2017,3
285,516,10,1,1512,2017,3
285,522,16,0,1569,2017,3
285,523,9,0,941,2017,3
285,529,7,1,4270,2017,3
285,530,11,1,1435,2017,3
285,1542,7,0,183,2017,3
285,1753,28,0,151,2017,3
285,2642,5,0,146,2017,3
285,2643,5,0,139,2017,3
285,2644,25,1,698,2017,3
285,2645,37,0,283,2017,3
285,2646,12,0,630,2017,3
285,2647,16,0,31,2017,3
285,2648,16,0,25,2017,3
285,2649,16,0,80,2017,3
285,2650,16,0,45,2017,3
285,2651,16,0,26,2017,3
285,2652,28,0,106,2017,3
285,2653,28,0,50,2017,3
285,2654,10,0,88,2017,3
285,2655,2,0,2128,2017,3
285,2656,2,0,54,2017,3
285,2657,9,0,288,2017,3
285,2658,9,0,74,2017,3
285,2659,7,1,139,2017,3
285,2660,6,0,161,2017,3
285,2661,6,0,83,2017,3
289,8,0,0,750,2017,3
289,9,0,0,1092,2017,3
289,487,9,0,979,2017,3
289,488,6,1,2358,2017,3
289,492,9,1,2353,2017,3
289,585,4,0,147,2017,3
289,2662,,0,189,2017,3
289,2663,,0,234,2017,3
289,2664,5,0,93,2017,3
289,2665,4,0,118,2017,3
289,2666,4,0,138,2017,3
289,2667,15,0,652,2017,3
289,2668,25,0,169,2017,3
289,2669,25,0,76,2017,3
289,2670,33,0,1006,2017,3
289,2671,33,0,91,2017,3
289,2672,33,0,102,2017,3
289,2673,33,0,62,2017,3
289,2674,33,0,77,2017,3
289,2675,10,1,985,2017,3
289,2676,10,0,88,2017,3
289,2677,10,0,112,2017,3
289,2678,11,0,1744,2017,3
289,2679,11,0,37,2017,3
289,2680,11,0,22,2017,3
289,2681,6,0,414,2017,3
289,2682,6,0,98,2017,3
289,2683,7,1,1345,2017,3
289,2684,7,0,80,2017,3
289,2685,7,1,1485,2017,3
299,8,0,0,166,2017,3
299,9,0,0,273,2017,3
299,487,9,0,575,2017,3
299,488,6,1,606,2017,3
299,492,9,1,250,2017,3
299,585,4,0,22,2017,3
299,2662,,0,26,2017,3
299,2663,,0,39,2017,3
299,2664,5,0,28,2017,3
299,2665,4,0,24,2017,3
299,2666,4,0,21,2017,3
299,2667,15,0,144,2017,3
299,2668,25,0,51,2017,3
299,2669,25,0,19,2017,3
299,2670,33,0,225,2017,3
299,2671,33,0,20,2017,3
299,2672,33,0,10,2017,3
299,2673,33,0,9,2017,3
299,2674,33,0,11,2017,3
299,2675,10,1,226,2017,3
299,2676,10,0,34,2017,3
299,2677,10,0,20,2017,3
299,2678,11,0,35,2017,3
299,2679,11,0,3,2017,3
299,2680,11,0,6,2017,3
299,2681,6,0,24,2017,3
299,2682,6,0,13,2017,3
299,2683,7,1,129,2017,3
299,2684,7,0,12,2017,3
299,2685,7,1,1029,2017,3
306,8,0,0,284,2017,3
306,9,0,0,384,2017,3
306,20,6,0,316,2017,3
306,27,11,0,1021,2017,3
306,28,8,0,774,2017,3
306,31,5,0,32,2017,3
306,134,4,0,60,2017,3
306,516,10,1,245,2017,3
306,522,16,0,330,2017,3
306,523,9,0,278,2017,3
306,529,7,1,600,2017,3
306,530,11,1,516,2017,3
306,1542,7,0,54,2017,3
306,1753,28,0,41,2017,3
306,2642,5,0,35,2017,3
306,2643,5,0,38,2017,3
306,2644,25,1,76,2017,3
306,2645,37,0,44,2017,3
306,2646,12,0,62,2017,3
306,2647,16,0,27,2017,3
306,2648,16,0,10,2017,3
306,2649,16,0,43,2017,3
306,2650,16,0,13,2017,3
306,2651,16,0,6,2017,3
306,2652,28,0,24,2017,3
306,2653,28,0,9,2017,3
306,2654,10,0,24,2017,3
306,2655,2,0,291,2017,3
306,2656,2,0,10,2017,3
306,2657,9,0,53,2017,3
306,2658,9,0,17,2017,3
306,2659,7,1,62,2017,3
306,2660,6,0,23,2017,3
306,2661,6,0,28,2017,3
308,8,0,0,219,2017,3
308,9,0,0,323,2017,3
308,20,6,0,484,2017,3
308,27,11,0,51,2017,3
308,28,8,0,77,2017,3
308,31,5,0,23,2017,3
308,134,4,0,75,2017,3
308,516,10,1,414,2017,3
308,522,16,0,250,2017,3
308,523,9,0,136,2017,3
308,529,7,1,2261,2017,3
308,530,11,1,850,2017,3
308,1542,7,0,118,2017,3
308,1753,28,0,53,2017,3
308,2642,5,0,49,2017,3
308,2643,5,0,35,2017,3
308,2644,25,1,97,2017,3
308,2645,37,0,47,2017,3
308,2646,12,0,89,2017,3
308,2647,16,0,10,2017,3
308,2648,16,0,14,2017,3
308,2649,16,0,8,2017,3
308,2650,16,0,10,2017,3
308,2651,16,0,4,2017,3
308,2652,28,0,27,2017,3
308,2653,28,0,17,2017,3
308,2654,10,0,15,2017,3
308,2655,2,0,120,2017,3
308,2656,2,0,7,2017,3
308,2657,9,0,147,2017,3
308,2658,9,0,22,2017,3
308,2659,7,1,174,2017,3
308,2660,6,0,151,2017,3
308,2661,6,0,25,2017,3
311,8,0,0,2637,2017,3
311,9,0,0,2305,2017,3
311,487,9,0,3749,2017,3
311,488,6,1,5124,2017,3
311,492,9,1,5037,2017,3
311,585,4,0,678,2017,3
311,2662,,0,344,2017,3
311,2663,,0,328,2017,3
311,2664,5,0,312,2017,3
311,2665,4,0,399,2017,3
311,2666,4,0,449,2017,3
311,2667,15,0,7977,2017,3
311,2668,25,0,1133,2017,3
311,2669,25,0,420,2017,3
311,2670,33,0,8085,2017,3
311,2671,33,0,404,2017,3
311,2672,33,0,343,2017,3
311,2673,33,0,139,2017,3
311,2674,33,0,346,2017,3
311,2675,10,1,8191,2017,3
311,2676,10,0,390,2017,3
311,2677,10,0,456,2017,3
311,2678,11,0,1409,2017,3
311,2679,11,0,463,2017,3
311,2680,11,0,138,2017,3
311,2681,6,0,325,2017,3
311,2682,6,0,257,2017,3
311,2683,7,1,5797,2017,3
311,2684,7,0,180,2017,3
311,2685,7,1,30349,2017,3
314,8,0,0,3461,2017,3
314,9,0,0,2939,2017,3
314,129,31,1,21851,2017,3
314,167,6,0,2023,2017,3
314,360,4,0,1738,2017,3
314,366,4,0,663,2017,3
314,375,7,0,11927,2017,3
314,498,11,1,6609,2017,3
314,505,7,1,11023,2017,3
314,507,9,1,12720,2017,3
314,509,6,0,1071,2017,3
314,799,16,0,512,2017,3
314,2686,8,0,5601,2017,3
314,2687,4,0,1048,2017,3
314,2688,4,0,3419,2017,3
314,2689,4,0,1079,2017,3
314,2690,4,0,425,2017,3
314,2691,16,0,5124,2017,3
314,2692,16,0,274,2017,3
314,2693,16,0,161,2017,3
314,2694,11,0,1484,2017,3
314,2695,11,0,508,2017,3
314,2696,1,0,1045,2017,3
314,2697,10,0,864,2017,3
314,2698,9,0,7144,2017,3
314,2699,31,1,654,2017,3
315,8,0,0,555,2017,3
315,9,0,0,796,2017,3
315,487,9,0,932,2017,3
315,488,6,1,2292,2017,3
315,492,9,1,994,2017,3
315,585,4,0,119,2017,3
315,2662,,0,179,2017,3
315,2663,,0,177,2017,3
315,2664,5,0,140,2017,3
315,2665,4,0,106,2017,3
315,2666,4,0,118,2017,3
315,2667,15,0,409,2017,3
315,2668,25,0,144,2017,3
315,2669,25,0,54,2017,3
315,2670,33,0,1272,2017,3
315,2671,33,0,77,2017,3
315,2672,33,0,43,2017,3
315,2673,33,0,41,2017,3
315,2674,33,0,32,2017,3
315,2675,10,1,470,2017,3
315,2676,10,0,91,2017,3
315,2677,10,0,61,2017,3
315,2678,11,0,159,2017,3
315,2679,11,0,38,2017,3
315,2680,11,0,21,2017,3
315,2681,6,0,99,2017,3
315,2682,6,0,50,2017,3
315,2683,7,1,555,2017,3
315,2684,7,0,166,2017,3
315,2685,7,1,308,2017,3
316,8,0,0,263,2017,3
316,9,0,0,582,2017,3
316,129,31,1,644,2017,3
316,167,6,0,162,2017,3
316,360,4,0,98,2017,3
316,366,4,0,37,2017,3
316,375,7,0,384,2017,3
316,498,11,1,588,2017,3
316,505,7,1,861,2017,3
316,507,9,1,755,2017,3
316,509,6,0,27,2017,3
316,799,16,0,53,2017,3
316,2686,8,0,943,2017,3
316,2687,4,0,69,2017,3
316,2688,4,0,174,2017,3
316,2689,4,0,67,2017,3
316,2690,4,0,31,2017,3
316,2691,16,0,379,2017,3
316,2692,16,0,42,2017,3
316,2693,16,0,23,2017,3
316,2694,11,0,113,2017,3
316,2695,11,0,42,2017,3
316,2696,1,0,50,2017,3
316,2697,10,0,27,2017,3
316,2698,9,0,242,2017,3
316,2699,31,1,70,2017,3
317,8,0,0,139,2017,3
317,9,0,0,205,2017,3
317,205,6,0,420,2017,3
317,367,1,0,852,2017,3
317,446,9,1,1326,2017,3
317,447,2,0,364,2017,3
317,2636,37,0,140,2017,3
317,2637,34,0,66,2017,3
317,2638,34,0,40,2017,3
317,2639,11,0,75,2017,3
317,2640,14,0,43,2017,3
317,2641,7,1,1747,2017,3
322,8,0,0,199,2017,3
322,9,0,0,415,2017,3
322,129,31,1,414,2017,3
322,167,6,0,426,2017,3
322,360,4,0,39,2017,3
322,366,4,0,25,2017,3
322,375,7,0,126,2017,3
322,498,11,1,137,2017,3
322,505,7,1,715,2017,3
322,507,9,1,606,2017,3
322,509,6,0,31,2017,3
322,799,16,0,61,2017,3
322,2686,8,0,198,2017,3
322,2687,4,0,50,2017,3
322,2688,4,0,77,2017,3
322,2689,4,0,35,2017,3
322,2690,4,0,15,2017,3
322,2691,16,0,208,2017,3
322,2692,16,0,27,2017,3
322,2693,16,0,11,2017,3
322,2694,11,0,56,2017,3
322,2695,11,0,40,2017,3
322,2696,1,0,36,2017,3
322,2697,10,0,39,2017,3
322,2698,9,0,323,2017,3
322,2699,31,1,45,2017,3
325,8,0,0,12,2017,3
325,9,0,0,26,2017,3
325,440,6,1,30,2017,3
325,513,9,0,16,2017,3
325,538,10,0,3,2017,3
325,2614,25,0,1,2017,3
325,2615,25,0,2,2017,3
325,2616,32,0,2,2017,3
325,2617,32,0,1,2017,3
325,2618,17,0,5,2017,3
325,2619,17,0,2,2017,3
325,2620,11,1,48,2017,3
325,2621,2,0,23,2017,3
325,2622,9,0,36,2017,3
325,2623,9,0,0,2017,3
325,2624,7,0,31,2017,3
325,2625,7,0,0,2017,3
326,8,0,0,365,2017,3
326,9,0,0,683,2017,3
326,129,31,1,1173,2017,3
326,167,6,0,231,2017,3
326,360,4,0,249,2017,3
326,366,4,0,46,2017,3
326,375,7,0,426,2017,3
326,498,11,1,1990,2017,3
326,505,7,1,312,2017,3
326,507,9,1,470,2017,3
326,509,6,0,56,2017,3
326,799,16,0,51,2017,3
326,2686,8,0,392,2017,3
326,2687,4,0,66,2017,3
326,2688,4,0,209,2017,3
326,2689,4,0,59,2017,3
326,2690,4,0,55,2017,3
326,2691,16,0,94,2017,3
326,2692,16,0,37,2017,3
326,2693,16,0,23,2017,3
326,2694,11,0,73,2017,3
326,2695,11,0,110,2017,3
326,2696,1,0,41,2017,3
326,2697,10,0,60,2017,3
326,2698,9,0,418,2017,3
326,2699,31,1,523,2017,3
330,8,0,0,501,2017,3
330,9,0,0,593,2017,3
330,205,6,0,2385,2017,3
330,367,1,0,1876,2017,3
330,446,9,1,9150,2017,3
330,447,2,0,1191,2017,3
330,2636,37,0,540,2017,3
330,2637,34,0,171,2017,3
330,2638,34,0,231,2017,3
330,2639,11,0,230,2017,3
330,2640,14,0,134,2017,3
330,2641,7,1,2325,2017,3
331,8,0,0,5338,2017,3
331,9,0,0,3781,2017,3
331,20,6,0,7239,2017,3
331,27,11,0,1481,2017,3
331,28,8,0,2980,2017,3
331,31,5,0,330,2017,3
331,134,4,0,6053,2017,3
331,516,10,1,8912,2017,3
331,522,16,0,3534,2017,3
331,523,9,0,2134,2017,3
331,529,7,1,21201,2017,3
331,530,11,1,14193,2017,3
331,1542,7,0,547,2017,3
331,1753,28,0,479,2017,3
331,2642,5,0,904,2017,3
331,2643,5,0,494,2017,3
331,2644,25,1,8067,2017,3
331,2645,37,0,6402,2017,3
331,2646,12,0,6648,2017,3
331,2647,16,0,404,2017,3
331,2648,16,0,172,2017,3
331,2649,16,0,154,2017,3
331,2650,16,0,370,2017,3
331,2651,16,0,92,2017,3
331,2652,28,0,388,2017,3
331,2653,28,0,217,2017,3
331,2654,10,0,1622,2017,3
331,2655,2,0,3798,2017,3
331,2656,2,0,509,2017,3
331,2657,9,0,6516,2017,3
331,2658,9,0,366,2017,3
331,2659,7,1,2148,2017,3
331,2660,6,0,2557,2017,3
331,2661,6,0,292,2017,3
332,8,0,0,77,2017,3
332,9,0,0,211,2017,3
332,487,9,0,125,2017,3
332,488,6,1,455,2017,3
332,492,9,1,135,2017,3
332,585,4,0,15,2017,3
332,2662,,0,19,2017,3
332,2663,,0,12,2017,3
332,2664,5,0,14,2017,3
332,2665,4,0,10,2017,3
332,2666,4,0,11,2017,3
332,2667,15,0,97,2017,3
332,2668,25,0,17,2017,3
332,2669,25,0,22,2017,3
332,2670,33,0,198,2017,3
332,2671,33,0,10,2017,3
332,2672,33,0,4,2017,3
332,2673,33,0,4,2017,3
332,2674,33,0,4,2017,3
332,2675,10,1,395,2017,3
332,2676,10,0,15,2017,3
332,2677,10,0,10,2017,3
332,2678,11,0,26,2017,3
332,2679,11,0,4,2017,3
332,2680,11,0,9,2017,3
332,2681,6,0,18,2017,3
332,2682,6,0,14,2017,3
332,2683,7,1,302,2017,3
332,2684,7,0,22,2017,3
332,2685,7,1,158,2017,3
333,8,0,0,564,2017,3
333,9,0,0,635,2017,3
333,129,31,1,2898,2017,3
333,167,6,0,336,2017,3
333,360,4,0,217,2017,3
333,366,4,0,46,2017,3
333,375,7,0,780,2017,3
333,498,11,1,1667,2017,3
333,505,7,1,453,2017,3
333,507,9,1,609,2017,3
333,509,6,0,118,2017,3
333,799,16,0,57,2017,3
333,2686,8,0,539,2017,3
333,2687,4,0,89,2017,3
333,2688,4,0,236,2017,3
333,2689,4,0,75,2017,3
333,2690,4,0,50,2017,3
333,2691,16,0,135,2017,3
333,2692,16,0,42,2017,3
333,2693,16,0,43,2017,3
333,2694,11,0,289,2017,3
333,2695,11,0,111,2017,3
333,2696,1,0,66,2017,3
333,2697,10,0,133,2017,3
333,2698,9,0,3593,2017,3
333,2699,31,1,150,2017,3
335,8,0,0,343,2017,3
335,9,0,0,651,2017,3
335,129,31,1,1371,2017,3
335,167,6,0,145,2017,3
335,360,4,0,107,2017,3
335,366,4,0,47,2017,3
335,375,7,0,625,2017,3
335,498,11,1,2686,2017,3
335,505,7,1,534,2017,3
335,507,9,1,387,2017,3
335,509,6,0,33,2017,3
335,799,16,0,69,2017,3
335,2686,8,0,238,2017,3
335,2687,4,0,65,2017,3
335,2688,4,0,324,2017,3
335,2689,4,0,54,2017,3
335,2690,4,0,31,2017,3
335,2691,16,0,257,2017,3
335,2692,16,0,50,2017,3
335,2693,16,0,22,2017,3
335,2694,11,0,150,2017,3
335,2695,11,0,67,2017,3
335,2696,1,0,70,2017,3
335,2697,10,0,39,2017,3
335,2698,9,0,1698,2017,3
335,2699,31,1,85,2017,3
336,8,0,0,281,2017,3
336,9,0,0,405,2017,3
336,487,9,0,346,2017,3
336,488,6,1,800,2017,3
336,492,9,1,722,2017,3
336,585,4,0,54,2017,3
336,2662,,0,75,2017,3
336,2663,,0,82,2017,3
336,2664,5,0,51,2017,3
336,2665,4,0,44,2017,3
336,2666,4,0,49,2017,3
336,2667,15,0,197,2017,3
336,2668,25,0,57,2017,3
336,2669,25,0,28,2017,3
336,2670,33,0,428,2017,3
336,2671,33,0,24,2017,3
336,2672,33,0,27,2017,3
336,2673,33,0,17,2017,3
336,2674,33,0,30,2017,3
336,2675,10,1,258,2017,3
336,2676,10,0,45,2017,3
336,2677,10,0,52,2017,3
336,2678,11,0,819,2017,3
336,2679,11,0,18,2017,3
336,2680,11,0,8,2017,3
336,2681,6,0,330,2017,3
336,2682,6,0,40,2017,3
336,2683,7,1,543,2017,3
336,2684,7,0,34,2017,3
336,2685,7,1,437,2017,3
337,8,0,0,2166,2017,3
337,9,0,0,1603,2017,3
337,20,6,0,5067,2017,3
337,27,11,0,433,2017,3
337,28,8,0,1362,2017,3
337,31,5,0,161,2017,3
337,134,4,0,2001,2017,3
337,516,10,1,3499,2017,3
337,522,16,0,2425,2017,3
337,523,9,0,1544,2017,3
337,529,7,1,9838,2017,3
337,530,11,1,4407,2017,3
337,1542,7,0,398,2017,3
337,1753,28,0,184,2017,3
337,2642,5,0,327,2017,3
337,2643,5,0,231,2017,3
337,2644,25,1,2395,2017,3
337,2645,37,0,1309,2017,3
337,2646,12,0,2149,2017,3
337,2647,16,0,70,2017,3
337,2648,16,0,94,2017,3
337,2649,16,0,43,2017,3
337,2650,16,0,78,2017,3
337,2651,16,0,48,2017,3
337,2652,28,0,127,2017,3
337,2653,28,0,96,2017,3
337,2654,10,0,287,2017,3
337,2655,2,0,1288,2017,3
337,2656,2,0,116,2017,3
337,2657,9,0,719,2017,3
337,2658,9,0,133,2017,3
337,2659,7,1,1136,2017,3
337,2660,6,0,558,2017,3
337,2661,6,0,125,2017,3
338,8,0,0,898,2017,3
338,9,0,0,1353,2017,3
338,129,31,1,4307,2017,3
338,167,6,0,785,2017,3
338,360,4,0,250,2017,3
338,366,4,0,155,2017,3
338,375,7,0,1186,2017,3
338,498,11,1,935,2017,3
338,505,7,1,3092,2017,3
338,507,9,1,2204,2017,3
338,509,6,0,95,2017,3
338,799,16,0,127,2017,3
338,2686,8,0,1220,2017,3
338,2687,4,0,220,2017,3
338,2688,4,0,893,2017,3
338,2689,4,0,246,2017,3
338,2690,4,0,96,2017,3
338,2691,16,0,376,2017,3
338,2692,16,0,87,2017,3
338,2693,16,0,78,2017,3
338,2694,11,0,461,2017,3
338,2695,11,0,175,2017,3
338,2696,1,0,212,2017,3
338,2697,10,0,169,2017,3
338,2698,9,0,1010,2017,3
338,2699,31,1,281,2017,3
339,8,0,0,4866,2017,3
339,9,0,0,4147,2017,3
339,20,6,0,11512,2017,3
339,27,11,0,1702,2017,3
339,28,8,0,2934,2017,3
339,31,5,0,354,2017,3
339,134,4,0,4244,2017,3
339,516,10,1,9880,2017,3
339,522,16,0,5483,2017,3
339,523,9,0,2991,2017,3
339,529,7,1,36762,2017,3
339,530,11,1,15776,2017,3
339,1542,7,0,685,2017,3
339,1753,28,0,606,2017,3
339,2642,5,0,784,2017,3
339,2643,5,0,549,2017,3
339,2644,25,1,7264,2017,3
339,2645,37,0,2758,2017,3
339,2646,12,0,5366,2017,3
339,2647,16,0,274,2017,3
339,2648,16,0,196,2017,3
339,2649,16,0,180,2017,3
339,2650,16,0,934,2017,3
339,2651,16,0,132,2017,3
339,2652,28,0,324,2017,3
339,2653,28,0,295,2017,3
339,2654,10,0,645,2017,3
339,2655,2,0,3445,2017,3
339,2656,2,0,523,2017,3
339,2657,9,0,2367,2017,3
339,2658,9,0,413,2017,3
339,2659,7,1,5563,2017,3
339,2660,6,0,3145,2017,3
339,2661,6,0,279,2017,3
341,8,0,0,349,2017,3
341,9,0,0,435,2017,3
341,487,9,0,679,2017,3
341,488,6,1,861,2017,3
341,492,9,1,765,2017,3
341,585,4,0,61,2017,3
341,2662,,0,99,2017,3
341,2663,,0,67,2017,3
341,2664,5,0,44,2017,3
341,2665,4,0,50,2017,3
341,2666,4,0,79,2017,3
341,2667,15,0,125,2017,3
341,2668,25,0,39,2017,3
341,2669,25,0,20,2017,3
341,2670,33,0,260,2017,3
341,2671,33,0,36,2017,3
341,2672,33,0,33,2017,3
341,2673,33,0,34,2017,3
341,2674,33,0,23,2017,3
341,2675,10,1,281,2017,3
341,2676,10,0,38,2017,3
341,2677,10,0,74,2017,3
341,2678,11,0,913,2017,3
341,2679,11,0,19,2017,3
341,2680,11,0,7,2017,3
341,2681,6,0,582,2017,3
341,2682,6,0,77,2017,3
341,2683,7,1,360,2017,3
341,2684,7,0,30,2017,3
341,2685,7,1,277,2017,3
344,8,0,0,148,2017,3
344,9,0,0,197,2017,3
344,20,6,0,845,2017,3
344,27,11,0,19,2017,3
344,28,8,0,53,2017,3
344,31,5,0,9,2017,3
344,134,4,0,72,2017,3
344,516,10,1,165,2017,3
344,522,16,0,425,2017,3
344,523,9,0,431,2017,3
344,529,7,1,955,2017,3
344,530,11,1,244,2017,3
344,1542,7,0,22,2017,3
344,1753,28,0,16,2017,3
344,2642,5,0,23,2017,3
344,2643,5,0,8,2017,3
344,2644,25,1,77,2017,3
344,2645,37,0,28,2017,3
344,2646,12,0,66,2017,3
344,2647,16,0,17,2017,3
344,2648,16,0,2,2017,3
344,2649,16,0,3,2017,3
344,2650,16,0,29,2017,3
344,2651,16,0,4,2017,3
344,2652,28,0,10,2017,3
344,2653,28,0,1,2017,3
344,2654,10,0,12,2017,3
344,2655,2,0,79,2017,3
344,2656,2,0,8,2017,3
344,2657,9,0,25,2017,3
344,2658,9,0,7,2017,3
344,2659,7,1,96,2017,3
344,2660,6,0,53,2017,3
344,2661,6,0,7,2017,3
