comuna_datachile_id,candidato_id,lista_id,partido_id,electo,votos_candidato,year,election_id
323,332,13,9,1,3485,2013,4
323,333,1,6,0,6320,2013,4
323,334,1,8,0,488,2013,4
323,335,19,8,0,703,2013,4
323,336,16,4,0,351,2013,4
323,337,16,4,0,192,2013,4
323,338,12,12,0,787,2013,4
323,339,12,8,0,150,2013,4
323,340,2,8,0,327,2013,4
323,341,17,3,0,209,2013,4
324,8,0,0,0,7,2013,4
324,9,0,0,0,23,2013,4
324,452,2,8,1,71,2013,4
324,453,13,9,1,61,2013,4
324,454,13,11,0,73,2013,4
324,455,1,8,0,28,2013,4
324,456,1,7,0,90,2013,4
324,457,2,8,0,129,2013,4
324,458,2,8,0,6,2013,4
324,459,17,3,0,6,2013,4
324,460,17,3,0,6,2013,4
325,8,0,0,0,10,2013,4
325,9,0,0,0,4,2013,4
325,439,13,8,1,35,2013,4
325,440,1,6,1,48,2013,4
325,441,1,7,0,23,2013,4
325,442,13,10,0,40,2013,4
325,444,17,3,0,6,2013,4
325,445,2,8,0,38,2013,4
325,1959,17,3,0,6,2013,4
326,8,0,0,0,246,2013,4
326,9,0,0,0,311,2013,4
326,356,13,9,1,2075,2013,4
326,357,1,7,1,4536,2013,4
326,358,1,6,0,701,2013,4
326,359,13,10,0,1137,2013,4
326,2622,17,3,0,463,2013,4
327,8,0,0,0,80,2013,4
327,9,0,0,0,156,2013,4
327,308,13,9,1,1578,2013,4
327,309,13,11,1,804,2013,4
327,310,1,7,0,603,2013,4
327,311,1,8,0,77,2013,4
327,312,12,12,0,95,2013,4
328,8,0,0,0,247,2013,4
328,9,0,0,0,430,2013,4
328,348,13,2,1,3563,2013,4
328,349,13,8,1,519,2013,4
328,350,1,8,0,272,2013,4
328,351,1,6,0,515,2013,4
328,352,2,8,0,343,2013,4
328,353,19,5,0,226,2013,4
328,354,12,8,0,102,2013,4
328,355,12,8,0,61,2013,4
329,8,0,0,0,1582,2013,4
329,9,0,0,0,2204,2013,4
329,392,13,9,1,22697,2013,4
329,393,1,7,1,16729,2013,4
329,394,1,6,0,4602,2013,4
329,395,13,10,0,10165,2013,4
329,396,16,4,0,1321,2013,4
329,397,16,4,0,1310,2013,4
329,398,19,5,0,2578,2013,4
329,399,12,8,0,1840,2013,4
330,8,0,0,0,523,2013,4
330,9,0,0,0,395,2013,4
330,446,13,9,1,8974,2013,4
330,447,13,2,1,1852,2013,4
330,448,19,8,0,3774,2013,4
330,449,19,5,0,372,2013,4
330,450,1,6,0,2005,2013,4
330,451,1,7,0,2003,2013,4
331,8,0,0,0,4413,2013,4
331,9,0,0,0,3097,2013,4
331,40,13,9,1,33841,2013,4
331,41,1,7,1,24665,2013,4
331,42,1,6,0,13338,2013,4
331,43,13,8,0,21153,2013,4
331,44,2,8,0,7409,2013,4
331,45,16,4,0,7174,2013,4
331,46,19,5,0,4178,2013,4
331,47,12,12,0,2341,2013,4
332,8,0,0,0,107,2013,4
332,9,0,0,0,219,2013,4
332,262,13,9,1,751,2013,4
332,263,1,6,1,665,2013,4
332,264,1,8,0,336,2013,4
332,265,13,10,0,404,2013,4
332,266,16,4,0,51,2013,4
332,267,16,4,0,28,2013,4
332,268,19,5,0,38,2013,4
333,8,0,0,0,525,2013,4
333,9,0,0,0,506,2013,4
333,361,13,9,1,6356,2013,4
333,362,1,7,1,3363,2013,4
333,363,1,6,0,1678,2013,4
333,364,13,11,0,1690,2013,4
333,365,19,8,0,303,2013,4
333,366,16,4,0,238,2013,4
334,8,0,0,0,315,2013,4
334,9,0,0,0,708,2013,4
334,461,13,10,1,2857,2013,4
334,462,1,6,1,2642,2013,4
334,463,1,7,0,725,2013,4
334,464,13,2,0,2492,2013,4
334,465,19,5,0,184,2013,4
334,466,19,15,0,148,2013,4
334,467,16,4,0,306,2013,4
335,8,0,0,0,329,2013,4
335,9,0,0,0,577,2013,4
335,361,13,9,1,3337,2013,4
335,362,1,7,1,2280,2013,4
335,363,1,6,0,986,2013,4
335,364,13,11,0,2756,2013,4
335,365,19,8,0,299,2013,4
335,366,16,4,0,193,2013,4
336,8,0,0,0,224,2013,4
336,9,0,0,0,183,2013,4
336,280,13,11,1,2370,2013,4
336,281,1,6,1,1685,2013,4
336,282,1,7,0,396,2013,4
336,283,13,10,0,1830,2013,4
336,284,19,8,0,168,2013,4
336,285,19,8,0,75,2013,4
336,286,16,4,0,108,2013,4
337,8,0,0,0,1552,2013,4
337,9,0,0,0,1145,2013,4
337,34,13,10,1,9678,2013,4
337,35,1,6,1,11542,2013,4
337,36,1,7,0,5653,2013,4
337,37,13,9,0,6627,2013,4
337,38,12,8,0,2854,2013,4
337,39,16,4,0,2509,2013,4
338,8,0,0,0,561,2013,4
338,9,0,0,0,630,2013,4
338,387,13,2,1,5165,2013,4
338,388,1,7,1,4222,2013,4
338,389,1,6,0,4808,2013,4
338,390,13,11,0,4771,2013,4
338,391,16,4,0,634,2013,4
339,8,0,0,0,5240,2013,4
339,9,0,0,0,4617,2013,4
339,48,1,6,1,33526,2013,4
339,49,13,11,1,36641,2013,4
339,50,13,10,0,14706,2013,4
339,51,1,7,0,19181,2013,4
339,52,2,8,0,8275,2013,4
339,53,19,5,0,5511,2013,4
339,54,19,5,0,2722,2013,4
339,55,16,4,0,6746,2013,4
340,8,0,0,0,995,2013,4
340,9,0,0,0,1056,2013,4
340,136,1,7,1,18513,2013,4
340,137,1,6,1,19594,2013,4
340,138,13,9,0,6773,2013,4
340,139,13,11,0,3270,2013,4
340,140,19,5,0,1067,2013,4
340,141,19,5,0,432,2013,4
340,142,16,4,0,1136,2013,4
340,143,12,12,0,331,2013,4
340,144,12,8,0,381,2013,4
340,145,17,3,0,456,2013,4
341,8,0,0,0,242,2013,4
341,9,0,0,0,231,2013,4
341,280,13,11,1,2783,2013,4
341,281,1,6,1,1844,2013,4
341,282,1,7,0,310,2013,4
341,283,13,10,0,1942,2013,4
341,284,19,8,0,172,2013,4
341,285,19,8,0,69,2013,4
341,286,16,4,0,100,2013,4
342,8,0,0,0,410,2013,4
342,9,0,0,0,753,2013,4
342,308,13,9,1,3854,2013,4
342,309,13,11,1,2982,2013,4
342,310,1,7,0,1782,2013,4
342,311,1,8,0,542,2013,4
342,312,12,12,0,368,2013,4
343,8,0,0,0,223,2013,4
343,9,0,0,0,398,2013,4
343,302,13,2,1,2301,2013,4
343,303,1,7,1,2017,2013,4
343,304,1,6,0,648,2013,4
343,305,13,9,0,1540,2013,4
343,306,16,4,0,243,2013,4
343,307,12,8,0,222,2013,4
344,8,0,0,0,128,2013,4
344,9,0,0,0,174,2013,4
344,20,1,6,1,1520,2013,4
344,21,13,10,1,593,2013,4
344,22,13,9,0,421,2013,4
344,23,1,8,0,839,2013,4
344,24,16,4,0,157,2013,4
344,25,16,4,0,64,2013,4
344,26,17,3,0,117,2013,4
345,8,0,0,0,1,2013,4
345,9,0,0,0,5,2013,4
345,452,2,8,1,5,2013,4
345,453,13,9,1,2,2013,4
345,454,13,11,0,0,2013,4
345,455,1,8,0,7,2013,4
345,456,1,7,0,12,2013,4
345,457,2,8,0,7,2013,4
345,458,2,8,0,3,2013,4
345,459,17,3,0,1,2013,4
345,460,17,3,0,3,2013,4
346,8,0,0,0,700,2013,4
346,9,0,0,0,1152,2013,4
346,63,13,9,1,6428,2013,4
346,64,1,6,1,5082,2013,4
346,65,1,7,0,2145,2013,4
346,66,13,8,0,1208,2013,4
346,67,19,5,0,1015,2013,4
346,68,19,8,0,618,2013,4
346,69,12,8,0,717,2013,4
346,70,12,8,0,309,2013,4
346,71,16,4,0,824,2013,4
