comuna_datachile_id,candidato_id,votos_candidato,partido_id,electo,year,election_id
268,2550,1663,7,0,2017,1
268,2551,666,8,0,2017,1
268,2552,21,28,0,2017,1
269,3,519,5,0,2017,1
269,8,141,0,0,2017,1
269,9,96,0,0,2017,1
269,147,1371,8,0,2017,1
269,535,50,30,0,2017,1
269,561,1192,9,0,2017,1
269,567,2709,8,0,2017,1
269,2550,5578,7,0,2017,1
269,2551,1507,8,0,2017,1
269,2552,68,28,0,2017,1
270,3,325,5,0,2017,1
270,8,79,0,0,2017,1
270,9,91,0,0,2017,1
270,147,352,8,0,2017,1
270,535,20,30,0,2017,1
270,561,344,9,0,2017,1
270,567,1417,8,0,2017,1
270,2550,2265,7,0,2017,1
270,2551,526,8,0,2017,1
270,2552,33,28,0,2017,1
271,3,101,5,0,2017,1
271,8,26,0,0,2017,1
271,9,18,0,0,2017,1
271,147,47,8,0,2017,1
271,535,8,30,0,2017,1
271,561,160,9,0,2017,1
271,567,447,8,0,2017,1
271,2550,1004,7,0,2017,1
271,2551,178,8,0,2017,1
271,2552,11,28,0,2017,1
272,3,70,5,0,2017,1
272,8,16,0,0,2017,1
272,9,24,0,0,2017,1
272,147,81,8,0,2017,1
272,535,8,30,0,2017,1
272,561,127,9,0,2017,1
272,567,329,8,0,2017,1
272,2550,641,7,0,2017,1
272,2551,166,8,0,2017,1
272,2552,2,28,0,2017,1
273,3,254,5,0,2017,1
273,8,69,0,0,2017,1
273,9,73,0,0,2017,1
273,147,587,8,0,2017,1
273,535,16,30,0,2017,1
273,561,520,9,0,2017,1
273,567,1982,8,0,2017,1
273,2550,2222,7,0,2017,1
273,2551,546,8,0,2017,1
273,2552,22,28,0,2017,1
274,3,8,5,0,2017,1
274,8,6,0,0,2017,1
274,9,1,0,0,2017,1
274,147,20,8,0,2017,1
274,535,0,30,0,2017,1
274,561,23,9,0,2017,1
274,567,43,8,0,2017,1
274,2550,102,7,0,2017,1
274,2551,33,8,0,2017,1
274,2552,0,28,0,2017,1
275,3,355,5,0,2017,1
275,8,70,0,0,2017,1
275,9,55,0,0,2017,1
275,147,574,8,0,2017,1
275,535,26,30,0,2017,1
275,561,583,9,0,2017,1
275,567,1466,8,0,2017,1
275,2550,2718,7,0,2017,1
275,2551,886,8,0,2017,1
275,2552,19,28,0,2017,1
276,3,250,5,0,2017,1
276,8,100,0,0,2017,1
276,9,105,0,0,2017,1
276,147,413,8,0,2017,1
276,535,34,30,0,2017,1
276,561,617,9,0,2017,1
276,567,1375,8,0,2017,1
276,2550,1761,7,0,2017,1
276,2551,612,8,0,2017,1
276,2552,35,28,0,2017,1
277,3,391,5,0,2017,1
277,8,62,0,0,2017,1
277,9,99,0,0,2017,1
277,147,396,8,0,2017,1
277,535,35,30,0,2017,1
277,561,532,9,0,2017,1
277,567,2799,8,0,2017,1
277,2550,2440,7,0,2017,1
277,2551,995,8,0,2017,1
277,2552,46,28,0,2017,1
278,3,509,5,0,2017,1
278,8,88,0,0,2017,1
278,9,81,0,0,2017,1
278,147,441,8,0,2017,1
278,535,40,30,0,2017,1
278,561,565,9,0,2017,1
278,567,3273,8,0,2017,1
278,2550,3142,7,0,2017,1
278,2551,1433,8,0,2017,1
278,2552,60,28,0,2017,1
279,3,2915,5,0,2017,1
279,8,376,0,0,2017,1
279,9,207,0,0,2017,1
279,147,1862,8,0,2017,1
279,535,100,30,0,2017,1
279,561,1673,9,0,2017,1
279,567,10857,8,0,2017,1
279,2550,8950,7,0,2017,1
279,2551,10460,8,0,2017,1
279,2552,209,28,0,2017,1
280,3,7148,5,0,2017,1
280,8,957,0,0,2017,1
280,9,446,0,0,2017,1
280,147,9715,8,0,2017,1
280,535,256,30,0,2017,1
280,561,3900,9,0,2017,1
280,567,21532,8,0,2017,1
280,2550,28564,7,0,2017,1
280,2551,21286,8,0,2017,1
280,2552,462,28,0,2017,1
281,3,817,5,0,2017,1
281,8,206,0,0,2017,1
281,9,157,0,0,2017,1
281,147,2577,8,0,2017,1
281,535,95,30,0,2017,1
281,561,1193,9,0,2017,1
281,567,4540,8,0,2017,1
281,2550,8955,7,0,2017,1
281,2551,2183,8,0,2017,1
281,2552,102,28,0,2017,1
282,3,1198,5,0,2017,1
282,8,249,0,0,2017,1
282,9,405,0,0,2017,1
282,147,1008,8,0,2017,1
282,535,51,30,0,2017,1
282,561,1612,9,0,2017,1
282,567,4060,8,0,2017,1
282,2550,6041,7,0,2017,1
282,2551,2049,8,0,2017,1
282,2552,104,28,0,2017,1
283,3,286,5,0,2017,1
283,8,78,0,0,2017,1
283,9,50,0,0,2017,1
283,147,394,8,0,2017,1
283,535,21,30,0,2017,1
283,561,373,9,0,2017,1
283,567,2302,8,0,2017,1
283,2550,2664,7,0,2017,1
283,2551,1177,8,0,2017,1
283,2552,37,28,0,2017,1
284,3,82,5,0,2017,1
284,8,19,0,0,2017,1
284,9,26,0,0,2017,1
284,147,151,8,0,2017,1
284,535,17,30,0,2017,1
284,561,162,9,0,2017,1
284,567,456,8,0,2017,1
284,2550,953,7,0,2017,1
284,2551,227,8,0,2017,1
284,2552,10,28,0,2017,1
285,3,1459,5,0,2017,1
285,8,238,0,0,2017,1
285,9,137,0,0,2017,1
285,147,1756,8,0,2017,1
285,535,57,30,0,2017,1
285,561,1372,9,0,2017,1
285,567,6835,8,0,2017,1
285,2550,9743,7,0,2017,1
285,2551,5950,8,0,2017,1
285,2552,176,28,0,2017,1
286,3,1555,5,0,2017,1
286,8,278,0,0,2017,1
286,9,134,0,0,2017,1
286,147,1913,8,0,2017,1
286,535,94,30,0,2017,1
286,561,1957,9,0,2017,1
286,567,6772,8,0,2017,1
286,2550,11875,7,0,2017,1
286,2551,6013,8,0,2017,1
286,2552,135,28,0,2017,1
287,3,13,5,0,2017,1
287,8,1,0,0,2017,1
287,9,5,0,0,2017,1
287,147,36,8,0,2017,1
287,535,0,30,0,2017,1
287,561,24,9,0,2017,1
287,567,33,8,0,2017,1
287,2550,105,7,0,2017,1
287,2551,41,8,0,2017,1
287,2552,0,28,0,2017,1
288,3,338,5,0,2017,1
288,8,74,0,0,2017,1
288,9,68,0,0,2017,1
288,147,390,8,0,2017,1
288,535,28,30,0,2017,1
288,561,405,9,0,2017,1
288,567,1512,8,0,2017,1
288,2550,3011,7,0,2017,1
288,2551,592,8,0,2017,1
288,2552,40,28,0,2017,1
289,3,1069,5,0,2017,1
289,8,181,0,0,2017,1
289,9,158,0,0,2017,1
289,147,1213,8,0,2017,1
289,535,62,30,0,2017,1
289,561,1375,9,0,2017,1
289,567,3655,8,0,2017,1
289,2550,7254,7,0,2017,1
289,2551,2025,8,0,2017,1
289,2552,84,28,0,2017,1
290,3,2735,5,0,2017,1
290,8,524,0,0,2017,1
290,9,150,0,0,2017,1
290,147,2251,8,0,2017,1
290,535,94,30,0,2017,1
290,561,1819,9,0,2017,1
290,567,11775,8,0,2017,1
290,2550,10721,7,0,2017,1
290,2551,9757,8,0,2017,1
290,2552,245,28,0,2017,1
291,3,546,5,0,2017,1
291,8,107,0,0,2017,1
291,9,57,0,0,2017,1
291,147,306,8,0,2017,1
291,535,18,30,0,2017,1
291,561,445,9,0,2017,1
291,567,1683,8,0,2017,1
291,2550,2445,7,0,2017,1
291,2551,1688,8,0,2017,1
291,2552,49,28,0,2017,1
292,3,158,5,0,2017,1
292,8,49,0,0,2017,1
292,9,53,0,0,2017,1
292,147,193,8,0,2017,1
292,535,18,30,0,2017,1
292,561,727,9,0,2017,1
292,567,1020,8,0,2017,1
292,2550,1013,7,0,2017,1
292,2551,473,8,0,2017,1
292,2552,35,28,0,2017,1
293,3,2454,5,0,2017,1
293,8,364,0,0,2017,1
293,9,127,0,0,2017,1
293,147,2426,8,0,2017,1
293,535,93,30,0,2017,1
293,561,2708,9,0,2017,1
293,567,11900,8,0,2017,1
293,2550,17069,7,0,2017,1
293,2551,11979,8,0,2017,1
293,2552,293,28,0,2017,1
294,3,334,5,0,2017,1
294,8,70,0,0,2017,1
294,9,60,0,0,2017,1
294,147,527,8,0,2017,1
294,535,31,30,0,2017,1
294,561,794,9,0,2017,1
294,567,1149,8,0,2017,1
294,2550,1973,7,0,2017,1
294,2551,655,8,0,2017,1
294,2552,22,28,0,2017,1
295,3,233,5,0,2017,1
295,8,51,0,0,2017,1
295,9,43,0,0,2017,1
295,147,451,8,0,2017,1
295,535,22,30,0,2017,1
295,561,771,9,0,2017,1
295,567,1278,8,0,2017,1
295,2550,1444,7,0,2017,1
295,2551,566,8,0,2017,1
295,2552,34,28,0,2017,1
296,3,120,5,0,2017,1
296,8,23,0,0,2017,1
296,9,31,0,0,2017,1
296,147,115,8,0,2017,1
296,535,10,30,0,2017,1
296,561,223,9,0,2017,1
296,567,859,8,0,2017,1
296,2550,1548,7,0,2017,1
296,2551,347,8,0,2017,1
296,2552,12,28,0,2017,1
297,3,228,5,0,2017,1
297,8,37,0,0,2017,1
297,9,26,0,0,2017,1
297,147,127,8,0,2017,1
297,535,8,30,0,2017,1
297,561,94,9,0,2017,1
297,567,635,8,0,2017,1
297,2550,737,7,0,2017,1
297,2551,609,8,0,2017,1
297,2552,20,28,0,2017,1
298,3,2246,5,0,2017,1
298,8,377,0,0,2017,1
298,9,209,0,0,2017,1
298,147,4800,8,0,2017,1
298,535,543,30,0,2017,1
298,561,2872,9,0,2017,1
298,567,7585,8,0,2017,1
298,2550,14342,7,0,2017,1
298,2551,8487,8,0,2017,1
298,2552,193,28,0,2017,1
299,3,236,5,0,2017,1
299,8,49,0,0,2017,1
299,9,44,0,0,2017,1
299,147,279,8,0,2017,1
299,535,18,30,0,2017,1
299,561,228,9,0,2017,1
299,567,883,8,0,2017,1
299,2550,1840,7,0,2017,1
299,2551,461,8,0,2017,1
299,2552,21,28,0,2017,1
300,3,3107,5,0,2017,1
300,8,415,0,0,2017,1
300,9,225,0,0,2017,1
300,147,2693,8,0,2017,1
300,535,127,30,0,2017,1
300,561,1585,9,0,2017,1
300,567,11033,8,0,2017,1
300,2550,9959,7,0,2017,1
300,2551,8088,8,0,2017,1
300,2552,221,28,0,2017,1
301,3,146,5,0,2017,1
301,8,22,0,0,2017,1
301,9,12,0,0,2017,1
301,147,183,8,0,2017,1
301,535,18,30,0,2017,1
301,561,196,9,0,2017,1
301,567,579,8,0,2017,1
301,2550,807,7,0,2017,1
301,2551,199,8,0,2017,1
301,2552,11,28,0,2017,1
302,3,796,5,0,2017,1
302,8,168,0,0,2017,1
302,9,135,0,0,2017,1
302,147,859,8,0,2017,1
302,535,69,30,0,2017,1
302,561,1631,9,0,2017,1
302,567,3983,8,0,2017,1
302,2550,6838,7,0,2017,1
302,2551,3342,8,0,2017,1
302,2552,84,28,0,2017,1
303,3,255,5,0,2017,1
303,8,78,0,0,2017,1
303,9,246,0,0,2017,1
303,147,286,8,0,2017,1
303,535,26,30,0,2017,1
303,561,416,9,0,2017,1
303,567,853,8,0,2017,1
303,2550,3221,7,0,2017,1
303,2551,557,8,0,2017,1
303,2552,26,28,0,2017,1
304,3,548,5,0,2017,1
304,8,114,0,0,2017,1
304,9,90,0,0,2017,1
304,147,588,8,0,2017,1
304,535,23,30,0,2017,1
304,561,1007,9,0,2017,1
304,567,3066,8,0,2017,1
304,2550,5970,7,0,2017,1
304,2551,2053,8,0,2017,1
304,2552,57,28,0,2017,1
305,3,276,5,0,2017,1
305,8,87,0,0,2017,1
305,9,69,0,0,2017,1
305,147,662,8,0,2017,1
305,535,144,30,0,2017,1
305,561,590,9,0,2017,1
305,567,758,8,0,2017,1
305,2550,2351,7,0,2017,1
305,2551,838,8,0,2017,1
305,2552,30,28,0,2017,1
306,3,277,5,0,2017,1
306,8,56,0,0,2017,1
306,9,52,0,0,2017,1
306,147,258,8,0,2017,1
306,535,14,30,0,2017,1
306,561,306,9,0,2017,1
306,567,1928,8,0,2017,1
306,2550,1982,7,0,2017,1
306,2551,868,8,0,2017,1
306,2552,27,28,0,2017,1
307,3,5899,5,0,2017,1
307,8,1093,0,0,2017,1
307,9,371,0,0,2017,1
307,147,6931,8,0,2017,1
307,535,263,30,0,2017,1
307,561,7362,9,0,2017,1
307,567,26697,8,0,2017,1
307,2550,44420,7,0,2017,1
307,2551,35622,8,0,2017,1
307,2552,973,28,0,2017,1
308,3,235,5,0,2017,1
308,8,44,0,0,2017,1
308,9,38,0,0,2017,1
308,147,457,8,0,2017,1
308,535,15,30,0,2017,1
308,561,362,9,0,2017,1
308,567,1268,8,0,2017,1
308,2550,3121,7,0,2017,1
308,2551,834,8,0,2017,1
308,2552,18,28,0,2017,1
309,3,49,5,0,2017,1
309,8,2,0,0,2017,1
309,9,6,0,0,2017,1
309,147,32,8,0,2017,1
309,535,2,30,0,2017,1
309,561,16,9,0,2017,1
309,567,186,8,0,2017,1
309,2550,272,7,0,2017,1
309,2551,150,8,0,2017,1
309,2552,7,28,0,2017,1
310,3,2037,5,0,2017,1
310,8,301,0,0,2017,1
310,9,230,0,0,2017,1
310,147,2046,8,0,2017,1
310,535,71,30,0,2017,1
310,561,1567,9,0,2017,1
310,567,6990,8,0,2017,1
310,2550,10935,7,0,2017,1
310,2551,5575,8,0,2017,1
310,2552,152,28,0,2017,1
311,3,5362,5,0,2017,1
311,8,759,0,0,2017,1
311,9,523,0,0,2017,1
311,147,6856,8,0,2017,1
311,535,206,30,0,2017,1
311,561,5222,9,0,2017,1
311,567,21755,8,0,2017,1
311,2550,30755,7,0,2017,1
311,2551,16388,8,0,2017,1
311,2552,418,28,0,2017,1
312,3,3311,5,0,2017,1
312,8,581,0,0,2017,1
312,9,257,0,0,2017,1
312,147,7691,8,0,2017,1
312,535,765,30,0,2017,1
312,561,3035,9,0,2017,1
312,567,12207,8,0,2017,1
312,2550,19348,7,0,2017,1
312,2551,13465,8,0,2017,1
312,2552,285,28,0,2017,1
313,3,263,5,0,2017,1
313,8,29,0,0,2017,1
313,9,26,0,0,2017,1
313,147,138,8,0,2017,1
313,535,14,30,0,2017,1
313,561,145,9,0,2017,1
313,567,1517,8,0,2017,1
313,2550,1165,7,0,2017,1
313,2551,660,8,0,2017,1
313,2552,21,28,0,2017,1
314,3,5063,5,0,2017,1
314,8,888,0,0,2017,1
314,9,483,0,0,2017,1
314,147,16554,8,0,2017,1
314,535,206,30,0,2017,1
314,561,6510,9,0,2017,1
314,567,19691,8,0,2017,1
314,2550,39047,7,0,2017,1
314,2551,16664,8,0,2017,1
314,2552,437,28,0,2017,1
315,3,644,5,0,2017,1
315,8,113,0,0,2017,1
315,9,96,0,0,2017,1
315,147,763,8,0,2017,1
315,535,42,30,0,2017,1
315,561,838,9,0,2017,1
315,567,2139,8,0,2017,1
315,2550,4183,7,0,2017,1
315,2551,1608,8,0,2017,1
315,2552,41,28,0,2017,1
316,3,204,5,0,2017,1
316,8,108,0,0,2017,1
316,9,98,0,0,2017,1
316,147,581,8,0,2017,1
316,535,22,30,0,2017,1
316,561,338,9,0,2017,1
316,567,1375,8,0,2017,1
316,2550,3413,7,0,2017,1
316,2551,551,8,0,2017,1
316,2552,28,28,0,2017,1
317,3,319,5,0,2017,1
317,8,40,0,0,2017,1
317,9,47,0,0,2017,1
317,147,186,8,0,2017,1
317,535,22,30,0,2017,1
317,561,141,9,0,2017,1
317,567,1522,8,0,2017,1
317,2550,2174,7,0,2017,1
317,2551,956,8,0,2017,1
317,2552,36,28,0,2017,1
318,3,332,5,0,2017,1
318,8,55,0,0,2017,1
318,9,39,0,0,2017,1
318,147,285,8,0,2017,1
318,535,12,30,0,2017,1
318,561,300,9,0,2017,1
318,567,1685,8,0,2017,1
318,2550,2593,7,0,2017,1
318,2551,1287,8,0,2017,1
318,2552,46,28,0,2017,1
319,3,8,5,0,2017,1
319,8,5,0,0,2017,1
319,9,2,0,0,2017,1
319,147,10,8,0,2017,1
319,535,0,30,0,2017,1
319,561,18,9,0,2017,1
319,567,39,8,0,2017,1
319,2550,78,7,0,2017,1
319,2551,30,8,0,2017,1
319,2552,1,28,0,2017,1
320,3,180,5,0,2017,1
320,8,58,0,0,2017,1
320,9,50,0,0,2017,1
320,147,200,8,0,2017,1
320,535,95,30,0,2017,1
320,561,117,9,0,2017,1
320,567,1030,8,0,2017,1
320,2550,1756,7,0,2017,1
320,2551,479,8,0,2017,1
320,2552,20,28,0,2017,1
321,3,567,5,0,2017,1
321,8,86,0,0,2017,1
321,9,32,0,0,2017,1
321,147,407,8,0,2017,1
321,535,21,30,0,2017,1
321,561,332,9,0,2017,1
321,567,3375,8,0,2017,1
321,2550,2274,7,0,2017,1
321,2551,1150,8,0,2017,1
321,2552,37,28,0,2017,1
322,3,183,5,0,2017,1
322,8,58,0,0,2017,1
322,9,50,0,0,2017,1
322,147,441,8,0,2017,1
322,535,26,30,0,2017,1
322,561,326,9,0,2017,1
322,567,733,8,0,2017,1
322,2550,2116,7,0,2017,1
322,2551,408,8,0,2017,1
322,2552,17,28,0,2017,1
323,3,1228,5,0,2017,1
323,8,246,0,0,2017,1
323,9,157,0,0,2017,1
323,147,2850,8,0,2017,1
323,535,534,30,0,2017,1
323,561,1488,9,0,2017,1
323,567,5303,8,0,2017,1
323,2550,7618,7,0,2017,1
323,2551,4354,8,0,2017,1
323,2552,122,28,0,2017,1
324,3,30,5,0,2017,1
324,8,5,0,0,2017,1
324,9,2,0,0,2017,1
324,147,42,8,0,2017,1
324,535,1,30,0,2017,1
324,561,81,9,0,2017,1
324,567,130,8,0,2017,1
324,2550,185,7,0,2017,1
324,2551,80,8,0,2017,1
324,2552,2,28,0,2017,1
325,3,10,5,0,2017,1
325,8,4,0,0,2017,1
325,9,4,0,0,2017,1
325,147,5,8,0,2017,1
325,535,2,30,0,2017,1
325,561,20,9,0,2017,1
325,567,60,8,0,2017,1
325,2550,87,7,0,2017,1
325,2551,43,8,0,2017,1
325,2552,3,28,0,2017,1
326,3,472,5,0,2017,1
326,8,119,0,0,2017,1
326,9,123,0,0,2017,1
326,147,684,8,0,2017,1
326,535,57,30,0,2017,1
326,561,476,9,0,2017,1
326,567,2100,8,0,2017,1
326,2550,3363,7,0,2017,1
326,2551,760,8,0,2017,1
326,2552,38,28,0,2017,1
327,3,97,5,0,2017,1
327,8,32,0,0,2017,1
327,9,26,0,0,2017,1
327,147,210,8,0,2017,1
327,535,49,30,0,2017,1
327,561,504,9,0,2017,1
327,567,546,8,0,2017,1
327,2550,1272,7,0,2017,1
327,2551,332,8,0,2017,1
327,2552,10,28,0,2017,1
328,3,262,5,0,2017,1
328,8,75,0,0,2017,1
328,9,70,0,0,2017,1
328,147,472,8,0,2017,1
328,535,25,30,0,2017,1
328,561,520,9,0,2017,1
328,567,1229,8,0,2017,1
328,2550,2130,7,0,2017,1
328,2551,631,8,0,2017,1
328,2552,24,28,0,2017,1
329,3,2970,5,0,2017,1
329,8,518,0,0,2017,1
329,9,295,0,0,2017,1
329,147,7306,8,0,2017,1
329,535,136,30,0,2017,1
329,561,3867,9,0,2017,1
329,567,18081,8,0,2017,1
329,2550,18438,7,0,2017,1
329,2551,13357,8,0,2017,1
329,2552,312,28,0,2017,1
330,3,937,5,0,2017,1
330,8,156,0,0,2017,1
330,9,125,0,0,2017,1
330,147,592,8,0,2017,1
330,535,66,30,0,2017,1
330,561,718,9,0,2017,1
330,567,5274,8,0,2017,1
330,2550,8418,7,0,2017,1
330,2551,2935,8,0,2017,1
330,2552,122,28,0,2017,1
331,3,5870,5,0,2017,1
331,8,1069,0,0,2017,1
331,9,548,0,0,2017,1
331,147,8636,8,0,2017,1
331,535,267,30,0,2017,1
331,561,5479,9,0,2017,1
331,567,22615,8,0,2017,1
331,2550,31625,7,0,2017,1
331,2551,43726,8,0,2017,1
331,2552,743,28,0,2017,1
332,3,73,5,0,2017,1
332,8,11,0,0,2017,1
332,9,22,0,0,2017,1
332,147,100,8,0,2017,1
332,535,5,30,0,2017,1
332,561,91,9,0,2017,1
332,567,675,8,0,2017,1
332,2550,1235,7,0,2017,1
332,2551,188,8,0,2017,1
332,2552,9,28,0,2017,1
333,3,787,5,0,2017,1
333,8,187,0,0,2017,1
333,9,114,0,0,2017,1
333,147,2135,8,0,2017,1
333,535,56,30,0,2017,1
333,561,965,9,0,2017,1
333,567,2652,8,0,2017,1
333,2550,5622,7,0,2017,1
333,2551,1283,8,0,2017,1
333,2552,69,28,0,2017,1
334,3,541,5,0,2017,1
334,8,122,0,0,2017,1
334,9,111,0,0,2017,1
334,147,286,8,0,2017,1
334,535,25,30,0,2017,1
334,561,830,9,0,2017,1
334,567,2526,8,0,2017,1
334,2550,3958,7,0,2017,1
334,2551,1525,8,0,2017,1
334,2552,41,28,0,2017,1
335,3,512,5,0,2017,1
335,8,136,0,0,2017,1
335,9,132,0,0,2017,1
335,147,1150,8,0,2017,1
335,535,50,30,0,2017,1
335,561,703,9,0,2017,1
335,567,2505,8,0,2017,1
335,2550,3989,7,0,2017,1
335,2551,1083,8,0,2017,1
335,2552,42,28,0,2017,1
336,3,348,5,0,2017,1
336,8,49,0,0,2017,1
336,9,53,0,0,2017,1
336,147,395,8,0,2017,1
336,535,18,30,0,2017,1
336,561,414,9,0,2017,1
336,567,1405,8,0,2017,1
336,2550,2885,7,0,2017,1
336,2551,707,8,0,2017,1
336,2552,28,28,0,2017,1
337,3,2170,5,0,2017,1
337,8,379,0,0,2017,1
337,9,134,0,0,2017,1
337,147,4660,8,0,2017,1
337,535,77,30,0,2017,1
337,561,2001,9,0,2017,1
337,567,8064,8,0,2017,1
337,2550,15543,7,0,2017,1
337,2551,13024,8,0,2017,1
337,2552,243,28,0,2017,1
338,3,790,5,0,2017,1
338,8,208,0,0,2017,1
338,9,145,0,0,2017,1
338,147,2417,8,0,2017,1
338,535,60,30,0,2017,1
338,561,1133,9,0,2017,1
338,567,3685,8,0,2017,1
338,2550,9511,7,0,2017,1
338,2551,2881,8,0,2017,1
338,2552,87,28,0,2017,1
339,3,5904,5,0,2017,1
339,8,1123,0,0,2017,1
339,9,461,0,0,2017,1
339,147,13106,8,0,2017,1
339,535,240,30,0,2017,1
339,561,7076,9,0,2017,1
339,567,23654,8,0,2017,1
339,2550,50612,7,0,2017,1
339,2551,34593,8,0,2017,1
339,2552,656,28,0,2017,1
340,3,596,5,0,2017,1
340,8,530,0,0,2017,1
340,9,201,0,0,2017,1
340,147,4067,8,0,2017,1
340,535,17,30,0,2017,1
340,561,4407,9,0,2017,1
340,567,2669,8,0,2017,1
340,2550,42997,7,0,2017,1
340,2551,3177,8,0,2017,1
340,2552,90,28,0,2017,1
341,3,458,5,0,2017,1
341,8,96,0,0,2017,1
341,9,79,0,0,2017,1
341,147,513,8,0,2017,1
341,535,37,30,0,2017,1
341,561,504,9,0,2017,1
341,567,1595,8,0,2017,1
341,2550,2759,7,0,2017,1
341,2551,668,8,0,2017,1
341,2552,27,28,0,2017,1
342,3,476,5,0,2017,1
342,8,154,0,0,2017,1
342,9,116,0,0,2017,1
342,147,740,8,0,2017,1
342,535,121,30,0,2017,1
342,561,827,9,0,2017,1
342,567,1921,8,0,2017,1
342,2550,3713,7,0,2017,1
342,2551,1130,8,0,2017,1
342,2552,63,28,0,2017,1
343,3,253,5,0,2017,1
343,8,56,0,0,2017,1
343,9,50,0,0,2017,1
343,147,414,8,0,2017,1
343,535,32,30,0,2017,1
343,561,554,9,0,2017,1
343,567,1795,8,0,2017,1
343,2550,2607,7,0,2017,1
343,2551,895,8,0,2017,1
343,2552,34,28,0,2017,1
344,3,143,5,0,2017,1
344,8,29,0,0,2017,1
344,9,25,0,0,2017,1
344,147,177,8,0,2017,1
344,535,4,30,0,2017,1
344,561,299,9,0,2017,1
344,567,436,8,0,2017,1
344,2550,2395,7,0,2017,1
344,2551,603,8,0,2017,1
344,2552,15,28,0,2017,1
346,3,1637,5,0,2017,1
346,8,204,0,0,2017,1
346,9,149,0,0,2017,1
346,147,1357,8,0,2017,1
346,535,68,30,0,2017,1
346,561,1169,9,0,2017,1
346,567,4743,8,0,2017,1
346,2550,9546,7,0,2017,1
346,2551,4497,8,0,2017,1
346,2552,109,28,0,2017,1
